episode_id,instrument,stage,stage_status,split,duration_bucket,start_date,end_date,session_count,return_20d_mean,amount_ratio_20d_mean,close_to_ema60_mean,close_to_derived_daily_vwap_mean,atr_20_pct_mean,stock_vs_market_20d_mean
SH600995_20250624_0000,SH600995,pre_low_60d,descriptive_only,robustness,long,2025-03-25,2025-06-24,61.0,0.008811112379507713,1.000167613960739,0.00421285680311636,0.0003340462977934424,0.018675453289888344,0.014695383975285555
SH600995_20250624_0000,SH600995,low_to_high,descriptive_only,robustness,long,2025-06-24,2025-11-10,94.0,0.05930364657093923,1.1963312544166587,0.07559765259487432,0.0013146971401820297,0.02380883897743959,0.01940850440351263
SH600995_20250624_0000,SH600995,post_high_30d,descriptive_only,robustness,long,2025-11-11,2025-12-22,30.0,-0.016761114241949853,0.7452937062407712,0.029783476754376193,-0.0019192198921997305,0.033826064493487885,-0.005490553450077969
SH600998_20191101_0000,SH600998,pre_low_60d,descriptive_only,train,long,2019-08-01,2019-11-01,61.0,0.04893658214626844,1.1947836445887974,0.056576284493140734,0.00254438205495472,0.02726225838747569,0.042156873838585227
SH600998_20191101_0000,SH600998,low_to_high,descriptive_only,train,long,2019-11-01,2020-04-23,117.0,0.045804814248078335,1.0912355476015265,0.061644116910503935,0.0018215204423370625,0.03816429514296056,0.04961178146856246
SH600998_20191101_0000,SH600998,post_high_30d,descriptive_only,train,long,2020-04-24,2020-06-09,30.0,-0.0010906439532609577,0.8856951062616757,0.028351366743910308,-0.0010554017272553487,0.0417066118228296,-0.029698100550259413
SH600999_20181019_0000,SH600999,pre_low_60d,descriptive_only,train,long,2018-07-19,2018-10-19,61.0,-0.011943368027165622,1.0370328958612287,-0.048186177730732076,-0.0011891586587667977,0.025324660125551537,0.007932511389463168
SH600999_20181019_0000,SH600999,low_to_high,descriptive_only,train,long,2018-10-19,2019-02-26,86.0,0.05642340044824583,1.2615149680203446,0.057547376945736584,-0.00018456033683028747,0.03351901003648156,0.048605002016888756
SH600999_20181019_0000,SH600999,post_high_30d,descriptive_only,train,long,2019-02-27,2019-04-10,30.0,0.09790498935511585,1.0674015060562405,0.1549355980240043,-0.0009263953373656227,0.04775307568886203,-0.005400580568560439
SH600999_20200204_0001,SH600999,pre_low_60d,descriptive_only,train,long,2019-11-01,2020-02-04,61.0,0.03575994798372875,1.1671522896375657,0.03216602368024542,-0.0002758387226847445,0.021540953661373763,0.01792524392479524
SH600999_20200204_0001,SH600999,low_to_high,descriptive_only,train,long,2020-02-04,2020-07-07,105.0,0.019138522945957737,1.1947093493554142,0.018363227979649063,0.00029080289636783185,0.03009688775065721,0.014920991201442704
SH600999_20200204_0001,SH600999,post_high_30d,descriptive_only,train,long,2020-07-08,2020-08-26,30.0,0.22606003164658917,0.9549931339271109,0.2713992648082455,0.00032328406415131535,0.05996059019635843,0.16926571918617792
SH600999_20240412_0002,SH600999,pre_low_60d,descriptive_only,robustness,long,2024-01-09,2024-04-12,61.0,0.007401995014390792,1.039996589073946,0.0018474429318438704,0.0005381706306348057,0.019672556350878865,-0.012044034896384608
SH600999_20240412_0002,SH600999,low_to_high,descriptive_only,robustness,long,2024-04-12,2024-10-09,118.0,0.030991840578393423,1.2111318745230961,0.03555214509134469,0.00040083024512797615,0.017811809789969536,0.03808148195516834
SH600999_20240412_0002,SH600999,post_high_30d,descriptive_only,robustness,long,2024-10-10,2024-11-20,30.0,0.17393603697513907,1.0075378022962378,0.21713979784263157,-0.0015864144419246143,0.04587646668742488,0.05202089589674292
SH601000_20181019_0000,SH601000,pre_low_60d,descriptive_only,train,long,2018-07-19,2018-10-19,61.0,0.0012404262500349194,0.9764858699815575,-0.05626278466417512,-0.00010251608305376117,0.025598076753281417,0.021116305666663705
SH601000_20181019_0000,SH601000,low_to_high,descriptive_only,train,long,2018-10-19,2019-03-22,104.0,0.04845764775552243,1.1678589620073867,0.04293527713337708,0.0010911856564281607,0.027758253491257677,0.01761628540488627
SH601000_20181019_0000,SH601000,post_high_30d,descriptive_only,train,long,2019-03-25,2019-05-09,30.0,0.014930866897108992,0.8313817668382656,0.0950875852665458,-0.002211740815310585,0.04223799787875906,-0.017863783059538386
SH601003_20180529_0000,SH601003,pre_low_60d,descriptive_only,train,medium,2018-02-28,2018-05-29,61.0,0.00773156728069347,0.9629963460147022,-0.02721423664068352,-0.00017557869700623278,0.05091412145331479,0.03020436584923388
SH601003_20180529_0000,SH601003,low_to_high,descriptive_only,train,medium,2018-05-29,2018-07-30,44.0,0.10495512149725016,1.224633267161032,0.14201850440987218,0.004012728533845161,0.051439993614070284,0.15112887116115667
SH601003_20180529_0000,SH601003,post_high_30d,descriptive_only,train,medium,2018-07-31,2018-09-10,30.0,0.050209960785283614,0.7773695490478711,0.11145386547052329,0.00018672742424202433,0.06055717095338311,0.07850133754217167
SH601012_20240709_0000,SH601012,pre_low_60d,descriptive_only,robustness,long,2024-04-10,2024-07-09,61.0,-0.09724928956311747,0.9708652768664546,-0.1088659575391927,-0.0016522342272566517,0.03106467842190049,-0.09051742877432942
SH601012_20240709_0000,SH601012,low_to_high,descriptive_only,robustness,long,2024-07-09,2024-11-12,84.0,0.0709269207774347,1.169508747359222,0.022819948350619856,-0.00035392128078754446,0.04117565037542533,0.03532291671597226
SH601012_20240709_0000,SH601012,post_high_30d,descriptive_only,robustness,long,2024-11-13,2024-12-24,30.0,-0.04359483260371388,0.6476890448662372,0.05486441697473435,-0.0027825287497324934,0.04160262744241953,-0.040455304639939044
SH601012_20250609_0001,SH601012,pre_low_60d,descriptive_only,robustness,long,2025-03-10,2025-06-09,61.0,-0.02971590241286326,0.8411469763771496,-0.03147922321691882,-0.0005760037555227025,0.02903568667037689,-0.02641376452200016
SH601012_20250609_0001,SH601012,low_to_high,descriptive_only,robustness,long,2025-06-09,2025-11-10,105.0,0.06405891267974216,1.228026337912558,0.06931085745248461,-0.0005307842686695983,0.029362541820678184,0.029052404593541165
SH601012_20250609_0001,SH601012,post_high_30d,descriptive_only,robustness,long,2025-11-11,2025-12-22,30.0,-0.06423003023304583,0.7191420750247427,0.006713993629262134,-0.002782207799600593,0.04605345228867272,-0.05295946944117394
SH601018_20181225_0000,SH601018,pre_low_60d,descriptive_only,train,medium,2018-09-25,2018-12-25,61.0,-0.039358809343409455,1.0953088426997637,-0.056614051095517315,-0.000735607851933397,0.022502449254192997,-0.024598374238892686
SH601018_20181225_0000,SH601018,low_to_high,descriptive_only,train,medium,2018-12-25,2019-04-17,74.0,0.07368434278263934,1.3523734807161967,0.06892382164167699,0.0007375235341215545,0.027961826128231167,0.010095252768982276
SH601018_20181225_0000,SH601018,post_high_30d,descriptive_only,train,medium,2019-04-18,2019-06-03,30.0,0.02178368323755249,0.7957952254573206,0.10958090839894903,-0.0028166697374427414,0.061336086482593734,0.06669389219842244
SH601018_20200204_0001,SH601018,pre_low_60d,descriptive_only,train,long,2019-11-01,2020-02-04,61.0,0.001390088641483802,1.0273603828253857,-0.01175521944015347,0.0004540366876548048,0.016475691294590714,-0.016444615417449696
SH601018_20200204_0001,SH601018,low_to_high,descriptive_only,train,long,2020-02-04,2020-07-10,108.0,-0.004140586999686878,1.131613517412648,-0.013711549081993102,0.0017112979072991376,0.030471367607023722,-0.013423552783230057
SH601018_20200204_0001,SH601018,post_high_30d,descriptive_only,train,long,2020-07-13,2020-08-21,30.0,0.09275260801325066,0.7517652168336185,0.12710864328171076,0.0007353558619515365,0.033525144187124614,0.022975260731462437
SH601021_20181016_0000,SH601021,pre_low_60d,descriptive_only,train,long,2018-07-16,2018-10-16,61.0,-0.015002357186892832,0.9487186215521468,-0.042153883916307304,0.0011013031359327257,0.03942527107847252,0.00593975144354545
SH601021_20181016_0000,SH601021,low_to_high,descriptive_only,train,long,2018-10-16,2019-04-04,116.0,0.024474930227400545,1.1587898055122643,0.025919014518059804,0.0003986191677800853,0.030993500190772717,-0.0044870847111066125
SH601021_20181016_0000,SH601021,post_high_30d,descriptive_only,train,long,2019-04-08,2019-05-22,30.0,0.050888016912450006,0.8417834695114942,0.10711805209588784,-0.0005996376726109717,0.0384414007544317,0.055045890046055625
SH601021_20200319_0001,SH601021,pre_low_60d,descriptive_only,train,long,2019-12-17,2020-03-19,61.0,-0.04167277811945347,1.1821611352299919,-0.05675736094576121,0.00045201022876732196,0.02971335107550578,-0.050903434100140005
SH601021_20200319_0001,SH601021,low_to_high,descriptive_only,train,long,2020-03-19,2020-09-09,119.0,0.039190040417976024,1.0072953489662335,0.03285826434909216,-0.0001702531642533385,0.036048624446271556,0.007947489416090376
SH601021_20200319_0001,SH601021,post_high_30d,descriptive_only,train,long,2020-09-10,2020-10-29,30.0,-0.006904760686710424,0.8671628033020401,0.05399817396666471,-0.00012568088477435586,0.034450046303815714,-0.003304931567303497
SH601021_20201026_0002,SH601021,pre_low_60d,descriptive_only,train,long,2020-07-24,2020-10-26,61.0,0.05433319169067865,0.9119139735545546,0.09186083948786454,-0.0009305259023502482,0.03541105048353769,0.04357726126336703
SH601021_20201026_0002,SH601021,low_to_high,descriptive_only,train,long,2020-10-26,2021-03-23,101.0,0.07104681888752502,1.0571071356958492,0.08933583445524555,0.0002443633777606032,0.04048384464108541,0.050121952843794566
SH601021_20201026_0002,SH601021,post_high_30d,descriptive_only,train,long,2021-03-24,2021-05-10,30.0,-0.011150028625024866,0.8826929141027037,0.009508900050451623,0.00034100326615684,0.046053559682399575,0.005453870701461186
SH601058_20210511_0000,SH601058,pre_low_60d,descriptive_only,train,long,2021-02-03,2021-05-11,61.0,0.06086612763027333,0.8927020354593407,0.14615811533541817,-0.001887403737250014,0.06411722755842147,0.08701780274082783
SH601058_20210511_0000,SH601058,low_to_high,descriptive_only,train,long,2021-05-11,2021-11-05,121.0,0.06313564091188179,1.0915297728135562,0.06249187851265741,0.0018539506496313592,0.05033579627831288,0.06761364146880194
SH601058_20210511_0000,SH601058,post_high_30d,excluded_high_at_horizon_boundary,train,,,,,,,,,,
SH601058_20220427_0001,SH601058,pre_low_60d,descriptive_only,validation,medium,2022-01-24,2022-04-27,61.0,-0.11058880561893851,0.8971273386218831,-0.1574398603397736,9.723364103179944e-05,0.055120663189475845,-0.05865783714809302
SH601058_20220427_0001,SH601058,low_to_high,descriptive_only,validation,medium,2022-04-27,2022-08-23,81.0,0.07689960172597991,1.083350344519833,0.07782889337008879,0.0010174779696849098,0.04947081587047959,0.0728714038420841
SH601058_20220427_0001,SH601058,post_high_30d,descriptive_only,validation,medium,2022-08-24,2022-10-12,30.0,-0.08704048494593253,0.8645260613808788,-0.0570943331149994,-0.0002756953923166957,0.043094883576742675,-0.046111771112311885
SH601058_20221028_0002,SH601058,pre_low_60d,descriptive_only,validation,medium,2022-07-28,2022-10-28,61.0,-0.0514603349034099,1.0252142845995658,-0.04566489878032828,-0.0014182835121763998,0.04415806379800699,-0.005237336022771731
SH601058_20221028_0002,SH601058,low_to_high,descriptive_only,validation,medium,2022-10-28,2023-02-23,79.0,0.02503077448510701,1.0074507507266584,-0.007271313222052853,0.0017005177313189216,0.037472522575252534,0.0009356213100948447
SH601058_20221028_0002,SH601058,post_high_30d,descriptive_only,validation,medium,2023-02-24,2023-04-07,30.0,0.025187191392986235,0.824537965092751,0.056863393837071285,-0.0005264698531911286,0.036045704971126434,0.04312952868478523
SH601058_20231204_0003,SH601058,pre_low_60d,descriptive_only,validation,long,2023-09-01,2023-12-04,61.0,-0.011854495959532465,0.9402757494256031,-0.0009018424560584448,-0.00016521685756543296,0.026469052983139923,0.012247986666039549
SH601058_20231204_0003,SH601058,low_to_high,descriptive_only,validation,long,2023-12-04,2024-04-19,91.0,0.0717848836833892,1.1019207597905825,0.08072773206484217,0.001670835355885641,0.02893885298194683,0.07206949959414496
SH601058_20231204_0003,SH601058,post_high_30d,descriptive_only,validation,long,2024-04-22,2024-06-05,30.0,0.02621004915143289,1.0425443683781952,0.07119349271337085,0.0005126924114419951,0.038833092109872465,0.007908704803956047
SH601058_20250618_0004,SH601058,pre_low_60d,descriptive_only,robustness,long,2025-03-19,2025-06-18,61.0,-0.055000832807030844,0.9133519700866308,-0.08363138331936604,0.0011050546489236113,0.030364704479671965,-0.04969820619484369
SH601058_20250618_0004,SH601058,low_to_high,descriptive_only,robustness,long,2025-06-18,2025-12-11,121.0,0.052099304392908365,1.0463809930847863,0.06512972330506746,0.0004784454563754085,0.023595548978433172,0.024483042847748913
SH601058_20250618_0004,SH601058,post_high_30d,excluded_high_at_horizon_boundary,robustness,,,,,,,,,,
SH601059_20240826_0000,SH601059,pre_low_60d,descriptive_only,robustness,fast,2024-05-31,2024-08-26,61.0,-0.04026917106139598,0.9565054034328501,-0.04886105619623216,-0.0023429450277292884,0.02882588502082483,-0.012877294976136204
SH601059_20240826_0000,SH601059,low_to_high,descriptive_only,robustness,fast,2024-08-26,2024-10-08,25.0,-0.00420350767524039,1.4999201662024297,-0.028226691259835297,0.0028423360538391983,0.03089494193168198,-0.0073600275128691715
SH601059_20240826_0000,SH601059,post_high_30d,descriptive_only,robustness,fast,2024-10-09,2024-11-19,30.0,0.1378921503926468,1.1002895869564695,0.13685533013277607,-0.003551333628267165,0.05055308138473033,0.0090280950105541
SH601059_20250409_0001,SH601059,pre_low_60d,descriptive_only,robustness,long,2025-01-06,2025-04-09,61.0,0.032385516132319686,1.1239052559078924,0.018150146792568947,-0.0008401016097522653,0.03899491746089008,0.03645140531861376
SH601059_20250409_0001,SH601059,low_to_high,descriptive_only,robustness,long,2025-04-09,2025-08-25,95.0,0.018295548767717055,1.1100370155451693,0.0269269453444789,-0.0007557986308048229,0.029798038828654776,0.003176591675417673
SH601059_20250409_0001,SH601059,post_high_30d,descriptive_only,robustness,long,2025-08-26,2025-10-14,30.0,0.05209680067034642,0.8112636652355693,0.08147960792825486,-0.0010614238352853948,0.0404969679976328,-0.006612214645257534
SH601061_20250530_0000,SH601061,pre_low_60d,descriptive_only,robustness,long,2025-03-03,2025-05-30,61.0,0.020923629612036997,1.0844392271910932,0.023437932189883524,0.0005331947348294186,0.022683380421772772,0.023597149544006654
SH601061_20250530_0000,SH601061,low_to_high,descriptive_only,robustness,long,2025-05-30,2025-11-12,112.0,0.10528739880642989,1.2085711417447527,0.11891003061019975,0.0020886064423698805,0.027355187848129885,0.07152554457028479
SH601061_20250530_0000,SH601061,post_high_30d,descriptive_only,robustness,long,2025-11-13,2025-12-24,30.0,0.09374740894348828,0.6793454688223519,0.2202716372096279,-0.003453416178313662,0.05187805543115861,0.10430869715755155
SH601066_20190815_0000,SH601066,pre_low_60d,descriptive_only,train,long,2019-05-22,2019-08-15,61.0,-0.06744346223164575,0.8838507587253787,-0.09297783119630627,-0.000824939307153988,0.053330231018131356,-0.06469392465524479
SH601066_20190815_0000,SH601066,low_to_high,descriptive_only,train,long,2019-08-15,2020-01-23,109.0,0.1157822102496471,1.1792489735082874,0.10391847148995648,0.0002292339851691414,0.04333397336157135,0.09770340691049066
SH601066_20190815_0000,SH601066,post_high_30d,descriptive_only,train,long,2020-02-03,2020-03-13,30.0,0.07668185703296494,1.113372124331402,0.17693587047898696,0.001347961705030946,0.058596204657194166,0.08489177508478911
SH601066_20200204_0001,SH601066,pre_low_60d,descriptive_only,train,long,2019-11-01,2020-02-04,61.0,0.11631923449041624,1.167713550072756,0.11727202309087931,0.0009531299669043751,0.04078939046236733,0.09848453043148274
SH601066_20200204_0001,SH601066,low_to_high,descriptive_only,train,long,2020-02-04,2020-07-09,107.0,0.05466618368501375,1.1180223763723314,0.0814422597831711,-0.0006280027970041707,0.04737924587648452,0.04694696574178233
SH601066_20200204_0001,SH601066,post_high_30d,descriptive_only,train,long,2020-07-10,2020-08-20,30.0,0.2147962290755803,1.0361796357443571,0.282735269218848,-0.002746904945881993,0.062391733590064495,0.14070976656329656
SH601066_20220427_0002,SH601066,pre_low_60d,descriptive_only,validation,fast,2022-01-24,2022-04-27,61.0,-0.06656237013562288,1.0236193901159591,-0.0911874617634038,-0.0029786433452193015,0.027684589005136442,-0.014631401664777392
SH601066_20220427_0002,SH601066,low_to_high,descriptive_only,validation,fast,2022-04-27,2022-06-24,39.0,0.04064377889870002,1.4955835000282083,0.0006786032003033549,0.00014474347059540584,0.03661117458858099,0.028564102834341243
SH601066_20220427_0002,SH601066,post_high_30d,descriptive_only,validation,fast,2022-06-27,2022-08-05,30.0,0.043847494000930756,0.6528964511993818,0.09562637776706104,-0.003696508590813223,0.04495518906210187,0.03869935333285478
SH601066_20240415_0003,SH601066,pre_low_60d,descriptive_only,robustness,long,2024-01-10,2024-04-15,61.0,-0.015442282913293866,0.9553703406349568,-0.038166116238627146,-1.909589994486538e-05,0.024799440155075455,-0.03543645841458388
SH601066_20240415_0003,SH601066,low_to_high,descriptive_only,robustness,long,2024-04-15,2024-10-09,117.0,-0.0014834009652512198,1.2014552479184315,-0.019004060311257363,-0.0004974710162677403,0.023131408130640498,0.005435903108317973
SH601066_20240415_0003,SH601066,post_high_30d,descriptive_only,robustness,long,2024-10-10,2024-11-20,30.0,0.21045573124962627,1.138225445080823,0.25851895108258427,-0.000613618194114048,0.05128486422287541,0.08854059017123014
SH601088_20211110_0000,SH601088,pre_low_60d,descriptive_only,train,long,2021-08-09,2021-11-10,61.0,0.06934460241283248,1.1713841748962828,0.08835468606721363,0.0015823236769728977,0.04536655672817918,0.0762717464146577
SH601088_20211110_0000,SH601088,low_to_high,descriptive_only,train,long,2021-11-10,2022-04-15,105.0,0.06568595416269456,1.0452309071980423,0.07610426535971392,0.0013440751110590044,0.038424095557515886,0.09324858476629201
SH601088_20211110_0000,SH601088,post_high_30d,descriptive_only,train,long,2022-04-18,2022-06-01,30.0,0.06586488974482779,0.9458053540895194,0.11031401846510006,0.003092825881791772,0.04278384636918591,0.10008055873246023
SH601088_20230821_0001,SH601088,pre_low_60d,descriptive_only,validation,long,2023-05-25,2023-08-21,61.0,0.0011967881912566213,0.8417480148426326,0.013557139822546598,-0.0004452499623078864,0.019811548148656353,0.005773929911206109
SH601088_20230821_0001,SH601088,low_to_high,descriptive_only,validation,long,2023-08-21,2024-02-22,121.0,0.047747289188072736,1.1227502238320537,0.05604188018395131,0.0012745947680469858,0.020392218054652224,0.07536736538433528
SH601088_20230821_0001,SH601088,post_high_30d,excluded_high_at_horizon_boundary,validation,,,,,,,,,,
SH601099_20181019_0000,SH601099,pre_low_60d,descriptive_only,train,long,2018-07-19,2018-10-19,61.0,-0.02041061644709508,0.9641816841134611,-0.054035770866262385,-0.0005229895266778471,0.022209161844294265,-0.0005347370304662917
SH601099_20181019_0000,SH601099,low_to_high,descriptive_only,train,long,2018-10-19,2019-03-07,93.0,0.11962998723495914,1.607268596777153,0.11483866495305743,0.0013958874597870812,0.047280256806912065,0.09841283383269286
SH601099_20181019_0000,SH601099,post_high_30d,descriptive_only,train,long,2019-03-08,2019-04-19,30.0,0.1855479927784557,0.685653314695843,0.26931515820150953,-0.0019393373878502076,0.06539963844670202,0.10974044536642939
SH601099_20200204_0001,SH601099,pre_low_60d,descriptive_only,train,long,2019-11-01,2020-02-04,61.0,0.024120999229843912,1.143816078909271,0.011038410210662965,-0.0011348545791966527,0.02890633673678597,0.006286295170910414
SH601099_20200204_0001,SH601099,low_to_high,descriptive_only,train,long,2020-02-04,2020-07-09,107.0,-0.0032651017045602407,1.2956879761073392,-0.012771914619039558,0.0006007348766396046,0.03371050579474805,-0.010984319647791655
SH601099_20200204_0001,SH601099,post_high_30d,descriptive_only,train,long,2020-07-10,2020-08-20,30.0,0.16546348456574406,1.0031389237949004,0.20111252146319097,-0.0015451583334747424,0.0647355653653099,0.09137702205346035
SH601100_20181019_0000,SH601100,pre_low_60d,descriptive_only,train,long,2018-07-19,2018-10-19,61.0,0.009452584487745224,1.0068958736670495,0.005546477687289629,0.001049571653329423,0.048608147193730106,0.029328463904374012
SH601100_20181019_0000,SH601100,low_to_high,descriptive_only,train,long,2018-10-19,2019-03-15,99.0,0.07192599719465106,1.1509102098566546,0.06046098043658773,0.0016339473857629528,0.043793119708762394,0.04505415921863359
SH601100_20181019_0000,SH601100,post_high_30d,descriptive_only,train,long,2019-03-18,2019-04-29,30.0,0.06274315605210004,0.9799428391273174,0.17484209574901,-0.001929998699326178,0.04444454897623754,-0.0007035344850675622
SH601100_20190509_0001,SH601100,pre_low_60d,descriptive_only,train,long,2019-02-01,2019-05-09,61.0,0.11985277427420762,1.138136054516432,0.19288916878991216,0.0001383777993386409,0.041714683151555756,0.038867324626295316
SH601100_20190509_0001,SH601100,low_to_high,descriptive_only,train,long,2019-05-09,2019-10-10,104.0,0.04856882435527944,0.9892220675703466,0.03577439539596626,0.0014683423339432017,0.0372054241353803,0.050201360528066785
SH601100_20190509_0001,SH601100,post_high_30d,descriptive_only,train,long,2019-10-11,2019-11-21,30.0,0.0788943042220265,0.9924646734678912,0.16673218062070602,0.0014315900978580894,0.0447638959684783,0.07461494131994524
SH601100_20191030_0002,SH601100,pre_low_60d,descriptive_only,train,long,2019-07-30,2019-10-30,61.0,0.0946887540273632,1.0380508330878149,0.10237321320955373,0.0016566821622818805,0.037363052732180047,0.08905138764698796
SH601100_20191030_0002,SH601100,low_to_high,descriptive_only,train,long,2019-10-30,2020-04-17,115.0,0.08839182953703253,1.0503970259086515,0.1273869188826613,0.0016836003373581372,0.04554515474424626,0.09404146030863891
SH601100_20191030_0002,SH601100,post_high_30d,descriptive_only,train,long,2020-04-20,2020-06-03,30.0,0.1069688662922587,1.0929843192470907,0.16618060829277906,0.00011792604411570151,0.04023654474570457,0.07303502303780277
SH601100_20200527_0003,SH601100,pre_low_60d,descriptive_only,train,long,2020-02-27,2020-05-27,61.0,0.12494109981144756,1.0357445027878551,0.1562639479557222,-0.00045061114534674615,0.04817355015380506,0.1297427561404723
SH601100_20200527_0003,SH601100,low_to_high,descriptive_only,train,long,2020-05-27,2020-11-11,113.0,0.09174190330272544,1.0671187343150415,0.13651151790804952,0.002232766779805299,0.039471395134393995,0.052884152301231294
SH601100_20200527_0003,SH601100,post_high_30d,descriptive_only,train,long,2020-11-12,2020-12-23,30.0,0.16115339038472926,1.0247927936587247,0.20634293897961462,0.002976740211357254,0.04043252317165013,0.13436740749667628
SH601100_20210511_0004,SH601100,pre_low_60d,descriptive_only,train,medium,2021-02-03,2021-05-11,61.0,-0.10828957812221443,0.9923557458920124,-0.11971195088567278,-0.001217744296708348,0.05633992508158357,-0.08213790301165995
SH601100_20210511_0004,SH601100,low_to_high,descriptive_only,train,medium,2021-05-11,2021-08-09,64.0,0.06871764127155512,1.059377285601465,0.03500399375904646,0.0044797080495011625,0.04834869263538079,0.07180275221245408
SH601100_20210511_0004,SH601100,post_high_30d,descriptive_only,train,medium,2021-08-10,2021-09-22,30.0,-0.05251226980361367,0.8308056141258153,0.04086809558512539,-0.0014311080497837285,0.062307415235847464,-0.03873943963036218
SH601100_20220426_0005,SH601100,pre_low_60d,descriptive_only,validation,medium,2022-01-21,2022-04-26,61.0,-0.15440994602633618,0.9565344471427463,-0.19588223024216492,-0.0025451958703787136,0.046558061100183366,-0.10291723215185773
SH601100_20220426_0005,SH601100,low_to_high,descriptive_only,validation,medium,2022-04-26,2022-07-01,45.0,0.07773170924784413,1.007808407488834,0.001980526291831359,0.0014185838223549723,0.04187255384887818,0.05830782350655829
SH601100_20220426_0005,SH601100,post_high_30d,descriptive_only,validation,medium,2022-07-04,2022-08-12,30.0,-0.041065551254805426,0.9314941294574426,0.036075826533219016,-0.0005265336974866604,0.045364619604346706,-0.023792409162162
SH601100_20221011_0006,SH601100,pre_low_60d,descriptive_only,validation,long,2022-07-11,2022-10-11,61.0,-0.05863782795791563,0.9118441299089252,-0.045282484176345617,-0.0010135598279962135,0.04140911598006435,-0.023985139225103494
SH601100_20221011_0006,SH601100,low_to_high,descriptive_only,validation,long,2022-10-11,2023-02-21,90.0,0.08091885629015573,1.0843321509904777,0.096734708607127,0.0011094499856763326,0.0405101609160616,0.06903054754097725
SH601100_20221011_0006,SH601100,post_high_30d,descriptive_only,validation,long,2023-02-22,2023-04-04,30.0,-0.01831354473452605,0.9024739599561272,0.009468698791341157,-0.0007780310680652694,0.03315680356780577,0.0016116580670442822
SH601100_20240717_0007,SH601100,pre_low_60d,descriptive_only,robustness,medium,2024-04-18,2024-07-17,61.0,-0.04134166653804975,0.9070195144728022,-0.05168093681863166,0.00022605159531836688,0.033685977362928436,-0.0346231726932003
SH601100_20240717_0007,SH601100,low_to_high,descriptive_only,robustness,medium,2024-07-17,2024-10-08,53.0,0.06829546482158316,1.1188282608378073,0.03317888276898702,0.0015620396475643224,0.03389191653187283,0.07939537434144701
SH601100_20240717_0007,SH601100,post_high_30d,descriptive_only,robustness,medium,2024-10-09,2024-11-19,30.0,0.0295130307302276,1.101590209687565,0.1017646827368492,-0.002313177578575139,0.04560819193682067,-0.09935102465186516
SH601100_20241031_0008,SH601100,pre_low_60d,descriptive_only,robustness,long,2024-07-30,2024-10-31,61.0,0.0907340878078959,1.166318060981049,0.07548077474734464,-0.00033194111531407024,0.03806471144232685,0.041846559988661484
SH601100_20241031_0008,SH601100,low_to_high,descriptive_only,robustness,long,2024-10-31,2025-03-10,86.0,0.08897228957741138,1.1409083820309796,0.09587687118627368,0.00025560666067711373,0.04114153720455258,0.08725919172786631
SH601100_20241031_0008,SH601100,post_high_30d,descriptive_only,robustness,long,2025-03-11,2025-04-22,30.0,-0.014379291001820116,0.8041575319101464,0.11575507631073642,0.0015635423280456714,0.05594948931894377,0.006909487558588579
SH601100_20250417_0009,SH601100,pre_low_60d,descriptive_only,robustness,long,2025-01-14,2025-04-17,61.0,0.1550843271998334,1.1705004761252358,0.19910791132012526,0.0018709111469404594,0.050181895534954016,0.15920394296092732
SH601100_20250417_0009,SH601100,low_to_high,descriptive_only,robustness,long,2025-04-17,2025-10-09,116.0,0.03520026611747147,1.0175035218271333,0.031948436643671634,0.0007422232536663185,0.03791858206958175,0.005648903726012641
SH601100_20250417_0009,SH601100,post_high_30d,descriptive_only,robustness,long,2025-10-10,2025-11-20,30.0,-0.0045126613158451455,0.8334177142771927,0.04525431698545835,-0.0016029697468168068,0.05312282996455251,-0.02309338003886463
SH601106_20181012_0000,SH601106,pre_low_60d,descriptive_only,train,long,2018-07-12,2018-10-12,61.0,-0.03726951093469389,1.0746960496881826,-0.06556781189105329,-0.00044542191243170716,0.02324706608267868,-0.015189669266698132
SH601106_20181012_0000,SH601106,low_to_high,descriptive_only,train,long,2018-10-12,2019-03-07,98.0,0.0422142227265638,1.2943005483409034,0.02578443791913063,0.001342430958074828,0.024701254067886116,0.02408399456235791
SH601106_20181012_0000,SH601106,post_high_30d,descriptive_only,train,long,2019-03-08,2019-04-19,30.0,0.146179179389591,0.7665769321722633,0.2207312859113972,-0.002541180304252018,0.053666718786210967,0.07037163197756462
SH601106_20200204_0001,SH601106,pre_low_60d,descriptive_only,train,long,2019-11-01,2020-02-04,61.0,0.002284231229815082,1.0841860114418223,-0.015491758179054033,-0.00015409603852848162,0.016399921051756826,-0.015550472829118414
SH601106_20200204_0001,SH601106,low_to_high,descriptive_only,train,long,2020-02-04,2020-07-09,107.0,0.003990562914998606,1.23052722457036,0.0023123828932752753,0.0003044329385620161,0.030842803938810195,-0.0037286550282328063
SH601106_20200204_0001,SH601106,post_high_30d,descriptive_only,train,long,2020-07-10,2020-08-20,30.0,0.09109678347544693,0.9373236418178647,0.12009102359898703,-0.0014775993242642893,0.04391916232001911,0.01701032096316318
SH601107_20181019_0000,SH601107,pre_low_60d,descriptive_only,train,long,2018-07-19,2018-10-19,61.0,-0.005203744714269768,1.0969542111858275,-0.019332184742150062,2.4589638948474456e-05,0.023109631690326298,0.014672134702359018
