family,horizon,split,fold_id,instrument_id,instrument_high_minus_low_spread,within_stock_rankIC,valid_signal_count
rank_ts_rank_structure,H3,validation_oof_unseen,aggregate,SZ000977,0.01415465049880028,0.08854613654297043,136
rank_ts_rank_structure,H3,validation_oof_unseen,0,SH600015,-0.0007467643210381865,0.01538502603032889,479
rank_ts_rank_structure,H3,validation_oof_unseen,0,SH600028,0.00031379876346865175,0.029085808642905973,479
rank_ts_rank_structure,H3,validation_oof_unseen,0,SH600176,-0.001437141962330201,0.016107876454879707,416
rank_ts_rank_structure,H3,validation_oof_unseen,0,SH600188,0.014072987998205652,0.08484876961024149,479
rank_ts_rank_structure,H3,validation_oof_unseen,0,SH600346,0.006866601904963134,0.0689121162320791,479
rank_ts_rank_structure,H3,validation_oof_unseen,0,SH600460,0.015386127987932596,0.06797337024327638,221
rank_ts_rank_structure,H3,validation_oof_unseen,0,SH600585,0.008295858353765027,0.01997735682496742,479
rank_ts_rank_structure,H3,validation_oof_unseen,0,SH600600,-0.0020319962110441746,-0.01942533137068206,479
rank_ts_rank_structure,H3,validation_oof_unseen,0,SH600702,0.012267222015091287,0.1202231933730178,256
rank_ts_rank_structure,H3,validation_oof_unseen,0,SH600760,0.000552040473152153,0.010928547977556673,479
rank_ts_rank_structure,H3,validation_oof_unseen,0,SH600803,-0.007289412045765126,-0.08037567548920162,358
rank_ts_rank_structure,H3,validation_oof_unseen,0,SH600875,0.015120874237037937,0.072045262002552,334
rank_ts_rank_structure,H3,validation_oof_unseen,0,SH601012,-0.005437249342752162,0.044939139504893366,479
rank_ts_rank_structure,H3,validation_oof_unseen,0,SH601088,-0.005761575900775121,-0.024791418448359054,479
rank_ts_rank_structure,H3,validation_oof_unseen,0,SH601225,0.004157145540729685,0.019438640825197175,479
rank_ts_rank_structure,H3,validation_oof_unseen,0,SH601238,-0.01001103362413699,0.043509337874439453,479
rank_ts_rank_structure,H3,validation_oof_unseen,0,SH601390,-0.006487936959314877,0.008459331908512528,479
rank_ts_rank_structure,H3,validation_oof_unseen,0,SH601698,0.015914201237879472,0.13091012290435539,277
rank_ts_rank_structure,H3,validation_oof_unseen,0,SH601816,-0.0016554474643793486,-0.06456854687671525,479
rank_ts_rank_structure,H3,validation_oof_unseen,0,SH601818,0.0025515680496149534,0.07419388060155908,479
rank_ts_rank_structure,H3,validation_oof_unseen,0,SH601865,-0.006940477317055946,-0.006493319812500933,479
rank_ts_rank_structure,H3,validation_oof_unseen,0,SH601881,0.010256589767632874,0.11497753613267686,479
rank_ts_rank_structure,H3,validation_oof_unseen,0,SH601916,0.002439286407261363,0.044896520145438705,470
rank_ts_rank_structure,H3,validation_oof_unseen,0,SH601939,-0.0024096535959453862,-0.05587250974455369,479
rank_ts_rank_structure,H3,validation_oof_unseen,0,SH601988,-0.0030862862844807997,-0.02009334679131848,479
rank_ts_rank_structure,H3,validation_oof_unseen,0,SH603288,0.003237994047428265,0.06360724850113438,479
rank_ts_rank_structure,H3,validation_oof_unseen,0,SH603659,0.005553255873514426,0.030953153107343975,443
rank_ts_rank_structure,H3,validation_oof_unseen,0,SZ000063,0.004230636916102034,0.03690007161323864,479
rank_ts_rank_structure,H3,validation_oof_unseen,0,SZ000301,-0.01162837474734741,0.04149620638062486,479
rank_ts_rank_structure,H3,validation_oof_unseen,0,SZ000596,-0.004419618817583615,0.029770639014885206,479
rank_ts_rank_structure,H3,validation_oof_unseen,0,SZ000708,0.008810992676508301,0.013188745770732539,479
rank_ts_rank_structure,H3,validation_oof_unseen,0,SZ002074,0.01315140270615984,0.16673891599361393,286
rank_ts_rank_structure,H3,validation_oof_unseen,0,SZ002230,0.0026860450566320313,0.047618500639585865,479
rank_ts_rank_structure,H3,validation_oof_unseen,0,SZ002311,0.0011859022008036866,0.08527917223606318,479
rank_ts_rank_structure,H3,validation_oof_unseen,0,SZ002709,0.00917510061936085,0.04787690379648102,448
rank_ts_rank_structure,H3,validation_oof_unseen,0,SZ002821,0.012962882599639743,0.06080995537665783,329
rank_ts_rank_structure,H3,validation_oof_unseen,0,SZ002920,-0.009531453551181904,-0.03667914379303923,479
rank_ts_rank_structure,H3,validation_oof_unseen,0,SZ002938,-0.006134364928372902,-0.039863196175349246,404
rank_ts_rank_structure,H3,validation_oof_unseen,0,SH600256,0.0039035960099692135,-0.02014762429939316,280
rank_ts_rank_structure,H3,validation_oof_unseen,0,SZ000983,-0.0043666315826161786,-0.048454613337874305,279
rank_ts_rank_structure,H3,validation_oof_unseen,0,SH605117,-0.003667691086473159,-0.007659132442600947,252
rank_ts_rank_structure,H3,validation_oof_unseen,0,SH601872,-0.021610387137958688,-0.006835740032509373,190
rank_ts_rank_structure,H3,validation_oof_unseen,0,SH600027,0.011692653786970174,0.011984771883803454,285
rank_ts_rank_structure,H3,validation_oof_unseen,0,SH601699,-0.006550229065853858,-0.016294585775561563,213
rank_ts_rank_structure,H3,validation_oof_unseen,1,SH600000,0.003197893148840711,0.012581283178514464,479
rank_ts_rank_structure,H3,validation_oof_unseen,1,SH600023,-0.013091472631900579,-0.08587191593374448,199
rank_ts_rank_structure,H3,validation_oof_unseen,1,SH600030,0.0033932165305668137,0.05067759279553991,470
rank_ts_rank_structure,H3,validation_oof_unseen,1,SH600031,-0.003330193569902022,-0.037256748823951254,479
rank_ts_rank_structure,H3,validation_oof_unseen,1,SH600036,-0.005081293337872028,-0.006799450633476474,479
rank_ts_rank_structure,H3,validation_oof_unseen,1,SH600039,0.014677252600351492,0.15388097621853986,394
rank_ts_rank_structure,H3,validation_oof_unseen,1,SH600048,-0.014350496521363373,-0.04942400113795987,479
rank_ts_rank_structure,H3,validation_oof_unseen,1,SH600196,0.005160076869886183,-0.013673508411559855,479
rank_ts_rank_structure,H3,validation_oof_unseen,1,SH600332,0.001688874639628881,-0.009482377413001815,174
rank_ts_rank_structure,H3,validation_oof_unseen,1,SH600362,0.0004375528640505528,0.033481140239150144,479
rank_ts_rank_structure,H3,validation_oof_unseen,1,SH600570,-0.0014612358116230068,0.07431031804632911,477
rank_ts_rank_structure,H3,validation_oof_unseen,1,SH600703,0.005327124299112048,0.054676285829671656,479
rank_ts_rank_structure,H3,validation_oof_unseen,1,SH600809,0.0032370169717262833,0.05203207257764791,479
rank_ts_rank_structure,H3,validation_oof_unseen,1,SH600900,-0.002589039050954174,-0.0784347307234127,478
rank_ts_rank_structure,H3,validation_oof_unseen,1,SH601009,-0.0014933456033414194,0.036575895916347516,479
rank_ts_rank_structure,H3,validation_oof_unseen,1,SH601066,-0.007317580948268059,-0.006282696306355746,479
rank_ts_rank_structure,H3,validation_oof_unseen,1,SH601100,-0.018881786302341018,-0.044825537261736464,479
rank_ts_rank_structure,H3,validation_oof_unseen,1,SH601377,0.013180129486200226,0.10576586143643471,330
rank_ts_rank_structure,H3,validation_oof_unseen,1,SH601600,0.0005891524151365561,0.045596735730858734,479
rank_ts_rank_structure,H3,validation_oof_unseen,1,SH601628,0.004808838426448431,0.06780900813718574,479
rank_ts_rank_structure,H3,validation_oof_unseen,1,SH601668,-0.0022316245767285267,-0.011631610329555325,479
rank_ts_rank_structure,H3,validation_oof_unseen,1,SH601688,0.008945373454114166,0.12603171275422898,479
rank_ts_rank_structure,H3,validation_oof_unseen,1,SH601808,0.012807944609095458,0.07021158783532057,479
rank_ts_rank_structure,H3,validation_oof_unseen,1,SH601919,-0.004912394618520163,0.014488077729349217,479
rank_ts_rank_structure,H3,validation_oof_unseen,1,SH601985,0.0012292968734679225,0.06171699500831921,479
rank_ts_rank_structure,H3,validation_oof_unseen,1,SH603259,0.004034415261598385,0.01714646711027524,479
rank_ts_rank_structure,H3,validation_oof_unseen,1,SH603290,0.011401001972814337,-0.005873272678663251,272
rank_ts_rank_structure,H3,validation_oof_unseen,1,SH603392,0.00949133019663409,-0.006687336653185183,479
rank_ts_rank_structure,H3,validation_oof_unseen,1,SZ000166,-0.002145304677938253,-0.0656054784639634,479
rank_ts_rank_structure,H3,validation_oof_unseen,1,SZ000538,0.0035741520941887017,-0.016865221428554872,479
rank_ts_rank_structure,H3,validation_oof_unseen,1,SZ000725,0.003612491194503892,0.08626160568301529,479
rank_ts_rank_structure,H3,validation_oof_unseen,1,SZ000733,0.0025889659203381446,0.034615099129892545,276
rank_ts_rank_structure,H3,validation_oof_unseen,1,SZ000768,-0.0016065582719265014,-0.0415064616106442,479
rank_ts_rank_structure,H3,validation_oof_unseen,1,SZ000776,0.004569541908428712,0.08243735856293012,479
rank_ts_rank_structure,H3,validation_oof_unseen,1,SZ000792,0.012013537294753513,0.06837023515481563,479
rank_ts_rank_structure,H3,validation_oof_unseen,1,SZ000895,0.0006332681674808556,-0.034620259705170235,479
rank_ts_rank_structure,H3,validation_oof_unseen,1,SZ002179,-0.009688222252841255,-0.10252478507804373,479
rank_ts_rank_structure,H3,validation_oof_unseen,1,SZ002352,0.0036070812266472928,0.022193849264789393,479
rank_ts_rank_structure,H3,validation_oof_unseen,1,SZ002410,-0.007323674685864703,0.06338549088679987,370
rank_ts_rank_structure,H3,validation_oof_unseen,1,SZ002475,-0.0032381188786271614,0.0061104139881233855,479
rank_ts_rank_structure,H3,validation_oof_unseen,1,SZ002493,0.007397223443573794,0.05846801131019797,479
rank_ts_rank_structure,H3,validation_oof_unseen,1,SZ002555,-0.0029797097129560263,0.04138032042147007,171
rank_ts_rank_structure,H3,validation_oof_unseen,1,SZ002648,0.005417700501136194,0.025280026963581975,365
rank_ts_rank_structure,H3,validation_oof_unseen,1,SZ002736,-0.0019204546718241155,0.013843142981087577,479
rank_ts_rank_structure,H3,validation_oof_unseen,1,SZ003816,0.0010517231878184744,0.020281334090760723,479
rank_ts_rank_structure,H3,validation_oof_unseen,1,SH600233,-0.001929092984458568,-0.021465492394377828,402
rank_ts_rank_structure,H3,validation_oof_unseen,1,SH603198,0.017976598004478917,0.07175877916700515,209
rank_ts_rank_structure,H3,validation_oof_unseen,1,SH601838,-0.000584287918254992,-0.024001370660349575,324
rank_ts_rank_structure,H3,validation_oof_unseen,1,SH601728,-0.007826533093821999,-0.035612351567020785,414
rank_ts_rank_structure,H3,validation_oof_unseen,1,SZ001289,3.096476610590037e-05,0.014994775321739635,312
rank_ts_rank_structure,H3,validation_oof_unseen,1,SZ000425,-0.007698331634760464,-0.028703464711059414,288
rank_ts_rank_structure,H3,validation_oof_unseen,1,SH600489,0.0044751609778289165,0.09562114337187728,121
rank_ts_rank_structure,H3,validation_oof_unseen,2,SH600011,0.0015805116232425467,-0.03784129400775124,479
rank_ts_rank_structure,H3,validation_oof_unseen,2,SH600016,0.00033580340755680907,-0.011571781773314185,479
rank_ts_rank_structure,H3,validation_oof_unseen,2,SH600019,-0.002941508262815356,-0.014912054634176887,479
rank_ts_rank_structure,H3,validation_oof_unseen,2,SH600085,-0.004567212700313805,0.02203420150132434,475
rank_ts_rank_structure,H3,validation_oof_unseen,2,SH600089,0.005486797466838514,0.07651304552600542,479
rank_ts_rank_structure,H3,validation_oof_unseen,2,SH600104,-0.004740948114681328,-0.04046768799634652,479
rank_ts_rank_structure,H3,validation_oof_unseen,2,SH600115,-0.00370458796714738,-0.04885843310184218,479
rank_ts_rank_structure,H3,validation_oof_unseen,2,SH600383,-0.012036108636721114,-0.07303294519310514,167
rank_ts_rank_structure,H3,validation_oof_unseen,2,SH600426,-0.010925083751827887,-0.05028328300552231,479
rank_ts_rank_structure,H3,validation_oof_unseen,2,SH600519,0.0021988151929262364,0.03078907644254174,479
rank_ts_rank_structure,H3,validation_oof_unseen,2,SH600522,-0.005920759422752895,0.02181880705109719,362
rank_ts_rank_structure,H3,validation_oof_unseen,2,SH600660,-0.005722430619673638,-0.04850238654882762,479
rank_ts_rank_structure,H3,validation_oof_unseen,2,SH600741,-0.006909076024579996,0.02810637566010222,476
rank_ts_rank_structure,H3,validation_oof_unseen,2,SH600745,0.018002242752989017,0.09059858906675822,479
rank_ts_rank_structure,H3,validation_oof_unseen,2,SH600845,0.010504446954568803,0.1677476986477118,479
rank_ts_rank_structure,H3,validation_oof_unseen,2,SH600884,-0.020823447890974057,-0.01597191851011738,145
rank_ts_rank_structure,H3,validation_oof_unseen,2,SH601018,-0.0006453347187498613,-0.0018177331688778021,479
rank_ts_rank_structure,H3,validation_oof_unseen,2,SH601021,-0.0012891068310444049,-0.023824721964685564,266
rank_ts_rank_structure,H3,validation_oof_unseen,2,SH601117,0.006617562617138385,0.04410046190976266,326
rank_ts_rank_structure,H3,validation_oof_unseen,2,SH601138,0.009024822535244085,0.10557938521043558,479
rank_ts_rank_structure,H3,validation_oof_unseen,2,SH601169,-0.0005400426786248356,0.017039531199461493,479
rank_ts_rank_structure,H3,validation_oof_unseen,2,SH601288,-0.0020246871723661824,-0.028413572670202742,479
rank_ts_rank_structure,H3,validation_oof_unseen,2,SH601318,0.007905624393259833,0.05192993078192317,479
rank_ts_rank_structure,H3,validation_oof_unseen,2,SH601319,0.008714996805397592,0.08880629173117714,479
rank_ts_rank_structure,H3,validation_oof_unseen,2,SH601360,0.02251976864674148,0.17315382893539993,411
rank_ts_rank_structure,H3,validation_oof_unseen,2,SH601633,0.011390206768527058,0.12326763986075949,479
rank_ts_rank_structure,H3,validation_oof_unseen,2,SH601669,-0.0010194289613135073,0.07087315301878376,479
rank_ts_rank_structure,H3,validation_oof_unseen,2,SH601727,0.0007683964375139133,0.022931575719646526,479
rank_ts_rank_structure,H3,validation_oof_unseen,2,SH601888,0.02058258461271064,0.08563747903068704,479
rank_ts_rank_structure,H3,validation_oof_unseen,2,SH601899,-0.0003505014728212765,-0.0026568447559602816,479
rank_ts_rank_structure,H3,validation_oof_unseen,2,SH601995,-0.0007982879995156655,-0.001633783238453265,479
rank_ts_rank_structure,H3,validation_oof_unseen,2,SH603369,0.0017825794331721586,0.02094819652781455,467
rank_ts_rank_structure,H3,validation_oof_unseen,2,SH603486,0.01928538984275812,0.12793668644116393,172
rank_ts_rank_structure,H3,validation_oof_unseen,2,SH603833,-0.0015421753736079443,0.03161448722496854,451
rank_ts_rank_structure,H3,validation_oof_unseen,2,SH603986,0.0022065556001395585,0.017799570531116627,479
rank_ts_rank_structure,H3,validation_oof_unseen,2,SZ000002,0.005398292022530024,0.10473327861075583,479
rank_ts_rank_structure,H3,validation_oof_unseen,2,SZ000157,-0.0013658790972026881,-0.031248937834281856,401
rank_ts_rank_structure,H3,validation_oof_unseen,2,SZ000617,0.012288285705798513,0.10116651980774571,479
rank_ts_rank_structure,H3,validation_oof_unseen,2,SZ000651,0.004892774260927013,0.0847424700627396,479
rank_ts_rank_structure,H3,validation_oof_unseen,2,SZ000661,0.02031252726593019,0.11624658236692864,479
rank_ts_rank_structure,H3,validation_oof_unseen,2,SZ001979,0.0031687495923330977,-0.0011365465549890547,465
rank_ts_rank_structure,H3,validation_oof_unseen,2,SZ002050,0.01571704237332025,0.06620816511654237,478
rank_ts_rank_structure,H3,validation_oof_unseen,2,SZ002202,-0.010812511792668771,-0.06768518684208417,160
rank_ts_rank_structure,H3,validation_oof_unseen,2,SZ002241,-0.006708247828495078,0.05970023704291152,478
rank_ts_rank_structure,H3,validation_oof_unseen,2,SZ002304,0.006007498298843398,0.07111202237544194,479
rank_ts_rank_structure,H3,validation_oof_unseen,2,SZ002594,-0.005359149394267253,-0.05686336760153034,479
rank_ts_rank_structure,H3,validation_oof_unseen,2,SZ002756,0.03094051166321848,0.09592408958611295,130
rank_ts_rank_structure,H3,validation_oof_unseen,2,SH601825,0.0022368275311871037,0.06685650193196482,415
rank_ts_rank_structure,H3,validation_oof_unseen,2,SH600941,-0.004548690923467701,-0.05208208268452991,325
rank_ts_rank_structure,H3,validation_oof_unseen,3,SH600010,-0.0005564068561145371,0.05636498902675031,479
rank_ts_rank_structure,H3,validation_oof_unseen,3,SH600111,0.011889265802562927,0.1818905553006947,479
rank_ts_rank_structure,H3,validation_oof_unseen,3,SH600132,0.020714310762755327,0.07673661048196631,285
rank_ts_rank_structure,H3,validation_oof_unseen,3,SH600150,0.003085005049444482,0.0008312106823140295,479
rank_ts_rank_structure,H3,validation_oof_unseen,3,SH600406,-0.002063512924743575,0.018578289797439054,479
rank_ts_rank_structure,H3,validation_oof_unseen,3,SH600584,-0.0007165757783342639,-0.010624373007445677,186
rank_ts_rank_structure,H3,validation_oof_unseen,3,SH600674,0.0007321734787144245,-0.012873806500523069,424
rank_ts_rank_structure,H3,validation_oof_unseen,3,SH600795,0.00538922033758129,0.06036952374135,423
rank_ts_rank_structure,H3,validation_oof_unseen,3,SH600837,0.004589361951198351,0.09001568067129495,479
rank_ts_rank_structure,H3,validation_oof_unseen,3,SH600893,0.001490228625431563,0.07749348306428981,479
rank_ts_rank_structure,H3,validation_oof_unseen,3,SH600926,-0.005013627414880923,-0.03828370050305515,479
rank_ts_rank_structure,H3,validation_oof_unseen,3,SH600958,0.006330790476266054,0.1177476385117043,470
rank_ts_rank_structure,H3,validation_oof_unseen,3,SH600999,0.0035174497652098293,0.036836815334805866,479
rank_ts_rank_structure,H3,validation_oof_unseen,3,SH601006,0.0022078429872783465,0.005270565658126471,479
rank_ts_rank_structure,H3,validation_oof_unseen,3,SH601111,0.0011361007827711633,-0.055695872298208576,479
rank_ts_rank_structure,H3,validation_oof_unseen,3,SH601127,0.02843360175854079,0.11890536535340902,425
rank_ts_rank_structure,H3,validation_oof_unseen,3,SH601186,-0.002736823637625677,-0.0781036703832732,479
rank_ts_rank_structure,H3,validation_oof_unseen,3,SH601211,0.0013018623455591525,-0.04445901463047879,479
rank_ts_rank_structure,H3,validation_oof_unseen,3,SH601229,0.0017243061016217122,0.053093762270501936,479
rank_ts_rank_structure,H3,validation_oof_unseen,3,SH601328,-0.0007297675201022626,-0.017971538834961286,479
rank_ts_rank_structure,H3,validation_oof_unseen,3,SH601336,0.008393961110375783,0.11341378288447805,479
rank_ts_rank_structure,H3,validation_oof_unseen,3,SH601398,0.0003410580172794566,-0.025865210295472972,479
rank_ts_rank_structure,H3,validation_oof_unseen,3,SH601607,0.010641984941558135,0.10970732454484634,479
rank_ts_rank_structure,H3,validation_oof_unseen,3,SH601618,-0.0020057246221198925,-0.035703080551662235,479
rank_ts_rank_structure,H3,validation_oof_unseen,3,SH601658,0.0035556152567038928,0.03438929874472431,479
rank_ts_rank_structure,H3,validation_oof_unseen,3,SH601788,0.018324835406128608,-0.0236709240456952,477
rank_ts_rank_structure,H3,validation_oof_unseen,3,SH601857,0.00014540979921217386,-0.03158992589169724,479
rank_ts_rank_structure,H3,validation_oof_unseen,3,SH601877,0.006226348803889515,0.00533320491524454,429
rank_ts_rank_structure,H3,validation_oof_unseen,3,SH601991,0.015438852872047727,0.01288779855748455,310
rank_ts_rank_structure,H3,validation_oof_unseen,3,SH603195,0.004150237302399667,0.05547823812358205,479
rank_ts_rank_structure,H3,validation_oof_unseen,3,SH603260,-0.0021755007812780582,0.10331604012277004,479
rank_ts_rank_structure,H3,validation_oof_unseen,3,SH603501,0.0036504707512747454,0.00122762829051589,479
rank_ts_rank_structure,H3,validation_oof_unseen,3,SH603799,0.007479211828059405,0.09462624794825132,478
rank_ts_rank_structure,H3,validation_oof_unseen,3,SH603993,0.008334626786184624,0.04988467623930899,479
rank_ts_rank_structure,H3,validation_oof_unseen,3,SZ000001,0.009313726770070672,0.08763111037250092,479
rank_ts_rank_structure,H3,validation_oof_unseen,3,SZ000338,-0.005472901453545891,0.016047269504043365,479
rank_ts_rank_structure,H3,validation_oof_unseen,3,SZ000963,-0.0005458449501621696,-0.029014855878354805,479
rank_ts_rank_structure,H3,validation_oof_unseen,3,SZ002001,-0.006995753973668057,-0.02885424770356111,412
rank_ts_rank_structure,H3,validation_oof_unseen,3,SZ002027,0.010918016494039076,0.05116931390892786,479
rank_ts_rank_structure,H3,validation_oof_unseen,3,SZ002049,0.0067972872393492955,0.03032095028798446,479
rank_ts_rank_structure,H3,validation_oof_unseen,3,SZ002129,0.0013125784340532194,0.05442231165124617,479
rank_ts_rank_structure,H3,validation_oof_unseen,3,SZ002142,0.0007072140691421123,0.029663867654632897,479
rank_ts_rank_structure,H3,validation_oof_unseen,3,SZ002271,0.009015893776773424,0.08793218053322767,460
rank_ts_rank_structure,H3,validation_oof_unseen,3,SZ002371,0.007504394292451244,0.04845103163522092,479
rank_ts_rank_structure,H3,validation_oof_unseen,3,SZ002466,0.016010935180617598,0.13001274791632722,479
rank_ts_rank_structure,H3,validation_oof_unseen,3,SZ002812,-0.001155967964225933,0.024838015074011306,478
rank_ts_rank_structure,H3,validation_oof_unseen,3,SZ002180,-0.0009568135887123488,-0.016999473575126576,340
rank_ts_rank_structure,H3,validation_oof_unseen,3,SH605499,-0.008073050152126806,-0.09151798608208449,457
rank_ts_rank_structure,H3,validation_oof_unseen,3,SH601615,0.006755303705270727,0.09921062281047931,243
rank_ts_rank_structure,H3,validation_oof_unseen,3,SH600905,0.0050392254685369745,0.03506494631924059,460
rank_ts_rank_structure,H3,validation_oof_unseen,3,SH601868,0.005248711645514447,0.06484454864520711,390
rank_ts_rank_structure,H3,validation_oof_unseen,3,SH600026,0.0065628707401959585,0.07288563288016184,319
rank_ts_rank_structure,H3,validation_oof_unseen,3,SH603019,-0.0060367304413235165,-0.07792574317131509,154
rank_ts_rank_structure,H3,validation_oof_unseen,3,SH600372,-0.00953049839541246,-0.07858708476640745,134
rank_ts_rank_structure,H3,validation_oof_unseen,4,SH600009,-0.009852524116759602,-0.08678005757329792,478
rank_ts_rank_structure,H3,validation_oof_unseen,4,SH600018,-0.0016200849424820784,-0.04317805989067985,479
rank_ts_rank_structure,H3,validation_oof_unseen,4,SH600025,-0.010999052147393969,-0.07592658416540442,479
rank_ts_rank_structure,H3,validation_oof_unseen,4,SH600029,0.0013189952349160726,0.03538928860933159,479
rank_ts_rank_structure,H3,validation_oof_unseen,4,SH600050,0.008678249139355098,0.04854613565970744,479
rank_ts_rank_structure,H3,validation_oof_unseen,4,SH600276,-0.002667576204996597,-0.03387226592324919,479
rank_ts_rank_structure,H3,validation_oof_unseen,4,SH600309,0.004140042454948117,0.06088679876807602,479
rank_ts_rank_structure,H3,validation_oof_unseen,4,SH600436,0.005814604031828725,0.036505348952646864,479
rank_ts_rank_structure,H3,validation_oof_unseen,4,SH600438,0.012268614903429762,0.04030465399574482,479
rank_ts_rank_structure,H3,validation_oof_unseen,4,SH600547,0.008415115828835891,0.04154919040329097,479
rank_ts_rank_structure,H3,validation_oof_unseen,4,SH600588,-0.009616904785281294,-0.02160800799651212,479
rank_ts_rank_structure,H3,validation_oof_unseen,4,SH600690,-0.010669578205859493,-0.042524004031706523,479
rank_ts_rank_structure,H3,validation_oof_unseen,4,SH600754,2.6131381879845872e-05,-0.016411338668333247,354
rank_ts_rank_structure,H3,validation_oof_unseen,4,SH600886,0.002078855140236514,-0.0018568695512608286,479
rank_ts_rank_structure,H3,validation_oof_unseen,4,SH600887,-1.7010223920426067e-05,-0.002383080952473238,479
rank_ts_rank_structure,H3,validation_oof_unseen,4,SH600918,0.009641493707518456,0.10124799633084455,214
rank_ts_rank_structure,H3,validation_oof_unseen,4,SH600919,0.00026039634326276455,-0.01870963535715308,479
rank_ts_rank_structure,H3,validation_oof_unseen,4,SH600989,-0.005040317658435996,0.012013271118949351,479
rank_ts_rank_structure,H3,validation_oof_unseen,4,SH601155,-0.03428074218638981,-0.21439771943404476,124
rank_ts_rank_structure,H3,validation_oof_unseen,4,SH601166,0.0028847066991411763,0.008056213979313342,479
rank_ts_rank_structure,H3,validation_oof_unseen,4,SH601601,-0.002641757892967103,0.03287673700506353,479
rank_ts_rank_structure,H3,validation_oof_unseen,4,SH601689,-0.004299680611552523,-0.036345719219752236,479
rank_ts_rank_structure,H3,validation_oof_unseen,4,SH601766,0.0012674169155001975,0.07175177807037719,479
rank_ts_rank_structure,H3,validation_oof_unseen,4,SH601800,0.0011818507003189182,0.030707586922748456,479
rank_ts_rank_structure,H3,validation_oof_unseen,4,SH601898,0.0005620544998494103,0.04891771506793414,479
rank_ts_rank_structure,H3,validation_oof_unseen,4,SH601901,-0.0010064011151487296,0.00955518503670032,473
rank_ts_rank_structure,H3,validation_oof_unseen,4,SH601989,0.00556723624285686,0.0517220911544667,479
rank_ts_rank_structure,H3,validation_oof_unseen,4,SH601998,0.0010415399846663651,0.002025684136808771,479
rank_ts_rank_structure,H3,validation_oof_unseen,4,SH603806,-0.00703670825141513,-0.009191028766385386,427
rank_ts_rank_structure,H3,validation_oof_unseen,4,SZ000100,0.005408635371504085,0.06030231214428567,479
rank_ts_rank_structure,H3,validation_oof_unseen,4,SZ000333,0.005106314284644524,0.07152430601789549,479
rank_ts_rank_structure,H3,validation_oof_unseen,4,SZ000568,0.0006665752457159479,0.0015367472942824038,479
rank_ts_rank_structure,H3,validation_oof_unseen,4,SZ000625,-0.0028316718383940534,0.0647467062037221,479
rank_ts_rank_structure,H3,validation_oof_unseen,4,SZ000858,0.0034787190632890974,0.0725452976749713,479
rank_ts_rank_structure,H3,validation_oof_unseen,4,SZ000876,0.002793491638058856,0.047443003725915624,419
rank_ts_rank_structure,H3,validation_oof_unseen,4,SZ000877,0.008004488760799329,0.06723688650087552,479
rank_ts_rank_structure,H3,validation_oof_unseen,4,SZ000938,0.0016220104125721556,0.07711384850398119,408
rank_ts_rank_structure,H3,validation_oof_unseen,4,SZ002236,0.0161387183036263,0.013199548681629258,209
rank_ts_rank_structure,H3,validation_oof_unseen,4,SZ002415,-0.005344125657627813,-0.011824739768482286,479
rank_ts_rank_structure,H3,validation_oof_unseen,4,SZ002459,0.0035138080099939885,-0.028891363351585486,479
rank_ts_rank_structure,H3,validation_oof_unseen,4,SZ002460,0.004288437420741802,0.08258644674154367,479
rank_ts_rank_structure,H3,validation_oof_unseen,4,SZ002714,-0.0015625682399684612,-0.026908173949703646,479
rank_ts_rank_structure,H3,validation_oof_unseen,4,SH600938,-0.005988809385464951,-0.07807065572634478,256
rank_ts_rank_structure,H3,validation_oof_unseen,4,SZ001965,-0.008793179902921684,-0.08445864590039426,174
rank_ts_rank_structure,H3,validation_oof_unseen,4,SZ000977,0.01415465049880028,0.08854613654297043,136
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600015,0.0037117582835825055,0.11328959423168854,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600027,0.00040010290313866785,-0.005086551850681049,467
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600028,-0.0038552956719219164,-0.06380040157981419,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600188,0.004634783810696154,0.003078979539114764,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600346,0.002735340430784874,0.028839036961500693,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600585,0.002109207010697967,0.04261569433861156,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600600,0.012388283476697912,0.06863812506554015,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600760,-0.011068573791800387,-0.04419297023882652,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH600803,0.0004359407758885388,-0.019810658045169023,472
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601012,-0.0040402122496567845,-0.03811438979831295,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601088,-0.004983119493609817,-0.06885207680528674,467
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601225,-0.002280081040311615,-0.011389978377214902,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601238,0.0026990159227957013,-0.009732484848910938,481
rank_ts_rank_structure,H3,robustness_oof_unseen,aggregate,SH601390,-0.0021639597864188042,-0.07991920836323291,481
