candidate_scope_id,retention_replay_id,retention_replay_definition,replay_uses_future_label,episode_split,market_regime_bucket,target_episode_denominator,pre_replay_any_recall,post_replay_any_recall,any_recall_retention,pre_replay_bridge_recall,post_replay_bridge_recall,bridge_recall_retention,e1_missed_capture_retention,event_level_label_source_status,cell_sample_status,retention_source_status,episode_capture_source_path,episode_capture_source_hash
08_R1_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,robustness,risk_off,477.0,0.7840670859538784,,,0.2721518987341772,,,0.7582417582417582,event_level_label_available_but_episode_membership_not_available,sufficient_for_cell_readout,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R1_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,robustness,risk_on,181.0,0.856353591160221,,,0.49171270718232046,,,0.8043478260869565,event_level_label_available_but_episode_membership_not_available,sufficient_for_cell_readout,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R1_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,robustness,transition,100.0,0.42,,,0.2222222222222222,,,0.15,event_level_label_available_but_episode_membership_not_available,sufficient_for_cell_readout,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R1_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,train,risk_off,761.0,0.885676741130092,,,0.3662714097496706,,,0.842391304347826,event_level_label_available_but_episode_membership_not_available,sufficient_for_cell_readout,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R1_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,train,risk_on,225.0,0.96,,,0.42857142857142855,,,0.927710843373494,event_level_label_available_but_episode_membership_not_available,sufficient_for_cell_readout,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R1_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,train,transition,304.0,0.9703947368421053,,,0.46710526315789475,,,0.9565217391304348,event_level_label_available_but_episode_membership_not_available,sufficient_for_cell_readout,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R1_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,validation,risk_off,342.0,0.7982456140350878,,,0.16129032258064516,,,0.603448275862069,event_level_label_available_but_episode_membership_not_available,sufficient_for_cell_readout,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R1_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,validation,risk_on,22.0,1.0,,,0.3181818181818182,,,1.0,event_level_label_available_but_episode_membership_not_available,diagnostic_only,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R1_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,validation,transition,81.0,0.9259259259259259,,,0.2839506172839506,,,0.9583333333333334,event_level_label_available_but_episode_membership_not_available,low_power_caution,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R2_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,all,all,2493.0,0.7625350982751705,,,0.2713022508038585,,,0.6527777777777778,event_level_label_available_but_episode_membership_not_available,sufficient_for_cell_readout,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R2_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,robustness,risk_off,477.0,0.7882599580712788,,,0.2920168067226891,,,0.6483516483516484,event_level_label_available_but_episode_membership_not_available,sufficient_for_cell_readout,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R2_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,robustness,risk_on,181.0,0.7403314917127072,,,0.425414364640884,,,0.5652173913043478,event_level_label_available_but_episode_membership_not_available,sufficient_for_cell_readout,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R2_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,robustness,transition,100.0,0.45,,,0.21,,,0.15,event_level_label_available_but_episode_membership_not_available,sufficient_for_cell_readout,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R2_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,train,risk_off,761.0,0.7805519053876478,,,0.2717678100263852,,,0.6739130434782609,event_level_label_available_but_episode_membership_not_available,sufficient_for_cell_readout,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R2_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,train,risk_on,225.0,0.8711111111111111,,,0.3333333333333333,,,0.891566265060241,event_level_label_available_but_episode_membership_not_available,sufficient_for_cell_readout,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R2_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,train,transition,304.0,0.8585526315789473,,,0.33663366336633666,,,0.8260869565217391,event_level_label_available_but_episode_membership_not_available,sufficient_for_cell_readout,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R2_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,validation,risk_off,342.0,0.6549707602339181,,,0.12573099415204678,,,0.5172413793103449,event_level_label_available_but_episode_membership_not_available,sufficient_for_cell_readout,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R2_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,validation,risk_on,22.0,0.9090909090909091,,,0.045454545454545456,,,0.9230769230769231,event_level_label_available_but_episode_membership_not_available,diagnostic_only,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R2_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,validation,transition,81.0,0.6296296296296297,,,0.13580246913580246,,,0.625,event_level_label_available_but_episode_membership_not_available,low_power_caution,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R6_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,all,all,2493.0,0.8824709185720016,,,0.38987138263665594,,,0.7861111111111111,event_level_label_available_but_episode_membership_not_available,sufficient_for_cell_readout,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R6_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,robustness,risk_off,477.0,0.870020964360587,,,0.3760504201680672,,,0.7912087912087912,event_level_label_available_but_episode_membership_not_available,sufficient_for_cell_readout,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R6_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,robustness,risk_on,181.0,0.9005524861878453,,,0.569060773480663,,,0.8369565217391305,event_level_label_available_but_episode_membership_not_available,sufficient_for_cell_readout,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R6_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,robustness,transition,100.0,0.43,,,0.27,,,0.11666666666666667,event_level_label_available_but_episode_membership_not_available,sufficient_for_cell_readout,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R6_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,train,risk_off,761.0,0.9093298291721419,,,0.4163372859025033,,,0.8478260869565217,event_level_label_available_but_episode_membership_not_available,sufficient_for_cell_readout,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R6_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,train,risk_on,225.0,0.9644444444444444,,,0.4330357142857143,,,0.9397590361445783,event_level_label_available_but_episode_membership_not_available,sufficient_for_cell_readout,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R6_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,train,transition,304.0,0.9605263157894737,,,0.4934210526315789,,,0.9391304347826087,event_level_label_available_but_episode_membership_not_available,sufficient_for_cell_readout,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R6_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,validation,risk_off,342.0,0.8157894736842105,,,0.18475073313782991,,,0.5689655172413793,event_level_label_available_but_episode_membership_not_available,sufficient_for_cell_readout,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R6_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,validation,risk_on,22.0,1.0,,,0.22727272727272727,,,1.0,event_level_label_available_but_episode_membership_not_available,diagnostic_only,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R6_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,validation,transition,81.0,0.9506172839506173,,,0.37037037037037035,,,0.9166666666666666,event_level_label_available_but_episode_membership_not_available,low_power_caution,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R7_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,all,all,2493.0,0.7886081026875251,,,0.3329307568438003,,,0.7013888888888888,event_level_label_available_but_episode_membership_not_available,sufficient_for_cell_readout,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R7_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,robustness,risk_off,477.0,0.7358490566037735,,,0.29411764705882354,,,0.7032967032967034,event_level_label_available_but_episode_membership_not_available,sufficient_for_cell_readout,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R7_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,robustness,risk_on,181.0,0.8066298342541437,,,0.46368715083798884,,,0.75,event_level_label_available_but_episode_membership_not_available,sufficient_for_cell_readout,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R7_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,robustness,transition,100.0,0.4,,,0.2222222222222222,,,0.11666666666666667,event_level_label_available_but_episode_membership_not_available,sufficient_for_cell_readout,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R7_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,train,risk_off,761.0,0.7910643889618922,,,0.36015831134564646,,,0.7282608695652174,event_level_label_available_but_episode_membership_not_available,sufficient_for_cell_readout,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R7_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,train,risk_on,225.0,0.8933333333333333,,,0.35555555555555557,,,0.7951807228915663,event_level_label_available_but_episode_membership_not_available,sufficient_for_cell_readout,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R7_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,train,transition,304.0,0.9375,,,0.4605263157894737,,,0.9043478260869565,event_level_label_available_but_episode_membership_not_available,sufficient_for_cell_readout,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R7_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,validation,risk_off,342.0,0.7280701754385965,,,0.17352941176470588,,,0.5172413793103449,event_level_label_available_but_episode_membership_not_available,sufficient_for_cell_readout,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R7_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,validation,risk_on,22.0,0.9090909090909091,,,0.2727272727272727,,,0.8461538461538461,event_level_label_available_but_episode_membership_not_available,diagnostic_only,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R7_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,validation,transition,81.0,0.8888888888888888,,,0.2962962962962963,,,0.8333333333333334,event_level_label_available_but_episode_membership_not_available,low_power_caution,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R8_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,all,all,2493.0,0.7484957882069796,,,0.2804339092004821,,,0.7111111111111111,event_level_label_available_but_episode_membership_not_available,sufficient_for_cell_readout,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R8_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,robustness,risk_off,477.0,0.5932914046121593,,,0.24579831932773108,,,0.6153846153846154,event_level_label_available_but_episode_membership_not_available,sufficient_for_cell_readout,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R8_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,robustness,risk_on,181.0,0.7458563535911602,,,0.4388888888888889,,,0.6956521739130435,event_level_label_available_but_episode_membership_not_available,sufficient_for_cell_readout,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R8_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,robustness,transition,100.0,0.38,,,0.2,,,0.13333333333333333,event_level_label_available_but_episode_membership_not_available,sufficient_for_cell_readout,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R8_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,train,risk_off,761.0,0.8081471747700394,,,0.3013157894736842,,,0.7608695652173914,event_level_label_available_but_episode_membership_not_available,sufficient_for_cell_readout,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R8_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,train,risk_on,225.0,0.88,,,0.3511111111111111,,,0.891566265060241,event_level_label_available_but_episode_membership_not_available,sufficient_for_cell_readout,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R8_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,train,transition,304.0,0.8782894736842105,,,0.38283828382838286,,,0.9130434782608695,event_level_label_available_but_episode_membership_not_available,sufficient_for_cell_readout,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R8_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,validation,risk_off,342.0,0.7105263157894737,,,0.12573099415204678,,,0.5344827586206896,event_level_label_available_but_episode_membership_not_available,sufficient_for_cell_readout,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R8_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,validation,risk_on,22.0,0.9090909090909091,,,0.045454545454545456,,,0.9230769230769231,event_level_label_available_but_episode_membership_not_available,diagnostic_only,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
08_R8_event_regime_gated,pre_replay_capture_only,pre-replay capture available; event-to-episode full membership unavailable for post-replay filtering,False,validation,transition,81.0,0.8271604938271605,,,0.1728395061728395,,,0.9166666666666666,event_level_label_available_but_episode_membership_not_available,low_power_caution,pre_replay_capture_only,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/experiments/pending/08_risk_on_transition_recall_exploration_v0/outputs/local_cache/candidate_family_capture.parquet,ffc107a57c8612d8537e84f9c28c50708f7cfa3d6978befe276d870580918d81
