candidate_scope_id,episode_split,market_regime_bucket,episode_window_metric_status,episode_event_count_mean,episode_event_count_median,episode_event_count_top10,episode_adjacent_gap_median,rolling_10d_duplicate_rate,event_uniqueness_10d_p10,executable_timing_alert_flag,episode_window_alert_flag,episode_window_used_as_hard_gate_flag,density_concept_mismatch_note
07_full_union,robustness,risk_on,pre_replay_capture_only,,,,,0.29595673108633996,0.7272727272727273,True,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
07_full_union,robustness,transition,pre_replay_capture_only,,,,,0.29595673108633996,0.7272727272727273,True,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
07_full_union,train,risk_off,pre_replay_capture_only,,,,,0.29595673108633996,0.7272727272727273,True,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
07_full_union,train,risk_on,pre_replay_capture_only,,,,,0.29595673108633996,0.7272727272727273,True,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
07_full_union,train,transition,pre_replay_capture_only,,,,,0.29595673108633996,0.7272727272727273,True,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
07_full_union,validation,risk_off,pre_replay_capture_only,,,,,0.29595673108633996,0.7272727272727273,True,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
07_full_union,validation,risk_on,pre_replay_capture_only,,,,,0.29595673108633996,0.7272727272727273,True,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
07_full_union,validation,transition,pre_replay_capture_only,,,,,0.29595673108633996,0.7272727272727273,True,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_selected_T4_T7_union,all,all,pre_replay_capture_only,,,,,0.03732428502181289,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_selected_T4_T7_union,robustness,risk_off,pre_replay_capture_only,,,,,0.03732428502181289,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_selected_T4_T7_union,robustness,risk_on,pre_replay_capture_only,,,,,0.03732428502181289,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_selected_T4_T7_union,robustness,transition,pre_replay_capture_only,,,,,0.03732428502181289,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_selected_T4_T7_union,train,risk_off,pre_replay_capture_only,,,,,0.03732428502181289,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_selected_T4_T7_union,train,risk_on,pre_replay_capture_only,,,,,0.03732428502181289,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_selected_T4_T7_union,train,transition,pre_replay_capture_only,,,,,0.03732428502181289,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_selected_T4_T7_union,validation,risk_off,pre_replay_capture_only,,,,,0.03732428502181289,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_selected_T4_T7_union,validation,risk_on,pre_replay_capture_only,,,,,0.03732428502181289,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_selected_T4_T7_union,validation,transition,pre_replay_capture_only,,,,,0.03732428502181289,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_T4_gated,all,all,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_T4_gated,robustness,risk_off,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_T4_gated,robustness,risk_on,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_T4_gated,robustness,transition,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_T4_gated,train,risk_off,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_T4_gated,train,risk_on,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_T4_gated,train,transition,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_T4_gated,validation,risk_off,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_T4_gated,validation,risk_on,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_T4_gated,validation,transition,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_T7_gated,all,all,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_T7_gated,robustness,risk_off,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_T7_gated,robustness,risk_on,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_T7_gated,robustness,transition,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_T7_gated,train,risk_off,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_T7_gated,train,risk_on,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_T7_gated,train,transition,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_T7_gated,validation,risk_off,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_T7_gated,validation,risk_on,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_T7_gated,validation,transition,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R_core_event_regime_gated,all,all,scope_capture_not_available,,,,,0.5783069666485787,0.36363636363636365,True,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R1_event_regime_gated,all,all,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R1_event_regime_gated,robustness,risk_off,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R1_event_regime_gated,robustness,risk_on,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R1_event_regime_gated,robustness,transition,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R1_event_regime_gated,train,risk_off,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R1_event_regime_gated,train,risk_on,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R1_event_regime_gated,train,transition,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R1_event_regime_gated,validation,risk_off,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R1_event_regime_gated,validation,risk_on,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R1_event_regime_gated,validation,transition,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R2_event_regime_gated,all,all,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R2_event_regime_gated,robustness,risk_off,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R2_event_regime_gated,robustness,risk_on,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R2_event_regime_gated,robustness,transition,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R2_event_regime_gated,train,risk_off,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R2_event_regime_gated,train,risk_on,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R2_event_regime_gated,train,transition,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R2_event_regime_gated,validation,risk_off,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R2_event_regime_gated,validation,risk_on,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R2_event_regime_gated,validation,transition,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R6_event_regime_gated,all,all,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R6_event_regime_gated,robustness,risk_off,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R6_event_regime_gated,robustness,risk_on,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R6_event_regime_gated,robustness,transition,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R6_event_regime_gated,train,risk_off,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R6_event_regime_gated,train,risk_on,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R6_event_regime_gated,train,transition,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R6_event_regime_gated,validation,risk_off,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R6_event_regime_gated,validation,risk_on,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R6_event_regime_gated,validation,transition,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R7_event_regime_gated,all,all,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R7_event_regime_gated,robustness,risk_off,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R7_event_regime_gated,robustness,risk_on,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R7_event_regime_gated,robustness,transition,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R7_event_regime_gated,train,risk_off,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R7_event_regime_gated,train,risk_on,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R7_event_regime_gated,train,transition,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R7_event_regime_gated,validation,risk_off,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R7_event_regime_gated,validation,risk_on,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R7_event_regime_gated,validation,transition,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R8_event_regime_gated,all,all,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R8_event_regime_gated,robustness,risk_off,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R8_event_regime_gated,robustness,risk_on,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R8_event_regime_gated,robustness,transition,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R8_event_regime_gated,train,risk_off,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R8_event_regime_gated,train,risk_on,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R8_event_regime_gated,train,transition,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R8_event_regime_gated,validation,risk_off,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R8_event_regime_gated,validation,risk_on,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
08_R8_event_regime_gated,validation,transition,pre_replay_capture_only,,,,,0.0,1.0,False,False,False,episode-window event-count fields require full event-to-episode membership; rolling 10d metrics remain executable-timing audit metrics
