canonical_event_id,instrument,event_t0_date,source_pool_count,source_pools,event_row_count,overlap_status
SZ000425_20240506_risk_on_transition_union,SZ000425,2024-05-06,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000425_20241016_risk_on_transition_union,SZ000425,2024-10-16,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000425_20241127_risk_on_transition_union,SZ000425,2024-11-27,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000425_20250226_risk_on_transition_union,SZ000425,2025-02-26,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000425_20250506_risk_on_transition_union,SZ000425,2025-05-06,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000425_20250708_risk_on_transition_union,SZ000425,2025-07-08,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000425_20250917_risk_on_transition_union,SZ000425,2025-09-17,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000425_20251024_risk_on_transition_union,SZ000425,2025-10-24,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000425_20251125_risk_on_transition_union,SZ000425,2025-11-25,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000426_20190118_risk_on_transition_union,SZ000426,2019-01-18,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000426_20190222_risk_on_transition_union,SZ000426,2019-02-22,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000426_20240415_risk_on_transition_union,SZ000426,2024-04-15,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000426_20240530_risk_on_transition_union,SZ000426,2024-05-30,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000426_20240711_risk_on_transition_union,SZ000426,2024-07-11,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000426_20250611_risk_on_transition_union,SZ000426,2025-06-11,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000426_20250717_risk_on_transition_union,SZ000426,2025-07-17,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000426_20250815_risk_on_transition_union,SZ000426,2025-08-15,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000426_20250917_risk_on_transition_union,SZ000426,2025-09-17,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000426_20251029_risk_on_transition_union,SZ000426,2025-10-29,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000429_20180222_risk_on_transition_union,SZ000429,2018-02-22,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000429_20180507_risk_on_transition_union,SZ000429,2018-05-07,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000429_20181203_risk_on_transition_union,SZ000429,2018-12-03,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000429_20190725_risk_on_transition_union,SZ000429,2019-07-25,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000429_20191009_risk_on_transition_union,SZ000429,2019-10-09,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000429_20191107_risk_on_transition_union,SZ000429,2019-11-07,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000429_20241230_risk_on_transition_union,SZ000429,2024-12-30,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000429_20250304_risk_on_transition_union,SZ000429,2025-03-04,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000429_20250414_risk_on_transition_union,SZ000429,2025-04-14,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000488_20190705_risk_on_transition_union,SZ000488,2019-07-05,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000488_20191105_risk_on_transition_union,SZ000488,2019-11-05,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000488_20210112_risk_on_transition_union,SZ000488,2021-01-12,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000488_20210209_risk_on_transition_union,SZ000488,2021-02-09,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000501_20180122_risk_on_transition_union,SZ000501,2018-01-22,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000503_20181115_risk_on_transition_union,SZ000503,2018-11-15,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000503_20181213_risk_on_transition_union,SZ000503,2018-12-13,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000503_20190222_risk_on_transition_union,SZ000503,2019-02-22,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000503_20190419_risk_on_transition_union,SZ000503,2019-04-19,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000503_20190905_risk_on_transition_union,SZ000503,2019-09-05,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000503_20191118_risk_on_transition_union,SZ000503,2019-11-18,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000503_20191224_risk_on_transition_union,SZ000503,2019-12-24,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000513_20241211_risk_on_transition_union,SZ000513,2024-12-11,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000513_20250327_risk_on_transition_union,SZ000513,2025-03-27,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000513_20250604_risk_on_transition_union,SZ000513,2025-06-04,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000513_20250717_risk_on_transition_union,SZ000513,2025-07-17,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000516_20220726_risk_on_transition_union,SZ000516,2022-07-26,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000516_20221129_risk_on_transition_union,SZ000516,2022-11-29,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000516_20230113_risk_on_transition_union,SZ000516,2023-01-13,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000517_20180117_risk_on_transition_union,SZ000517,2018-01-17,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000519_20180327_risk_on_transition_union,SZ000519,2018-03-27,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000519_20180507_risk_on_transition_union,SZ000519,2018-05-07,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000519_20190904_risk_on_transition_union,SZ000519,2019-09-04,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000519_20210902_risk_on_transition_union,SZ000519,2021-09-02,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000519_20211013_risk_on_transition_union,SZ000519,2021-10-13,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000519_20211111_risk_on_transition_union,SZ000519,2021-11-11,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000519_20220223_risk_on_transition_union,SZ000519,2022-02-23,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000519_20220606_risk_on_transition_union,SZ000519,2022-06-06,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000519_20220718_risk_on_transition_union,SZ000519,2022-07-18,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000519_20220817_risk_on_transition_union,SZ000519,2022-08-17,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000519_20221115_risk_on_transition_union,SZ000519,2022-11-15,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000519_20230201_risk_on_transition_union,SZ000519,2023-02-01,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000519_20230303_risk_on_transition_union,SZ000519,2023-03-03,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000519_20250703_risk_on_transition_union,SZ000519,2025-07-03,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000519_20250807_risk_on_transition_union,SZ000519,2025-08-07,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000525_20180122_risk_on_transition_union,SZ000525,2018-01-22,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000525_20180306_risk_on_transition_union,SZ000525,2018-03-06,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000537_20180122_risk_on_transition_union,SZ000537,2018-01-22,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000537_20181115_risk_on_transition_union,SZ000537,2018-11-15,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000537_20190228_risk_on_transition_union,SZ000537,2019-02-28,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000537_20190402_risk_on_transition_union,SZ000537,2019-04-02,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000537_20210930_risk_on_transition_union,SZ000537,2021-09-30,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000537_20211112_risk_on_transition_union,SZ000537,2021-11-12,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000537_20211213_risk_on_transition_union,SZ000537,2021-12-13,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000537_20220606_risk_on_transition_union,SZ000537,2022-06-06,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000537_20220722_risk_on_transition_union,SZ000537,2022-07-22,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000537_20220825_risk_on_transition_union,SZ000537,2022-08-25,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000537_20221205_risk_on_transition_union,SZ000537,2022-12-05,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000538_20220112_risk_on_transition_union,SZ000538,2022-01-12,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000538_20230427_risk_on_transition_union,SZ000538,2023-04-27,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000538_20230829_risk_on_transition_union,SZ000538,2023-08-29,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000538_20240417_risk_on_transition_union,SZ000538,2024-04-17,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000538_20240719_risk_on_transition_union,SZ000538,2024-07-19,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000538_20241220_risk_on_transition_union,SZ000538,2024-12-20,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000538_20250414_risk_on_transition_union,SZ000538,2025-04-14,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000539_20190327_risk_on_transition_union,SZ000539,2019-03-27,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000539_20191025_risk_on_transition_union,SZ000539,2019-10-25,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000539_20191127_risk_on_transition_union,SZ000539,2019-11-27,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000539_20200528_risk_on_transition_union,SZ000539,2020-05-28,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000539_20200806_risk_on_transition_union,SZ000539,2020-08-06,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000539_20201009_risk_on_transition_union,SZ000539,2020-10-09,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000539_20201229_risk_on_transition_union,SZ000539,2020-12-29,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000539_20210330_risk_on_transition_union,SZ000539,2021-03-30,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000539_20211008_risk_on_transition_union,SZ000539,2021-10-08,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000539_20211208_risk_on_transition_union,SZ000539,2021-12-08,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000539_20220210_risk_on_transition_union,SZ000539,2022-02-10,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000539_20220909_risk_on_transition_union,SZ000539,2022-09-09,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000539_20221129_risk_on_transition_union,SZ000539,2022-11-29,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000539_20230103_risk_on_transition_union,SZ000539,2023-01-03,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000539_20230207_risk_on_transition_union,SZ000539,2023-02-07,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000539_20230317_risk_on_transition_union,SZ000539,2023-03-17,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000539_20230515_risk_on_transition_union,SZ000539,2023-05-15,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000539_20230627_risk_on_transition_union,SZ000539,2023-06-27,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000539_20240329_risk_on_transition_union,SZ000539,2024-03-29,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000539_20240506_risk_on_transition_union,SZ000539,2024-05-06,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000547_20190124_risk_on_transition_union,SZ000547,2019-01-24,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000547_20190724_risk_on_transition_union,SZ000547,2019-07-24,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000547_20190902_risk_on_transition_union,SZ000547,2019-09-02,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000547_20191216_risk_on_transition_union,SZ000547,2019-12-16,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000547_20200122_risk_on_transition_union,SZ000547,2020-01-22,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000547_20200306_risk_on_transition_union,SZ000547,2020-03-06,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000547_20200407_risk_on_transition_union,SZ000547,2020-04-07,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000547_20200709_risk_on_transition_union,SZ000547,2020-07-09,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000547_20200817_risk_on_transition_union,SZ000547,2020-08-17,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000547_20200923_risk_on_transition_union,SZ000547,2020-09-23,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000547_20201221_risk_on_transition_union,SZ000547,2020-12-21,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000547_20210609_risk_on_transition_union,SZ000547,2021-06-09,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000547_20210730_risk_on_transition_union,SZ000547,2021-07-30,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000547_20211104_risk_on_transition_union,SZ000547,2021-11-04,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000547_20220112_risk_on_transition_union,SZ000547,2022-01-12,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000550_20180117_risk_on_transition_union,SZ000550,2018-01-17,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000550_20180222_risk_on_transition_union,SZ000550,2018-02-22,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000550_20190118_risk_on_transition_union,SZ000550,2019-01-18,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000550_20190222_risk_on_transition_union,SZ000550,2019-02-22,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000550_20190327_risk_on_transition_union,SZ000550,2019-03-27,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000550_20190919_risk_on_transition_union,SZ000550,2019-09-19,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000550_20210315_risk_on_transition_union,SZ000550,2021-03-15,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ000550_20210416_risk_on_transition_union,SZ000550,2021-04-16,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
