version,period,direction,instrument,signal_date,order_date,status,reason,open,prev_close_for_limit,limit_threshold,entry_type,exit_reason,fold,candidate_type,train_start,train_end,valid_start,valid_end,valid_executable_end
risk_unit_with_industry_cap,WF5,buy,SZ002602,2024-12-25,2024-12-26,executed,executed,4.900000095367432,4.909999847412109,0.095,pullback,,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,buy,SZ001309,2024-12-26,2024-12-27,executed,executed,66.19000244140625,66.25,0.095,breakout,,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,buy,SZ000100,2024-12-26,2024-12-27,executed,executed,5.110000133514404,5.110000133514404,0.095,pullback,,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,buy,SH600418,2024-12-27,2024-12-30,executed,executed,39.5,39.459999084472656,0.095,pullback,,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,buy,SH601229,2024-12-27,2024-12-30,executed,executed,8.579999923706055,8.600000381469727,0.095,pullback,,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,buy,SH600660,2024-12-27,2024-12-30,executed,executed,58.93000030517578,58.970001220703125,0.095,pullback,,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,buy,SH600015,2024-12-27,2024-12-30,executed,executed,7.429999828338623,7.440000057220459,0.095,pullback,,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,buy,SH601818,2024-12-27,2024-12-30,executed,executed,3.5299999713897705,3.5299999713897705,0.095,pullback,,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,buy,SH601939,2024-12-30,2024-12-31,executed,executed,8.239999771118164,8.239999771118164,0.095,pullback,,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,buy,SH600016,2024-12-30,2024-12-31,executed,executed,4.010000228881836,4.010000228881836,0.095,breakout,,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,buy,SH600030,2024-12-30,2024-12-31,executed,executed,29.950000762939453,29.93000030517578,0.095,pullback,,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
breakout_only_diagnostic,WF1,buy,SZ002311,2019-02-11,2019-02-12,executed,executed,23.350000381469727,23.389999389648438,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SZ000547,2019-03-12,2019-03-13,executed,executed,11.050000190734863,11.050000190734863,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SZ000425,2019-03-15,2019-03-18,executed,executed,3.740000009536743,3.6500000953674316,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SZ002709,2019-03-22,2019-03-25,executed,executed,5.929999828338623,6.099999904632568,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SH600160,2019-03-22,2019-03-25,executed,executed,7.800000190734863,7.960000038146973,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SZ002414,2019-03-25,2019-03-26,executed,executed,4.260000228881836,4.230000019073486,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SZ000547,2019-03-26,2019-03-27,executed,executed,10.9399995803833,10.850000381469727,0.095,,time_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SH600276,2019-03-27,2019-03-28,executed,executed,41.95000076293945,42.029998779296875,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SH600183,2019-03-27,2019-03-28,executed,executed,10.75,10.859999656677246,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SZ000425,2019-03-28,2019-03-29,executed,executed,3.619999885559082,3.619999885559082,0.095,,time_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SZ001979,2019-03-29,2019-04-01,executed,executed,17.989999771118164,17.8700008392334,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SH600875,2019-04-01,2019-04-02,executed,executed,9.829999923706055,9.739999771118164,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SZ002709,2019-04-04,2019-04-08,executed,executed,5.449999809265137,5.380000114440918,0.095,,time_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SZ000425,2019-04-04,2019-04-08,executed,executed,4.179999828338623,4.03000020980835,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SZ002414,2019-04-08,2019-04-09,executed,executed,4.059999942779541,4.090000152587891,0.095,,time_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SH600809,2019-04-10,2019-04-11,executed,executed,40.0099983215332,40.04999923706055,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SZ001979,2019-04-11,2019-04-12,executed,executed,17.719999313354492,17.610000610351562,0.095,,time_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SZ002475,2019-04-16,2019-04-17,executed,executed,15.229999542236328,14.960000038146973,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SH600875,2019-04-19,2019-04-22,executed,executed,12.25,12.260000228881836,0.095,,trailing_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SZ000425,2019-04-22,2019-04-23,executed,executed,4.139999866485596,4.130000114440918,0.095,,time_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SH600809,2019-04-22,2019-04-23,executed,executed,37.61000061035156,37.959999084472656,0.095,,time_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SZ002241,2019-04-24,2019-04-25,executed,executed,10.670000076293945,10.4399995803833,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SH600160,2019-04-26,2019-04-29,executed,executed,7.53000020980835,7.53000020980835,0.095,,trailing_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SZ000596,2019-04-26,2019-04-29,executed,executed,100.12999725341797,102.61000061035156,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SZ002475,2019-04-29,2019-04-30,executed,executed,15.020000457763672,15.029999732971191,0.095,,time_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SH600183,2019-05-06,2019-05-07,executed,executed,10.09000015258789,10.029999732971191,0.095,,time_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SZ002241,2019-05-06,2019-05-07,executed,executed,8.970000267028809,9.069999694824219,0.095,,time_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SZ002311,2019-05-09,2019-05-10,executed,executed,27.510000228881836,27.34000015258789,0.095,,trailing_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SZ000596,2019-05-09,2019-05-10,executed,executed,93.94999694824219,92.06999969482422,0.095,,time_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SH600276,2019-05-20,2019-05-21,executed,executed,40.9900016784668,40.97999954223633,0.095,,time_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SH603288,2019-07-01,2019-07-02,executed,executed,47.93000030517578,48.310001373291016,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SH603288,2019-07-12,2019-07-15,executed,executed,45.529998779296875,45.4900016784668,0.095,,time_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SZ002179,2019-07-25,2019-07-26,executed,executed,18.889999389648438,18.969999313354492,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SZ002179,2019-08-07,2019-08-08,executed,executed,18.780000686645508,18.780000686645508,0.095,,time_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SH600519,2019-09-18,2019-09-19,skipped,zero_lot,994.6400146484375,995.4199829101562,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SZ002156,2019-09-20,2019-09-23,executed,executed,10.720000267028809,10.609999656677246,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SZ002294,2019-09-23,2019-09-24,executed,executed,22.31999969482422,22.209999084472656,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SZ002294,2019-09-24,2019-09-25,executed,executed,19.040000915527344,20.1200008392334,0.095,,ema60_exit,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SH601138,2019-09-24,2019-09-25,executed,executed,13.140000343322754,13.239999771118164,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SZ002156,2019-10-08,2019-10-09,executed,executed,10.75,10.710000038146973,0.095,,time_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SH601138,2019-10-08,2019-10-09,executed,executed,12.170000076293945,12.399999618530273,0.095,,time_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SH601818,2019-11-05,2019-11-06,executed,executed,3.200000047683716,3.200000047683716,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SH601818,2019-11-18,2019-11-19,executed,executed,2.9700000286102295,2.990000009536743,0.095,,time_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SH600585,2019-12-23,2019-12-24,executed,executed,37.36000061035156,37.220001220703125,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SH600309,2019-12-27,2019-12-30,executed,executed,47.91999816894531,47.75,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SH600673,2019-12-27,2019-12-30,executed,executed,8.800000190734863,8.779999732971191,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SH601689,2020-01-03,2020-01-06,skipped,limit_blocked,13.399999618530273,12.180000305175781,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SH601808,2020-01-03,2020-01-06,executed,executed,18.299999237060547,17.940000534057617,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SZ000807,2020-01-06,2020-01-07,executed,executed,4.889999866485596,4.880000114440918,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SH600673,2020-01-09,2020-01-10,executed,executed,8.420000076293945,8.420000076293945,0.095,,time_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SH600309,2020-01-10,2020-01-13,executed,executed,47.83000183105469,47.709999084472656,0.095,,time_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SH600703,2020-01-10,2020-01-13,executed,executed,19.059999465942383,19.440000534057617,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SH601808,2020-01-16,2020-01-17,executed,executed,17.18000030517578,17.040000915527344,0.095,,time_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SZ000807,2020-01-17,2020-01-20,executed,executed,4.789999961853027,4.849999904632568,0.095,,time_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SZ002812,2020-01-20,2020-01-21,executed,executed,54.439998626708984,54.439998626708984,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SZ002353,2020-01-20,2020-01-21,executed,executed,37.349998474121094,37.540000915527344,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SH601100,2020-01-21,2020-01-22,executed,executed,32.619998931884766,32.099998474121094,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SZ002648,2020-01-22,2020-01-23,executed,executed,5.800000190734863,5.840000152587891,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SH600585,2020-01-23,2020-02-03,skipped,limit_blocked,32.36000061035156,35.95000076293945,0.095,,trailing_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SH600585,2020-02-03,2020-02-04,executed,executed,33.90999984741211,33.58000183105469,0.095,,trailing_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SH600703,2020-02-03,2020-02-04,executed,executed,18.90999984741211,19.889999389648438,0.095,,trailing_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SZ002812,2020-02-03,2020-02-04,executed,executed,55.869998931884766,52.900001525878906,0.095,,time_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SZ002353,2020-02-03,2020-02-04,executed,executed,33.63999938964844,32.540000915527344,0.095,,time_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SH601100,2020-02-03,2020-02-04,executed,executed,27.350000381469727,28.719999313354492,0.095,,time_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SZ002648,2020-02-03,2020-02-04,executed,executed,4.610000133514404,4.840000152587891,0.095,,stop_loss,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SH600809,2020-06-19,2020-06-22,executed,executed,90.80999755859375,90.94999694824219,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SZ000858,2020-06-19,2020-06-22,executed,executed,140.77000427246094,140.22999572753906,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SH600519,2020-06-19,2020-06-22,skipped,zero_lot,1243.3900146484375,1247.489990234375,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SH600436,2020-06-19,2020-06-22,executed,executed,151.4600067138672,151.27000427246094,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SH601012,2020-06-22,2020-06-23,executed,executed,17.110000610351562,17.110000610351562,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SZ000100,2020-07-02,2020-07-03,executed,executed,5.300000190734863,5.320000171661377,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SZ000858,2020-07-16,2020-07-17,executed,executed,167.3800048828125,173.00999450683594,0.095,,trailing_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SH600436,2020-07-16,2020-07-17,executed,executed,174.6699981689453,175.52999877929688,0.095,,trailing_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SZ000100,2020-07-16,2020-07-17,executed,executed,5.300000190734863,5.300000190734863,0.095,,time_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SZ000538,2020-08-03,2020-08-04,executed,executed,67.48999786376953,67.58000183105469,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SH600549,2020-08-05,2020-08-06,executed,executed,14.819999694824219,14.859999656677246,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SZ002179,2020-08-06,2020-08-07,executed,executed,24.010000228881836,24.31999969482422,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SZ000895,2020-08-11,2020-08-12,executed,executed,41.77000045776367,41.22999954223633,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SZ000538,2020-08-14,2020-08-17,executed,executed,60.7599983215332,60.43000030517578,0.095,,time_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SH600549,2020-08-17,2020-08-18,executed,executed,14.300000190734863,14.260000228881836,0.095,,time_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SH601727,2020-08-18,2020-08-19,executed,executed,5.960000038146973,5.960000038146973,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SH601012,2020-08-19,2020-08-20,executed,executed,26.399999618530273,26.40999984741211,0.095,,trailing_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SZ002179,2020-08-19,2020-08-20,executed,executed,23.520000457763672,23.81999969482422,0.095,,time_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SH600309,2020-08-24,2020-08-25,executed,executed,64.62999725341797,64.30999755859375,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SH601727,2020-08-31,2020-09-01,executed,executed,5.510000228881836,5.46999979019165,0.095,,time_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SH600660,2020-09-01,2020-09-02,executed,executed,26.09000015258789,26.09000015258789,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SZ000895,2020-09-07,2020-09-08,executed,executed,40.41999816894531,40.41999816894531,0.095,,time_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SH600309,2020-09-09,2020-09-10,executed,executed,63.810001373291016,62.959999084472656,0.095,,time_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SH600176,2020-09-18,2020-09-21,executed,executed,12.15999984741211,12.15999984741211,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SH600176,2020-10-09,2020-10-12,executed,executed,11.880000114440918,11.789999961853027,0.095,,time_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SH600089,2020-10-12,2020-10-13,executed,executed,6.360000133514404,6.360000133514404,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SZ002648,2020-10-14,2020-10-15,executed,executed,7.25,7.210000038146973,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SH600660,2020-10-16,2020-10-19,executed,executed,26.15999984741211,26.010000228881836,0.095,,trailing_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SH600089,2020-10-23,2020-10-26,executed,executed,5.769999980926514,5.800000190734863,0.095,,time_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SH600809,2020-10-26,2020-10-27,executed,executed,134.3000030517578,134.2899932861328,0.095,,trailing_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SZ002648,2020-10-26,2020-10-27,executed,executed,7.070000171661377,7.099999904632568,0.095,,time_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SZ002812,2020-11-05,2020-11-06,executed,executed,101.06999969482422,100.12000274658203,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SH600809,2020-11-09,2020-11-10,executed,executed,155.0800018310547,155.39999389648438,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SZ002812,2020-11-17,2020-11-18,executed,executed,96.4800033569336,97.26000213623047,0.095,,time_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SZ000651,2020-12-02,2020-12-03,executed,executed,48.33000183105469,48.7400016784668,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,buy,SH600036,2020-12-02,2020-12-03,executed,executed,36.47999954223633,36.52000045776367,0.095,breakout,,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SZ000651,2020-12-14,2020-12-15,executed,executed,43.459999084472656,44.0,0.095,,time_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF1,sell,SH600036,2020-12-14,2020-12-15,executed,executed,34.689998626708984,34.619998931884766,0.095,,time_stop,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
breakout_only_diagnostic,WF2,buy,SH601689,2020-01-03,2020-01-06,skipped,limit_blocked,13.399999618530273,12.180000305175781,0.095,breakout,,WF2,diagnostic_only,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
breakout_only_diagnostic,WF2,buy,SH601808,2020-01-03,2020-01-06,executed,executed,18.299999237060547,17.940000534057617,0.095,breakout,,WF2,diagnostic_only,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
breakout_only_diagnostic,WF2,buy,SZ000807,2020-01-06,2020-01-07,executed,executed,4.889999866485596,4.880000114440918,0.095,breakout,,WF2,diagnostic_only,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
breakout_only_diagnostic,WF2,buy,SH600703,2020-01-10,2020-01-13,executed,executed,19.059999465942383,19.440000534057617,0.095,breakout,,WF2,diagnostic_only,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
