version,period,datetime,industry_name,exposure_value,exposure_weight,account_value,fold,candidate_type,train_start,train_end,valid_start,valid_end,valid_executable_end
frozen_fixed_weight,WF1,2019-12-03,UNKNOWN,0.0,0.0,951208.9762378813,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-04,电子,45810.001373291016,0.04815369066355243,951328.9789844634,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-04,UNKNOWN,0.0,0.0,951328.9789844634,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-05,电子,46090.00015258789,0.048433759274631255,951608.9777637603,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-05,UNKNOWN,0.0,0.0,951608.9777637603,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-06,电子,46610.00061035156,0.048953452396138714,952128.9782215239,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-06,UNKNOWN,0.0,0.0,952128.9782215239,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-09,电子,44130.001068115234,0.046469803115555895,949648.9786792876,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-09,UNKNOWN,0.0,0.0,949648.9786792876,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-10,电子,44470.001220703125,0.04681107066671898,949988.9788318755,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-10,UNKNOWN,0.0,0.0,949988.9788318755,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-11,电子,43639.99938964844,0.045977544802392675,949158.9770008208,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-11,UNKNOWN,0.0,0.0,949158.9770008208,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-12,电子,42849.998474121094,0.045182834481784326,948368.9760852935,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-12,UNKNOWN,0.0,0.0,948368.9760852935,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-13,电子,43130.001068115234,0.04546465767365393,948648.9786792876,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-13,UNKNOWN,0.0,0.0,948648.9786792876,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-16,电子,43299.99923706055,0.04563568003339644,948818.9768482329,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-16,UNKNOWN,0.0,0.0,948818.9768482329,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-17,电子,88813.99993896484,0.09345467949282757,950342.9942829253,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-17,UNKNOWN,0.0,0.0,950342.9942829253,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-18,电子,88727.99987792969,0.09337263542120398,950256.9942218901,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-18,UNKNOWN,0.0,0.0,950256.9942218901,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-19,电子,85974.0005493164,0.09073744464417255,947502.9948932768,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-19,UNKNOWN,0.0,0.0,947502.9948932768,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-20,电子,85363.99917602539,0.09015168531207812,946892.9935199858,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-20,UNKNOWN,0.0,0.0,946892.9935199858,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-23,电子,124889.0001296997,0.13256675778382185,942083.8392484309,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-23,UNKNOWN,0.0,0.0,942083.8392484309,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-24,电子,86521.00009918213,0.09179855905433089,942509.3486268641,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-24,建筑材料,41338.002014160156,0.04385951404554791,942509.3486268641,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-24,UNKNOWN,0.0,0.0,942509.3486268641,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-25,电子,86979.00257110596,0.09222156591240971,943152.5230629565,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-25,建筑材料,41854.9991607666,0.04437776302059761,943152.5230629565,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-25,银行,43337.99858093262,0.04595014859334661,943152.5230629565,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-25,UNKNOWN,0.0,0.0,943152.5230629565,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-26,电子,86616.00008010864,0.09165010333230518,945072.5850908877,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-26,建筑材料,43175.0,0.045684321692442124,945072.5850908877,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-26,银行,43771.999645233154,0.04631601882835655,945072.5850908877,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-26,电力设备,44421.99840545654,0.047003795376399024,945072.5850908877,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-26,UNKNOWN,0.0,0.0,945072.5850908877,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-27,电子,85443.00088882446,0.09056957670235245,943396.2705779674,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-27,建筑材料,42845.0008392334,0.0454156987635584,943396.2705779674,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-27,银行,43771.999645233154,0.046398317451919156,943396.2705779674,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-27,电力设备,43965.99884033203,0.04660395658909746,943396.2705779674,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-27,基础化工,44184.00192260742,0.046835039845491755,943396.2705779674,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-27,综合,44777.998638153076,0.0474646763344952,943396.2705779674,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-27,UNKNOWN,0.0,0.0,943396.2705779674,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-30,电子,43325.99878311157,0.04563039714817363,949498.6125678661,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-30,建筑材料,43472.00050354004,0.045784164324340015,949498.6125678661,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-30,银行,43337.99858093262,0.04564303518435631,949498.6125678661,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-30,电力设备,45600.0,0.048025346637081794,949498.6125678661,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-30,基础化工,90144.00100708008,0.09493852841268577,949498.6125678661,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-30,综合,46359.00077819824,0.048824716713195514,949498.6125678661,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-30,UNKNOWN,0.0,0.0,949498.6125678661,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-31,电子,44979.000663757324,0.04710510801414214,954864.6115035656,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-31,建筑材料,45144.00100708008,0.04727790774023413,954864.6115035656,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-31,银行,43400.0,0.04545146974465913,954864.6115035656,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-31,电力设备,45409.99927520752,0.04755647945073934,954864.6115035656,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-31,基础化工,89813.99803161621,0.09405940585670226,954864.6115035656,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-31,综合,48857.99961090088,0.05116746292855826,954864.6115035656,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2019-12-31,UNKNOWN,0.0,0.0,954864.6115035656,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-02,电子,45268.999004364014,0.04722525891915229,958575.9832860354,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-02,建筑材料,45969.00100708008,0.047955510891788226,958575.9832860354,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-02,银行,44298.999881744385,0.04621334213891497,958575.9832860354,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-02,电力设备,45657.001304626465,0.04763002839703172,958575.9832860354,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-02,基础化工,137927.99863815308,0.1438884355993675,958575.9832860354,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-02,综合,47481.002140045166,0.04953285182180182,958575.9832860354,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-02,UNKNOWN,0.0,0.0,958575.9832860354,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-03,电子,44863.000774383545,0.04694314642039715,955687.9799367312,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-03,建筑材料,45045.0008392334,0.04713358521283849,955687.9799367312,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-03,银行,44143.99929046631,0.04619080726890459,955687.9799367312,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-03,电力设备,46132.001304626465,0.04827098621422497,955687.9799367312,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-03,基础化工,139619.9981689453,0.14609370537253016,955687.9799367312,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-03,综合,43910.998249053955,0.04594700275707242,955687.9799367312,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-03,UNKNOWN,0.0,0.0,955687.9799367312,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-06,电子,44079.9994468689,0.04615582569784549,955025.6935155753,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-06,建筑材料,43923.00033569336,0.04599143314564346,955025.6935155753,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-06,银行,43647.99976348877,0.045703482178384894,955025.6935155753,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-06,电力设备,46853.99971008301,0.049060459868474605,955025.6935155753,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-06,基础化工,138129.00066375732,0.1446338057725822,955025.6935155753,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-06,石油石化,46872.00164794922,0.04907930955805724,955025.6935155753,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-06,UNKNOWN,0.0,0.0,955025.6935155753,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-07,建筑材料,44054.9991607666,0.046139866240874086,954814.1932353381,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-07,电力设备,47119.99855041504,0.0493499142390745,954814.1932353381,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-07,基础化工,138554.99925613403,0.14511200214425768,954814.1932353381,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-07,石油石化,45072.00164794922,0.04720499754536021,954814.1932353381,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-07,有色金属,45632.00035095215,0.04779149773248604,954814.1932353381,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-07,UNKNOWN,0.0,0.0,954814.1932353381,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-08,建筑材料,87981.99920654297,0.09243179695293287,951858.5822944049,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-08,电力设备,46778.00159454346,0.04914385651888283,951858.5822944049,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-08,基础化工,139241.99724197388,0.146284332391413,951858.5822944049,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-08,石油石化,44783.99963378906,0.04704900545818434,951858.5822944049,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-08,有色金属,43516.000175476074,0.04571687536880011,951858.5822944049,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-08,家用电器,44441.99752807617,0.04668970617562861,951858.5822944049,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-08,UNKNOWN,0.0,0.0,951858.5822944049,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-09,建筑材料,89084.00001525879,0.09340583321411187,953730.5856589678,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-09,电力设备,47234.00115966797,0.04952551786627692,953730.5856589678,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-09,基础化工,140687.9994392395,0.14751335603023882,953730.5856589678,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-09,石油石化,42743.99871826172,0.04481768684049102,953730.5856589678,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-09,有色金属,43883.999824523926,0.046012994114268485,953730.5856589678,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-09,家用电器,44981.999588012695,0.04716426238646102,953730.5856589678,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-09,UNKNOWN,0.0,0.0,953730.5856589678,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-10,建筑材料,89661.99836730957,0.09394292237987986,954430.5850390795,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-10,电力设备,46986.99913024902,0.049230399640142634,954430.5850390795,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-10,基础化工,141437.99901008606,0.14819097504539297,954430.5850390795,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-10,石油石化,40535.99853515625,0.04247139516541843,954430.5850390795,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-10,有色金属,44712.00122833252,0.04684678166144662,954430.5850390795,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-10,家用电器,45981.00185394287,0.04817637089035675,954430.5850390795,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-10,UNKNOWN,0.0,0.0,954430.5850390795,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-13,建筑材料,91263.00163269043,0.0950366687210061,960292.5150986318,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-13,电力设备,47576.00173950195,0.04954323916042958,960292.5150986318,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-13,基础化工,99560.99681854248,0.10367778073154778,960292.5150986318,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-13,石油石化,41496.002197265625,0.04321183550306394,960292.5150986318,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-13,有色金属,90298.00009727478,0.0940317649856932,960292.5150986318,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-13,家用电器,45981.00185394287,0.04788228704377661,960292.5150986318,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-13,电子,45080.00087738037,0.046944030249730935,960292.5150986318,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-13,UNKNOWN,0.0,0.0,960292.5150986318,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-14,建筑材料,91025.00267028809,0.09428054369509412,965469.6409543995,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-14,电力设备,47234.00115966797,0.048923341714790285,965469.6409543995,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-14,基础化工,101136.00025177002,0.10475316463787888,965469.6409543995,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-14,石油石化,41567.999267578125,0.04305469328531837,965469.6409543995,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-14,有色金属,93339.99938964844,0.0966783370809865,965469.6409543995,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-14,家用电器,46224.002265930176,0.04787721985772249,965469.6409543995,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-14,电子,91675.00057220459,0.09495378899908312,965469.6409543995,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-14,UNKNOWN,0.0,0.0,965469.6409543995,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-15,建筑材料,89665.00129699707,0.09294419932113314,964718.637116814,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-15,电力设备,46663.99898529053,0.04837057893351361,964718.637116814,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-15,基础化工,104255.99927902222,0.10806881433389191,964718.637116814,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-15,石油石化,41472.00164794922,0.04298870163003551,964718.637116814,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,2020-01-15,有色金属,89965.00306129456,0.09325517264823095,964718.637116814,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
