version,period,datetime,cash,position_value,account_value,prev_account_value,return,cost,turnover,positions,cash_ratio,max_single_stock_weight,max_industry_weight_observed,fold,candidate_type,train_start,train_end,valid_start,valid_end,valid_executable_end
frozen_fixed_weight,WF2,2020-09-03,264393.220868826,747237.0053768158,1011630.2262456418,1010981.222406149,0.0006419543955011875,0.0,0.0,15,0.2613536191480173,0.05523164327912218,0.23759867629783515,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-09-04,264393.220868826,737395.0019359589,1001788.2228047849,1011630.2262456418,-0.00972885466004958,0.0,0.0,15,0.26392127083365347,0.05525718911603268,0.2387231098432654,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-09-07,311156.9695031644,674124.0046977997,985280.9742009641,1001788.2228047849,-0.016477782657101092,70.2509994506836,0.04675039950326452,14,0.31580531609828777,0.05504419677697138,0.23443262337738857,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-09-08,538621.2608307363,446023.00148010254,984644.2623108388,985280.9742009641,-0.0006462236730406801,341.7090004920959,0.23120917412701325,9,0.5470211744967248,0.05612686934953081,0.10457076104301814,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-09-09,538621.2608307363,429105.00264167786,967726.2634724141,984644.2623108388,-0.017181838645685343,0.0,0.0,9,0.5565843164140705,0.05768676684676887,0.10452232588872765,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-09-10,633433.8267309666,338300.00071525574,971733.8274462223,967726.2634724141,0.004141216504167433,142.43249759674072,0.09812175403518324,7,0.6518593969252574,0.05777302551243396,0.10595288617965799,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-09-11,678055.7937413693,301204.99868392944,979260.7924252987,971733.8274462223,0.007745912271941435,67.03350076675414,0.04598893158697062,6,0.69241595189577,0.05811526535249057,0.10756072430263855,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-09-14,678055.7937413693,304704.00581359863,982759.7995549679,979260.7924252987,0.0035731106123459977,0.0,0.0,6,0.6899506817926613,0.05712484701731602,0.10749320765072364,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-09-15,678055.7937413693,306578.9990901947,984634.792831564,982759.7995549679,0.0019078856068850403,0.0,0.0,6,0.6886368414744415,0.0576558923268234,0.10811114847695215,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-09-16,678055.7937413693,310077.9956817627,988133.789423132,984634.792831564,0.003553598366665245,0.0,0.0,6,0.6861983680744438,0.060745821372931975,0.11308083888732726,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-09-17,678055.7937413693,311957.0029735565,990012.7967149258,988133.789423132,0.0019015717425174827,0.0,0.0,6,0.6848959892147893,0.06370624886006787,0.11986915815363107,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-09-18,678055.7937413693,317186.9963169098,995242.7900582791,990012.7967149258,0.0052827532742076855,0.0,0.0,6,0.6812968659654032,0.06354730681161859,0.11805862750974726,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-09-21,641470.5104245663,346696.000289917,988166.5107144833,995242.7900582791,-0.007110103599325068,18.283499908447265,0.036741788217077416,7,0.6491522465791295,0.060672970003135686,0.1287829543965557,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-09-22,601076.3228749753,378898.0007648468,979974.3236398221,988166.5107144833,-0.008290290134137401,20.187000274658203,0.04085748718616705,8,0.613359256845074,0.05950155841774231,0.12890133535612122,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-09-23,601076.3228749753,378406.0036659241,979482.3265408993,979974.3236398221,-0.0005020510099645881,0.0,0.0,8,0.6136673491575008,0.05963864817806131,0.12872820040376245,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-09-24,601076.3228749753,367214.0018939972,968290.3247689725,979482.3265408993,-0.01142644585681507,0.0,0.0,8,0.6207604346541292,0.0581953572122997,0.12914721987833605,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-09-25,742568.760347128,227262.00523376465,969830.7655808927,968290.3247689725,0.0015908873325649608,212.5574924468994,0.14634556531214898,5,0.7656683894765464,0.05360110704923903,0.12905757110701066,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-09-28,846195.089030695,126994.00177001953,973189.0908007146,969830.7655808927,0.0034627950968439958,155.6730025291443,0.10701042426091177,3,0.8695073722358189,0.05332571304777672,0.13049262776418113,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-09-29,846195.089030695,126852.99835205078,973048.0873827458,973189.0908007146,-0.00014488799689760246,0.0,0.0,3,0.8696333716730759,0.053353989373838735,0.13036662832692408,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-09-30,846195.089030695,127353.99780273438,973549.0868334294,973048.0873827458,0.0005148763531628298,0.0,0.0,3,0.869185848433214,0.053737400632377356,0.13081415156678602,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-10-09,846195.089030695,129420.99838256836,975616.0874132634,973549.0868334294,0.0021231601033668834,0.0,0.0,3,0.8673443375398682,0.05404174828976967,0.13265566246013186,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-10-12,846195.089030695,137889.99481201172,984085.0838427068,975616.0874132634,0.008680665006147947,0.0,0.0,3,0.8598800072514343,0.05808440601029376,0.14011999274856568,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-10-13,799743.8740555525,185815.99917411804,985559.8732296706,984085.0838427068,0.0014986401188046283,23.214000487327578,0.04717884839119873,4,0.8114614807061892,0.05873615805662096,0.14091178445825667,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-10-14,799743.8740555525,185703.00469398499,985446.8787495375,985559.8732296706,-0.00011465004126309797,0.0,0.0,4,0.811554525466021,0.059290870152055794,0.1405169666794187,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-10-15,708290.1713989974,276584.9950313568,984875.1664303542,985446.8787495375,-0.0005801553909315915,45.70399932861328,0.09275791585358396,6,0.7191674595331411,0.05942275835378782,0.14087267404038745,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-10-16,708290.1713989974,268878.9987564087,977169.1701554061,984875.1664303542,-0.007824338086296012,0.0,0.0,6,0.7248388437043639,0.05833176254520483,0.13958586160431558,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-10-19,750083.387155223,224039.00094032288,974122.3880955459,977169.1701554061,-0.003117967853381698,62.783999633789065,0.04283393401492878,5,0.7700093913472932,0.0564282270270403,0.13784715393085303,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-10-20,750083.387155223,228999.005317688,979082.392472911,974122.3880955459,0.005091767151622628,0.0,0.0,5,0.7661085450231668,0.05769483847585804,0.14141200472061466,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-10-21,750083.387155223,226902.00276374817,976985.3899189712,979082.392472911,-0.0021418039687582935,0.0,0.0,5,0.7677529212769836,0.0575893990282804,0.14184040409645693,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-10-22,750083.387155223,227392.99936294556,977476.3865181686,976985.3899189712,0.0005025628881083488,0.0,0.0,5,0.7673672709650475,0.05746225693251989,0.14274820559106358,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-10-23,750083.387155223,222749.99742507935,972833.3845803024,977476.3865181686,-0.004749988850784259,0.0,0.0,5,0.7710296532214737,0.05643720566438099,0.13952851337354577,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-10-26,792141.2055161955,179275.9994506836,971417.2049668791,972833.3845803024,-0.001455726783095801,63.18149979114533,0.04329723930982827,4,0.8154490176475759,0.0552965266003134,0.13777396506539985,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-10-27,930902.7517350676,40290.000915527344,971192.7526505949,971417.2049668791,-0.00023105655853794538,208.4550018310547,0.14305902809847945,1,0.9585149283645629,0.04148507163543717,0.04148507163543717,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-10-28,930902.7517350676,42048.00109863281,972950.7528337004,971192.7526505949,0.0018101454920329552,0.0,0.0,1,0.9567830119087026,0.04321698809129734,0.04321698809129734,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-10-29,930902.7517350676,46250.999450683594,977153.7511857512,972950.7528337004,0.004319846960197715,0.0,0.0,1,0.9526676335279283,0.04733236647207176,0.04733236647207176,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-10-30,930902.7517350676,44580.00183105469,975482.7535661223,977153.7511857512,-0.001710066217932682,0.0,0.0,1,0.9542995489483732,0.04570045105162679,0.04570045105162679,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-11-02,930902.7517350676,45975.0,976877.7517350676,975482.7535661223,0.0014300592848468519,0.0,0.0,1,0.9529367928399002,0.04706320716009977,0.04706320716009977,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-11-03,930902.7517350676,47144.99816894531,978047.7499040129,976877.7517350676,0.0011976914888964796,0.0,0.0,1,0.9517968338728122,0.04820316612718775,0.04820316612718775,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-11-04,930902.7517350676,47433.00018310547,978335.751918173,978047.7499040129,0.00029446621004791673,0.0,0.0,1,0.9515166443727463,0.048483355627253734,0.048483355627253734,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-11-05,930902.7517350676,47384.999084472656,978287.7508195402,978335.751918173,-4.906403403814874e-05,0.0,0.0,1,0.9515633319084524,0.04843666809154756,0.04843666809154756,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-11-06,890454.537857199,87157.00073242188,977611.5385896208,978287.7508195402,-0.0006912201745886692,20.213999938964843,0.04132526431416725,2,0.9108470007850343,0.0483228751927013,0.0483228751927013,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-11-09,890454.537857199,87377.99682617188,977832.5346833708,977611.5385896208,0.00022605716588497415,0.0,0.0,2,0.9106411438289221,0.04914338201918655,0.04914338201918655,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-11-10,797818.2433724407,184804.99849319458,982623.2418656353,977832.5346833708,0.004899312522686383,46.29499974250793,0.09468901493955421,4,0.81192690074955,0.0503265105021089,0.10015232063816458,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-11-11,797818.2433724407,184318.00050735474,982136.2438797954,982623.2418656353,-0.0004956100823700904,0.0,0.0,4,0.812329499439679,0.05070579597314512,0.10088620621755208,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-11-12,797818.2433724407,185757.00092315674,983575.2442955974,982136.2438797954,0.0014651739254805118,0.0,0.0,4,0.8111410367427563,0.051327033622063103,0.10180309220109403,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-11-13,797818.2433724407,182564.0022277832,980382.2456002239,983575.2442955974,-0.003246318686741856,0.0,0.0,4,0.8137828351675104,0.05050274850247506,0.09971416824593211,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-11-16,797818.2433724407,190266.9979095459,988085.2412819866,980382.2456002239,0.007857135027008466,0.0,0.0,4,0.8074386804293475,0.0547392023745491,0.1065181338354218,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-11-17,797818.2433724407,188264.00003433228,986082.243406773,988085.2412819866,-0.0020271508889403433,0.0,0.0,4,0.8090788052486301,0.05356348278324078,0.10519203549765321,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-11-18,836352.3567132,148001.99947357178,984354.3561867718,986082.243406773,-0.0017522749563277928,57.88800201416016,0.03913669635652661,3,0.8496456092835233,0.05208489996179518,0.10235948015044656,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-11-19,745541.9721522335,238777.00052261353,984318.972674847,984354.3561867718,-3.594590881050852e-05,45.38250102996827,0.09220765011041891,5,0.7574190814652828,0.05227878468495971,0.14770821639432352,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-11-20,745541.9721522335,242241.99829101562,987783.9704432491,984318.972674847,0.003520198090854798,0.0,0.0,5,0.7547621691185025,0.0539115838538608,0.14989006104983707,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-11-23,656964.7032744888,336694.0023422241,993658.7056167129,987783.9704432491,0.005947388648985363,44.2665011882782,0.08962789944528955,7,0.6611572963241383,0.05317922493729697,0.1485842160717152,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-11-24,656964.7032744888,338673.00329208374,995637.7065665725,993658.7056167129,0.0019916304649405525,0.0,0.0,7,0.6598431326390926,0.052844524788320434,0.15141953608173103,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-11-25,656964.7032744888,327480.0037384033,984444.7070128921,995637.7065665725,-0.011242040633715256,0.0,0.0,7,0.6673454573877711,0.05140055006666914,0.14661361796647387,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-11-26,656964.7032744888,327701.9941329956,984666.6974074844,984444.7070128921,0.00022549808334670907,0.0,0.0,7,0.6671950061926561,0.05129755953780703,0.1467907838443689,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-11-27,610609.5380683426,377065.00301361084,987674.5410819534,984666.6974074844,0.0030546820384891316,23.165999603271484,0.04705348452276274,8,0.6182295003771658,0.05136611107493945,0.14794448124537043,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-11-30,610609.5380683426,368600.0061035156,979209.5441718582,987674.5410819534,-0.008570633906207825,0.0,0.0,8,0.6235739241948977,0.05157119141525834,0.14264873235201037,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-12-01,702494.5023799423,282977.002620697,985471.5050006394,979209.5441718582,0.006394914005946495,138.03449821472168,0.09397681972926498,6,0.7128511568474896,0.052061371003167066,0.09547612588228283,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-12-02,609987.5000673776,370731.0022354126,980718.5023027902,985471.5050006394,-0.004823074714723541,135.00199975967408,0.18385919734529424,8,0.6219802100552683,0.051207356899245306,0.09614074002079558,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-12-03,476382.73105592775,501985.00146865845,978367.7325245861,980718.5023027902,-0.0023969872829811,66.76900000572205,0.13616343496924782,11,0.48691582440752296,0.052072447305477096,0.09889840087197914,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-12-04,521682.6812765603,461551.00178718567,983233.683063746,978367.7325245861,0.00497353947539092,68.05200333595276,0.04637111457764519,10,0.5305785290542554,0.05294367166056834,0.10317791471761005,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-12-07,327665.72022222326,646267.001247406,973932.7214696293,983233.683063746,-0.00945956363611844,96.96000052690508,0.1972267675468129,15,0.33643568287528886,0.05307039885449791,0.1034332205553494,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-12-08,370825.8845314865,600589.9947166443,971415.8792481308,973932.7214696293,-0.002584205424067343,64.8375027179718,0.04438191762030157,14,0.3817375157780035,0.054026294868725615,0.10495195835204725,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-12-09,370825.8845314865,594848.9981651306,965674.8826966172,971415.8792481308,-0.005909926607291172,0.0,0.0,14,0.38400696878018276,0.055742360878661946,0.10648614616230795,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-12-10,370825.8845314865,598207.0005655289,969032.8850970154,965674.8826966172,0.003477363303704406,0.0,0.0,14,0.38267626438122476,0.057118804584695385,0.1090272591111356,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-12-11,370825.8845314865,598849.0048885345,969674.8894200211,969032.8850970154,0.0006625206769339531,0.0,0.0,14,0.3824229013017793,0.05961482695194594,0.1115229460369876,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-12-14,454102.7823389892,516911.9950771332,971014.7774161224,969674.8894200211,0.0013817909597542144,125.10300121307372,0.08601027181244217,12,0.46765795217592887,0.06026788011711876,0.11219705948913106,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-12-15,619535.2576908711,348925.0002861023,968460.2579769734,971014.7774161224,-0.0026307729795281842,248.52149527072908,0.17062664822468623,8,0.6397115964108064,0.06030293857662063,0.11174335531777163,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-12-16,619535.2576908711,351469.00148391724,971004.2591747884,968460.2579769734,0.0026268514137370857,0.0,0.0,8,0.6380355717670956,0.061164510665158774,0.11390990274998551,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-12-17,619535.2576908711,359487.99810409546,979023.2557949666,971004.2591747884,0.008258456689977045,0.0,0.0,8,0.6328095415749942,0.06559088411376375,0.1203005119686685,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-12-18,717890.503830779,259910.9977722168,977801.5016029958,979023.2557949666,-0.001247931736798935,147.7545009613037,0.10061354524299296,5,0.7341883834846624,0.06688167438967743,0.12131910132701738,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-12-21,717890.503830779,259598.00186157227,977488.5056923513,977801.5016029958,-0.0003201016874400109,0.0,0.0,5,0.7344234736778823,0.06506163630323583,0.1202407997120541,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-12-22,717890.503830779,258650.9997367859,976541.5035675649,977488.5056923513,-0.0009688115197995506,0.0,0.0,5,0.735135681594827,0.06646722125580873,0.12385341601639839,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-12-23,808536.3306098584,167441.99752807617,975978.3281379346,976541.5035675649,-0.0005767040392783418,136.17299966812135,0.09296276650515811,3,0.828436766779916,0.06614900886953755,0.12244329147078974,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-12-24,808536.3306098584,166299.0020751953,974835.3326850537,975978.3281379346,-0.0011711279030770516,0.0,0.0,3,0.8294081097602947,0.06470323539286203,0.12098351127671637,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-12-25,808536.3306098584,170275.9994506836,978812.330060542,974835.3326850537,0.004079660679239261,0.0,0.0,3,0.8260381543823099,0.06624252624691936,0.12245044080546563,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-12-28,808536.3306098584,177816.0026550293,986352.3332648877,978812.330060542,0.007703216411137026,0.0,0.0,3,0.8197236457418342,0.07191345155298871,0.1296504271029037,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-12-29,808536.3306098584,178246.00448608398,986782.3350959424,986352.3332648877,0.0004359515525567126,0.0,0.0,3,0.8193664416694756,0.07222565672533662,0.12956353136975204,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-12-30,808536.3306098584,181841.99829101562,990378.328900874,986782.3350959424,0.0036441611052775436,0.0,0.0,3,0.8163913799559562,0.07273887095731682,0.1315073199970335,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2020-12-31,808536.3306098584,186744.99893188477,995281.3295417432,990378.328900874,0.004950634013075161,0.0,0.0,3,0.8123696352087025,0.07465025103288314,0.13413292908997634,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2021-01-04,765688.9173961285,236007.99865722656,1001696.9160533551,995281.3295417432,0.006446003075899931,21.413000106811523,0.04302904007386675,4,0.7643918086649518,0.07384269441400401,0.1356967329368588,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2021-01-05,740658.4091289166,274147.0024108887,1014805.4115398052,1001696.9160533551,0.013086289152308694,12.508999633789063,0.024975617740891146,5,0.7298526404240254,0.07523314398974758,0.1664959603738639,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2021-01-06,701606.8923961285,314416.00036621094,1016022.8927623394,1014805.4115398052,0.0011997188906263112,19.51600036621094,0.03846254689674648,6,0.6905424054851914,0.0769648023245125,0.20468239994470322,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2021-01-07,701606.8923961285,327129.00466918945,1028735.897065318,1016022.8927623394,0.012512517575676618,0.0,0.0,6,0.6820087589026566,0.08153696402579103,0.2077637271345797,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2021-01-08,654162.1822739723,365414.0007972717,1019576.183071244,1028735.897065318,-0.008903853768692183,23.710499811172486,0.04609637882533621,7,0.6416020628330644,0.07999500173638038,0.2016985101111789,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2021-01-11,713353.2641022804,296038.0039215088,1009391.2680237892,1019576.183071244,-0.009989361478389136,88.92000274658203,0.058141807169805604,6,0.7067163018944089,0.0762548722538103,0.1364436244048348,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2021-01-12,713353.2641022804,303152.0050048828,1016505.2691071632,1009391.2680237892,0.00704781318081138,0.0,0.0,6,0.7017703555327822,0.07766020186385177,0.13767169642386182,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2021-01-13,713353.2641022804,301076.002407074,1014429.2665093543,1016505.2691071632,-0.0020422939859744416,0.0,0.0,6,0.7032065099589695,0.07747608028536083,0.1357176957011343,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2021-01-14,713353.2641022804,289669.00062561035,1003022.2647278907,1014429.2665093543,-0.011244748311249997,0.0,0.0,6,0.7112038178891328,0.07681982904165201,0.13352644803105101,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2021-01-15,791347.0984250191,205106.9980621338,996454.0964871529,1003022.2647278907,-0.006548377310966025,117.16650123596192,0.07787564002396825,4,0.7941631242370248,0.07383079559572088,0.1077310012332742,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2021-01-18,853053.2550067069,146310.00127792358,999363.2562846305,996454.0964871529,0.0029195121057090656,181.84199924468996,0.15143497375964587,3,0.8535967773901698,0.050264006785791474,0.09613921582403877,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2021-01-19,781116.306678355,214988.99583816528,996105.3025165203,999363.2562846305,-0.0032600295714517724,35.95049891471863,0.07194680950823251,5,0.7841704132133162,0.05108496071972881,0.09688433418836012,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2021-01-20,781116.306678355,220583.99991989136,1001700.3065982463,996105.3025165203,0.005616880130635771,0.0,0.0,5,0.7797904238753903,0.05103023220416316,0.09915241098202708,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
frozen_fixed_weight,WF2,2021-01-21,687550.5454790118,325693.9970970154,1013244.5425760272,1001700.3065982463,0.011524640555402144,46.759500849246976,0.09336026063132852,7,0.6785632851582051,0.05267040310817592,0.10115524550192494,WF2,baseline,2017-01-01,2019-12-31,2020-01-01,2021-12-31,2021-12-30
