oracle_id,oracle_name,oracle_variant_id,oracle_variant_name,primary_variant,split_bucket,denominator_scope,action_intensity_id,q_defend,cost_bps,cell_id,label_class,oracle_action,step_n,mean_baseline_net_return,mean_oracle_policy_net_return,mean_incremental_return,sum_incremental_return,cell_contribution_to_total,six_cell_gate,blocking_reason
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,robustness,labelable_neutral_stress,partial_defend_25pct,0.25,0,continued_positive,positive,continue,1346,0.11936340200557977,0.11936340200557977,0.0,0.0,0.0,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,robustness,labelable_neutral_stress,partial_defend_25pct,0.25,0,defended_neutral,neutral,defend,624,-0.03970446087083986,-0.009926115217709966,0.0297783456531299,18.581687687553057,0.33658538821203526,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,robustness,labelable_neutral_stress,partial_defend_25pct,0.25,0,defended_negative,negative,defend,526,-0.09283845897284096,-0.02320961474321024,0.06962884422963073,36.62477206478576,0.6634146117879649,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,validation,labelable_neutral_stress,partial_defend_25pct,0.25,0,defended_neutral,neutral,defend,159,-0.04459689926925654,-0.011149224817314136,0.033447674451942404,5.318180237858842,0.2669946093421847,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,validation,labelable_neutral_stress,partial_defend_25pct,0.25,0,continued_positive,positive,continue,325,0.13543839495863402,0.13543839495863402,0.0,0.0,0.0,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,validation,labelable_neutral_stress,partial_defend_25pct,0.25,0,defended_negative,negative,defend,180,-0.10815185155055088,-0.02703796288763772,0.08111388866291315,14.600499959324367,0.7330053906578152,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,train,labelable_neutral_stress,partial_defend_50pct,0.5,0,continued_positive,positive,continue,10078,0.11353662849304257,0.11353662849304257,0.0,0.0,0.0,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,train,labelable_neutral_stress,partial_defend_50pct,0.5,0,defended_neutral,neutral,defend,5283,-0.040021506000262295,-0.020010753000131148,0.020010753000131148,105.71680809969286,0.2893240415209354,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,train,labelable_neutral_stress,partial_defend_50pct,0.5,0,defended_negative,negative,defend,4884,-0.1063372643210283,-0.05316863216051415,0.05316863216051415,259.6755994719511,0.7106759584790646,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,robustness,labelable_neutral_stress,partial_defend_50pct,0.5,0,continued_positive,positive,continue,1346,0.11936340200557977,0.11936340200557977,0.0,0.0,0.0,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,robustness,labelable_neutral_stress,partial_defend_50pct,0.5,0,defended_neutral,neutral,defend,624,-0.03970446087083986,-0.01985223043541993,0.01985223043541993,12.387791791702037,0.33658538821203515,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,robustness,labelable_neutral_stress,partial_defend_50pct,0.5,0,defended_negative,negative,defend,526,-0.09283845897284096,-0.04641922948642048,0.04641922948642048,24.41651470985717,0.6634146117879648,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,validation,labelable_neutral_stress,partial_defend_50pct,0.5,0,defended_neutral,neutral,defend,159,-0.04459689926925654,-0.02229844963462827,0.02229844963462827,3.5454534919058953,0.2669946093421848,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,validation,labelable_neutral_stress,partial_defend_50pct,0.5,0,continued_positive,positive,continue,325,0.13543839495863402,0.13543839495863402,0.0,0.0,0.0,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,validation,labelable_neutral_stress,partial_defend_50pct,0.5,0,defended_negative,negative,defend,180,-0.10815185155055088,-0.05407592577527544,0.05407592577527544,9.733666639549579,0.7330053906578153,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,train,labelable_neutral_stress,full_defend_exit_cash,0.0,25,continued_positive,positive,continue,10078,0.11353662849304257,0.11353662849304257,0.0,0.0,0.0,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,train,labelable_neutral_stress,full_defend_exit_cash,0.0,25,defended_neutral,neutral,defend,5283,-0.040021506000262295,-0.002499999999999999,0.037521506000262286,198.22611619938567,0.28102537776239056,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,train,labelable_neutral_stress,full_defend_exit_cash,0.0,25,defended_negative,negative,defend,4884,-0.1063372643210283,-0.0025,0.1038372643210283,507.1411989439022,0.7189746222376094,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,robustness,labelable_neutral_stress,full_defend_exit_cash,0.0,25,continued_positive,positive,continue,1346,0.11936340200557977,0.11936340200557977,0.0,0.0,0.0,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,robustness,labelable_neutral_stress,full_defend_exit_cash,0.0,25,defended_neutral,neutral,defend,624,-0.03970446087083986,-0.0025,0.03720446087083986,23.215583583404072,0.328211476803547,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,robustness,labelable_neutral_stress,full_defend_exit_cash,0.0,25,defended_negative,negative,defend,526,-0.09283845897284096,-0.0025,0.09033845897284096,47.518029419714345,0.671788523196453,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,validation,labelable_neutral_stress,full_defend_exit_cash,0.0,25,defended_neutral,neutral,defend,159,-0.04459689926925654,-0.0024999999999999996,0.04209689926925654,6.69340698381179,0.260335055131313,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,validation,labelable_neutral_stress,full_defend_exit_cash,0.0,25,continued_positive,positive,continue,325,0.13543839495863402,0.13543839495863402,0.0,0.0,0.0,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,validation,labelable_neutral_stress,full_defend_exit_cash,0.0,25,defended_negative,negative,defend,180,-0.10815185155055088,-0.0024999999999999996,0.10565185155055086,19.017333279099155,0.739664944868687,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,train,labelable_neutral_stress,partial_defend_25pct,0.25,25,continued_positive,positive,continue,10078,0.11353662849304257,0.11353662849304257,0.0,0.0,0.0,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,train,labelable_neutral_stress,partial_defend_25pct,0.25,25,defended_neutral,neutral,defend,5283,-0.040021506000262295,-0.012505376500065573,0.02751612950019672,145.36771214953927,0.2781246351496155,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,train,labelable_neutral_stress,partial_defend_25pct,0.25,25,defended_negative,negative,defend,4884,-0.1063372643210283,-0.029084316080257078,0.07725294824077122,377.30339920792665,0.7218753648503844,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,robustness,labelable_neutral_stress,partial_defend_25pct,0.25,25,continued_positive,positive,continue,1346,0.11936340200557977,0.11936340200557977,0.0,0.0,0.0,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,robustness,labelable_neutral_stress,partial_defend_25pct,0.25,25,defended_neutral,neutral,defend,624,-0.03970446087083986,-0.012426115217709964,0.027278345653129896,17.021687687553055,0.32526682359156467,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,robustness,labelable_neutral_stress,partial_defend_25pct,0.25,25,defended_negative,negative,defend,526,-0.09283845897284096,-0.02570961474321024,0.06712884422963071,35.309772064785754,0.6747331764084353,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,validation,labelable_neutral_stress,partial_defend_25pct,0.25,25,defended_neutral,neutral,defend,159,-0.04459689926925654,-0.013649224817314131,0.03094767445194241,4.920680237858843,0.2580165562373335,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,validation,labelable_neutral_stress,partial_defend_25pct,0.25,25,continued_positive,positive,continue,325,0.13543839495863402,0.13543839495863402,0.0,0.0,0.0,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,validation,labelable_neutral_stress,partial_defend_25pct,0.25,25,defended_negative,negative,defend,180,-0.10815185155055088,-0.029537962887637714,0.07861388866291313,14.150499959324364,0.7419834437626663,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,train,labelable_neutral_stress,partial_defend_50pct,0.5,25,continued_positive,positive,continue,10078,0.11353662849304257,0.11353662849304257,0.0,0.0,0.0,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,train,labelable_neutral_stress,partial_defend_50pct,0.5,25,defended_neutral,neutral,defend,5283,-0.040021506000262295,-0.022510753000131146,0.017510753000131142,92.50930809969283,0.27210628207965043,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,train,labelable_neutral_stress,partial_defend_50pct,0.5,25,defended_negative,negative,defend,4884,-0.1063372643210283,-0.055668632160514146,0.05066863216051415,247.4655994719511,0.7278937179203495,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,robustness,labelable_neutral_stress,partial_defend_50pct,0.5,25,continued_positive,positive,continue,1346,0.11936340200557977,0.11936340200557977,0.0,0.0,0.0,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,robustness,labelable_neutral_stress,partial_defend_50pct,0.5,25,defended_neutral,neutral,defend,624,-0.03970446087083986,-0.022352230435419933,0.01735223043541993,10.827791791702035,0.3191280019591455,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,robustness,labelable_neutral_stress,partial_defend_50pct,0.5,25,defended_negative,negative,defend,526,-0.09283845897284096,-0.04891922948642048,0.04391922948642048,23.10151470985717,0.6808719980408544,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,validation,labelable_neutral_stress,partial_defend_50pct,0.5,25,defended_neutral,neutral,defend,159,-0.04459689926925654,-0.024798449634628274,0.01979844963462827,3.147953491905895,0.2532214995807902,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,validation,labelable_neutral_stress,partial_defend_50pct,0.5,25,continued_positive,positive,continue,325,0.13543839495863402,0.13543839495863402,0.0,0.0,0.0,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,validation,labelable_neutral_stress,partial_defend_50pct,0.5,25,defended_negative,negative,defend,180,-0.10815185155055088,-0.05657592577527543,0.05157592577527542,9.283666639549576,0.7467785004192098,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,train,labelable_neutral_stress,full_defend_exit_cash,0.0,50,continued_positive,positive,continue,10078,0.11353662849304257,0.11353662849304257,0.0,0.0,0.0,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,train,labelable_neutral_stress,full_defend_exit_cash,0.0,50,defended_neutral,neutral,defend,5283,-0.040021506000262295,-0.004999999999999998,0.035021506000262284,185.01861619938566,0.27210628207965043,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,train,labelable_neutral_stress,full_defend_exit_cash,0.0,50,defended_negative,negative,defend,4884,-0.1063372643210283,-0.005,0.1013372643210283,494.9311989439022,0.7278937179203495,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,robustness,labelable_neutral_stress,full_defend_exit_cash,0.0,50,continued_positive,positive,continue,1346,0.11936340200557977,0.11936340200557977,0.0,0.0,0.0,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,robustness,labelable_neutral_stress,full_defend_exit_cash,0.0,50,defended_neutral,neutral,defend,624,-0.03970446087083986,-0.005,0.03470446087083986,21.655583583404074,0.31912800195914554,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,robustness,labelable_neutral_stress,full_defend_exit_cash,0.0,50,defended_negative,negative,defend,526,-0.09283845897284096,-0.005,0.08783845897284095,46.20302941971434,0.6808719980408544,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,validation,labelable_neutral_stress,full_defend_exit_cash,0.0,50,defended_neutral,neutral,defend,159,-0.04459689926925654,-0.004999999999999999,0.03959689926925654,6.29590698381179,0.2532214995807902,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,validation,labelable_neutral_stress,full_defend_exit_cash,0.0,50,continued_positive,positive,continue,325,0.13543839495863402,0.13543839495863402,0.0,0.0,0.0,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,validation,labelable_neutral_stress,full_defend_exit_cash,0.0,50,defended_negative,negative,defend,180,-0.10815185155055088,-0.004999999999999999,0.10315185155055084,18.567333279099152,0.7467785004192098,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,train,labelable_neutral_stress,partial_defend_25pct,0.25,50,continued_positive,positive,continue,10078,0.11353662849304257,0.11353662849304257,0.0,0.0,0.0,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,train,labelable_neutral_stress,partial_defend_25pct,0.25,50,defended_neutral,neutral,defend,5283,-0.040021506000262295,-0.015005376500065575,0.025016129500196712,132.16021214953923,0.265780296273267,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,train,labelable_neutral_stress,partial_defend_25pct,0.25,50,defended_negative,negative,defend,4884,-0.1063372643210283,-0.03158431608025707,0.07475294824077122,365.09339920792667,0.7342197037267331,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,robustness,labelable_neutral_stress,partial_defend_25pct,0.25,50,continued_positive,positive,continue,1346,0.11936340200557977,0.11936340200557977,0.0,0.0,0.0,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,robustness,labelable_neutral_stress,partial_defend_25pct,0.25,50,defended_neutral,neutral,defend,624,-0.03970446087083986,-0.014926115217709967,0.024778345653129894,15.461687687553054,0.31263231870982977,pass,
O4,Positive Preservation Oracle,O4_label_positive_primary,Label positive primary,True,robustness,labelable_neutral_stress,partial_defend_25pct,0.25,50,defended_negative,negative,defend,526,-0.09283845897284096,-0.028209614743210237,0.06462884422963072,33.99477206478576,0.6873676812901703,pass,
