oracle_id,oracle_name,oracle_variant_id,oracle_variant_name,primary_variant,oracle_status,split_bucket,denominator_type,action_intensity_id,q_defend,cost_bps,expected_step_n,observed_step_n,defended_step_n,continued_step_n,defended_rate,mean_incremental_return,median_incremental_return,trimmed_mean_incremental_return,winsorized_mean_incremental_return,sum_incremental_return,ev_per_exposure_day,transaction_cost_sum,exposure_days_removed,defended_positive_opportunity_cost,defended_negative_gain,defended_neutral_gain,continued_negative_leakage,continued_positive_retained,net_full_denominator_utility,ladder_metric_gate,blocking_reason
O5,Perfect Utility Oracle,O5_perfect_utility_primary,Perfect utility primary,True,materialized,train,labelable_full,partial_defend_50pct,0.5,50,20245,20245,8996,11249,0.4443566312669795,0.016644601009384963,0.0,0.015536577711357908,0.016381262631009842,336.9699474349986,0.0008322300504692481,44.98,89960.0,0.0,256.12556315162874,80.84438428336978,36.929927359355275,1144.222141952883,336.9699474349986,pass,
O5,Perfect Utility Oracle,O5_perfect_utility_primary,Perfect utility primary,True,materialized,robustness,labelable_full,partial_defend_50pct,0.5,50,2496,2496,997,1499,0.3994391025641026,0.013705169952720243,0.0,0.01277298169403069,0.013525156577355911,34.20810420198973,0.0006852584976360122,4.985,9970.0,0.0,24.741890757325535,9.466213444664191,5.3007520949367235,160.66313909951037,34.20810420198973,pass,
O5,Perfect Utility Oracle,O5_perfect_utility_primary,Perfect utility primary,True,materialized,validation,labelable_full,partial_defend_50pct,0.5,50,664,664,305,359,0.45933734939759036,0.018400109506204486,0.0,0.017444142868811727,0.01812010342894943,12.217672712119779,0.0009200054753102243,1.525,3050.0,0.0,9.430929199246926,2.7867435128728526,1.0245251193946978,44.01747836155606,12.217672712119779,pass,
O5,Perfect Utility Oracle,O5_perfect_utility_primary,Perfect utility primary,True,materialized,train,labelable_full,full_defend_exit_cash,0.0,100,20245,20245,8996,11249,0.4443566312669795,0.03328920201876993,0.0,0.031073155422715815,0.032762525262019684,673.9398948699971,0.0016644601009384963,89.96,179920.0,0.0,512.2511263032575,161.68876856673955,36.929927359355275,1144.222141952883,673.9398948699971,pass,
O5,Perfect Utility Oracle,O5_perfect_utility_primary,Perfect utility primary,True,materialized,robustness,labelable_full,full_defend_exit_cash,0.0,100,2496,2496,997,1499,0.3994391025641026,0.027410339905440485,0.0,0.02554596338806138,0.027050313154711826,68.41620840397945,0.0013705169952720243,9.97,19940.0,0.0,49.48378151465107,18.932426889328383,5.3007520949367235,160.66313909951037,68.41620840397945,pass,
O5,Perfect Utility Oracle,O5_perfect_utility_primary,Perfect utility primary,True,materialized,validation,labelable_full,full_defend_exit_cash,0.0,100,664,664,305,359,0.45933734939759036,0.03680021901240897,0.0,0.03488828573762345,0.03624020685789887,24.435345424239557,0.0018400109506204487,3.05,6100.0,0.0,18.86185839849385,5.573487025745705,1.0245251193946978,44.01747836155606,24.435345424239557,pass,
O5,Perfect Utility Oracle,O5_perfect_utility_primary,Perfect utility primary,True,materialized,train,labelable_full,partial_defend_25pct,0.25,100,20245,20245,8703,11542,0.42988392195603853,0.02387448943446804,0.0,0.02221566327326677,0.023479481866905363,483.33903860080545,0.001193724471723402,87.03,130545.0,0.0,373.2188643197313,110.12017428107413,36.55395348240623,1144.222141952883,483.33903860080545,pass,
O5,Perfect Utility Oracle,O5_perfect_utility_primary,Perfect utility primary,True,materialized,robustness,labelable_full,partial_defend_25pct,0.25,100,2496,2496,964,1532,0.38621794871794873,0.01957394727810427,0.0,0.01818088434789394,0.019303927215057772,48.85657240614826,0.0009786973639052134,9.64,14460.0,0.0,35.95741253567815,12.899159870470106,5.230187294523194,160.66313909951037,48.85657240614826,pass,
O5,Perfect Utility Oracle,O5_perfect_utility_primary,Perfect utility primary,True,materialized,validation,labelable_full,partial_defend_25pct,0.25,100,664,664,299,365,0.4503012048192771,0.02646563435373889,0.0,0.025033809614111696,0.026045625237856314,17.573181210882623,0.0013232817176869445,2.99,4485.0,0.0,13.74107548167009,3.8321057292125333,1.0141006964609673,44.01747836155606,17.573181210882623,pass,
O5,Perfect Utility Oracle,O5_perfect_utility_primary,Perfect utility primary,True,materialized,train,labelable_full,partial_defend_50pct,0.5,100,20245,20245,8184,12061,0.40424796245986666,0.014528144901627654,0.0,0.013427931277128451,0.01426480652325254,294.12229353345185,0.0007264072450813827,81.84,81840.0,0.0,234.32482496165508,59.79746857179681,35.83845097940795,1144.222141952883,294.12229353345185,pass,
O5,Perfect Utility Oracle,O5_perfect_utility_primary,Perfect utility primary,True,materialized,robustness,labelable_full,partial_defend_50pct,0.5,100,2496,2496,900,1596,0.3605769230769231,0.01180232510975511,0.0,0.010881845775713302,0.01162231173439078,29.458603473948756,0.0005901162554877555,9.0,9000.0,0.0,22.463040747840807,6.995562726107946,5.013052075967273,160.66313909951037,29.458603473948756,pass,
O5,Perfect Utility Oracle,O5_perfect_utility_primary,Perfect utility primary,True,materialized,validation,labelable_full,partial_defend_50pct,0.5,100,664,664,282,382,0.4246987951807229,0.016186126518578987,0.0,0.015235423997978394,0.015906120441323935,10.747588008336447,0.0008093063259289494,2.82,2820.0,0.0,8.622826244229227,2.12476176410722,0.9983192093592981,44.01747836155606,10.747588008336447,pass,
