pool_id,split,separability_positive_class,feature_name,feature_group,clean_winner_n,positive_event_n,bad_side_n,auc,auc_direction,abs_auc_minus_0p5,ks_statistic,coverage_rate,separability_status
density_only_top20,validation,clean_winner_event,c0_after_prior_r_core_within_5_sessions,r_core_interaction,2,2,221,0.3891402714932127,lower_clean_winner,0.11085972850678733,0.22171945701357465,1.0,ok
density_only_top20,validation,clean_winner_event,r_core_active_same_risk_on_scope,r_core_interaction,2,2,221,0.2149321266968326,lower_clean_winner,0.2850678733031674,0.5701357466063348,1.0,ok
density_only_top20,validation,clean_winner_event,instrument_prior_252d_ff10_event_count,failure_history,2,2,221,0.48076923076923084,lower_clean_winner,0.019230769230769162,0.16289592760180993,1.0,ok
density_only_top20,validation,clean_winner_event,instrument_prior_252d_fr20_event_count,failure_history,2,2,221,0.5237556561085973,higher_clean_winner,0.02375565610859731,0.251131221719457,1.0,ok
density_only_top20,validation,clean_winner_event,family_prior_train_ff10_rate,failure_history,2,2,221,0.38235294117647056,lower_clean_winner,0.11764705882352944,0.42533936651583715,1.0,ok
density_only_top20,validation,clean_winner_event,family_prior_train_fr20_rate,failure_history,2,2,221,0.4909502262443439,lower_clean_winner,0.009049773755656076,0.3167420814479638,1.0,ok
density_only_top20,validation,clean_winner_event,family_prior_train_badside_rate,failure_history,2,2,221,0.4909502262443439,lower_clean_winner,0.009049773755656076,0.3167420814479638,1.0,ok
density_only_top20,validation,clean_capture_event,event_t0_pos,event_native,7,7,221,0.4156431803490627,lower_clean_winner,0.08435681965093728,0.2624434389140271,1.0,ok
density_only_top20,validation,clean_capture_event,triggered_family_count,event_native,7,7,221,0.4854557207498383,lower_clean_winner,0.014544279250161718,0.07239819004524883,1.0,ok
density_only_top20,validation,clean_capture_event,triggered_family_ge2,event_native,7,7,221,0.495798319327731,lower_clean_winner,0.004201680672269004,0.008403361344537785,1.0,ok
density_only_top20,validation,clean_capture_event,canonical_priority,event_native,7,7,221,0.4204912734324499,lower_clean_winner,0.07950872656755009,0.15578539107950873,1.0,ok
density_only_top20,validation,clean_capture_event,raw_instance_count_collapsed,event_native,7,7,221,0.5517129928894635,higher_clean_winner,0.051712992889463516,0.1622495151906917,1.0,ok
density_only_top20,validation,clean_capture_event,primary_family_is_B1,event_native,7,7,221,0.5171299288946347,higher_clean_winner,0.017129928894634716,0.034259857789269654,1.0,ok
density_only_top20,validation,clean_capture_event,has_B1_trigger,event_native,7,7,221,0.5171299288946347,higher_clean_winner,0.017129928894634716,0.034259857789269654,1.0,ok
density_only_top20,validation,clean_capture_event,primary_family_is_B2,event_native,7,7,221,0.4502262443438914,lower_clean_winner,0.04977375565610859,0.09954751131221717,1.0,ok
density_only_top20,validation,clean_capture_event,has_B2_trigger,event_native,7,7,221,0.43891402714932126,lower_clean_winner,0.06108597285067874,0.12217194570135748,1.0,ok
density_only_top20,validation,clean_capture_event,primary_family_is_B3,event_native,7,7,221,0.5261797026502908,higher_clean_winner,0.026179702650290793,0.05235940530058181,1.0,ok
density_only_top20,validation,clean_capture_event,has_B3_trigger,event_native,7,7,221,0.5193923723335487,higher_clean_winner,0.019392372333548735,0.03878474466709769,1.0,ok
density_only_top20,validation,clean_capture_event,primary_family_is_B4,event_native,7,7,221,0.5623787976729152,higher_clean_winner,0.06237879767291521,0.12475759534583064,1.0,ok
density_only_top20,validation,clean_capture_event,has_B4_trigger,event_native,7,7,221,0.5601163542340012,higher_clean_winner,0.06011635423400119,0.1202327084680026,1.0,ok
density_only_top20,validation,clean_capture_event,primary_family_is_B5,event_native,7,7,221,0.521978021978022,higher_clean_winner,0.02197802197802201,0.04395604395604402,1.0,ok
density_only_top20,validation,clean_capture_event,has_B5_trigger,event_native,7,7,221,0.5856496444731739,higher_clean_winner,0.08564964447317391,0.17129928894634777,1.0,ok
density_only_top20,validation,clean_capture_event,primary_family_is_B6,event_native,7,7,221,0.4502262443438914,lower_clean_winner,0.04977375565610859,0.09954751131221717,1.0,ok
density_only_top20,validation,clean_capture_event,has_B6_trigger,event_native,7,7,221,0.3936651583710407,lower_clean_winner,0.10633484162895929,0.21266968325791857,1.0,ok
density_only_top20,validation,clean_capture_event,primary_family_is_B8,event_native,7,7,221,0.4718810601163542,lower_clean_winner,0.028118939883645777,0.05623787976729144,1.0,ok
density_only_top20,validation,clean_capture_event,has_B8_trigger,event_native,7,7,221,0.4356819650937298,lower_clean_winner,0.0643180349062702,0.1286360698125404,1.0,ok
density_only_top20,validation,clean_capture_event,ret_5d,pre_event_path,7,7,221,0.5837104072398189,higher_clean_winner,0.08371040723981893,0.35294117647058826,1.0,ok
density_only_top20,validation,clean_capture_event,ret_10d,pre_event_path,7,7,221,0.4951519069166128,lower_clean_winner,0.004848093083387184,0.17582417582417587,1.0,ok
density_only_top20,validation,clean_capture_event,ret_20d,pre_event_path,7,7,221,0.2934712346477052,lower_clean_winner,0.2065287653522948,0.35746606334841624,1.0,ok
density_only_top20,validation,clean_capture_event,ret_60d,pre_event_path,7,7,221,0.4867485455720749,lower_clean_winner,0.01325145442792508,0.21913380736910149,1.0,ok
density_only_top20,validation,clean_capture_event,volatility_20d,pre_event_path,7,7,221,0.3755656108597285,lower_clean_winner,0.1244343891402715,0.3891402714932126,1.0,ok
density_only_top20,validation,clean_capture_event,volatility_60d,pre_event_path,7,7,221,0.4576599870717518,lower_clean_winner,0.04234001292824818,0.20555914673561726,1.0,ok
density_only_top20,validation,clean_capture_event,distance_to_20d_high,pre_event_path,7,7,221,0.5009696186166774,higher_clean_winner,0.0009696186166774368,0.3031674208144796,1.0,ok
density_only_top20,validation,clean_capture_event,distance_to_60d_high,pre_event_path,7,7,221,0.39883645765998704,lower_clean_winner,0.10116354234001296,0.2566257272139625,1.0,ok
density_only_top20,validation,clean_capture_event,distance_to_120d_high,pre_event_path,7,7,221,0.4570135746606335,lower_clean_winner,0.042986425339366474,0.1648351648351648,1.0,ok
density_only_top20,validation,clean_capture_event,distance_to_20d_low,pre_event_path,7,7,221,0.39237233354880413,lower_clean_winner,0.10762766645119587,0.3212669683257918,1.0,ok
density_only_top20,validation,clean_capture_event,distance_to_60d_low,pre_event_path,7,7,221,0.38978668390433097,lower_clean_winner,0.11021331609566903,0.3703943115707822,1.0,ok
density_only_top20,validation,clean_capture_event,distance_to_120d_low,pre_event_path,7,7,221,0.4815772462831286,lower_clean_winner,0.01842275371687141,0.2624434389140271,1.0,ok
density_only_top20,validation,clean_capture_event,gap_open_prev_day,event_native,7,7,221,0.6787330316742082,higher_clean_winner,0.17873303167420818,0.34259857789269554,1.0,ok
density_only_top20,validation,clean_capture_event,trend_ma_5_20_spread,pre_event_path,7,7,221,0.3432449903038138,lower_clean_winner,0.15675500969618622,0.36974789915966383,1.0,ok
density_only_top20,validation,clean_capture_event,trend_ma_20_60_spread,pre_event_path,7,7,221,0.4718810601163542,lower_clean_winner,0.028118939883645777,0.24628312863606971,1.0,ok
density_only_top20,validation,clean_capture_event,max_drawdown_20d,pre_event_path,7,7,221,0.4718810601163542,lower_clean_winner,0.028118939883645777,0.1771170006464124,1.0,ok
density_only_top20,validation,clean_capture_event,rebound_from_20d_low,event_native,7,7,221,0.39237233354880413,lower_clean_winner,0.10762766645119587,0.3212669683257918,1.0,ok
density_only_top20,validation,clean_capture_event,max_drawdown_60d,pre_event_path,7,7,221,0.45184227537168714,lower_clean_winner,0.04815772462831286,0.2611506140917905,1.0,ok
density_only_top20,validation,clean_capture_event,rebound_from_60d_low,event_native,7,7,221,0.38978668390433097,lower_clean_winner,0.11021331609566903,0.3703943115707822,1.0,ok
density_only_top20,validation,clean_capture_event,return_sign_entropy_20d,entropy_path_disorder,7,7,221,0.48125404007756944,lower_clean_winner,0.018745959922430555,0.09825468648998059,1.0,ok
density_only_top20,validation,clean_capture_event,binned_return_entropy_20d,entropy_path_disorder,7,7,221,0.37104072398190047,lower_clean_winner,0.12895927601809953,0.5016160310277957,1.0,ok
density_only_top20,validation,clean_capture_event,up_down_transition_entropy_20d,entropy_path_disorder,7,7,221,0.34680025856496444,lower_clean_winner,0.15319974143503556,0.3820297349709114,1.0,ok
density_only_top20,validation,clean_capture_event,return_sign_entropy_60d,entropy_path_disorder,7,7,221,0.47285067873303166,lower_clean_winner,0.02714932126696834,0.24305106658047831,1.0,ok
density_only_top20,validation,clean_capture_event,binned_return_entropy_60d,entropy_path_disorder,7,7,221,0.3513251454427925,lower_clean_winner,0.14867485455720753,0.4065934065934066,1.0,ok
density_only_top20,validation,clean_capture_event,up_down_transition_entropy_60d,entropy_path_disorder,7,7,221,0.47931480284421457,lower_clean_winner,0.02068519715578543,0.24757595345830638,1.0,ok
density_only_top20,validation,clean_capture_event,intraday_range_bin_entropy_20d,entropy_path_disorder,7,7,221,0.6241111829347123,higher_clean_winner,0.12411118293471235,0.4298642533936652,1.0,ok
density_only_top20,validation,clean_capture_event,volume_direction_entropy_20d,entropy_path_disorder,7,7,221,0.39754363283775046,lower_clean_winner,0.10245636716224954,0.270846800258565,1.0,ok
density_only_top20,validation,clean_capture_event,log_volume_accel_5d,volume_acceleration_decay,7,7,221,0.3587588881706529,lower_clean_winner,0.14124111182934712,0.31868131868131866,1.0,ok
density_only_top20,validation,clean_capture_event,volume_z_accel_5d,volume_acceleration_decay,7,7,221,0.5255332902391726,higher_clean_winner,0.025533290239172612,0.2702003878474467,1.0,ok
density_only_top20,validation,clean_capture_event,turnover_z_accel_5d,volume_acceleration_decay,7,7,221,0.5248868778280542,higher_clean_winner,0.02488687782805421,0.2837750484809308,1.0,ok
density_only_top20,validation,clean_capture_event,log_volume_accel_10d,volume_acceleration_decay,7,7,221,0.6683904330963155,higher_clean_winner,0.16839043309631552,0.4182288299935359,1.0,ok
density_only_top20,validation,clean_capture_event,volume_z_accel_10d,volume_acceleration_decay,7,7,221,0.49256625727213965,lower_clean_winner,0.0074337427278603485,0.1952165481577246,1.0,ok
density_only_top20,validation,clean_capture_event,turnover_z_accel_10d,volume_acceleration_decay,7,7,221,0.4886877828054298,lower_clean_winner,0.011312217194570207,0.20232708468002583,1.0,ok
density_only_top20,validation,clean_capture_event,recent_log_volume_slope_5d,volume_acceleration_decay,7,7,221,0.4369747899159664,lower_clean_winner,0.06302521008403361,0.18939883645765998,1.0,ok
density_only_top20,validation,clean_capture_event,prior_log_volume_slope_15d,volume_acceleration_decay,7,7,221,0.4964447317388494,lower_clean_winner,0.0035552682611506015,0.19004524886877827,1.0,ok
density_only_top20,validation,clean_capture_event,volume_slope_accel_5_15d,volume_acceleration_decay,7,7,221,0.4563671622495152,lower_clean_winner,0.04363283775048482,0.2029734970911442,1.0,ok
density_only_top20,validation,clean_capture_event,volume_slope_decay_ratio_5_15d,volume_acceleration_decay,7,7,221,0.44667097608274076,lower_clean_winner,0.053329023917259244,0.22301228183581123,1.0,ok
density_only_top20,validation,clean_capture_event,momentum_percentile_20d,risk_on_market_context,7,7,221,0.3057530704589528,lower_clean_winner,0.19424692954104722,0.40271493212669685,1.0,ok
density_only_top20,validation,clean_capture_event,momentum_percentile_60d,risk_on_market_context,7,7,221,0.4434389140271493,lower_clean_winner,0.0565610859728507,0.21202327084680028,1.0,ok
density_only_top20,validation,clean_capture_event,universe_up_share,risk_on_market_context,7,7,221,0.43471234647705237,lower_clean_winner,0.06528765352294763,0.2301228183581125,1.0,ok
density_only_top20,validation,clean_capture_event,universe_up_share_z,risk_on_market_context,7,7,221,0.4130575307045895,lower_clean_winner,0.0869424692954105,0.24369747899159666,1.0,ok
density_only_top20,validation,clean_capture_event,universe_up_share_change_5d,risk_on_market_context,7,7,221,0.491273432449903,lower_clean_winner,0.008726567550096986,0.23917259211376862,1.0,ok
density_only_top20,validation,clean_capture_event,board_relative_cusum_20d,risk_on_market_context,7,7,221,0.629928894634777,higher_clean_winner,0.12992889463477697,0.3167420814479638,1.0,ok
density_only_top20,validation,clean_capture_event,board_return_20d,risk_on_market_context,7,7,221,0.5058177117000646,higher_clean_winner,0.005817711700064621,0.23852617970265028,1.0,ok
density_only_top20,validation,clean_capture_event,stock_vs_board_20d,risk_on_market_context,7,7,221,0.23141564318034907,lower_clean_winner,0.2685843568196509,0.5248868778280543,1.0,ok
density_only_top20,validation,clean_capture_event,evaluated_member_count,event_native,7,7,221,0.5484809308338721,higher_clean_winner,0.04848093083387206,0.3257918552036199,1.0,ok
density_only_top20,validation,clean_capture_event,sessions_since_last_c0_event_same_instrument,freshness_decay,7,7,221,0.2671428571428572,lower_clean_winner,0.23285714285714282,0.5900000000000001,0.9078947368421053,ok
density_only_top20,validation,clean_capture_event,prior_c0_event_count_20d_same_instrument,density_crowding,7,7,221,0.5740142210730447,higher_clean_winner,0.07401422107304467,0.14802844214608923,1.0,ok
density_only_top20,validation,clean_capture_event,same_day_c0_event_count_all,density_crowding,7,7,221,0.4072398190045249,lower_clean_winner,0.09276018099547512,0.24305106658047831,1.0,ok
density_only_top20,validation,clean_capture_event,same_day_family_event_count,density_crowding,7,7,221,0.6192630898513252,higher_clean_winner,0.11926308985132517,0.2779573367808662,1.0,ok
density_only_top20,validation,clean_capture_event,freshness_decay_tau_5,freshness_decay,7,7,221,0.7582417582417583,higher_clean_winner,0.2582417582417583,0.6289592760180995,1.0,ok
density_only_top20,validation,clean_capture_event,freshness_decay_tau_10,freshness_decay,7,7,221,0.7582417582417583,higher_clean_winner,0.2582417582417583,0.6289592760180995,1.0,ok
density_only_top20,validation,clean_capture_event,freshness_decay_tau_20,freshness_decay,7,7,221,0.7582417582417583,higher_clean_winner,0.2582417582417583,0.6289592760180995,1.0,ok
density_only_top20,validation,clean_capture_event,freshness_decay_tau_40,freshness_decay,7,7,221,0.7582417582417583,higher_clean_winner,0.2582417582417583,0.6289592760180995,1.0,ok
density_only_top20,validation,clean_capture_event,prior_r_core_event_count_5d,r_core_interaction,7,7,221,0.5400775694893342,higher_clean_winner,0.040077569489334164,0.14544279250161607,1.0,ok
density_only_top20,validation,clean_capture_event,prior_r_core_event_count_10d,r_core_interaction,7,7,221,0.5310277957336781,higher_clean_winner,0.031027795733678087,0.06399482870071105,1.0,ok
density_only_top20,validation,clean_capture_event,prior_r_core_event_count_20d,r_core_interaction,7,7,221,0.5003232062055591,higher_clean_winner,0.0003232062055591456,0.05429864253393668,1.0,ok
