primitive_seed_id,slice_type,slice_value,support_count,weighted_support,positive_rate,baseline_rate,lift,slice_pass,instability_reason
E10C_SEED_cbf63de235d8a660,instrument_year,SH600584_2023,46,65.87923351399944,0.273109243697479,0.5734699639389398,0.47623983969726846,True,
E10C_SEED_cbf63de235d8a660,instrument_year,SH600703_2022,25,10.87986530408637,0.35999999999999993,0.5734699639389398,0.6277573763886454,True,
E10C_SEED_cbf63de235d8a660,instrument_year,SH600703_2023,44,54.461344422982435,0.6562500000000001,0.5734699639389398,1.144349384041802,True,
E10C_SEED_cbf63de235d8a660,instrument_year,SH600745_2022,21,20.561532455203217,0.7710280373831778,0.5734699639389398,1.3444959385270838,True,
E10C_SEED_cbf63de235d8a660,instrument_year,SH600745_2023,3,28.081630718100314,1.0,0.5734699639389398,1.7437704899684598,True,
E10C_SEED_cbf63de235d8a660,instrument_year,SH601138_2022,23,38.07195111061217,0.43789353176874657,0.5734699639389398,0.7635858184464065,True,
E10C_SEED_cbf63de235d8a660,instrument_year,SH601138_2023,65,91.95389777574015,0.0,0.5734699639389398,0.0,True,
E10C_SEED_cbf63de235d8a660,instrument_year,SH603290_2022,27,52.845060048419505,1.0,0.5734699639389398,1.7437704899684598,True,
E10C_SEED_cbf63de235d8a660,instrument_year,SH603501_2022,57,40.74265679937528,0.776851397743992,0.5734699639389398,1.354650542476724,True,
E10C_SEED_cbf63de235d8a660,instrument_year,SH603501_2023,108,78.74945107933397,0.525915739002769,0.5734699639389398,0.9170763458829831,True,
E10C_SEED_cbf63de235d8a660,instrument_year,SH603986_2022,30,21.473651384859565,0.7741935483870968,0.5734699639389398,1.3500158632013881,True,
E10C_SEED_cbf63de235d8a660,instrument_year,SH603986_2023,77,61.896338677368746,0.8214285714285716,0.5734699639389398,1.4323829024740924,True,
E10C_SEED_cbf63de235d8a660,instrument_year,SZ000100_2022,54,52.305523071701394,0.794263105835806,0.5734699639389398,1.385012565227174,True,
E10C_SEED_cbf63de235d8a660,instrument_year,SZ000100_2023,87,78.38571902066784,0.447565543071161,0.5734699639389398,0.7804515863341982,True,
E10C_SEED_cbf63de235d8a660,instrument_year,SZ000725_2022,46,46.54933461492137,0.5000000000000001,0.5734699639389398,0.8718852449842301,True,
E10C_SEED_cbf63de235d8a660,instrument_year,SZ000725_2023,81,82.56922649648993,0.13688888888888895,0.5734699639389398,0.23870280484901593,True,
E10C_SEED_cbf63de235d8a660,instrument_year,SZ002049_2022,19,32.631824579899046,0.9190283400809717,0.5734699639389398,1.6025744988778963,True,
E10C_SEED_cbf63de235d8a660,instrument_year,SZ002049_2023,37,31.37160126943563,0.9208158368326333,0.5734699639389398,1.6056914829643585,True,
E10C_SEED_cbf63de235d8a660,instrument_year,SZ002180_2022,2,1.032322103271451,0.0,0.5734699639389398,0.0,True,
E10C_SEED_cbf63de235d8a660,instrument_year,SZ002241_2022,51,44.75897559127055,0.8374999999999998,0.5734699639389398,1.4604077853485846,True,
E10C_SEED_cbf63de235d8a660,instrument_year,SZ002241_2023,130,84.40409819641195,0.5336956521739131,0.5734699639389398,0.9306427288853412,True,
E10C_SEED_cbf63de235d8a660,instrument_year,SZ002371_2022,27,25.43168514830188,1.0,0.5734699639389398,1.7437704899684598,True,
E10C_SEED_cbf63de235d8a660,instrument_year,SZ002371_2023,107,86.56400431174873,0.319282945736434,0.5734699639389398,0.5567561787253947,True,
E10C_SEED_cbf63de235d8a660,instrument_year,SZ002475_2022,29,24.597091586293676,0.8088410991636796,0.5734699639389398,1.4104332397952772,True,
E10C_SEED_cbf63de235d8a660,instrument_year,SZ002475_2023,88,71.6750193566751,0.3986796785304248,0.5734699639389398,0.6952058583714669,True,
E10C_SEED_cbf63de235d8a660,instrument_year,SZ002938_2022,30,46.23942754236705,0.9600000000000001,0.5734699639389398,1.6740196703697214,True,
E10C_SEED_cbf63de235d8a660,instrument_year,SZ002938_2023,38,50.206551889936904,0.7796610169491527,0.5734699639389398,1.3595498735347316,True,
E10C_SEED_cbf63de235d8a660,feature_family,industry_market_context,1358,1344.2944507677762,0.5574102880981057,0.5734699639389398,0.9719956111902941,True,
E10C_SEED_cbf63de235d8a660,feature_family,price_distance,1358,1344.2944507677762,0.5574102880981057,0.5734699639389398,0.9719956111902941,True,
E10C_SEED_cbf63de235d8a660,feature_family,volume_money,1358,1344.2944507677762,0.5574102880981057,0.5734699639389398,0.9719956111902941,True,
E10C_SEED_cbf63de235d8a660,event_quarter,2021Q4,2,20.613466751751123,1.0,0.5734699639389398,1.7437704899684598,True,
E10C_SEED_cbf63de235d8a660,event_quarter,2022Q1,101,204.54875412317506,1.0,0.5734699639389398,1.7437704899684598,True,
E10C_SEED_cbf63de235d8a660,event_quarter,2022Q2,104,58.464256824533905,0.3311624507054554,0.5734699639389398,0.5774713089258079,True,
E10C_SEED_cbf63de235d8a660,event_quarter,2022Q3,130,116.04672964405029,0.8119049340243771,0.5734699639389398,1.4157758646114982,True,
E10C_SEED_cbf63de235d8a660,event_quarter,2022Q4,118,140.82164078535376,0.18614635959925252,0.5734699639389398,0.32459652868423367,True,
E10C_SEED_cbf63de235d8a660,event_quarter,2023Q1,323,325.728221179825,0.442246329287721,0.5734699639389398,0.7711760983088021,True,
E10C_SEED_cbf63de235d8a660,event_quarter,2023Q2,246,194.3880770393874,0.6100966638943387,0.5734699639389398,1.0638685585271537,True,
E10C_SEED_cbf63de235d8a660,event_quarter,2023Q3,145,139.5389627868293,0.6346424271209791,0.5734699639389398,1.1066707360955221,True,
E10C_SEED_cbf63de235d8a660,event_quarter,2023Q4,189,144.14434163287044,0.23006694280014747,0.5734699639389398,0.40118394557215875,True,
E10C_SEED_cbf63de235d8a660,market_regime_reference_only,market_choppy,585,595.0559186858802,0.7768134071424667,0.5734699639389398,1.3545842955868879,True,
E10C_SEED_cbf63de235d8a660,market_regime_reference_only,market_drawdown,515,441.52328199985016,0.37099704055591004,0.5734699639389398,0.6469336911870278,True,
E10C_SEED_cbf63de235d8a660,market_regime_reference_only,market_trend_on,258,307.71525008204594,0.4006051388910258,0.5734699639389398,0.6985634193278869,True,
E10C_SEED_fd035923866fd1e4,fold,fold_2022,443,473.4377858017798,0.75733617925467,0.5734699639389398,1.3206204803697572,True,
E10C_SEED_fd035923866fd1e4,fold,fold_2023,894,851.8943813575305,0.451354181388643,0.5734699639389398,0.7870581020293871,True,
E10C_SEED_fd035923866fd1e4,calendar_year,2022,443,473.4377858017798,0.75733617925467,0.5734699639389398,1.3206204803697572,True,
E10C_SEED_fd035923866fd1e4,calendar_year,2023,894,851.8943813575305,0.451354181388643,0.5734699639389398,0.7870581020293871,True,
E10C_SEED_fd035923866fd1e4,instrument,SH600584,52,85.85466621230202,0.20956610087897487,0.5734699639389398,0.3654351824105097,True,
E10C_SEED_fd035923866fd1e4,instrument,SH600703,66,62.7883342072415,0.5909399211764202,0.5734699639389398,1.0304635958917294,True,
E10C_SEED_fd035923866fd1e4,instrument,SH600745,24,48.643163173303535,0.9032132342236076,0.5734699639389398,1.5749965839880973,True,
E10C_SEED_fd035923866fd1e4,instrument,SH601138,84,127.21023289770005,0.13105440304130153,0.5734699639389398,0.2285288006038544,True,
E10C_SEED_fd035923866fd1e4,instrument,SH603290,27,52.845060048419505,1.0,0.5734699639389398,1.7437704899684598,True,
E10C_SEED_fd035923866fd1e4,instrument,SH603501,161,116.61194062557072,0.6265787641546777,0.5734699639389398,1.0926095585738345,True,
E10C_SEED_fd035923866fd1e4,instrument,SH603986,101,77.31491345248573,0.8378336774418745,0.5734699639389398,1.460989642224894,True,
E10C_SEED_fd035923866fd1e4,instrument,SZ000100,141,130.69124209236918,0.5863215689360923,0.5734699639389398,1.0224102495427658,True,
E10C_SEED_fd035923866fd1e4,instrument,SZ000725,127,129.11856111141128,0.26779633138216796,0.5734699639389398,0.4669753399860391,True,
E10C_SEED_fd035923866fd1e4,instrument,SZ002049,56,64.00342584933466,0.9199044906091567,0.5734699639389398,1.6041023043137155,True,
E10C_SEED_fd035923866fd1e4,instrument,SZ002180,2,1.032322103271451,0.0,0.5734699639389398,0.0,True,
E10C_SEED_fd035923866fd1e4,instrument,SZ002241,178,124.96691982600089,0.6559516327202294,0.5734699639389398,1.1438290999841656,True,
E10C_SEED_fd035923866fd1e4,instrument,SZ002371,134,111.99568946005061,0.47385837522459956,0.5734699639389398,0.8263002511410582,True,
E10C_SEED_fd035923866fd1e4,instrument,SZ002475,117,96.27211094296875,0.5034740777563549,0.5734699639389398,0.8779432392556173,True,
E10C_SEED_fd035923866fd1e4,instrument,SZ002938,67,95.98358515688032,0.865476605541365,0.5734699639389398,1.5091925645011053,True,
E10C_SEED_fd035923866fd1e4,instrument_year,SH600584_2022,6,19.975432698302573,0.0,0.5734699639389398,0.0,True,
E10C_SEED_fd035923866fd1e4,instrument_year,SH600584_2023,46,65.87923351399944,0.273109243697479,0.5734699639389398,0.47623983969726846,True,
E10C_SEED_fd035923866fd1e4,instrument_year,SH600703_2022,25,10.87986530408637,0.35999999999999993,0.5734699639389398,0.6277573763886454,True,
E10C_SEED_fd035923866fd1e4,instrument_year,SH600703_2023,41,51.908468903155125,0.639344262295082,0.5734699639389398,1.1148696575208186,True,
E10C_SEED_fd035923866fd1e4,instrument_year,SH600745_2022,21,20.561532455203217,0.7710280373831778,0.5734699639389398,1.3444959385270838,True,
E10C_SEED_fd035923866fd1e4,instrument_year,SH600745_2023,3,28.081630718100314,1.0,0.5734699639389398,1.7437704899684598,True,
E10C_SEED_fd035923866fd1e4,instrument_year,SH601138_2022,23,38.07195111061217,0.43789353176874657,0.5734699639389398,0.7635858184464065,True,
E10C_SEED_fd035923866fd1e4,instrument_year,SH601138_2023,61,89.13828178708788,0.0,0.5734699639389398,0.0,True,
E10C_SEED_fd035923866fd1e4,instrument_year,SH603290_2022,27,52.845060048419505,1.0,0.5734699639389398,1.7437704899684598,True,
E10C_SEED_fd035923866fd1e4,instrument_year,SH603501_2022,57,40.74265679937528,0.776851397743992,0.5734699639389398,1.354650542476724,True,
E10C_SEED_fd035923866fd1e4,instrument_year,SH603501_2023,104,75.86928382619547,0.5458806735981171,0.5734699639389398,0.9518906096645016,True,
E10C_SEED_fd035923866fd1e4,instrument_year,SH603986_2022,30,21.473651384859565,0.7741935483870968,0.5734699639389398,1.3500158632013881,True,
E10C_SEED_fd035923866fd1e4,instrument_year,SH603986_2023,71,55.841262067626154,0.8623063683304647,0.5734699639389398,1.5036643984065377,True,
E10C_SEED_fd035923866fd1e4,instrument_year,SZ000100_2022,54,52.305523071701394,0.794263105835806,0.5734699639389398,1.385012565227174,True,
E10C_SEED_fd035923866fd1e4,instrument_year,SZ000100_2023,87,78.38571902066784,0.447565543071161,0.5734699639389398,0.7804515863341982,True,
E10C_SEED_fd035923866fd1e4,instrument_year,SZ000725_2022,46,46.54933461492137,0.5000000000000001,0.5734699639389398,0.8718852449842301,True,
E10C_SEED_fd035923866fd1e4,instrument_year,SZ000725_2023,81,82.56922649648993,0.13688888888888895,0.5734699639389398,0.23870280484901593,True,
E10C_SEED_fd035923866fd1e4,instrument_year,SZ002049_2022,19,32.631824579899046,0.9190283400809717,0.5734699639389398,1.6025744988778963,True,
E10C_SEED_fd035923866fd1e4,instrument_year,SZ002049_2023,37,31.37160126943563,0.9208158368326333,0.5734699639389398,1.6056914829643585,True,
E10C_SEED_fd035923866fd1e4,instrument_year,SZ002180_2022,2,1.032322103271451,0.0,0.5734699639389398,0.0,True,
E10C_SEED_fd035923866fd1e4,instrument_year,SZ002241_2022,48,40.562821629588925,0.9103448275862068,0.5734699639389398,1.587432446040253,True,
E10C_SEED_fd035923866fd1e4,instrument_year,SZ002241_2023,130,84.40409819641195,0.5336956521739131,0.5734699639389398,0.9306427288853412,True,
E10C_SEED_fd035923866fd1e4,instrument_year,SZ002371_2022,27,25.43168514830188,1.0,0.5734699639389398,1.7437704899684598,True,
E10C_SEED_fd035923866fd1e4,instrument_year,SZ002371_2023,107,86.56400431174873,0.319282945736434,0.5734699639389398,0.5567561787253947,True,
E10C_SEED_fd035923866fd1e4,instrument_year,SZ002475_2022,29,24.597091586293676,0.8088410991636796,0.5734699639389398,1.4104332397952772,True,
E10C_SEED_fd035923866fd1e4,instrument_year,SZ002475_2023,88,71.6750193566751,0.3986796785304248,0.5734699639389398,0.6952058583714669,True,
E10C_SEED_fd035923866fd1e4,instrument_year,SZ002938_2022,29,45.777033266943384,0.9595959595959597,0.5734699639389398,1.6733151166364009,True,
E10C_SEED_fd035923866fd1e4,instrument_year,SZ002938_2023,38,50.206551889936904,0.7796610169491527,0.5734699639389398,1.3595498735347316,True,
E10C_SEED_fd035923866fd1e4,feature_family,industry_market_context,1337,1325.3321671593103,0.5606576776399972,0.5734699639389398,0.9776583132428767,True,
E10C_SEED_fd035923866fd1e4,feature_family,price_distance,1337,1325.3321671593103,0.5606576776399972,0.5734699639389398,0.9776583132428767,True,
E10C_SEED_fd035923866fd1e4,feature_family,volume_money,1337,1325.3321671593103,0.5606576776399972,0.5734699639389398,0.9776583132428767,True,
E10C_SEED_fd035923866fd1e4,event_quarter,2021Q4,2,20.613466751751123,1.0,0.5734699639389398,1.7437704899684598,True,
E10C_SEED_fd035923866fd1e4,event_quarter,2022Q1,101,204.54875412317506,1.0,0.5734699639389398,1.7437704899684598,True,
E10C_SEED_fd035923866fd1e4,event_quarter,2022Q2,104,58.464256824533905,0.3311624507054554,0.5734699639389398,0.5774713089258079,True,
E10C_SEED_fd035923866fd1e4,event_quarter,2022Q3,128,115.02484817373573,0.8102338962822734,0.5734699639389398,1.4128619583091941,True,
E10C_SEED_fd035923866fd1e4,event_quarter,2022Q4,116,137.18497401856303,0.19108095454710797,0.5734699639389398,0.33320132973425143,True,
E10C_SEED_fd035923866fd1e4,event_quarter,2023Q1,322,323.0370760199394,0.4459305784247036,0.5734699639389398,0.7776005832315641,True,
E10C_SEED_fd035923866fd1e4,event_quarter,2023Q2,238,188.81676462636332,0.6138457693205137,0.5734699639389398,1.0704061379330982,True,
E10C_SEED_fd035923866fd1e4,event_quarter,2023Q3,141,136.31330097703062,0.6309323439804463,0.5734699639389398,1.1002012025997316,True,
E10C_SEED_fd035923866fd1e4,event_quarter,2023Q4,185,141.3287256442182,0.23465044243658487,0.5734699639389398,0.40917651697895946,True,
E10C_SEED_fd035923866fd1e4,market_regime_reference_only,market_choppy,576,589.2300221391395,0.7781925084872742,0.5734699639389398,1.356989131814639,True,
E10C_SEED_fd035923866fd1e4,market_regime_reference_only,market_drawdown,506,432.5181237245798,0.3728189562325288,0.5734699639389398,0.6501106939791266,True,
E10C_SEED_fd035923866fd1e4,market_regime_reference_only,market_trend_on,255,303.5840212955911,0.40605664939782193,0.5734699639389398,0.7080696024753911,True,
E10C_SEED_2576d8f88654df29,fold,fold_2022,442,473.1224731803017,0.7579065056832878,0.5734699639389398,1.32161499876563,True,
E10C_SEED_2576d8f88654df29,fold,fold_2023,898,856.74565195727,0.4487984155493442,0.5734699639389398,0.7826014329795483,True,
E10C_SEED_2576d8f88654df29,calendar_year,2022,442,473.1224731803017,0.7579065056832878,0.5734699639389398,1.32161499876563,True,
E10C_SEED_2576d8f88654df29,calendar_year,2023,898,856.74565195727,0.4487984155493442,0.5734699639389398,0.7826014329795483,True,
E10C_SEED_2576d8f88654df29,instrument,SH600584,52,85.85466621230202,0.20956610087897487,0.5734699639389398,0.3654351824105097,True,
E10C_SEED_2576d8f88654df29,instrument,SH600703,66,62.7883342072415,0.5909399211764202,0.5734699639389398,1.0304635958917294,True,
E10C_SEED_2576d8f88654df29,instrument,SH600745,23,48.11471257281933,0.9021502116727391,0.5734699639389398,1.573142916633722,True,
E10C_SEED_2576d8f88654df29,instrument,SH601138,84,127.21023289770005,0.13105440304130153,0.5734699639389398,0.2285288006038544,True,
E10C_SEED_2576d8f88654df29,instrument,SH603290,27,52.845060048419505,1.0,0.5734699639389398,1.7437704899684598,True,
E10C_SEED_2576d8f88654df29,instrument,SH603501,164,118.7720660654246,0.6151830818755031,0.5734699639389398,1.0727381041023532,True,
E10C_SEED_2576d8f88654df29,instrument,SH603986,101,79.65970939648649,0.8131719127493261,0.5734699639389398,1.4179851847234821,True,
E10C_SEED_2576d8f88654df29,instrument,SZ000100,141,130.69124209236918,0.5863215689360923,0.5734699639389398,1.0224102495427658,True,
E10C_SEED_2576d8f88654df29,instrument,SZ000725,127,129.11856111141128,0.26779633138216796,0.5734699639389398,0.4669753399860391,True,
E10C_SEED_2576d8f88654df29,instrument,SZ002049,56,64.00342584933466,0.9199044906091567,0.5734699639389398,1.6041023043137155,True,
E10C_SEED_2576d8f88654df29,instrument,SZ002180,2,1.032322103271451,0.0,0.5734699639389398,0.0,True,
E10C_SEED_2576d8f88654df29,instrument,SZ002241,179,125.52640702089178,0.6574851001434154,0.5734699639389398,1.1465031152240455,True,
E10C_SEED_2576d8f88654df29,instrument,SZ002371,134,111.99568946005061,0.47385837522459956,0.5734699639389398,0.8263002511410582,True,
E10C_SEED_2576d8f88654df29,instrument,SZ002475,117,96.27211094296875,0.5034740777563549,0.5734699639389398,0.8779432392556173,True,
E10C_SEED_2576d8f88654df29,instrument,SZ002938,67,95.98358515688032,0.865476605541365,0.5734699639389398,1.5091925645011053,True,
E10C_SEED_2576d8f88654df29,instrument_year,SH600584_2022,6,19.975432698302573,0.0,0.5734699639389398,0.0,True,
E10C_SEED_2576d8f88654df29,instrument_year,SH600584_2023,46,65.87923351399944,0.273109243697479,0.5734699639389398,0.47623983969726846,True,
E10C_SEED_2576d8f88654df29,instrument_year,SH600703_2022,25,10.87986530408637,0.35999999999999993,0.5734699639389398,0.6277573763886454,True,
E10C_SEED_2576d8f88654df29,instrument_year,SH600703_2023,41,51.908468903155125,0.639344262295082,0.5734699639389398,1.1148696575208186,True,
E10C_SEED_2576d8f88654df29,instrument_year,SH600745_2022,20,20.033081854719022,0.7649880095923264,0.5734699639389398,1.3339635163068078,True,
E10C_SEED_2576d8f88654df29,instrument_year,SH600745_2023,3,28.081630718100314,1.0,0.5734699639389398,1.7437704899684598,True,
E10C_SEED_2576d8f88654df29,instrument_year,SH601138_2022,23,38.07195111061217,0.43789353176874657,0.5734699639389398,0.7635858184464065,True,
E10C_SEED_2576d8f88654df29,instrument_year,SH601138_2023,61,89.13828178708788,0.0,0.5734699639389398,0.0,True,
E10C_SEED_2576d8f88654df29,instrument_year,SH603290_2022,27,52.845060048419505,1.0,0.5734699639389398,1.7437704899684598,True,
E10C_SEED_2576d8f88654df29,instrument_year,SH603501_2022,57,40.74265679937528,0.776851397743992,0.5734699639389398,1.354650542476724,True,
E10C_SEED_2576d8f88654df29,instrument_year,SH603501_2023,107,78.02940926604933,0.5307687979443705,0.5734699639389398,0.9255389668514253,True,
E10C_SEED_2576d8f88654df29,instrument_year,SH603986_2022,29,21.127302168974733,0.7868852459016392,0.5734699639389398,1.3721472707948534,True,
E10C_SEED_2576d8f88654df29,instrument_year,SH603986_2023,72,58.532407227511754,0.8226600985221677,0.5734699639389398,1.4345304030775017,True,
E10C_SEED_2576d8f88654df29,instrument_year,SZ000100_2022,54,52.305523071701394,0.794263105835806,0.5734699639389398,1.385012565227174,True,
E10C_SEED_2576d8f88654df29,instrument_year,SZ000100_2023,87,78.38571902066784,0.447565543071161,0.5734699639389398,0.7804515863341982,True,
E10C_SEED_2576d8f88654df29,instrument_year,SZ000725_2022,46,46.54933461492137,0.5000000000000001,0.5734699639389398,0.8718852449842301,True,
E10C_SEED_2576d8f88654df29,instrument_year,SZ000725_2023,81,82.56922649648993,0.13688888888888895,0.5734699639389398,0.23870280484901593,True,
E10C_SEED_2576d8f88654df29,instrument_year,SZ002049_2022,19,32.631824579899046,0.9190283400809717,0.5734699639389398,1.6025744988778963,True,
E10C_SEED_2576d8f88654df29,instrument_year,SZ002049_2023,37,31.37160126943563,0.9208158368326333,0.5734699639389398,1.6056914829643585,True,
E10C_SEED_2576d8f88654df29,instrument_year,SZ002180_2022,2,1.032322103271451,0.0,0.5734699639389398,0.0,True,
E10C_SEED_2576d8f88654df29,instrument_year,SZ002241_2022,49,41.12230882447981,0.9115646258503401,0.5734699639389398,1.5895594942569633,True,
E10C_SEED_2576d8f88654df29,instrument_year,SZ002241_2023,130,84.40409819641195,0.5336956521739131,0.5734699639389398,0.9306427288853412,True,
E10C_SEED_2576d8f88654df29,instrument_year,SZ002371_2022,27,25.43168514830188,1.0,0.5734699639389398,1.7437704899684598,True,
E10C_SEED_2576d8f88654df29,instrument_year,SZ002371_2023,107,86.56400431174873,0.319282945736434,0.5734699639389398,0.5567561787253947,True,
E10C_SEED_2576d8f88654df29,instrument_year,SZ002475_2022,29,24.597091586293676,0.8088410991636796,0.5734699639389398,1.4104332397952772,True,
E10C_SEED_2576d8f88654df29,instrument_year,SZ002475_2023,88,71.6750193566751,0.3986796785304248,0.5734699639389398,0.6952058583714669,True,
E10C_SEED_2576d8f88654df29,instrument_year,SZ002938_2022,29,45.777033266943384,0.9595959595959597,0.5734699639389398,1.6733151166364009,True,
E10C_SEED_2576d8f88654df29,instrument_year,SZ002938_2023,38,50.206551889936904,0.7796610169491527,0.5734699639389398,1.3595498735347316,True,
E10C_SEED_2576d8f88654df29,feature_family,industry_market_context,1340,1329.8681251375715,0.5587687060765213,0.5734699639389398,0.9743643803740978,True,
E10C_SEED_2576d8f88654df29,feature_family,price_distance,1340,1329.8681251375715,0.5587687060765213,0.5734699639389398,0.9743643803740978,True,
E10C_SEED_2576d8f88654df29,feature_family,volume_money,1340,1329.8681251375715,0.5587687060765213,0.5734699639389398,0.9743643803740978,True,
E10C_SEED_2576d8f88654df29,event_quarter,2021Q4,2,20.613466751751123,1.0,0.5734699639389398,1.7437704899684598,True,
E10C_SEED_2576d8f88654df29,event_quarter,2022Q1,101,204.54875412317506,1.0,0.5734699639389398,1.7437704899684598,True,
E10C_SEED_2576d8f88654df29,event_quarter,2022Q2,104,58.464256824533905,0.3311624507054554,0.5734699639389398,0.5774713089258079,True,
E10C_SEED_2576d8f88654df29,event_quarter,2022Q3,128,115.05588476814242,0.8102850861332322,0.5734699639389398,1.412951221660682,True,
E10C_SEED_2576d8f88654df29,event_quarter,2022Q4,115,136.8386248026782,0.1915645953237772,0.5734699639389398,0.3340446882483527,True,
E10C_SEED_2576d8f88654df29,event_quarter,2023Q1,323,325.728221179825,0.442246329287721,0.5734699639389398,0.7711760983088021,True,
E10C_SEED_2576d8f88654df29,event_quarter,2023Q2,241,190.97689006621718,0.6069026053492284,0.5734699639389398,1.0582988534929587,True,
E10C_SEED_2576d8f88654df29,event_quarter,2023Q3,141,136.31330097703062,0.6309323439804463,0.5734699639389398,1.1002012025997316,True,
E10C_SEED_2576d8f88654df29,event_quarter,2023Q4,185,141.3287256442182,0.23465044243658487,0.5734699639389398,0.40917651697895946,True,
E10C_SEED_2576d8f88654df29,market_regime_reference_only,market_choppy,579,591.2295929605996,0.7765069300750558,0.5734699639389398,1.3540498699208845,True,
E10C_SEED_2576d8f88654df29,market_regime_reference_only,market_drawdown,504,431.64332390821085,0.37235026220941425,0.5734699639389398,0.6492933991727947,True,
E10C_SEED_2576d8f88654df29,market_regime_reference_only,market_trend_on,257,306.99520826876125,0.40154473808622143,0.5734699639389398,0.7002018646768672,True,
E10C_SEED_10252ec52570449e,fold,fold_2021,240,268.4778280452473,0.769524923381974,0.5734699639389398,1.3418748526887263,True,
E10C_SEED_10252ec52570449e,fold,fold_2022,209,253.2917722734677,0.7602260428397467,0.5734699639389398,1.3256597392094485,True,
E10C_SEED_10252ec52570449e,fold,fold_2023,679,706.3928641398094,0.47859047059808296,0.5734699639389398,0.8345519394090549,True,
E10C_SEED_10252ec52570449e,calendar_year,2021,240,268.4778280452473,0.769524923381974,0.5734699639389398,1.3418748526887263,True,
E10C_SEED_10252ec52570449e,calendar_year,2022,209,253.2917722734677,0.7602260428397467,0.5734699639389398,1.3256597392094485,True,
E10C_SEED_10252ec52570449e,calendar_year,2023,679,706.3928641398094,0.47859047059808296,0.5734699639389398,0.8345519394090549,True,
E10C_SEED_10252ec52570449e,instrument,SH600584,84,136.1873955062369,0.3185482367890538,0.5734699639389398,0.5554750149442373,True,
E10C_SEED_10252ec52570449e,instrument,SH600703,94,81.98556390364885,0.6530893458436483,0.5734699639389398,1.1388379285949595,True,
E10C_SEED_10252ec52570449e,instrument,SH600745,18,20.74625196495049,0.9096898279891615,0.5734699639389398,1.5862902770719842,True,
E10C_SEED_10252ec52570449e,instrument,SH601138,114,203.89957844108818,0.24501215277350544,0.5734699639389398,0.4272449616900827,True,
E10C_SEED_10252ec52570449e,instrument,SH603501,91,70.04466616035515,0.6296927408502958,0.5734699639389398,1.0980396192421027,True,
E10C_SEED_10252ec52570449e,instrument,SH603986,63,55.24984853577408,0.8041154290766369,0.5734699639389398,1.4021927557521654,True,
E10C_SEED_10252ec52570449e,instrument,SZ000100,110,97.22486766032216,0.7452284569813039,0.5734699639389398,1.2995073915687276,True,
