selection_family_id,primitive_seed_id,target_industry,task,feature_bank_version,probe_contract_id,null_family,null_iteration_count,matched_support_bucket,real_metric,null_mean,null_p95,null_p99,real_minus_null_p95,empirical_p_value,null_pass,pass,bh_q_value
post_selected_electronics_explore10c,E10C_SEED_6000a5438303e374,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,200,pooled_core_oof,0.9620137252235114,1.0002486245210636,1.0800663915000348,1.0940364510081328,-0.11805266627652344,0.7661691542288557,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_7782697252cebc56,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,0.7342362338236942,0.9699553199697929,1.304665562293915,1.4117786143612805,-0.5704293284702208,0.8737541528239202,False,False,0.9278805162731896
post_selected_electronics_explore10c,E10C_SEED_7782697252cebc56,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,0.7342362338236942,0.8213043194946448,1.3728712579698925,1.4072872106933874,-0.6386350241461983,0.6677740863787376,False,False,0.7705085612062356
post_selected_electronics_explore10c,E10C_SEED_7782697252cebc56,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,300,pooled_core_oof,0.7342362338236942,0.9916419316432886,1.2299159548715721,1.3695323378388182,-0.49567972104787794,0.9568106312292359,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_7782697252cebc56,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,300,pooled_core_oof,0.7342362338236942,0.9916419316432886,1.2299159548715721,1.3695323378388182,-0.49567972104787794,0.9568106312292359,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_0272cec80954552f,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,200,pooled_core_oof,0.9666345100072391,0.9987862903318339,1.2517018051790125,1.3204234220485795,-0.2850672951717734,0.5024875621890548,False,False,0.8022040353293899
post_selected_electronics_explore10c,E10C_SEED_0272cec80954552f,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,200,pooled_core_oof,0.9666345100072391,0.9829022245277915,1.2011135138670666,1.2284639948898044,-0.23447900385982745,0.5024875621890548,False,False,0.6930862926745583
post_selected_electronics_explore10c,E10C_SEED_0272cec80954552f,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,200,pooled_core_oof,0.9666345100072391,1.0012548680533844,1.064912562006804,1.1007837655284598,-0.09827805199956496,0.7661691542288557,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_0272cec80954552f,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,200,pooled_core_oof,0.9666345100072391,1.0012548680533844,1.064912562006804,1.1007837655284598,-0.09827805199956496,0.7661691542288557,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_30f829b6b83e52c5,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,1.0955457191840885,0.9827039203086776,1.2698686532190524,1.33303569328116,-0.1743229340349639,0.2956810631229236,False,False,0.8022040353293899
post_selected_electronics_explore10c,E10C_SEED_30f829b6b83e52c5,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,1.0955457191840885,1.042603755538134,1.2778996681190538,1.3352061441960217,-0.18235394893496526,0.44518272425249167,False,False,0.6930862926745583
post_selected_electronics_explore10c,E10C_SEED_30f829b6b83e52c5,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,300,pooled_core_oof,1.0955457191840885,0.9997469819376664,1.145597800628855,1.2113643833930232,-0.05005208144476647,0.132890365448505,False,False,0.3066700741119346
post_selected_electronics_explore10c,E10C_SEED_30f829b6b83e52c5,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,300,pooled_core_oof,1.0955457191840885,0.9997469819376664,1.145597800628855,1.2113643833930232,-0.05005208144476647,0.132890365448505,False,False,0.3066700741119346
post_selected_electronics_explore10c,E10C_SEED_fecfc3193f49e499,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,0.8801253998038895,0.9716859463780283,1.3089971619230627,1.3724881069970292,-0.4288717621191732,0.6777408637873754,False,False,0.8471760797342193
post_selected_electronics_explore10c,E10C_SEED_fecfc3193f49e499,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,0.8801253998038895,0.7645805317494389,0.9400577045818975,0.9731004122123251,-0.05993230477800804,0.21926910299003322,False,False,0.6930862926745583
post_selected_electronics_explore10c,E10C_SEED_fecfc3193f49e499,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,300,pooled_core_oof,0.8801253998038895,1.0034428557697719,1.16390943418701,1.2007206336773695,-0.2837840343831205,0.8870431893687708,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_fecfc3193f49e499,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,300,pooled_core_oof,0.8801253998038895,1.0034428557697719,1.16390943418701,1.2007206336773695,-0.2837840343831205,0.8870431893687708,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_4a9044adbaa2f918,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,1.305782453684569,0.9801537478594209,1.2729634445587001,1.4263048788595063,0.03281900912586888,0.036544850498338874,True,True,0.5980066445182723
post_selected_electronics_explore10c,E10C_SEED_4a9044adbaa2f918,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,1.305782453684569,1.1103645985286859,1.4392046395613958,1.4780736546915432,-0.13342218587682675,0.22259136212624583,False,False,0.6930862926745583
post_selected_electronics_explore10c,E10C_SEED_4a9044adbaa2f918,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,300,pooled_core_oof,1.305782453684569,0.9935539758924354,1.1860421460100063,1.2749694587408313,0.11974030767456267,0.009966777408637873,True,True,0.06294806784402866
post_selected_electronics_explore10c,E10C_SEED_4a9044adbaa2f918,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,300,pooled_core_oof,1.305782453684569,0.9935539758924354,1.1860421460100063,1.2749694587408313,0.11974030767456267,0.009966777408637873,True,True,0.06294806784402866
post_selected_electronics_explore10c,E10C_SEED_970a764a07cfc2cb,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,1.0616780855862666,0.9706078976504529,1.2644688153821457,1.3816710032889667,-0.2027907297958791,0.2757475083056478,False,False,0.8022040353293899
post_selected_electronics_explore10c,E10C_SEED_970a764a07cfc2cb,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,1.0616780855862666,1.1189169591716501,1.612224871517316,1.651022397696769,-0.5505467859310493,0.33554817275747506,False,False,0.6930862926745583
post_selected_electronics_explore10c,E10C_SEED_970a764a07cfc2cb,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,300,pooled_core_oof,1.0616780855862666,0.9977469869670454,1.1014066839355592,1.1752638546940777,-0.03972859834929254,0.11295681063122924,False,False,0.2970490521790111
post_selected_electronics_explore10c,E10C_SEED_970a764a07cfc2cb,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,300,pooled_core_oof,1.0616780855862666,0.9977469869670454,1.1014066839355592,1.1752638546940777,-0.03972859834929254,0.11295681063122924,False,False,0.2970490521790111
post_selected_electronics_explore10c,E10C_SEED_e7d3ad15ee2dc1db,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,1.0071058810383537,0.9751467113603824,1.2465598009016412,1.2934822029675022,-0.23945391986328746,0.3787375415282392,False,False,0.8022040353293899
post_selected_electronics_explore10c,E10C_SEED_e7d3ad15ee2dc1db,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,1.0071058810383537,0.8982353913850238,1.10200990187661,1.1227495055140881,-0.09490402083825633,0.3122923588039867,False,False,0.6930862926745583
post_selected_electronics_explore10c,E10C_SEED_e7d3ad15ee2dc1db,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,300,pooled_core_oof,1.0071058810383537,1.0052691687718136,1.1163660435149712,1.16080353119789,-0.1092601624766174,0.49169435215946844,False,False,0.88064660088263
post_selected_electronics_explore10c,E10C_SEED_e7d3ad15ee2dc1db,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,300,pooled_core_oof,1.0071058810383537,1.0052691687718136,1.1163660435149712,1.16080353119789,-0.1092601624766174,0.49169435215946844,False,False,0.88064660088263
post_selected_electronics_explore10c,E10C_SEED_2ed424dc8a601fc6,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,1.123220546360962,0.9658959393494374,1.221701454121371,1.269236613994431,-0.09848090776040919,0.25249169435215946,False,False,0.8022040353293899
post_selected_electronics_explore10c,E10C_SEED_2ed424dc8a601fc6,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,1.123220546360962,1.0329040568281989,1.2716203665335928,1.308281296128457,-0.14839982017263087,0.33554817275747506,False,False,0.6930862926745583
post_selected_electronics_explore10c,E10C_SEED_2ed424dc8a601fc6,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,300,pooled_core_oof,1.123220546360962,0.9964660341181849,1.1375488697892047,1.190929638581538,-0.01432832342824275,0.07308970099667775,False,False,0.22388059701492535
post_selected_electronics_explore10c,E10C_SEED_2ed424dc8a601fc6,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,300,pooled_core_oof,1.123220546360962,0.9964660341181849,1.1375488697892047,1.190929638581538,-0.01432832342824275,0.07308970099667775,False,False,0.22388059701492535
post_selected_electronics_explore10c,E10C_SEED_12c326ae4b214b07,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,0.7634575959056304,0.9679469186030664,1.2739036516219415,1.3383391272216962,-0.5104460557163111,0.8172757475083057,False,False,0.9047143246434735
post_selected_electronics_explore10c,E10C_SEED_12c326ae4b214b07,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,0.7634575959056304,0.8769116556330069,1.2175289785283414,1.274004077539293,-0.45407138262271096,0.6843853820598007,False,False,0.7747759042186423
post_selected_electronics_explore10c,E10C_SEED_12c326ae4b214b07,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,300,pooled_core_oof,0.7634575959056304,1.0113661560493392,1.420748791465864,1.5984653858025368,-0.6572911955602336,0.9069767441860465,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_12c326ae4b214b07,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,300,pooled_core_oof,0.7634575959056304,1.0113661560493392,1.420748791465864,1.5984653858025368,-0.6572911955602336,0.9069767441860465,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_722d9681c64453db,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,0.972508291275041,0.9870610665225377,1.3347770677305109,1.4510128293274118,-0.36226877645546984,0.4152823920265781,False,False,0.8022040353293899
post_selected_electronics_explore10c,E10C_SEED_722d9681c64453db,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,0.972508291275041,0.9472327601152849,1.331514097132244,1.3878618439086554,-0.3590058058572029,0.3920265780730897,False,False,0.6930862926745583
post_selected_electronics_explore10c,E10C_SEED_722d9681c64453db,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,300,pooled_core_oof,0.972508291275041,1.0040215864134947,1.135657511815256,1.2405963292954256,-0.16314922054021508,0.6843853820598007,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_722d9681c64453db,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,300,pooled_core_oof,0.972508291275041,1.0040215864134947,1.135657511815256,1.2405963292954256,-0.16314922054021508,0.6843853820598007,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_4d73c55103327fa7,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,0.9810484627678987,0.9747598587361881,1.3135202498313847,1.3939374277653545,-0.332471787063486,0.3554817275747508,False,False,0.8022040353293899
post_selected_electronics_explore10c,E10C_SEED_4d73c55103327fa7,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,0.9810484627678987,0.9842849540958506,1.2915861214973912,1.3358979817502097,-0.31053765872949246,0.6046511627906976,False,False,0.7679664276971498
post_selected_electronics_explore10c,E10C_SEED_4d73c55103327fa7,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,300,pooled_core_oof,0.9810484627678987,0.9987374569419486,1.1112023826486663,1.2055093433600903,-0.13015391988076763,0.6345514950166113,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_4d73c55103327fa7,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,300,pooled_core_oof,0.9810484627678987,0.9987374569419486,1.1112023826486663,1.2055093433600903,-0.13015391988076763,0.6345514950166113,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_eb51241f94f40c00,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,0.9576502322930804,0.9672226251901107,1.254711638310997,1.3214828209672986,-0.29706140601791664,0.43521594684385384,False,False,0.8022040353293899
post_selected_electronics_explore10c,E10C_SEED_eb51241f94f40c00,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,0.9576502322930804,0.9501421471938641,1.137285407180827,1.17113264645742,-0.1796351748877465,0.6411960132890365,False,False,0.7705085612062356
post_selected_electronics_explore10c,E10C_SEED_eb51241f94f40c00,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,300,pooled_core_oof,0.9576502322930804,0.9928604246386616,1.1114389556306576,1.1527939547471433,-0.1537887233375772,0.6843853820598007,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_eb51241f94f40c00,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,300,pooled_core_oof,0.9576502322930804,0.9928604246386616,1.1114389556306576,1.1527939547471433,-0.1537887233375772,0.6843853820598007,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_5f7a994453400c07,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,0.9325821407165567,0.9756205202820437,1.3013023260491734,1.4366811341083328,-0.36872018533261675,0.44518272425249167,False,False,0.8022040353293899
post_selected_electronics_explore10c,E10C_SEED_5f7a994453400c07,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,0.9325821407165567,0.9218855101294211,1.2929543019601626,1.319741754208303,-0.36037216124360594,0.47840531561461797,False,False,0.6930862926745583
post_selected_electronics_explore10c,E10C_SEED_5f7a994453400c07,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,300,pooled_core_oof,0.9325821407165567,1.0049215343279645,1.1420539805796333,1.2221036931519547,-0.2094718398630766,0.8803986710963455,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_5f7a994453400c07,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,300,pooled_core_oof,0.9325821407165567,1.0049215343279645,1.1420539805796333,1.2221036931519547,-0.2094718398630766,0.8803986710963455,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_1c045a63b5921a43,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,1.0825652698645458,0.9787872465102456,1.3032254687894353,1.3689683265878188,-0.22066019892488953,0.32558139534883723,False,False,0.8022040353293899
post_selected_electronics_explore10c,E10C_SEED_1c045a63b5921a43,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,1.0825652698645458,1.167436093930498,1.4894933424157228,1.5712771840258837,-0.406928072551177,0.5813953488372093,False,False,0.7670085223169146
post_selected_electronics_explore10c,E10C_SEED_1c045a63b5921a43,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,300,pooled_core_oof,1.0825652698645458,1.000829919781202,1.2597535335677268,1.3741175285264327,-0.17718826370318097,0.21262458471760798,False,False,0.4115314542921445
post_selected_electronics_explore10c,E10C_SEED_1c045a63b5921a43,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,300,pooled_core_oof,1.0825652698645458,1.000829919781202,1.2597535335677268,1.3741175285264327,-0.17718826370318097,0.21262458471760798,False,False,0.4115314542921445
post_selected_electronics_explore10c,E10C_SEED_ac7436b48bcf6113,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,0.8671571885904129,0.9737591848501038,1.3530717763070306,1.4654919101171882,-0.48591458771661766,0.6445182724252492,False,False,0.8256589393458241
post_selected_electronics_explore10c,E10C_SEED_ac7436b48bcf6113,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,0.8671571885904129,1.0830589261500192,1.5329613331232697,1.6022911707931908,-0.6658041445328567,0.6411960132890365,False,False,0.7705085612062356
post_selected_electronics_explore10c,E10C_SEED_ac7436b48bcf6113,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,300,pooled_core_oof,0.8671571885904129,1.0070929124134658,1.2070396843260576,1.323200511327912,-0.33988249573564466,0.9335548172757475,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_ac7436b48bcf6113,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,300,pooled_core_oof,0.8671571885904129,1.0070929124134658,1.2070396843260576,1.323200511327912,-0.33988249573564466,0.9335548172757475,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_9b5d3920286f0b7e,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,1.1813978609819686,0.9699854577304621,1.2193812736422078,1.2593079107575131,-0.03798341266023919,0.11627906976744186,False,False,0.8022040353293899
post_selected_electronics_explore10c,E10C_SEED_9b5d3920286f0b7e,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,1.1813978609819686,1.038528824537842,1.3320043607724226,1.3562969052706053,-0.15060649979045393,0.33554817275747506,False,False,0.6930862926745583
post_selected_electronics_explore10c,E10C_SEED_9b5d3920286f0b7e,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,300,pooled_core_oof,1.1813978609819686,0.9992623705108986,1.056614312185925,1.0874243923606124,0.12478354879604359,0.0033222591362126247,True,True,0.06294806784402866
post_selected_electronics_explore10c,E10C_SEED_9b5d3920286f0b7e,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,300,pooled_core_oof,1.1813978609819686,0.9992623705108986,1.056614312185925,1.0874243923606124,0.12478354879604359,0.0033222591362126247,True,True,0.06294806784402866
post_selected_electronics_explore10c,E10C_SEED_79ebefb05fe2f143,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,1.1052822343410404,0.9747919866581805,1.240838419197182,1.2742224015618215,-0.13555618485614152,0.3023255813953488,False,False,0.8022040353293899
post_selected_electronics_explore10c,E10C_SEED_79ebefb05fe2f143,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,1.1052822343410404,1.0748656627187314,1.4895912205687705,1.5139893073889323,-0.38430898622773,0.33554817275747506,False,False,0.6930862926745583
post_selected_electronics_explore10c,E10C_SEED_79ebefb05fe2f143,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,300,pooled_core_oof,1.1052822343410404,0.9972454151796272,1.0491682605479242,1.0753765748267912,0.05611397379311622,0.009966777408637873,True,True,0.06294806784402866
post_selected_electronics_explore10c,E10C_SEED_79ebefb05fe2f143,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,300,pooled_core_oof,1.1052822343410404,0.9972454151796272,1.0491682605479242,1.0753765748267912,0.05611397379311622,0.009966777408637873,True,True,0.06294806784402866
post_selected_electronics_explore10c,E10C_SEED_e50ef99f7ef050cd,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,1.1199487796467715,0.9813135595918362,1.2363604944123046,1.2803568190942765,-0.11641171476553303,0.28903654485049834,False,False,0.8022040353293899
post_selected_electronics_explore10c,E10C_SEED_e50ef99f7ef050cd,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,1.1199487796467715,1.0333335768503682,1.3870701669422323,1.4116596695034744,-0.26712138729546075,0.33554817275747506,False,False,0.6930862926745583
post_selected_electronics_explore10c,E10C_SEED_e50ef99f7ef050cd,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,300,pooled_core_oof,1.1199487796467715,1.0037342013524329,1.0557437735728201,1.097832529867694,0.06420500607395141,0.006644518272425249,True,True,0.06294806784402866
post_selected_electronics_explore10c,E10C_SEED_e50ef99f7ef050cd,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,300,pooled_core_oof,1.1199487796467715,1.0037342013524329,1.0557437735728201,1.097832529867694,0.06420500607395141,0.006644518272425249,True,True,0.06294806784402866
post_selected_electronics_explore10c,E10C_SEED_40004587d59a2005,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,1.1575187700427587,0.9702809890502958,1.2151181404698799,1.2521429923341134,-0.057599370427121155,0.19601328903654486,False,False,0.8022040353293899
post_selected_electronics_explore10c,E10C_SEED_40004587d59a2005,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,1.1575187700427587,1.0310092750924578,1.3945264073747992,1.4151453244730623,-0.23700763733204044,0.33554817275747506,False,False,0.6930862926745583
post_selected_electronics_explore10c,E10C_SEED_40004587d59a2005,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,300,pooled_core_oof,1.1575187700427587,0.9985366669383382,1.0649713579436506,1.106943066970289,0.0925474120991081,0.006644518272425249,True,True,0.06294806784402866
post_selected_electronics_explore10c,E10C_SEED_40004587d59a2005,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,300,pooled_core_oof,1.1575187700427587,0.9985366669383382,1.0649713579436506,1.106943066970289,0.0925474120991081,0.006644518272425249,True,True,0.06294806784402866
post_selected_electronics_explore10c,E10C_SEED_5feefa16f26e4755,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,200,pooled_core_oof,0.9823167538583608,0.9950069292763825,1.2269914240697544,1.2704142715653304,-0.24467467021139355,0.5174129353233831,False,False,0.8022040353293899
post_selected_electronics_explore10c,E10C_SEED_5feefa16f26e4755,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,200,pooled_core_oof,0.9823167538583608,0.8554220224973167,1.1490369164990342,1.1585620433518027,-0.16672016264067335,0.5024875621890548,False,False,0.6930862926745583
post_selected_electronics_explore10c,E10C_SEED_5feefa16f26e4755,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,200,pooled_core_oof,0.9823167538583608,0.9942336325289071,1.09586988449169,1.1467504250520528,-0.11355313063332928,0.6567164179104478,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_5feefa16f26e4755,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,200,pooled_core_oof,0.9823167538583608,0.9942336325289071,1.09586988449169,1.1467504250520528,-0.11355313063332928,0.6567164179104478,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_58680e7bdd22b33f,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,200,pooled_core_oof,0.9871080848009404,0.9945262219204384,1.2377226018927145,1.2693877786626717,-0.2506145170917742,0.5174129353233831,False,False,0.8022040353293899
post_selected_electronics_explore10c,E10C_SEED_58680e7bdd22b33f,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,200,pooled_core_oof,0.9871080848009404,0.9326092449795809,1.205112483122455,1.221153222740961,-0.21800439832151453,0.5024875621890548,False,False,0.6930862926745583
post_selected_electronics_explore10c,E10C_SEED_58680e7bdd22b33f,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,200,pooled_core_oof,0.9871080848009404,0.9975007912814646,1.0924298589980932,1.1424112437334022,-0.10532177419715283,0.6169154228855721,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_58680e7bdd22b33f,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,200,pooled_core_oof,0.9871080848009404,0.9975007912814646,1.0924298589980932,1.1424112437334022,-0.10532177419715283,0.6169154228855721,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_31d140345d6202e9,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,1.0600549616533363,0.9759381202769358,1.2301398431071267,1.2693829409971022,-0.1700848814537903,0.3388704318936877,False,False,0.8022040353293899
