path_pattern_id,feature_bank_version,probe_contract_id,feature_name,source_fold_id,raw_threshold_internal,train_fold_quantile_bucket,train_fold_quantile_value,quantile_error,quantile_source_row_count,quantile_source_excludes_validation_rows,quantile_source_excludes_fold_2024,tie_policy,missing_value_policy,pass
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr20_pct_industry_rank,fold_2023,0.162280701754386,q10_15,0.16666666666666666,0.00438596491228066,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr_like_10,fold_2023,2.805499839782715,q65_70,2.773999786376953,0.031500053405761896,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr20_pct_market_rank,fold_2023,0.5620456587437721,q25_30,0.5536552649228705,0.008390393820901565,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr_like_10,fold_2023,2.805499839782715,q65_70,2.773999786376953,0.031500053405761896,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr20_pct_market_rank,fold_2023,0.5620456587437721,q25_30,0.5536552649228705,0.008390393820901565,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr_like_10,fold_2023,11.348999786376956,q90_95,8.719201049804683,2.6297987365722726,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr_like_10,fold_2023,2.805499839782715,q65_70,2.773999786376953,0.031500053405761896,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr20_pct_market_rank,fold_2023,0.5620456587437721,q25_30,0.5536552649228705,0.008390393820901565,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr_like_10,fold_2023,11.348999786376956,q90_95,8.719201049804683,2.6297987365722726,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,close_over_close_10d,fold_2023,1.1256126761436465,q75_80,1.13223135471344,0.006618678569793479,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,prelaunch_drawdown_120d,fold_2023,-0.310730922519179,q15_20,-0.3031043449756975,0.007626577543481505,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,ret_20d_industry_rank,fold_2023,0.21980676328502416,q00_05,0.2,0.019806763285024148,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,close_over_close_10d,fold_2023,1.1256126761436465,q75_80,1.13223135471344,0.006618678569793479,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,prelaunch_drawdown_120d,fold_2023,-0.310730922519179,q15_20,-0.3031043449756975,0.007626577543481505,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,ret_20d_industry_rank,fold_2023,0.21980676328502416,q00_05,0.2,0.019806763285024148,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,close_over_close_10d,fold_2023,1.1256126761436465,q75_80,1.13223135471344,0.006618678569793479,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,prelaunch_drawdown_120d,fold_2023,-0.310730922519179,q15_20,-0.3031043449756975,0.007626577543481505,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,gap_open_pct,fold_2023,-0.004151165485382079,q20_25,-0.004454314708709717,0.0003031492233276376,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,close_over_close_10d,fold_2023,1.1256126761436465,q75_80,1.13223135471344,0.006618678569793479,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,prelaunch_drawdown_120d,fold_2023,-0.310730922519179,q15_20,-0.3031043449756975,0.007626577543481505,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,gap_open_pct,fold_2023,-0.004151165485382079,q20_25,-0.004454314708709717,0.0003031492233276376,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,close_over_close_10d,fold_2023,1.1256126761436465,q75_80,1.13223135471344,0.006618678569793479,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,industry_relative_strength_vs_market_20d,fold_2023,0.05813931860029698,q75_80,0.060631790012121205,0.0024924714118242236,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,money_price_coherence_20,fold_2023,0.6946465549508051,q80_85,0.7014122064980027,0.00676565154719766,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,close_over_close_10d,fold_2023,1.1256126761436465,q75_80,1.13223135471344,0.006618678569793479,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,industry_relative_strength_vs_market_20d,fold_2023,0.05813931860029698,q75_80,0.060631790012121205,0.0024924714118242236,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,money_price_coherence_20,fold_2023,0.6946465549508051,q80_85,0.7014122064980027,0.00676565154719766,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,close_over_close_10d,fold_2023,1.1256126761436465,q75_80,1.13223135471344,0.006618678569793479,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,industry_relative_strength_vs_market_20d,fold_2023,0.05813931860029698,q75_80,0.060631790012121205,0.0024924714118242236,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,turnover_proxy_ratio_10,fold_2023,1.499297282621414,q45_50,1.5305859821466703,0.03128869952525637,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,close_over_close_10d,fold_2023,1.1256126761436465,q75_80,1.13223135471344,0.006618678569793479,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,industry_relative_strength_vs_market_20d,fold_2023,0.05813931860029698,q75_80,0.060631790012121205,0.0024924714118242236,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,turnover_proxy_ratio_10,fold_2023,1.499297282621414,q45_50,1.5305859821466703,0.03128869952525637,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,market_volatility_regime,fold_2023,0.1594556313914953,q05_10,0.1584506396652014,0.0010049917262938968,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,industry_breadth_change_5d,fold_2023,0.11651583710407244,q55_60,0.11764705882352944,0.0011312217194569957,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,gap_open_pct,fold_2023,0.0012637376785278322,q45_50,0.0010184049606323242,0.00024533271789550803,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,market_volatility_regime,fold_2023,0.1594556313914953,q05_10,0.1584506396652014,0.0010049917262938968,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,industry_breadth_change_5d,fold_2023,0.11651583710407244,q55_60,0.11764705882352944,0.0011312217194569957,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,gap_open_pct,fold_2023,0.0012637376785278322,q45_50,0.0010184049606323242,0.00024533271789550803,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,market_volatility_regime,fold_2023,0.1594556313914953,q05_10,0.1584506396652014,0.0010049917262938968,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,industry_breadth_change_5d,fold_2023,0.11651583710407244,q55_60,0.11764705882352944,0.0011312217194569957,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,market_volatility_regime,fold_2023,0.1594556313914953,q05_10,0.1584506396652014,0.0010049917262938968,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr_like_10,fold_2023,2.8710002899169926,q65_70,2.773999786376953,0.09700050354003942,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,prelaunch_drawdown_120d,fold_2023,-0.310730922519179,q15_20,-0.3031043449756975,0.007626577543481505,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,market_volatility_regime,fold_2023,0.1594556313914953,q05_10,0.1584506396652014,0.0010049917262938968,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr_like_10,fold_2023,2.8710002899169926,q65_70,2.773999786376953,0.09700050354003942,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,prelaunch_drawdown_120d,fold_2023,-0.310730922519179,q15_20,-0.3031043449756975,0.007626577543481505,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,market_volatility_regime,fold_2023,0.1594556313914953,q05_10,0.1584506396652014,0.0010049917262938968,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr_like_10,fold_2023,2.8710002899169926,q65_70,2.773999786376953,0.09700050354003942,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr20_pct_market_rank,fold_2023,0.5620456587437721,q25_30,0.5536552649228705,0.008390393820901565,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,market_volatility_regime,fold_2023,0.1594556313914953,q05_10,0.1584506396652014,0.0010049917262938968,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr_like_10,fold_2023,2.8710002899169926,q65_70,2.773999786376953,0.09700050354003942,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr20_pct_market_rank,fold_2023,0.5620456587437721,q25_30,0.5536552649228705,0.008390393820901565,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,money_price_coherence_20,fold_2023,0.7639410634252464,q85_90,0.755948824988559,0.007992238436687393,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,intraday_range_pct,fold_2023,0.07808039337396623,q70_75,0.07995735853910446,0.0018769651651382308,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr_like_10,fold_2023,4.1260002136230485,q70_75,3.56500244140625,0.5609977722167985,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,money_price_coherence_20,fold_2023,0.7639410634252464,q85_90,0.755948824988559,0.007992238436687393,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,intraday_range_pct,fold_2023,0.07808039337396623,q70_75,0.07995735853910446,0.0018769651651382308,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr_like_10,fold_2023,4.1260002136230485,q70_75,3.56500244140625,0.5609977722167985,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,money_price_coherence_20,fold_2023,0.7639410634252464,q85_90,0.755948824988559,0.007992238436687393,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,intraday_range_pct,fold_2023,0.07808039337396623,q70_75,0.07995735853910446,0.0018769651651382308,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,market_breadth_20d,fold_2023,0.7673188138304419,q85_90,0.7674418604651163,0.00012304663467443966,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,money_price_coherence_20,fold_2023,0.7639410634252464,q85_90,0.755948824988559,0.007992238436687393,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,intraday_range_pct,fold_2023,0.07808039337396623,q70_75,0.07995735853910446,0.0018769651651382308,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,market_breadth_20d,fold_2023,0.7673188138304419,q85_90,0.7674418604651163,0.00012304663467443966,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,money_price_coherence_20,fold_2023,0.7639410634252464,q85_90,0.755948824988559,0.007992238436687393,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,market_volatility_regime,fold_2023,0.3180477949771041,q20_25,0.3201179404201484,0.002070145443044291,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,money_price_coherence_20,fold_2023,0.7639410634252464,q85_90,0.755948824988559,0.007992238436687393,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,market_volatility_regime,fold_2023,0.3180477949771041,q20_25,0.3201179404201484,0.002070145443044291,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,volatility_return_std_5,fold_2023,0.05072317961973973,q85_90,0.049250848872133206,0.0014723307476065262,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,range_expansion_ratio_5_20,fold_2023,1.2017115627698722,q60_65,1.1854824614243575,0.016229101345514696,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,money_price_coherence_10,fold_2023,-0.16525069509388282,q05_10,-0.09282451268196536,0.07242618241191746,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,volatility_return_std_5,fold_2023,0.05072317961973973,q85_90,0.049250848872133206,0.0014723307476065262,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,range_expansion_ratio_5_20,fold_2023,1.2017115627698722,q60_65,1.1854824614243575,0.016229101345514696,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,money_price_coherence_10,fold_2023,-0.16525069509388282,q05_10,-0.09282451268196536,0.07242618241191746,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,volatility_return_std_5,fold_2023,0.05072317961973973,q85_90,0.049250848872133206,0.0014723307476065262,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,range_expansion_ratio_5_20,fold_2023,1.2017115627698722,q60_65,1.1854824614243575,0.016229101345514696,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,high_vol_destructive_ratio,fold_2023,0.17500000000000002,q65_70,0.2,0.024999999999999994,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,volatility_return_std_5,fold_2023,0.05072317961973973,q85_90,0.049250848872133206,0.0014723307476065262,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,range_expansion_ratio_5_20,fold_2023,1.2017115627698722,q60_65,1.1854824614243575,0.016229101345514696,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,high_vol_destructive_ratio,fold_2023,0.17500000000000002,q65_70,0.2,0.024999999999999994,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,volatility_return_std_5,fold_2023,0.05072317961973973,q85_90,0.049250848872133206,0.0014723307476065262,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr_like_10,fold_2023,1.7575000762939454,q55_60,1.7778000259399414,0.020299949645995907,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,volatility_return_std_5,fold_2023,0.05072317961973973,q85_90,0.049250848872133206,0.0014723307476065262,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr_like_10,fold_2023,1.7575000762939454,q55_60,1.7778000259399414,0.020299949645995907,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr20_pct,fold_2023,0.04621749001633821,q65_70,0.04584856945252824,0.00036892056380996574,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,market_volatility_regime,fold_2023,0.8451940310137928,q70_75,0.8619173454467114,0.016723314432918635,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,rank_evaporation_3d,fold_2023,-0.35116679125432865,q30_35,-0.36916936494002645,0.018002573685697798,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr20_pct,fold_2023,0.04621749001633821,q65_70,0.04584856945252824,0.00036892056380996574,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,market_volatility_regime,fold_2023,0.8451940310137928,q70_75,0.8619173454467114,0.016723314432918635,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,rank_evaporation_3d,fold_2023,-0.35116679125432865,q30_35,-0.36916936494002645,0.018002573685697798,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr20_pct,fold_2023,0.04621749001633821,q65_70,0.04584856945252824,0.00036892056380996574,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,market_volatility_regime,fold_2023,0.8451940310137928,q70_75,0.8619173454467114,0.016723314432918635,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr20_pct,fold_2023,0.04621749001633821,q65_70,0.04584856945252824,0.00036892056380996574,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,money_price_coherence_5,fold_2023,0.8963164298355314,q75_80,0.9047654822029515,0.008449052367420107,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr_like_10,fold_2023,0.8855000019073488,q35_40,0.8855999946594239,9.999275207506209e-05,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr20_pct,fold_2023,0.04621749001633821,q65_70,0.04584856945252824,0.00036892056380996574,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,money_price_coherence_5,fold_2023,0.8963164298355314,q75_80,0.9047654822029515,0.008449052367420107,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr_like_10,fold_2023,0.8855000019073488,q35_40,0.8855999946594239,9.999275207506209e-05,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr20_pct,fold_2023,0.04621749001633821,q65_70,0.04584856945252824,0.00036892056380996574,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,money_price_coherence_5,fold_2023,0.8963164298355314,q75_80,0.9047654822029515,0.008449052367420107,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,volatility_return_std_10,fold_2023,0.01405020880487975,q00_05,0.015306427534874767,0.0012562187299950175,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,volatility_return_std_10,fold_2023,0.01405020880487975,q00_05,0.015306427534874767,0.0012562187299950175,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr20_pct_industry_rank,fold_2023,0.34057971014492755,q30_35,0.3333333333333333,0.007246376811594235,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,return_acceleration_5_20,fold_2023,0.009420566260814668,q20_25,0.013313829898834229,0.00389326363801956,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,volatility_return_std_10,fold_2023,0.01405020880487975,q00_05,0.015306427534874767,0.0012562187299950175,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr20_pct_industry_rank,fold_2023,0.34057971014492755,q30_35,0.3333333333333333,0.007246376811594235,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,return_acceleration_5_20,fold_2023,0.009420566260814668,q20_25,0.013313829898834229,0.00389326363801956,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,volatility_return_std_10,fold_2023,0.01405020880487975,q00_05,0.015306427534874767,0.0012562187299950175,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr20_pct_industry_rank,fold_2023,0.34057971014492755,q30_35,0.3333333333333333,0.007246376811594235,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr20_pct_industry_rank,fold_2023,0.4721362229102168,q45_50,0.4666666666666667,0.005469556243550111,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,volatility_return_std_10,fold_2023,0.01405020880487975,q00_05,0.015306427534874767,0.0012562187299950175,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr20_pct_industry_rank,fold_2023,0.34057971014492755,q30_35,0.3333333333333333,0.007246376811594235,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr20_pct_industry_rank,fold_2023,0.4721362229102168,q45_50,0.4666666666666667,0.005469556243550111,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr_like_10,fold_2023,3.5960010528564457,q70_75,3.56500244140625,0.030998611450195668,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,prelaunch_drawdown_120d,fold_2023,-0.310730922519179,q15_20,-0.3031043449756975,0.007626577543481505,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr_like_10,fold_2023,1.0350004196166995,q40_45,0.9858000564575194,0.04920036315918008,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr_like_10,fold_2023,3.5960010528564457,q70_75,3.56500244140625,0.030998611450195668,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,prelaunch_drawdown_120d,fold_2023,-0.310730922519179,q15_20,-0.3031043449756975,0.007626577543481505,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr_like_10,fold_2023,1.0350004196166995,q40_45,0.9858000564575194,0.04920036315918008,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
