split,prefix_family_count_bucket,prefix_family_set_bucket,candidate_next_family,candidate_occurs_at_next_step,candidate_row_count,candidate_weight_sum,seed_episode_count,candidate_occurrence_rate,seed_anchor_big_winner_rate,seed_P_good,seed_P_bad,next_step_fresh_anchor_big_winner_rate_weighted,next_step_fresh_P_good_weighted,next_step_fresh_P_bad_weighted,candidate_fresh_anchor_big_winner_rate,candidate_fresh_P_good,candidate_fresh_P_bad,wait_return_p50,sample_sufficiency_status
all,3,oscillator|range_breakout|volume_money,momentum_rps,True,138,34.5,138,1.0,0.12280701754385964,0.7094017094017094,0.28205128205128205,0.08256880733944955,0.32142857142857145,0.6696428571428571,0.08256880733944955,0.32142857142857145,0.6696428571428571,,sufficient
all,3,oscillator|range_breakout|volume_money,price_trend,False,720,180.0,720,0.0,0.04891304347826087,0.40819964349376114,0.5026737967914439,0.044585987261146494,0.403125,0.528125,,,,,sufficient
all,3,oscillator|range_breakout|volume_money,price_trend,True,148,37.0,148,1.0,0.08695652173913043,0.768595041322314,0.21487603305785125,0.0761904761904762,0.35135135135135137,0.6306306306306306,0.0761904761904762,0.35135135135135137,0.6306306306306306,,sufficient
all,3,oscillator|range_breakout|volume_money,pullback_drawdown,False,641,160.25,641,0.0,0.037422037422037424,0.3821138211382114,0.5203252032520326,0.029411764705882353,0.4146341463414634,0.4959349593495935,,,,,sufficient
all,3,oscillator|range_breakout|volume_money,pullback_drawdown,True,227,56.75,227,1.0,0.10215053763440861,0.7052631578947368,0.2736842105263158,0.08287292817679558,0.3567567567567568,0.6324324324324324,0.08287292817679558,0.3567567567567568,0.6324324324324324,,sufficient
all,3,oscillator|range_breakout|volume_money,volatility_band,False,400,100.0,400,0.0,0.05844155844155844,0.2857142857142857,0.638095238095238,0.11594202898550725,0.30985915492957744,0.6901408450704225,,,,,sufficient
all,3,oscillator|range_breakout|volume_money,volatility_band,True,468,117.0,468,1.0,0.052924791086350974,0.6321525885558583,0.29155313351498635,0.04,0.40555555555555556,0.5277777777777778,0.04,0.40555555555555556,0.5277777777777778,,sufficient
all,3,other_sparse_prefix,momentum_rps,False,600,150.0,600,0.0,0.05979381443298969,0.3489795918367347,0.5836734693877551,0.06343283582089553,0.3382899628252788,0.6133828996282528,,,,,sufficient
all,3,other_sparse_prefix,momentum_rps,True,260,65.0,260,1.0,0.17475728155339806,0.6985645933014354,0.27751196172248804,0.10396039603960396,0.35609756097560974,0.6292682926829268,0.10396039603960396,0.35609756097560974,0.6292682926829268,,sufficient
all,3,other_sparse_prefix,oscillator,False,791,197.75,791,0.0,0.15422077922077923,0.3847376788553259,0.5914149443561209,0.1501416430594901,0.3656509695290859,0.6204986149584487,,,,,sufficient
all,3,other_sparse_prefix,oscillator,True,165,41.25,165,1.0,0.13953488372093023,0.6538461538461539,0.3384615384615385,0.07142857142857142,0.33858267716535434,0.6535433070866141,0.07142857142857142,0.33858267716535434,0.6535433070866141,,sufficient
all,3,other_sparse_prefix,price_trend,False,641,160.25,641,0.0,0.0825147347740668,0.39223300970873787,0.541747572815534,0.0707070707070707,0.3543046357615894,0.5993377483443708,,,,,sufficient
all,3,other_sparse_prefix,price_trend,True,175,43.75,175,1.0,0.14388489208633093,0.6714285714285714,0.30714285714285716,0.08759124087591241,0.3722627737226277,0.6058394160583942,0.08759124087591241,0.3722627737226277,0.6058394160583942,,sufficient
all,3,other_sparse_prefix,pullback_drawdown,False,339,84.75,339,0.0,0.07364341085271318,0.28185328185328185,0.6061776061776062,0.07272727272727272,0.3090909090909091,0.6,,,,,sufficient
all,3,other_sparse_prefix,pullback_drawdown,True,223,55.75,223,1.0,0.13690476190476192,0.6363636363636364,0.3409090909090909,0.0963855421686747,0.36416184971098264,0.6184971098265896,0.0963855421686747,0.36416184971098264,0.6184971098265896,,sufficient
all,3,other_sparse_prefix,range_breakout,False,144,36.0,144,0.0,0.18181818181818182,0.08928571428571429,0.8928571428571429,0.11764705882352941,0.4444444444444444,0.5555555555555556,,,,,sufficient
all,3,other_sparse_prefix,range_breakout,True,178,44.5,178,1.0,0.23357664233576642,0.7536231884057971,0.2246376811594203,0.17293233082706766,0.39552238805970147,0.5895522388059702,0.17293233082706766,0.39552238805970147,0.5895522388059702,,sufficient
all,3,other_sparse_prefix,volatility_band,False,609,152.25,609,0.0,0.15789473684210525,0.33540372670807456,0.6521739130434783,0.18,0.3794466403162055,0.6047430830039525,,,,,sufficient
all,3,other_sparse_prefix,volatility_band,True,177,44.25,177,1.0,0.13380281690140844,0.6758620689655173,0.2896551724137931,0.07857142857142857,0.323943661971831,0.6690140845070423,0.07857142857142857,0.323943661971831,0.6690140845070423,,sufficient
all,3,other_sparse_prefix,volume_money,False,684,171.0,684,0.0,0.14722753346080306,0.4,0.5532710280373832,0.15357142857142858,0.3784722222222222,0.6076388888888888,,,,,sufficient
all,3,other_sparse_prefix,volume_money,True,314,78.5,314,1.0,0.10588235294117647,0.6078431372549019,0.3333333333333333,0.09387755102040816,0.3346938775510204,0.6122448979591837,0.09387755102040816,0.3346938775510204,0.6122448979591837,,sufficient
all,3,price_trend|range_breakout|volume_money,momentum_rps,False,130,32.5,130,0.0,0.056074766355140186,0.20909090909090908,0.7727272727272727,0.07317073170731707,0.30952380952380953,0.6904761904761905,,,,,sufficient
all,3,price_trend|range_breakout|volume_money,momentum_rps,True,105,26.25,105,1.0,0.12,0.6133333333333333,0.37333333333333335,0.08,0.3333333333333333,0.6666666666666666,0.08,0.3333333333333333,0.6666666666666666,,thin_episode_denominator
all,3,price_trend|range_breakout|volume_money,oscillator,False,180,45.0,180,0.0,0.06428571428571428,0.26573426573426573,0.7272727272727273,0.07894736842105263,0.34210526315789475,0.6578947368421053,,,,,sufficient
all,3,price_trend|range_breakout|volume_money,oscillator,True,55,13.75,55,1.0,0.14285714285714285,0.7380952380952381,0.21428571428571427,0.075,0.2926829268292683,0.7073170731707317,0.075,0.2926829268292683,0.7073170731707317,,thin_episode_denominator
all,3,price_trend|range_breakout|volume_money,pullback_drawdown,False,95,23.75,95,0.0,0.04054054054054054,0.11688311688311688,0.8831168831168831,0.0,0.4444444444444444,0.5555555555555556,,,,,thin_episode_denominator
all,3,price_trend|range_breakout|volume_money,pullback_drawdown,True,140,35.0,140,1.0,0.1111111111111111,0.5555555555555556,0.4166666666666667,0.08411214953271028,0.3148148148148148,0.6851851851851852,0.08411214953271028,0.3148148148148148,0.6851851851851852,,sufficient
all,3,price_trend|range_breakout|volume_money,volatility_band,False,184,46.0,184,0.0,0.06802721088435375,0.2866666666666667,0.6933333333333334,0.08536585365853659,0.3373493975903614,0.6626506024096386,,,,,sufficient
all,3,price_trend|range_breakout|volume_money,volatility_band,True,51,12.75,51,1.0,0.14285714285714285,0.7428571428571429,0.2571428571428571,0.058823529411764705,0.29411764705882354,0.7058823529411765,0.058823529411764705,0.29411764705882354,0.7058823529411765,,thin_episode_denominator
all,3,range_breakout|volatility_band|volume_money,momentum_rps,False,412,103.0,412,0.0,0.06,0.4,0.5147540983606558,0.04020100502512563,0.38308457711442784,0.5522388059701493,,,,,sufficient
all,3,range_breakout|volatility_band|volume_money,momentum_rps,True,96,24.0,96,1.0,0.13333333333333333,0.5949367088607594,0.3670886075949367,0.06756756756756757,0.2692307692307692,0.6666666666666666,0.06756756756756757,0.2692307692307692,0.6666666666666666,,thin_episode_denominator
all,3,range_breakout|volatility_band|volume_money,oscillator,False,247,61.75,247,0.0,0.056179775280898875,0.2702702702702703,0.6594594594594595,0.029411764705882353,0.3055555555555556,0.6666666666666666,,,,,sufficient
all,3,range_breakout|volatility_band|volume_money,oscillator,True,261,65.25,261,1.0,0.09137055837563451,0.5979899497487438,0.32160804020100503,0.05365853658536585,0.3671497584541063,0.5555555555555556,0.05365853658536585,0.3671497584541063,0.5555555555555556,,sufficient
all,3,range_breakout|volatility_band|volume_money,price_trend,False,394,98.5,394,0.0,0.05693950177935943,0.3633217993079585,0.5536332179930796,0.03932584269662921,0.36065573770491804,0.5683060109289617,,,,,sufficient
all,3,range_breakout|volatility_band|volume_money,price_trend,True,114,28.5,114,1.0,0.1276595744680851,0.6736842105263158,0.2736842105263158,0.06315789473684211,0.3333333333333333,0.6145833333333334,0.06315789473684211,0.3333333333333333,0.6145833333333334,,thin_episode_denominator
all,3,range_breakout|volatility_band|volume_money,pullback_drawdown,False,322,80.5,322,0.0,0.05701754385964912,0.3605150214592275,0.5364806866952789,0.047244094488188976,0.3875968992248062,0.5116279069767442,,,,,sufficient
all,3,range_breakout|volatility_band|volume_money,pullback_drawdown,True,186,46.5,186,1.0,0.10204081632653061,0.5629139072847682,0.40397350993377484,0.04794520547945205,0.32,0.6466666666666666,0.04794520547945205,0.32,0.6466666666666666,,sufficient
all,4plus,momentum_rps|oscillator|price_trend|pullback_drawdown|range_breakout,volatility_band,False,139,69.5,139,0.0,0.2,0.5,0.49074074074074076,0.21153846153846154,0.375,0.625,,,,,sufficient
all,4plus,momentum_rps|oscillator|price_trend|pullback_drawdown|range_breakout,volatility_band,True,82,41.0,82,1.0,0.25,0.9027777777777778,0.09722222222222222,0.16417910447761194,0.2916666666666667,0.7083333333333334,0.16417910447761194,0.2916666666666667,0.7083333333333334,,sufficient
all,4plus,momentum_rps|oscillator|price_trend|pullback_drawdown|range_breakout,volume_money,False,126,63.0,126,0.0,0.1935483870967742,0.5212765957446809,0.4787234042553192,0.19047619047619047,0.36363636363636365,0.6363636363636364,,,,,sufficient
all,4plus,momentum_rps|oscillator|price_trend|pullback_drawdown|range_breakout,volume_money,True,95,47.5,95,1.0,0.25,0.813953488372093,0.1744186046511628,0.18181818181818182,0.30952380952380953,0.6904761904761905,0.18181818181818182,0.30952380952380953,0.6904761904761905,,sufficient
all,4plus,momentum_rps|oscillator|price_trend|pullback_drawdown|range_breakout|volatility_band,volume_money,False,353,353.0,353,0.0,0.1732283464566929,0.41947565543071164,0.5655430711610487,,,,,,,,sufficient
all,4plus,momentum_rps|oscillator|price_trend|pullback_drawdown|range_breakout|volatility_band,volume_money,True,296,296.0,296,1.0,0.24347826086956523,0.9282700421940928,0.06751054852320675,0.09565217391304348,0.3983050847457627,0.597457627118644,0.09565217391304348,0.3983050847457627,0.597457627118644,,sufficient
all,4plus,momentum_rps|oscillator|price_trend|pullback_drawdown|range_breakout|volume_money,volatility_band,False,290,290.0,290,0.0,0.15178571428571427,0.4805194805194805,0.49783549783549785,,,,,,,,sufficient
all,4plus,momentum_rps|oscillator|price_trend|pullback_drawdown|range_breakout|volume_money,volatility_band,True,321,321.0,321,1.0,0.3018867924528302,0.8925925925925926,0.1037037037037037,0.21705426356589147,0.3231939163498099,0.6692015209125475,0.21705426356589147,0.3231939163498099,0.6692015209125475,,sufficient
all,4plus,momentum_rps|price_trend|pullback_drawdown|range_breakout,oscillator,False,332,110.66666666666666,332,0.0,0.22171945701357462,0.4405286343612337,0.550660792951542,0.16666666666666663,0.3589743589743589,0.6410256410256409,,,,,sufficient
all,4plus,momentum_rps|price_trend|pullback_drawdown|range_breakout,oscillator,True,128,42.66666666666666,128,1.0,0.297029702970297,0.9134615384615383,0.08653846153846155,0.17171717171717166,0.3725490196078431,0.6176470588235289,0.17171717171717166,0.3725490196078431,0.6176470588235289,,sufficient
all,4plus,momentum_rps|price_trend|pullback_drawdown|range_breakout,volatility_band,False,317,105.66666666666667,317,0.0,0.2232142857142857,0.47413793103448304,0.5172413793103449,0.17796610169491517,0.3658536585365854,0.6260162601626015,,,,,sufficient
all,4plus,momentum_rps|price_trend|pullback_drawdown|range_breakout,volatility_band,True,143,47.66666666666666,143,1.0,0.2959183673469388,0.8585858585858582,0.14141414141414135,0.15789473684210525,0.36458333333333337,0.6354166666666664,0.15789473684210525,0.36458333333333337,0.6354166666666664,,sufficient
all,4plus,momentum_rps|price_trend|pullback_drawdown|range_breakout,volume_money,False,294,98.0,294,0.0,0.2307692307692308,0.438423645320197,0.5615763546798029,0.16666666666666663,0.36170212765957455,0.627659574468085,,,,,sufficient
all,4plus,momentum_rps|price_trend|pullback_drawdown|range_breakout,volume_money,True,166,55.33333333333333,166,1.0,0.26771653543307083,0.8281250000000002,0.15625,0.17073170731707313,0.368,0.6319999999999998,0.17073170731707313,0.368,0.6319999999999998,,sufficient
all,4plus,momentum_rps|price_trend|pullback_drawdown|range_breakout|volatility_band,oscillator,False,377,188.5,377,0.0,0.15547703180212014,0.3229166666666667,0.6736111111111112,0.175,0.37349397590361444,0.6265060240963856,,,,,sufficient
all,4plus,momentum_rps|price_trend|pullback_drawdown|range_breakout|volatility_band,oscillator,True,198,99.0,198,1.0,0.24285714285714285,0.9115646258503401,0.08163265306122448,0.10714285714285714,0.36486486486486486,0.6351351351351351,0.10714285714285714,0.36486486486486486,0.6351351351351351,,sufficient
all,4plus,momentum_rps|price_trend|pullback_drawdown|range_breakout|volatility_band,volume_money,False,381,190.5,381,0.0,0.1575091575091575,0.35,0.6464285714285715,0.1111111111111111,0.36363636363636365,0.6363636363636364,,,,,sufficient
all,4plus,momentum_rps|price_trend|pullback_drawdown|range_breakout|volatility_band,volume_money,True,194,97.0,194,1.0,0.23333333333333334,0.832258064516129,0.16129032258064516,0.14189189189189189,0.37012987012987014,0.6298701298701299,0.14189189189189189,0.37012987012987014,0.6298701298701299,,sufficient
all,4plus,momentum_rps|price_trend|pullback_drawdown|range_breakout|volatility_band|volume_money,oscillator,False,344,344.0,344,0.0,0.07755102040816327,0.37349397590361444,0.5983935742971888,,,,,,,,sufficient
all,4plus,momentum_rps|price_trend|pullback_drawdown|range_breakout|volatility_band|volume_money,oscillator,True,361,361.0,361,1.0,0.18411552346570398,0.8975265017667845,0.0989399293286219,0.09818181818181818,0.33687943262411346,0.648936170212766,0.09818181818181818,0.33687943262411346,0.648936170212766,,sufficient
all,4plus,momentum_rps|price_trend|pullback_drawdown|range_breakout|volume_money,oscillator,False,246,123.0,246,0.0,0.10638297872340426,0.38341968911917096,0.5854922279792746,0.08771929824561403,0.22033898305084745,0.7796610169491526,,,,,sufficient
all,4plus,momentum_rps|price_trend|pullback_drawdown|range_breakout|volume_money,oscillator,True,181,90.5,181,1.0,0.32,0.9150326797385621,0.08496732026143791,0.23448275862068965,0.35570469798657717,0.6375838926174496,0.23448275862068965,0.35570469798657717,0.6375838926174496,,sufficient
all,4plus,momentum_rps|price_trend|pullback_drawdown|range_breakout|volume_money,volatility_band,False,274,137.0,274,0.0,0.1813953488372093,0.4479638009049774,0.5248868778280543,0.2682926829268293,0.32941176470588235,0.6588235294117647,,,,,sufficient
all,4plus,momentum_rps|price_trend|pullback_drawdown|range_breakout|volume_money,volatility_band,True,153,76.5,153,1.0,0.23577235772357724,0.92,0.08,0.14166666666666666,0.3089430894308943,0.6910569105691057,0.14166666666666666,0.3089430894308943,0.6910569105691057,,sufficient
all,4plus,oscillator|price_trend|pullback_drawdown|range_breakout|volatility_band|volume_money,momentum_rps,False,260,260.0,260,0.0,0.05045871559633028,0.5401785714285714,0.41517857142857145,,,,,,,,sufficient
all,4plus,oscillator|price_trend|pullback_drawdown|range_breakout|volatility_band|volume_money,momentum_rps,True,308,308.0,308,1.0,0.14285714285714285,0.8053435114503816,0.16793893129770993,0.07936507936507936,0.3125,0.66796875,0.07936507936507936,0.3125,0.66796875,,sufficient
all,4plus,oscillator|range_breakout|volatility_band|volume_money,momentum_rps,False,694,231.33333333333331,694,0.0,0.02912621359223301,0.4703632887189293,0.4015296367112811,0.014925373134328361,0.4222222222222223,0.5407407407407409,,,,,sufficient
all,4plus,oscillator|range_breakout|volatility_band|volume_money,momentum_rps,True,175,58.33333333333333,175,1.0,0.0948905109489051,0.8417266187050362,0.13669064748201437,0.03816793893129772,0.3969465648854962,0.5267175572519084,0.03816793893129772,0.3969465648854962,0.5267175572519084,,sufficient
all,4plus,oscillator|range_breakout|volatility_band|volume_money,price_trend,False,655,218.33333333333331,655,0.0,0.03556485355648536,0.4341563786008231,0.42592592592592604,0.03960396039603959,0.40999999999999986,0.5199999999999997,,,,,sufficient
all,4plus,oscillator|range_breakout|volatility_band|volume_money,price_trend,True,214,71.33333333333334,214,1.0,0.06321839080459771,0.8636363636363636,0.12499999999999996,0.01829268292682927,0.4096385542168674,0.5421686746987953,0.01829268292682927,0.4096385542168674,0.5421686746987953,,sufficient
