split,unordered_pair_key,pair_order_key,episode_count,pair_completion_count,same_offset_pair_count,seed_anchor_big_winner_rate,seed_P_good,seed_P_bad,pair_completion_fresh_anchor_big_winner_rate,pair_completion_fresh_P_good,pair_completion_fresh_P_bad,pair_completion_wait_return_p50,sample_sufficiency_status,opposite_order_episode_count,seed_anchor_big_winner_rate_diff_vs_opposite_order,seed_P_good_diff_vs_opposite_order,fresh_anchor_big_winner_rate_diff_vs_opposite_order,fresh_P_good_diff_vs_opposite_order,asymmetry_status
all,momentum_rps|pullback_drawdown,B_before_A,1252,1252,0,0.16144814090019569,0.7115384615384616,0.2692307692307692,0.1111111111111111,0.30836575875486383,0.6760700389105059,,sufficient,4589,0.00753534852364357,0.19020475145086624,-0.010407876230661042,-0.04153483766660737,no_material_asymmetry
all,momentum_rps|pullback_drawdown,same_offset_unordered,3768,3768,3768,0.15197461212976024,0.5105208692652639,0.4767161090031045,0.11176905995558846,0.3509789702683104,0.6207396664249456,,sufficient,2073,-0.009941700787159113,-0.14721722597283138,-0.0113927047502939,0.027679752929357926,same_offset_only
all,momentum_rps|range_breakout,A_before_B,531,531,0,0.19148936170212766,0.6851851851851852,0.30092592592592593,0.15384615384615385,0.37411764705882355,0.6023529411764705,,sufficient,5440,0.03890211741813246,0.14215288148322813,0.04399932671267465,0.03907051766722114,candidate_order_asymmetry
all,momentum_rps|range_breakout,B_before_A,2582,2582,0,0.14292659212445308,0.7159199237368923,0.26453765490943754,0.10232328225407811,0.33688802714493454,0.635967038293747,,sufficient,3389,-0.02407063119962466,0.28990050626116415,-0.05696875314415198,-0.016560248717134407,candidate_order_asymmetry
all,momentum_rps|range_breakout,same_offset_unordered,2858,2858,2858,0.16205910390848427,0.3737750816612226,0.6136257582827811,0.16793893129770993,0.3210332103321033,0.6605166051660517,,sufficient,3113,0.010849426489129427,-0.3368968550976707,0.05682782018659882,-0.02221437809233401,same_offset_only
all,momentum_rps|volatility_band,A_before_B,1225,1225,0,0.2301341589267286,0.8286290322580645,0.16330645161290322,0.16156282998944033,0.3220164609053498,0.6728395061728395,,sufficient,3566,0.08795753745366153,0.2509870480740243,0.07545346481030771,-0.018920653767893092,candidate_order_asymmetry
all,momentum_rps|volatility_band,B_before_A,1258,1258,0,0.11879259980525804,0.7495219885277247,0.22848948374760994,0.07149950347567031,0.34375,0.619140625,,sufficient,3533,-0.06428489925876292,0.14651612342508535,-0.07089109090708605,0.016361464968152883,candidate_order_asymmetry
all,momentum_rps|volatility_band,same_offset_unordered,2308,2308,2308,0.1562867215041128,0.4740783410138249,0.5120967741935484,0.1113013698630137,0.33612040133779264,0.6404682274247492,,sufficient,2483,-0.01655896987865274,-0.3139491369057041,-0.0038470436477334863,0.0029540686724619514,same_offset_only
all,momentum_rps|volume_money,A_before_B,1254,1254,0,0.21414141414141413,0.796844181459566,0.1873767258382643,0.1400208986415883,0.3713123092573754,0.6215666327568667,,sufficient,3509,0.06992123065517561,0.21197931659470115,0.04203818970787071,0.034964089924418906,candidate_order_asymmetry
all,momentum_rps|volume_money,B_before_A,1861,1861,0,0.13025780189959293,0.711436170212766,0.26728723404255317,0.08858131487889273,0.32745762711864407,0.6420338983050847,,sufficient,2902,-0.05403492456180822,0.11581253782764556,-0.05255741808020911,-0.04607408783828626,candidate_order_asymmetry
all,momentum_rps|volume_money,same_offset_unordered,1648,1648,1648,0.1606714628297362,0.43509047993705746,0.5538945712037766,0.14482758620689656,0.38095238095238093,0.5986394557823129,,sufficient,3115,-0.0032895761313027627,-0.31073954389137776,0.03575181601538949,0.03595644930063152,same_offset_only
all,oscillator|price_trend,A_before_B,850,850,0,0.12842712842712842,0.8279266572637518,0.15796897038081806,0.08484848484848485,0.3742603550295858,0.5961538461538461,,sufficient,3709,-0.05323256473884089,0.18845926224838816,-0.04122601371885039,0.023981025420647284,candidate_order_asymmetry
all,oscillator|price_trend,B_before_A,1225,1225,0,0.21798941798941798,0.8713991769547325,0.12139917695473251,0.13304721030042918,0.3312564901349948,0.6552440290758048,,sufficient,3334,0.06355516722489199,0.26637292039059146,0.02985644315854187,-0.04199700287897723,candidate_order_asymmetry
all,oscillator|price_trend,same_offset_unordered,2484,2484,2484,0.16380655226209048,0.5242718446601942,0.4583546244251405,0.11808118081180811,0.3724304715840387,0.6045949214026602,,sufficient,2075,-0.016291127835589614,-0.32879180792755125,0.005015854178642282,0.02343718299343467,same_offset_only
all,oscillator|pullback_drawdown,A_before_B,1190,1190,0,0.1048728813559322,0.7007223942208463,0.2693498452012384,0.07626208378088077,0.36067297581493163,0.6046267087276551,,sufficient,3621,-0.07465075888580261,0.03882427837995306,-0.04443642674813823,0.014461234721103222,candidate_order_asymmetry
all,oscillator|pullback_drawdown,B_before_A,1635,1635,0,0.2009273570324575,0.8214826021180031,0.1664145234493192,0.12421383647798742,0.3412576687116564,0.6449386503067485,,sufficient,3176,0.06126028435685865,0.22856576964685305,0.03205941555644322,-0.01727891665419723,candidate_order_asymmetry
all,oscillator|pullback_drawdown,same_offset_unordered,1986,1986,1986,0.16129032258064516,0.5252590673575129,0.46049222797927464,0.11407407407407408,0.3555878084179971,0.6226415094339622,,sufficient,2825,0.000879241258035679,-0.24514686891485726,0.010124913838032323,0.006142132143052537,same_offset_only
all,oscillator|range_breakout,A_before_B,53,53,0,0.21739130434782608,0.6304347826086957,0.32608695652173914,0.15555555555555556,0.4222222222222222,0.5333333333333333,,thin_episode_denominator,6065,0.08117301400461568,0.04677069236428377,0.056910192582300956,0.0476471032555329,insufficient_pair_denominator
all,oscillator|range_breakout,B_before_A,3458,3458,0,0.13835311572700296,0.7145969498910676,0.24364560639070443,0.09382064807837227,0.3747236551215917,0.5854826823876198,,sufficient,2660,0.0031252862316575314,0.3033415386356563,-0.061734907477183285,-0.006228725830789206,candidate_order_asymmetry
all,oscillator|range_breakout,same_offset_unordered,2607,2607,2607,0.13333333333333333,0.4062961141170684,0.5661583866207575,0.15555555555555556,0.37280701754385964,0.6008771929824561,,sufficient,3511,-0.006345733041575485,-0.3069181715972173,0.06070561113169487,-0.0026913514304063857,same_offset_only
all,oscillator|volatility_band,A_before_B,1358,1358,0,0.14858705560619873,0.7468916518650088,0.2113676731793961,0.11100746268656717,0.37013574660633486,0.5963800904977375,,sufficient,3613,-0.0019934959177490275,0.1137007686741256,0.014511505813251807,0.008085006648618165,no_material_asymmetry
all,oscillator|volatility_band,B_before_A,1366,1366,0,0.142721217887726,0.7735321528424977,0.19198508853681268,0.08118433619866285,0.34953271028037386,0.6093457943925233,,sufficient,3605,-0.010026819228619477,0.14822631572260947,-0.03211353614176268,-0.024105068650606964,candidate_order_asymmetry
all,oscillator|volatility_band,same_offset_unordered,2247,2247,2247,0.15542521994134897,0.5463976945244957,0.42420749279538905,0.11633663366336634,0.37834549878345497,0.5961070559610706,,sufficient,2724,0.00970827394507337,-0.2134931649570868,0.02006480733019031,0.018345498783454983,same_offset_only
all,oscillator|volume_money,A_before_B,968,968,0,0.14543114543114544,0.73625,0.23,0.0855614973262032,0.3787289234760052,0.5888456549935149,,sufficient,4319,0.004754701252755733,0.13013594944150497,-0.01435008534400016,0.0077821011673151474,no_material_asymmetry
all,oscillator|volume_money,B_before_A,2104,2104,0,0.13675213675213677,0.708557749850389,0.2471573907839617,0.09260410192666252,0.3600485731633273,0.5980570734669095,,sufficient,3183,-0.008005927763992254,0.12894494858606664,-0.00803829636027538,-0.027564509648085378,no_material_asymmetry
all,oscillator|volume_money,same_offset_unordered,2215,2215,2215,0.1444509688784498,0.5072212593876372,0.4656268053148469,0.11791730474732007,0.3978978978978979,0.5765765765765766,,sufficient,3072,0.004906455420892852,-0.2103020105435648,0.02754819146772737,0.03189293511874158,same_offset_only
all,price_trend|pullback_drawdown,A_before_B,1332,1332,0,0.14763779527559054,0.590778097982709,0.3813640730067243,0.13095238095238096,0.32555879494655005,0.652089407191448,,sufficient,4227,-0.016372014656966166,-0.004173825094214156,0.013692106979778212,-0.032273823079201014,no_material_asymmetry
all,price_trend|pullback_drawdown,B_before_A,1163,1163,0,0.18459915611814345,0.7931392931392931,0.19542619542619544,0.13254310344827586,0.3492569002123142,0.6326963906581741,,sufficient,4396,0.03144600296499031,0.25542282704008556,0.015482735994207616,0.004305593190274237,no_material_asymmetry
all,price_trend|pullback_drawdown,same_offset_unordered,3064,3064,3064,0.15557476231633535,0.5143702451394759,0.4746407438715131,0.10144927536231885,0.3665943600867679,0.6062906724511931,,sufficient,2495,-0.009903852754947734,-0.1735978027886319,-0.030265600670738996,0.02970953005125293,same_offset_only
all,price_trend|range_breakout,A_before_B,334,334,0,0.2178988326848249,0.696969696969697,0.2916666666666667,0.17578125,0.3269961977186312,0.6577946768060836,,sufficient,5712,0.0653795408101086,0.15462695413795668,0.06294273445336009,-0.03739811321810249,candidate_order_asymmetry
all,price_trend|range_breakout,B_before_A,2152,2152,0,0.14501160092807425,0.7842135150482681,0.19761499148211242,0.1041046995835812,0.36633663366336633,0.6068724519510774,,sufficient,3894,-0.01762875293378352,0.37015621991169245,-0.06285487862380015,0.024456291783024442,candidate_order_asymmetry
all,price_trend|range_breakout,same_offset_unordered,3560,3560,3560,0.15734526472781507,0.38677867056245435,0.6000730460189919,0.1597444089456869,0.35403726708074534,0.6273291925465838,,sufficient,2486,0.002877824041293109,-0.3860608356103851,0.04616671147537198,-0.007073844030365761,same_offset_only
all,price_trend|volatility_band,A_before_B,1083,1083,0,0.24260355029585798,0.8350634371395617,0.1580161476355248,0.16304347826086957,0.305978898007034,0.690504103165299,,sufficient,3795,0.09891951897137721,0.25303871278272905,0.06986319466870211,-0.06505284802471206,candidate_order_asymmetry
all,price_trend|volatility_band,B_before_A,912,912,0,0.10899182561307902,0.8077956989247311,0.17473118279569894,0.061711079943899017,0.37344398340248963,0.5947441217150761,,sufficient,3966,-0.07047011664413882,0.20927195052935244,-0.08177262932928395,0.03726858754378076,candidate_order_asymmetry
all,price_trend|volatility_band,same_offset_unordered,2883,2883,2883,0.15524285065819338,0.5073365940417963,0.47621164962205426,0.12239583333333333,0.3688212927756654,0.6096324461343473,,sufficient,1995,-0.025251132875688836,-0.315133921166149,0.0062374945922561015,0.03189235876551311,same_offset_only
all,price_trend|volume_money,A_before_B,983,983,0,0.2326478149100257,0.8375,0.15,0.1421121251629726,0.35651074589127685,0.6371681415929203,,sufficient,3934,0.09309023520931003,0.26438378033205623,0.04167544394026519,-0.010074321428184596,candidate_order_asymmetry
all,price_trend|volume_money,B_before_A,1464,1464,0,0.13367609254498714,0.8005071851225697,0.17920540997464074,0.08687943262411348,0.36331877729257644,0.6069868995633187,,sufficient,3453,-0.035411430732480265,0.24830638483155476,-0.051606879775242406,3.7527292576444715e-05,candidate_order_asymmetry
all,price_trend|volume_money,same_offset_unordered,2470,2470,2470,0.14315679077084426,0.43509492047203696,0.5505387378142638,0.13263157894736843,0.37423312883435583,0.6053169734151329,,sufficient,2447,-0.030107990720158323,-0.38033624442962716,0.02339675045132622,0.013695938751711212,same_offset_only
all,pullback_drawdown|range_breakout,A_before_B,645,645,0,0.19038461538461537,0.6497175141242938,0.3370998116760829,0.14677103718199608,0.3390804597701149,0.6360153256704981,,sufficient,5909,0.053108075989338394,0.12571232381287512,0.04237133546685812,-0.008476068311577267,candidate_order_asymmetry
all,pullback_drawdown|range_breakout,B_before_A,3110,3110,0,0.123095924248662,0.6372036962635597,0.33547609481719565,0.09838107098381071,0.3436230706742486,0.628757108042242,,sufficient,3444,-0.03784991861937767,0.19384285605350715,-0.05212913309782194,-0.010491642542709012,candidate_order_asymmetry
all,pullback_drawdown|range_breakout,same_offset_unordered,2799,2799,2799,0.15366317792578496,0.3920374707259953,0.5962529274004684,0.1575091575091575,0.3821428571428571,0.6035714285714285,,sufficient,3755,0.018702174195706966,-0.2473665027839384,0.05065984244066435,0.039314438912294136,same_offset_only
all,pullback_drawdown|volatility_band,A_before_B,1502,1502,0,0.2144039735099338,0.8024291497975709,0.18461538461538463,0.14430379746835442,0.3270181219110379,0.6655683690280065,,sufficient,3681,0.08891237536906857,0.24176996326180644,0.06111099252175521,-0.029848949241747524,candidate_order_asymmetry
all,pullback_drawdown|volatility_band,B_before_A,1440,1440,0,0.09082892416225749,0.6559792027729636,0.3128249566724437,0.06388642413487133,0.36252189141856395,0.6015761821366025,,sufficient,3743,-0.08576459725885013,0.031021821252336323,-0.07057193188037092,0.028304384787264214,candidate_order_asymmetry
all,pullback_drawdown|volatility_band,same_offset_unordered,2241,2241,2241,0.14912808177991582,0.4958775029446408,0.48881036513545345,0.1165644171779141,0.3472429210134128,0.6318926974664679,,sufficient,2942,-0.005440662882765651,-0.23580939533915996,0.0114606109495404,0.0030154167689306344,same_offset_only
all,pullback_drawdown|volume_money,A_before_B,1506,1506,0,0.19208573784006594,0.7756255044390638,0.20903954802259886,0.12447078746824725,0.36476426799007444,0.6269644334160464,,sufficient,3661,0.06385336093606311,0.21386283962296382,0.025997129171841535,0.024533276652249636,candidate_order_asymmetry
all,pullback_drawdown|volume_money,B_before_A,2267,2267,0,0.1177136389360498,0.6327433628318584,0.3396017699115044,0.09194745859508852,0.3392956959195081,0.6305198434879821,,sufficient,2900,-0.05284607900136756,0.011904625261603297,-0.035362603006554194,-0.02185250167728764,candidate_order_asymmetry
all,pullback_drawdown|volume_money,same_offset_unordered,1394,1394,1394,0.14583333333333334,0.44227188081936686,0.5437616387337058,0.1392857142857143,0.3460207612456747,0.6366782006920415,,sufficient,3773,-0.002153243847874714,-0.24857157175693767,0.034237965308906645,-0.003545616339381996,same_offset_only
all,range_breakout|volatility_band,A_before_B,3107,3107,0,0.14923522116577098,0.7176375404530745,0.23705501618122976,0.10947368421052632,0.36666666666666664,0.5983539094650205,,sufficient,3176,0.026948075923700868,0.3022340173068229,0.01443236189647673,0.0072289156626506035,no_material_asymmetry
all,range_breakout|volatility_band,B_before_A,309,309,0,0.100418410041841,0.6122448979591837,0.3510204081632653,0.08583690987124463,0.3807531380753138,0.5732217573221757,,sufficient,5974,-0.03725641513298418,0.047120647744959165,-0.023073981217864276,0.016677273441620954,candidate_order_asymmetry
all,range_breakout|volatility_band,same_offset_unordered,2867,2867,2867,0.12471024571163654,0.39344262295081966,0.5824225865209471,0.10358565737051793,0.33976833976833976,0.640926640926641,,sufficient,3416,-0.020135502971583938,-0.3146913483410464,-0.0037763058196661203,-0.02815972317658344,same_offset_only
all,range_breakout|volume_money,A_before_B,2836,2836,0,0.13622152746761948,0.6669584245076586,0.28533916849015317,0.09784106568672485,0.3835431654676259,0.5804856115107914,,sufficient,4352,0.02383827950136458,0.27887231421570935,-0.015994310845674445,0.012602994527454947,no_material_asymmetry
all,range_breakout|volume_money,B_before_A,512,512,0,0.11794871794871795,0.6146095717884131,0.34760705289672544,0.09138381201044386,0.38010204081632654,0.5892857142857143,,sufficient,6676,-0.004342303723108676,0.12284976879542203,-0.011364602365877496,-0.0009488487161517511,no_material_asymmetry
all,range_breakout|volume_money,same_offset_unordered,3840,3840,3840,0.11164219870262888,0.3580494321977288,0.6152304609218436,0.1595744680851064,0.35233160621761656,0.616580310880829,,sufficient,3348,-0.021868641921182444,-0.3011601129178566,0.06269946808510639,-0.03069591671816324,same_offset_only
all,volatility_band|volume_money,A_before_B,1150,1150,0,0.14411441144114412,0.7413419913419913,0.22294372294372294,0.08220720720720721,0.36504424778761063,0.5984513274336283,,sufficient,4098,0.004343128086633313,0.14264958785506732,-0.029070237902573223,-0.006788110886853327,candidate_order_asymmetry
all,volatility_band|volume_money,B_before_A,2020,2020,0,0.15079872204472844,0.725735754539762,0.23105823418910457,0.1105297580117724,0.3612531969309463,0.6054987212276215,,sufficient,3228,0.016368545479720414,0.15503862968745796,0.01735294216437694,-0.01805714789663987,no_material_asymmetry
all,volatility_band|volume_money,same_offset_unordered,2078,2078,2078,0.12886923562855337,0.47306501547987617,0.5027863777089784,0.11368421052631579,0.4057377049180328,0.5717213114754098,,sufficient,3170,-0.019473529124882344,-0.2583907560393622,0.013560089715393159,0.04309588968302469,same_offset_only
