source,candidate_row_count,instrument_count,signal_date_count,min_signal_date,max_signal_date,primary_family,primary_horizon,diagnostic_horizons,status
r06_cache/r05_daily_feature_panel,416393,506,2064,2017-07-04,2025-12-31,vwap_deviation,H3,H5;H10,passed
