date,instruments,close_gt_ema60_ratio,ema20_gt_ema60_ratio,width_ok
2017-03-23,232,0.5732758620689655,0.7241379310344828,True
2017-03-24,232,0.603448275862069,0.7327586206896551,True
2017-03-27,232,0.6163793103448276,0.7155172413793104,True
2017-03-28,233,0.6051502145922747,0.6866952789699571,True
2017-03-29,233,0.5665236051502146,0.6866952789699571,True
2017-03-30,233,0.48497854077253216,0.6566523605150214,False
2017-03-31,233,0.5493562231759657,0.6437768240343348,False
2017-04-05,233,0.6523605150214592,0.648068669527897,True
2017-04-06,233,0.6223175965665236,0.6566523605150214,True
2017-04-07,233,0.6781115879828327,0.6609442060085837,True
2017-04-10,233,0.630901287553648,0.6652360515021459,True
2017-04-11,233,0.6652360515021459,0.6781115879828327,True
2017-04-12,234,0.6367521367521367,0.6794871794871795,True
2017-04-13,234,0.6324786324786325,0.688034188034188,True
2017-04-14,234,0.5470085470085471,0.6709401709401709,False
2017-04-17,234,0.5384615384615384,0.6623931623931624,False
2017-04-18,234,0.47863247863247865,0.6282051282051282,False
2017-04-19,234,0.44871794871794873,0.6239316239316239,False
2017-04-20,234,0.41452991452991456,0.6068376068376068,False
2017-04-21,234,0.42735042735042733,0.5897435897435898,False
2017-04-24,234,0.3717948717948718,0.5555555555555556,False
2017-04-25,234,0.3717948717948718,0.5341880341880342,False
2017-04-26,234,0.36752136752136755,0.5299145299145299,False
2017-04-27,234,0.36324786324786323,0.5128205128205128,False
2017-04-28,234,0.36324786324786323,0.5042735042735043,False
2017-05-02,234,0.34615384615384615,0.5,False
2017-05-03,234,0.36324786324786323,0.47863247863247865,False
2017-05-04,235,0.3276595744680851,0.43829787234042555,False
2017-05-05,235,0.2936170212765957,0.4297872340425532,False
2017-05-08,236,0.2669491525423729,0.4067796610169492,False
2017-05-09,236,0.288135593220339,0.4025423728813559,False
2017-05-10,236,0.2711864406779661,0.3898305084745763,False
2017-05-11,236,0.3050847457627119,0.3728813559322034,False
2017-05-12,236,0.3135593220338983,0.3644067796610169,False
2017-05-15,236,0.3093220338983051,0.3601694915254237,False
2017-05-16,236,0.3389830508474576,0.3601694915254237,False
2017-05-17,236,0.3474576271186441,0.3601694915254237,False
2017-05-18,236,0.3220338983050847,0.3559322033898305,False
2017-05-19,236,0.3389830508474576,0.3516949152542373,False
2017-05-22,236,0.3347457627118644,0.3516949152542373,False
2017-05-23,236,0.326271186440678,0.3474576271186441,False
2017-05-24,236,0.3474576271186441,0.3474576271186441,False
2017-05-25,236,0.4279661016949153,0.3474576271186441,False
2017-05-26,236,0.4322033898305085,0.3644067796610169,False
2017-05-31,236,0.4449152542372881,0.3728813559322034,False
2017-06-01,236,0.4406779661016949,0.3855932203389831,False
2017-06-02,236,0.4406779661016949,0.3940677966101695,False
2017-06-05,236,0.4279661016949153,0.4067796610169492,False
2017-06-06,236,0.4322033898305085,0.4067796610169492,False
2017-06-07,236,0.5084745762711864,0.4152542372881356,False
2017-06-08,237,0.5021097046413502,0.42616033755274263,False
2017-06-09,237,0.5189873417721519,0.4345991561181435,False
2017-06-12,237,0.459915611814346,0.4430379746835443,False
2017-06-13,237,0.5232067510548524,0.459915611814346,False
2017-06-14,237,0.5063291139240507,0.47257383966244726,False
2017-06-15,237,0.5274261603375527,0.46835443037974683,False
2017-06-16,237,0.48945147679324896,0.4810126582278481,False
2017-06-19,237,0.540084388185654,0.4978902953586498,False
2017-06-20,237,0.5485232067510548,0.5021097046413502,False
2017-06-21,237,0.5780590717299579,0.5147679324894515,True
2017-06-22,237,0.5654008438818565,0.5189873417721519,True
2017-06-23,237,0.569620253164557,0.5316455696202531,True
2017-06-26,237,0.6455696202531646,0.5485232067510548,True
2017-06-27,237,0.6455696202531646,0.5527426160337553,True
2017-06-28,237,0.6371308016877637,0.5569620253164557,True
2017-06-29,237,0.6329113924050633,0.569620253164557,True
2017-06-30,237,0.6708860759493671,0.5780590717299579,True
2017-07-03,237,0.70042194092827,0.6075949367088608,True
2017-07-04,237,0.679324894514768,0.6160337552742616,True
2017-07-05,237,0.6962025316455697,0.6244725738396625,True
2017-07-06,237,0.6877637130801688,0.6329113924050633,True
2017-07-07,237,0.7088607594936709,0.6413502109704642,True
2017-07-10,237,0.679324894514768,0.6497890295358649,True
2017-07-11,237,0.6455696202531646,0.6540084388185654,True
2017-07-12,237,0.6244725738396625,0.6582278481012658,True
2017-07-13,237,0.6624472573839663,0.6666666666666666,True
2017-07-14,237,0.6751054852320675,0.6708860759493671,True
2017-07-17,237,0.5316455696202531,0.6751054852320675,False
2017-07-18,237,0.5864978902953587,0.6666666666666666,True
2017-07-19,237,0.6835443037974683,0.679324894514768,True
2017-07-20,237,0.6835443037974683,0.6919831223628692,True
2017-07-21,237,0.7046413502109705,0.7046413502109705,True
2017-07-24,237,0.7130801687763713,0.7046413502109705,True
2017-07-25,237,0.6666666666666666,0.7088607594936709,True
2017-07-26,237,0.6455696202531646,0.7172995780590717,True
2017-07-27,237,0.6751054852320675,0.7257383966244726,True
2017-07-28,237,0.679324894514768,0.7215189873417721,True
2017-07-31,237,0.7046413502109705,0.7383966244725738,True
2017-08-01,237,0.6962025316455697,0.7552742616033755,True
2017-08-02,237,0.6497890295358649,0.7510548523206751,True
2017-08-03,237,0.6075949367088608,0.7383966244725738,True
2017-08-04,237,0.6033755274261603,0.7257383966244726,True
2017-08-07,237,0.6160337552742616,0.7130801687763713,True
2017-08-08,237,0.6160337552742616,0.7130801687763713,True
2017-08-09,237,0.6540084388185654,0.7215189873417721,True
2017-08-10,237,0.6329113924050633,0.7130801687763713,True
2017-08-11,237,0.5189873417721519,0.7088607594936709,False
2017-08-14,237,0.6118143459915611,0.70042194092827,True
2017-08-15,237,0.569620253164557,0.6962025316455697,True
2017-08-16,237,0.5780590717299579,0.6919831223628692,True
2017-08-17,237,0.6877637130801688,0.7088607594936709,True
2017-08-18,237,0.6624472573839663,0.7046413502109705,True
2017-08-21,237,0.7215189873417721,0.7130801687763713,True
2017-08-22,237,0.679324894514768,0.7130801687763713,True
2017-08-23,237,0.6582278481012658,0.7172995780590717,True
2017-08-24,237,0.5527426160337553,0.7046413502109705,True
2017-08-25,237,0.7172995780590717,0.7046413502109705,True
2017-08-28,237,0.8016877637130801,0.7257383966244726,True
2017-08-29,237,0.7637130801687764,0.7426160337552743,True
2017-08-30,237,0.7637130801687764,0.7468354430379747,True
2017-08-31,237,0.7172995780590717,0.7468354430379747,True
2017-09-01,237,0.7383966244725738,0.7552742616033755,True
2017-09-04,237,0.7426160337552743,0.7721518987341772,True
2017-09-05,237,0.7426160337552743,0.7805907172995781,True
2017-09-06,237,0.8016877637130801,0.7848101265822784,True
2017-09-07,237,0.7088607594936709,0.7890295358649789,True
2017-09-08,237,0.7088607594936709,0.7848101265822784,True
2017-09-11,237,0.7426160337552743,0.7890295358649789,True
2017-09-12,237,0.7341772151898734,0.7890295358649789,True
2017-09-13,237,0.729957805907173,0.7848101265822784,True
2017-09-14,237,0.7172995780590717,0.7848101265822784,True
2017-09-15,237,0.7046413502109705,0.7932489451476793,True
2017-09-18,237,0.7426160337552743,0.7890295358649789,True
2017-09-19,237,0.6751054852320675,0.7763713080168776,True
2017-09-20,237,0.7130801687763713,0.7890295358649789,True
2017-09-21,237,0.6497890295358649,0.7848101265822784,True
2017-09-22,237,0.6455696202531646,0.7721518987341772,True
2017-09-25,237,0.6033755274261603,0.7679324894514767,True
2017-09-26,237,0.6160337552742616,0.7721518987341772,True
2017-09-27,237,0.6075949367088608,0.7679324894514767,True
2017-09-28,237,0.5949367088607594,0.7552742616033755,True
2017-09-29,237,0.5864978902953587,0.7426160337552743,True
2017-10-09,237,0.6624472573839663,0.7468354430379747,True
2017-10-10,237,0.6835443037974683,0.759493670886076,True
2017-10-11,237,0.70042194092827,0.7510548523206751,True
2017-10-12,237,0.6624472573839663,0.7510548523206751,True
2017-10-13,237,0.7130801687763713,0.7468354430379747,True
2017-10-16,237,0.6919831223628692,0.7383966244725738,True
2017-10-17,237,0.6244725738396625,0.7341772151898734,True
2017-10-18,237,0.5949367088607594,0.7257383966244726,True
2017-10-19,237,0.5274261603375527,0.7172995780590717,False
2017-10-20,237,0.5611814345991561,0.70042194092827,True
2017-10-23,237,0.569620253164557,0.6962025316455697,True
2017-10-24,237,0.6160337552742616,0.6919831223628692,True
2017-10-25,237,0.6244725738396625,0.6919831223628692,True
2017-10-26,237,0.6751054852320675,0.6962025316455697,True
2017-10-27,237,0.6244725738396625,0.7046413502109705,True
2017-10-30,238,0.5714285714285714,0.6848739495798319,True
2017-10-31,238,0.5546218487394958,0.6764705882352942,True
2017-11-01,238,0.5630252100840336,0.6680672268907563,True
2017-11-02,238,0.5336134453781513,0.6470588235294118,False
2017-11-03,239,0.5271966527196653,0.6317991631799164,False
2017-11-06,239,0.5523012552301255,0.6150627615062761,True
2017-11-07,239,0.5606694560669456,0.6150627615062761,True
2017-11-08,239,0.6108786610878661,0.6276150627615062,True
2017-11-09,239,0.6234309623430963,0.6359832635983264,True
2017-11-10,239,0.5815899581589958,0.6443514644351465,True
2017-11-13,239,0.5983263598326359,0.6276150627615062,True
2017-11-14,239,0.5523012552301255,0.6276150627615062,True
2017-11-15,239,0.5188284518828452,0.6150627615062761,False
2017-11-16,239,0.502092050209205,0.606694560669456,False
2017-11-17,239,0.5313807531380753,0.5983263598326359,False
2017-11-20,239,0.5188284518828452,0.5983263598326359,False
2017-11-21,239,0.5648535564853556,0.5899581589958159,True
2017-11-22,239,0.602510460251046,0.5899581589958159,True
2017-11-23,239,0.502092050209205,0.5857740585774058,False
2017-11-24,239,0.497907949790795,0.5899581589958159,False
2017-11-27,240,0.425,0.5791666666666667,False
2017-11-28,240,0.44166666666666665,0.5791666666666667,False
2017-11-29,240,0.45416666666666666,0.5708333333333333,False
2017-11-30,240,0.4041666666666667,0.55,False
2017-12-01,240,0.4125,0.5416666666666666,False
2017-12-04,240,0.44166666666666665,0.5416666666666666,False
2017-12-05,240,0.43333333333333335,0.5375,False
2017-12-06,240,0.4125,0.5291666666666667,False
2017-12-07,240,0.38333333333333336,0.5208333333333334,False
2017-12-08,240,0.3875,0.5125,False
2017-12-11,240,0.4375,0.5,False
2017-12-12,240,0.3958333333333333,0.49583333333333335,False
2017-12-13,241,0.4315352697095436,0.4896265560165975,False
2017-12-14,241,0.4149377593360996,0.4854771784232365,False
2017-12-15,242,0.384297520661157,0.4793388429752066,False
2017-12-18,242,0.359504132231405,0.47107438016528924,False
2017-12-19,242,0.4380165289256198,0.47107438016528924,False
2017-12-20,242,0.3925619834710744,0.47107438016528924,False
2017-12-21,242,0.43388429752066116,0.47107438016528924,False
2017-12-22,242,0.4256198347107438,0.47107438016528924,False
2017-12-25,243,0.43209876543209874,0.4567901234567901,False
2017-12-26,244,0.45081967213114754,0.45901639344262296,False
2017-12-27,244,0.4180327868852459,0.4713114754098361,False
2017-12-28,244,0.4672131147540984,0.47540983606557374,False
2017-12-29,244,0.47950819672131145,0.48360655737704916,False
2018-01-02,244,0.5573770491803278,0.48360655737704916,True
2018-01-03,244,0.6024590163934426,0.4918032786885246,True
2018-01-04,244,0.6147540983606558,0.5081967213114754,True
2018-01-05,244,0.6147540983606558,0.5245901639344263,True
2018-01-08,244,0.6270491803278688,0.5327868852459017,True
2018-01-09,244,0.6270491803278688,0.5573770491803278,True
2018-01-10,244,0.5860655737704918,0.5737704918032787,True
2018-01-11,244,0.5819672131147541,0.5901639344262295,True
2018-01-12,244,0.5655737704918032,0.5901639344262295,True
2018-01-15,244,0.5040983606557377,0.5737704918032787,False
2018-01-16,244,0.5040983606557377,0.5573770491803278,False
2018-01-17,244,0.5040983606557377,0.5614754098360656,False
2018-01-18,244,0.5040983606557377,0.5655737704918032,False
2018-01-19,244,0.5655737704918032,0.5655737704918032,True
2018-01-22,244,0.5860655737704918,0.5655737704918032,True
2018-01-23,244,0.6147540983606558,0.5655737704918032,True
2018-01-24,244,0.610655737704918,0.5655737704918032,True
2018-01-25,244,0.6352459016393442,0.5819672131147541,True
2018-01-26,244,0.6065573770491803,0.5778688524590164,True
2018-01-29,244,0.5491803278688525,0.5819672131147541,False
2018-01-30,244,0.5081967213114754,0.5819672131147541,False
2018-01-31,245,0.45714285714285713,0.5755102040816327,False
2018-02-01,245,0.39591836734693875,0.5510204081632653,False
2018-02-02,245,0.4163265306122449,0.5346938775510204,False
2018-02-05,245,0.42857142857142855,0.5387755102040817,False
2018-02-06,245,0.3306122448979592,0.5224489795918368,False
2018-02-07,245,0.24897959183673468,0.5020408163265306,False
2018-02-08,245,0.22857142857142856,0.45714285714285713,False
2018-02-09,245,0.09387755102040816,0.42857142857142855,False
2018-02-12,245,0.1469387755102041,0.3795918367346939,False
2018-02-13,245,0.19591836734693877,0.363265306122449,False
2018-02-14,245,0.21224489795918366,0.3469387755102041,False
2018-02-22,245,0.3142857142857143,0.3551020408163265,False
2018-02-23,245,0.32653061224489793,0.3551020408163265,False
2018-02-26,245,0.4163265306122449,0.3551020408163265,False
2018-02-27,245,0.3510204081632653,0.35918367346938773,False
2018-02-28,245,0.30612244897959184,0.3510204081632653,False
2018-03-01,245,0.34285714285714286,0.3510204081632653,False
2018-03-02,245,0.3224489795918367,0.34285714285714286,False
2018-03-05,245,0.3551020408163265,0.3551020408163265,False
2018-03-06,245,0.4326530612244898,0.3673469387755102,False
2018-03-07,245,0.37142857142857144,0.37551020408163266,False
2018-03-08,245,0.4,0.37142857142857144,False
2018-03-09,245,0.46122448979591835,0.3795918367346939,False
2018-03-12,245,0.5142857142857142,0.40816326530612246,False
2018-03-13,245,0.46530612244897956,0.4204081632653061,False
2018-03-14,245,0.42448979591836733,0.4163265306122449,False
2018-03-15,245,0.42448979591836733,0.4204081632653061,False
2018-03-16,245,0.3877551020408163,0.42448979591836733,False
2018-03-19,245,0.37551020408163266,0.4122448979591837,False
2018-03-20,245,0.3551020408163265,0.40816326530612246,False
2018-03-21,245,0.3673469387755102,0.39183673469387753,False
2018-03-22,245,0.32653061224489793,0.39591836734693875,False
2018-03-23,245,0.15510204081632653,0.363265306122449,False
2018-03-26,245,0.22857142857142856,0.3346938775510204,False
2018-03-27,245,0.2897959183673469,0.32653061224489793,False
2018-03-28,245,0.24081632653061225,0.31020408163265306,False
2018-03-29,245,0.27755102040816326,0.3142857142857143,False
2018-03-30,245,0.27346938775510204,0.3142857142857143,False
2018-04-02,245,0.31020408163265306,0.3020408163265306,False
2018-04-03,245,0.2857142857142857,0.2897959183673469,False
2018-04-04,245,0.2571428571428571,0.27346938775510204,False
2018-04-09,245,0.2653061224489796,0.27346938775510204,False
2018-04-10,245,0.2897959183673469,0.27755102040816326,False
2018-04-11,245,0.34285714285714286,0.2938775510204082,False
2018-04-12,245,0.2979591836734694,0.30612244897959184,False
2018-04-13,245,0.2571428571428571,0.2938775510204082,False
2018-04-16,245,0.22448979591836735,0.27755102040816326,False
2018-04-17,245,0.17551020408163265,0.2571428571428571,False
2018-04-18,245,0.19183673469387755,0.24897959183673468,False
2018-04-19,245,0.24489795918367346,0.23673469387755103,False
2018-04-20,245,0.19591836734693877,0.22857142857142856,False
2018-04-23,245,0.17551020408163265,0.22040816326530613,False
2018-04-24,245,0.24081632653061225,0.22040816326530613,False
2018-04-25,245,0.22857142857142856,0.22040816326530613,False
2018-04-26,245,0.1836734693877551,0.20816326530612245,False
2018-04-27,245,0.22040816326530613,0.20408163265306123,False
2018-05-02,245,0.22448979591836735,0.21224489795918366,False
2018-05-03,245,0.2571428571428571,0.22040816326530613,False
2018-05-04,245,0.2816326530612245,0.22857142857142856,False
2018-05-07,245,0.33877551020408164,0.23265306122448978,False
2018-05-08,246,0.3699186991869919,0.25609756097560976,False
2018-05-09,246,0.36585365853658536,0.27235772357723576,False
2018-05-10,246,0.3943089430894309,0.2804878048780488,False
2018-05-11,246,0.36585365853658536,0.2804878048780488,False
2018-05-14,246,0.4186991869918699,0.2926829268292683,False
2018-05-15,246,0.45934959349593496,0.3130081300813008,False
2018-05-16,246,0.4186991869918699,0.3252032520325203,False
2018-05-17,246,0.3780487804878049,0.34146341463414637,False
2018-05-18,246,0.4186991869918699,0.34552845528455284,False
2018-05-21,246,0.5365853658536586,0.36585365853658536,False
2018-05-22,246,0.5121951219512195,0.37398373983739835,False
2018-05-23,246,0.4186991869918699,0.3699186991869919,False
2018-05-24,246,0.37398373983739835,0.37398373983739835,False
2018-05-25,246,0.3089430894308943,0.36585365853658536,False
2018-05-28,246,0.2886178861788618,0.3617886178861789,False
2018-05-29,246,0.2804878048780488,0.35365853658536583,False
2018-05-30,246,0.1951219512195122,0.3333333333333333,False
2018-05-31,246,0.24390243902439024,0.32926829268292684,False
2018-06-01,246,0.25203252032520324,0.3252032520325203,False
2018-06-04,246,0.25609756097560976,0.3048780487804878,False
2018-06-05,246,0.2967479674796748,0.2926829268292683,False
2018-06-06,246,0.3170731707317073,0.2967479674796748,False
2018-06-07,246,0.3008130081300813,0.3008130081300813,False
2018-06-08,247,0.2631578947368421,0.2874493927125506,False
2018-06-11,247,0.25101214574898784,0.29554655870445345,False
2018-06-12,247,0.29554655870445345,0.2874493927125506,False
2018-06-13,247,0.2793522267206478,0.2874493927125506,False
2018-06-14,247,0.2874493927125506,0.29554655870445345,False
2018-06-15,247,0.24696356275303644,0.2874493927125506,False
2018-06-19,247,0.17408906882591094,0.2793522267206478,False
2018-06-20,248,0.18951612903225806,0.2620967741935484,False
2018-06-21,248,0.15725806451612903,0.25806451612903225,False
2018-06-22,248,0.1814516129032258,0.24193548387096775,False
2018-06-25,248,0.1693548387096774,0.22983870967741934,False
2018-06-26,248,0.13709677419354838,0.22983870967741934,False
2018-06-27,248,0.10080645161290322,0.20161290322580644,False
2018-06-28,248,0.08064516129032258,0.18548387096774194,False
2018-06-29,248,0.15725806451612903,0.1935483870967742,False
2018-07-02,248,0.125,0.18951612903225806,False
2018-07-03,248,0.125,0.1814516129032258,False
2018-07-04,248,0.13306451612903225,0.17338709677419356,False
2018-07-05,248,0.08064516129032258,0.1693548387096774,False
2018-07-06,248,0.0967741935483871,0.13709677419354838,False
2018-07-09,248,0.14919354838709678,0.1532258064516129,False
2018-07-10,248,0.17338709677419356,0.1532258064516129,False
2018-07-11,248,0.12903225806451613,0.14516129032258066,False
2018-07-12,248,0.18951612903225806,0.14919354838709678,False
2018-07-13,248,0.2217741935483871,0.1532258064516129,False
2018-07-16,248,0.20967741935483872,0.1693548387096774,False
2018-07-17,248,0.21774193548387097,0.1693548387096774,False
2018-07-18,248,0.20967741935483872,0.16129032258064516,False
2018-07-19,248,0.21774193548387097,0.1693548387096774,False
2018-07-20,249,0.28112449799196787,0.17670682730923695,False
2018-07-23,249,0.3493975903614458,0.1927710843373494,False
2018-07-24,249,0.4538152610441767,0.20080321285140562,False
2018-07-25,249,0.43373493975903615,0.21285140562248997,False
2018-07-26,249,0.3654618473895582,0.21686746987951808,False
2018-07-27,249,0.357429718875502,0.2248995983935743,False
2018-07-30,249,0.3132530120481928,0.23694779116465864,False
2018-07-31,249,0.3253012048192771,0.24096385542168675,False
2018-08-01,249,0.24899598393574296,0.23293172690763053,False
2018-08-02,249,0.18072289156626506,0.22088353413654618,False
2018-08-03,249,0.14457831325301204,0.20883534136546184,False
2018-08-06,249,0.12048192771084337,0.20080321285140562,False
2018-08-07,249,0.22088353413654618,0.19678714859437751,False
2018-08-08,249,0.1927710843373494,0.18875502008032127,False
2018-08-09,249,0.27309236947791166,0.20080321285140562,False
2018-08-10,249,0.24899598393574296,0.19678714859437751,False
2018-08-13,249,0.24096385542168675,0.1927710843373494,False
2018-08-14,249,0.21285140562248997,0.20080321285140562,False
2018-08-15,249,0.1686746987951807,0.1927710843373494,False
2018-08-16,249,0.14457831325301204,0.18875502008032127,False
2018-08-17,249,0.11244979919678715,0.1686746987951807,False
2018-08-20,249,0.1566265060240964,0.1646586345381526,False
2018-08-21,249,0.20883534136546184,0.1686746987951807,False
2018-08-22,249,0.21285140562248997,0.17269076305220885,False
2018-08-23,249,0.20481927710843373,0.17269076305220885,False
2018-08-24,249,0.25301204819277107,0.17670682730923695,False
2018-08-27,249,0.3614457831325301,0.19678714859437751,False
2018-08-28,249,0.3815261044176707,0.20481927710843373,False
2018-08-29,249,0.37349397590361444,0.21285140562248997,False
2018-08-30,249,0.2931726907630522,0.21285140562248997,False
2018-08-31,249,0.27710843373493976,0.21686746987951808,False
2018-09-03,249,0.27309236947791166,0.22088353413654618,False
2018-09-04,249,0.3333333333333333,0.2289156626506024,False
2018-09-05,249,0.24497991967871485,0.22088353413654618,False
2018-09-06,249,0.21285140562248997,0.21686746987951808,False
2018-09-07,249,0.22088353413654618,0.21285140562248997,False
2018-09-10,249,0.14859437751004015,0.21285140562248997,False
2018-09-11,249,0.1646586345381526,0.20883534136546184,False
2018-09-12,249,0.14859437751004015,0.21285140562248997,False
2018-09-13,249,0.2248995983935743,0.20481927710843373,False
2018-09-14,249,0.2289156626506024,0.20481927710843373,False
2018-09-17,249,0.1686746987951807,0.18875502008032127,False
2018-09-18,250,0.28,0.192,False
2018-09-19,250,0.336,0.204,False
2018-09-20,250,0.356,0.208,False
2018-09-21,250,0.504,0.236,False
2018-09-25,250,0.46,0.268,False
2018-09-26,250,0.496,0.312,False
2018-09-27,250,0.472,0.32,False
2018-09-28,250,0.528,0.328,False
2018-10-08,250,0.288,0.328,False
2018-10-09,250,0.312,0.308,False
2018-10-10,250,0.316,0.3,False
2018-10-11,250,0.084,0.268,False
2018-10-12,250,0.168,0.256,False
2018-10-15,250,0.108,0.224,False
2018-10-16,250,0.104,0.204,False
2018-10-17,250,0.128,0.188,False
2018-10-18,250,0.06,0.156,False
2018-10-19,250,0.132,0.152,False
2018-10-22,250,0.316,0.168,False
2018-10-23,250,0.212,0.168,False
2018-10-24,250,0.236,0.16,False
2018-10-25,250,0.248,0.156,False
2018-10-26,250,0.236,0.156,False
2018-10-29,250,0.184,0.156,False
2018-10-30,250,0.248,0.16,False
2018-10-31,250,0.308,0.168,False
2018-11-01,250,0.32,0.184,False
2018-11-02,250,0.46,0.216,False
2018-11-05,250,0.452,0.248,False
2018-11-06,250,0.444,0.264,False
2018-11-07,250,0.428,0.28,False
2018-11-08,250,0.4,0.3,False
2018-11-09,250,0.304,0.296,False
2018-11-12,250,0.396,0.316,False
2018-11-13,250,0.484,0.32,False
2018-11-14,250,0.412,0.332,False
2018-11-15,250,0.484,0.34,False
2018-11-16,251,0.5378486055776892,0.3466135458167331,False
2018-11-19,251,0.5617529880478087,0.38645418326693226,False
2018-11-20,251,0.4262948207171315,0.3904382470119522,False
2018-11-21,251,0.4342629482071713,0.38645418326693226,False
2018-11-22,251,0.4342629482071713,0.38645418326693226,False
2018-11-23,251,0.2549800796812749,0.36254980079681276,False
2018-11-26,251,0.24302788844621515,0.3545816733067729,False
2018-11-27,251,0.2549800796812749,0.350597609561753,False
2018-11-28,251,0.3346613545816733,0.3466135458167331,False
2018-11-29,251,0.250996015936255,0.3386454183266932,False
2018-11-30,251,0.2868525896414343,0.3426294820717131,False
2018-12-03,251,0.5139442231075697,0.35856573705179284,False
2018-12-04,251,0.5378486055776892,0.36254980079681276,False
2018-12-05,251,0.4940239043824701,0.3745019920318725,False
2018-12-06,251,0.33067729083665337,0.3705179282868526,False
2018-12-07,251,0.3346613545816733,0.3665338645418327,False
2018-12-10,251,0.26693227091633465,0.35856573705179284,False
2018-12-11,251,0.29880478087649404,0.3386454183266932,False
2018-12-12,251,0.3346613545816733,0.3386454183266932,False
2018-12-13,251,0.43824701195219123,0.3426294820717131,False
2018-12-14,251,0.33067729083665337,0.32270916334661354,False
2018-12-17,251,0.32669322709163345,0.3147410358565737,False
2018-12-18,251,0.2788844621513944,0.3147410358565737,False
2018-12-19,251,0.22310756972111553,0.3147410358565737,False
2018-12-20,251,0.22310756972111553,0.30278884462151395,False
2018-12-21,251,0.18725099601593626,0.2908366533864542,False
2018-12-24,251,0.2350597609561753,0.2749003984063745,False
2018-12-25,251,0.199203187250996,0.2549800796812749,False
2018-12-26,251,0.19123505976095617,0.24701195219123506,False
2018-12-27,251,0.20318725099601595,0.23107569721115537,False
2018-12-28,251,0.22709163346613545,0.22709163346613545,False
2019-01-02,251,0.19123505976095617,0.2151394422310757,False
2019-01-03,251,0.1553784860557769,0.22310756972111553,False
2019-01-04,251,0.250996015936255,0.22310756972111553,False
2019-01-07,251,0.350597609561753,0.23904382470119523,False
2019-01-08,251,0.3466135458167331,0.24302788844621515,False
2019-01-09,251,0.3745019920318725,0.2589641434262948,False
2019-01-10,251,0.350597609561753,0.27091633466135456,False
2019-01-11,251,0.41832669322709165,0.2788844621513944,False
2019-01-14,251,0.38645418326693226,0.2868525896414343,False
2019-01-15,251,0.47808764940239046,0.30278884462151395,False
