version,period,datetime,cash,position_value,account_value,prev_account_value,return,cost,turnover,positions,cash_ratio,max_single_stock_weight,max_industry_weight_observed
risk_unit_rb075_sw06,observed_test,2025-01-13,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-01-14,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-01-15,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-01-16,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-01-17,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-01-20,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-01-21,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-01-22,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-01-23,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-01-24,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-01-27,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-02-05,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-02-06,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-02-07,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-02-10,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-02-11,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-02-12,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-02-13,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-02-14,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-02-17,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-02-18,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-02-19,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-02-20,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-02-21,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-02-24,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-02-25,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-02-26,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-02-27,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-02-28,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-03-03,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-03-04,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-03-05,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-03-06,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-03-07,887904.9797977448,112987.00141906738,1000891.9812168122,1000000.0,0.000891981216812221,56.01950035095215,0.1120390007019043,2,0.887113691048153,0.05921418226001943,0.05921418226001943
risk_unit_rb075_sw06,observed_test,2025-03-10,887904.9797977448,112568.99795532227,1000473.977753067,1000891.9812168122,-0.000417630944786862,0.0,0.0,2,0.8874843319681963,0.059680713066447844,0.059680713066447844
risk_unit_rb075_sw06,observed_test,2025-03-11,887904.9797977448,109432.99789428711,997337.9776920319,1000473.977753067,-0.003134514370956687,0.0,0.0,2,0.8902749114723084,0.058460621494914565,0.058460621494914565
risk_unit_rb075_sw06,observed_test,2025-03-12,887904.9797977448,110397.998046875,998302.9778446198,997337.9776920319,0.0009675758611147334,0.0,0.0,2,0.8894143356306228,0.05925054949521183,0.05925054949521183
risk_unit_rb075_sw06,observed_test,2025-03-13,887904.9797977448,105251.0025024414,993155.9823001862,998302.9778446198,-0.005155744957854536,0.0,0.0,2,0.894023693782042,0.05606269646729253,0.05606269646729253
risk_unit_rb075_sw06,observed_test,2025-03-14,887904.9797977448,109661.99951171875,997566.9793094635,993155.9823001862,0.004441393988345421,0.0,0.0,2,0.8900705398372056,0.05799109353042636,0.05799109353042636
risk_unit_rb075_sw06,observed_test,2025-03-17,770512.3096337796,225200.0012397766,995712.3108735562,997566.9793094635,-0.0018591918882391312,58.66700158119202,0.1176201754829586,4,0.7738302531961219,0.05964976006249041,0.11523208087751903
risk_unit_rb075_sw06,observed_test,2025-03-18,818786.4477859021,176289.00051116943,995075.4482970715,995712.3108735562,-0.0006396050039051415,310.85749912261963,0.28779899391380276,3,0.8228385588119346,0.05972612569864505,0.05972612569864505
risk_unit_rb075_sw06,observed_test,2025-03-19,700267.2166027547,295313.00468444824,995580.2212872029,995075.4482970715,0.0005072710727564989,59.23000059127808,0.11904625059866908,5,0.7033759827986208,0.06118442422499732,0.11766505491639759
risk_unit_rb075_sw06,observed_test,2025-03-20,647662.1796169758,345478.00283432007,993140.1824512959,995580.2212872029,-0.002450871144017097,143.03899993896485,0.17002145614447087,6,0.6521357116156535,0.06064602209621971,0.1172160829339728
risk_unit_rb075_sw06,observed_test,2025-03-21,531217.98636508,457408.9997291565,988626.9860942365,993140.1824512959,-0.004544369905484902,58.19300012588501,0.11718990159526411,8,0.5373290369745622,0.06029979019601127,0.17615642843442977
risk_unit_rb075_sw06,observed_test,2025-03-24,588761.5439551831,400335.99824905396,989097.5422042371,988626.9860942365,0.0004759693156461964,86.44500389099122,0.05829296934496265,7,0.5952512455375314,0.06043691055381408,0.17709679016996693
risk_unit_rb075_sw06,observed_test,2025-03-25,588761.5439551831,394312.0032310486,983073.5471862317,989097.5422042371,-0.00609039529567601,0.0,0.0,7,0.5988987758243984,0.06080725074771093,0.17466648607556784
risk_unit_rb075_sw06,observed_test,2025-03-26,750999.8229244233,229693.00003051758,980692.8229549408,983073.5471862317,-0.0024217152807183284,243.72300295829774,0.1652795993110149,4,0.7657849688973699,0.06028595185867044,0.11508496377964587
risk_unit_rb075_sw06,observed_test,2025-03-27,863223.2342654705,115994.00281906128,979217.2370845318,980692.8229549408,-0.0015046361468853409,168.58799901008607,0.11460469242693883,2,0.8815441574901035,0.060209316417617516,0.060209316417617516
risk_unit_rb075_sw06,observed_test,2025-03-28,863223.2342654705,115745.99943161011,978969.2336970806,979217.2370845318,-0.000253266974945765,0.0,0.0,2,0.881767480072387,0.05947071390396921,0.05947071390396921
risk_unit_rb075_sw06,observed_test,2025-03-31,921110.2746709824,56265.99807739258,977376.272748375,978969.2336970806,-0.0016271818294941731,86.96100211143494,0.059219431430632685,1,0.9424315899145239,0.05756841008547609,0.05756841008547609
risk_unit_rb075_sw06,observed_test,2025-04-01,977641.3487512589,0.0,977641.3487512589,977376.272748375,0.00027121182524569853,84.92399711608887,0.05792651167823913,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-04-02,977641.3487512589,0.0,977641.3487512589,977641.3487512589,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-04-03,977641.3487512589,0.0,977641.3487512589,977641.3487512589,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-04-07,977641.3487512589,0.0,977641.3487512589,977641.3487512589,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-04-08,977641.3487512589,0.0,977641.3487512589,977641.3487512589,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-04-09,977641.3487512589,0.0,977641.3487512589,977641.3487512589,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-04-10,977641.3487512589,0.0,977641.3487512589,977641.3487512589,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-04-11,977641.3487512589,0.0,977641.3487512589,977641.3487512589,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-04-14,977641.3487512589,0.0,977641.3487512589,977641.3487512589,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-04-15,977641.3487512589,0.0,977641.3487512589,977641.3487512589,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-04-16,977641.3487512589,0.0,977641.3487512589,977641.3487512589,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-04-17,977641.3487512589,0.0,977641.3487512589,977641.3487512589,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-04-18,977641.3487512589,0.0,977641.3487512589,977641.3487512589,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-04-21,977641.3487512589,0.0,977641.3487512589,977641.3487512589,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-04-22,977641.3487512589,0.0,977641.3487512589,977641.3487512589,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-04-23,977641.3487512589,0.0,977641.3487512589,977641.3487512589,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-04-24,977641.3487512589,0.0,977641.3487512589,977641.3487512589,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-04-25,977641.3487512589,0.0,977641.3487512589,977641.3487512589,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-04-28,977641.3487512589,0.0,977641.3487512589,977641.3487512589,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-04-29,977641.3487512589,0.0,977641.3487512589,977641.3487512589,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-04-30,977641.3487512589,0.0,977641.3487512589,977641.3487512589,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-05-06,977641.3487512589,0.0,977641.3487512589,977641.3487512589,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-05-07,977641.3487512589,0.0,977641.3487512589,977641.3487512589,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-05-08,977641.3487512589,0.0,977641.3487512589,977641.3487512589,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-05-09,977641.3487512589,0.0,977641.3487512589,977641.3487512589,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-05-12,977641.3487512589,0.0,977641.3487512589,977641.3487512589,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-05-13,977641.3487512589,0.0,977641.3487512589,977641.3487512589,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-05-14,977641.3487512589,0.0,977641.3487512589,977641.3487512589,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-05-15,977641.3487512589,0.0,977641.3487512589,977641.3487512589,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-05-16,977641.3487512589,0.0,977641.3487512589,977641.3487512589,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-05-19,977641.3487512589,0.0,977641.3487512589,977641.3487512589,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-05-20,977641.3487512589,0.0,977641.3487512589,977641.3487512589,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-05-21,977641.3487512589,0.0,977641.3487512589,977641.3487512589,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-05-22,977641.3487512589,0.0,977641.3487512589,977641.3487512589,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-05-23,977641.3487512589,0.0,977641.3487512589,977641.3487512589,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-05-26,977641.3487512589,0.0,977641.3487512589,977641.3487512589,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-05-27,977641.3487512589,0.0,977641.3487512589,977641.3487512589,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-05-28,977641.3487512589,0.0,977641.3487512589,977641.3487512589,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-05-29,977641.3487512589,0.0,977641.3487512589,977641.3487512589,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-05-30,977641.3487512589,0.0,977641.3487512589,977641.3487512589,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-06-03,977641.3487512589,0.0,977641.3487512589,977641.3487512589,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-06-04,977641.3487512589,0.0,977641.3487512589,977641.3487512589,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-06-05,977641.3487512589,0.0,977641.3487512589,977641.3487512589,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-06-06,977641.3487512589,0.0,977641.3487512589,977641.3487512589,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-06-09,977641.3487512589,0.0,977641.3487512589,977641.3487512589,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb075_sw06,observed_test,2025-06-10,866377.743804741,110844.0013885498,977221.7451932908,977641.3487512589,-0.00042919988859324576,55.60400047302247,0.11375132719999095,2,0.8865723138747539,0.05770850031319686,0.05770850031319686
risk_unit_rb075_sw06,observed_test,2025-06-11,866377.743804741,110447.00050354004,976824.744308281,977221.7451932908,-0.0004062546571057535,0.0,0.0,2,0.8869326343880131,0.05727946749527403,0.05727946749527403
risk_unit_rb075_sw06,observed_test,2025-06-12,809376.2590680122,169353.00254821777,978729.26161623,976824.744308281,0.001949702153888122,28.486499118804932,0.05832468779028951,3,0.8269664459928829,0.05937290655422013,0.05937290655422013
risk_unit_rb075_sw06,observed_test,2025-06-13,693314.2592663765,285880.99460601807,979195.2538723946,978729.26161623,0.0004761196731719597,58.00199890136719,0.11852511450528262,5,0.7080449547978782,0.0623226048504027,0.11703487748083667
risk_unit_rb075_sw06,observed_test,2025-06-16,693314.2592663765,283760.998916626,977075.2581830025,979195.2538723946,-0.0021650387713871844,0.0,0.0,5,0.7095812256628868,0.06052348494581313,0.11867663244013918
risk_unit_rb075_sw06,observed_test,2025-06-17,693314.2592663765,279018.0013656616,972332.2606320381,977075.2581830025,-0.004854280682313639,0.0,0.0,5,0.7130425342626259,0.060494753555144685,0.11842865433194012
risk_unit_rb075_sw06,observed_test,2025-06-18,744726.0249436379,228723.99864196777,973450.0235856057,972332.2606320381,0.0011495689270260012,77.23349876403809,0.05295411996569606,4,0.7650377594121516,0.06114335274214629,0.11998150371338279
risk_unit_rb075_sw06,observed_test,2025-06-19,624013.7352227211,347855.0016403198,971868.736863041,973450.0235856057,-0.0016244148998427743,167.28850021362305,0.23376752304733267,6,0.6420761483046442,0.061094669679709085,0.23943357093548237
risk_unit_rb075_sw06,observed_test,2025-06-20,624013.7352227211,349798.99973869324,973812.7349614144,971868.736863041,0.002000268168567798,0.0,0.0,6,0.6407943876883543,0.062303561526491275,0.24323054162327717
risk_unit_rb075_sw06,observed_test,2025-06-23,680377.0614629745,297756.99219703674,978134.0536600113,973812.7349614144,0.004437525351081106,84.67199735641479,0.057965968415730894,5,0.695586723432355,0.06340235281059647,0.24625253867609576
risk_unit_rb075_sw06,observed_test,2025-06-24,680377.0614629745,298565.9954071045,978943.056870079,978134.0536600113,0.0008270882779723987,0.0,0.0,5,0.6950118872473613,0.0633499568039139,0.24707565491683764
risk_unit_rb075_sw06,observed_test,2025-06-25,680377.0614629745,301229.0017604828,981606.0632234573,978943.056870079,0.00272028728810092,0.0,0.0,5,0.6931263843549531,0.063862688264477,0.24916818351873046
risk_unit_rb075_sw06,observed_test,2025-06-26,562354.0756120206,423248.99320602417,985603.0688180447,981606.0632234573,0.004071903938186683,58.98200192451477,0.12017448574191995,7,0.570568511202392,0.06438291771740931,0.37250695108012555
risk_unit_rb075_sw06,observed_test,2025-06-27,503804.81801648147,470612.00342178345,974416.8214382649,985603.0688180447,-0.011349647473393731,29.25999879837036,0.05937481268896524,8,0.5170321436701516,0.06477720497043404,0.4248366738524012
risk_unit_rb075_sw06,observed_test,2025-06-30,445525.6949247838,530412.006187439,975937.7011122227,974416.8214382649,0.0015608101589552614,29.124999046325684,0.05977934371727372,9,0.45651038423563567,0.06625013175334181,0.4243590618802143
risk_unit_rb075_sw06,observed_test,2025-07-01,446357.2335935116,543186.9986534119,989544.2322469235,975937.7011122227,0.013942007895784814,115.46049966812134,0.11782206994655392,9,0.4510735539127785,0.06674588052386493,0.4265569772813838
risk_unit_rb075_sw06,observed_test,2025-07-02,279814.9978762627,710669.001531601,990483.9994078637,989544.2322469235,0.0009496969719142712,83.22950310707093,0.16821785301721096,12,0.2825032994410239,0.06677947221540607,0.5469124174983034
risk_unit_rb075_sw06,observed_test,2025-07-03,222820.51527318958,767159.9950790405,989980.5103522302,990483.9994078637,-0.0005083262888997409,28.482999801635742,0.057513296163620206,13,0.22507565850353067,0.06671646603945088,0.6051371636160955
risk_unit_rb075_sw06,observed_test,2025-07-04,166222.23057851795,838762.0015621185,1004984.2321406365,989980.5103522302,0.015155572894125058,28.28499984741211,0.05714253877048235,14,0.16539784930203458,0.06758314807016857,0.6081856616285174
risk_unit_rb075_sw06,observed_test,2025-07-07,2080.199013710051,1011540.0027275085,1013620.2017412186,1004984.2321406365,0.008593139399000638,82.03000078201293,0.1632463438899681,17,0.002052246995607073,0.06831947684979985,0.606267509537943
risk_unit_rb075_sw06,observed_test,2025-07-08,373.1989679336839,1015481.0022354126,1015854.2012033463,1013620.2017412186,0.002203980799011296,5.0,0.0016791299570121383,18,0.00036737453808982146,0.06885830542683236,0.6010842948819848
risk_unit_rb075_sw06,observed_test,2025-07-09,919.3327679634385,1007134.0033054352,1008053.3360733986,1015854.2012033463,-0.007679118834875154,116.86649751663208,0.11471626265837706,18,0.0009119882203301392,0.06760555035477055,0.5479779528505342
risk_unit_rb075_sw06,observed_test,2025-07-10,919.3327679634385,1014556.9957733154,1015476.3285412788,1008053.3360733986,0.007363690195991479,0.0,0.0,18,0.0009053217117173479,0.06693213554786988,0.5500984890340556
risk_unit_rb075_sw06,observed_test,2025-07-11,19.682544326809875,1008503.0146121979,1008522.6971565246,1015476.3285412788,-0.0068476548288850525,111.65250101089478,0.10590891863855437,19,1.951621354908893e-05,0.06653296011151218,0.5437636777238363
