version,period,stage,instrument,signal_date,order_date,deal_date,entry_type,amount,entry_price,entry_value,entry_cost,exit_signal_date,exit_date,exit_price,exit_value,exit_cost,gross_pnl,net_pnl,initial_stop,current_stop,R,exit_reason,holding_days,cost_before_return,cost_after_return,risk_budget_per_trade,target_loss_budget,initial_risk_per_share,risk_budget_loss_ratio,sizing
risk_unit_rb075_sw06,valid,risk_unit_stage,SH601607,2024-12-03,2024-12-04,2024-12-04,pullback,2600,20.979999542236328,54547.99880981445,27.273999404907226,2024-12-17,2024-12-18,21.0,54600.0,81.9,52.001190185546875,-57.17280921936181,20.41849989891052,20.41849989891052,0.5614996433258064,time_stop,14,0.0009533106863709664,-0.001047595481917658,0.0075,6978.892187678663,0.5614996433258064,0.008192247090491132,risk_unit
risk_unit_rb075_sw06,valid,risk_unit_stage,SH601136,2024-12-16,2024-12-17,2024-12-17,pullback,2300,23.40999984741211,53842.99964904785,26.921499824523927,2024-12-17,2024-12-18,23.100000381469727,53130.00087738037,79.69500131607056,-712.9987716674805,-819.6152728080721,23.16625008583069,23.16625008583069,0.24374976158141948,stop_loss,1,-0.013242181459332735,-0.01521471083172782,0.0075,6770.568500197379,0.24374976158141948,0.121055606007705,risk_unit
risk_unit_rb075_sw06,valid,risk_unit_stage,SH601066,2024-12-06,2024-12-09,2024-12-09,pullback,2000,27.25,54500.0,27.25,2024-12-19,2024-12-20,26.280000686645508,52560.001373291016,78.84000205993652,-1939.9986267089844,-2046.088628768921,25.73775053024292,25.73775053024292,1.51224946975708,time_stop,11,-0.03559630507722907,-0.03752414854534056,0.0075,7027.882038142291,1.51224946975708,0.2911387268118934,risk_unit
risk_unit_rb075_sw06,valid,risk_unit_stage,SH600887,2024-12-12,2024-12-13,2024-12-13,breakout,1900,28.309999465942383,53788.99898529053,26.894499492645263,2024-12-23,2024-12-24,27.850000381469727,52915.00072479248,79.37250108718872,-873.9982604980469,-980.265261077878,26.268999910354616,26.268999910354616,2.040999555587767,time_stop,11,-0.016248643346886894,-0.01821516280046628,0.0075,6947.014734470215,2.040999555587767,0.14110597120428214,risk_unit
risk_unit_rb075_sw06,valid,risk_unit_stage,SH601788,2024-12-12,2024-12-13,2024-12-13,pullback,2700,19.850000381469727,53595.00102996826,26.797500514984133,2024-12-23,2024-12-24,18.3700008392334,49599.002265930176,74.39850339889527,-3995.998764038086,-4097.1947679519635,18.201499223709106,18.201499223709106,1.6485011577606201,time_stop,11,-0.07455916946066812,-0.07640912614340538,0.0075,6936.695538770286,1.6485011577606201,0.5906551246270065,risk_unit
risk_unit_rb075_sw06,valid,risk_unit_stage,SZ002558,2024-12-12,2024-12-13,2024-12-13,pullback,4100,13.420000076293945,55022.000312805176,27.511000156402588,2024-12-23,2024-12-24,12.640000343322754,51824.00140762329,77.73600211143494,-3197.9989051818848,-3303.2459074497237,12.092750334739685,12.092750334739685,1.32724974155426,time_stop,11,-0.05812218543493447,-0.06000499965695362,0.0075,6925.964548246709,1.32724974155426,0.4769365890395631,risk_unit
risk_unit_rb075_sw06,valid,risk_unit_stage,SZ002600,2024-12-19,2024-12-20,2024-12-20,pullback,6100,8.850000381469727,53985.00232696533,26.992501163482668,2024-12-25,2024-12-26,8.199999809265137,50019.998836517334,75.029998254776,-3965.003490447998,-4067.025989866254,8.419000160694122,8.419000160694122,0.43100022077560496,stop_loss,6,-0.0734463891736741,-0.07529857030476116,0.0075,6819.4996689664695,0.43100022077560496,0.5963818736400984,risk_unit
risk_unit_rb075_sw06,valid,risk_unit_stage,SZ002230,2024-11-20,2024-11-21,2024-11-21,pullback,1100,48.900001525878906,53790.0016784668,26.8950008392334,2024-12-31,2025-01-02,47.91999816894531,52711.997985839844,79.06799697875977,-1078.0036926269531,-1183.9666904449464,44.18824834823609,48.900001525878906,4.711753177642819,trailing_stop,42,-0.020040967819090056,-0.021999906414154342,0.0075,7189.579770284413,4.711753177642819,0.16467814924850743,risk_unit
risk_unit_rb075_sw06,valid,risk_unit_stage,SH601336,2024-12-02,2024-12-03,2024-12-03,pullback,900,46.18000030517578,41562.0002746582,20.7810001373291,2024-12-31,2025-01-02,47.150001525878906,42435.001373291016,63.65250205993652,873.0010986328125,788.5675964355469,42.09275035858154,46.18000030517578,4.087249946594241,end_of_backtest,30,0.021004790261865997,0.018963801175885257,0.0075,7039.094235136358,4.087249946594241,0.0,risk_unit
risk_unit_rb075_sw06,valid,risk_unit_stage,SZ002625,2024-12-16,2024-12-17,2024-12-17,pullback,1300,41.70000076293945,54210.00099182129,27.105000495910645,2024-12-31,2025-01-02,47.5,61750.0,92.625,7539.999008178711,7420.2690076828,39.920751953125,44.3359992980957,1.7792488098144545,end_of_backtest,16,0.13908870817612193,0.13681166927921812,0.0075,6783.446780262439,1.7792488098144545,0.0,risk_unit
risk_unit_rb075_sw06,valid,risk_unit_stage,SH603296,2024-12-19,2024-12-20,2024-12-20,pullback,800,62.869998931884766,50295.99914550781,25.147999572753907,2024-12-31,2025-01-02,69.61000061035156,55688.00048828125,83.53200073242188,5392.0013427734375,5283.321342468264,57.94199991226196,69.45699806213379,4.927999019622803,end_of_backtest,13,0.10720537288014138,0.104992068786428,0.0075,6823.872199029383,4.927999019622803,0.0,risk_unit
risk_unit_rb075_sw06,valid,risk_unit_stage,SH600600,2024-12-19,2024-12-20,2024-12-20,pullback,700,74.02999877929688,51820.99914550781,25.910499572753906,2024-12-31,2025-01-02,78.51000213623047,54957.00149536133,82.435502243042,3136.0023498535156,3027.6563480377226,73.2040023803711,75.02095760911901,0.8259963989257812,end_of_backtest,13,0.060516053367631086,0.058396081246956215,0.0075,6830.823580792842,0.8259963989257812,0.0,risk_unit
risk_unit_rb075_sw06,valid,risk_unit_stage,SH605499,2024-12-23,2024-12-24,2024-12-24,pullback,200,237.85000610351562,47570.001220703125,23.785000610351563,2024-12-31,2025-01-02,243.35000610351562,48670.001220703125,73.00500183105468,1100.0,1003.2099975585909,231.725248336792,237.85000610351562,6.124757766723633,end_of_backtest,9,0.023123816938673207,0.02107859191730648,0.0075,6802.012980138121,6.124757766723633,0.0,risk_unit
risk_unit_rb075_sw06,valid,risk_unit_stage,SZ000988,2024-12-24,2024-12-25,2024-12-25,pullback,1300,40.02000045776367,52026.00059509277,26.013000297546387,2024-12-31,2025-01-02,42.91999816894531,55795.997619628906,83.69399642944336,3769.997024536133,3660.290027809143,36.399501991271975,40.02000045776367,3.6204984664916964,end_of_backtest,8,0.07246371009521206,0.07031985460276785,0.0075,6813.392158322629,3.6204984664916964,0.0,risk_unit
risk_unit_rb075_sw06,valid,risk_unit_stage,SH601728,2024-12-24,2024-12-25,2024-12-25,pullback,7900,6.840000152587891,54036.001205444336,27.018000602722168,2024-12-31,2025-01-02,6.960000038146973,54984.000301361084,82.47600045204163,947.999095916748,838.5050948619828,6.606249833106995,6.606249833106995,0.23375031948089564,end_of_backtest,8,0.01754384252662341,0.015509771876894998,0.0075,6811.539541479883,0.23375031948089564,0.0,risk_unit
risk_unit_rb075_sw06,valid,risk_unit_stage,SZ002241,2024-12-25,2024-12-26,2024-12-26,pullback,2000,26.579999923706055,53159.99984741211,26.579999923706055,2024-12-31,2025-01-02,25.350000381469727,50700.00076293945,76.05000114440918,-2459.9990844726562,-2562.6290855407715,24.765500354766846,24.765500354766846,1.8144995689392083,end_of_backtest,7,-0.0462753779445771,-0.04818187394068989,0.0075,6907.111599448618,1.8144995689392083,0.37101312880847925,risk_unit
risk_unit_rb075_sw06,valid,risk_unit_stage,SZ002602,2024-12-25,2024-12-26,2024-12-26,pullback,11300,4.900000095367432,55370.00107765198,27.68500053882599,2024-12-31,2025-01-02,5.150000095367432,58195.00107765198,87.29250161647796,2825.0,2710.022497844693,4.486249947547913,4.486249947547913,0.4137501478195187,end_of_backtest,7,0.05102040717026833,0.048919416851087326,0.0075,6928.81226432651,0.4137501478195187,0.0,risk_unit
risk_unit_rb075_sw06,valid,risk_unit_stage,SZ001309,2024-12-26,2024-12-27,2024-12-27,breakout,500,66.19000244140625,33095.001220703125,16.547500610351562,2024-12-31,2025-01-02,61.97999954223633,30989.999771118164,46.484999656677246,-2105.001449584961,-2168.0339498519897,52.520998573303224,52.520998573303224,13.669003868103026,end_of_backtest,6,-0.06360481558973753,-0.06547667003133727,0.0075,6920.167110013959,13.669003868103026,0.3132921380922572,risk_unit
risk_unit_rb075_sw06,valid,risk_unit_stage,SZ000100,2024-12-26,2024-12-27,2024-12-27,pullback,10800,5.110000133514404,55188.00144195557,27.594000720977785,2024-12-31,2025-01-02,4.980000019073486,53784.00020599365,80.67600030899048,-1404.001235961914,-1512.2712369918795,4.854499804973602,4.854499804973602,0.2555003285408022,end_of_backtest,6,-0.025440334842322273,-0.027388480100008734,0.0075,6917.567990026471,0.2555003285408022,0.21861313675156122,risk_unit
risk_unit_rb075_sw06,valid,risk_unit_stage,SH600418,2024-12-27,2024-12-30,2024-12-30,pullback,1400,39.5,55300.0,27.650000000000002,2024-12-31,2025-01-02,37.189998626708984,52065.99807739258,78.09899711608887,-3234.001922607422,-3339.750919723511,36.02200012207031,36.02200012207031,3.4779998779296903,end_of_backtest,3,-0.058481047425089,-0.060363144281810464,0.0075,6982.656054647681,3.4779998779296903,0.47829234228149625,risk_unit
risk_unit_rb075_sw06,valid,risk_unit_stage,SH601229,2024-12-27,2024-12-30,2024-12-30,pullback,6500,8.579999923706055,55769.999504089355,27.884999752044678,2024-12-31,2025-01-02,8.729999542236328,56744.99702453613,85.1174955368042,974.9975204467773,861.9950251579285,8.11850028038025,8.11850028038025,0.46149964332580495,end_of_backtest,3,0.017482473177631734,0.015448525205262657,0.0075,6976.568665228126,0.46149964332580495,0.0,risk_unit
risk_unit_rb075_sw06,valid,risk_unit_stage,SH600660,2024-12-27,2024-12-30,2024-12-30,pullback,900,58.93000030517578,53037.0002746582,26.518500137329102,2024-12-31,2025-01-02,59.709999084472656,53738.99917602539,80.60849876403809,701.9989013671875,594.8719024658233,55.426001739501956,55.426001739501956,3.5039985656738253,end_of_backtest,3,0.01323602197959548,0.011210562665293496,0.0075,6985.134542607304,3.5039985656738253,0.0,risk_unit
risk_unit_rb075_sw06,valid,risk_unit_stage,SH600015,2024-12-27,2024-12-30,2024-12-30,pullback,2900,7.429999828338623,21546.999502182007,10.773499751091004,2024-12-31,2025-01-02,7.519999980926514,21807.99994468689,32.71199991703033,261.0004425048828,217.51494283676,7.153750014305115,7.153750014305115,0.2762498140335081,end_of_backtest,3,0.012113075998282359,0.010089861453558089,0.0075,6988.44565694618,0.2762498140335081,0.0,risk_unit
risk_unit_rb075_sw06,valid,risk_unit_stage,SH601818,2024-12-27,2024-12-30,2024-12-30,pullback,200,3.5299999713897705,705.9999942779541,5.0,2024-12-31,2025-01-02,3.569999933242798,713.9999866485596,5.0,7.999992370605469,-2.0000076293945312,3.374000108242035,3.374000108242035,0.1559998631477355,end_of_backtest,3,0.011331434044538888,-0.0028129502749512825,0.0075,6991.627357772288,0.1559998631477355,0.00028605752667456024,risk_unit
risk_unit_rb075_sw06,valid,risk_unit_stage,SH601939,2024-12-30,2024-12-31,2024-12-31,pullback,6600,8.239999771118164,54383.99848937988,27.191999244689942,2024-12-31,2025-01-02,8.220000267028809,54252.00176239014,81.3780026435852,-131.9967269897461,-240.56672887802125,7.827499794960022,7.827499794960022,0.41249997615814227,end_of_backtest,2,-0.002427124350106814,-0.004421273027068119,0.0075,6857.902375653682,0.41249997615814227,0.03507876252832936,risk_unit
risk_unit_rb075_sw06,valid,risk_unit_stage,SH600016,2024-12-30,2024-12-31,2024-12-31,breakout,12900,4.010000228881836,51729.00295257568,25.864501476287842,2024-12-31,2025-01-02,3.9600000381469727,51084.00049209595,76.62600073814393,-645.0024604797363,-747.4929626941666,3.7259999573230744,3.7259999573230744,0.2840002715587615,end_of_backtest,2,-0.012468874783282876,-0.014442949996109868,0.0075,6857.203424329695,0.2840002715587615,0.10900842755255369,risk_unit
risk_unit_rb075_sw06,observed_test,risk_unit_stage,SH603986,2025-03-06,2025-03-07,2025-03-07,pullback,400,135.9600067138672,54384.002685546875,27.192001342773438,2025-03-17,2025-03-18,128.4199981689453,51367.999267578125,77.05199890136718,-3016.00341796875,-3120.2474182128935,120.23175354003907,120.23175354003907,15.728253173828122,time_stop,11,-0.05545754760655535,-0.05734568844092511,0.0075,7500.0,15.728253173828122,0.4160329890950525,risk_unit
risk_unit_rb075_sw06,observed_test,risk_unit_stage,SZ000988,2025-03-06,2025-03-07,2025-03-07,pullback,1300,44.349998474121094,57654.99801635742,28.827499008178712,2025-03-17,2025-03-18,45.290000915527344,58877.00119018555,88.31550178527833,1222.003173828125,1104.8601730346695,40.89574851989746,40.89574851989746,3.4542499542236342,time_stop,11,0.021195095236694446,0.019153725730973944,0.0075,7494.816049003601,3.4542499542236342,0.0,risk_unit
risk_unit_rb075_sw06,observed_test,risk_unit_stage,SZ000425,2025-03-14,2025-03-17,2025-03-17,pullback,6500,9.0600004196167,58890.002727508545,29.445001363754272,2025-03-17,2025-03-18,8.819999694824219,57329.99801635742,85.99499702453613,-1560.004711151123,-1675.4447095394135,8.795249545574189,8.795249545574189,0.26475087404251063,stop_loss,1,-0.026490144997436342,-0.02843619168409814,0.0075,7474.319856379509,0.26475087404251063,0.22416015660734426,risk_unit
risk_unit_rb075_sw06,observed_test,risk_unit_stage,SZ000933,2025-03-17,2025-03-18,2025-03-18,pullback,3100,19.18000030517578,59458.00094604492,29.729000473022463,2025-03-19,2025-03-20,18.84000015258789,58404.00047302246,87.60600070953369,-1054.000473022461,-1171.33547420502,18.67800054550171,18.67800054550171,0.5019997596740708,stop_loss,2,-0.017726806422215777,-0.01969037102706897,0.0075,7479.509601861119,0.5019997596740708,0.1566059189112556,risk_unit
risk_unit_rb075_sw06,observed_test,risk_unit_stage,SZ000807,2025-03-18,2025-03-19,2025-03-19,pullback,3400,17.360000610351562,59024.00207519531,29.512001037597656,2025-03-21,2025-03-24,16.950000762939453,57630.00259399414,86.44500389099122,-1393.9994812011719,-1509.9564861297622,17.043500328063963,17.043500328063963,0.3165002822875991,stop_loss,5,-0.023617501900756347,-0.025569291002404036,0.0075,7466.170879651666,0.3165002822875991,0.2022397438350901,risk_unit
risk_unit_rb075_sw06,observed_test,risk_unit_stage,SZ000338,2025-03-14,2025-03-17,2025-03-17,pullback,3800,15.380000114440918,58444.00043487549,29.222000217437746,2025-03-25,2025-03-26,15.210000038146973,57798.000144958496,86.69700021743775,-646.0002899169922,-761.9192903518648,14.858750200271606,15.380000114440918,0.5212499141693119,trailing_stop,9,-0.011053320873146496,-0.013030225778947255,0.0075,7460.936496553301,0.5212499141693119,0.10212113327915946,risk_unit
risk_unit_rb075_sw06,observed_test,risk_unit_stage,SZ000157,2025-03-18,2025-03-19,2025-03-19,pullback,7800,7.619999885559082,59435.99910736084,29.71799955368042,2025-03-25,2025-03-26,7.320000171661377,57096.00133895874,85.64400200843811,-2339.9977684020996,-2455.359769964221,7.378000009059906,7.378000009059906,0.2419998764991762,stop_loss,7,-0.03937004178520326,-0.041290341551749626,0.0075,7468.2445435348745,0.2419998764991762,0.32877334903150457,risk_unit
risk_unit_rb075_sw06,observed_test,risk_unit_stage,SH603986,2025-03-19,2025-03-20,2025-03-20,pullback,400,129.94000244140625,51976.0009765625,25.98800048828125,2025-03-25,2025-03-26,118.97000122070312,47588.00048828125,71.38200073242187,-4388.00048828125,-4485.370489501956,119.31100177764893,119.31100177764893,10.629000663757324,stop_loss,6,-0.08442358792204749,-0.0862538256273508,0.0075,7454.4463058542015,10.629000663757324,0.6017040441996959,risk_unit
risk_unit_rb075_sw06,observed_test,risk_unit_stage,SH600031,2025-03-19,2025-03-20,2025-03-20,pullback,3000,19.6299991607666,58889.997482299805,29.444998741149902,2025-03-26,2025-03-27,18.56999969482422,55709.999084472656,83.56499862670898,-3179.9983978271484,-3293.0083951950073,18.81625008583069,18.81625008583069,0.8137490749359131,stop_loss,7,-0.05399895625369895,-0.05589001281291194,0.0075,7464.342107295871,0.8137490749359131,0.4411652558068477,risk_unit
risk_unit_rb075_sw06,observed_test,risk_unit_stage,SZ000425,2025-03-20,2025-03-21,2025-03-21,pullback,6700,8.760000228881836,58692.0015335083,29.346000766754152,2025-03-26,2025-03-27,8.460000038146973,56682.00025558472,85.02300038337708,-2010.001277923584,-2124.3702790737166,8.571000027656556,8.571000027656556,0.18900020122528005,stop_loss,6,-0.034246596221054734,-0.03617713775784425,0.0075,7417.3813745073085,0.18900020122528005,0.2864043483560026,risk_unit
risk_unit_rb075_sw06,observed_test,risk_unit_stage,SH600019,2025-03-17,2025-03-18,2025-03-18,pullback,8200,7.260000228881836,59532.001876831055,29.766000938415527,2025-03-28,2025-03-31,7.070000171661377,57974.00140762329,86.96100211143494,-1558.0004692077637,-1674.7274722576142,6.9777498960495,6.9777498960495,0.28225033283233625,time_stop,13,-0.02617080595460563,-0.028117491000173637,0.0075,7468.824116619229,0.28225033283233625,0.22422906820514088,risk_unit
risk_unit_rb075_sw06,observed_test,risk_unit_stage,SZ002179,2025-03-20,2025-03-21,2025-03-21,pullback,1400,41.209999084472656,57693.99871826172,28.84699935913086,2025-03-31,2025-04-01,40.439998626708984,56615.99807739258,84.92399711608887,-1078.0006408691406,-1191.7716373443575,40.209748363494874,40.209748363494874,1.0002507209777818,stop_loss,11,-0.0186847967694762,-0.020646446351146364,0.0075,7415.65374499762,1.0002507209777818,0.16071025944924833,risk_unit
risk_unit_rb075_sw06,observed_test,risk_unit_stage,SZ002311,2025-06-09,2025-06-10,2025-06-10,pullback,900,60.11000061035156,54099.000549316406,27.049500274658204,2025-06-17,2025-06-18,57.209999084472656,51488.99917602539,77.23349876403809,-2610.0013732910156,-2714.284372329709,57.46449947357178,57.46449947357178,2.645501136779785,stop_loss,8,-0.04824490927354102,-0.05014746817554288,0.0075,7326.733464321614,2.645501136779785,0.370463097306219,risk_unit
risk_unit_rb075_sw06,observed_test,risk_unit_stage,SZ000963,2025-06-09,2025-06-10,2025-06-10,pullback,1300,43.93000030517578,57109.000396728516,28.55450019836426,2025-06-18,2025-06-19,41.15999984741211,53507.99980163574,80.26199970245362,-3601.0005950927734,-3709.8170949935898,41.545751094818115,41.545751094818115,2.384249210357666,stop_loss,9,-0.06305486998681659,-0.06492782376995136,0.0075,7332.310115634442,2.384249210357666,0.5059547450241186,risk_unit
