version,period,datetime,industry_name,exposure_value,exposure_weight,account_value
risk_unit_rb050_sw06,observed_test,2025-08-13,UNKNOWN,0.0,0.0,1173498.8097162247
risk_unit_rb050_sw06,observed_test,2025-08-14,银行,71504.99939918518,0.06073014744951541,1177421.7979402542
risk_unit_rb050_sw06,observed_test,2025-08-14,综合,77399.99771118164,0.06573684795591761,1177421.7979402542
risk_unit_rb050_sw06,observed_test,2025-08-14,电子,51873.99883270264,0.044057277454391815,1177421.7979402542
risk_unit_rb050_sw06,observed_test,2025-08-14,机械设备,157112.99858093262,0.13343816027168964,1177421.7979402542
risk_unit_rb050_sw06,observed_test,2025-08-14,国防军工,75540.00091552734,0.06415712792787998,1177421.7979402542
risk_unit_rb050_sw06,observed_test,2025-08-14,有色金属,261921.9997406006,0.22245383956607476,1177421.7979402542
risk_unit_rb050_sw06,observed_test,2025-08-14,非银金融,264230.9976577759,0.22441490222111865,1177421.7979402542
risk_unit_rb050_sw06,observed_test,2025-08-14,传媒,76934.00039672852,0.06534107023609934,1177421.7979402542
risk_unit_rb050_sw06,observed_test,2025-08-14,基础化工,80477.99863815308,0.06835103509968886,1177421.7979402542
risk_unit_rb050_sw06,observed_test,2025-08-14,医药生物,59016.00036621094,0.05012307438969767,1177421.7979402542
risk_unit_rb050_sw06,observed_test,2025-08-14,UNKNOWN,0.0,0.0,1177421.7979402542
risk_unit_rb050_sw06,observed_test,2025-08-15,银行,70769.99759674072,0.05826878983159279,1214543.8029737473
risk_unit_rb050_sw06,observed_test,2025-08-15,综合,85150.00343322754,0.07010863109650076,1214543.8029737473
risk_unit_rb050_sw06,observed_test,2025-08-15,电子,57060.99815368652,0.04698142464189076,1214543.8029737473
risk_unit_rb050_sw06,observed_test,2025-08-15,机械设备,167625.99983215332,0.13801560670082857,1214543.8029737473
risk_unit_rb050_sw06,observed_test,2025-08-15,国防军工,75719.99931335449,0.06234439558948637,1214543.8029737473
risk_unit_rb050_sw06,observed_test,2025-08-15,有色金属,267670.9984779358,0.22038809783768792,1214543.8029737473
risk_unit_rb050_sw06,observed_test,2025-08-15,非银金融,271316.99771881104,0.2233900474025766,1214543.8029737473
risk_unit_rb050_sw06,observed_test,2025-08-15,传媒,73345.9976196289,0.060389750818410214,1214543.8029737473
risk_unit_rb050_sw06,observed_test,2025-08-15,基础化工,85986.00311279297,0.0707969551219649,1214543.8029737473
risk_unit_rb050_sw06,observed_test,2025-08-15,医药生物,58488.002014160156,0.04815635456782648,1214543.8029737473
risk_unit_rb050_sw06,observed_test,2025-08-15,UNKNOWN,0.0,0.0,1214543.8029737473
risk_unit_rb050_sw06,observed_test,2025-08-18,银行,71610.00180244446,0.0581220382932308,1232062.8096551895
risk_unit_rb050_sw06,observed_test,2025-08-18,综合,90000.0,0.07304822391740547,1232062.8096551895
risk_unit_rb050_sw06,observed_test,2025-08-18,电子,57722.99861907959,0.04685069475900681,1232062.8096551895
risk_unit_rb050_sw06,observed_test,2025-08-18,机械设备,180395.99571228027,0.14641785653993297,1232062.8096551895
risk_unit_rb050_sw06,observed_test,2025-08-18,国防军工,76560.00137329102,0.06213969026036703,1232062.8096551895
risk_unit_rb050_sw06,observed_test,2025-08-18,有色金属,267920.00675201416,0.21745645161304353,1232062.8096551895
risk_unit_rb050_sw06,observed_test,2025-08-18,非银金融,268938.0023956299,0.21828270465439667,1232062.8096551895
risk_unit_rb050_sw06,observed_test,2025-08-18,传媒,73371.99821472168,0.05955215727618293,1232062.8096551895
risk_unit_rb050_sw06,observed_test,2025-08-18,基础化工,86138.99688720703,0.06991445258485991,1232062.8096551895
risk_unit_rb050_sw06,observed_test,2025-08-18,医药生物,57996.002197265625,0.04707227727577999,1232062.8096551895
risk_unit_rb050_sw06,observed_test,2025-08-18,UNKNOWN,0.0,0.0,1232062.8096551895
risk_unit_rb050_sw06,observed_test,2025-08-19,银行,72554.99839782715,0.05955093207174754,1218368.8126058578
risk_unit_rb050_sw06,observed_test,2025-08-19,综合,93050.00305175781,0.07637260744777409,1218368.8126058578
risk_unit_rb050_sw06,observed_test,2025-08-19,电子,57919.00215148926,0.04753815228379951,1218368.8126058578
risk_unit_rb050_sw06,observed_test,2025-08-19,机械设备,175720.99990844727,0.1442264428392694,1218368.8126058578
risk_unit_rb050_sw06,observed_test,2025-08-19,国防军工,74699.99885559082,0.06131148309338435,1218368.8126058578
risk_unit_rb050_sw06,observed_test,2025-08-19,有色金属,264155.9997558594,0.21681119626731105,1218368.8126058578
risk_unit_rb050_sw06,observed_test,2025-08-19,非银金融,265900.00171661377,0.2182426199402663,1218368.8126058578
risk_unit_rb050_sw06,observed_test,2025-08-19,传媒,73450.0,0.060285522117809714,1218368.8126058578
risk_unit_rb050_sw06,observed_test,2025-08-19,基础化工,85527.00233459473,0.0701979576706899,1218368.8126058578
risk_unit_rb050_sw06,observed_test,2025-08-19,医药生物,53982.000732421875,0.044306781471995085,1218368.8126058578
risk_unit_rb050_sw06,observed_test,2025-08-19,UNKNOWN,0.0,0.0,1218368.8126058578
risk_unit_rb050_sw06,observed_test,2025-08-20,银行,73184.99779701233,0.059387179822942754,1232336.6426088335
risk_unit_rb050_sw06,observed_test,2025-08-20,综合,94300.00305175781,0.07652130091021758,1232336.6426088335
risk_unit_rb050_sw06,observed_test,2025-08-20,电子,57605.99822998047,0.04674534233440438,1232336.6426088335
risk_unit_rb050_sw06,observed_test,2025-08-20,机械设备,180972.00469970703,0.14685273361391957,1232336.6426088335
risk_unit_rb050_sw06,observed_test,2025-08-20,国防军工,75479.99954223633,0.06124949703876904,1232336.6426088335
risk_unit_rb050_sw06,observed_test,2025-08-20,有色金属,266313.0019187927,0.21610410070661626,1232336.6426088335
risk_unit_rb050_sw06,observed_test,2025-08-20,非银金融,271699.99866485596,0.22047546852917735,1232336.6426088335
risk_unit_rb050_sw06,observed_test,2025-08-20,传媒,74568.00079345703,0.06050944053371486,1232336.6426088335
risk_unit_rb050_sw06,observed_test,2025-08-20,基础化工,83436.00311279297,0.06770552804155894,1232336.6426088335
risk_unit_rb050_sw06,observed_test,2025-08-20,UNKNOWN,0.0,0.0,1232336.6426088335
risk_unit_rb050_sw06,observed_test,2025-08-21,银行,74759.99879837036,0.06120872167970527,1221394.5455286028
risk_unit_rb050_sw06,observed_test,2025-08-21,综合,91800.00305175781,0.07515999100194772,1221394.5455286028
risk_unit_rb050_sw06,observed_test,2025-08-21,电子,57147.00126647949,0.04678832198464342,1221394.5455286028
risk_unit_rb050_sw06,observed_test,2025-08-21,机械设备,171834.99641418457,0.14068754199308853,1221394.5455286028
risk_unit_rb050_sw06,observed_test,2025-08-21,国防军工,74399.99771118164,0.060913975736630085,1221394.5455286028
risk_unit_rb050_sw06,observed_test,2025-08-21,有色金属,265949.99990463257,0.21774290779195601,1221394.5455286028
risk_unit_rb050_sw06,observed_test,2025-08-21,非银金融,269314.99614715576,0.2204979522244386,1221394.5455286028
risk_unit_rb050_sw06,observed_test,2025-08-21,传媒,134099.99961853027,0.10979253191317769,1221394.5455286028
risk_unit_rb050_sw06,observed_test,2025-08-21,基础化工,81497.99766540527,0.06672536565990153,1221394.5455286028
risk_unit_rb050_sw06,observed_test,2025-08-21,UNKNOWN,0.0,0.0,1221394.5455286028
risk_unit_rb050_sw06,observed_test,2025-08-22,银行,75495.00060081482,0.060126175870722,1255609.5495435717
risk_unit_rb050_sw06,observed_test,2025-08-22,综合,94899.99771118164,0.07558081869135104,1255609.5495435717
risk_unit_rb050_sw06,observed_test,2025-08-22,电子,61465.000343322754,0.048952319903640414,1255609.5495435717
risk_unit_rb050_sw06,observed_test,2025-08-22,机械设备,177521.00791931152,0.141382333372538,1255609.5495435717
risk_unit_rb050_sw06,observed_test,2025-08-22,国防军工,77100.00228881836,0.06140444082863585,1255609.5495435717
risk_unit_rb050_sw06,observed_test,2025-08-22,有色金属,272313.99183273315,0.21687792350075896,1255609.5495435717
risk_unit_rb050_sw06,observed_test,2025-08-22,非银金融,279059.99450683594,0.22225061493700604,1255609.5495435717
risk_unit_rb050_sw06,observed_test,2025-08-22,传媒,134289.99938964844,0.1069520373100574,1255609.5495435717
risk_unit_rb050_sw06,observed_test,2025-08-22,基础化工,82875.0,0.06600379873673787,1255609.5495435717
risk_unit_rb050_sw06,observed_test,2025-08-22,UNKNOWN,0.0,0.0,1255609.5495435717
risk_unit_rb050_sw06,observed_test,2025-08-25,银行,75075.00100135803,0.05832719100264563,1287135.5488035204
risk_unit_rb050_sw06,observed_test,2025-08-25,综合,101149.99771118164,0.07858535008624959,1287135.5488035204
risk_unit_rb050_sw06,observed_test,2025-08-25,电子,64120.00045776367,0.04981604347527155,1287135.5488035204
risk_unit_rb050_sw06,observed_test,2025-08-25,机械设备,183362.9981994629,0.14245818816045536,1287135.5488035204
risk_unit_rb050_sw06,observed_test,2025-08-25,国防军工,77520.00045776367,0.06022675741480667,1287135.5488035204
risk_unit_rb050_sw06,observed_test,2025-08-25,有色金属,282589.9963378906,0.21954952343642217,1287135.5488035204
risk_unit_rb050_sw06,observed_test,2025-08-25,非银金融,282176.00021362305,0.21922788200195756,1287135.5488035204
risk_unit_rb050_sw06,observed_test,2025-08-25,传媒,135891.99752807617,0.10557706812961307,1287135.5488035204
risk_unit_rb050_sw06,observed_test,2025-08-25,基础化工,84660.0019454956,0.06577395987873445,1287135.5488035204
risk_unit_rb050_sw06,observed_test,2025-08-25,UNKNOWN,0.0,0.0,1287135.5488035204
risk_unit_rb050_sw06,observed_test,2025-08-26,银行,75285.00080108643,0.05858492514173611,1285057.5573656084
risk_unit_rb050_sw06,observed_test,2025-08-26,综合,102849.9984741211,0.08003532439820477,1285057.5573656084
risk_unit_rb050_sw06,observed_test,2025-08-26,电子,62368.99948120117,0.04853401244459335,1285057.5573656084
risk_unit_rb050_sw06,observed_test,2025-08-26,机械设备,183339.00146484375,0.14266987530168848,1285057.5573656084
risk_unit_rb050_sw06,observed_test,2025-08-26,国防军工,76560.00137329102,0.05957709904468437,1285057.5573656084
risk_unit_rb050_sw06,observed_test,2025-08-26,有色金属,283021.99811935425,0.22024071723258415,1285057.5573656084
risk_unit_rb050_sw06,observed_test,2025-08-26,非银金融,277977.9977798462,0.21631560095230767,1285057.5573656084
risk_unit_rb050_sw06,observed_test,2025-08-26,传媒,139578.00064086914,0.10861614706737853,1285057.5573656084
risk_unit_rb050_sw06,observed_test,2025-08-26,基础化工,83487.00428009033,0.06496752133907545,1285057.5573656084
risk_unit_rb050_sw06,observed_test,2025-08-26,UNKNOWN,0.0,0.0,1285057.5573656084
risk_unit_rb050_sw06,observed_test,2025-08-27,银行,73500.0,0.05825355552185072,1261725.5606386187
risk_unit_rb050_sw06,observed_test,2025-08-27,综合,99549.99923706055,0.07889988309872521,1261725.5606386187
risk_unit_rb050_sw06,observed_test,2025-08-27,电子,63229.00161743164,0.05011311777295569,1261725.5606386187
risk_unit_rb050_sw06,observed_test,2025-08-27,机械设备,191306.9980621338,0.15162330385484488,1261725.5606386187
risk_unit_rb050_sw06,observed_test,2025-08-27,国防军工,74459.99908447266,0.059014417562235126,1261725.5606386187
risk_unit_rb050_sw06,observed_test,2025-08-27,有色金属,274016.0033226013,0.21717559814188828,1261725.5606386187
risk_unit_rb050_sw06,observed_test,2025-08-27,非银金融,267814.0012741089,0.21226010602381362,1261725.5606386187
risk_unit_rb050_sw06,observed_test,2025-08-27,传媒,136884.00192260742,0.10848952117077186,1261725.5606386187
risk_unit_rb050_sw06,observed_test,2025-08-27,基础化工,80376.00116729736,0.06370323600848293,1261725.5606386187
risk_unit_rb050_sw06,observed_test,2025-08-27,UNKNOWN,0.0,0.0,1261725.5606386187
risk_unit_rb050_sw06,observed_test,2025-08-28,银行,72554.99839782715,0.056091446849583816,1293512.6917369843
risk_unit_rb050_sw06,observed_test,2025-08-28,综合,102150.0015258789,0.0789710083081655,1293512.6917369843
risk_unit_rb050_sw06,observed_test,2025-08-28,电子,68155.00144958496,0.052689859082915916,1293512.6917369843
risk_unit_rb050_sw06,observed_test,2025-08-28,机械设备,208136.00311279297,0.16090758478241063,1293512.6917369843
risk_unit_rb050_sw06,observed_test,2025-08-28,国防军工,75000.0,0.057981649874101183,1293512.6917369843
risk_unit_rb050_sw06,observed_test,2025-08-28,有色金属,277334.9968910217,0.2144045425009355,1293512.6917369843
risk_unit_rb050_sw06,observed_test,2025-08-28,非银金融,151694.99797821045,0.11727368347233447,1293512.6917369843
risk_unit_rb050_sw06,observed_test,2025-08-28,传媒,138459.9998474121,0.1070418564362767,1293512.6917369843
risk_unit_rb050_sw06,observed_test,2025-08-28,基础化工,81039.00175094604,0.06265033367560036,1293512.6917369843
risk_unit_rb050_sw06,observed_test,2025-08-28,UNKNOWN,0.0,0.0,1293512.6917369843
risk_unit_rb050_sw06,observed_test,2025-08-29,银行,72554.99839782715,0.05467477288058093,1327028.8027770997
risk_unit_rb050_sw06,observed_test,2025-08-29,综合,112349.99656677246,0.08466281691222932,1327028.8027770997
risk_unit_rb050_sw06,observed_test,2025-08-29,电子,101200.99906921387,0.07626134327863006,1327028.8027770997
risk_unit_rb050_sw06,observed_test,2025-08-29,机械设备,213577.99835205078,0.16094450844253858,1327028.8027770997
risk_unit_rb050_sw06,observed_test,2025-08-29,国防军工,75360.0025177002,0.056788520610850955,1327028.8027770997
risk_unit_rb050_sw06,observed_test,2025-08-29,有色金属,366149.9960899353,0.2759171431122564,1327028.8027770997
risk_unit_rb050_sw06,observed_test,2025-08-29,非银金融,151144.00272369385,0.11389655025376373,1327028.8027770997
risk_unit_rb050_sw06,observed_test,2025-08-29,传媒,144019.99893188477,0.10852816354135739,1327028.8027770997
risk_unit_rb050_sw06,observed_test,2025-08-29,基础化工,81497.99766540527,0.061413887547016904,1327028.8027770997
risk_unit_rb050_sw06,observed_test,2025-08-29,UNKNOWN,0.0,0.0,1327028.8027770997
risk_unit_rb050_sw06,observed_test,2025-09-01,银行,72870.00060081482,0.053518517170624336,1361584.8206050873
risk_unit_rb050_sw06,observed_test,2025-09-01,综合,120950.00267028809,0.08883031070847132,1361584.8206050873
risk_unit_rb050_sw06,observed_test,2025-09-01,电子,103839.99862670898,0.0762640689403122,1361584.8206050873
risk_unit_rb050_sw06,observed_test,2025-09-01,机械设备,220038.00888061523,0.161604334559804,1361584.8206050873
risk_unit_rb050_sw06,observed_test,2025-09-01,国防军工,74699.99885559082,0.054862537922825985,1361584.8206050873
risk_unit_rb050_sw06,observed_test,2025-09-01,有色金属,387000.0002861023,0.2842276106707181,1361584.8206050873
risk_unit_rb050_sw06,observed_test,2025-09-01,非银金融,149034.00135040283,0.1094562741116431,1361584.8206050873
risk_unit_rb050_sw06,observed_test,2025-09-01,传媒,143297.99842834473,0.10524353404928766,1361584.8206050873
risk_unit_rb050_sw06,observed_test,2025-09-01,基础化工,80681.99844360352,0.059255947350932196,1361584.8206050873
risk_unit_rb050_sw06,observed_test,2025-09-01,UNKNOWN,0.0,0.0,1361584.8206050873
risk_unit_rb050_sw06,observed_test,2025-09-02,银行,74339.99919891357,0.055572743438791185,1337706.1235206604
risk_unit_rb050_sw06,observed_test,2025-09-02,综合,121999.99809265137,0.09120089677960357,1337706.1235206604
risk_unit_rb050_sw06,observed_test,2025-09-02,电子,95657.00340270996,0.0715082346718678,1337706.1235206604
risk_unit_rb050_sw06,observed_test,2025-09-02,机械设备,203919.00482177734,0.15243931476151898,1337706.1235206604
risk_unit_rb050_sw06,observed_test,2025-09-02,国防军工,71459.99908447266,0.05341980411691595,1337706.1235206604
risk_unit_rb050_sw06,observed_test,2025-09-02,有色金属,384375.9967803955,0.28733964061461437,1337706.1235206604
risk_unit_rb050_sw06,observed_test,2025-09-02,非银金融,78457.99770355225,0.05865114640954283,1337706.1235206604
risk_unit_rb050_sw06,observed_test,2025-09-02,传媒,149279.99801635742,0.11159401559998304,1337706.1235206604
risk_unit_rb050_sw06,observed_test,2025-09-02,基础化工,79356.00214004517,0.05932244814069548,1337706.1235206604
risk_unit_rb050_sw06,observed_test,2025-09-02,UNKNOWN,0.0,0.0,1337706.1235206604
risk_unit_rb050_sw06,observed_test,2025-09-03,银行,73919.99959945679,0.05466419833463114,1352256.1722564697
risk_unit_rb050_sw06,observed_test,2025-09-03,综合,130649.99580383301,0.09661630575944885,1352256.1722564697
risk_unit_rb050_sw06,observed_test,2025-09-03,机械设备,204925.0,0.1515430317156902,1352256.1722564697
risk_unit_rb050_sw06,observed_test,2025-09-03,有色金属,379160.99491119385,0.2803913952771975,1352256.1722564697
risk_unit_rb050_sw06,observed_test,2025-09-03,非银金融,71890.0032043457,0.053163006151700526,1352256.1722564697
risk_unit_rb050_sw06,observed_test,2025-09-03,传媒,159738.00048828125,0.1181270263471833,1352256.1722564697
risk_unit_rb050_sw06,observed_test,2025-09-03,基础化工,82059.00077819824,0.06068302919355053,1352256.1722564697
risk_unit_rb050_sw06,observed_test,2025-09-03,电子,41283.999252319336,0.030529717740855236,1352256.1722564697
risk_unit_rb050_sw06,observed_test,2025-09-03,UNKNOWN,0.0,0.0,1352256.1722564697
risk_unit_rb050_sw06,observed_test,2025-09-04,银行,77700.00100135803,0.05954251603026882,1304949.9111166
risk_unit_rb050_sw06,observed_test,2025-09-04,综合,117600.00228881836,0.09011840323295792,1304949.9111166
risk_unit_rb050_sw06,observed_test,2025-09-04,机械设备,186912.00332641602,0.14323308636917867,1304949.9111166
risk_unit_rb050_sw06,observed_test,2025-09-04,有色金属,344171.00019454956,0.2637426902462903,1304949.9111166
