candidate_scope_id,family_id,candidate_scope_type,mechanism_cluster,source_kind,reference_scope_id,split,market_regime_bucket,source_scope_id,source_scope_status,retention_source_status,episode_denominator_n,bridge_denominator_n,event_n,candidate_captured_episode_n,before_first_50pct_any_recall,bridge_positive_recall,pre_replay_any_recall,pre_replay_bridge_recall,post_replay_any_recall,post_replay_bridge_recall,incremental_recall_over_e1,incremental_captures_over_e1,incremental_recall_source_status,e1_missed_capture_n,failure_10_complete_event_count,fast_fail_10d_count,fast_fail_10d_rate,fast_fail_excess_vs_e1_pp,false_repair_20d_count,false_repair_20d_rate,non_executable_event_count,horizon_incomplete_10d_count,label_source_column,fast_fail_definition_id,label_mapping_status,event_level_label_source_status,fast_fail_diagnostic_label_usage,events_per_instrument_year_mean,events_per_instrument_year_p95,rolling_10d_duplicate_rate,density_granularity,density_source_split,density_source_regime,density_cell_recomputed_flag,event_uniqueness_10d_p10,event_uniqueness_10d_low_share,concurrency_p95,adjacent_gap_median,adjacent_gap_lt_10d_share,cross_family_collision_10d_rate,single_family_density_share,mechanism_cluster_share,label_completeness_rate,next_open_executable_rate,experiment_a_density_alert_status,experiment_a_source_caveat,transition_reselection_role,experiment_a_cell_sample_status,computed_cell_sample_status,cell_sample_status,cell_sample_status_resolution,family_regime_role_recommendation
08_R7_event_regime_gated,R7_cross_sectional_momentum_rank_jump,08_candidate_family_variant,risk_on_r_series_cluster,experiment_a_scope,R7_cross_sectional_momentum_rank_jump__event_regime_gated,robustness,transition,08_R7_event_regime_gated,reconstructable_event_membership,pre_replay_capture_only,100.0,100.0,842.0,40.0,0.4,0.2222222222222222,0.4,0.2222222222222222,,,0.07,7.0,candidate_family_incremental_recall_over_e1,12.0,,113.0,0.1343638525564803,0.05802797469388492,172.0,0.2042755344418052,1.0,1.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,2.7015055030886748,6.9972470863262455,0.0,scope_level_only,all,all,False,1.0,0.0,1.0,69.0,0.0,0.5783069666485787,,,0.9862554598522268,0.999236641221374,no_executable_timing_alert,pre_replay_capture_only_not_post_filter_retention,transition_support_feature,sufficient_for_cell_readout,sufficient_for_cell_readout,sufficient_for_cell_readout,same_status,collision_deoverlap_required
08_R7_event_regime_gated,R7_cross_sectional_momentum_rank_jump,08_candidate_family_variant,risk_on_r_series_cluster,experiment_a_scope,R7_cross_sectional_momentum_rank_jump__event_regime_gated,train,all,08_R7_event_regime_gated,reconstructable_event_membership,,,,4659.0,,,,,,,,0.2356589147286821,304.0,candidate_family_incremental_recall_over_e1,,,1279.0,0.2751129275112927,0.1219597743581396,1552.0,0.3331186949989268,10.0,10.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,2.7015055030886748,6.9972470863262455,0.0,scope_level_only,all,all,False,1.0,0.0,1.0,65.0,0.0,0.5783069666485787,,,,,no_executable_timing_alert,,,,diagnostic_only,diagnostic_only,conservative_override,sample_blocked
08_R7_event_regime_gated,R7_cross_sectional_momentum_rank_jump,08_candidate_family_variant,risk_on_r_series_cluster,experiment_a_scope,R7_cross_sectional_momentum_rank_jump__event_regime_gated,train,risk_off,08_R7_event_regime_gated,reconstructable_event_membership,pre_replay_capture_only,761.0,761.0,9786.0,602.0,0.7910643889618922,0.3601583113456464,0.7910643889618922,0.3601583113456464,,,0.1760840998685939,134.0,candidate_family_incremental_recall_over_e1,554.0,,,,,,,,,,,,,diagnostic_only_not_t0_feature,2.7015055030886748,6.9972470863262455,0.0,scope_level_only,all,all,False,,,,,,,,,,,no_executable_timing_alert,pre_replay_capture_only_not_post_filter_retention,,sufficient_for_cell_readout,sufficient_for_cell_readout,sufficient_for_cell_readout,same_status,source_blocked
08_R7_event_regime_gated,R7_cross_sectional_momentum_rank_jump,08_candidate_family_variant,risk_on_r_series_cluster,experiment_a_scope,R7_cross_sectional_momentum_rank_jump__event_regime_gated,train,risk_on,08_R7_event_regime_gated,reconstructable_event_membership,pre_replay_capture_only,225.0,225.0,2764.0,201.0,0.8933333333333333,0.3555555555555555,0.8933333333333333,0.3555555555555555,,,0.2933333333333333,66.0,candidate_family_incremental_recall_over_e1,179.0,,859.0,0.3117967332123412,0.1727624109319457,1056.0,0.38205499276411,9.0,9.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,2.7015055030886748,6.9972470863262455,0.0,scope_level_only,all,all,False,1.0,0.0,1.0,62.0,0.0,0.5783069666485787,,,0.9978723404255319,0.9978723404255319,no_executable_timing_alert,pre_replay_capture_only_not_post_filter_retention,,sufficient_for_cell_readout,sufficient_for_cell_readout,sufficient_for_cell_readout,same_status,collision_deoverlap_required
08_R7_event_regime_gated,R7_cross_sectional_momentum_rank_jump,08_candidate_family_variant,risk_on_r_series_cluster,experiment_a_scope,R7_cross_sectional_momentum_rank_jump__event_regime_gated,train,transition,08_R7_event_regime_gated,reconstructable_event_membership,pre_replay_capture_only,304.0,304.0,1895.0,285.0,0.9375,0.4605263157894737,0.9375,0.4605263157894737,,,0.3421052631578947,104.0,candidate_family_incremental_recall_over_e1,275.0,,420.0,0.2217529039070749,0.05022431580905859,496.0,0.2617414248021108,1.0,1.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,2.7015055030886748,6.9972470863262455,0.0,scope_level_only,all,all,False,1.0,0.0,1.0,71.0,0.0,0.5783069666485787,,,0.9996577686516085,0.9996577686516085,no_executable_timing_alert,pre_replay_capture_only_not_post_filter_retention,transition_support_feature,sufficient_for_cell_readout,sufficient_for_cell_readout,sufficient_for_cell_readout,same_status,collision_deoverlap_required
08_R7_event_regime_gated,R7_cross_sectional_momentum_rank_jump,08_candidate_family_variant,risk_on_r_series_cluster,experiment_a_scope,R7_cross_sectional_momentum_rank_jump__event_regime_gated,validation,all,08_R7_event_regime_gated,reconstructable_event_membership,,,,2461.0,,,,,,,,0.1370786516853932,61.0,candidate_family_incremental_recall_over_e1,,,483.0,0.1965012205044752,0.0364122822054202,702.0,0.2852498984152783,3.0,3.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,2.7015055030886748,6.9972470863262455,0.0,scope_level_only,all,all,False,1.0,0.0,1.0,74.0,0.0,0.5783069666485787,,,,,no_executable_timing_alert,,,,diagnostic_only,diagnostic_only,conservative_override,sample_blocked
08_R7_event_regime_gated,R7_cross_sectional_momentum_rank_jump,08_candidate_family_variant,risk_on_r_series_cluster,experiment_a_scope,R7_cross_sectional_momentum_rank_jump__event_regime_gated,validation,risk_off,08_R7_event_regime_gated,reconstructable_event_membership,pre_replay_capture_only,342.0,342.0,9786.0,249.0,0.7280701754385965,0.1735294117647058,0.7280701754385965,0.1735294117647058,,,0.087719298245614,30.0,candidate_family_incremental_recall_over_e1,177.0,,,,,,,,,,,,,diagnostic_only_not_t0_feature,2.7015055030886748,6.9972470863262455,0.0,scope_level_only,all,all,False,,,,,,,,,,,no_executable_timing_alert,pre_replay_capture_only_not_post_filter_retention,,sufficient_for_cell_readout,sufficient_for_cell_readout,sufficient_for_cell_readout,same_status,source_blocked
08_R7_event_regime_gated,R7_cross_sectional_momentum_rank_jump,08_candidate_family_variant,risk_on_r_series_cluster,experiment_a_scope,R7_cross_sectional_momentum_rank_jump__event_regime_gated,validation,risk_on,08_R7_event_regime_gated,reconstructable_event_membership,pre_replay_capture_only,22.0,22.0,980.0,20.0,0.9090909090909092,0.2727272727272727,0.9090909090909092,0.2727272727272727,,,0.5,11.0,candidate_family_incremental_recall_over_e1,19.0,,189.0,0.1932515337423312,0.0628167511336356,282.0,0.2877551020408163,2.0,2.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,2.7015055030886748,6.9972470863262455,0.0,scope_level_only,all,all,False,1.0,0.0,1.0,83.0,0.0,0.5783069666485787,,,0.9987405541561714,0.9987405541561714,no_executable_timing_alert,pre_replay_capture_only_not_post_filter_retention,,diagnostic_only,diagnostic_only,diagnostic_only,same_status,sample_blocked
08_R7_event_regime_gated,R7_cross_sectional_momentum_rank_jump,08_candidate_family_variant,risk_on_r_series_cluster,experiment_a_scope,R7_cross_sectional_momentum_rank_jump__event_regime_gated,validation,transition,08_R7_event_regime_gated,reconstructable_event_membership,pre_replay_capture_only,81.0,81.0,1481.0,72.0,0.8888888888888888,0.2962962962962963,0.8888888888888888,0.2962962962962963,,,0.2469135802469135,20.0,candidate_family_incremental_recall_over_e1,68.0,,294.0,0.1986486486486486,0.058370870870870895,420.0,0.2835921674544227,1.0,1.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,2.7015055030886748,6.9972470863262455,0.0,scope_level_only,all,all,False,1.0,0.0,1.0,72.0,0.0,0.5783069666485787,,,0.9995737425404945,0.9995737425404945,no_executable_timing_alert,pre_replay_capture_only_not_post_filter_retention,transition_support_feature,low_power_caution,low_power_caution,low_power_caution,same_status,collision_deoverlap_required
08_R8_event_regime_gated,R8_persistent_distance_above_ema,08_candidate_family_variant,risk_on_r_series_cluster,experiment_a_scope,R8_persistent_distance_above_ema__event_regime_gated,all,all,08_R8_event_regime_gated,reconstructable_event_membership,pre_replay_capture_only,2493.0,2493.0,12896.0,1866.0,0.7484957882069796,0.2804339092004821,0.7484957882069796,0.2804339092004821,,,0.2053750501403931,512.0,candidate_family_incremental_recall_over_e1,1773.0,,3388.0,0.2633092406932463,0.1181242729891947,4346.0,0.3370037220843672,29.0,29.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,3.560046491705656,9.876368432526194,0.0,scope_level_only,all,all,False,1.0,0.0,1.0,43.0,0.0,0.5783069666485787,,,,,no_executable_timing_alert,pre_replay_capture_only_not_post_filter_retention,,sufficient_for_cell_readout,sufficient_for_cell_readout,sufficient_for_cell_readout,same_status,collision_deoverlap_required
08_R8_event_regime_gated,R8_persistent_distance_above_ema,08_candidate_family_variant,risk_on_r_series_cluster,experiment_a_scope,R8_persistent_distance_above_ema__event_regime_gated,all,risk_on,08_R8_event_regime_gated,reconstructable_event_membership,,,,9242.0,,,,,,,,0.3504672897196261,150.0,candidate_family_incremental_recall_over_e1,,,2582.0,0.2800737607115739,0.14344880298414753,3338.0,0.3611772343648561,23.0,23.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,3.560046491705656,9.876368432526194,0.0,scope_level_only,all,all,False,1.0,0.0,1.0,36.0,0.0,0.5783069666485787,,,,,no_executable_timing_alert,,,,diagnostic_only,diagnostic_only,conservative_override,sample_blocked
08_R8_event_regime_gated,R8_persistent_distance_above_ema,08_candidate_family_variant,risk_on_r_series_cluster,experiment_a_scope,R8_persistent_distance_above_ema__event_regime_gated,all,transition,08_R8_event_regime_gated,reconstructable_event_membership,,,,3654.0,,,,,,,,0.2783505154639175,135.0,candidate_family_incremental_recall_over_e1,,,806.0,0.2209429824561403,0.0798262311871048,1008.0,0.2758620689655172,6.0,6.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,3.560046491705656,9.876368432526194,0.0,scope_level_only,all,all,False,1.0,0.0,1.0,66.5,0.0,0.5783069666485787,,,,,no_executable_timing_alert,,transition_inconclusive,,diagnostic_only,diagnostic_only,conservative_override,sample_blocked
08_R8_event_regime_gated,R8_persistent_distance_above_ema,08_candidate_family_variant,risk_on_r_series_cluster,experiment_a_scope,R8_persistent_distance_above_ema__event_regime_gated,robustness,all,08_R8_event_regime_gated,reconstructable_event_membership,,,,3722.0,,,,,,,,0.1688654353562005,128.0,candidate_family_incremental_recall_over_e1,,,805.0,0.2168058173983302,0.10331799802815789,1004.0,0.2697474476088125,9.0,9.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,3.560046491705656,9.876368432526194,0.0,scope_level_only,all,all,False,1.0,0.0,1.0,47.0,0.0,0.5783069666485787,,,,,no_executable_timing_alert,,,,diagnostic_only,diagnostic_only,conservative_override,sample_blocked
08_R8_event_regime_gated,R8_persistent_distance_above_ema,08_candidate_family_variant,risk_on_r_series_cluster,experiment_a_scope,R8_persistent_distance_above_ema__event_regime_gated,robustness,risk_off,08_R8_event_regime_gated,reconstructable_event_membership,pre_replay_capture_only,477.0,477.0,12896.0,283.0,0.5932914046121593,0.245798319327731,0.5932914046121593,0.245798319327731,,,0.1174004192872117,56.0,candidate_family_incremental_recall_over_e1,294.0,,,,,,,,,,,,,diagnostic_only_not_t0_feature,3.560046491705656,9.876368432526194,0.0,scope_level_only,all,all,False,,,,,,,,,,,no_executable_timing_alert,pre_replay_capture_only_not_post_filter_retention,,sufficient_for_cell_readout,sufficient_for_cell_readout,sufficient_for_cell_readout,same_status,source_blocked
08_R8_event_regime_gated,R8_persistent_distance_above_ema,08_candidate_family_variant,risk_on_r_series_cluster,experiment_a_scope,R8_persistent_distance_above_ema__event_regime_gated,robustness,risk_on,08_R8_event_regime_gated,reconstructable_event_membership,pre_replay_capture_only,181.0,181.0,2863.0,135.0,0.7458563535911602,0.4388888888888889,0.7458563535911602,0.4388888888888889,,,0.3535911602209944,64.0,candidate_family_incremental_recall_over_e1,126.0,,707.0,0.2475490196078431,0.11284028174376548,863.0,0.3014320642682501,7.0,7.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,3.560046491705656,9.876368432526194,0.0,scope_level_only,all,all,False,1.0,0.0,1.0,34.0,0.0,0.5783069666485787,,,0.997426062623631,0.9978795773628601,no_executable_timing_alert,pre_replay_capture_only_not_post_filter_retention,,sufficient_for_cell_readout,sufficient_for_cell_readout,sufficient_for_cell_readout,same_status,collision_deoverlap_required
08_R8_event_regime_gated,R8_persistent_distance_above_ema,08_candidate_family_variant,risk_on_r_series_cluster,experiment_a_scope,R8_persistent_distance_above_ema__event_regime_gated,robustness,transition,08_R8_event_regime_gated,reconstructable_event_membership,pre_replay_capture_only,100.0,100.0,859.0,38.0,0.38,0.2,0.38,0.2,,,0.08,8.0,candidate_family_incremental_recall_over_e1,13.0,,98.0,0.1143523920653442,0.038016514202748805,141.0,0.1641443538998835,2.0,2.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,3.560046491705656,9.876368432526194,0.0,scope_level_only,all,all,False,1.0,0.0,1.0,96.0,0.0,0.5783069666485787,,,0.9970717423133235,0.9985358711566619,no_executable_timing_alert,pre_replay_capture_only_not_post_filter_retention,transition_support_feature,sufficient_for_cell_readout,sufficient_for_cell_readout,sufficient_for_cell_readout,same_status,collision_deoverlap_required
08_R8_event_regime_gated,R8_persistent_distance_above_ema,08_candidate_family_variant,risk_on_r_series_cluster,experiment_a_scope,R8_persistent_distance_above_ema__event_regime_gated,train,all,08_R8_event_regime_gated,reconstructable_event_membership,,,,6798.0,,,,,,,,0.2472868217054263,319.0,candidate_family_incremental_recall_over_e1,,,2048.0,0.302109455671928,0.1489563025187749,2576.0,0.3789349808767284,19.0,19.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,3.560046491705656,9.876368432526194,0.0,scope_level_only,all,all,False,1.0,0.0,1.0,36.0,0.0,0.5783069666485787,,,,,no_executable_timing_alert,,,,diagnostic_only,diagnostic_only,conservative_override,sample_blocked
08_R8_event_regime_gated,R8_persistent_distance_above_ema,08_candidate_family_variant,risk_on_r_series_cluster,experiment_a_scope,R8_persistent_distance_above_ema__event_regime_gated,train,risk_off,08_R8_event_regime_gated,reconstructable_event_membership,pre_replay_capture_only,761.0,761.0,12896.0,615.0,0.8081471747700394,0.3013157894736842,0.8081471747700394,0.3013157894736842,,,0.1839684625492772,140.0,candidate_family_incremental_recall_over_e1,579.0,,,,,,,,,,,,,diagnostic_only_not_t0_feature,3.560046491705656,9.876368432526194,0.0,scope_level_only,all,all,False,,,,,,,,,,,no_executable_timing_alert,pre_replay_capture_only_not_post_filter_retention,,sufficient_for_cell_readout,sufficient_for_cell_readout,sufficient_for_cell_readout,same_status,source_blocked
08_R8_event_regime_gated,R8_persistent_distance_above_ema,08_candidate_family_variant,risk_on_r_series_cluster,experiment_a_scope,R8_persistent_distance_above_ema__event_regime_gated,train,risk_on,08_R8_event_regime_gated,reconstructable_event_membership,pre_replay_capture_only,225.0,225.0,5149.0,198.0,0.88,0.3511111111111111,0.88,0.3511111111111111,,,0.3288888888888889,74.0,candidate_family_incremental_recall_over_e1,201.0,,1608.0,0.3132060771328399,0.17417175485244438,2087.0,0.4053214216352689,15.0,15.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,3.560046491705656,9.876368432526194,0.0,scope_level_only,all,all,False,1.0,0.0,1.0,33.0,0.0,0.5783069666485787,,,0.9981394194988835,0.9981394194988835,no_executable_timing_alert,pre_replay_capture_only_not_post_filter_retention,,sufficient_for_cell_readout,sufficient_for_cell_readout,sufficient_for_cell_readout,same_status,collision_deoverlap_required
08_R8_event_regime_gated,R8_persistent_distance_above_ema,08_candidate_family_variant,risk_on_r_series_cluster,experiment_a_scope,R8_persistent_distance_above_ema__event_regime_gated,train,transition,08_R8_event_regime_gated,reconstructable_event_membership,pre_replay_capture_only,304.0,304.0,1649.0,267.0,0.8782894736842105,0.3828382838283828,0.8782894736842105,0.3828382838283828,,,0.3453947368421052,105.0,candidate_family_incremental_recall_over_e1,278.0,,440.0,0.2674772036474164,0.0959486155494001,489.0,0.296543359611886,4.0,4.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,3.560046491705656,9.876368432526194,0.0,scope_level_only,all,all,False,1.0,0.0,1.0,44.0,0.0,0.5783069666485787,,,0.9984532095901006,0.9984532095901006,no_executable_timing_alert,pre_replay_capture_only_not_post_filter_retention,transition_support_feature,sufficient_for_cell_readout,sufficient_for_cell_readout,sufficient_for_cell_readout,same_status,collision_deoverlap_required
08_R8_event_regime_gated,R8_persistent_distance_above_ema,08_candidate_family_variant,risk_on_r_series_cluster,experiment_a_scope,R8_persistent_distance_above_ema__event_regime_gated,validation,all,08_R8_event_regime_gated,reconstructable_event_membership,,,,2376.0,,,,,,,,0.146067415730337,65.0,candidate_family_incremental_recall_over_e1,,,535.0,0.2252631578947368,0.06517421959568181,766.0,0.3223905723905724,1.0,1.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,3.560046491705656,9.876368432526194,0.0,scope_level_only,all,all,False,1.0,0.0,1.0,73.0,0.0,0.5783069666485787,,,,,no_executable_timing_alert,,,,diagnostic_only,diagnostic_only,conservative_override,sample_blocked
08_R8_event_regime_gated,R8_persistent_distance_above_ema,08_candidate_family_variant,risk_on_r_series_cluster,experiment_a_scope,R8_persistent_distance_above_ema__event_regime_gated,validation,risk_off,08_R8_event_regime_gated,reconstructable_event_membership,pre_replay_capture_only,342.0,342.0,12896.0,243.0,0.7105263157894737,0.1257309941520467,0.7105263157894737,0.1257309941520467,,,0.0906432748538011,31.0,candidate_family_incremental_recall_over_e1,183.0,,,,,,,,,,,,,diagnostic_only_not_t0_feature,3.560046491705656,9.876368432526194,0.0,scope_level_only,all,all,False,,,,,,,,,,,no_executable_timing_alert,pre_replay_capture_only_not_post_filter_retention,,sufficient_for_cell_readout,sufficient_for_cell_readout,sufficient_for_cell_readout,same_status,source_blocked
08_R8_event_regime_gated,R8_persistent_distance_above_ema,08_candidate_family_variant,risk_on_r_series_cluster,experiment_a_scope,R8_persistent_distance_above_ema__event_regime_gated,validation,risk_on,08_R8_event_regime_gated,reconstructable_event_membership,pre_replay_capture_only,22.0,22.0,1230.0,20.0,0.9090909090909092,0.0454545454545454,0.9090909090909092,0.0454545454545454,,,0.5454545454545454,12.0,candidate_family_incremental_recall_over_e1,20.0,,267.0,0.2172497965825874,0.0868150139738918,388.0,0.3154471544715447,1.0,1.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,3.560046491705656,9.876368432526194,0.0,scope_level_only,all,all,False,1.0,0.0,1.0,66.0,0.0,0.5783069666485787,,,0.9994949494949494,0.9994949494949494,no_executable_timing_alert,pre_replay_capture_only_not_post_filter_retention,,diagnostic_only,diagnostic_only,diagnostic_only,same_status,sample_blocked
08_R8_event_regime_gated,R8_persistent_distance_above_ema,08_candidate_family_variant,risk_on_r_series_cluster,experiment_a_scope,R8_persistent_distance_above_ema__event_regime_gated,validation,transition,08_R8_event_regime_gated,reconstructable_event_membership,pre_replay_capture_only,81.0,81.0,1146.0,67.0,0.8271604938271605,0.1728395061728395,0.8271604938271605,0.1728395061728395,,,0.2716049382716049,22.0,candidate_family_incremental_recall_over_e1,74.0,,268.0,0.2338568935427574,0.09357911576497971,378.0,0.3298429319371728,0.0,0.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,3.560046491705656,9.876368432526194,0.0,scope_level_only,all,all,False,1.0,0.0,1.0,80.0,0.0,0.5783069666485787,,,1.0,1.0,no_executable_timing_alert,pre_replay_capture_only_not_post_filter_retention,transition_support_feature,low_power_caution,low_power_caution,low_power_caution,same_status,collision_deoverlap_required
08_R_core_event_regime_gated,R_core_event_regime_gated,08_candidate_union,risk_on_r_series_cluster,experiment_a_scope,event_regime_gated_only,all,all,08_R_core_event_regime_gated,reconstructable_event_membership,scope_capture_not_available,,,47914.0,,,,,,,,,,not_available_publishable_source,,,11578.0,0.2419695291437647,0.09678456143971312,14907.0,0.3111199231957257,65.0,65.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,13.227052388615446,38.121290331061694,0.5783069666485787,scope_level_only,all,all,False,0.3636363636363636,0.3654672955712318,4.0,7.0,0.5763612503495902,0.5783069666485787,,,,,diagnostic_alert,scope_capture_not_available,,not_available_publishable_source,diagnostic_only,diagnostic_only,same_status,union_collision_diagnostic_only
08_R_core_event_regime_gated,R_core_event_regime_gated,08_candidate_union,risk_on_r_series_cluster,experiment_a_scope,event_regime_gated_only,all,risk_on,08_R_core_event_regime_gated,reconstructable_event_membership,scope_capture_not_available,,,30790.0,,,,,,,,,,not_available_publishable_source,,,8151.0,0.2651852815824576,0.1285603238550312,10377.0,0.3370250081195193,53.0,53.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,13.227052388615446,38.121290331061694,0.5783069666485787,scope_level_only,all,all,False,0.356060606060606,0.3922702176031179,4.0,6.0,0.6033759488613664,0.5783069666485787,,,,,diagnostic_alert,scope_capture_not_available,,,diagnostic_only,diagnostic_only,conservative_override,union_collision_diagnostic_only
08_R_core_event_regime_gated,R_core_event_regime_gated,08_candidate_union,risk_on_r_series_cluster,experiment_a_scope,event_regime_gated_only,all,transition,08_R_core_event_regime_gated,reconstructable_event_membership,scope_capture_not_available,,,17124.0,,,,,,,,,,not_available_publishable_source,,,3427.0,0.200268817204301,0.05915206593526551,4530.0,0.264540995094604,12.0,12.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,13.227052388615446,38.121290331061694,0.5783069666485787,scope_level_only,all,all,False,0.3787878787878787,0.3172740014015417,3.0,8.0,0.5270262053870006,0.5783069666485787,,,,,diagnostic_alert,scope_capture_not_available,transition_inconclusive,,diagnostic_only,diagnostic_only,conservative_override,union_collision_diagnostic_only
08_R_core_event_regime_gated,R_core_event_regime_gated,08_candidate_union,risk_on_r_series_cluster,experiment_a_scope,event_regime_gated_only,robustness,all,08_R_core_event_regime_gated,reconstructable_event_membership,scope_capture_not_available,,,12955.0,,,,,,,,,,not_available_publishable_source,,,2763.0,0.213623009123241,0.1001351897530687,3370.0,0.2601312234658433,21.0,21.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,13.227052388615446,38.121290331061694,0.5783069666485787,scope_level_only,all,all,False,0.3636363636363636,0.3617908143573909,4.0,7.0,0.5571785658490861,0.5783069666485787,,,,,diagnostic_alert,scope_capture_not_available,,,diagnostic_only,diagnostic_only,conservative_override,union_collision_diagnostic_only
08_R_core_event_regime_gated,R_core_event_regime_gated,08_candidate_union,risk_on_r_series_cluster,experiment_a_scope,event_regime_gated_only,robustness,risk_on,08_R_core_event_regime_gated,reconstructable_event_membership,scope_capture_not_available,,,9730.0,,,,,,,,,,not_available_publishable_source,,,2343.0,0.2412727834414581,0.1065640455773805,2724.0,0.2799588900308324,19.0,19.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,13.227052388615446,38.121290331061694,0.5783069666485787,scope_level_only,all,all,False,0.356060606060606,0.3911613566289825,4.0,6.0,0.5858166337867303,0.5783069666485787,,,,,diagnostic_alert,scope_capture_not_available,,,diagnostic_only,diagnostic_only,conservative_override,union_collision_diagnostic_only
08_R_core_event_regime_gated,R_core_event_regime_gated,08_candidate_union,risk_on_r_series_cluster,experiment_a_scope,event_regime_gated_only,robustness,transition,08_R_core_event_regime_gated,reconstructable_event_membership,scope_capture_not_available,,,3225.0,,,,,,,,,,not_available_publishable_source,,,420.0,0.1303133726341917,0.053977494771596315,646.0,0.2003100775193798,2.0,2.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,13.227052388615446,38.121290331061694,0.5783069666485787,scope_level_only,all,all,False,0.393939393939394,0.2731782945736434,3.0,11.0,0.4701986754966887,0.5783069666485787,,,,,diagnostic_alert,scope_capture_not_available,transition_inconclusive,,diagnostic_only,diagnostic_only,conservative_override,union_collision_diagnostic_only
08_R_core_event_regime_gated,R_core_event_regime_gated,08_candidate_union,risk_on_r_series_cluster,experiment_a_scope,event_regime_gated_only,train,all,08_R_core_event_regime_gated,reconstructable_event_membership,scope_capture_not_available,,,24292.0,,,,,,,,,,not_available_publishable_source,,,6656.0,0.2744289601715181,0.12127580701836499,8404.0,0.3459575168779845,38.0,38.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,13.227052388615446,38.121290331061694,0.5783069666485787,scope_level_only,all,all,False,0.3636363636363636,0.3762967232010538,4.0,6.0,0.5968895398931587,0.5783069666485787,,,,,diagnostic_alert,scope_capture_not_available,,,diagnostic_only,diagnostic_only,conservative_override,union_collision_diagnostic_only
08_R_core_event_regime_gated,R_core_event_regime_gated,08_candidate_union,risk_on_r_series_cluster,experiment_a_scope,event_regime_gated_only,train,risk_on,08_R_core_event_regime_gated,reconstructable_event_membership,scope_capture_not_available,,,16603.0,,,,,,,,,,not_available_publishable_source,,,4938.0,0.2979904652706535,0.15895614299025798,6352.0,0.3825814611817141,32.0,32.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,13.227052388615446,38.121290331061694,0.5783069666485787,scope_level_only,all,all,False,0.356060606060606,0.4006504848521351,4.0,6.0,0.6250155957579538,0.5783069666485787,,,,,diagnostic_alert,scope_capture_not_available,,,diagnostic_only,diagnostic_only,conservative_override,union_collision_diagnostic_only
