policy_id,split,hold120_max_gain50_count,policy_retained_max_gain50_count,max_gain50_retention_vs_hold120,wilson_lower,wilson_upper,winner_exit_efficiency,winner_retention_status,first_plus50_hit_before_exit_count,exit_before_first_plus50_count,retention_gate_threshold,retention_gate_pass
hold_60d|profit_lock_after_gain_30pct_lock_10pct|volatility_scaled|activation_gain_pct=0.3_locked_gain_pct=0.1,train,1400,623,0.445,0.41915352545859474,0.471147477526907,0.4385393298782449,failed_winner_retention_gate,623,777,0.6,False
hold_60d|ATR_trailing_k2.5_activation_0|volatility_scaled|k_atr=2.5_min_activation_gain_pct=0.0,train,1400,374,0.2671428571428571,0.24462556636792254,0.2909345241940724,0.23635867493608081,failed_winner_retention_gate,374,1026,0.6,False
hold_60d|ATR_trailing_k3_activation_0|volatility_scaled|k_atr=3.0_min_activation_gain_pct=0.0,train,1400,470,0.3357142857142857,0.31145664718353894,0.3608710240718561,0.29206141817575565,failed_winner_retention_gate,470,930,0.6,False
hold_60d|ATR_trailing_k3.5_activation_0|volatility_scaled|k_atr=3.5_min_activation_gain_pct=0.0,train,1400,548,0.3914285714285714,0.3661927442855033,0.4172585862832795,0.3367079370937814,failed_winner_retention_gate,548,852,0.6,False
hold_60d|ATR_trailing_k2.5_activation_0.1_sensitivity|volatility_scaled|k_atr=2.5_min_activation_gain_pct=0.1,train,1400,444,0.3171428571428571,0.2932946715629091,0.34199177992135676,0.33075951344186055,failed_winner_retention_gate,444,956,0.6,False
hold_60d|ATR_trailing_k3_activation_0.1_sensitivity|volatility_scaled|k_atr=3.0_min_activation_gain_pct=0.1,train,1400,525,0.375,0.3500150161381927,0.40066908155612974,0.3739771434569625,failed_winner_retention_gate,525,875,0.6,False
hold_60d|ATR_trailing_k3.5_activation_0.1_sensitivity|volatility_scaled|k_atr=3.5_min_activation_gain_pct=0.1,train,1400,584,0.41714285714285715,0.3915749565984063,0.4431642167304017,0.4006785298426307,failed_winner_retention_gate,584,816,0.6,False
hold_60d|EMA_trailing_10d_confirm_1d|volatility_scaled|confirm_days=1_ema_window=10,train,1400,78,0.055714285714285716,0.04487017018048293,0.06898987991019465,0.07063344066049636,failed_winner_retention_gate,78,1322,0.6,False
hold_60d|EMA_trailing_10d_confirm_2d|volatility_scaled|confirm_days=2_ema_window=10,train,1400,162,0.11571428571428571,0.09999963869087242,0.1335320445065304,0.11933189339136463,failed_winner_retention_gate,162,1238,0.6,False
hold_60d|EMA_trailing_10d_confirm_3d|volatility_scaled|confirm_days=3_ema_window=10,train,1400,251,0.1792857142857143,0.16007826617233947,0.20024836162623647,0.16495845091327183,failed_winner_retention_gate,251,1149,0.6,False
hold_60d|EMA_trailing_20d_confirm_1d|volatility_scaled|confirm_days=1_ema_window=20,train,1400,200,0.14285714285714285,0.12550348587524335,0.16216536467996367,0.12517190822129995,failed_winner_retention_gate,200,1200,0.6,False
hold_60d|EMA_trailing_20d_confirm_2d|volatility_scaled|confirm_days=2_ema_window=20,train,1400,322,0.23,0.20871246244666442,0.2527651885730721,0.191038645495671,failed_winner_retention_gate,322,1078,0.6,False
hold_60d|EMA_trailing_20d_confirm_3d|volatility_scaled|confirm_days=3_ema_window=20,train,1400,400,0.2857142857142857,0.26266189617754865,0.30993941415557547,0.23804993656415074,failed_winner_retention_gate,400,1000,0.6,False
hold_60d|no_exit|market_state_scaled|no_params,train,1400,632,0.4514285714285714,0.4255295838844098,0.4775933797910982,0.4909272119387589,failed_winner_retention_gate,632,768,0.6,False
hold_60d|fixed_stop_5pct|market_state_scaled|stop_loss_pct=-0.05,train,1400,482,0.3442857142857143,0.3198536085258779,0.36957001031619235,0.3057409652648699,failed_winner_retention_gate,482,918,0.6,False
hold_60d|fixed_stop_8pct|market_state_scaled|stop_loss_pct=-0.08,train,1400,556,0.39714285714285713,0.371826911974509,0.4230217169853905,0.3740594278506905,failed_winner_retention_gate,556,844,0.6,False
hold_60d|fixed_stop_10pct|market_state_scaled|stop_loss_pct=-0.1,train,1400,592,0.4228571428571429,0.3972252883264872,0.4489111833934375,0.4073675978377126,failed_winner_retention_gate,592,808,0.6,False
hold_60d|time_stop_10d|market_state_scaled|time_stop_days=10,train,1400,16,0.011428571428571429,0.007046840731576804,0.01848414682794645,0.08801085235507468,failed_winner_retention_gate,16,1384,0.6,False
hold_60d|time_stop_20d|market_state_scaled|time_stop_days=20,train,1400,63,0.045,0.03532963007093444,0.05716048553639934,0.16947585844357319,failed_winner_retention_gate,63,1337,0.6,False
hold_60d|time_stop_40d|market_state_scaled|time_stop_days=40,train,1400,298,0.21285714285714286,0.19221633218914047,0.23506942365724598,0.3315223494535977,failed_winner_retention_gate,298,1102,0.6,False
hold_60d|break_even_after_gain_10pct|market_state_scaled|activation_gain_pct=0.1,train,1400,591,0.42214285714285715,0.39651880331198885,0.4481930061090462,0.4438155970844516,failed_winner_retention_gate,591,809,0.6,False
hold_60d|break_even_after_gain_15pct|market_state_scaled|activation_gain_pct=0.15,train,1400,625,0.44642857142857145,0.4205700484999117,0.47258027908336936,0.4768872165866558,failed_winner_retention_gate,625,775,0.6,False
hold_60d|break_even_after_gain_20pct|market_state_scaled|activation_gain_pct=0.2,train,1400,632,0.4514285714285714,0.4255295838844098,0.4775933797910982,0.48582097107470756,failed_winner_retention_gate,632,768,0.6,False
hold_60d|profit_lock_after_gain_15pct_lock_5pct|market_state_scaled|activation_gain_pct=0.15_locked_gain_pct=0.05,train,1400,577,0.41214285714285714,0.3866338292718047,0.4381327079647762,0.4484930483519171,failed_winner_retention_gate,577,823,0.6,False
hold_60d|profit_lock_after_gain_15pct_lock_10pct|market_state_scaled|activation_gain_pct=0.15_locked_gain_pct=0.1,train,1400,499,0.35642857142857143,0.33176455395437315,0.38187832396882,0.3997537402911241,failed_winner_retention_gate,499,901,0.6,False
hold_60d|profit_lock_after_gain_20pct_lock_5pct|market_state_scaled|activation_gain_pct=0.2_locked_gain_pct=0.05,train,1400,614,0.43857142857142856,0.4127818582597748,0.46469718403572063,0.4768235166993189,failed_winner_retention_gate,614,786,0.6,False
hold_60d|profit_lock_after_gain_20pct_lock_10pct|market_state_scaled|activation_gain_pct=0.2_locked_gain_pct=0.1,train,1400,572,0.4085714285714286,0.3831061254481825,0.4345371002939504,0.4518211343210854,failed_winner_retention_gate,572,828,0.6,False
hold_60d|profit_lock_after_gain_30pct_lock_5pct|market_state_scaled|activation_gain_pct=0.3_locked_gain_pct=0.05,train,1400,630,0.45,0.4241123034633356,0.47616133561439333,0.48983132714181726,failed_winner_retention_gate,630,770,0.6,False
hold_60d|profit_lock_after_gain_30pct_lock_10pct|market_state_scaled|activation_gain_pct=0.3_locked_gain_pct=0.1,train,1400,623,0.445,0.41915352545859474,0.471147477526907,0.4852627304008104,failed_winner_retention_gate,623,777,0.6,False
hold_60d|ATR_trailing_k2.5_activation_0|market_state_scaled|k_atr=2.5_min_activation_gain_pct=0.0,train,1400,374,0.2671428571428571,0.24462556636792254,0.2909345241940724,0.2654486765059867,failed_winner_retention_gate,374,1026,0.6,False
hold_60d|ATR_trailing_k3_activation_0|market_state_scaled|k_atr=3.0_min_activation_gain_pct=0.0,train,1400,470,0.3357142857142857,0.31145664718353894,0.3608710240718561,0.32686076425166255,failed_winner_retention_gate,470,930,0.6,False
hold_60d|ATR_trailing_k3.5_activation_0|market_state_scaled|k_atr=3.5_min_activation_gain_pct=0.0,train,1400,548,0.3914285714285714,0.3661927442855033,0.4172585862832795,0.37675576303132724,failed_winner_retention_gate,548,852,0.6,False
hold_60d|ATR_trailing_k2.5_activation_0.1_sensitivity|market_state_scaled|k_atr=2.5_min_activation_gain_pct=0.1,train,1400,444,0.3171428571428571,0.2932946715629091,0.34199177992135676,0.3661039985899414,failed_winner_retention_gate,444,956,0.6,False
hold_60d|ATR_trailing_k3_activation_0.1_sensitivity|market_state_scaled|k_atr=3.0_min_activation_gain_pct=0.1,train,1400,525,0.375,0.3500150161381927,0.40066908155612974,0.4148815925722283,failed_winner_retention_gate,525,875,0.6,False
hold_60d|ATR_trailing_k3.5_activation_0.1_sensitivity|market_state_scaled|k_atr=3.5_min_activation_gain_pct=0.1,train,1400,584,0.41714285714285715,0.3915749565984063,0.4431642167304017,0.44575084636267065,failed_winner_retention_gate,584,816,0.6,False
hold_60d|EMA_trailing_10d_confirm_1d|market_state_scaled|confirm_days=1_ema_window=10,train,1400,78,0.055714285714285716,0.04487017018048293,0.06898987991019465,0.07852364741960155,failed_winner_retention_gate,78,1322,0.6,False
hold_60d|EMA_trailing_10d_confirm_2d|market_state_scaled|confirm_days=2_ema_window=10,train,1400,162,0.11571428571428571,0.09999963869087242,0.1335320445065304,0.13168957153233474,failed_winner_retention_gate,162,1238,0.6,False
hold_60d|EMA_trailing_10d_confirm_3d|market_state_scaled|confirm_days=3_ema_window=10,train,1400,251,0.1792857142857143,0.16007826617233947,0.20024836162623647,0.18750892672670852,failed_winner_retention_gate,251,1149,0.6,False
hold_60d|EMA_trailing_20d_confirm_1d|market_state_scaled|confirm_days=1_ema_window=20,train,1400,200,0.14285714285714285,0.12550348587524335,0.16216536467996367,0.13746851201442817,failed_winner_retention_gate,200,1200,0.6,False
hold_60d|EMA_trailing_20d_confirm_2d|market_state_scaled|confirm_days=2_ema_window=20,train,1400,322,0.23,0.20871246244666442,0.2527651885730721,0.21153242572627992,failed_winner_retention_gate,322,1078,0.6,False
hold_60d|EMA_trailing_20d_confirm_3d|market_state_scaled|confirm_days=3_ema_window=20,train,1400,400,0.2857142857142857,0.26266189617754865,0.30993941415557547,0.26307808563944957,failed_winner_retention_gate,400,1000,0.6,False
baseline_hold120_no_exit_fixed_size,train,1400,1332,0.9514285714285714,0.9388804313843112,0.9615061415139069,1.0,passed,1332,68,0.6,True
hold_120d|fixed_stop_5pct|fixed_size|stop_loss_pct=-0.05,train,1400,770,0.55,0.5238386643856067,0.5758876965366645,0.5303244306148694,failed_winner_retention_gate,770,630,0.6,False
hold_120d|fixed_stop_8pct|fixed_size|stop_loss_pct=-0.08,train,1400,950,0.6785714285714286,0.6536475851810422,0.7025179895413542,0.6634450462848023,passed,950,450,0.6,True
hold_120d|fixed_stop_10pct|fixed_size|stop_loss_pct=-0.1,train,1400,1036,0.74,0.7163886831238586,0.7622978493030421,0.7302494521256426,passed,1036,364,0.6,True
hold_120d|time_stop_10d|fixed_size|time_stop_days=10,train,1400,16,0.011428571428571429,0.007046840731576804,0.01848414682794645,0.1146892480740696,failed_winner_retention_gate,16,1384,0.6,False
hold_120d|time_stop_20d|fixed_size|time_stop_days=20,train,1400,63,0.045,0.03532963007093444,0.05716048553639934,0.22033006591841442,failed_winner_retention_gate,63,1337,0.6,False
hold_120d|time_stop_40d|fixed_size|time_stop_days=40,train,1400,297,0.21214285714285713,0.19153017148099907,0.23433092206649778,0.42818383477991356,failed_winner_retention_gate,297,1103,0.6,False
hold_120d|time_stop_60d|fixed_size|time_stop_days=60,train,1400,624,0.44571428571428573,0.4198617598869089,0.4718639053974826,0.6326815089452285,failed_winner_retention_gate,624,776,0.6,False
hold_120d|break_even_after_gain_10pct|fixed_size|activation_gain_pct=0.1,train,1400,1114,0.7957142857142857,0.7737990899533728,0.8160111017869157,0.7999388300158359,passed,1114,286,0.6,True
hold_120d|break_even_after_gain_15pct|fixed_size|activation_gain_pct=0.15,train,1400,1222,0.8728571428571429,0.854380659845591,0.8892930601747728,0.8839457186710439,passed,1222,178,0.6,True
hold_120d|break_even_after_gain_20pct|fixed_size|activation_gain_pct=0.2,train,1400,1275,0.9107142857142857,0.8946314885129546,0.9245493333485572,0.9238480020979739,passed,1275,125,0.6,True
hold_120d|profit_lock_after_gain_15pct_lock_5pct|fixed_size|activation_gain_pct=0.15_locked_gain_pct=0.05,train,1400,1101,0.7864285714285715,0.7641921715786308,0.807097410276093,0.8095142836516326,passed,1101,299,0.6,True
hold_120d|profit_lock_after_gain_15pct_lock_10pct|fixed_size|activation_gain_pct=0.15_locked_gain_pct=0.1,train,1400,880,0.6285714285714286,0.6029414096162171,0.6534978041839083,0.6727839052265498,passed,880,520,0.6,True
hold_120d|profit_lock_after_gain_20pct_lock_5pct|fixed_size|activation_gain_pct=0.2_locked_gain_pct=0.05,train,1400,1212,0.8657142857142858,0.8468497505011187,0.8825773465303494,0.8835101005937829,passed,1212,188,0.6,True
hold_120d|profit_lock_after_gain_20pct_lock_10pct|fixed_size|activation_gain_pct=0.2_locked_gain_pct=0.1,train,1400,1086,0.7757142857142857,0.7531274864777256,0.7967921608936545,0.8045743046544681,passed,1086,314,0.6,True
hold_120d|profit_lock_after_gain_30pct_lock_5pct|fixed_size|activation_gain_pct=0.3_locked_gain_pct=0.05,train,1400,1297,0.9264285714285714,0.9115551151995662,0.9389682772375163,0.9384576813079224,passed,1297,103,0.6,True
hold_120d|profit_lock_after_gain_30pct_lock_10pct|fixed_size|activation_gain_pct=0.3_locked_gain_pct=0.1,train,1400,1268,0.9057142857142857,0.889277347256245,0.9199308385130398,0.9135978514093246,passed,1268,132,0.6,True
hold_120d|ATR_trailing_k2.5_activation_0|fixed_size|k_atr=2.5_min_activation_gain_pct=0.0,train,1400,437,0.31214285714285717,0.2884124470071843,0.33690136838485457,0.34531395783752417,failed_winner_retention_gate,437,963,0.6,False
hold_120d|ATR_trailing_k3_activation_0|fixed_size|k_atr=3.0_min_activation_gain_pct=0.0,train,1400,584,0.41714285714285715,0.3915749565984063,0.4431642167304017,0.44216314383919747,failed_winner_retention_gate,584,816,0.6,False
hold_120d|ATR_trailing_k3.5_activation_0|fixed_size|k_atr=3.5_min_activation_gain_pct=0.0,train,1400,732,0.5228571428571429,0.4966666044796358,0.5489225890848309,0.5279563657770922,failed_winner_retention_gate,732,668,0.6,False
hold_120d|ATR_trailing_k2.5_activation_0.1_sensitivity|fixed_size|k_atr=2.5_min_activation_gain_pct=0.1,train,1400,646,0.4614285714285714,0.4354565843992512,0.487611651460711,0.5525172074055483,failed_winner_retention_gate,646,754,0.6,False
hold_120d|ATR_trailing_k3_activation_0.1_sensitivity|fixed_size|k_atr=3.0_min_activation_gain_pct=0.1,train,1400,799,0.5707142857142857,0.5446277000213502,0.5964138675687187,0.6421368184291987,failed_winner_retention_gate,799,601,0.6,False
hold_120d|ATR_trailing_k3.5_activation_0.1_sensitivity|fixed_size|k_atr=3.5_min_activation_gain_pct=0.1,train,1400,925,0.6607142857142857,0.6355033028117716,0.6850457144383852,0.6992125596939077,passed,925,475,0.6,True
hold_120d|EMA_trailing_10d_confirm_1d|fixed_size|confirm_days=1_ema_window=10,train,1400,78,0.055714285714285716,0.04487017018048293,0.06898987991019465,0.101042989022226,failed_winner_retention_gate,78,1322,0.6,False
hold_120d|EMA_trailing_10d_confirm_2d|fixed_size|confirm_days=2_ema_window=10,train,1400,164,0.11714285714285715,0.10133534994385271,0.13504565785132927,0.1680998107172154,failed_winner_retention_gate,164,1236,0.6,False
hold_120d|EMA_trailing_10d_confirm_3d|fixed_size|confirm_days=3_ema_window=10,train,1400,255,0.18214285714285713,0.16280402652674625,0.20322125046738798,0.23604740300944244,failed_winner_retention_gate,255,1145,0.6,False
hold_120d|EMA_trailing_20d_confirm_1d|fixed_size|confirm_days=1_ema_window=20,train,1400,204,0.1457142857142857,0.12820213056609392,0.16516536918467145,0.1700258301928938,failed_winner_retention_gate,204,1196,0.6,False
hold_120d|EMA_trailing_20d_confirm_2d|fixed_size|confirm_days=2_ema_window=20,train,1400,342,0.24428571428571427,0.22249866820874714,0.2674722287887811,0.26471051606839724,failed_winner_retention_gate,342,1058,0.6,False
hold_120d|EMA_trailing_20d_confirm_3d|fixed_size|confirm_days=3_ema_window=20,train,1400,440,0.3142857142857143,0.29050443040610724,0.33908337188260035,0.3345587934478877,failed_winner_retention_gate,440,960,0.6,False
hold_120d|no_exit|volatility_scaled|no_params,train,1400,1332,0.9514285714285714,0.9388804313843112,0.9615061415139069,0.7003644587180973,passed,1332,68,0.6,True
hold_120d|fixed_stop_5pct|volatility_scaled|stop_loss_pct=-0.05,train,1400,770,0.55,0.5238386643856067,0.5758876965366645,0.3863113021750033,failed_winner_retention_gate,770,630,0.6,False
hold_120d|fixed_stop_8pct|volatility_scaled|stop_loss_pct=-0.08,train,1400,950,0.6785714285714286,0.6536475851810422,0.7025179895413542,0.4819570855377399,passed,950,450,0.6,True
hold_120d|fixed_stop_10pct|volatility_scaled|stop_loss_pct=-0.1,train,1400,1036,0.74,0.7163886831238586,0.7622978493030421,0.5267110152164624,passed,1036,364,0.6,True
hold_120d|time_stop_10d|volatility_scaled|time_stop_days=10,train,1400,16,0.011428571428571429,0.007046840731576804,0.01848414682794645,0.07954474614354665,failed_winner_retention_gate,16,1384,0.6,False
hold_120d|time_stop_20d|volatility_scaled|time_stop_days=20,train,1400,63,0.045,0.03532963007093444,0.05716048553639934,0.155843164313966,failed_winner_retention_gate,63,1337,0.6,False
hold_120d|time_stop_40d|volatility_scaled|time_stop_days=40,train,1400,297,0.21214285714285713,0.19153017148099907,0.23433092206649778,0.3054173615679182,failed_winner_retention_gate,297,1103,0.6,False
hold_120d|time_stop_60d|volatility_scaled|time_stop_days=60,train,1400,624,0.44571428571428573,0.4198617598869089,0.4718639053974826,0.44633707444267995,failed_winner_retention_gate,624,776,0.6,False
hold_120d|break_even_after_gain_10pct|volatility_scaled|activation_gain_pct=0.1,train,1400,1114,0.7957142857142857,0.7737990899533728,0.8160111017869157,0.5738835505796346,passed,1114,286,0.6,True
hold_120d|break_even_after_gain_15pct|volatility_scaled|activation_gain_pct=0.15,train,1400,1222,0.8728571428571429,0.854380659845591,0.8892930601747728,0.6273035786956872,passed,1222,178,0.6,True
hold_120d|break_even_after_gain_20pct|volatility_scaled|activation_gain_pct=0.2,train,1400,1275,0.9107142857142857,0.8946314885129546,0.9245493333485572,0.6511241691980552,passed,1275,125,0.6,True
hold_120d|profit_lock_after_gain_15pct_lock_5pct|volatility_scaled|activation_gain_pct=0.15_locked_gain_pct=0.05,train,1400,1101,0.7864285714285715,0.7641921715786308,0.807097410276093,0.575901893053911,passed,1101,299,0.6,True
hold_120d|profit_lock_after_gain_15pct_lock_10pct|volatility_scaled|activation_gain_pct=0.15_locked_gain_pct=0.1,train,1400,880,0.6285714285714286,0.6029414096162171,0.6534978041839083,0.47940216040054867,passed,880,520,0.6,True
hold_120d|profit_lock_after_gain_20pct_lock_5pct|volatility_scaled|activation_gain_pct=0.2_locked_gain_pct=0.05,train,1400,1212,0.8657142857142858,0.8468497505011187,0.8825773465303494,0.6248926039145073,passed,1212,188,0.6,True
hold_120d|profit_lock_after_gain_20pct_lock_10pct|volatility_scaled|activation_gain_pct=0.2_locked_gain_pct=0.1,train,1400,1086,0.7757142857142857,0.7531274864777256,0.7967921608936545,0.5711779175789374,passed,1086,314,0.6,True
hold_120d|profit_lock_after_gain_30pct_lock_5pct|volatility_scaled|activation_gain_pct=0.3_locked_gain_pct=0.05,train,1400,1297,0.9264285714285714,0.9115551151995662,0.9389682772375163,0.6596160765625698,passed,1297,103,0.6,True
hold_120d|profit_lock_after_gain_30pct_lock_10pct|volatility_scaled|activation_gain_pct=0.3_locked_gain_pct=0.1,train,1400,1268,0.9057142857142857,0.889277347256245,0.9199308385130398,0.641569289112156,passed,1268,132,0.6,True
hold_120d|ATR_trailing_k2.5_activation_0|volatility_scaled|k_atr=2.5_min_activation_gain_pct=0.0,train,1400,437,0.31214285714285717,0.2884124470071843,0.33690136838485457,0.2422776144254482,failed_winner_retention_gate,437,963,0.6,False
hold_120d|ATR_trailing_k3_activation_0|volatility_scaled|k_atr=3.0_min_activation_gain_pct=0.0,train,1400,584,0.41714285714285715,0.3915749565984063,0.4431642167304017,0.31009225176056093,failed_winner_retention_gate,584,816,0.6,False
hold_120d|ATR_trailing_k3.5_activation_0|volatility_scaled|k_atr=3.5_min_activation_gain_pct=0.0,train,1400,732,0.5228571428571429,0.4966666044796358,0.5489225890848309,0.3723293074195047,failed_winner_retention_gate,732,668,0.6,False
hold_120d|ATR_trailing_k2.5_activation_0.1_sensitivity|volatility_scaled|k_atr=2.5_min_activation_gain_pct=0.1,train,1400,646,0.4614285714285714,0.4354565843992512,0.487611651460711,0.3884975012751899,failed_winner_retention_gate,646,754,0.6,False
hold_120d|ATR_trailing_k3_activation_0.1_sensitivity|volatility_scaled|k_atr=3.0_min_activation_gain_pct=0.1,train,1400,799,0.5707142857142857,0.5446277000213502,0.5964138675687187,0.45132658217956995,failed_winner_retention_gate,799,601,0.6,False
hold_120d|ATR_trailing_k3.5_activation_0.1_sensitivity|volatility_scaled|k_atr=3.5_min_activation_gain_pct=0.1,train,1400,925,0.6607142857142857,0.6355033028117716,0.6850457144383852,0.49210021918890007,passed,925,475,0.6,True
hold_120d|EMA_trailing_10d_confirm_1d|volatility_scaled|confirm_days=1_ema_window=10,train,1400,78,0.055714285714285716,0.04487017018048293,0.06898987991019465,0.07169613180278296,failed_winner_retention_gate,78,1322,0.6,False
hold_120d|EMA_trailing_10d_confirm_2d|volatility_scaled|confirm_days=2_ema_window=10,train,1400,164,0.11714285714285715,0.10133534994385271,0.13504565785132927,0.12030763674883435,failed_winner_retention_gate,164,1236,0.6,False
hold_120d|EMA_trailing_10d_confirm_3d|volatility_scaled|confirm_days=3_ema_window=10,train,1400,255,0.18214285714285713,0.16280402652674625,0.20322125046738798,0.16571739569763952,failed_winner_retention_gate,255,1145,0.6,False
hold_120d|EMA_trailing_20d_confirm_1d|volatility_scaled|confirm_days=1_ema_window=20,train,1400,204,0.1457142857142857,0.12820213056609392,0.16516536918467145,0.12360724546026583,failed_winner_retention_gate,204,1196,0.6,False
hold_120d|EMA_trailing_20d_confirm_2d|volatility_scaled|confirm_days=2_ema_window=20,train,1400,342,0.24428571428571427,0.22249866820874714,0.2674722287887811,0.1897305490397845,failed_winner_retention_gate,342,1058,0.6,False
hold_120d|EMA_trailing_20d_confirm_3d|volatility_scaled|confirm_days=3_ema_window=20,train,1400,440,0.3142857142857143,0.29050443040610724,0.33908337188260035,0.23911639987279096,failed_winner_retention_gate,440,960,0.6,False
hold_120d|no_exit|market_state_scaled|no_params,train,1400,1332,0.9514285714285714,0.9388804313843112,0.9615061415139069,0.7717657195558933,passed,1332,68,0.6,True
hold_120d|fixed_stop_5pct|market_state_scaled|stop_loss_pct=-0.05,train,1400,770,0.55,0.5238386643856067,0.5758876965366645,0.41648431134242836,failed_winner_retention_gate,770,630,0.6,False
hold_120d|fixed_stop_8pct|market_state_scaled|stop_loss_pct=-0.08,train,1400,950,0.6785714285714286,0.6536475851810422,0.7025179895413542,0.5192246587011098,passed,950,450,0.6,True
hold_120d|fixed_stop_10pct|market_state_scaled|stop_loss_pct=-0.1,train,1400,1036,0.74,0.7163886831238586,0.7622978493030421,0.568292846008364,passed,1036,364,0.6,True
hold_120d|time_stop_10d|market_state_scaled|time_stop_days=10,train,1400,16,0.011428571428571429,0.007046840731576804,0.01848414682794645,0.08897815214548513,failed_winner_retention_gate,16,1384,0.6,False
hold_120d|time_stop_20d|market_state_scaled|time_stop_days=20,train,1400,63,0.045,0.03532963007093444,0.05716048553639934,0.171262156151479,failed_winner_retention_gate,63,1337,0.6,False
hold_120d|time_stop_40d|market_state_scaled|time_stop_days=40,train,1400,297,0.21214285714285713,0.19153017148099907,0.23433092206649778,0.3341579893571922,failed_winner_retention_gate,297,1103,0.6,False
hold_120d|time_stop_60d|market_state_scaled|time_stop_days=60,train,1400,624,0.44571428571428573,0.4198617598869089,0.4718639053974826,0.492726879319517,failed_winner_retention_gate,624,776,0.6,False
hold_120d|break_even_after_gain_10pct|market_state_scaled|activation_gain_pct=0.1,train,1400,1114,0.7957142857142857,0.7737990899533728,0.8160111017869157,0.622394309556511,passed,1114,286,0.6,True
hold_120d|break_even_after_gain_15pct|market_state_scaled|activation_gain_pct=0.15,train,1400,1222,0.8728571428571429,0.854380659845591,0.8892930601747728,0.6850373873041229,passed,1222,178,0.6,True
hold_120d|break_even_after_gain_20pct|market_state_scaled|activation_gain_pct=0.2,train,1400,1275,0.9107142857142857,0.8946314885129546,0.9245493333485572,0.7141011969447163,passed,1275,125,0.6,True
hold_120d|profit_lock_after_gain_15pct_lock_5pct|market_state_scaled|activation_gain_pct=0.15_locked_gain_pct=0.05,train,1400,1101,0.7864285714285715,0.7641921715786308,0.807097410276093,0.6289823798239956,passed,1101,299,0.6,True
hold_120d|profit_lock_after_gain_15pct_lock_10pct|market_state_scaled|activation_gain_pct=0.15_locked_gain_pct=0.1,train,1400,880,0.6285714285714286,0.6029414096162171,0.6534978041839083,0.5258406970746456,passed,880,520,0.6,True
hold_120d|profit_lock_after_gain_20pct_lock_5pct|market_state_scaled|activation_gain_pct=0.2_locked_gain_pct=0.05,train,1400,1212,0.8657142857142858,0.8468497505011187,0.8825773465303494,0.6837353842009931,passed,1212,188,0.6,True
hold_120d|profit_lock_after_gain_20pct_lock_10pct|market_state_scaled|activation_gain_pct=0.2_locked_gain_pct=0.1,train,1400,1086,0.7757142857142857,0.7531274864777256,0.7967921608936545,0.6249216581143623,passed,1086,314,0.6,True
hold_120d|profit_lock_after_gain_30pct_lock_5pct|market_state_scaled|activation_gain_pct=0.3_locked_gain_pct=0.05,train,1400,1297,0.9264285714285714,0.9115551151995662,0.9389682772375163,0.7250318869113302,passed,1297,103,0.6,True
hold_120d|profit_lock_after_gain_30pct_lock_10pct|market_state_scaled|activation_gain_pct=0.3_locked_gain_pct=0.1,train,1400,1268,0.9057142857142857,0.889277347256245,0.9199308385130398,0.7061146086179245,passed,1268,132,0.6,True
hold_120d|ATR_trailing_k2.5_activation_0|market_state_scaled|k_atr=2.5_min_activation_gain_pct=0.0,train,1400,437,0.31214285714285717,0.2884124470071843,0.33690136838485457,0.27342056209049775,failed_winner_retention_gate,437,963,0.6,False
hold_120d|ATR_trailing_k3_activation_0|market_state_scaled|k_atr=3.0_min_activation_gain_pct=0.0,train,1400,584,0.41714285714285715,0.3915749565984063,0.4431642167304017,0.34909264615667845,failed_winner_retention_gate,584,816,0.6,False
hold_120d|ATR_trailing_k3.5_activation_0|market_state_scaled|k_atr=3.5_min_activation_gain_pct=0.0,train,1400,732,0.5228571428571429,0.4966666044796358,0.5489225890848309,0.4144273202428223,failed_winner_retention_gate,732,668,0.6,False
hold_120d|ATR_trailing_k2.5_activation_0.1_sensitivity|market_state_scaled|k_atr=2.5_min_activation_gain_pct=0.1,train,1400,646,0.4614285714285714,0.4354565843992512,0.487611651460711,0.43230551944764584,failed_winner_retention_gate,646,754,0.6,False
hold_120d|ATR_trailing_k3_activation_0.1_sensitivity|market_state_scaled|k_atr=3.0_min_activation_gain_pct=0.1,train,1400,799,0.5707142857142857,0.5446277000213502,0.5964138675687187,0.5021756296849271,failed_winner_retention_gate,799,601,0.6,False
hold_120d|ATR_trailing_k3.5_activation_0.1_sensitivity|market_state_scaled|k_atr=3.5_min_activation_gain_pct=0.1,train,1400,925,0.6607142857142857,0.6355033028117716,0.6850457144383852,0.5462264048231852,passed,925,475,0.6,True
hold_120d|EMA_trailing_10d_confirm_1d|market_state_scaled|confirm_days=1_ema_window=10,train,1400,78,0.055714285714285716,0.04487017018048293,0.06898987991019465,0.07992344795782022,failed_winner_retention_gate,78,1322,0.6,False
hold_120d|EMA_trailing_10d_confirm_2d|market_state_scaled|confirm_days=2_ema_window=10,train,1400,164,0.11714285714285715,0.10133534994385271,0.13504565785132927,0.13302945788019396,failed_winner_retention_gate,164,1236,0.6,False
hold_120d|EMA_trailing_10d_confirm_3d|market_state_scaled|confirm_days=3_ema_window=10,train,1400,255,0.18214285714285713,0.16280402652674625,0.20322125046738798,0.18785045226506095,failed_winner_retention_gate,255,1145,0.6,False
