policy_id,split,bad_path_loss_compression_vs_hold120,realized_loss_le_minus5_rate,realized_loss_le_minus10_rate,net_return_p10,left_tail_net_return_p10_delta_vs_hold120
hold_20d|profit_lock_after_gain_30pct_lock_5pct|volatility_scaled|activation_gain_pct=0.3_locked_gain_pct=0.05,validation,0.23937322538689054,0.3400058021467943,0.12619669277632725,-0.11092749647855904,0.1828952686368744
hold_20d|profit_lock_after_gain_30pct_lock_10pct|volatility_scaled|activation_gain_pct=0.3_locked_gain_pct=0.1,validation,0.23937322538689054,0.3400058021467943,0.12619669277632725,-0.11092749647855904,0.1828952686368744
hold_20d|ATR_trailing_k2.5_activation_0|volatility_scaled|k_atr=2.5_min_activation_gain_pct=0.0,validation,0.21326356481247805,0.3661154627212068,0.05628082390484479,-0.0881696805978712,0.20565308451756223
hold_20d|ATR_trailing_k3_activation_0|volatility_scaled|k_atr=3.0_min_activation_gain_pct=0.0,validation,0.19150551433380092,0.38787351319988395,0.08152016246011023,-0.09524529592768058,0.19857746918775285
hold_20d|ATR_trailing_k3.5_activation_0|volatility_scaled|k_atr=3.5_min_activation_gain_pct=0.0,validation,0.19527690975010492,0.38410211778357994,0.10472874963736582,-0.10125880957398084,0.19256395554145259
hold_20d|ATR_trailing_k2.5_activation_0.1_sensitivity|volatility_scaled|k_atr=2.5_min_activation_gain_pct=0.1,validation,0.24517537218120444,0.3342036553524804,0.12474615607774876,-0.11061503908962457,0.18320772602580887
hold_20d|ATR_trailing_k3_activation_0.1_sensitivity|volatility_scaled|k_atr=3.0_min_activation_gain_pct=0.1,validation,0.24372483548262597,0.3356541920510589,0.12474615607774876,-0.11061503908962457,0.18320772602580887
hold_20d|ATR_trailing_k3.5_activation_0.1_sensitivity|volatility_scaled|k_atr=3.5_min_activation_gain_pct=0.1,validation,0.2419841914443318,0.33739483608935306,0.12503626341746446,-0.11061503908962457,0.18320772602580887
hold_20d|EMA_trailing_10d_confirm_1d|volatility_scaled|confirm_days=1_ema_window=10,validation,0.5048214412267513,0.07455758630693357,0.0023208587177255585,-0.045875220007259326,0.2479475451081741
hold_20d|EMA_trailing_10d_confirm_2d|volatility_scaled|confirm_days=2_ema_window=10,validation,0.4331649283169747,0.1462140992167102,0.007542790832608065,-0.05659268497581819,0.23723008013961525
hold_20d|EMA_trailing_10d_confirm_3d|volatility_scaled|confirm_days=3_ema_window=10,validation,0.3583172346703254,0.22106179286335945,0.02117783579924572,-0.06615879551016539,0.22766396960526802
hold_20d|EMA_trailing_20d_confirm_1d|volatility_scaled|confirm_days=1_ema_window=20,validation,0.44273847052759263,0.13664055700609226,0.007542790832608065,-0.055536021016462496,0.23828674409897094
hold_20d|EMA_trailing_20d_confirm_2d|volatility_scaled|confirm_days=2_ema_window=20,validation,0.36295895210577656,0.21642007542790834,0.012764722947490571,-0.06478404303003153,0.22903872208540188
hold_20d|EMA_trailing_20d_confirm_3d|volatility_scaled|confirm_days=3_ema_window=20,validation,0.3037770548037748,0.27560197272991005,0.02901073397156948,-0.073654878569815,0.22016788654561842
hold_20d|no_exit|market_state_scaled|no_params,validation,0.3156714557321183,0.26370757180156656,0.08964316797214969,-0.09490662142404471,0.1989161436913887
hold_20d|fixed_stop_5pct|market_state_scaled|stop_loss_pct=-0.05,validation,0.4331649283169747,0.1462140992167102,0.00899332753118654,-0.057862470765682794,0.23596029434975063
hold_20d|fixed_stop_8pct|market_state_scaled|stop_loss_pct=-0.08,validation,0.319732958488138,0.2596460690455469,0.03800406150275602,-0.0763079494952325,0.21751481562020092
hold_20d|fixed_stop_10pct|market_state_scaled|stop_loss_pct=-0.1,validation,0.23096011253513538,0.3484189149985495,0.06295329271830577,-0.08413257199024471,0.20969019312518872
hold_20d|time_stop_10d|market_state_scaled|time_stop_days=10,validation,0.4044443016851209,0.17493472584856398,0.04583695967507978,-0.07035041291537285,0.22347235220006056
hold_20d|break_even_after_gain_10pct|market_state_scaled|activation_gain_pct=0.1,validation,0.3237944612441577,0.25558456628952714,0.08703220191470844,-0.0936098154963319,0.20021294961910152
hold_20d|break_even_after_gain_15pct|market_state_scaled|activation_gain_pct=0.15,validation,0.3179923144498438,0.26138671308384104,0.08848273861328691,-0.09424822423244811,0.19957454088298532
hold_20d|break_even_after_gain_20pct|market_state_scaled|activation_gain_pct=0.2,validation,0.31741209977041246,0.2619669277632724,0.089353060632434,-0.09467270571637292,0.1991500593990605
hold_20d|profit_lock_after_gain_15pct_lock_5pct|market_state_scaled|activation_gain_pct=0.15_locked_gain_pct=0.05,validation,0.3182824217895595,0.26109660574412535,0.08848273861328691,-0.09424822423244811,0.19957454088298532
hold_20d|profit_lock_after_gain_15pct_lock_10pct|market_state_scaled|activation_gain_pct=0.15_locked_gain_pct=0.1,validation,0.3182824217895595,0.26109660574412535,0.08848273861328691,-0.09424822423244811,0.19957454088298532
hold_20d|profit_lock_after_gain_20pct_lock_5pct|market_state_scaled|activation_gain_pct=0.2_locked_gain_pct=0.05,validation,0.31741209977041246,0.2619669277632724,0.089353060632434,-0.09467270571637292,0.1991500593990605
hold_20d|profit_lock_after_gain_20pct_lock_10pct|market_state_scaled|activation_gain_pct=0.2_locked_gain_pct=0.1,validation,0.31741209977041246,0.2619669277632724,0.089353060632434,-0.09467270571637292,0.1991500593990605
hold_20d|profit_lock_after_gain_30pct_lock_5pct|market_state_scaled|activation_gain_pct=0.3_locked_gain_pct=0.05,validation,0.31625167041154967,0.2631273571221352,0.089353060632434,-0.09467270571637292,0.1991500593990605
hold_20d|profit_lock_after_gain_30pct_lock_10pct|market_state_scaled|activation_gain_pct=0.3_locked_gain_pct=0.1,validation,0.31625167041154967,0.2631273571221352,0.089353060632434,-0.09467270571637292,0.1991500593990605
hold_20d|ATR_trailing_k2.5_activation_0|market_state_scaled|k_atr=2.5_min_activation_gain_pct=0.0,validation,0.32988671537818737,0.24949231215549753,0.0557006092254134,-0.08030518841532885,0.21351757670010457
hold_20d|ATR_trailing_k3_activation_0|market_state_scaled|k_atr=3.0_min_activation_gain_pct=0.0,validation,0.30609791352150034,0.2732811140121845,0.06933565419205105,-0.0850150659704585,0.20880769914497493
hold_20d|ATR_trailing_k3.5_activation_0|market_state_scaled|k_atr=3.5_min_activation_gain_pct=0.0,validation,0.2924628685548627,0.28691615897882217,0.08181026979982593,-0.0906371850249364,0.20318558009049703
hold_20d|ATR_trailing_k2.5_activation_0.1_sensitivity|market_state_scaled|k_atr=2.5_min_activation_gain_pct=0.1,validation,0.32234392454557925,0.2570351029881056,0.08732230925442414,-0.0936098154963319,0.20021294961910152
hold_20d|ATR_trailing_k3_activation_0.1_sensitivity|market_state_scaled|k_atr=3.0_min_activation_gain_pct=0.1,validation,0.31886263646899093,0.26051639106469393,0.08790252393385553,-0.0939011483220178,0.19992161679341564
hold_20d|ATR_trailing_k3.5_activation_0.1_sensitivity|market_state_scaled|k_atr=3.5_min_activation_gain_pct=0.1,validation,0.3168318850909811,0.2625471424427038,0.08848273861328691,-0.09424822423244811,0.19957454088298532
hold_20d|EMA_trailing_10d_confirm_1d|market_state_scaled|confirm_days=1_ema_window=10,validation,0.5213575595905459,0.05802146794313896,0.0037713954163040323,-0.040938035439649516,0.2528847296757839
hold_20d|EMA_trailing_10d_confirm_2d|market_state_scaled|confirm_days=2_ema_window=10,validation,0.4772612439537603,0.10211778357992457,0.011894400928343487,-0.05036805641066167,0.24345470870477176
hold_20d|EMA_trailing_10d_confirm_3d|market_state_scaled|confirm_days=3_ema_window=10,validation,0.43229460629782757,0.14708442123585727,0.020017406440382943,-0.05952668681688829,0.23429607829854515
hold_20d|EMA_trailing_20d_confirm_1d|market_state_scaled|confirm_days=1_ema_window=20,validation,0.4891556448821038,0.09022338265158109,0.007832898172323759,-0.047946097328951394,0.24587666778648204
hold_20d|EMA_trailing_20d_confirm_2d|market_state_scaled|confirm_days=2_ema_window=20,validation,0.44012750447015137,0.1392515230635335,0.017696547722657382,-0.05722447360645628,0.23659829150897715
hold_20d|EMA_trailing_20d_confirm_3d|market_state_scaled|confirm_days=3_ema_window=20,validation,0.4009630136085326,0.1784160139251523,0.02639976791412823,-0.06430836146563917,0.22951440364979425
hold_60d|no_exit|fixed_size|no_params,validation,0.09103403918869651,0.48834498834498835,0.3586829836829837,-0.23157376852510492,0.06224899659032851
hold_60d|fixed_stop_5pct|fixed_size|stop_loss_pct=-0.05,validation,-0.13711281395815667,0.7164918414918415,0.04895104895104895,-0.08601691460394849,0.20780585051148492
hold_60d|fixed_stop_8pct|fixed_size|stop_loss_pct=-0.08,validation,-0.10564428248962521,0.6850233100233101,0.243006993006993,-0.1152180528332376,0.17860471228219582
hold_60d|fixed_stop_10pct|fixed_size|stop_loss_pct=-0.1,validation,-0.05611048295582566,0.6354895104895105,0.553030303030303,-0.13227468458371242,0.161548080531721
hold_60d|time_stop_10d|fixed_size|time_stop_days=10,validation,0.2673160904707478,0.3120629370629371,0.13374125874125875,-0.11511628405238172,0.1787064810630517
hold_60d|time_stop_20d|fixed_size|time_stop_days=20,validation,0.1726191207737781,0.40675990675990675,0.22465034965034966,-0.1531110132596058,0.14071175185582763
hold_60d|time_stop_40d|fixed_size|time_stop_days=40,validation,0.09627879443345178,0.4831002331002331,0.3283799533799534,-0.20441053793463212,0.0894122271808013
hold_60d|break_even_after_gain_10pct|fixed_size|activation_gain_pct=0.1,validation,0.16737436552902285,0.412004662004662,0.30332167832167833,-0.22289307923726612,0.07092968587816731
hold_60d|break_even_after_gain_15pct|fixed_size|activation_gain_pct=0.15,validation,0.12512494827960563,0.45425407925407923,0.3347902097902098,-0.22776545528694458,0.06605730982848884
hold_60d|break_even_after_gain_20pct|fixed_size|activation_gain_pct=0.2,validation,0.10385455200920934,0.4755244755244755,0.3487762237762238,-0.22955391147370457,0.06426885364172885
hold_60d|profit_lock_after_gain_15pct_lock_5pct|fixed_size|activation_gain_pct=0.15_locked_gain_pct=0.05,validation,0.13357483172948909,0.4458041958041958,0.3333333333333333,-0.22776545528694458,0.06605730982848884
hold_60d|profit_lock_after_gain_15pct_lock_10pct|fixed_size|activation_gain_pct=0.15_locked_gain_pct=0.1,validation,0.1350317081863655,0.44434731934731936,0.333041958041958,-0.22776545528694458,0.06605730982848884
hold_60d|profit_lock_after_gain_20pct_lock_5pct|fixed_size|activation_gain_pct=0.2_locked_gain_pct=0.05,validation,0.10793380608846342,0.47144522144522144,0.3476107226107226,-0.22955391147370457,0.06426885364172885
hold_60d|profit_lock_after_gain_20pct_lock_10pct|fixed_size|activation_gain_pct=0.2_locked_gain_pct=0.1,validation,0.1093906825453399,0.46998834498834496,0.3473193473193473,-0.22955391147370457,0.06426885364172885
hold_60d|profit_lock_after_gain_30pct_lock_5pct|fixed_size|activation_gain_pct=0.3_locked_gain_pct=0.05,validation,0.09423916739382471,0.48513986013986016,0.3554778554778555,-0.23064027609302232,0.06318248902241111
hold_60d|profit_lock_after_gain_30pct_lock_10pct|fixed_size|activation_gain_pct=0.3_locked_gain_pct=0.1,validation,0.0945305426852,0.48484848484848486,0.3554778554778555,-0.23064027609302232,0.06318248902241111
hold_60d|ATR_trailing_k2.5_activation_0|fixed_size|k_atr=2.5_min_activation_gain_pct=0.0,validation,0.09103403918869651,0.48834498834498835,0.20483682983682983,-0.12805571392690915,0.16576705118852428
hold_60d|ATR_trailing_k3_activation_0|fixed_size|k_atr=3.0_min_activation_gain_pct=0.0,validation,0.054903503058160386,0.5244755244755245,0.256993006993007,-0.1430344415064537,0.15078832360897973
hold_60d|ATR_trailing_k3.5_activation_0|fixed_size|k_atr=3.5_min_activation_gain_pct=0.0,validation,0.01644196459662195,0.5629370629370629,0.3082750582750583,-0.15461618647286968,0.13920657864256375
hold_60d|ATR_trailing_k2.5_activation_0.1_sensitivity|fixed_size|k_atr=2.5_min_activation_gain_pct=0.1,validation,0.16620886436352167,0.4131701631701632,0.3039044289044289,-0.22360127690240564,0.07022148821302779
hold_60d|ATR_trailing_k3_activation_0.1_sensitivity|fixed_size|k_atr=3.0_min_activation_gain_pct=0.1,validation,0.15397110212575948,0.4254079254079254,0.30914918414918413,-0.22360127690240564,0.07022148821302779
hold_60d|ATR_trailing_k3.5_activation_0.1_sensitivity|fixed_size|k_atr=3.5_min_activation_gain_pct=0.1,validation,0.13707133522599257,0.4423076923076923,0.3141025641025641,-0.22360127690240564,0.07022148821302779
hold_60d|EMA_trailing_10d_confirm_1d|fixed_size|confirm_days=1_ema_window=10,validation,0.39144196459662195,0.18793706293706294,0.020396270396270396,-0.06422289520383646,0.22959986991159698
hold_60d|EMA_trailing_10d_confirm_2d|fixed_size|confirm_days=2_ema_window=10,validation,0.2996587478134051,0.27972027972027974,0.049533799533799536,-0.07970918603725846,0.21411357907817496
hold_60d|EMA_trailing_10d_confirm_3d|fixed_size|confirm_days=3_ema_window=10,validation,0.22768905084370816,0.3516899766899767,0.08391608391608392,-0.09474790924368827,0.19907485587174517
hold_60d|EMA_trailing_20d_confirm_1d|fixed_size|confirm_days=1_ema_window=20,validation,0.31568438883904615,0.2636946386946387,0.045745920745920744,-0.07896232297829166,0.21486044213714178
hold_60d|EMA_trailing_20d_confirm_2d|fixed_size|confirm_days=2_ema_window=20,validation,0.22856317671783405,0.3508158508158508,0.07896270396270397,-0.09270537859830015,0.2011173865171333
hold_60d|EMA_trailing_20d_confirm_3d|fixed_size|confirm_days=3_ema_window=20,validation,0.16737436552902285,0.412004662004662,0.11800699300699301,-0.10501240502158161,0.18881036009385183
hold_60d|no_exit|volatility_scaled|no_params,validation,0.13648858464324198,0.4428904428904429,0.2712703962703963,-0.1639603408248143,0.12986242429061912
hold_60d|fixed_stop_5pct|volatility_scaled|stop_loss_pct=-0.05,validation,0.1962205193751767,0.38315850815850816,0.009906759906759906,-0.06791662182411426,0.22590614329131917
hold_60d|fixed_stop_8pct|volatility_scaled|stop_loss_pct=-0.08,validation,-0.013569690415033087,0.592948717948718,0.0673076923076923,-0.09543197457263307,0.19839079054280034
hold_60d|fixed_stop_10pct|volatility_scaled|stop_loss_pct=-0.1,validation,-0.015609317454660099,0.594988344988345,0.20221445221445222,-0.1111484129589742,0.18267435215645922
hold_60d|time_stop_10d|volatility_scaled|time_stop_days=10,validation,0.3360806592353166,0.2432983682983683,0.05448717948717949,-0.0819504558676084,0.21187230924782502
hold_60d|time_stop_20d|volatility_scaled|time_stop_days=20,validation,0.2399268130814704,0.33945221445221446,0.1255827505827506,-0.1108060265225751,0.18301673859285833
hold_60d|time_stop_40d|volatility_scaled|time_stop_days=40,validation,0.15047459862925594,0.4289044289044289,0.23076923076923078,-0.1449868192455816,0.14883594586985183
hold_60d|break_even_after_gain_10pct|volatility_scaled|activation_gain_pct=0.1,validation,0.20641865457331188,0.372960372960373,0.2392191142191142,-0.15940888070090417,0.13441388441452926
hold_60d|break_even_after_gain_15pct|volatility_scaled|activation_gain_pct=0.15,validation,0.16766574082039815,0.4117132867132867,0.26048951048951047,-0.16195914778341788,0.13186361733201554
hold_60d|break_even_after_gain_20pct|volatility_scaled|activation_gain_pct=0.2,validation,0.14930909746375481,0.43006993006993005,0.2677738927738928,-0.16373260257223626,0.13009016254319716
hold_60d|profit_lock_after_gain_15pct_lock_5pct|volatility_scaled|activation_gain_pct=0.15_locked_gain_pct=0.05,validation,0.1699967431514005,0.40938228438228436,0.26048951048951047,-0.16195914778341788,0.13186361733201554
hold_60d|profit_lock_after_gain_15pct_lock_10pct|volatility_scaled|activation_gain_pct=0.15_locked_gain_pct=0.1,validation,0.17057949373415104,0.4087995337995338,0.26048951048951047,-0.16195914778341788,0.13186361733201554
hold_60d|profit_lock_after_gain_20pct_lock_5pct|volatility_scaled|activation_gain_pct=0.2_locked_gain_pct=0.05,validation,0.15047459862925594,0.4289044289044289,0.2677738927738928,-0.16373260257223626,0.13009016254319716
hold_60d|profit_lock_after_gain_20pct_lock_10pct|volatility_scaled|activation_gain_pct=0.2_locked_gain_pct=0.1,validation,0.15105734921200653,0.42832167832167833,0.2677738927738928,-0.16373260257223626,0.13009016254319716
hold_60d|profit_lock_after_gain_30pct_lock_5pct|volatility_scaled|activation_gain_pct=0.3_locked_gain_pct=0.05,validation,0.1391109622656196,0.4402680652680653,0.2703962703962704,-0.16392707847548188,0.12989568663995155
hold_60d|profit_lock_after_gain_30pct_lock_10pct|volatility_scaled|activation_gain_pct=0.3_locked_gain_pct=0.1,validation,0.13940233755699488,0.43997668997669,0.2703962703962704,-0.16392707847548188,0.12989568663995155
hold_60d|ATR_trailing_k2.5_activation_0|volatility_scaled|k_atr=2.5_min_activation_gain_pct=0.0,validation,0.1822345053891627,0.39714452214452217,0.05973193473193473,-0.0891551396845593,0.20466762543087413
hold_60d|ATR_trailing_k3_activation_0|volatility_scaled|k_atr=3.0_min_activation_gain_pct=0.0,validation,0.12570769886235622,0.45367132867132864,0.09120046620046621,-0.09783976033063858,0.19598300478479486
hold_60d|ATR_trailing_k3.5_activation_0|volatility_scaled|k_atr=3.5_min_activation_gain_pct=0.0,validation,0.08229278044743776,0.4970862470862471,0.1284965034965035,-0.10634710198517647,0.18747566313025696
hold_60d|ATR_trailing_k2.5_activation_0.1_sensitivity|volatility_scaled|k_atr=2.5_min_activation_gain_pct=0.1,validation,0.20758415573881306,0.3717948717948718,0.2392191142191142,-0.15940888070090417,0.13441388441452926
hold_60d|ATR_trailing_k3_activation_0.1_sensitivity|volatility_scaled|k_atr=3.0_min_activation_gain_pct=0.1,validation,0.20059114874580608,0.3787878787878788,0.2398018648018648,-0.15940888070090417,0.13441388441452926
hold_60d|ATR_trailing_k3.5_activation_0.1_sensitivity|volatility_scaled|k_atr=3.5_min_activation_gain_pct=0.1,validation,0.19272401587867322,0.38665501165501165,0.2403846153846154,-0.15940888070090417,0.13441388441452926
hold_60d|EMA_trailing_10d_confirm_1d|volatility_scaled|confirm_days=1_ema_window=10,validation,0.5062438293984868,0.07313519813519813,0.002331002331002331,-0.04581241063070607,0.24801035448472736
hold_60d|EMA_trailing_10d_confirm_2d|volatility_scaled|confirm_days=2_ema_window=10,validation,0.43369138184603917,0.1456876456876457,0.007575757575757576,-0.05652860789340287,0.23729415722203057
hold_60d|EMA_trailing_10d_confirm_3d|volatility_scaled|confirm_days=3_ema_window=10,validation,0.35676830492296224,0.22261072261072262,0.021270396270396272,-0.06611349800178784,0.22770926711364559
hold_60d|EMA_trailing_20d_confirm_1d|volatility_scaled|confirm_days=1_ema_window=20,validation,0.44330676646142375,0.13607226107226109,0.007575757575757576,-0.05549221452343661,0.23833055059199681
hold_60d|EMA_trailing_20d_confirm_2d|volatility_scaled|confirm_days=2_ema_window=20,validation,0.3620130601677175,0.21736596736596736,0.01282051282051282,-0.06474594867946132,0.2290768164359721
hold_60d|EMA_trailing_20d_confirm_3d|volatility_scaled|confirm_days=3_ema_window=20,validation,0.29266574082039815,0.2867132867132867,0.029428904428904428,-0.07391563061054543,0.219907134504888
hold_60d|no_exit|market_state_scaled|no_params,validation,0.19214126529592263,0.38723776223776224,0.19172494172494173,-0.13760599738950938,0.15621676772592405
hold_60d|fixed_stop_5pct|market_state_scaled|stop_loss_pct=-0.05,validation,0.39814359629825363,0.18123543123543123,0.009906759906759906,-0.06186069995725542,0.23196206515817802
hold_60d|fixed_stop_8pct|market_state_scaled|stop_loss_pct=-0.08,validation,0.21603403918869651,0.36334498834498835,0.04691142191142191,-0.08523136623362125,0.20859139888181216
hold_60d|fixed_stop_10pct|market_state_scaled|stop_loss_pct=-0.1,validation,0.0015818247364820515,0.5777972027972028,0.08828671328671328,-0.09534729293709295,0.1984754721783405
hold_60d|time_stop_10d|market_state_scaled|time_stop_days=10,validation,0.4048452279998853,0.17453379953379952,0.045745920745920744,-0.0703149117075718,0.2235078534078616
hold_60d|time_stop_20d|market_state_scaled|time_stop_days=20,validation,0.31655851471317203,0.26282051282051283,0.08916083916083917,-0.0945583568759435,0.19926440823948993
hold_60d|time_stop_40d|market_state_scaled|time_stop_days=40,validation,0.2198219179765753,0.35955710955710957,0.15355477855477856,-0.12374441577297737,0.17007834934245605
hold_60d|break_even_after_gain_10pct|market_state_scaled|activation_gain_pct=0.1,validation,0.25216457531923264,0.3272144522144522,0.1652097902097902,-0.13040904112816967,0.16341372398726375
hold_60d|break_even_after_gain_15pct|market_state_scaled|activation_gain_pct=0.15,validation,0.2177822909369483,0.3615967365967366,0.18036130536130537,-0.13423191819291125,0.15959084692252218
hold_60d|break_even_after_gain_20pct|market_state_scaled|activation_gain_pct=0.2,validation,0.20379627695093427,0.3755827505827506,0.18764568764568765,-0.13691870143341855,0.15690406368201487
hold_60d|profit_lock_after_gain_15pct_lock_5pct|market_state_scaled|activation_gain_pct=0.15_locked_gain_pct=0.05,validation,0.22127879443345178,0.3581002331002331,0.18006993006993008,-0.13423191819291125,0.15959084692252218
hold_60d|profit_lock_after_gain_15pct_lock_10pct|market_state_scaled|activation_gain_pct=0.15_locked_gain_pct=0.1,validation,0.22157016972482707,0.3578088578088578,0.18006993006993008,-0.13423191819291125,0.15959084692252218
hold_60d|profit_lock_after_gain_20pct_lock_5pct|market_state_scaled|activation_gain_pct=0.2_locked_gain_pct=0.05,validation,0.20525315340781075,0.3741258741258741,0.18764568764568765,-0.13691870143341855,0.15690406368201487
hold_60d|profit_lock_after_gain_20pct_lock_10pct|market_state_scaled|activation_gain_pct=0.2_locked_gain_pct=0.1,validation,0.20554452869918605,0.3738344988344988,0.18764568764568765,-0.13691870143341855,0.15690406368201487
hold_60d|profit_lock_after_gain_30pct_lock_5pct|market_state_scaled|activation_gain_pct=0.3_locked_gain_pct=0.05,validation,0.19534639350105082,0.38403263403263405,0.18997668997668998,-0.13726373548439522,0.1565590296310382
hold_60d|profit_lock_after_gain_30pct_lock_10pct|market_state_scaled|activation_gain_pct=0.3_locked_gain_pct=0.1,validation,0.19534639350105082,0.38403263403263405,0.18997668997668998,-0.13726373548439522,0.1565590296310382
hold_60d|ATR_trailing_k2.5_activation_0|market_state_scaled|k_atr=2.5_min_activation_gain_pct=0.0,validation,0.30985688301154035,0.2695221445221445,0.05856643356643357,-0.08241899479926942,0.211403770316164
hold_60d|ATR_trailing_k3_activation_0|market_state_scaled|k_atr=3.0_min_activation_gain_pct=0.0,validation,0.2620713352259926,0.3173076923076923,0.07721445221445221,-0.08929096339978469,0.20453180171564872
hold_60d|ATR_trailing_k3.5_activation_0|market_state_scaled|k_atr=3.5_min_activation_gain_pct=0.0,validation,0.2169081650628224,0.36247086247086246,0.09906759906759907,-0.09979241230878047,0.19403035280665296
hold_60d|ATR_trailing_k2.5_activation_0.1_sensitivity|market_state_scaled|k_atr=2.5_min_activation_gain_pct=0.1,validation,0.25158182473648205,0.3277972027972028,0.1657925407925408,-0.13071599856564595,0.16310676654978748
hold_60d|ATR_trailing_k3_activation_0.1_sensitivity|market_state_scaled|k_atr=3.0_min_activation_gain_pct=0.1,validation,0.24254919070384806,0.3368298368298368,0.16754079254079254,-0.13105524695180099,0.16276751816363244
hold_60d|ATR_trailing_k3.5_activation_0.1_sensitivity|market_state_scaled|k_atr=3.5_min_activation_gain_pct=0.1,validation,0.23555618371084103,0.34382284382284384,0.16987179487179488,-0.13111899978255184,0.16270376533288158
hold_60d|EMA_trailing_10d_confirm_1d|market_state_scaled|confirm_days=1_ema_window=10,validation,0.5216867198413772,0.057692307692307696,0.003787878787878788,-0.04079876472343457,0.25302400039199885
hold_60d|EMA_trailing_10d_confirm_2d|market_state_scaled|confirm_days=2_ema_window=10,validation,0.47739767555233287,0.10198135198135198,0.011946386946386946,-0.050297630360742585,0.24352513475469084
hold_60d|EMA_trailing_10d_confirm_3d|market_state_scaled|confirm_days=3_ema_window=10,validation,0.43106900422366157,0.1483100233100233,0.02097902097902098,-0.05963216844099752,0.2341905966744359
hold_60d|EMA_trailing_20d_confirm_1d|market_state_scaled|confirm_days=1_ema_window=20,validation,0.4893440624987198,0.09003496503496504,0.007867132867132868,-0.04791670445175528,0.24590606066367815
hold_60d|EMA_trailing_20d_confirm_2d|market_state_scaled|confirm_days=2_ema_window=20,validation,0.4398102629649203,0.13956876456876458,0.017773892773892772,-0.05729327409926788,0.23652949101616555
hold_60d|EMA_trailing_20d_confirm_3d|market_state_scaled|confirm_days=3_ema_window=20,validation,0.39435571751037485,0.18502331002331002,0.027389277389277388,-0.06463265652415692,0.2291901085912765
baseline_hold120_no_exit_fixed_size,validation,0.0,0.5793790275336849,0.45869947275922673,-0.2938227651154334,0.0
hold_120d|fixed_stop_5pct|fixed_size|stop_loss_pct=-0.05,validation,-0.2158827449143994,0.7952617724480843,0.052939455981281074,-0.0869865610829685,0.20683620403246494
hold_120d|fixed_stop_8pct|fixed_size|stop_loss_pct=-0.08,validation,-0.22904448811416533,0.8084235156478502,0.2819537876572097,-0.11757873529833567,0.17624402981709775
hold_120d|fixed_stop_10pct|fixed_size|stop_loss_pct=-0.1,validation,-0.1927765735192546,0.7721556010529395,0.6899678268499562,-0.1356448143663871,0.15817795074904634
hold_120d|time_stop_10d|fixed_size|time_stop_days=10,validation,0.2673907234401176,0.31198830409356726,0.13391812865497077,-0.11516028497905724,0.1786624801363762
hold_120d|time_stop_20d|fixed_size|time_stop_days=20,validation,0.17236148367403575,0.4070175438596491,0.22485380116959064,-0.1531649057040219,0.14065785941141154
hold_120d|time_stop_40d|fixed_size|time_stop_days=40,validation,0.09633809186117026,0.4830409356725146,0.3283625730994152,-0.20447162420817963,0.0893511409072538
hold_120d|time_stop_60d|fixed_size|time_stop_days=60,validation,0.09078253630561467,0.4885964912280702,0.3593567251461988,-0.23159348969820603,0.06222927541722739
hold_120d|break_even_after_gain_10pct|fixed_size|activation_gain_pct=0.1,validation,0.17791489869034666,0.4014641288433382,0.31947291361639824,-0.2692786078532403,0.02454415726219311
hold_120d|break_even_after_gain_15pct|fixed_size|activation_gain_pct=0.15,validation,0.10002324422475367,0.4793557833089312,0.3809663250366032,-0.28079503357019703,0.013027731545236398
hold_120d|break_even_after_gain_20pct|fixed_size|activation_gain_pct=0.2,validation,0.0577035735207968,0.5216754540128881,0.4153485647334505,-0.28991614094360124,0.003906624171832185
hold_120d|profit_lock_after_gain_15pct_lock_5pct|fixed_size|activation_gain_pct=0.15_locked_gain_pct=0.05,validation,0.11378605535213288,0.465592972181552,0.3765739385065886,-0.28079503357019703,0.013027731545236398
hold_120d|profit_lock_after_gain_15pct_lock_10pct|fixed_size|activation_gain_pct=0.15_locked_gain_pct=0.1,validation,0.11583583573280637,0.4635431918008785,0.3762811127379209,-0.28079503357019703,0.013027731545236398
hold_120d|profit_lock_after_gain_20pct_lock_5pct|fixed_size|activation_gain_pct=0.2_locked_gain_pct=0.05,validation,0.06473345049794965,0.5146455770357352,0.4121265377855888,-0.28991614094360124,0.003906624171832185
hold_120d|profit_lock_after_gain_20pct_lock_10pct|fixed_size|activation_gain_pct=0.2_locked_gain_pct=0.1,validation,0.06736965436438203,0.5120093731693028,0.4118336262448741,-0.28991614094360124,0.003906624171832185
hold_120d|profit_lock_after_gain_30pct_lock_5pct|fixed_size|activation_gain_pct=0.3_locked_gain_pct=0.05,validation,0.020210896309314608,0.5591681312243703,0.4449326303456356,-0.2933787754613995,0.0004439896540339161
hold_120d|profit_lock_after_gain_30pct_lock_10pct|fixed_size|activation_gain_pct=0.3_locked_gain_pct=0.1,validation,0.020796719390744012,0.5585823081429409,0.4449326303456356,-0.2933787754613995,0.0004439896540339161
hold_120d|ATR_trailing_k2.5_activation_0|fixed_size|k_atr=2.5_min_activation_gain_pct=0.0,validation,0.09078253630561467,0.4885964912280702,0.20497076023391814,-0.12815624028089143,0.165666524834542
hold_120d|ATR_trailing_k3_activation_0|fixed_size|k_atr=3.0_min_activation_gain_pct=0.0,validation,0.05335563572081936,0.5260233918128655,0.25760233918128655,-0.14306360663791173,0.1507591584775217
