policy_id,split,weighted_event_count,avg_holding_days,turnover_proxy,cost_bps_mean
hold_120d|ATR_trailing_k3_activation_0.1_sensitivity|fixed_size|k_atr=3.0_min_activation_gain_pct=0.1,train,6413.0,76.34819897084049,3.300667250791939,21.0
hold_120d|ATR_trailing_k3.5_activation_0.1_sensitivity|fixed_size|k_atr=3.5_min_activation_gain_pct=0.1,train,6413.0,80.43708092936224,3.132883454849634,21.0
hold_120d|EMA_trailing_10d_confirm_1d|fixed_size|confirm_days=1_ema_window=10,train,6415.0,8.155261106780982,30.900298187934858,21.0
hold_120d|EMA_trailing_10d_confirm_2d|fixed_size|confirm_days=2_ema_window=10,train,6415.0,12.05705378020265,20.900628345357223,21.0
hold_120d|EMA_trailing_10d_confirm_3d|fixed_size|confirm_days=3_ema_window=10,train,6415.0,15.919407638347623,15.82973473164713,21.0
hold_120d|EMA_trailing_20d_confirm_1d|fixed_size|confirm_days=1_ema_window=20,train,6415.0,13.23522992985191,19.04009233958353,21.0
hold_120d|EMA_trailing_20d_confirm_2d|fixed_size|confirm_days=2_ema_window=20,train,6415.0,17.899142634450506,14.078886634210917,21.0
hold_120d|EMA_trailing_20d_confirm_3d|fixed_size|confirm_days=3_ema_window=20,train,6415.0,21.752922837100545,11.584650112866818,21.0
hold_120d|no_exit|volatility_scaled|no_params,train,4851.857800048334,121.0,2.0826446280991737,21.0
hold_120d|fixed_stop_5pct|volatility_scaled|stop_loss_pct=-0.05,train,4857.8425479315365,41.190268247036805,6.1179499606227665,21.0
hold_120d|fixed_stop_8pct|volatility_scaled|stop_loss_pct=-0.08,train,4857.8425479315365,55.94120399251403,4.504729644962991,21.0
hold_120d|fixed_stop_10pct|volatility_scaled|stop_loss_pct=-0.1,train,4857.1952125856915,65.44018093901107,3.8508450982869213,21.0
hold_120d|time_stop_10d|volatility_scaled|time_stop_days=10,train,4859.643225156762,11.0,22.90909090909091,21.0
hold_120d|time_stop_20d|volatility_scaled|time_stop_days=20,train,4859.643225156762,21.0,12.0,21.0
hold_120d|time_stop_40d|volatility_scaled|time_stop_days=40,train,4859.643225156762,41.0,6.146341463414634,21.0
hold_120d|time_stop_60d|volatility_scaled|time_stop_days=60,train,4859.643225156762,61.0,4.131147540983607,21.0
hold_120d|break_even_after_gain_10pct|volatility_scaled|activation_gain_pct=0.1,train,4857.279642221656,93.26407736702542,2.702004963907974,21.0
hold_120d|break_even_after_gain_15pct|volatility_scaled|activation_gain_pct=0.15,train,4856.625169240724,105.56801872074882,2.3870865727488617,21.0
hold_120d|break_even_after_gain_20pct|volatility_scaled|activation_gain_pct=0.2,train,4854.020615083454,111.9478613799563,2.2510479154639693,21.0
hold_120d|profit_lock_after_gain_15pct_lock_5pct|volatility_scaled|activation_gain_pct=0.15_locked_gain_pct=0.05,train,4857.13333664373,99.3949461862424,2.5353401724048643,21.0
hold_120d|profit_lock_after_gain_15pct_lock_10pct|volatility_scaled|activation_gain_pct=0.15_locked_gain_pct=0.1,train,4857.658247251691,91.58484092326887,2.751547062369517,21.0
hold_120d|profit_lock_after_gain_20pct_lock_5pct|volatility_scaled|activation_gain_pct=0.2_locked_gain_pct=0.05,train,4854.528782486461,108.26876853441549,2.3275410204734763,21.0
hold_120d|profit_lock_after_gain_20pct_lock_10pct|volatility_scaled|activation_gain_pct=0.2_locked_gain_pct=0.1,train,4855.05369309442,103.5117041198502,2.4345073066155285,21.0
hold_120d|profit_lock_after_gain_30pct_lock_5pct|volatility_scaled|activation_gain_pct=0.3_locked_gain_pct=0.05,train,4853.7809020114455,116.15032781767093,2.1696021417656395,21.0
hold_120d|profit_lock_after_gain_30pct_lock_10pct|volatility_scaled|activation_gain_pct=0.3_locked_gain_pct=0.1,train,4854.305812619405,114.39175901357889,2.202955896238,21.0
hold_120d|ATR_trailing_k2.5_activation_0|volatility_scaled|k_atr=2.5_min_activation_gain_pct=0.0,train,4859.643225156762,23.38908807482463,10.774255036956564,21.0
hold_120d|ATR_trailing_k3_activation_0|volatility_scaled|k_atr=3.0_min_activation_gain_pct=0.0,train,4859.643225156762,29.23912704598597,8.61858835948371,21.0
hold_120d|ATR_trailing_k3.5_activation_0|volatility_scaled|k_atr=3.5_min_activation_gain_pct=0.0,train,4859.643225156762,35.8,7.039106145251397,21.0
hold_120d|ATR_trailing_k2.5_activation_0.1_sensitivity|volatility_scaled|k_atr=2.5_min_activation_gain_pct=0.1,train,4858.312720232624,72.42897239981288,3.4792706792655124,21.0
hold_120d|ATR_trailing_k3_activation_0.1_sensitivity|volatility_scaled|k_atr=3.0_min_activation_gain_pct=0.1,train,4858.312720232624,76.34819897084049,3.300667250791939,21.0
hold_120d|ATR_trailing_k3.5_activation_0.1_sensitivity|volatility_scaled|k_atr=3.5_min_activation_gain_pct=0.1,train,4858.312720232624,80.43708092936224,3.132883454849634,21.0
hold_120d|EMA_trailing_10d_confirm_1d|volatility_scaled|confirm_days=1_ema_window=10,train,4859.643225156762,8.155261106780982,30.900298187934858,21.0
hold_120d|EMA_trailing_10d_confirm_2d|volatility_scaled|confirm_days=2_ema_window=10,train,4859.643225156762,12.05705378020265,20.900628345357223,21.0
hold_120d|EMA_trailing_10d_confirm_3d|volatility_scaled|confirm_days=3_ema_window=10,train,4859.643225156762,15.919407638347623,15.82973473164713,21.0
hold_120d|EMA_trailing_20d_confirm_1d|volatility_scaled|confirm_days=1_ema_window=20,train,4859.643225156762,13.23522992985191,19.04009233958353,21.0
hold_120d|EMA_trailing_20d_confirm_2d|volatility_scaled|confirm_days=2_ema_window=20,train,4859.643225156762,17.899142634450506,14.078886634210917,21.0
hold_120d|EMA_trailing_20d_confirm_3d|volatility_scaled|confirm_days=3_ema_window=20,train,4859.643225156762,21.752922837100545,11.584650112866818,21.0
hold_120d|no_exit|market_state_scaled|no_params,train,4578.75,121.0,2.0826446280991737,21.0
hold_120d|fixed_stop_5pct|market_state_scaled|stop_loss_pct=-0.05,train,4585.5,41.190268247036805,6.1179499606227665,21.0
hold_120d|fixed_stop_8pct|market_state_scaled|stop_loss_pct=-0.08,train,4585.5,55.94120399251403,4.504729644962991,21.0
hold_120d|fixed_stop_10pct|market_state_scaled|stop_loss_pct=-0.1,train,4584.75,65.44018093901107,3.8508450982869213,21.0
hold_120d|time_stop_10d|market_state_scaled|time_stop_days=10,train,4587.75,11.0,22.90909090909091,21.0
hold_120d|time_stop_20d|market_state_scaled|time_stop_days=20,train,4587.75,21.0,12.0,21.0
hold_120d|time_stop_40d|market_state_scaled|time_stop_days=40,train,4587.75,41.0,6.146341463414634,21.0
hold_120d|time_stop_60d|market_state_scaled|time_stop_days=60,train,4587.75,61.0,4.131147540983607,21.0
hold_120d|break_even_after_gain_10pct|market_state_scaled|activation_gain_pct=0.1,train,4584.75,93.26407736702542,2.702004963907974,21.0
hold_120d|break_even_after_gain_15pct|market_state_scaled|activation_gain_pct=0.15,train,4584.0,105.56801872074882,2.3870865727488617,21.0
hold_120d|break_even_after_gain_20pct|market_state_scaled|activation_gain_pct=0.2,train,4581.0,111.9478613799563,2.2510479154639693,21.0
hold_120d|profit_lock_after_gain_15pct_lock_5pct|market_state_scaled|activation_gain_pct=0.15_locked_gain_pct=0.05,train,4584.75,99.3949461862424,2.5353401724048643,21.0
hold_120d|profit_lock_after_gain_15pct_lock_10pct|market_state_scaled|activation_gain_pct=0.15_locked_gain_pct=0.1,train,4585.5,91.58484092326887,2.751547062369517,21.0
hold_120d|profit_lock_after_gain_20pct_lock_5pct|market_state_scaled|activation_gain_pct=0.2_locked_gain_pct=0.05,train,4581.75,108.26876853441549,2.3275410204734763,21.0
hold_120d|profit_lock_after_gain_20pct_lock_10pct|market_state_scaled|activation_gain_pct=0.2_locked_gain_pct=0.1,train,4582.5,103.5117041198502,2.4345073066155285,21.0
hold_120d|profit_lock_after_gain_30pct_lock_5pct|market_state_scaled|activation_gain_pct=0.3_locked_gain_pct=0.05,train,4581.0,116.15032781767093,2.1696021417656395,21.0
hold_120d|profit_lock_after_gain_30pct_lock_10pct|market_state_scaled|activation_gain_pct=0.3_locked_gain_pct=0.1,train,4581.75,114.39175901357889,2.202955896238,21.0
hold_120d|ATR_trailing_k2.5_activation_0|market_state_scaled|k_atr=2.5_min_activation_gain_pct=0.0,train,4587.75,23.38908807482463,10.774255036956564,21.0
hold_120d|ATR_trailing_k3_activation_0|market_state_scaled|k_atr=3.0_min_activation_gain_pct=0.0,train,4587.75,29.23912704598597,8.61858835948371,21.0
hold_120d|ATR_trailing_k3.5_activation_0|market_state_scaled|k_atr=3.5_min_activation_gain_pct=0.0,train,4587.75,35.8,7.039106145251397,21.0
hold_120d|ATR_trailing_k2.5_activation_0.1_sensitivity|market_state_scaled|k_atr=2.5_min_activation_gain_pct=0.1,train,4586.25,72.42897239981288,3.4792706792655124,21.0
hold_120d|ATR_trailing_k3_activation_0.1_sensitivity|market_state_scaled|k_atr=3.0_min_activation_gain_pct=0.1,train,4586.25,76.34819897084049,3.300667250791939,21.0
hold_120d|ATR_trailing_k3.5_activation_0.1_sensitivity|market_state_scaled|k_atr=3.5_min_activation_gain_pct=0.1,train,4586.25,80.43708092936224,3.132883454849634,21.0
hold_120d|EMA_trailing_10d_confirm_1d|market_state_scaled|confirm_days=1_ema_window=10,train,4587.75,8.155261106780982,30.900298187934858,21.0
hold_120d|EMA_trailing_10d_confirm_2d|market_state_scaled|confirm_days=2_ema_window=10,train,4587.75,12.05705378020265,20.900628345357223,21.0
hold_120d|EMA_trailing_10d_confirm_3d|market_state_scaled|confirm_days=3_ema_window=10,train,4587.75,15.919407638347623,15.82973473164713,21.0
hold_120d|EMA_trailing_20d_confirm_1d|market_state_scaled|confirm_days=1_ema_window=20,train,4587.75,13.23522992985191,19.04009233958353,21.0
hold_120d|EMA_trailing_20d_confirm_2d|market_state_scaled|confirm_days=2_ema_window=20,train,4587.75,17.899142634450506,14.078886634210917,21.0
hold_120d|EMA_trailing_20d_confirm_3d|market_state_scaled|confirm_days=3_ema_window=20,train,4587.75,21.752922837100545,11.584650112866818,21.0
hold_20d|no_exit|fixed_size|no_params,validation,3447.0,21.0,12.0,21.0
hold_20d|fixed_stop_5pct|fixed_size|stop_loss_pct=-0.05,validation,3447.0,13.47838700319118,18.696599225139906,21.0
hold_20d|fixed_stop_8pct|fixed_size|stop_loss_pct=-0.08,validation,3447.0,16.329561937917028,15.432134735645255,21.0
hold_20d|fixed_stop_10pct|fixed_size|stop_loss_pct=-0.1,validation,3447.0,17.690455468523353,14.24496957969137,21.0
hold_20d|time_stop_10d|fixed_size|time_stop_days=10,validation,3447.0,11.0,22.90909090909091,21.0
hold_20d|break_even_after_gain_10pct|fixed_size|activation_gain_pct=0.1,validation,3447.0,20.628372497824195,12.216184288245717,21.0
hold_20d|break_even_after_gain_15pct|fixed_size|activation_gain_pct=0.15,validation,3447.0,20.92805337975051,12.041253690791388,21.0
hold_20d|break_even_after_gain_20pct|fixed_size|activation_gain_pct=0.2,validation,3447.0,20.975340876124164,12.014107493568643,21.0
hold_20d|profit_lock_after_gain_15pct_lock_5pct|fixed_size|activation_gain_pct=0.15_locked_gain_pct=0.05,validation,3447.0,20.83289817232376,12.096252663241009,21.0
hold_20d|profit_lock_after_gain_15pct_lock_10pct|fixed_size|activation_gain_pct=0.15_locked_gain_pct=0.1,validation,3447.0,20.62924281984334,12.215668902670549,21.0
hold_20d|profit_lock_after_gain_20pct_lock_5pct|fixed_size|activation_gain_pct=0.2_locked_gain_pct=0.05,validation,3447.0,20.946620249492312,12.03058044679584,21.0
hold_20d|profit_lock_after_gain_20pct_lock_10pct|fixed_size|activation_gain_pct=0.2_locked_gain_pct=0.1,validation,3447.0,20.886277922831447,12.065337870685465,21.0
hold_20d|profit_lock_after_gain_30pct_lock_5pct|fixed_size|activation_gain_pct=0.3_locked_gain_pct=0.05,validation,3447.0,20.991586887148245,12.004809419829183,21.0
hold_20d|profit_lock_after_gain_30pct_lock_10pct|fixed_size|activation_gain_pct=0.3_locked_gain_pct=0.1,validation,3447.0,20.98462431099507,12.008792545690822,21.0
hold_20d|ATR_trailing_k2.5_activation_0|fixed_size|k_atr=2.5_min_activation_gain_pct=0.0,validation,3447.0,15.736872642877865,16.013346852244446,21.0
hold_20d|ATR_trailing_k3_activation_0|fixed_size|k_atr=3.0_min_activation_gain_pct=0.0,validation,3447.0,17.270380040615027,14.591456552048513,21.0
hold_20d|ATR_trailing_k3.5_activation_0|fixed_size|k_atr=3.5_min_activation_gain_pct=0.0,validation,3447.0,18.41862489120975,13.681803147001842,21.0
hold_20d|ATR_trailing_k2.5_activation_0.1_sensitivity|fixed_size|k_atr=2.5_min_activation_gain_pct=0.1,validation,3447.0,20.50536698578474,12.289465493336351,21.0
hold_20d|ATR_trailing_k3_activation_0.1_sensitivity|fixed_size|k_atr=3.0_min_activation_gain_pct=0.1,validation,3447.0,20.702059762111983,12.172701793721972,21.0
hold_20d|ATR_trailing_k3.5_activation_0.1_sensitivity|fixed_size|k_atr=3.5_min_activation_gain_pct=0.1,validation,3447.0,20.823904844792573,12.101476734466425,21.0
hold_20d|EMA_trailing_10d_confirm_1d|fixed_size|confirm_days=1_ema_window=10,validation,3447.0,7.278793153466783,34.62112395376644,21.0
hold_20d|EMA_trailing_10d_confirm_2d|fixed_size|confirm_days=2_ema_window=10,validation,3447.0,10.15027560197273,24.826912084143135,21.0
hold_20d|EMA_trailing_10d_confirm_3d|fixed_size|confirm_days=3_ema_window=10,validation,3447.0,12.328691615897883,20.440125185307195,21.0
hold_20d|EMA_trailing_20d_confirm_1d|fixed_size|confirm_days=1_ema_window=20,validation,3447.0,10.060922541340297,25.047404844290657,21.0
hold_20d|EMA_trailing_20d_confirm_2d|fixed_size|confirm_days=2_ema_window=20,validation,3447.0,12.264287786480997,20.547463039621526,21.0
hold_20d|EMA_trailing_20d_confirm_3d|fixed_size|confirm_days=3_ema_window=20,validation,3447.0,13.941108210037713,18.076037873270213,21.0
hold_20d|no_exit|volatility_scaled|no_params,validation,2647.7586039208472,21.0,12.0,21.0
hold_20d|fixed_stop_5pct|volatility_scaled|stop_loss_pct=-0.05,validation,2647.7586039208472,13.47838700319118,18.696599225139906,21.0
hold_20d|fixed_stop_8pct|volatility_scaled|stop_loss_pct=-0.08,validation,2647.7586039208472,16.329561937917028,15.432134735645255,21.0
hold_20d|fixed_stop_10pct|volatility_scaled|stop_loss_pct=-0.1,validation,2647.7586039208472,17.690455468523353,14.24496957969137,21.0
hold_20d|time_stop_10d|volatility_scaled|time_stop_days=10,validation,2647.7586039208472,11.0,22.90909090909091,21.0
hold_20d|break_even_after_gain_10pct|volatility_scaled|activation_gain_pct=0.1,validation,2647.7586039208472,20.628372497824195,12.216184288245717,21.0
hold_20d|break_even_after_gain_15pct|volatility_scaled|activation_gain_pct=0.15,validation,2647.7586039208472,20.92805337975051,12.041253690791388,21.0
hold_20d|break_even_after_gain_20pct|volatility_scaled|activation_gain_pct=0.2,validation,2647.7586039208472,20.975340876124164,12.014107493568643,21.0
hold_20d|profit_lock_after_gain_15pct_lock_5pct|volatility_scaled|activation_gain_pct=0.15_locked_gain_pct=0.05,validation,2647.7586039208472,20.83289817232376,12.096252663241009,21.0
hold_20d|profit_lock_after_gain_15pct_lock_10pct|volatility_scaled|activation_gain_pct=0.15_locked_gain_pct=0.1,validation,2647.7586039208472,20.62924281984334,12.215668902670549,21.0
hold_20d|profit_lock_after_gain_20pct_lock_5pct|volatility_scaled|activation_gain_pct=0.2_locked_gain_pct=0.05,validation,2647.7586039208472,20.946620249492312,12.03058044679584,21.0
hold_20d|profit_lock_after_gain_20pct_lock_10pct|volatility_scaled|activation_gain_pct=0.2_locked_gain_pct=0.1,validation,2647.7586039208472,20.886277922831447,12.065337870685465,21.0
hold_20d|profit_lock_after_gain_30pct_lock_5pct|volatility_scaled|activation_gain_pct=0.3_locked_gain_pct=0.05,validation,2647.7586039208472,20.991586887148245,12.004809419829183,21.0
hold_20d|profit_lock_after_gain_30pct_lock_10pct|volatility_scaled|activation_gain_pct=0.3_locked_gain_pct=0.1,validation,2647.7586039208472,20.98462431099507,12.008792545690822,21.0
hold_20d|ATR_trailing_k2.5_activation_0|volatility_scaled|k_atr=2.5_min_activation_gain_pct=0.0,validation,2647.7586039208472,15.736872642877865,16.013346852244446,21.0
hold_20d|ATR_trailing_k3_activation_0|volatility_scaled|k_atr=3.0_min_activation_gain_pct=0.0,validation,2647.7586039208472,17.270380040615027,14.591456552048513,21.0
hold_20d|ATR_trailing_k3.5_activation_0|volatility_scaled|k_atr=3.5_min_activation_gain_pct=0.0,validation,2647.7586039208472,18.41862489120975,13.681803147001842,21.0
hold_20d|ATR_trailing_k2.5_activation_0.1_sensitivity|volatility_scaled|k_atr=2.5_min_activation_gain_pct=0.1,validation,2647.7586039208472,20.50536698578474,12.289465493336351,21.0
hold_20d|ATR_trailing_k3_activation_0.1_sensitivity|volatility_scaled|k_atr=3.0_min_activation_gain_pct=0.1,validation,2647.7586039208472,20.702059762111983,12.172701793721972,21.0
hold_20d|ATR_trailing_k3.5_activation_0.1_sensitivity|volatility_scaled|k_atr=3.5_min_activation_gain_pct=0.1,validation,2647.7586039208472,20.823904844792573,12.101476734466425,21.0
hold_20d|EMA_trailing_10d_confirm_1d|volatility_scaled|confirm_days=1_ema_window=10,validation,2647.7586039208472,7.278793153466783,34.62112395376644,21.0
hold_20d|EMA_trailing_10d_confirm_2d|volatility_scaled|confirm_days=2_ema_window=10,validation,2647.7586039208472,10.15027560197273,24.826912084143135,21.0
hold_20d|EMA_trailing_10d_confirm_3d|volatility_scaled|confirm_days=3_ema_window=10,validation,2647.7586039208472,12.328691615897883,20.440125185307195,21.0
hold_20d|EMA_trailing_20d_confirm_1d|volatility_scaled|confirm_days=1_ema_window=20,validation,2647.7586039208472,10.060922541340297,25.047404844290657,21.0
hold_20d|EMA_trailing_20d_confirm_2d|volatility_scaled|confirm_days=2_ema_window=20,validation,2647.7586039208472,12.264287786480997,20.547463039621526,21.0
hold_20d|EMA_trailing_20d_confirm_3d|volatility_scaled|confirm_days=3_ema_window=20,validation,2647.7586039208472,13.941108210037713,18.076037873270213,21.0
hold_20d|no_exit|market_state_scaled|no_params,validation,2087.5,21.0,12.0,21.0
hold_20d|fixed_stop_5pct|market_state_scaled|stop_loss_pct=-0.05,validation,2087.5,13.47838700319118,18.696599225139906,21.0
hold_20d|fixed_stop_8pct|market_state_scaled|stop_loss_pct=-0.08,validation,2087.5,16.329561937917028,15.432134735645255,21.0
hold_20d|fixed_stop_10pct|market_state_scaled|stop_loss_pct=-0.1,validation,2087.5,17.690455468523353,14.24496957969137,21.0
hold_20d|time_stop_10d|market_state_scaled|time_stop_days=10,validation,2087.5,11.0,22.90909090909091,21.0
hold_20d|break_even_after_gain_10pct|market_state_scaled|activation_gain_pct=0.1,validation,2087.5,20.628372497824195,12.216184288245717,21.0
hold_20d|break_even_after_gain_15pct|market_state_scaled|activation_gain_pct=0.15,validation,2087.5,20.92805337975051,12.041253690791388,21.0
hold_20d|break_even_after_gain_20pct|market_state_scaled|activation_gain_pct=0.2,validation,2087.5,20.975340876124164,12.014107493568643,21.0
hold_20d|profit_lock_after_gain_15pct_lock_5pct|market_state_scaled|activation_gain_pct=0.15_locked_gain_pct=0.05,validation,2087.5,20.83289817232376,12.096252663241009,21.0
hold_20d|profit_lock_after_gain_15pct_lock_10pct|market_state_scaled|activation_gain_pct=0.15_locked_gain_pct=0.1,validation,2087.5,20.62924281984334,12.215668902670549,21.0
hold_20d|profit_lock_after_gain_20pct_lock_5pct|market_state_scaled|activation_gain_pct=0.2_locked_gain_pct=0.05,validation,2087.5,20.946620249492312,12.03058044679584,21.0
hold_20d|profit_lock_after_gain_20pct_lock_10pct|market_state_scaled|activation_gain_pct=0.2_locked_gain_pct=0.1,validation,2087.5,20.886277922831447,12.065337870685465,21.0
hold_20d|profit_lock_after_gain_30pct_lock_5pct|market_state_scaled|activation_gain_pct=0.3_locked_gain_pct=0.05,validation,2087.5,20.991586887148245,12.004809419829183,21.0
hold_20d|profit_lock_after_gain_30pct_lock_10pct|market_state_scaled|activation_gain_pct=0.3_locked_gain_pct=0.1,validation,2087.5,20.98462431099507,12.008792545690822,21.0
hold_20d|ATR_trailing_k2.5_activation_0|market_state_scaled|k_atr=2.5_min_activation_gain_pct=0.0,validation,2087.5,15.736872642877865,16.013346852244446,21.0
hold_20d|ATR_trailing_k3_activation_0|market_state_scaled|k_atr=3.0_min_activation_gain_pct=0.0,validation,2087.5,17.270380040615027,14.591456552048513,21.0
hold_20d|ATR_trailing_k3.5_activation_0|market_state_scaled|k_atr=3.5_min_activation_gain_pct=0.0,validation,2087.5,18.41862489120975,13.681803147001842,21.0
hold_20d|ATR_trailing_k2.5_activation_0.1_sensitivity|market_state_scaled|k_atr=2.5_min_activation_gain_pct=0.1,validation,2087.5,20.50536698578474,12.289465493336351,21.0
hold_20d|ATR_trailing_k3_activation_0.1_sensitivity|market_state_scaled|k_atr=3.0_min_activation_gain_pct=0.1,validation,2087.5,20.702059762111983,12.172701793721972,21.0
hold_20d|ATR_trailing_k3.5_activation_0.1_sensitivity|market_state_scaled|k_atr=3.5_min_activation_gain_pct=0.1,validation,2087.5,20.823904844792573,12.101476734466425,21.0
hold_20d|EMA_trailing_10d_confirm_1d|market_state_scaled|confirm_days=1_ema_window=10,validation,2087.5,7.278793153466783,34.62112395376644,21.0
hold_20d|EMA_trailing_10d_confirm_2d|market_state_scaled|confirm_days=2_ema_window=10,validation,2087.5,10.15027560197273,24.826912084143135,21.0
hold_20d|EMA_trailing_10d_confirm_3d|market_state_scaled|confirm_days=3_ema_window=10,validation,2087.5,12.328691615897883,20.440125185307195,21.0
hold_20d|EMA_trailing_20d_confirm_1d|market_state_scaled|confirm_days=1_ema_window=20,validation,2087.5,10.060922541340297,25.047404844290657,21.0
hold_20d|EMA_trailing_20d_confirm_2d|market_state_scaled|confirm_days=2_ema_window=20,validation,2087.5,12.264287786480997,20.547463039621526,21.0
hold_20d|EMA_trailing_20d_confirm_3d|market_state_scaled|confirm_days=3_ema_window=20,validation,2087.5,13.941108210037713,18.076037873270213,21.0
hold_60d|no_exit|fixed_size|no_params,validation,3432.0,61.000291375291376,4.13112780805625,21.0
hold_60d|fixed_stop_5pct|fixed_size|stop_loss_pct=-0.05,validation,3432.0,25.064102564102566,10.054219948849104,21.0
hold_60d|fixed_stop_8pct|fixed_size|stop_loss_pct=-0.08,validation,3432.0,33.125,7.607547169811321,21.0
hold_60d|fixed_stop_10pct|fixed_size|stop_loss_pct=-0.1,validation,3432.0,37.72698135198135,6.679569659944856,21.0
hold_60d|time_stop_10d|fixed_size|time_stop_days=10,validation,3432.0,11.0,22.90909090909091,21.0
hold_60d|time_stop_20d|fixed_size|time_stop_days=20,validation,3432.0,21.0,12.0,21.0
hold_60d|time_stop_40d|fixed_size|time_stop_days=40,validation,3432.0,41.0,6.146341463414634,21.0
hold_60d|break_even_after_gain_10pct|fixed_size|activation_gain_pct=0.1,validation,3432.0,54.72144522144522,4.605141530531831,21.0
hold_60d|break_even_after_gain_15pct|fixed_size|activation_gain_pct=0.15,validation,3432.0,58.56439393939394,4.302955824332191,21.0
hold_60d|break_even_after_gain_20pct|fixed_size|activation_gain_pct=0.2,validation,3432.0,59.96590909090909,4.202387720295622,21.0
hold_60d|profit_lock_after_gain_15pct_lock_5pct|fixed_size|activation_gain_pct=0.15_locked_gain_pct=0.05,validation,3432.0,57.118589743589745,4.411873632231637,21.0
hold_60d|profit_lock_after_gain_15pct_lock_10pct|fixed_size|activation_gain_pct=0.15_locked_gain_pct=0.1,validation,3432.0,55.16812354312354,4.567855199987324,21.0
hold_60d|profit_lock_after_gain_20pct_lock_5pct|fixed_size|activation_gain_pct=0.2_locked_gain_pct=0.05,validation,3432.0,59.31060606060606,4.248818495337846,21.0
hold_60d|profit_lock_after_gain_20pct_lock_10pct|fixed_size|activation_gain_pct=0.2_locked_gain_pct=0.1,validation,3432.0,58.408508158508155,4.314439932554451,21.0
hold_60d|profit_lock_after_gain_30pct_lock_5pct|fixed_size|activation_gain_pct=0.3_locked_gain_pct=0.05,validation,3432.0,60.66491841491842,4.153965860078193,21.0
hold_60d|profit_lock_after_gain_30pct_lock_10pct|fixed_size|activation_gain_pct=0.3_locked_gain_pct=0.1,validation,3432.0,60.40413752913753,4.171899646418114,21.0
hold_60d|ATR_trailing_k2.5_activation_0|fixed_size|k_atr=2.5_min_activation_gain_pct=0.0,validation,3432.0,20.905011655011656,12.054525687843224,21.0
hold_60d|ATR_trailing_k3_activation_0|fixed_size|k_atr=3.0_min_activation_gain_pct=0.0,validation,3432.0,25.473484848484848,9.892639405204461,21.0
hold_60d|ATR_trailing_k3.5_activation_0|fixed_size|k_atr=3.5_min_activation_gain_pct=0.0,validation,3432.0,29.694055944055943,8.486546953193995,21.0
hold_60d|ATR_trailing_k2.5_activation_0.1_sensitivity|fixed_size|k_atr=2.5_min_activation_gain_pct=0.1,validation,3432.0,50.298368298368295,5.010102882565576,21.0
hold_60d|ATR_trailing_k3_activation_0.1_sensitivity|fixed_size|k_atr=3.0_min_activation_gain_pct=0.1,validation,3432.0,51.96357808857809,4.849550575028457,21.0
hold_60d|ATR_trailing_k3.5_activation_0.1_sensitivity|fixed_size|k_atr=3.5_min_activation_gain_pct=0.1,validation,3432.0,53.360431235431236,4.722600514380259,21.0
hold_60d|EMA_trailing_10d_confirm_1d|fixed_size|confirm_days=1_ema_window=10,validation,3432.0,7.466491841491841,33.75079024390244,21.0
hold_60d|EMA_trailing_10d_confirm_2d|fixed_size|confirm_days=2_ema_window=10,validation,3432.0,10.881118881118882,23.159383033419022,21.0
hold_60d|EMA_trailing_10d_confirm_3d|fixed_size|confirm_days=3_ema_window=10,validation,3432.0,14.085081585081586,17.891270169631774,21.0
hold_60d|EMA_trailing_20d_confirm_1d|fixed_size|confirm_days=1_ema_window=20,validation,3432.0,11.348776223776223,22.205037356543173,21.0
hold_60d|EMA_trailing_20d_confirm_2d|fixed_size|confirm_days=2_ema_window=20,validation,3432.0,14.694638694638694,17.149111675126903,21.0
hold_60d|EMA_trailing_20d_confirm_3d|fixed_size|confirm_days=3_ema_window=20,validation,3432.0,17.636655011655012,14.288423730773678,21.0
hold_60d|no_exit|volatility_scaled|no_params,validation,2635.552280817604,61.000291375291376,4.13112780805625,21.0
hold_60d|fixed_stop_5pct|volatility_scaled|stop_loss_pct=-0.05,validation,2635.552280817604,25.064102564102566,10.054219948849104,21.0
hold_60d|fixed_stop_8pct|volatility_scaled|stop_loss_pct=-0.08,validation,2635.552280817604,33.125,7.607547169811321,21.0
hold_60d|fixed_stop_10pct|volatility_scaled|stop_loss_pct=-0.1,validation,2635.552280817604,37.72698135198135,6.679569659944856,21.0
hold_60d|time_stop_10d|volatility_scaled|time_stop_days=10,validation,2635.552280817604,11.0,22.90909090909091,21.0
hold_60d|time_stop_20d|volatility_scaled|time_stop_days=20,validation,2635.552280817604,21.0,12.0,21.0
hold_60d|time_stop_40d|volatility_scaled|time_stop_days=40,validation,2635.552280817604,41.0,6.146341463414634,21.0
hold_60d|break_even_after_gain_10pct|volatility_scaled|activation_gain_pct=0.1,validation,2635.552280817604,54.72144522144522,4.605141530531831,21.0
hold_60d|break_even_after_gain_15pct|volatility_scaled|activation_gain_pct=0.15,validation,2635.552280817604,58.56439393939394,4.302955824332191,21.0
hold_60d|break_even_after_gain_20pct|volatility_scaled|activation_gain_pct=0.2,validation,2635.552280817604,59.96590909090909,4.202387720295622,21.0
hold_60d|profit_lock_after_gain_15pct_lock_5pct|volatility_scaled|activation_gain_pct=0.15_locked_gain_pct=0.05,validation,2635.552280817604,57.118589743589745,4.411873632231637,21.0
