split,baseline_id,replicate_stat,industry,liquidity_bucket,volatility_bucket,sampled_random_event_count,eligible_random_event_count,bucket_random_eligible_rate,random_replicate_count,random_excluded_candidate_seed_day_count,random_capacity_shortfall,random_sampling_replacement_policy,random_baseline_reliability_status,failed_seed_average_loss_r,p05_return_r,p50_return_r,p95_return_r,audit_only_status
train,matched_random_same_density_same_fail_fast_h20,p50,房地产,money_20d_median_asof_q1,atr20_pct_asof_q4,100,38,0.38,100,0,False,without_replacement_within_replicate,failed,0.0,-0.35613097023036233,-0.0354779061435505,0.1778341625453957,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,房地产,money_20d_median_asof_q2,atr20_pct_asof_q1,100,19,0.19,100,0,False,without_replacement_within_replicate,failed,0.0,-0.4796860663747018,-0.4796860663747018,-0.28639079186173483,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,房地产,money_20d_median_asof_q2,atr20_pct_asof_q2,300,77,0.25666666666666665,100,0,False,without_replacement_within_replicate,failed,0.0,-0.46962082034160185,-0.11498601639231645,0.15763942345616785,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,房地产,money_20d_median_asof_q2,atr20_pct_asof_q3,800,242,0.3025,100,0,False,without_replacement_within_replicate,failed,0.0,-0.6246219960580452,-0.1305143935288665,0.19207659359987092,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,房地产,money_20d_median_asof_q2,atr20_pct_asof_q4,300,117,0.39,100,0,False,without_replacement_within_replicate,failed,0.0,-0.6824739024648684,-0.1108767078470373,0.17952431546207157,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,房地产,money_20d_median_asof_q3,atr20_pct_asof_q2,100,45,0.45,100,0,False,without_replacement_within_replicate,failed,0.0,-0.4506971007855086,-0.10224718089582173,0.8346738551653804,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,房地产,money_20d_median_asof_q3,atr20_pct_asof_q4,200,81,0.405,100,0,False,without_replacement_within_replicate,failed,0.0,-0.8441342472733931,-0.27252204782242345,0.10527716604702937,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,房地产,money_20d_median_asof_q3,atr20_pct_asof_q5,300,140,0.4666666666666667,100,0,False,without_replacement_within_replicate,failed,0.0,-0.4300839620832413,-0.0783552689189166,0.31046008730844477,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,房地产,money_20d_median_asof_q4,atr20_pct_asof_q2,300,68,0.22666666666666666,100,0,False,without_replacement_within_replicate,failed,0.0,-0.4321727620466923,-0.11407209437455793,0.08163904551829644,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,房地产,money_20d_median_asof_q4,atr20_pct_asof_q3,200,61,0.305,100,0,False,without_replacement_within_replicate,failed,0.0,-0.44715867059782205,-0.028562154239329958,0.36311193402000275,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,房地产,money_20d_median_asof_q4,atr20_pct_asof_q4,300,133,0.44333333333333336,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5579293000675826,-0.1022503107505238,0.3216877960149603,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,房地产,money_20d_median_asof_q5,atr20_pct_asof_q1,200,42,0.21,100,0,False,without_replacement_within_replicate,failed,0.0,-0.6429049688198055,-0.21272363181234086,-0.08764837369699784,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,房地产,money_20d_median_asof_q5,atr20_pct_asof_q2,100,23,0.23,100,0,False,without_replacement_within_replicate,failed,0.0,-0.40293375019283223,-0.16131909735637137,0.24770712348346552,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,房地产,money_20d_median_asof_q5,atr20_pct_asof_q3,100,36,0.36,100,0,False,without_replacement_within_replicate,failed,0.0,-0.35396243052528475,-0.12614701138054998,0.09652495012198253,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,房地产,money_20d_median_asof_q5,atr20_pct_asof_q4,100,35,0.35,100,0,False,without_replacement_within_replicate,failed,0.0,-0.9066218015305878,-0.11122692019885755,0.5602205736785821,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,有色金属,money_20d_median_asof_q1,atr20_pct_asof_q1,500,117,0.234,100,0,False,without_replacement_within_replicate,failed,0.0,-0.2979969108440805,-0.09493403803799728,0.6256233860810309,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,有色金属,money_20d_median_asof_q1,atr20_pct_asof_q2,100,13,0.13,100,0,False,without_replacement_within_replicate,failed,0.0,-0.3029743912714806,-0.061914194593013866,0.08192768313821329,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,有色金属,money_20d_median_asof_q1,atr20_pct_asof_q3,100,100,1.0,100,0,False,without_replacement_within_replicate,passed,0.0,-0.22019431740857068,0.36409909069862617,0.6009472988082776,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,有色金属,money_20d_median_asof_q2,atr20_pct_asof_q1,100,28,0.28,100,0,False,without_replacement_within_replicate,failed,0.0,-0.28100824327891905,-0.09371872808351663,0.20675461594933806,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,有色金属,money_20d_median_asof_q2,atr20_pct_asof_q2,500,140,0.28,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5357071299504089,-0.0928576157749772,0.23219699843389005,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,有色金属,money_20d_median_asof_q2,atr20_pct_asof_q3,200,49,0.245,100,0,False,without_replacement_within_replicate,failed,0.0,-0.285732573550101,-0.04632321931411051,2.8951127146247106,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,有色金属,money_20d_median_asof_q2,atr20_pct_asof_q4,200,117,0.585,100,0,False,without_replacement_within_replicate,failed,0.0,-0.23728823001520166,-0.04047864928686206,0.27488410272841146,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,有色金属,money_20d_median_asof_q3,atr20_pct_asof_q1,100,0,0.0,100,0,False,without_replacement_within_replicate,failed,0.0,,,,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,有色金属,money_20d_median_asof_q3,atr20_pct_asof_q2,200,60,0.3,100,0,False,without_replacement_within_replicate,failed,0.0,-0.4713025042409601,-0.12065953856748543,0.2546772291242452,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,有色金属,money_20d_median_asof_q3,atr20_pct_asof_q3,200,78,0.39,100,0,False,without_replacement_within_replicate,failed,0.0,-0.3304108429273915,-0.06794311344414683,0.6244994812706594,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,有色金属,money_20d_median_asof_q4,atr20_pct_asof_q1,200,83,0.415,100,0,False,without_replacement_within_replicate,failed,0.0,-0.31452154881411754,-0.030884745808863065,0.10353822618824245,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,有色金属,money_20d_median_asof_q4,atr20_pct_asof_q3,400,141,0.3525,100,0,False,without_replacement_within_replicate,failed,0.0,-0.3654626705500307,-0.09418603329619664,0.6722144244937694,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,有色金属,money_20d_median_asof_q4,atr20_pct_asof_q4,500,223,0.446,100,0,False,without_replacement_within_replicate,failed,0.0,-0.6542885244879698,-0.06778221001279897,0.47219960869965844,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,有色金属,money_20d_median_asof_q4,atr20_pct_asof_q5,300,158,0.5266666666666666,100,0,False,without_replacement_within_replicate,failed,0.0,-0.49517004431575673,-0.045640560550294376,1.1398200942557297,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,有色金属,money_20d_median_asof_q5,atr20_pct_asof_q3,200,88,0.44,100,0,False,without_replacement_within_replicate,failed,0.0,-0.739110853589079,-0.12438763567817773,0.31353350383184486,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,有色金属,money_20d_median_asof_q5,atr20_pct_asof_q4,1100,558,0.5072727272727273,100,0,False,without_replacement_within_replicate,failed,0.0,-0.49466252674331196,-0.09910193516838182,1.5870739343156213,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,有色金属,money_20d_median_asof_q5,atr20_pct_asof_q5,1200,696,0.58,100,0,False,without_replacement_within_replicate,failed,0.0,-0.662841585705255,-0.0901516061648735,0.6615846265186393,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,机械设备,money_20d_median_asof_q1,atr20_pct_asof_q1,100,71,0.71,100,0,False,without_replacement_within_replicate,passed,0.0,-0.17765443610913675,0.6473220156841615,0.6473220156841615,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,机械设备,money_20d_median_asof_q1,atr20_pct_asof_q2,200,12,0.06,100,0,False,without_replacement_within_replicate,failed,0.0,-0.07668114346184027,-0.0011667812499248703,0.27020339630612195,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,机械设备,money_20d_median_asof_q1,atr20_pct_asof_q3,100,81,0.81,100,0,False,without_replacement_within_replicate,passed,0.0,-0.4269811346074937,-0.1195976695305787,0.08365632607461233,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,机械设备,money_20d_median_asof_q1,atr20_pct_asof_q4,100,100,1.0,100,0,False,without_replacement_within_replicate,passed,0.0,-0.6601018587432634,-0.3273941342173575,0.5502553773246214,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,机械设备,money_20d_median_asof_q1,atr20_pct_asof_q5,100,32,0.32,100,0,False,without_replacement_within_replicate,failed,0.0,-0.03155680537382435,-0.03155680537382435,0.020075475467459154,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,机械设备,money_20d_median_asof_q2,atr20_pct_asof_q2,200,61,0.305,100,0,False,without_replacement_within_replicate,failed,0.0,-0.3137951306998456,-0.10896837274783687,0.42294172221714593,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,机械设备,money_20d_median_asof_q2,atr20_pct_asof_q3,300,72,0.24,100,0,False,without_replacement_within_replicate,failed,0.0,-0.45274549470778735,-0.18045870583894635,0.27495962218980946,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,机械设备,money_20d_median_asof_q2,atr20_pct_asof_q4,100,35,0.35,100,0,False,without_replacement_within_replicate,failed,0.0,-0.32595084027834653,-0.04069020228171061,0.5953095141332241,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,机械设备,money_20d_median_asof_q2,atr20_pct_asof_q5,200,96,0.48,100,0,False,without_replacement_within_replicate,failed,0.0,-0.6405599102142635,-0.0936085963302595,0.9145406664717879,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,机械设备,money_20d_median_asof_q3,atr20_pct_asof_q1,100,26,0.26,100,0,False,without_replacement_within_replicate,failed,0.0,1.831106778795272,1.831106778795272,1.831106778795272,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,机械设备,money_20d_median_asof_q3,atr20_pct_asof_q2,200,92,0.46,100,0,False,without_replacement_within_replicate,failed,0.0,-0.3873179907337612,-0.11419101434577557,0.45099656747508127,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,机械设备,money_20d_median_asof_q3,atr20_pct_asof_q4,100,51,0.51,100,0,False,without_replacement_within_replicate,failed,0.0,-0.8212064227696533,-0.08798382141410452,0.15827454549354264,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,机械设备,money_20d_median_asof_q3,atr20_pct_asof_q5,300,176,0.5866666666666667,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5418817334702756,-0.09047898440992014,0.6863252746190899,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,机械设备,money_20d_median_asof_q4,atr20_pct_asof_q3,200,65,0.325,100,0,False,without_replacement_within_replicate,failed,0.0,-0.7544934657953889,-0.14227548303178641,0.31605165430226595,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,机械设备,money_20d_median_asof_q4,atr20_pct_asof_q4,100,37,0.37,100,0,False,without_replacement_within_replicate,failed,0.0,-0.4161645349399873,-0.1692634589803622,0.4578355908596193,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,机械设备,money_20d_median_asof_q4,atr20_pct_asof_q5,100,45,0.45,100,0,False,without_replacement_within_replicate,failed,0.0,-0.44901887623182196,-0.08064779793703471,0.5545749289374853,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,机械设备,money_20d_median_asof_q5,atr20_pct_asof_q3,100,34,0.34,100,0,False,without_replacement_within_replicate,failed,0.0,-0.13057662071280682,-0.016818020815832738,0.06236463977586983,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,机械设备,money_20d_median_asof_q5,atr20_pct_asof_q4,100,48,0.48,100,0,False,without_replacement_within_replicate,failed,0.0,-0.34065689939671995,-0.03693682594178063,0.319261490362259,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,机械设备,money_20d_median_asof_q5,atr20_pct_asof_q5,100,54,0.54,100,0,False,without_replacement_within_replicate,failed,0.0,-0.36756485774082087,-0.06479448072379385,0.21828977531328997,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,汽车,money_20d_median_asof_q1,atr20_pct_asof_q1,200,57,0.285,100,0,False,without_replacement_within_replicate,failed,0.0,-0.3811838895092553,-0.13396705322744526,0.12433984670259282,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,汽车,money_20d_median_asof_q1,atr20_pct_asof_q2,400,79,0.1975,100,0,False,without_replacement_within_replicate,failed,0.0,-0.3887794703687808,-0.11869739264165942,2.675357475335749,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,汽车,money_20d_median_asof_q1,atr20_pct_asof_q3,300,93,0.31,100,0,False,without_replacement_within_replicate,failed,0.0,-0.3822368536994503,-0.03579448318184095,0.3745423550756452,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,汽车,money_20d_median_asof_q1,atr20_pct_asof_q4,300,97,0.3233333333333333,100,0,False,without_replacement_within_replicate,failed,0.0,-0.33973709871871666,-0.10575391171281513,0.3280299753416431,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,汽车,money_20d_median_asof_q2,atr20_pct_asof_q1,400,66,0.165,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5609108223753932,-0.14811781853325395,0.12368240712652677,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,汽车,money_20d_median_asof_q2,atr20_pct_asof_q2,100,14,0.14,100,0,False,without_replacement_within_replicate,failed,0.0,-0.3661410117540112,-0.14887752114474911,0.4103559300662756,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,汽车,money_20d_median_asof_q2,atr20_pct_asof_q3,400,189,0.4725,100,0,False,without_replacement_within_replicate,failed,0.0,-0.4583804592840754,-0.11039738188119952,0.2948561534937465,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,汽车,money_20d_median_asof_q2,atr20_pct_asof_q4,400,179,0.4475,100,0,False,without_replacement_within_replicate,failed,0.0,-0.461814571256979,-0.14412515763058145,0.22692030694737286,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,汽车,money_20d_median_asof_q3,atr20_pct_asof_q1,200,39,0.195,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5264871355088927,-0.13204010699228985,0.27369628637668564,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,汽车,money_20d_median_asof_q3,atr20_pct_asof_q2,500,133,0.266,100,0,False,without_replacement_within_replicate,failed,0.0,-0.3684322887886464,-0.03190780886200354,0.5575192955410994,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,汽车,money_20d_median_asof_q3,atr20_pct_asof_q3,400,178,0.445,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5156115767050383,-0.11930836820036317,0.2646410885907473,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,汽车,money_20d_median_asof_q3,atr20_pct_asof_q4,100,40,0.4,100,0,False,without_replacement_within_replicate,failed,0.0,-0.4781361014615509,-0.1381433510890206,0.3893495506450668,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,汽车,money_20d_median_asof_q3,atr20_pct_asof_q5,100,51,0.51,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5914744246098205,-0.09528715640563014,0.3992896509114922,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,汽车,money_20d_median_asof_q4,atr20_pct_asof_q2,200,57,0.285,100,0,False,without_replacement_within_replicate,failed,0.0,-0.3682706538195029,-0.08349160698390322,0.09962960025683006,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,汽车,money_20d_median_asof_q4,atr20_pct_asof_q3,400,133,0.3325,100,0,False,without_replacement_within_replicate,failed,0.0,-0.607210917993948,-0.10104075068264873,0.2660670529756523,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,汽车,money_20d_median_asof_q4,atr20_pct_asof_q4,400,175,0.4375,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5154062154533875,-0.19217864960383838,0.4656156271882326,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,汽车,money_20d_median_asof_q4,atr20_pct_asof_q5,300,153,0.51,100,0,False,without_replacement_within_replicate,failed,0.0,-0.4908719155880169,-0.048776711974775615,0.4583207757070057,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,汽车,money_20d_median_asof_q5,atr20_pct_asof_q3,100,35,0.35,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5786035372615242,-0.2103963755671846,0.05503749529613572,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,汽车,money_20d_median_asof_q5,atr20_pct_asof_q4,300,147,0.49,100,0,False,without_replacement_within_replicate,failed,0.0,-0.696500667470623,-0.09931542507850499,1.4193801488616942,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,汽车,money_20d_median_asof_q5,atr20_pct_asof_q5,300,178,0.5933333333333334,100,0,False,without_replacement_within_replicate,failed,0.0,-0.7266528023880238,-0.17347917211166602,0.38171688684948707,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,煤炭,money_20d_median_asof_q1,atr20_pct_asof_q1,400,57,0.1425,100,0,False,without_replacement_within_replicate,failed,0.0,-0.4177358804306392,-0.09714613263104259,1.0085117559878587,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,煤炭,money_20d_median_asof_q1,atr20_pct_asof_q2,100,33,0.33,100,0,False,without_replacement_within_replicate,failed,0.0,-0.25789586538660497,-0.11264201865001233,0.48895101828904797,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,煤炭,money_20d_median_asof_q1,atr20_pct_asof_q3,100,35,0.35,100,0,False,without_replacement_within_replicate,failed,0.0,-0.023785819701094436,0.09854289656376959,0.18138811894638063,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,煤炭,money_20d_median_asof_q2,atr20_pct_asof_q1,100,24,0.24,100,0,False,without_replacement_within_replicate,failed,0.0,-0.37538002059007775,-0.1327267250451325,0.009745505526053747,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,煤炭,money_20d_median_asof_q2,atr20_pct_asof_q2,200,46,0.23,100,0,False,without_replacement_within_replicate,failed,0.0,-0.3555763193067883,-0.12986026207444945,0.5654254646307357,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,煤炭,money_20d_median_asof_q2,atr20_pct_asof_q4,100,59,0.59,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5618445759109146,-0.09299176560801335,0.755571166585714,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,煤炭,money_20d_median_asof_q3,atr20_pct_asof_q1,200,91,0.455,100,0,False,without_replacement_within_replicate,failed,0.0,-0.27040352004416424,-0.04976049918032547,0.24348441054441944,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,煤炭,money_20d_median_asof_q3,atr20_pct_asof_q2,200,38,0.19,100,0,False,without_replacement_within_replicate,failed,0.0,-0.36067481357837644,-0.041340370997831805,0.21663356850075863,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,煤炭,money_20d_median_asof_q4,atr20_pct_asof_q5,100,70,0.7,100,0,False,without_replacement_within_replicate,passed,0.0,-0.6569326126995071,-0.09490308387577946,0.3744865399034538,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,煤炭,money_20d_median_asof_q5,atr20_pct_asof_q5,200,125,0.625,100,0,False,without_replacement_within_replicate,passed,0.0,-0.7969334392070669,-0.19312196292102313,0.6782163039119962,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,电力设备,money_20d_median_asof_q1,atr20_pct_asof_q1,100,21,0.21,100,0,False,without_replacement_within_replicate,failed,0.0,-0.31612292756406174,0.3943901116459516,0.9821139006462601,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,电力设备,money_20d_median_asof_q1,atr20_pct_asof_q2,200,47,0.235,100,0,False,without_replacement_within_replicate,failed,0.0,-0.465615966158362,-0.09868460617243438,0.18631798612180783,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,电力设备,money_20d_median_asof_q1,atr20_pct_asof_q3,300,124,0.41333333333333333,100,0,False,without_replacement_within_replicate,failed,0.0,-0.33941515779612746,-0.10945934518405571,0.16866034290492074,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,电力设备,money_20d_median_asof_q1,atr20_pct_asof_q4,200,103,0.515,100,0,False,without_replacement_within_replicate,failed,0.0,-0.9403146306331519,-0.16666698184596632,0.07542415668301668,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,电力设备,money_20d_median_asof_q2,atr20_pct_asof_q2,300,61,0.20333333333333334,100,0,False,without_replacement_within_replicate,failed,0.0,-0.6398754572765839,-0.17999244958129876,0.12793619017063937,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,电力设备,money_20d_median_asof_q2,atr20_pct_asof_q4,100,43,0.43,100,0,False,without_replacement_within_replicate,failed,0.0,-0.30766634090360717,-0.04683201764287001,0.25132220369363584,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,电力设备,money_20d_median_asof_q2,atr20_pct_asof_q5,200,131,0.655,100,0,False,without_replacement_within_replicate,passed,0.0,-1.1585624856777852,-0.16263930588055395,0.24609477841198074,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,电力设备,money_20d_median_asof_q3,atr20_pct_asof_q2,200,66,0.33,100,0,False,without_replacement_within_replicate,failed,0.0,-0.4373387548526056,-0.06258885714578352,0.058488504784622766,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,电力设备,money_20d_median_asof_q3,atr20_pct_asof_q3,200,59,0.295,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5097520675911206,-0.08868634581086232,0.16119611207520115,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,电力设备,money_20d_median_asof_q3,atr20_pct_asof_q4,500,222,0.444,100,0,False,without_replacement_within_replicate,failed,0.0,-0.44549874599923783,-0.0689687637939074,0.7581707658335877,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,电力设备,money_20d_median_asof_q3,atr20_pct_asof_q5,200,110,0.55,100,0,False,without_replacement_within_replicate,failed,0.0,-0.4389390639916833,-0.04854260907069848,0.5347460871801321,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,电力设备,money_20d_median_asof_q4,atr20_pct_asof_q2,100,57,0.57,100,0,False,without_replacement_within_replicate,failed,0.0,-0.34192170159015695,1.1749224498800626,1.8431820802523402,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,电力设备,money_20d_median_asof_q4,atr20_pct_asof_q3,100,45,0.45,100,0,False,without_replacement_within_replicate,failed,0.0,-0.47874432318792914,1.614077221454454,5.845702683155266,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,电力设备,money_20d_median_asof_q4,atr20_pct_asof_q4,300,160,0.5333333333333333,100,0,False,without_replacement_within_replicate,failed,0.0,-0.594490136758972,-0.0991252630050678,0.6966738274292212,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,电力设备,money_20d_median_asof_q4,atr20_pct_asof_q5,500,260,0.52,100,0,False,without_replacement_within_replicate,failed,0.0,-0.6932815370564595,-0.0607331903998681,0.787812119516023,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,电力设备,money_20d_median_asof_q5,atr20_pct_asof_q3,200,111,0.555,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5319840544196301,-0.043235718610579406,1.4754485250332847,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,电力设备,money_20d_median_asof_q5,atr20_pct_asof_q4,600,306,0.51,100,0,False,without_replacement_within_replicate,failed,0.0,-0.556564474511358,-0.11666897749611406,0.9727491026818378,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,电力设备,money_20d_median_asof_q5,atr20_pct_asof_q5,700,400,0.5714285714285714,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5515375919754106,-0.10063021699404208,0.40093706331302664,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,电子,money_20d_median_asof_q1,atr20_pct_asof_q2,100,100,1.0,100,0,False,without_replacement_within_replicate,passed,0.0,-0.047862855156041544,-0.047862855156041544,-0.047862855156041544,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,电子,money_20d_median_asof_q1,atr20_pct_asof_q3,300,79,0.2633333333333333,100,0,True,without_replacement_within_replicate,failed,0.0,-0.5006631905989986,-0.09810295815830236,0.3427150944129869,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,电子,money_20d_median_asof_q1,atr20_pct_asof_q4,200,91,0.455,100,0,False,without_replacement_within_replicate,failed,0.0,-0.6797861125220694,-0.10199690105397212,0.25446578846389595,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,电子,money_20d_median_asof_q2,atr20_pct_asof_q2,100,26,0.26,100,0,False,without_replacement_within_replicate,failed,0.0,-0.405361776169376,-0.11300171697424183,0.2757920771316716,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,电子,money_20d_median_asof_q2,atr20_pct_asof_q3,500,176,0.352,100,0,False,without_replacement_within_replicate,failed,0.0,-0.4384088327319157,-0.09184569037925701,0.16653171423486512,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,电子,money_20d_median_asof_q2,atr20_pct_asof_q4,300,172,0.5733333333333334,100,0,False,without_replacement_within_replicate,failed,0.0,-0.4947547540359948,-0.09225505911940823,0.534096309509964,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,电子,money_20d_median_asof_q2,atr20_pct_asof_q5,200,83,0.415,100,0,False,without_replacement_within_replicate,failed,0.0,-0.4701303729455003,-0.02797303699243424,0.707547497472166,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,电子,money_20d_median_asof_q3,atr20_pct_asof_q2,600,229,0.38166666666666665,100,0,False,without_replacement_within_replicate,failed,0.0,-0.35752401028874736,-0.06989271159867506,1.204528587345911,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,电子,money_20d_median_asof_q3,atr20_pct_asof_q3,1300,482,0.3707692307692308,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5308742954347038,-0.09336094433633957,0.5755615919869784,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,电子,money_20d_median_asof_q3,atr20_pct_asof_q4,700,352,0.5028571428571429,100,0,False,without_replacement_within_replicate,failed,0.0,-0.49148824747014164,-0.08113688958183687,0.3629084094721772,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,电子,money_20d_median_asof_q3,atr20_pct_asof_q5,200,93,0.465,100,0,False,without_replacement_within_replicate,failed,0.0,-0.4618719928943118,-0.10259407747604045,0.44185098569711434,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,电子,money_20d_median_asof_q4,atr20_pct_asof_q1,200,82,0.41,100,0,False,without_replacement_within_replicate,failed,0.0,-0.28505400637607436,-0.08287647711206747,2.6592690397987244,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,电子,money_20d_median_asof_q4,atr20_pct_asof_q2,200,70,0.35,100,0,False,without_replacement_within_replicate,failed,0.0,-0.7283011599188469,-0.03919108009902693,1.7109781694006736,report_only
train,matched_random_same_density_same_fail_fast_h20,p50,电子,money_20d_median_asof_q4,atr20_pct_asof_q3,1400,559,0.3992857142857143,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5620754834943001,-0.10916611584922889,0.48434597026958304,report_only
