left_label_id,right_label_id,jaccard_overlap,cohens_kappa,positive_set_overlap,valid_n,left_positive_rate,right_positive_rate,left_train_positive_rate,right_train_positive_rate,train_positive_rate_difference,left_validation_positive_rate,right_validation_positive_rate,validation_positive_rate_difference,left_robustness_positive_rate,right_robustness_positive_rate,robustness_positive_rate_difference,left_winner_injury_rate,right_winner_injury_rate,winner_injury_difference,left_cost_target_positive_rate,right_cost_target_positive_rate,cost_target_positive_rate_difference,left_not_evaluable_share_primary_denominator,right_not_evaluable_share_primary_denominator,not_evaluable_share_primary_denominator
incumbent_failure_10_label,break_event_low,0.3570088356701805,0.2390381552360802,0.9634505615908673,41852,0.25953359457134667,0.6909108286342349,0.29799046527065354,0.7006819141874359,0.4026914489167823,0.19528619528619529,0.7007856341189674,0.5054994388327722,0.24127278344145814,0.6880856760374833,0.44681289259602514,0.17901701323251418,0.5863894139886578,0.40737240075614367,0.37382266969795386,0.7216303994803508,0.34780772978239693,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
incumbent_failure_10_label,break_swing_low_20,0.2170502092050209,0.2728828028121311,0.2292395507273062,41852,0.25953359457134667,0.07407053426359553,0.29799046527065354,0.07543298533582765,0.22255747993482589,0.19528619528619529,0.07586980920314254,0.11941638608305274,0.24127278344145814,0.060137987848831224,0.1811347955926269,0.17901701323251418,0.0332703213610586,0.14574669187145559,0.37382266969795386,0.34907437479701203,0.024748294900941825,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
incumbent_failure_10_label,break_ema20,0.41823056300268097,0.3952447747789615,0.775547781255754,41852,0.25953359457134667,0.423014431807321,0.29799046527065354,0.43159736889747147,0.13360690362681793,0.19528619528619529,0.44085297418630753,0.24556677890011225,0.24127278344145814,0.38440943260220367,0.14313664916074553,0.17901701323251418,0.29206049149338376,0.11304347826086958,0.37382266969795386,0.5197466709970769,0.14592400129912309,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
incumbent_failure_10_label,break_ema60,0.30995656149977135,0.2753565298012684,0.4992634873872215,41852,0.25953359457134667,0.28808659084392624,0.29799046527065354,0.26775692474805385,0.03023354052259969,0.19528619528619529,0.32368125701459033,0.12839506172839504,0.24127278344145814,0.19843476469982493,0.042838018741633205,0.17901701323251418,0.1487712665406427,0.030245746691871467,0.37382266969795386,0.4459564793764209,0.07213380967846705,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
fixed_mae10_neg_05,fixed_mae10_neg_06,0.8613728730293422,0.8524767001820044,0.8613728730293422,41852,0.5350043008697314,0.46083819172321516,0.5770321646249472,0.5044958059260153,0.07253635869893194,0.49158249158249157,0.4058361391694725,0.08574635241301909,0.4995366079703429,0.43002780352177944,0.06950880444856344,0.433648393194707,0.3652173913043478,0.06843100189035917,0.5726534589152322,0.5120168886001949,0.06063657031503733,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
fixed_mae10_neg_05,fixed_mae10_neg_08,0.6250279130007592,0.6078693214011247,0.6250279130007592,41852,0.5350043008697314,0.33439262161903854,0.5770321646249472,0.3784322008327802,0.19859996379216704,0.49158249158249157,0.26644219977553313,0.22514029180695844,0.4995366079703429,0.31088456389661207,0.18865204407373082,0.433648393194707,0.2440453686200378,0.18960302457466918,0.5726534589152322,0.4224748294900942,0.15017862942513804,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
fixed_mae10_neg_05,fixed_mae10_neg_10,0.4451788665088652,0.4273308596651763,0.4451788665088652,41852,0.5350043008697314,0.2381726082385549,0.5770321646249472,0.27584334077605455,0.3011888238488927,0.49158249158249157,0.17194163860830528,0.3196408529741863,0.4995366079703429,0.22325198228812687,0.276284625682216,0.433648393194707,0.16578449905482043,0.26786389413988654,0.5726534589152322,0.37106203312763886,0.20159142578759337,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
fixed_mae10_neg_05,fixed_mae10_neg_12,0.30941003081595286,0.29411970098568774,0.30941003081595286,41852,0.5350043008697314,0.1655356972187709,0.5770321646249472,0.19703095769718182,0.3800012069277654,0.49158249158249157,0.10594837261503928,0.38563411896745226,0.4995366079703429,0.156317578004325,0.3432190299660179,0.433648393194707,0.1103969754253308,0.32325141776937616,0.5726534589152322,0.3493017213380968,0.22335173757713545,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
fixed_mae10_neg_05,vol_sigma20_1_0,0.6914136548680817,0.5071503996345182,0.9936581662275021,41852,0.5350043008697314,0.7654831310331645,0.5770321646249472,0.7737613903807857,0.1967292257558385,0.49158249158249157,0.7878787878787878,0.2962962962962963,0.4995366079703429,0.749871279991762,0.25033467202141907,0.433648393194707,0.6357277882797732,0.20207939508506617,0.5726534589152322,0.7822344917180903,0.2095810328028581,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
fixed_mae10_neg_05,vol_sigma20_1_5,0.7579161317928969,0.668934572694482,0.949265329820017,41851,0.5350170844185325,0.6429475998184034,0.5770321646249472,0.6550995775497888,0.07806741292484154,0.49158249158249157,0.6709315375982042,0.17934904601571267,0.4995366079703429,0.6252703120173,0.1257337040469571,0.433648393194707,0.4897920604914934,0.05614366729678638,0.5726534589152322,0.6786943812926275,0.10604092237739526,0.0017213380967846703,0.0017538161740824944,0.0017538161740824944
fixed_mae10_neg_05,vol_sigma20_2_0,0.7397890926261116,0.6830209012019232,0.8396677236389621,41851,0.5350170844185325,0.5214690210508709,0.5770321646249472,0.5369945684972842,0.040037596127663,0.49158249158249157,0.547699214365881,0.05611672278338942,0.4995366079703429,0.5026258881680569,0.003089280197713984,0.433648393194707,0.37069943289224955,0.06294896030245745,0.5726534589152322,0.5852874309840858,0.012633972068853527,0.0017213380967846703,0.0017538161740824944,0.0017538161740824944
fixed_mae10_neg_05,atr14_1_5,0.7585658993685068,0.7169565023589649,0.8315394578178733,41852,0.5350043008697314,0.4963442607282806,0.5770321646249472,0.5031681853841048,0.07386397924084243,0.49158249158249157,0.5099887766554433,0.018406285072951722,0.4995366079703429,0.49016579137061067,0.009370816599732212,0.433648393194707,0.3512287334593573,0.0824196597353497,0.5726534589152322,0.561058785319909,0.01159467359532318,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
fixed_mae10_neg_05,atr14_2_0,0.6042676592797784,0.572030937394208,0.6235094457594569,41852,0.5350043008697314,0.350616457994839,0.5770321646249472,0.35815581437450966,0.21887635025043756,0.49158249158249157,0.3542087542087542,0.13737373737373737,0.4995366079703429,0.34713211821645557,0.15240448975388732,0.433648393194707,0.22438563327032135,0.20926275992438564,0.5726534589152322,0.4662227996102631,0.10643065930496914,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
fixed_mae10_neg_05,break_event_low,0.664136745483442,0.4915703111793294,0.9144745656737082,41852,0.5350043008697314,0.6909108286342349,0.5770321646249472,0.7006819141874359,0.12364974956248864,0.49158249158249157,0.7007856341189674,0.20920314253647587,0.4995366079703429,0.6880856760374833,0.1885490680671404,0.433648393194707,0.5863894139886578,0.15274102079395085,0.5726534589152322,0.7216303994803508,0.14897694056511857,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
fixed_mae10_neg_05,break_swing_low_20,0.13399172561056988,0.12207885766610901,0.13451833325889867,41852,0.5350043008697314,0.07407053426359553,0.5770321646249472,0.07543298533582765,0.5015991792891196,0.49158249158249157,0.07586980920314254,0.415712682379349,0.4995366079703429,0.060137987848831224,0.43939862012151165,0.433648393194707,0.0332703213610586,0.4003780718336484,0.5726534589152322,0.34907437479701203,0.2235790841182202,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
fixed_mae10_neg_05,break_ema20,0.5860363924050633,0.5052376192108321,0.6616497699968737,41852,0.5350043008697314,0.423014431807321,0.5770321646249472,0.43159736889747147,0.14543479572747575,0.49158249158249157,0.44085297418630753,0.05072951739618403,0.4995366079703429,0.38440943260220367,0.11512717536813921,0.433648393194707,0.29206049149338376,0.14158790170132324,0.5726534589152322,0.5197466709970769,0.052906787918155285,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
fixed_mae10_neg_05,break_ema60,0.3721022863060623,0.26838684919820277,0.4172212049484168,41852,0.5350043008697314,0.28808659084392624,0.5770321646249472,0.26775692474805385,0.30927523987689337,0.49158249158249157,0.32368125701459033,0.16790123456790124,0.4995366079703429,0.19843476469982493,0.3011018432705179,0.433648393194707,0.1487712665406427,0.2848771266540643,0.5726534589152322,0.4459564793764209,0.12669697953881132,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
fixed_mae10_neg_06,fixed_mae10_neg_08,0.7256182921138591,0.7403736491984069,0.7256182921138591,41852,0.46083819172321516,0.33439262161903854,0.5044958059260153,0.3784322008327802,0.1260636050932351,0.4058361391694725,0.26644219977553313,0.13939393939393935,0.43002780352177944,0.31088456389661207,0.11914323962516737,0.3652173913043478,0.2440453686200378,0.12117202268431002,0.5120168886001949,0.4224748294900942,0.08954205911010071,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
fixed_mae10_neg_06,fixed_mae10_neg_10,0.5168248042723078,0.5356226096164438,0.5168248042723078,41852,0.46083819172321516,0.2381726082385549,0.5044958059260153,0.27584334077605455,0.22865246514996074,0.4058361391694725,0.17194163860830528,0.2338945005611672,0.43002780352177944,0.22325198228812687,0.20677582123365257,0.3652173913043478,0.16578449905482043,0.1994328922495274,0.5120168886001949,0.37106203312763886,0.14095485547255604,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
fixed_mae10_neg_06,fixed_mae10_neg_12,0.359205682584124,0.3767406409808236,0.359205682584124,41852,0.46083819172321516,0.1655356972187709,0.5044958059260153,0.19703095769718182,0.30746484822883346,0.4058361391694725,0.10594837261503928,0.29988776655443317,0.43002780352177944,0.156317578004325,0.27371022551745444,0.3652173913043478,0.1103969754253308,0.25482041587901705,0.5120168886001949,0.3493017213380968,0.16271516726209811,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
fixed_mae10_neg_06,vol_sigma20_1_0,0.5991275899672847,0.4097150742047825,0.9969927930730544,41852,0.46083819172321516,0.7654831310331645,0.5044958059260153,0.7737613903807857,0.26926558445477045,0.4058361391694725,0.7878787878787878,0.38204264870931537,0.43002780352177944,0.749871279991762,0.3198434764699825,0.3652173913043478,0.6357277882797732,0.27051039697542534,0.5120168886001949,0.7822344917180903,0.27021760311789544,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
fixed_mae10_neg_06,vol_sigma20_1_5,0.6797570997418275,0.5883413576695751,0.9692539015917457,41851,0.46084920312537336,0.6429475998184034,0.5044958059260153,0.6550995775497888,0.15060377162377347,0.4058361391694725,0.6709315375982042,0.26509539842873175,0.43002780352177944,0.6252703120173,0.19524250849552055,0.3652173913043478,0.4897920604914934,0.12457466918714555,0.5120168886001949,0.6786943812926275,0.1666774926924326,0.0017213380967846703,0.0017538161740824944,0.0017538161740824944
fixed_mae10_neg_06,vol_sigma20_2_0,0.7069838897193157,0.6638860221615406,0.8828226266397055,41851,0.46084920312537336,0.5214690210508709,0.5044958059260153,0.5369945684972842,0.032498762571268935,0.4058361391694725,0.547699214365881,0.1418630751964085,0.43002780352177944,0.5026258881680569,0.07259808464627743,0.3652173913043478,0.37069943289224955,0.00548204158790172,0.5120168886001949,0.5852874309840858,0.07327054238389086,0.0017213380967846703,0.0017538161740824944,0.0017538161740824944
fixed_mae10_neg_06,atr14_1_5,0.7344994804295116,0.7067995043463243,0.879556177736299,41852,0.46083819172321516,0.4963442607282806,0.5044958059260153,0.5031681853841048,0.0013276205419104903,0.4058361391694725,0.5099887766554433,0.10415263748597081,0.43002780352177944,0.49016579137061067,0.06013798784883123,0.3652173913043478,0.3512287334593573,0.013988657844990537,0.5120168886001949,0.561058785319909,0.04904189671971415,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
fixed_mae10_neg_06,atr14_2_0,0.6366746987951807,0.6310979802831868,0.6849691502048012,41852,0.46083819172321516,0.350616457994839,0.5044958059260153,0.35815581437450966,0.14633999155150562,0.4058361391694725,0.3542087542087542,0.05162738496071828,0.43002780352177944,0.34713211821645557,0.08289568530532387,0.3652173913043478,0.22438563327032135,0.14083175803402648,0.5120168886001949,0.4662227996102631,0.045794088989931814,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
fixed_mae10_neg_06,break_event_low,0.5947001025573163,0.4315557511673249,0.9320267537719708,41852,0.46083819172321516,0.6909108286342349,0.5044958059260153,0.7006819141874359,0.19618610826142058,0.4058361391694725,0.7007856341189674,0.29494949494949496,0.43002780352177944,0.6880856760374833,0.25805787251570383,0.3652173913043478,0.5863894139886578,0.22117202268431002,0.5120168886001949,0.7216303994803508,0.2096135108801559,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
fixed_mae10_neg_06,break_swing_low_20,0.15129853432759063,0.15498380493471964,0.1525379789495515,41852,0.46083819172321516,0.07407053426359553,0.5044958059260153,0.07543298533582765,0.42906282059018763,0.4058361391694725,0.07586980920314254,0.3299663299663299,0.43002780352177944,0.060137987848831224,0.3698898156729482,0.3652173913043478,0.0332703213610586,0.3319470699432892,0.5120168886001949,0.34907437479701203,0.16294251380318286,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
fixed_mae10_neg_06,break_ema20,0.571410365335599,0.5119872764573274,0.6974127650749209,41852,0.46083819172321516,0.423014431807321,0.5044958059260153,0.43159736889747147,0.07289843702854382,0.4058361391694725,0.44085297418630753,0.03501683501683506,0.43002780352177944,0.38440943260220367,0.04561837091957577,0.3652173913043478,0.29206049149338376,0.07315689981096407,0.5120168886001949,0.5197466709970769,0.007729782396882046,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
fixed_mae10_neg_06,break_ema60,0.3698103312647496,0.28724471989561356,0.4387411209623062,41852,0.46083819172321516,0.28808659084392624,0.5044958059260153,0.26775692474805385,0.23673888117796144,0.4058361391694725,0.32368125701459033,0.08215488215488215,0.43002780352177944,0.19843476469982493,0.2315930388219545,0.3652173913043478,0.1487712665406427,0.21644612476370512,0.5120168886001949,0.4459564793764209,0.06606040922377399,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
fixed_mae10_neg_08,fixed_mae10_neg_10,0.7122543765630582,0.7671789863448127,0.7122543765630582,41852,0.33439262161903854,0.2381726082385549,0.3784322008327802,0.27584334077605455,0.10258886005672563,0.26644219977553313,0.17194163860830528,0.09450056116722785,0.31088456389661207,0.22325198228812687,0.0876325816084852,0.2440453686200378,0.16578449905482043,0.07826086956521738,0.4224748294900942,0.37106203312763886,0.051412796362455326,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
fixed_mae10_neg_08,fixed_mae10_neg_12,0.4950339406931047,0.5661664020621988,0.4950339406931047,41852,0.33439262161903854,0.1655356972187709,0.3784322008327802,0.19703095769718182,0.18140124313559836,0.26644219977553313,0.10594837261503928,0.16049382716049385,0.31088456389661207,0.156317578004325,0.15456698589228707,0.2440453686200378,0.1103969754253308,0.133648393194707,0.4224748294900942,0.3493017213380968,0.0731731081519974,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
fixed_mae10_neg_08,vol_sigma20_1_0,0.43639030174431304,0.2659551874699932,0.9992854590925331,41852,0.33439262161903854,0.7654831310331645,0.3784322008327802,0.7737613903807857,0.39532918954800556,0.26644219977553313,0.7878787878787878,0.5214365881032548,0.31088456389661207,0.749871279991762,0.4389867160951499,0.2440453686200378,0.6357277882797732,0.3916824196597354,0.4224748294900942,0.7822344917180903,0.35975966222799616,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
fixed_mae10_neg_08,vol_sigma20_1_5,0.5120138991571788,0.42371067614314906,0.9897106109324759,41851,0.3344006116938663,0.6429475998184034,0.3784322008327802,0.6550995775497888,0.2766673767170086,0.26644219977553313,0.6709315375982042,0.4044893378226711,0.31088456389661207,0.6252703120173,0.3143857481206879,0.2440453686200378,0.4897920604914934,0.24574669187145556,0.4224748294900942,0.6786943812926275,0.2562195518025333,0.0017213380967846703,0.0017538161740824944,0.0017538161740824944
fixed_mae10_neg_08,vol_sigma20_2_0,0.5795299201834457,0.5507250099340276,0.9390496605930689,41851,0.3344006116938663,0.5214690210508709,0.3784322008327802,0.5369945684972842,0.15856236766450404,0.26644219977553313,0.547699214365881,0.28125701459034785,0.31088456389661207,0.5026258881680569,0.1917413242714448,0.2440453686200378,0.37069943289224955,0.12665406427221174,0.4224748294900942,0.5852874309840858,0.16281260149399157,0.0017213380967846703,0.0017538161740824944,0.0017538161740824944
fixed_mae10_neg_08,atr14_1_5,0.6102260096331975,0.5968445834581977,0.9414790996784566,41852,0.33439262161903854,0.4963442607282806,0.3784322008327802,0.5031681853841048,0.12473598455132462,0.26644219977553313,0.5099887766554433,0.24354657687991016,0.31088456389661207,0.49016579137061067,0.1792812274739986,0.2440453686200378,0.3512287334593573,0.10718336483931948,0.4224748294900942,0.561058785319909,0.13858395582981486,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
fixed_mae10_neg_08,atr14_2_0,0.6355182839865366,0.6611552973961716,0.795998570918185,41852,0.33439262161903854,0.350616457994839,0.3784322008327802,0.35815581437450966,0.020276386458270512,0.26644219977553313,0.3542087542087542,0.08776655443322107,0.31088456389661207,0.34713211821645557,0.0362475543198435,0.2440453686200378,0.22438563327032135,0.019659735349716462,0.4224748294900942,0.4662227996102631,0.0437479701201689,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
fixed_mae10_neg_08,break_event_low,0.44979390499358063,0.3091498566342651,0.9512683101107539,41852,0.33439262161903854,0.6909108286342349,0.3784322008327802,0.7006819141874359,0.3222497133546557,0.26644219977553313,0.7007856341189674,0.4343434343434343,0.31088456389661207,0.6880856760374833,0.3772011121408712,0.2440453686200378,0.5863894139886578,0.34234404536862006,0.4224748294900942,0.7216303994803508,0.2991555699902566,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
fixed_mae10_neg_08,break_swing_low_20,0.19153830069003974,0.22785375593292317,0.19635584137191855,41852,0.33439262161903854,0.07407053426359553,0.3784322008327802,0.07543298533582765,0.3029992154969525,0.26644219977553313,0.07586980920314254,0.1905723905723906,0.31088456389661207,0.060137987848831224,0.25074657604778083,0.2440453686200378,0.0332703213610586,0.21077504725897922,0.4224748294900942,0.34907437479701203,0.07340045469308215,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
fixed_mae10_neg_08,break_ema20,0.49693048734416323,0.46356345681329114,0.7519113969274741,41852,0.33439262161903854,0.423014431807321,0.3784322008327802,0.43159736889747147,0.05316516806469129,0.26644219977553313,0.44085297418630753,0.1744107744107744,0.31088456389661207,0.38440943260220367,0.0735248687055916,0.2440453686200378,0.29206049149338376,0.048015122873345945,0.4224748294900942,0.5197466709970769,0.09727184150698276,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
fixed_mae10_neg_08,break_ema60,0.3460087832601395,0.29632650110597836,0.4785280457306181,41852,0.33439262161903854,0.28808659084392624,0.3784322008327802,0.26775692474805385,0.11067527608472633,0.26644219977553313,0.32368125701459033,0.0572390572390572,0.31088456389661207,0.19843476469982493,0.11244979919678713,0.2440453686200378,0.1487712665406427,0.0952741020793951,0.4224748294900942,0.4459564793764209,0.023481649886326728,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
fixed_mae10_neg_10,fixed_mae10_neg_12,0.695024077046549,0.7764028570477355,0.695024077046549,41852,0.2381726082385549,0.1655356972187709,0.27584334077605455,0.19703095769718182,0.07881238307887273,0.17194163860830528,0.10594837261503928,0.06599326599326599,0.22325198228812687,0.156317578004325,0.06693440428380187,0.16578449905482043,0.1103969754253308,0.05538752362948962,0.37106203312763886,0.3493017213380968,0.021760311789542075,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
fixed_mae10_neg_10,vol_sigma20_1_0,0.3110583975779519,0.17466612910862467,0.9997993579454254,41852,0.2381726082385549,0.7654831310331645,0.27584334077605455,0.7737613903807857,0.4979180496047312,0.17194163860830528,0.7878787878787878,0.6159371492704826,0.22325198228812687,0.749871279991762,0.526619297703635,0.16578449905482043,0.6357277882797732,0.46994328922495276,0.37106203312763886,0.7822344917180903,0.4111724585904515,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
fixed_mae10_neg_10,vol_sigma20_1_5,0.3685655965856374,0.29279819898780163,0.9962881219903692,41851,0.2381782992043201,0.6429475998184034,0.27584334077605455,0.6550995775497888,0.3792562367737342,0.17194163860830528,0.6709315375982042,0.498989898989899,0.22325198228812687,0.6252703120173,0.4020183297291731,0.16578449905482043,0.4897920604914934,0.324007561436673,0.37106203312763886,0.6786943812926275,0.30763234816498863,0.0017213380967846703,0.0017538161740824944,0.0017538161740824944
fixed_mae10_neg_10,vol_sigma20_2_0,0.43647207663112236,0.41708713157684874,0.9691011235955056,41851,0.2381782992043201,0.5214690210508709,0.27584334077605455,0.5369945684972842,0.2611512277212297,0.17194163860830528,0.547699214365881,0.37575757575757573,0.22325198228812687,0.5026258881680569,0.27937390587993,0.16578449905482043,0.37069943289224955,0.20491493383742912,0.37106203312763886,0.5852874309840858,0.2142253978564469,0.0017213380967846703,0.0017538161740824944,0.0017538161740824944
fixed_mae10_neg_10,atr14_1_5,0.4585784778895426,0.4526016866564546,0.9696027287319422,41852,0.2381726082385549,0.4963442607282806,0.27584334077605455,0.5031681853841048,0.22732484460805025,0.17194163860830528,0.5099887766554433,0.33804713804713804,0.22325198228812687,0.49016579137061067,0.2669138090824838,0.16578449905482043,0.3512287334593573,0.18544423440453686,0.37106203312763886,0.561058785319909,0.1899967521922702,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
fixed_mae10_neg_10,atr14_2_0,0.5402212638289893,0.5832792862877053,0.8670746388443018,41852,0.2381726082385549,0.350616457994839,0.27584334077605455,0.35815581437450966,0.08231247359845512,0.17194163860830528,0.3542087542087542,0.18226711560044892,0.22325198228812687,0.34713211821645557,0.1238801359283287,0.16578449905482043,0.22438563327032135,0.05860113421550092,0.37106203312763886,0.4662227996102631,0.09516076648262423,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
fixed_mae10_neg_10,break_event_low,0.330550232685464,0.22086823338819966,0.9691011235955056,41852,0.2381726082385549,0.6909108286342349,0.27584334077605455,0.7006819141874359,0.4248385734113813,0.17194163860830528,0.7007856341189674,0.5288439955106622,0.22325198228812687,0.6880856760374833,0.4648336937493564,0.16578449905482043,0.5863894139886578,0.42060491493383745,0.37106203312763886,0.7216303994803508,0.35056836635271194,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
