fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,history_start_requested,history_end_requested,日期,开盘价,最高价,最低价,收盘价,成交量,成交额
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-10-23,1232.003,1239.523,1218.744,1219.628,6035623,76419788.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-10-24,1213.449,1223.606,1204.512,1207.068,5670338,76244796.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-10-25,1217.665,1217.665,1101.004,1195.966,10667037,139323740.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-10-26,1193.662,1195.133,1169.297,1180.261,8412218,105939972.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-10-29,1182.066,1195.998,1171.978,1188.417,5720242,76145522.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-10-30,1190.432,1190.432,1137.0,1186.423,13170681,134441770.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-10-31,1185.961,1190.737,1176.069,1186.283,8166199,91265346.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-11-01,1188.201,1220.793,1185.421,1201.938,10598056,115466541.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-11-02,1201.584,1213.948,1182.206,1200.762,6836028,79160947.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-11-05,1200.347,1204.203,1187.0,1198.232,7257624,81080370.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-11-06,1195.326,1270.957,1195.326,1202.373,12986824,161958550.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-11-07,1198.968,1207.58,1172.582,1207.58,11489939,132147629.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-11-08,1195.993,1198.232,1169.338,1180.766,8937150,101882157.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-11-09,1179.822,1185.878,1169.691,1178.668,5376455,55923403.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-11-12,1185.722,1194.098,1177.811,1178.499,5192966,55353404.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-11-13,1179.467,1193.738,1154.794,1164.116,5489045,60729056.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-11-14,1162.263,1164.969,1125.739,1160.769,3569561,48503259.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-11-15,1159.666,1159.899,1129.444,1145.958,3205347,44256078.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-11-16,1142.331,1142.331,1111.66,1111.66,3813090,52031158.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-11-19,1114.302,1131.573,1108.197,1129.334,3364174,46942974.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-11-20,1131.518,1138.027,1105.86,1129.918,2616962,35520022.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-11-21,1128.805,1140.468,1107.162,1140.468,8233891,78516914.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-11-22,1132.477,1133.439,1118.502,1128.241,7464361,68268876.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-11-23,1125.359,1146.723,1124.721,1128.896,5390020,60430495.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-11-26,1131.173,1192.199,1131.173,1132.697,6349020,78676868.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-11-27,1127.319,1143.025,1091.382,1095.623,6763030,69662201.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-11-28,1092.877,1097.338,1035.612,1064.755,6469336,62978238.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-11-29,1060.196,1073.397,1045.741,1055.895,3425084,35694467.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-11-30,1054.19,1073.247,1049.821,1071.942,3233639,39806555.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-12-03,1071.396,1074.556,1020.523,1053.184,5951675,75061041.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-12-04,1045.986,1081.041,1033.414,1068.353,3303558,36245077.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-12-05,1066.396,1129.045,1054.965,1097.586,10126919,113808428.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-12-06,1098.514,1103.817,1075.332,1090.745,5390347,65379373.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-12-07,1094.341,1140.243,1087.146,1113.13,9325823,104404202.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-12-10,1113.437,1144.051,1106.946,1130.658,10251732,122997073.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-12-11,1129.303,1183.206,1124.527,1127.642,11099467,127544758.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-12-12,1125.299,1137.227,1106.727,1128.609,6023870,68847358.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-12-13,1129.231,1156.454,1119.976,1119.976,5689491,69445803.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-12-14,1122.341,1172.247,1115.691,1162.39,14880847,177970270.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-12-17,1160.155,1193.091,1147.039,1173.905,14228937,190609360.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-12-18,1172.467,1178.143,1146.782,1159.267,10027879,127640837.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-12-19,1155.973,1170.365,1150.731,1159.097,7031347,84349343.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-12-20,1156.778,1202.595,1156.778,1171.555,10683960,134434440.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-12-21,1173.417,1224.923,1152.918,1200.247,18045191,229990460.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-12-24,1197.622,1232.209,1187.631,1206.302,12256529,156349410.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-12-25,1205.442,1273.133,1188.759,1239.582,22353245,275793020.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-12-26,1237.405,1289.1,1231.329,1271.267,18323594,229189210.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-12-27,1273.162,1303.11,1232.892,1243.5,18022591,219005030.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-12-28,1241.662,1268.995,1221.294,1260.36,14242781,189375750.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-12-31,1265.772,1285.698,1238.292,1257.422,12016278,163643710.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-01-04,1265.085,1278.651,1222.312,1250.876,14357237,184659040.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-01-07,1240.901,1268.957,1232.795,1266.713,12278031,174229970.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-01-08,1265.567,1325.265,1256.816,1290.611,17958443,238331500.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-01-09,1284.619,1293.877,1253.06,1284.583,12534810,156112080.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-01-10,1284.151,1295.308,1260.657,1294.827,12156976,155447200.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-01-11,1295.397,1304.91,1262.057,1268.362,11589301,149364430.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-01-14,1265.043,1320.579,1250.676,1306.427,16801966,229215700.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-01-15,1303.53,1349.165,1295.534,1333.911,20256160,255994050.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-01-16,1331.484,1354.845,1308.791,1344.778,16193259,225697570.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-01-17,1357.864,1364.865,1293.953,1364.865,23082420,360504560.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-01-18,1367.081,1418.734,1367.081,1418.734,28028925,404301810.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-01-21,1425.41,1431.219,1392.874,1428.628,20606193,295482120.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-01-22,1425.646,1429.529,1352.915,1386.563,17962870,258197370.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-01-23,1379.922,1405.745,1368.295,1376.608,12928731,182212090.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-01-24,1375.58,1383.773,1268.235,1337.803,21700124,298960950.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-01-25,1332.592,1347.987,1320.212,1347.597,9626028,146740000.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-01-28,1348.876,1388.105,1344.789,1388.105,11658802,173322990.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-01-29,1385.617,1412.507,1381.535,1396.911,10880728,146791180.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-01-30,1400.301,1414.759,1370.607,1387.956,11618457,162826600.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-01-31,1389.962,1389.962,1352.464,1381.269,10600129,150531570.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-02-01,1382.853,1413.479,1368.005,1391.91,10217411,151576000.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-02-04,1388.801,1417.441,1381.298,1381.298,18589115,235728390.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-02-05,1370.183,1388.063,1350.499,1388.063,11944951,154990950.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-02-06,1384.73,1416.124,1381.516,1405.466,8732680,125342283.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-02-07,1407.032,1425.935,1385.829,1425.935,9100404,132918533.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-02-08,1425.646,1483.577,1422.155,1455.02,12536464,184041320.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-02-18,1455.653,1494.922,1452.237,1468.08,11036754,170749170.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-02-19,1472.58,1472.717,1416.146,1438.676,16366961,241112940.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-02-20,1430.141,1504.327,1430.141,1479.487,11199571,159750190.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-02-21,1467.147,1493.418,1440.312,1440.312,19768128,303897160.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-02-22,1443.88,1455.908,1413.707,1441.196,9585332,158653340.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-02-25,1434.355,1486.64,1434.355,1468.375,10648358,169408670.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-02-26,1453.864,1474.815,1436.173,1443.112,11014895,166097990.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-02-27,1451.355,1488.209,1436.964,1436.964,10617885,164448700.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-02-28,1437.87,1491.36,1427.898,1471.689,15356140,229360940.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-03-01,1472.302,1497.446,1449.213,1497.446,16094974,238531140.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-03-04,1485.111,1560.448,1435.842,1435.842,26951033,461362770.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-03-05,1429.165,1468.91,1421.048,1464.009,16432709,257224750.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-03-06,1464.906,1525.625,1457.935,1488.661,18406023,288918290.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-03-07,1495.34,1521.023,1423.085,1447.623,20344691,324904850.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-03-08,1450.864,1460.61,1392.212,1433.325,11684272,184700420.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-03-11,1433.315,1456.315,1424.483,1440.816,6907793,104135713.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-03-12,1440.376,1446.999,1358.66,1389.441,12729631,177426340.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-03-13,1405.228,1417.069,1376.964,1408.714,11811642,191875310.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-03-14,1404.726,1430.125,1400.684,1419.142,7213837,123678329.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-03-15,1422.915,1448.67,1400.351,1424.018,8998229,134687390.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-03-18,1427.761,1465.399,1413.224,1423.672,11138058,144269700.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-03-19,1429.657,1458.977,1415.728,1446.137,13481568,173976500.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-03-20,1443.439,1473.377,1345.857,1473.377,17024596,244706200.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-03-21,1477.759,1512.955,1470.678,1505.258,17033745,235981420.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-03-22,1501.063,1514.366,1479.025,1514.366,14581315,200132040.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-03-25,1516.768,1530.877,1481.346,1523.142,14596183,205130350.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-03-26,1520.023,1520.023,1466.764,1509.815,10194490,142553540.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-03-27,1512.797,1529.818,1503.147,1516.97,7623446,113092444.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-03-28,1503.256,1503.256,1437.029,1469.121,11757148,170265790.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-03-29,1471.278,1488.49,1462.342,1463.612,7368340,100149727.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-04-01,1457.36,1494.445,1457.36,1485.219,8457500,106989269.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-04-02,1488.515,1516.963,1444.394,1444.394,10255217,140183210.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-04-03,1446.098,1458.426,1389.2,1425.729,6864197,90791161.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-04-08,1389.402,1432.563,1369.501,1432.563,8144254,103808072.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-04-09,1434.018,1468.645,1431.588,1458.228,6670562,90663267.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-04-10,1459.275,1477.762,1437.717,1454.133,7143271,123622205.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-04-11,1451.75,1468.752,1438.539,1463.572,7080486,109824278.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-04-12,1458.732,1469.201,1426.983,1469.201,8286375,146862600.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-04-15,1462.595,1497.651,1442.768,1442.768,8095609,146500130.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-04-16,1428.886,1462.559,1428.886,1449.081,5519748,96395582.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-04-17,1447.004,1491.325,1447.004,1489.312,7378167,131699713.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-04-18,1484.352,1490.294,1462.805,1485.813,5471590,90101858.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-04-19,1491.144,1525.522,1480.903,1525.522,14388757,214989360.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-04-22,1519.484,1576.043,1519.484,1563.748,13962447,214228230.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-04-23,1564.605,1570.632,1513.59,1525.278,10878240,176221040.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-04-24,1526.256,1597.393,1526.256,1579.642,13357969,220369370.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-04-25,1584.358,1593.327,1557.105,1557.105,14407221,282057900.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-04-26,1551.556,1575.4,1470.712,1505.566,10902922,166598230.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-05-02,1489.173,1508.329,1382.176,1508.329,7929858,128796105.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-05-03,1513.416,1565.58,1507.228,1546.449,11202841,173850730.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2013-05-06,1552.49,1604.91,1552.49,1568.401,9177878,148910010.0
