fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,history_start_requested,history_end_requested,日期,开盘价,最高价,最低价,收盘价,成交量,成交额
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-04-18,904.27,926.281,899.381,925.707,90286465,1122641650.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-04-19,934.002,939.143,921.392,921.392,106193054,1365649700.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-04-20,916.898,936.238,914.855,924.448,66175222,786815620.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-04-23,919.962,931.943,890.138,890.138,108166883,1243539820.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-04-24,878.662,894.483,851.341,891.552,119683563,1395274600.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-04-25,879.465,892.686,870.812,892.686,122541893,1299950550.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-04-26,892.678,892.678,872.969,884.415,86216285,969184610.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-04-27,884.298,887.551,861.457,881.522,63662311,774461820.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-05-02,888.596,890.849,868.377,890.849,80187679,1007045040.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-05-03,887.658,900.658,874.628,900.658,99178436,1176685520.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-05-04,900.487,912.539,886.36,912.539,127191255,1279851620.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-05-07,906.465,931.383,904.179,931.383,118707332,1527916400.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-05-08,929.895,945.211,923.82,937.818,109163603,1384341900.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-05-09,929.422,929.792,913.33,915.946,89212429,1086018190.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-05-10,913.121,923.34,911.277,920.527,89744904,1328707240.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-05-11,920.125,932.812,914.217,916.537,69542811,970666750.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-05-14,924.094,924.094,902.349,907.578,60643707,805656770.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-05-15,899.903,907.014,884.009,899.182,66753176,853388870.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-05-16,895.093,898.193,875.74,883.246,45949053,499039640.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-05-17,886.131,918.961,882.997,906.861,71847688,918942150.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-05-18,910.761,938.403,910.761,918.816,77133448,1023334430.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-05-21,919.492,945.613,912.308,912.308,95056293,1034207960.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-05-22,912.13,916.056,898.655,916.056,70054752,831519290.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-05-23,914.063,914.063,883.358,903.849,67533815,800805780.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-05-24,897.666,921.575,894.892,903.844,84879136,998214090.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-05-25,899.255,901.781,876.688,881.794,85114579,880556370.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-05-28,878.399,883.977,851.53,883.959,82789094,871955360.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-05-29,880.131,923.636,876.295,906.278,103521285,1079859070.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-05-30,905.543,919.56,894.859,919.56,126883329,1405801500.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-05-31,917.859,940.435,906.56,940.435,158819660,1951916800.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-06-01,938.417,954.994,926.486,934.618,112363232,1442851900.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-06-04,914.274,923.661,897.244,904.06,118138185,1440625100.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-06-05,906.542,915.399,897.712,901.022,98628075,1149069340.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-06-06,901.938,912.79,897.021,904.465,101784772,1092212730.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-06-07,917.588,927.662,900.814,900.814,97043495,1105319660.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-06-08,914.913,926.617,902.232,908.2,102534989,1150380980.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-06-11,906.607,929.478,897.056,929.478,132099093,1584628800.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-06-12,921.094,924.842,903.334,924.842,108221452,1217985180.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-06-13,929.214,959.474,929.214,939.852,127383273,1600636600.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-06-14,939.767,953.698,936.746,936.746,189569730,3177571800.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-06-15,937.737,939.909,918.869,935.892,135642890,2145016000.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-06-18,937.282,950.774,936.325,947.241,120045443,1894723700.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-06-19,943.357,948.162,931.898,937.075,125730574,1845592400.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-06-20,939.273,944.687,932.313,944.687,83324046,1172418220.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-06-21,943.421,944.968,922.984,934.749,124105678,1517501300.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-06-25,927.255,927.255,897.54,902.032,91334995,1173032900.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-06-26,896.503,912.114,881.245,904.976,81937797,1107168400.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-06-27,905.185,906.778,886.358,906.778,91452040,1218385360.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-06-28,906.292,913.754,893.386,899.659,86792074,1122232900.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-06-29,891.634,916.269,884.379,911.721,92552467,1085763290.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-07-02,920.752,926.225,913.21,926.225,83505228,1007510260.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-07-03,928.152,944.651,926.671,927.982,91030802,1134342810.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-07-04,928.287,932.974,906.713,914.438,75513060,994954770.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-07-05,907.715,913.105,889.776,891.639,95501014,1059730350.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-07-06,895.492,907.515,879.941,907.377,85756762,963359120.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-07-09,899.091,912.73,880.85,880.85,78326125,1071615780.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-07-10,877.726,877.726,849.353,865.085,60538508,754279700.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-07-11,859.744,862.509,843.723,862.509,60805293,666789150.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-07-12,859.122,882.282,851.471,877.905,82424854,1064753110.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-07-13,872.851,877.099,864.087,866.95,63156125,861125420.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-07-16,863.51,870.763,821.705,821.705,106448969,1328757860.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-07-17,814.777,836.082,810.527,828.931,51693495,702687940.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-07-18,826.573,845.675,821.644,843.121,74167318,936793880.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-07-19,840.058,857.317,837.8,850.94,75484017,892271010.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-07-20,849.381,860.811,844.149,850.827,79768106,830748370.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-07-23,841.843,851.07,833.191,840.568,56268930,569409110.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-07-24,836.024,847.091,827.962,844.119,49046869,518961550.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-07-25,840.6,845.402,830.333,835.478,46514873,495875130.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-07-26,834.856,843.393,819.306,825.777,38757559,439671890.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-07-27,830.785,837.057,817.055,817.055,46060566,1148308680.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-07-30,814.531,815.156,794.066,794.066,44292332,620708700.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-07-31,788.346,790.542,769.955,776.79,41041897,436298730.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-08-01,778.139,796.129,771.439,796.129,85628675,800274510.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-08-02,787.531,794.895,778.537,783.102,51561304,738999700.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-08-03,784.913,802.758,781.081,802.758,128544547,1545694900.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-08-06,795.67,826.697,794.944,825.503,134953720,1727444000.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-08-07,825.337,833.226,822.236,828.221,133999695,1742195200.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-08-08,826.439,835.052,817.479,821.459,95510477,1196260650.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-08-09,820.13,831.389,813.405,831.389,101818816,1261522150.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-08-10,830.684,837.423,822.549,830.321,99544510,1184592800.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-08-13,828.548,835.16,812.812,812.812,105672252,1410038300.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-08-14,809.35,818.108,788.392,818.108,93657609,1255784130.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-08-15,817.041,829.478,811.93,811.93,67338065,853512610.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-08-16,810.606,829.189,806.669,813.319,75789121,845036920.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-08-17,812.507,815.381,803.249,814.362,56335888,615227030.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-08-20,808.8,817.524,797.065,817.524,58530317,647407740.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-08-21,816.915,838.242,813.742,838.242,101486987,1339006080.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-08-22,839.574,841.818,830.027,836.664,109134299,1225563570.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-08-23,833.909,848.169,826.173,845.558,98081278,1183089680.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-08-24,842.473,847.758,817.593,823.014,101493324,1136715120.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-08-27,815.217,817.456,800.689,800.689,87637611,1027997350.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-08-28,797.425,810.726,796.025,810.726,72426551,817004850.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-08-29,810.507,815.206,793.491,807.252,70863356,897212870.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-08-30,804.485,815.713,786.907,794.337,82267446,849765260.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-08-31,791.592,806.912,790.334,798.249,64160343,568920730.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-09-03,796.225,815.78,791.127,815.78,65474279,735247620.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-09-04,817.551,829.866,811.983,817.926,75669400,941857660.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-09-05,816.431,826.156,806.734,826.156,78754826,833029960.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-09-06,825.924,844.435,822.113,839.501,81503573,912037140.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-09-07,844.211,870.093,836.569,867.121,164073490,1852000400.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-09-10,865.814,879.575,864.721,869.481,129394612,1459984400.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-09-11,864.427,869.313,855.841,861.736,93354882,1047278710.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-09-12,865.127,875.3,859.203,867.775,93887200,1032085890.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-09-13,870.164,877.586,850.637,850.637,96676290,950818730.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-09-14,856.956,861.304,848.314,856.161,84927457,927694040.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-09-17,853.083,854.061,818.312,825.844,80886945,1018021880.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-09-18,821.741,828.092,810.048,823.882,60355902,712117010.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-09-19,825.12,830.93,818.076,828.994,42646588,492639270.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-09-20,827.911,828.643,797.49,797.49,64135550,680135230.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-09-21,794.348,800.798,785.308,787.173,48046839,498411920.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-09-24,781.972,800.176,773.336,793.56,44721356,463804960.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-09-25,791.645,796.612,779.706,782.426,39174582,403207850.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-09-26,781.725,790.814,760.488,760.488,51755787,519085890.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-09-27,759.55,778.035,755.847,776.187,56040440,587940050.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-09-28,771.661,796.797,770.03,791.96,54533037,552025670.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-10-08,794.708,801.669,788.712,792.753,44469438,456624230.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-10-09,796.133,816.425,796.133,816.425,77858145,854465380.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-10-10,814.693,825.359,806.483,825.359,67786142,674256420.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-10-11,824.043,829.831,812.854,812.854,70144449,631044450.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-10-12,814.302,821.535,798.326,807.656,57712064,569084230.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-10-15,806.383,819.934,797.956,800.966,50047302,519452390.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-10-16,801.883,807.789,794.357,800.59,66176923,635572520.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-10-17,802.584,817.59,799.866,810.102,72392290,670369990.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-10-18,811.983,821.517,803.487,821.517,69676328,671915840.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-10-19,821.396,824.75,816.605,817.514,60626319,549434690.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-10-22,814.383,821.786,808.528,819.707,63098015,607063950.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-10-23,819.244,823.213,808.519,808.528,66787804,695046430.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-10-24,804.755,816.75,802.1,807.673,57912386,517622860.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-10-25,808.616,815.634,791.447,797.157,82161583,710377400.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-10-26,798.433,798.433,765.201,779.327,80404416,759959800.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-10-29,772.659,791.103,769.511,780.774,53914059,574628580.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-10-30,780.228,792.499,775.362,782.634,54294438,564896490.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-10-31,781.86,785.987,776.529,785.538,43050340,430422380.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-11-01,786.739,800.654,784.87,800.654,62522792,658053920.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-11-02,801.075,806.655,796.153,801.495,59246651,541087320.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-11-05,800.437,809.247,796.117,796.117,54396169,538133460.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,电池,881281,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2012-11-06,795.578,796.451,776.734,791.573,66520397,599173160.0
