datetime,cash,position_value,account_value,prev_account_value,return,cost,turnover,positions
2025-02-25,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-02-26,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-02-27,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-02-28,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-03-03,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-03-04,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-03-05,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-03-06,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-03-07,914819.4305114746,85880.00106811523,1000699.4315795898,1000000.0,0.0006994315795898487,42.569000244140625,0.08513800048828125,2
2025-03-10,914819.4305114746,85574.9984741211,1000394.4289855957,1000699.4315795898,-0.0003047894146523955,0.0,0.0,2
2025-03-11,914819.4305114746,83195.99838256836,998015.428894043,1000394.4289855957,-0.0023780621149250836,0.0,0.0,2
2025-03-12,914819.4305114746,83935.99853515625,998755.4290466309,998015.428894043,0.0007414716558118428,0.0,0.0,2
2025-03-13,914819.4305114746,80009.00192260742,994828.432434082,998755.4290466309,-0.003931890128794913,0.0,0.0,2
2025-03-14,951846.8061943054,44500.0,996346.8061943054,994828.432434082,0.0015262669528939288,55.6245002746582,0.037275774368825766,1
