frontier_arm_id,split,window_id,slice_type,slice_value,eligible_episode_n,captured_episode_n,episode_recall,event_n,event_inside_window_n,event_precision,event_precision_inside_window,outside_event_rate,events_per_instrument_year_mean,events_per_instrument_year_p95,same_instrument_10d_duplicate_rate,fast_fail_10d_rate,false_repair_20d_rate,bad_side_10_20_rate,label_20d_complete_rate,slice_status
12A2_single_family_trigger,validation,pre120_calendar_to_high,board_bucket,main_board,19,19,1.0,3825,80,0.02091503267973856,0.02091503267973856,0.9790849673202614,1.055922598540178,2.0384137170250125,0.052026143790849674,0.18666666666666668,0.27137254901960783,0.29490196078431374,1.0,ok
12A2_single_family_trigger,validation,low_to_high,board_bucket,main_board,19,18,0.9473684210526315,3825,54,0.01411764705882353,0.01411764705882353,0.9858823529411764,1.055922598540178,2.0384137170250125,0.052026143790849674,0.18666666666666668,0.27137254901960783,0.29490196078431374,1.0,ok
12A2_single_family_trigger,validation,pre120_calendar_to_high,market_regime_bucket,risk_off,22,13,0.5909090909090909,1395,20,0.014336917562724014,0.014336917562724014,0.985663082437276,0.3851011829970061,0.8392169149182068,0.035842293906810034,0.23369175627240144,0.2917562724014337,0.32759856630824374,1.0,ok
12A2_single_family_trigger,validation,low_to_high,market_regime_bucket,risk_off,22,5,0.22727272727272727,1395,8,0.005734767025089606,0.005734767025089606,0.9942652329749104,0.3851011829970061,0.8392169149182068,0.035842293906810034,0.23369175627240144,0.2917562724014337,0.32759856630824374,1.0,ok
12A2_single_family_trigger,validation,pre120_calendar_to_high,market_regime_bucket,risk_on,22,19,0.8636363636363636,1444,37,0.025623268698060944,0.025623268698060944,0.974376731301939,0.3986280345861482,0.8019490584991417,0.027008310249307478,0.18213296398891968,0.2867036011080332,0.30401662049861494,1.0,ok
12A2_single_family_trigger,validation,low_to_high,market_regime_bucket,risk_on,22,16,0.7272727272727273,1444,26,0.018005540166204988,0.018005540166204988,0.981994459833795,0.3986280345861482,0.8019490584991417,0.027008310249307478,0.18213296398891968,0.2867036011080332,0.30401662049861494,1.0,ok
12A2_single_family_trigger,validation,pre120_calendar_to_high,market_regime_bucket,transition,22,21,0.9545454545454546,1876,33,0.017590618336886993,0.017590618336886993,0.982409381663113,0.5178851751271566,1.078283312391617,0.028784648187633263,0.2084221748400853,0.2995735607675906,0.3246268656716418,1.0,ok
12A2_single_family_trigger,validation,low_to_high,market_regime_bucket,transition,22,19,0.8636363636363636,1876,28,0.014925373134328358,0.014925373134328358,0.9850746268656716,0.5178851751271566,1.078283312391617,0.028784648187633263,0.2084221748400853,0.2995735607675906,0.3246268656716418,1.0,ok
12A2_single_family_trigger,validation,pre120_calendar_to_high,primary_family_id,B1,22,6,0.2727272727272727,296,8,0.02702702702702703,0.02702702702702703,0.972972972972973,0.08171322592624644,0.13029946836887948,0.0,0.21283783783783783,0.34121621621621623,0.3581081081081081,1.0,ok
12A2_single_family_trigger,validation,low_to_high,primary_family_id,B1,22,5,0.22727272727272727,296,5,0.016891891891891893,0.016891891891891893,0.9831081081081081,0.08171322592624644,0.13029946836887948,0.0,0.21283783783783783,0.34121621621621623,0.3581081081081081,1.0,ok
12A2_single_family_trigger,validation,pre120_calendar_to_high,primary_family_id,B2,22,3,0.13636363636363635,400,3,0.0075,0.0075,0.9925,0.11042327827871141,0.23851428108201664,0.0,0.1375,0.2075,0.225,1.0,ok
12A2_single_family_trigger,validation,low_to_high,primary_family_id,B2,22,1,0.045454545454545456,400,1,0.0025,0.0025,0.9975,0.11042327827871141,0.23851428108201664,0.0,0.1375,0.2075,0.225,1.0,ok
12A2_single_family_trigger,validation,pre120_calendar_to_high,primary_family_id,B3,22,5,0.22727272727272727,400,5,0.0125,0.0125,0.9875,0.11042327827871141,0.24099880484328767,0.0075,0.19,0.2675,0.29,1.0,ok
12A2_single_family_trigger,validation,low_to_high,primary_family_id,B3,22,4,0.18181818181818182,400,4,0.01,0.01,0.99,0.11042327827871141,0.24099880484328767,0.0075,0.19,0.2675,0.29,1.0,ok
12A2_single_family_trigger,validation,pre120_calendar_to_high,primary_family_id,B4,22,0,0.0,20,0,0.0,0.0,1.0,0.00552116391393557,0.005521163913935571,0.0,0.55,0.75,0.8,1.0,ok
12A2_single_family_trigger,validation,low_to_high,primary_family_id,B4,22,0,0.0,20,0,0.0,0.0,1.0,0.00552116391393557,0.005521163913935571,0.0,0.55,0.75,0.8,1.0,ok
12A2_single_family_trigger,validation,pre120_calendar_to_high,primary_family_id,B5,22,20,0.9090909090909091,2210,51,0.023076923076923078,0.023076923076923078,0.9769230769230769,0.6100886124898806,1.2695916420094846,0.016289592760180997,0.21085972850678733,0.2891402714932127,0.3180995475113122,1.0,ok
12A2_single_family_trigger,validation,low_to_high,primary_family_id,B5,22,19,0.8636363636363636,2210,38,0.017194570135746608,0.017194570135746608,0.9828054298642533,0.6100886124898806,1.2695916420094846,0.016289592760180997,0.21085972850678733,0.2891402714932127,0.3180995475113122,1.0,ok
12A2_single_family_trigger,validation,pre120_calendar_to_high,primary_family_id,B6,22,11,0.5,567,11,0.019400352733686066,0.019400352733686066,0.9805996472663139,0.15652499696007344,0.30973729557178553,0.005291005291005291,0.20105820105820105,0.2821869488536155,0.30511463844797176,1.0,ok
12A2_single_family_trigger,validation,low_to_high,primary_family_id,B6,22,8,0.36363636363636365,567,8,0.014109347442680775,0.014109347442680775,0.9858906525573192,0.15652499696007344,0.30973729557178553,0.005291005291005291,0.20105820105820105,0.2821869488536155,0.30511463844797176,1.0,ok
12A2_single_family_trigger,validation,pre120_calendar_to_high,primary_family_id,B8,22,11,0.5,822,12,0.014598540145985401,0.014598540145985401,0.9854014598540146,0.22691983686275197,0.40497737308717413,0.004866180048661801,0.23722627737226276,0.3381995133819951,0.3661800486618005,1.0,ok
12A2_single_family_trigger,validation,low_to_high,primary_family_id,B8,22,6,0.2727272727272727,822,6,0.0072992700729927005,0.0072992700729927005,0.9927007299270073,0.22691983686275197,0.40497737308717413,0.004866180048661801,0.23722627737226276,0.3381995133819951,0.3661800486618005,1.0,ok
12A2_single_family_trigger,validation,pre120_calendar_to_high,triggered_family_count_bucket,1,22,21,0.9545454545454546,4715,90,0.019088016967126194,0.019088016967126194,0.9809119830328739,1.3016143927103108,2.6305585467946027,0.05068928950159067,0.20784729586426298,0.2933191940615058,0.31919406150583246,1.0,ok
12A2_single_family_trigger,validation,low_to_high,triggered_family_count_bucket,1,22,20,0.9090909090909091,4715,62,0.013149522799575823,0.013149522799575823,0.9868504772004242,1.3016143927103108,2.6305585467946027,0.05068928950159067,0.20784729586426298,0.2933191940615058,0.31919406150583246,1.0,ok
12A2_single_family_trigger,validation,pre120_calendar_to_high,triggered_family_count_bucket,ge2,22,0,0.0,0,0,,,,0.0,,,,,,,ok
12A2_single_family_trigger,validation,low_to_high,triggered_family_count_bucket,ge2,22,0,0.0,0,0,,,,0.0,,,,,,,ok
12A2_single_family_trigger,robustness,pre120_calendar_to_high,board_bucket,chinext,57,55,0.9649122807017544,1033,196,0.18973862536302033,0.18973862536302033,0.8102613746369797,0.2851681161547722,0.5957335863136481,0.05614714424007745,0.2749273959341723,0.32623426911907066,0.3659244917715392,1.0,ok
12A2_single_family_trigger,robustness,low_to_high,board_bucket,chinext,57,49,0.8596491228070176,1033,104,0.10067763794772508,0.10067763794772508,0.8993223620522749,0.2851681161547722,0.5957335863136481,0.05614714424007745,0.2749273959341723,0.32623426911907066,0.3659244917715392,1.0,ok
12A2_single_family_trigger,robustness,pre120_calendar_to_high,board_bucket,main_board,124,124,1.0,4067,467,0.11482665355298746,0.11482665355298746,0.8851733464470125,1.1227286818987983,2.144972180563969,0.055077452667814115,0.1448241947381362,0.18809933611999016,0.21588394393902138,1.0,ok
12A2_single_family_trigger,robustness,low_to_high,board_bucket,main_board,124,111,0.8951612903225806,4067,278,0.0683550528645193,0.0683550528645193,0.9316449471354807,1.1227286818987983,2.144972180563969,0.055077452667814115,0.1448241947381362,0.18809933611999016,0.21588394393902138,1.0,ok
12A2_single_family_trigger,robustness,pre120_calendar_to_high,market_regime_bucket,risk_off,181,56,0.30939226519337015,848,95,0.11202830188679246,0.11202830188679246,0.8879716981132075,0.2340973499508682,0.3975238018033611,0.03537735849056604,0.16391509433962265,0.19339622641509435,0.23231132075471697,1.0,ok
12A2_single_family_trigger,robustness,low_to_high,market_regime_bucket,risk_off,181,32,0.17679558011049723,848,44,0.05188679245283019,0.05188679245283019,0.9481132075471698,0.2340973499508682,0.3975238018033611,0.03537735849056604,0.16391509433962265,0.19339622641509435,0.23231132075471697,1.0,ok
12A2_single_family_trigger,robustness,pre120_calendar_to_high,market_regime_bucket,risk_on,181,166,0.9171270718232044,3253,464,0.142637565324316,0.142637565324316,0.857362434675684,0.8980173106016206,1.866153402910223,0.0384260682446972,0.19213034122348602,0.23578235474946205,0.26867506916692285,1.0,ok
12A2_single_family_trigger,robustness,low_to_high,market_regime_bucket,risk_on,181,141,0.7790055248618785,3253,261,0.08023363049492777,0.08023363049492777,0.9197663695050722,0.8980173106016206,1.866153402910223,0.0384260682446972,0.19213034122348602,0.23578235474946205,0.26867506916692285,1.0,ok
12A2_single_family_trigger,robustness,pre120_calendar_to_high,market_regime_bucket,transition,181,74,0.4088397790055249,999,104,0.1041041041041041,0.1041041041041041,0.8958958958958959,0.27578213750108177,0.542178296348473,0.04004004004004004,0.1091091091091091,0.17117117117117117,0.18518518518518517,1.0,ok
12A2_single_family_trigger,robustness,low_to_high,market_regime_bucket,transition,181,58,0.32044198895027626,999,77,0.07707707707707707,0.07707707707707707,0.9229229229229229,0.27578213750108177,0.542178296348473,0.04004004004004004,0.1091091091091091,0.17117117117117117,0.18518518518518517,1.0,ok
12A2_single_family_trigger,robustness,pre120_calendar_to_high,primary_family_id,B1,181,39,0.2154696132596685,378,39,0.10317460317460317,0.10317460317460317,0.8968253968253969,0.10434999797338229,0.22360713851439062,0.005291005291005291,0.20105820105820105,0.2328042328042328,0.2751322751322751,1.0,ok
12A2_single_family_trigger,robustness,low_to_high,primary_family_id,B1,181,25,0.13812154696132597,378,25,0.06613756613756613,0.06613756613756613,0.9338624338624338,0.10434999797338229,0.22360713851439062,0.005291005291005291,0.20105820105820105,0.2328042328042328,0.2751322751322751,1.0,ok
12A2_single_family_trigger,robustness,pre120_calendar_to_high,primary_family_id,B2,181,45,0.24861878453038674,414,46,0.1111111111111111,0.1111111111111111,0.8888888888888888,0.11428809301846632,0.23575369912504984,0.0024154589371980675,0.13285024154589373,0.17149758454106281,0.18840579710144928,1.0,ok
12A2_single_family_trigger,robustness,low_to_high,primary_family_id,B2,181,25,0.13812154696132597,414,25,0.06038647342995169,0.06038647342995169,0.9396135265700483,0.11428809301846632,0.23575369912504984,0.0024154589371980675,0.13285024154589373,0.17149758454106281,0.18840579710144928,1.0,ok
12A2_single_family_trigger,robustness,pre120_calendar_to_high,primary_family_id,B3,181,31,0.1712707182320442,374,41,0.10962566844919786,0.10962566844919786,0.8903743315508021,0.10324576519059517,0.2186380909918486,0.0053475935828877,0.09358288770053476,0.13903743315508021,0.15775401069518716,1.0,ok
12A2_single_family_trigger,robustness,low_to_high,primary_family_id,B3,181,21,0.11602209944751381,374,24,0.06417112299465241,0.06417112299465241,0.9358288770053476,0.10324576519059517,0.2186380909918486,0.0053475935828877,0.09358288770053476,0.13903743315508021,0.15775401069518716,1.0,ok
12A2_single_family_trigger,robustness,pre120_calendar_to_high,primary_family_id,B4,181,17,0.09392265193370165,83,19,0.2289156626506024,0.2289156626506024,0.7710843373493976,0.022912830242832617,0.050518649812510474,0.0,0.3132530120481928,0.42168674698795183,0.4457831325301205,1.0,ok
12A2_single_family_trigger,robustness,low_to_high,primary_family_id,B4,181,4,0.022099447513812154,83,6,0.07228915662650602,0.07228915662650602,0.927710843373494,0.022912830242832617,0.050518649812510474,0.0,0.3132530120481928,0.42168674698795183,0.4457831325301205,1.0,ok
12A2_single_family_trigger,robustness,pre120_calendar_to_high,primary_family_id,B5,181,159,0.8784530386740331,2347,359,0.15296122709842352,0.15296122709842352,0.8470387729015765,0.6479085853003392,1.2987709932946296,0.014486578610992756,0.1891776736259054,0.22752449936088623,0.26459309757136773,1.0,ok
12A2_single_family_trigger,robustness,low_to_high,primary_family_id,B5,181,124,0.6850828729281768,2347,213,0.09075415423945463,0.09075415423945463,0.9092458457605453,0.6479085853003392,1.2987709932946296,0.014486578610992756,0.1891776736259054,0.22752449936088623,0.26459309757136773,1.0,ok
12A2_single_family_trigger,robustness,pre120_calendar_to_high,primary_family_id,B6,181,59,0.3259668508287293,563,70,0.12433392539964476,0.12433392539964476,0.8756660746003553,0.1554207641772863,0.2931738038299788,0.008880994671403197,0.15630550621669628,0.2202486678507993,0.2522202486678508,1.0,ok
12A2_single_family_trigger,robustness,low_to_high,primary_family_id,B6,181,30,0.16574585635359115,563,35,0.06216696269982238,0.06216696269982238,0.9378330373001776,0.1554207641772863,0.2931738038299788,0.008880994671403197,0.15630550621669628,0.2202486678507993,0.2522202486678508,1.0,ok
12A2_single_family_trigger,robustness,pre120_calendar_to_high,primary_family_id,B8,181,72,0.39779005524861877,941,89,0.09458023379383634,0.09458023379383634,0.9054197662061636,0.25977076215066863,0.4441500310565421,0.005313496280552604,0.15834218916046758,0.2104144527098831,0.22848034006376194,1.0,ok
12A2_single_family_trigger,robustness,low_to_high,primary_family_id,B8,181,47,0.2596685082872928,941,54,0.057385759829968117,0.057385759829968117,0.9426142401700319,0.25977076215066863,0.4441500310565421,0.005313496280552604,0.15834218916046758,0.2104144527098831,0.22848034006376194,1.0,ok
12A2_single_family_trigger,robustness,pre120_calendar_to_high,triggered_family_count_bucket,1,181,179,0.988950276243094,5100,663,0.13,0.13,0.87,1.4078967980535706,2.786531427363282,0.05529411764705883,0.1711764705882353,0.216078431372549,0.24627450980392157,1.0,ok
12A2_single_family_trigger,robustness,low_to_high,triggered_family_count_bucket,1,181,160,0.8839779005524862,5100,382,0.07490196078431373,0.07490196078431373,0.9250980392156862,1.4078967980535706,2.786531427363282,0.05529411764705883,0.1711764705882353,0.216078431372549,0.24627450980392157,1.0,ok
12A2_single_family_trigger,robustness,pre120_calendar_to_high,triggered_family_count_bucket,ge2,181,0,0.0,0,0,,,,0.0,,,,,,,ok
12A2_single_family_trigger,robustness,low_to_high,triggered_family_count_bucket,ge2,181,0,0.0,0,0,,,,0.0,,,,,,,ok
12A2_B8_only_same_event_diagnostic,all,pre120_calendar_to_high,board_bucket,chinext,119,67,0.5630252100840336,965,86,0.08911917098445596,0.08911917098445596,0.910880829015544,0.2663961588473913,0.7332105677706439,0.007253886010362694,0.3398963730569948,0.41036269430051814,0.45906735751295336,1.0,ok
12A2_B8_only_same_event_diagnostic,all,low_to_high,board_bucket,chinext,119,45,0.37815126050420167,965,53,0.054922279792746116,0.054922279792746116,0.9450777202072539,0.2663961588473913,0.7332105677706439,0.007253886010362694,0.3398963730569948,0.41036269430051814,0.45906735751295336,1.0,ok
12A2_B8_only_same_event_diagnostic,all,pre120_calendar_to_high,board_bucket,main_board,309,181,0.5857605177993528,3231,237,0.0733519034354689,0.0733519034354689,0.9266480965645311,0.8919440302962914,2.249874294928745,0.006809037449705973,0.22593624264933457,0.3039306716186939,0.3354998452491489,1.0,ok
12A2_B8_only_same_event_diagnostic,all,low_to_high,board_bucket,main_board,309,131,0.42394822006472493,3231,157,0.0485917672547199,0.0485917672547199,0.9514082327452801,0.8919440302962914,2.249874294928745,0.006809037449705973,0.22593624264933457,0.3039306716186939,0.3354998452491489,1.0,ok
12A2_B8_only_same_event_diagnostic,all,pre120_calendar_to_high,market_regime_bucket,risk_off,428,32,0.07476635514018691,709,32,0.045133991537376586,0.045133991537376586,0.9548660084626234,0.19572526074901597,0.3975238018033611,0.00846262341325811,0.24823695345557123,0.307475317348378,0.34837799717912554,1.0,ok
12A2_B8_only_same_event_diagnostic,all,low_to_high,market_regime_bucket,risk_off,428,17,0.0397196261682243,709,19,0.02679830747531735,0.02679830747531735,0.9732016925246827,0.19572526074901597,0.3975238018033611,0.00846262341325811,0.24823695345557123,0.307475317348378,0.34837799717912554,1.0,ok
12A2_B8_only_same_event_diagnostic,all,pre120_calendar_to_high,market_regime_bucket,risk_on,428,172,0.40186915887850466,2433,199,0.08179202630497329,0.08179202630497329,0.9182079736950267,0.6716495901302622,1.5785007629941796,0.005343197698314837,0.2544184134812988,0.34114262227702424,0.3723797780517879,1.0,ok
12A2_B8_only_same_event_diagnostic,all,low_to_high,market_regime_bucket,risk_on,428,115,0.26869158878504673,2433,128,0.052609946568023015,0.052609946568023015,0.947390053431977,0.6716495901302622,1.5785007629941796,0.005343197698314837,0.2544184134812988,0.34114262227702424,0.3723797780517879,1.0,ok
12A2_B8_only_same_event_diagnostic,all,pre120_calendar_to_high,market_regime_bucket,transition,428,86,0.20093457943925233,1054,92,0.0872865275142315,0.0872865275142315,0.9127134724857685,0.29096533826440457,0.5308599103249051,0.0028462998102466793,0.2495256166982922,0.31309297912713474,0.3548387096774194,1.0,ok
12A2_B8_only_same_event_diagnostic,all,low_to_high,market_regime_bucket,transition,428,60,0.14018691588785046,1054,63,0.05977229601518026,0.05977229601518026,0.9402277039848197,0.29096533826440457,0.5308599103249051,0.0028462998102466793,0.2495256166982922,0.31309297912713474,0.3548387096774194,1.0,ok
12A2_B8_only_same_event_diagnostic,all,pre120_calendar_to_high,primary_family_id,B2,428,6,0.014018691588785047,91,6,0.06593406593406594,0.06593406593406594,0.9340659340659341,0.025121295808406847,0.024017063025619734,0.0,0.38461538461538464,0.42857142857142855,0.46153846153846156,1.0,ok
12A2_B8_only_same_event_diagnostic,all,low_to_high,primary_family_id,B2,428,2,0.004672897196261682,91,2,0.02197802197802198,0.02197802197802198,0.978021978021978,0.025121295808406847,0.024017063025619734,0.0,0.38461538461538464,0.42857142857142855,0.46153846153846156,1.0,ok
12A2_B8_only_same_event_diagnostic,all,pre120_calendar_to_high,primary_family_id,B4,428,5,0.011682242990654205,46,5,0.10869565217391304,0.10869565217391304,0.8913043478260869,0.012698677002051812,0.02263677204713584,0.0,0.5217391304347826,0.5,0.5869565217391305,1.0,ok
12A2_B8_only_same_event_diagnostic,all,low_to_high,primary_family_id,B4,428,3,0.007009345794392523,46,3,0.06521739130434782,0.06521739130434782,0.9347826086956522,0.012698677002051812,0.02263677204713584,0.0,0.5217391304347826,0.5,0.5869565217391305,1.0,ok
12A2_B8_only_same_event_diagnostic,all,pre120_calendar_to_high,primary_family_id,B6,428,20,0.04672897196261682,288,20,0.06944444444444445,0.06944444444444445,0.9305555555555556,0.07950476036067222,0.13471639950002792,0.0,0.28125,0.3402777777777778,0.3923611111111111,1.0,ok
12A2_B8_only_same_event_diagnostic,all,low_to_high,primary_family_id,B6,428,16,0.037383177570093455,288,16,0.05555555555555555,0.05555555555555555,0.9444444444444444,0.07950476036067222,0.13471639950002792,0.0,0.28125,0.3402777777777778,0.3923611111111111,1.0,ok
12A2_B8_only_same_event_diagnostic,all,pre120_calendar_to_high,primary_family_id,B8,428,230,0.5373831775700935,3771,292,0.07743304163351895,0.07743304163351895,0.9225669583664811,1.041015455972552,2.7180689948304813,0.006629541235746487,0.24343675417661098,0.3229912490055688,0.35666931848316097,1.0,ok
12A2_B8_only_same_event_diagnostic,all,low_to_high,primary_family_id,B8,428,160,0.37383177570093457,3771,189,0.050119331742243436,0.050119331742243436,0.9498806682577565,1.041015455972552,2.7180689948304813,0.006629541235746487,0.24343675417661098,0.3229912490055688,0.35666931848316097,1.0,ok
12A2_B8_only_same_event_diagnostic,all,pre120_calendar_to_high,triggered_family_count_bucket,1,428,230,0.5373831775700935,3771,292,0.07743304163351895,0.07743304163351895,0.9225669583664811,1.041015455972552,2.7180689948304813,0.006629541235746487,0.24343675417661098,0.3229912490055688,0.35666931848316097,1.0,ok
12A2_B8_only_same_event_diagnostic,all,low_to_high,triggered_family_count_bucket,1,428,160,0.37383177570093457,3771,189,0.050119331742243436,0.050119331742243436,0.9498806682577565,1.041015455972552,2.7180689948304813,0.006629541235746487,0.24343675417661098,0.3229912490055688,0.35666931848316097,1.0,ok
12A2_B8_only_same_event_diagnostic,all,pre120_calendar_to_high,triggered_family_count_bucket,ge2,428,31,0.07242990654205607,425,31,0.07294117647058823,0.07294117647058823,0.9270588235294117,0.11732473317113087,0.18882380585659653,0.0,0.32941176470588235,0.3764705882352941,0.42823529411764705,1.0,ok
12A2_B8_only_same_event_diagnostic,all,low_to_high,triggered_family_count_bucket,ge2,428,21,0.04906542056074766,425,21,0.04941176470588235,0.04941176470588235,0.9505882352941176,0.11732473317113087,0.18882380585659653,0.0,0.32941176470588235,0.3764705882352941,0.42823529411764705,1.0,ok
12A2_B8_only_same_event_diagnostic,train,pre120_calendar_to_high,board_bucket,chinext,59,33,0.559322033898305,490,44,0.08979591836734693,0.08979591836734693,0.9102040816326531,0.1352685158914215,0.30670065541911995,0.01020408163265306,0.38571428571428573,0.4530612244897959,0.5122448979591837,1.0,ok
12A2_B8_only_same_event_diagnostic,train,low_to_high,board_bucket,chinext,59,26,0.4406779661016949,490,32,0.0653061224489796,0.0653061224489796,0.9346938775510204,0.1352685158914215,0.30670065541911995,0.01020408163265306,0.38571428571428573,0.4530612244897959,0.5122448979591837,1.0,ok
12A2_B8_only_same_event_diagnostic,train,pre120_calendar_to_high,board_bucket,main_board,166,118,0.7108433734939759,1721,152,0.08832074375363161,0.08832074375363161,0.9116792562463684,0.47509615479415584,1.0037475995534868,0.008134805345729227,0.2684485764090645,0.35037768739105174,0.3916327716443928,1.0,ok
12A2_B8_only_same_event_diagnostic,train,low_to_high,board_bucket,main_board,166,85,0.5120481927710844,1721,100,0.05810575246949448,0.05810575246949448,0.9418942475305055,0.47509615479415584,1.0037475995534868,0.008134805345729227,0.2684485764090645,0.35037768739105174,0.3916327716443928,1.0,ok
12A2_B8_only_same_event_diagnostic,train,pre120_calendar_to_high,market_regime_bucket,risk_off,225,13,0.057777777777777775,334,11,0.03293413173652695,0.03293413173652695,0.9670658682634731,0.09220343736272403,0.14575872732789907,0.011976047904191617,0.2904191616766467,0.37425149700598803,0.41916167664670656,1.0,ok
12A2_B8_only_same_event_diagnostic,train,low_to_high,market_regime_bucket,risk_off,225,9,0.04,334,9,0.02694610778443114,0.02694610778443114,0.9730538922155688,0.09220343736272403,0.14575872732789907,0.011976047904191617,0.2904191616766467,0.37425149700598803,0.41916167664670656,1.0,ok
12A2_B8_only_same_event_diagnostic,train,pre120_calendar_to_high,market_regime_bucket,risk_on,225,100,0.4444444444444444,1378,120,0.08708272859216255,0.08708272859216255,0.9129172714078374,0.3804081936701608,0.9316964104766277,0.00725689404934688,0.29390420899854863,0.3889695210449927,0.4281567489114659,1.0,ok
12A2_B8_only_same_event_diagnostic,train,low_to_high,market_regime_bucket,risk_on,225,71,0.31555555555555553,1378,83,0.0602322206095791,0.0602322206095791,0.9397677793904209,0.3804081936701608,0.9316964104766277,0.00725689404934688,0.29390420899854863,0.3889695210449927,0.4281567489114659,1.0,ok
12A2_B8_only_same_event_diagnostic,train,pre120_calendar_to_high,market_regime_bucket,transition,225,63,0.28,499,65,0.13026052104208416,0.13026052104208416,0.8697394789579158,0.1377530396526925,0.21035634512094523,0.006012024048096192,0.2985971943887776,0.3286573146292585,0.3907815631262525,1.0,ok
12A2_B8_only_same_event_diagnostic,train,low_to_high,market_regime_bucket,transition,225,39,0.17333333333333334,499,40,0.08016032064128256,0.08016032064128256,0.9198396793587175,0.1377530396526925,0.21035634512094523,0.006012024048096192,0.2985971943887776,0.3286573146292585,0.3907815631262525,1.0,ok
12A2_B8_only_same_event_diagnostic,train,pre120_calendar_to_high,primary_family_id,B2,225,2,0.008888888888888889,39,2,0.05128205128205128,0.05128205128205128,0.9487179487179487,0.010766269632174363,0.010766269632174363,0.0,0.5128205128205128,0.5384615384615384,0.6153846153846154,1.0,ok
12A2_B8_only_same_event_diagnostic,train,low_to_high,primary_family_id,B2,225,1,0.0044444444444444444,39,1,0.02564102564102564,0.02564102564102564,0.9743589743589743,0.010766269632174363,0.010766269632174363,0.0,0.5128205128205128,0.5384615384615384,0.6153846153846154,1.0,ok
12A2_B8_only_same_event_diagnostic,train,pre120_calendar_to_high,primary_family_id,B4,225,1,0.0044444444444444444,23,1,0.043478260869565216,0.043478260869565216,0.9565217391304348,0.006349338501025906,0.005797222109632349,0.0,0.5652173913043478,0.5217391304347826,0.6521739130434783,1.0,ok
12A2_B8_only_same_event_diagnostic,train,low_to_high,primary_family_id,B4,225,1,0.0044444444444444444,23,1,0.043478260869565216,0.043478260869565216,0.9565217391304348,0.006349338501025906,0.005797222109632349,0.0,0.5652173913043478,0.5217391304347826,0.6521739130434783,1.0,ok
12A2_B8_only_same_event_diagnostic,train,pre120_calendar_to_high,primary_family_id,B6,225,12,0.05333333333333334,141,12,0.0851063829787234,0.0851063829787234,0.9148936170212766,0.038924205593245775,0.07287936366394954,0.0,0.3120567375886525,0.3546099290780142,0.40425531914893614,1.0,ok
12A2_B8_only_same_event_diagnostic,train,low_to_high,primary_family_id,B6,225,11,0.04888888888888889,141,11,0.07801418439716312,0.07801418439716312,0.9219858156028369,0.038924205593245775,0.07287936366394954,0.0,0.3120567375886525,0.3546099290780142,0.40425531914893614,1.0,ok
12A2_B8_only_same_event_diagnostic,train,pre120_calendar_to_high,primary_family_id,B8,225,143,0.6355555555555555,2008,181,0.0901394422310757,0.0901394422310757,0.9098605577689243,0.5543248569591314,1.3018904509060076,0.00796812749003984,0.2858565737051793,0.3695219123505976,0.41284860557768926,1.0,ok
12A2_B8_only_same_event_diagnostic,train,low_to_high,primary_family_id,B8,225,103,0.4577777777777778,2008,119,0.05926294820717132,0.05926294820717132,0.9407370517928286,0.5543248569591314,1.3018904509060076,0.00796812749003984,0.2858565737051793,0.3695219123505976,0.41284860557768926,1.0,ok
12A2_B8_only_same_event_diagnostic,train,pre120_calendar_to_high,triggered_family_count_bucket,1,225,143,0.6355555555555555,2008,181,0.0901394422310757,0.0901394422310757,0.9098605577689243,0.5543248569591314,1.3018904509060076,0.00796812749003984,0.2858565737051793,0.3695219123505976,0.41284860557768926,1.0,ok
12A2_B8_only_same_event_diagnostic,train,low_to_high,triggered_family_count_bucket,1,225,103,0.4577777777777778,2008,119,0.05926294820717132,0.05926294820717132,0.9407370517928286,0.5543248569591314,1.3018904509060076,0.00796812749003984,0.2858565737051793,0.3695219123505976,0.41284860557768926,1.0,ok
12A2_B8_only_same_event_diagnostic,train,pre120_calendar_to_high,triggered_family_count_bucket,ge2,225,15,0.06666666666666667,203,15,0.07389162561576355,0.07389162561576355,0.9261083743842364,0.05603981372644604,0.10214153240780806,0.0,0.3793103448275862,0.4088669950738916,0.4729064039408867,1.0,ok
12A2_B8_only_same_event_diagnostic,train,low_to_high,triggered_family_count_bucket,ge2,225,13,0.057777777777777775,203,13,0.06403940886699508,0.06403940886699508,0.9359605911330049,0.05603981372644604,0.10214153240780806,0.0,0.3793103448275862,0.4088669950738916,0.4729064039408867,1.0,ok
12A2_B8_only_same_event_diagnostic,validation,pre120_calendar_to_high,board_bucket,chinext,3,2,0.6666666666666666,221,2,0.00904977375565611,0.00904977375565611,0.9909502262443439,0.06100886124898806,0.13361216671724083,0.00904977375565611,0.33031674208144796,0.43891402714932126,0.48868778280542985,1.0,ok
12A2_B8_only_same_event_diagnostic,validation,low_to_high,board_bucket,chinext,3,1,0.3333333333333333,221,1,0.004524886877828055,0.004524886877828055,0.995475113122172,0.06100886124898806,0.13361216671724083,0.00904977375565611,0.33031674208144796,0.43891402714932126,0.48868778280542985,1.0,ok
