frontier_arm_id,arm_role,decision_role,split,split_basis,window_id,eligible_episode_n,captured_episode_n,missed_episode_n,episode_recall,event_inside_window_n,event_precision,event_precision_inside_window,outside_event_rate,outside_episode_event_rate,events_per_captured_episode_median,events_per_captured_episode_p95,events_per_captured_episode_max,captured_episode_with_ge3_events_rate,captured_episode_with_ge5_events_rate,captured_episode_event_count_mean,captured_episode_event_count_median,captured_episode_event_count_p95,first_event_minus_low_sessions_median,first_event_minus_low_sessions_p25,first_event_minus_low_sessions_p75,multi_episode_event_overlap_n,split_mismatch_candidate_n,frontier_status,event_n,unique_instrument_n,unique_event_date_n,events_per_instrument_year_mean,events_per_instrument_year_p95,density_ratio_vs_r_core,same_instrument_10d_duplicate_rate,same_instrument_20d_duplicate_rate,next_open_executable_rate,event_t0_pit_pass_rate,trade_open_price_available_rate,non_executable_label_drop_n,censored_10d_n,censored_20d_n,censored_120d_n,label_10d_complete_n,label_10d_complete_rate,fast_fail_10d_count,fast_fail_10d_rate,label_20d_complete_n,label_20d_complete_rate,false_repair_20d_count,false_repair_20d_rate,bad_side_10_20_count,bad_side_10_20_rate,label_120d_complete_n,label_120d_complete_rate,winner_120_count,winner_120_rate,winner_120d_rate,label_status,r_core_episode_recall,r_core_event_precision,r_core_events_per_instrument_year_mean,r_core_events_per_instrument_year_p95,r_core_bad_side_10_20_rate,recall_retention_vs_r_core,precision_delta_vs_r_core,precision_ratio_vs_r_core,benchmark_status
12A2_single_family_trigger,confidence_tier,confidence_tier,train,event_split_equals_episode_split,low_to_high,225,211,14,0.9377777777777778,583,0.05659095321296836,0.05659095321296836,0.9434090467870316,0.9434090467870316,3.0,5.0,6,0.5497630331753555,0.0947867298578199,2.7630331753554502,3.0,5.0,16.0,7.0,29.5,0,0,ok,10302,1031,964,2.8439515320682127,6.830783994321088,0.2150102266560922,0.052708211997670354,0.29207920792079206,1.0,1.0,1.0,0,0,0,0,10302,1.0,2429,0.23577946029897107,10302,1.0,3290,0.3193554649582605,3616,0.3509998058629392,10302,1.0,1795,0.17423801203649777,0.17423801203649777,ok,0.9866666666666667,0.07496295076568417,6.706005689866144,17.29228537844621,0.3845138946153212,0.9504504504504505,-0.01837199755271581,0.7549189651012781,ok
12A2_single_family_trigger,confidence_tier,confidence_tier,train,event_split_equals_episode_split,low_to_first_50pct,225,211,14,0.9377777777777778,583,0.05659095321296836,0.05659095321296836,0.9434090467870316,0.9434090467870316,3.0,5.0,6,0.5497630331753555,0.0947867298578199,2.7630331753554502,3.0,5.0,16.0,7.0,29.5,0,0,ok,10302,1031,964,2.8439515320682127,6.830783994321088,0.2150102266560922,0.052708211997670354,0.29207920792079206,1.0,1.0,1.0,0,0,0,0,10302,1.0,2429,0.23577946029897107,10302,1.0,3290,0.3193554649582605,3616,0.3509998058629392,10302,1.0,1795,0.17423801203649777,0.17423801203649777,ok,0.9866666666666667,0.07496295076568417,6.706005689866144,17.29228537844621,0.3845138946153212,0.9504504504504505,-0.01837199755271581,0.7549189651012781,ok
12A2_single_family_trigger,confidence_tier,confidence_tier,validation,event_split_equals_episode_split,pre120_calendar_to_high,22,21,1,0.9545454545454546,90,0.019088016967126194,0.019088016967126194,0.9809119830328739,0.9809119830328739,4.0,6.0,7,0.9047619047619048,0.47619047619047616,4.285714285714286,4.0,6.0,-49.0,-76.0,-34.0,0,38,ok,4715,733,482,1.3016143927103108,2.6305585467946027,0.098405476478691,0.05068928950159067,0.2665959703075292,1.0,1.0,1.0,0,0,0,0,4715,1.0,980,0.20784729586426298,4715,1.0,1383,0.2933191940615058,1505,0.31919406150583246,4715,1.0,356,0.07550371155885471,0.07550371155885471,ok,1.0,0.02165557326333552,2.9447127734975367,5.657260604414082,0.3136666354000563,0.9545454545454546,-0.0025675562962093265,0.8814366969191997,ok
12A2_single_family_trigger,confidence_tier,confidence_tier,validation,event_split_equals_episode_split,low_to_high,22,20,2,0.9090909090909091,62,0.013149522799575823,0.013149522799575823,0.9868504772004242,0.9868504772004242,3.0,5.0,5,0.65,0.2,3.1,3.0,5.0,14.5,5.75,32.25,0,31,ok,4715,733,482,1.3016143927103108,2.6305585467946027,0.098405476478691,0.05068928950159067,0.2665959703075292,1.0,1.0,1.0,0,0,0,0,4715,1.0,980,0.20784729586426298,4715,1.0,1383,0.2933191940615058,1505,0.31919406150583246,4715,1.0,356,0.07550371155885471,0.07550371155885471,ok,1.0,0.014249554701415581,2.9447127734975367,5.657260604414082,0.3136666354000563,0.9090909090909091,-0.0011000319018397587,0.9228023664676006,ok
12A2_single_family_trigger,confidence_tier,confidence_tier,validation,event_split_equals_episode_split,low_to_first_50pct,22,20,2,0.9090909090909091,62,0.013149522799575823,0.013149522799575823,0.9868504772004242,0.9868504772004242,3.0,5.0,5,0.65,0.2,3.1,3.0,5.0,14.5,5.75,32.25,0,31,ok,4715,733,482,1.3016143927103108,2.6305585467946027,0.098405476478691,0.05068928950159067,0.2665959703075292,1.0,1.0,1.0,0,0,0,0,4715,1.0,980,0.20784729586426298,4715,1.0,1383,0.2933191940615058,1505,0.31919406150583246,4715,1.0,356,0.07550371155885471,0.07550371155885471,ok,1.0,0.014249554701415581,2.9447127734975367,5.657260604414082,0.3136666354000563,0.9090909090909091,-0.0011000319018397587,0.9228023664676006,ok
12A2_single_family_trigger,confidence_tier,confidence_tier,robustness,event_split_equals_episode_split,pre120_calendar_to_high,181,179,2,0.988950276243094,663,0.13,0.13,0.87,0.87,4.0,7.0,9,0.7430167597765364,0.33519553072625696,3.804469273743017,4.0,7.0,-46.0,-69.5,-30.0,18,0,ok,5100,721,456,1.4078967980535706,2.786531427363282,0.10644070626539218,0.05529411764705883,0.2988235294117647,1.0,1.0,1.0,0,0,0,11,5100,1.0,873,0.1711764705882353,5100,1.0,1102,0.216078431372549,1256,0.24627450980392157,5089,0.9978431372549019,1049,0.2061308705050108,0.2061308705050108,ok,1.0,0.1350057892705519,3.576333925251766,7.264747477956424,0.29534560074222976,0.988950276243094,-0.005005789270551897,0.9629216695254432,ok
12A2_single_family_trigger,confidence_tier,confidence_tier,robustness,event_split_equals_episode_split,low_to_high,181,160,21,0.8839779005524862,382,0.07490196078431373,0.07490196078431373,0.9250980392156862,0.9250980392156862,2.0,5.0,7,0.3875,0.1125,2.3875,2.0,5.0,11.5,6.0,24.75,0,0,ok,5100,721,456,1.4078967980535706,2.786531427363282,0.10644070626539218,0.05529411764705883,0.2988235294117647,1.0,1.0,1.0,0,0,0,11,5100,1.0,873,0.1711764705882353,5100,1.0,1102,0.216078431372549,1256,0.24627450980392157,5089,0.9978431372549019,1049,0.2061308705050108,0.2061308705050108,ok,0.9447513812154696,0.07881126978000771,3.576333925251766,7.264747477956424,0.29534560074222976,0.935672514619883,-0.003909308995693986,0.9503965739087017,ok
12A2_single_family_trigger,confidence_tier,confidence_tier,robustness,event_split_equals_episode_split,low_to_first_50pct,181,160,21,0.8839779005524862,382,0.07490196078431373,0.07490196078431373,0.9250980392156862,0.9250980392156862,2.0,5.0,7,0.3875,0.1125,2.3875,2.0,5.0,11.5,6.0,24.75,0,0,ok,5100,721,456,1.4078967980535706,2.786531427363282,0.10644070626539218,0.05529411764705883,0.2988235294117647,1.0,1.0,1.0,0,0,0,11,5100,1.0,873,0.1711764705882353,5100,1.0,1102,0.216078431372549,1256,0.24627450980392157,5089,0.9978431372549019,1049,0.2061308705050108,0.2061308705050108,ok,0.9447513812154696,0.07881126978000771,3.576333925251766,7.264747477956424,0.29534560074222976,0.935672514619883,-0.003909308995693986,0.9503965739087017,ok
12A2_B8_only_same_event_diagnostic,diagnostic_slice,diagnostic_slice,all,all_events_all_episodes,pre120_calendar_to_high,428,248,180,0.5794392523364486,323,0.07697807435653004,0.07697807435653004,0.92302192564347,0.92302192564347,1.0,2.0,4,0.036290322580645164,0.0,1.3387096774193548,1.0,2.0,15.5,-42.0,36.0,9,11,ok,4196,1147,1395,1.1583401891436829,3.1663875046420498,0.08757356931168345,0.006911344137273594,0.030028598665395614,1.0,1.0,1.0,0,0,0,1,4196,1.0,1058,0.2521448999046711,4196,1.0,1378,0.3284080076263108,1527,0.36391801715919925,4195,0.9997616777883699,637,0.15184743742550655,0.15184743742550655,ok,1.0,0.10105605877196644,13.227052388615446,38.121290331061694,0.3446258020021317,0.5794392523364486,-0.024077984415436404,0.7617363599171376,ok
12A2_B8_only_same_event_diagnostic,diagnostic_slice,diagnostic_slice,all,all_events_all_episodes,low_to_high,428,176,252,0.411214953271028,210,0.05004766444232602,0.05004766444232602,0.949952335557674,0.949952335557674,1.0,2.0,3,0.022727272727272728,0.0,1.1931818181818181,1.0,2.0,34.0,21.0,57.5,0,11,ok,4196,1147,1395,1.1583401891436829,3.1663875046420498,0.08757356931168345,0.006911344137273594,0.030028598665395614,1.0,1.0,1.0,0,0,0,1,4196,1.0,1058,0.2521448999046711,4196,1.0,1378,0.3284080076263108,1527,0.36391801715919925,4195,0.9997616777883699,637,0.15184743742550655,0.15184743742550655,ok,0.9742990654205608,0.06394790666611011,13.227052388615446,38.121290331061694,0.3446258020021317,0.42206235011990406,-0.013900242223784089,0.7826317865827707,ok
12A2_B8_only_same_event_diagnostic,diagnostic_slice,diagnostic_slice,all,all_events_all_episodes,low_to_first_50pct,428,176,252,0.411214953271028,210,0.05004766444232602,0.05004766444232602,0.949952335557674,0.949952335557674,1.0,2.0,3,0.022727272727272728,0.0,1.1931818181818181,1.0,2.0,34.0,21.0,57.5,0,11,ok,4196,1147,1395,1.1583401891436829,3.1663875046420498,0.08757356931168345,0.006911344137273594,0.030028598665395614,1.0,1.0,1.0,0,0,0,1,4196,1.0,1058,0.2521448999046711,4196,1.0,1378,0.3284080076263108,1527,0.36391801715919925,4195,0.9997616777883699,637,0.15184743742550655,0.15184743742550655,ok,0.9742990654205608,0.06394790666611011,13.227052388615446,38.121290331061694,0.3446258020021317,0.42206235011990406,-0.013900242223784089,0.7826317865827707,ok
12A2_B8_only_same_event_diagnostic,diagnostic_slice,diagnostic_slice,train,event_split_equals_episode_split,pre120_calendar_to_high,225,151,74,0.6711111111111111,196,0.08864767073722297,0.08864767073722297,0.911352329262777,0.911352329262777,1.0,2.0,4,0.033112582781456956,0.0,1.3443708609271523,1.0,2.0,18.0,-41.0,38.0,7,0,ok,2211,826,722,0.6103646706855773,1.3681444178732345,0.04614517677505531,0.008593396653098146,0.03618272274988693,1.0,1.0,1.0,0,0,0,0,2211,1.0,651,0.2944369063772049,2211,1.0,825,0.373134328358209,925,0.4183627317955676,2211,1.0,370,0.16734509271822703,0.16734509271822703,ok,1.0,0.11493495801086777,6.706005689866144,17.29228537844621,0.3845138946153212,0.6711111111111111,-0.026287287273644794,0.7712855363712825,ok
12A2_B8_only_same_event_diagnostic,diagnostic_slice,diagnostic_slice,train,event_split_equals_episode_split,low_to_high,225,111,114,0.49333333333333335,132,0.05970149253731343,0.05970149253731343,0.9402985074626866,0.9402985074626866,1.0,2.0,3,0.018018018018018018,0.0,1.1891891891891893,1.0,2.0,34.0,22.5,51.5,0,0,ok,2211,826,722,0.6103646706855773,1.3681444178732345,0.04614517677505531,0.008593396653098146,0.03618272274988693,1.0,1.0,1.0,0,0,0,0,2211,1.0,651,0.2944369063772049,2211,1.0,825,0.373134328358209,925,0.4183627317955676,2211,1.0,370,0.16734509271822703,0.16734509271822703,ok,0.9866666666666667,0.07496295076568417,6.706005689866144,17.29228537844621,0.3845138946153212,0.5,-0.015261458228370738,0.7964133205471817,ok
12A2_B8_only_same_event_diagnostic,diagnostic_slice,diagnostic_slice,train,event_split_equals_episode_split,low_to_first_50pct,225,111,114,0.49333333333333335,132,0.05970149253731343,0.05970149253731343,0.9402985074626866,0.9402985074626866,1.0,2.0,3,0.018018018018018018,0.0,1.1891891891891893,1.0,2.0,34.0,22.5,51.5,0,0,ok,2211,826,722,0.6103646706855773,1.3681444178732345,0.04614517677505531,0.008593396653098146,0.03618272274988693,1.0,1.0,1.0,0,0,0,0,2211,1.0,651,0.2944369063772049,2211,1.0,825,0.373134328358209,925,0.4183627317955676,2211,1.0,370,0.16734509271822703,0.16734509271822703,ok,0.9866666666666667,0.07496295076568417,6.706005689866144,17.29228537844621,0.3845138946153212,0.5,-0.015261458228370738,0.7964133205471817,ok
12A2_B8_only_same_event_diagnostic,diagnostic_slice,diagnostic_slice,validation,event_split_equals_episode_split,pre120_calendar_to_high,22,11,11,0.5,12,0.01284796573875803,0.01284796573875803,0.987152034261242,0.987152034261242,1.0,1.5,2,0.0,0.0,1.0909090909090908,1.0,1.5,-35.0,-47.5,18.0,0,11,ok,934,520,361,0.25783835478079115,0.5742010470492993,0.01949325875526986,0.0053533190578158455,0.027837259100642397,1.0,1.0,1.0,0,0,0,0,934,1.0,228,0.24411134903640258,934,1.0,323,0.34582441113490364,351,0.3758029978586724,934,1.0,79,0.08458244111349036,0.08458244111349036,ok,1.0,0.02165557326333552,2.9447127734975367,5.657260604414082,0.3136666354000563,0.5,-0.008807607524577491,0.5932867988542506,ok
12A2_B8_only_same_event_diagnostic,diagnostic_slice,diagnostic_slice,validation,event_split_equals_episode_split,low_to_high,22,6,16,0.2727272727272727,6,0.006423982869379015,0.006423982869379015,0.9935760171306209,0.9935760171306209,1.0,1.0,1,0.0,0.0,1.0,1.0,1.0,20.0,18.0,30.25,0,11,ok,934,520,361,0.25783835478079115,0.5742010470492993,0.01949325875526986,0.0053533190578158455,0.027837259100642397,1.0,1.0,1.0,0,0,0,0,934,1.0,228,0.24411134903640258,934,1.0,323,0.34582441113490364,351,0.3758029978586724,934,1.0,79,0.08458244111349036,0.08458244111349036,ok,1.0,0.014249554701415581,2.9447127734975367,5.657260604414082,0.3136666354000563,0.2727272727272727,-0.007825571832036566,0.4508199030767497,ok
12A2_B8_only_same_event_diagnostic,diagnostic_slice,diagnostic_slice,validation,event_split_equals_episode_split,low_to_first_50pct,22,6,16,0.2727272727272727,6,0.006423982869379015,0.006423982869379015,0.9935760171306209,0.9935760171306209,1.0,1.0,1,0.0,0.0,1.0,1.0,1.0,20.0,18.0,30.25,0,11,ok,934,520,361,0.25783835478079115,0.5742010470492993,0.01949325875526986,0.0053533190578158455,0.027837259100642397,1.0,1.0,1.0,0,0,0,0,934,1.0,228,0.24411134903640258,934,1.0,323,0.34582441113490364,351,0.3758029978586724,934,1.0,79,0.08458244111349036,0.08458244111349036,ok,1.0,0.014249554701415581,2.9447127734975367,5.657260604414082,0.3136666354000563,0.2727272727272727,-0.007825571832036566,0.4508199030767497,ok
12A2_B8_only_same_event_diagnostic,diagnostic_slice,diagnostic_slice,robustness,event_split_equals_episode_split,pre120_calendar_to_high,181,82,99,0.4530386740331492,104,0.09895337773549001,0.09895337773549001,0.9010466222645099,0.9010466222645099,1.0,2.0,3,0.036585365853658534,0.0,1.2926829268292683,1.0,2.0,-12.5,-44.5,31.5,2,0,ok,1051,561,312,0.29013716367731424,0.6194745911435711,0.02193513378135827,0.004757373929590866,0.019029495718363463,1.0,1.0,1.0,0,0,0,1,1051,1.0,179,0.170313986679353,1051,1.0,230,0.21883920076117983,251,0.23882017126546146,1050,0.9990485252140818,188,0.17904761904761904,0.17904761904761904,ok,1.0,0.1350057892705519,3.576333925251766,7.264747477956424,0.29534560074222976,0.4530386740331492,-0.03605241153506189,0.7329565514941527,ok
12A2_B8_only_same_event_diagnostic,diagnostic_slice,diagnostic_slice,robustness,event_split_equals_episode_split,low_to_high,181,54,127,0.2983425414364641,61,0.058039961941008564,0.058039961941008564,0.9419600380589914,0.9419600380589914,1.0,2.0,3,0.018518518518518517,0.0,1.1296296296296295,1.0,2.0,34.0,19.0,69.25,0,0,ok,1051,561,312,0.29013716367731424,0.6194745911435711,0.02193513378135827,0.004757373929590866,0.019029495718363463,1.0,1.0,1.0,0,0,0,1,1051,1.0,179,0.170313986679353,1051,1.0,230,0.21883920076117983,251,0.23882017126546146,1050,0.9990485252140818,188,0.17904761904761904,0.17904761904761904,ok,0.9447513812154696,0.07881126978000771,3.576333925251766,7.264747477956424,0.29534560074222976,0.3157894736842105,-0.02077130783899915,0.7364424162054515,ok
12A2_B8_only_same_event_diagnostic,diagnostic_slice,diagnostic_slice,robustness,event_split_equals_episode_split,low_to_first_50pct,181,54,127,0.2983425414364641,61,0.058039961941008564,0.058039961941008564,0.9419600380589914,0.9419600380589914,1.0,2.0,3,0.018518518518518517,0.0,1.1296296296296295,1.0,2.0,34.0,19.0,69.25,0,0,ok,1051,561,312,0.29013716367731424,0.6194745911435711,0.02193513378135827,0.004757373929590866,0.019029495718363463,1.0,1.0,1.0,0,0,0,1,1051,1.0,179,0.170313986679353,1051,1.0,230,0.21883920076117983,251,0.23882017126546146,1050,0.9990485252140818,188,0.17904761904761904,0.17904761904761904,ok,0.9447513812154696,0.07881126978000771,3.576333925251766,7.264747477956424,0.29534560074222976,0.3157894736842105,-0.02077130783899915,0.7364424162054515,ok
12A2_B8_incremental_episode_recall_vs_B1_B3_B5,diagnostic_slice,diagnostic_slice,all,all_events_all_episodes,pre120_calendar_to_high,428,326,102,0.7616822429906542,494,0.0809437981320662,0.0809437981320662,0.9190562018679338,0.9190562018679338,1.0,3.0,4,0.11042944785276074,0.0,1.5521472392638036,1.0,3.0,-13.0,-46.0,32.0,12,11,ok,6103,1310,1588,1.6847831683374395,4.339634836353358,0.12737404516425263,0.007864984433884975,0.05177781418974275,1.0,1.0,1.0,0,0,0,1,6103,1.0,1540,0.2523349172538096,6103,1.0,1968,0.32246436178928395,2202,0.3608061609044732,6102,0.9998361461576274,972,0.1592920353982301,0.1592920353982301,ok,1.0,0.10105605877196644,13.227052388615446,38.121290331061694,0.3446258020021317,0.7616822429906542,-0.020112260639900237,0.80097917052867,ok
12A2_B8_incremental_episode_recall_vs_B1_B3_B5,diagnostic_slice,diagnostic_slice,all,all_events_all_episodes,low_to_high,428,246,182,0.5747663551401869,320,0.052433229559233165,0.052433229559233165,0.9475667704407669,0.9475667704407669,1.0,2.0,3,0.044715447154471545,0.0,1.3008130081300813,1.0,2.0,33.0,20.0,55.0,0,11,ok,6103,1310,1588,1.6847831683374395,4.339634836353358,0.12737404516425263,0.007864984433884975,0.05177781418974275,1.0,1.0,1.0,0,0,0,1,6103,1.0,1540,0.2523349172538096,6103,1.0,1968,0.32246436178928395,2202,0.3608061609044732,6102,0.9998361461576274,972,0.1592920353982301,0.1592920353982301,ok,0.9742990654205608,0.06394790666611011,13.227052388615446,38.121290331061694,0.3446258020021317,0.5899280575539568,-0.011514677106876946,0.8199366061034915,ok
12A2_B8_incremental_episode_recall_vs_B1_B3_B5,diagnostic_slice,diagnostic_slice,all,all_events_all_episodes,low_to_first_50pct,428,246,182,0.5747663551401869,320,0.052433229559233165,0.052433229559233165,0.9475667704407669,0.9475667704407669,1.0,2.0,3,0.044715447154471545,0.0,1.3008130081300813,1.0,2.0,33.0,20.0,55.0,0,11,ok,6103,1310,1588,1.6847831683374395,4.339634836353358,0.12737404516425263,0.007864984433884975,0.05177781418974275,1.0,1.0,1.0,0,0,0,1,6103,1.0,1540,0.2523349172538096,6103,1.0,1968,0.32246436178928395,2202,0.3608061609044732,6102,0.9998361461576274,972,0.1592920353982301,0.1592920353982301,ok,0.9742990654205608,0.06394790666611011,13.227052388615446,38.121290331061694,0.3446258020021317,0.5899280575539568,-0.011514677106876946,0.8199366061034915,ok
12A2_B8_incremental_episode_recall_vs_B1_B3_B5,diagnostic_slice,diagnostic_slice,train,event_split_equals_episode_split,pre120_calendar_to_high,225,183,42,0.8133333333333334,288,0.08913649025069638,0.08913649025069638,0.9108635097493036,0.9108635097493036,1.0,3.0,4,0.13114754098360656,0.0,1.6174863387978142,1.0,3.0,12.0,-45.5,35.0,8,0,ok,3231,961,809,0.8919440302962914,2.1223354085168333,0.06743331802813374,0.008047044258743422,0.05632930981120396,1.0,1.0,1.0,0,0,0,0,3231,1.0,931,0.28814608480346643,3231,1.0,1163,0.3599504797276385,1318,0.40792324357783966,3231,1.0,567,0.17548746518105848,0.17548746518105848,ok,1.0,0.11493495801086777,6.706005689866144,17.29228537844621,0.3845138946153212,0.8133333333333334,-0.02579846776017139,0.7755385462642967,ok
12A2_B8_incremental_episode_recall_vs_B1_B3_B5,diagnostic_slice,diagnostic_slice,train,event_split_equals_episode_split,low_to_high,225,151,74,0.6711111111111111,199,0.061590838749613123,0.061590838749613123,0.9384091612503869,0.9384091612503869,1.0,2.0,3,0.046357615894039736,0.0,1.3178807947019868,1.0,2.0,34.0,21.0,50.0,0,0,ok,3231,961,809,0.8919440302962914,2.1223354085168333,0.06743331802813374,0.008047044258743422,0.05632930981120396,1.0,1.0,1.0,0,0,0,0,3231,1.0,931,0.28814608480346643,3231,1.0,1163,0.3599504797276385,1318,0.40792324357783966,3231,1.0,567,0.17548746518105848,0.17548746518105848,ok,0.9866666666666667,0.07496295076568417,6.706005689866144,17.29228537844621,0.3845138946153212,0.6801801801801801,-0.013372112016071046,0.8216170537647458,ok
12A2_B8_incremental_episode_recall_vs_B1_B3_B5,diagnostic_slice,diagnostic_slice,train,event_split_equals_episode_split,low_to_first_50pct,225,151,74,0.6711111111111111,199,0.061590838749613123,0.061590838749613123,0.9384091612503869,0.9384091612503869,1.0,2.0,3,0.046357615894039736,0.0,1.3178807947019868,1.0,2.0,34.0,21.0,50.0,0,0,ok,3231,961,809,0.8919440302962914,2.1223354085168333,0.06743331802813374,0.008047044258743422,0.05632930981120396,1.0,1.0,1.0,0,0,0,0,3231,1.0,931,0.28814608480346643,3231,1.0,1163,0.3599504797276385,1318,0.40792324357783966,3231,1.0,567,0.17548746518105848,0.17548746518105848,ok,0.9866666666666667,0.07496295076568417,6.706005689866144,17.29228537844621,0.3845138946153212,0.6801801801801801,-0.013372112016071046,0.8216170537647458,ok
12A2_B8_incremental_episode_recall_vs_B1_B3_B5,diagnostic_slice,diagnostic_slice,validation,event_split_equals_episode_split,pre120_calendar_to_high,22,18,4,0.8181818181818182,28,0.021005251312828207,0.021005251312828207,0.9789947486871718,0.9789947486871718,1.0,2.299999999999997,4,0.05555555555555555,0.0,1.5555555555555556,1.0,2.299999999999997,-30.5,-45.0,14.0,0,11,ok,1333,630,400,0.3679855748638058,0.6956666531558819,0.027820678716032894,0.009752438109527382,0.05101275318829707,1.0,1.0,1.0,0,0,0,0,1333,1.0,333,0.24981245311327832,1333,1.0,452,0.3390847711927982,495,0.37134283570892723,1333,1.0,112,0.08402100525131283,0.08402100525131283,ok,1.0,0.02165557326333552,2.9447127734975367,5.657260604414082,0.3136666354000563,0.8181818181818182,-0.0006503219505073141,0.9699697651685648,ok
12A2_B8_incremental_episode_recall_vs_B1_B3_B5,diagnostic_slice,diagnostic_slice,validation,event_split_equals_episode_split,low_to_high,22,12,10,0.5454545454545454,16,0.012003000750187547,0.012003000750187547,0.9879969992498124,0.9879969992498124,1.0,2.4499999999999993,3,0.08333333333333333,0.0,1.3333333333333333,1.0,2.4499999999999993,34.5,18.0,42.75,0,11,ok,1333,630,400,0.3679855748638058,0.6956666531558819,0.027820678716032894,0.009752438109527382,0.05101275318829707,1.0,1.0,1.0,0,0,0,0,1333,1.0,333,0.24981245311327832,1333,1.0,452,0.3390847711927982,495,0.37134283570892723,1333,1.0,112,0.08402100525131283,0.08402100525131283,ok,1.0,0.014249554701415581,2.9447127734975367,5.657260604414082,0.3136666354000563,0.5454545454545454,-0.002246553951228034,0.8423421644884905,ok
12A2_B8_incremental_episode_recall_vs_B1_B3_B5,diagnostic_slice,diagnostic_slice,validation,event_split_equals_episode_split,low_to_first_50pct,22,12,10,0.5454545454545454,16,0.012003000750187547,0.012003000750187547,0.9879969992498124,0.9879969992498124,1.0,2.4499999999999993,3,0.08333333333333333,0.0,1.3333333333333333,1.0,2.4499999999999993,34.5,18.0,42.75,0,11,ok,1333,630,400,0.3679855748638058,0.6956666531558819,0.027820678716032894,0.009752438109527382,0.05101275318829707,1.0,1.0,1.0,0,0,0,0,1333,1.0,333,0.24981245311327832,1333,1.0,452,0.3390847711927982,495,0.37134283570892723,1333,1.0,112,0.08402100525131283,0.08402100525131283,ok,1.0,0.014249554701415581,2.9447127734975367,5.657260604414082,0.3136666354000563,0.5454545454545454,-0.002246553951228034,0.8423421644884905,ok
12A2_B8_incremental_episode_recall_vs_B1_B3_B5,diagnostic_slice,diagnostic_slice,robustness,event_split_equals_episode_split,pre120_calendar_to_high,181,121,60,0.6685082872928176,167,0.10851202079272254,0.10851202079272254,0.8914879792072774,0.8914879792072774,1.0,3.0,4,0.06611570247933884,0.0,1.4132231404958677,1.0,3.0,-20.0,-46.0,20.0,4,0,ok,1539,672,379,0.4248535631773422,0.7420444300329406,0.03212004842008599,0.005847953216374269,0.04158544509421702,1.0,1.0,1.0,0,0,0,1,1539,1.0,276,0.1793372319688109,1539,1.0,353,0.22936972059779076,389,0.25276153346328784,1538,0.9993502274204028,293,0.1905071521456437,0.1905071521456437,ok,1.0,0.1350057892705519,3.576333925251766,7.264747477956424,0.29534560074222976,0.6685082872928176,-0.02649376847782936,0.8037582786562153,ok
12A2_B8_incremental_episode_recall_vs_B1_B3_B5,diagnostic_slice,diagnostic_slice,robustness,event_split_equals_episode_split,low_to_high,181,78,103,0.430939226519337,94,0.06107862248213125,0.06107862248213125,0.9389213775178687,0.9389213775178687,1.0,2.0,3,0.01282051282051282,0.0,1.205128205128205,1.0,2.0,27.5,19.0,65.0,0,0,ok,1539,672,379,0.4248535631773422,0.7420444300329406,0.03212004842008599,0.005847953216374269,0.04158544509421702,1.0,1.0,1.0,0,0,0,1,1539,1.0,276,0.1793372319688109,1539,1.0,353,0.22936972059779076,389,0.25276153346328784,1538,0.9993502274204028,293,0.1905071521456437,0.1905071521456437,ok,0.9447513812154696,0.07881126978000771,3.576333925251766,7.264747477956424,0.29534560074222976,0.45614035087719296,-0.017732647297876464,0.7749985839921747,ok
12A2_B8_incremental_episode_recall_vs_B1_B3_B5,diagnostic_slice,diagnostic_slice,robustness,event_split_equals_episode_split,low_to_first_50pct,181,78,103,0.430939226519337,94,0.06107862248213125,0.06107862248213125,0.9389213775178687,0.9389213775178687,1.0,2.0,3,0.01282051282051282,0.0,1.205128205128205,1.0,2.0,27.5,19.0,65.0,0,0,ok,1539,672,379,0.4248535631773422,0.7420444300329406,0.03212004842008599,0.005847953216374269,0.04158544509421702,1.0,1.0,1.0,0,0,0,1,1539,1.0,276,0.1793372319688109,1539,1.0,353,0.22936972059779076,389,0.25276153346328784,1538,0.9993502274204028,293,0.1905071521456437,0.1905071521456437,ok,0.9447513812154696,0.07881126978000771,3.576333925251766,7.264747477956424,0.29534560074222976,0.45614035087719296,-0.017732647297876464,0.7749985839921747,ok
12A2_B1_B3_collision_current_priority,diagnostic_slice,diagnostic_slice,all,all_events_all_episodes,pre120_calendar_to_high,428,54,374,0.1261682242990654,58,0.07754010695187166,0.07754010695187166,0.9224598930481284,0.9224598930481284,1.0,2.0,2,0.0,0.0,1.0740740740740742,1.0,2.0,3.0,-45.25,19.75,0,0,ok,748,476,502,0.20649153038119034,0.39421110345499977,0.01561130358559085,0.0,0.004010695187165776,1.0,1.0,1.0,0,0,0,0,748,1.0,176,0.23529411764705882,748,1.0,234,0.31283422459893045,257,0.34358288770053474,748,1.0,129,0.17245989304812834,0.17245989304812834,ok,1.0,0.10105605877196644,13.227052388615446,38.121290331061694,0.3446258020021317,0.1261682242990654,-0.023515951820094777,0.7672979521875214,ok
