stage1_anchor_rule_id,stage1_anchor_feature,stage1_anchor_orientation,stage1_anchor_X,feature_list_hash,history_policy_id,history_window_mode,trailing_history_window_sessions,stage1_anchor_reconstruction_status,stage1_anchor_selected_n_by_split,recomputed_anchor_selected_id_hash,local_cache_anchor_selected_id_hash,local_cache_cross_check_status,local_cache_rank_columns,publishable_count_reconciliation_status,count_reconciliation_detail_json
simple_0066e3511eb63515,volatility_20d,asc,0.3,8d60a2cf051cef7ca8ae2e2e7e3058870623fc7d38b7105a6ef869ea8c825f10,board_then_global_rolling_504_sessions,rolling_sessions,504,pass,"{""all"": 4456, ""robustness"": 1476, ""train"": 2023, ""validation"": 957}",6c8ccbbefcb74190346d89edeb39bf2119316149ee1374b401de1e9d69549bf9,6c8ccbbefcb74190346d89edeb39bf2119316149ee1374b401de1e9d69549bf9,pass,volatility_20d__rank_percentile|volatility_20d__rank_status,pass,"[{""count_reconciliation_status"": ""pass"", ""publishable_selected_n"": 2023, ""recomputed_selected_n"": 2023, ""split"": ""train""}, {""count_reconciliation_status"": ""pass"", ""publishable_selected_n"": 957, ""recomputed_selected_n"": 957, ""split"": ""validation""}, {""count_reconciliation_status"": ""pass"", ""publishable_selected_n"": 1476, ""recomputed_selected_n"": 1476, ""split"": ""robustness""}, {""count_reconciliation_status"": ""pass"", ""publishable_selected_n"": 4456, ""recomputed_selected_n"": 4456, ""split"": ""all""}]"
