relative_path,filename_stem,internal_instrument,internal_instrument_unique_n,canonical_instrument_id,security_master_match_n,mapping_rule_id,source_sha256,status,blocking_reason
SZ002289.csv,SZ002289,SZ002289,1,,1,exact_filename_internal_canonical_identity_v0,8f49b183a95dbea84163ad0b97e0fd3600873f85eb64683cc5b110f0762c1d7d,pass,
SZ002290.csv,SZ002290,SZ002290,1,,1,exact_filename_internal_canonical_identity_v0,30c73176faa2c9fdb421d6add659d9417ebf52781be1ea327eb12835c10388a7,pass,
SZ002291.csv,SZ002291,SZ002291,1,,1,exact_filename_internal_canonical_identity_v0,1073fe6021f598c033798456fc6b50bcc35556c7879aecdc14fbc39a835a54ca,pass,
SZ002292.csv,SZ002292,SZ002292,1,SZ002292,1,exact_filename_internal_canonical_identity_v0,d4b2079ebe62a9d83c9e41099cbfd73da5f7a6cc43ffb54494e150daaa1115c9,pass,
SZ002293.csv,SZ002293,SZ002293,1,,1,exact_filename_internal_canonical_identity_v0,b052d4f8bbf9a79a04da35f9be094c6561125e7dd04cbb20fcab30643d68bb16,pass,
SZ002294.csv,SZ002294,SZ002294,1,SZ002294,1,exact_filename_internal_canonical_identity_v0,a7bcb8ff2aaa8bd7150c4fb42b6bb74666e4bc01eb0531c55a6e26df8668111b,pass,
SZ002295.csv,SZ002295,SZ002295,1,,1,exact_filename_internal_canonical_identity_v0,80fb1e231a8c48f7266258d19983250eee1c747e61de07e155a067d6bbb829b9,pass,
SZ002296.csv,SZ002296,SZ002296,1,,1,exact_filename_internal_canonical_identity_v0,14c8ce2f3ef527b691cd40d942e9d75a0e85ef280b875ab41afaa2695d2e2cc1,pass,
SZ002297.csv,SZ002297,SZ002297,1,,1,exact_filename_internal_canonical_identity_v0,3345745d0c3005595b89c20162bbf3277c94a99d911d747a3ce2bbc9176c7d90,pass,
SZ002298.csv,SZ002298,SZ002298,1,,1,exact_filename_internal_canonical_identity_v0,ebcecd4853578a8cc547fbe68fedc116be3dcc8a87dc85fcbdacc2ab64dd338e,pass,
SZ002299.csv,SZ002299,SZ002299,1,SZ002299,1,exact_filename_internal_canonical_identity_v0,0166def03a223e87b38fbee58cd5490565db376b1fa4f8fa517ce711327ddac0,pass,
SZ002300.csv,SZ002300,SZ002300,1,,1,exact_filename_internal_canonical_identity_v0,29e535f6faaa20c9d3d759e86d6e38aff8b7c7b887b6ff884cb374bdabc1254b,pass,
SZ002301.csv,SZ002301,SZ002301,1,,1,exact_filename_internal_canonical_identity_v0,8f08a431c52935c538be670492987a50b5f6a88c542a091de53f598f1ed7cbf5,pass,
SZ002302.csv,SZ002302,SZ002302,1,SZ002302,1,exact_filename_internal_canonical_identity_v0,4286590ca11ec65a7f54b173617bd64592c593e6a5cd4af724f0d78c6e45e0a2,pass,
SZ002303.csv,SZ002303,SZ002303,1,SZ002303,1,exact_filename_internal_canonical_identity_v0,256fe136f3d51512380e70d231102a0aabdccd6e4e3d3a163696e21a32af42da,pass,
SZ002304.csv,SZ002304,SZ002304,1,SZ002304,1,exact_filename_internal_canonical_identity_v0,4064db29e67296884d34af6dc4d8d6f816a9c4bb045011d1fdda3dc904b762cc,pass,
SZ002305.csv,SZ002305,SZ002305,1,SZ002305,1,exact_filename_internal_canonical_identity_v0,f230b1994d9ca2df84e8dd8be01a32a96817cf54253ad12ffe2b4987c28ecd3c,pass,
SZ002306.csv,SZ002306,SZ002306,1,,1,exact_filename_internal_canonical_identity_v0,dea438536f2b0fb6b560ddd53c15401501331ef1cad7250222f54f739b076741,pass,
SZ002307.csv,SZ002307,SZ002307,1,SZ002307,1,exact_filename_internal_canonical_identity_v0,d4505c3b8040406b8462c6ca9e204a55df1e3a1c24557af3c33c79cb65cfddd7,pass,
SZ002309.csv,SZ002309,SZ002309,1,,1,exact_filename_internal_canonical_identity_v0,a5a1178eab9450a1d33c4fac073d58656b75b2081db23f975a0643ad5069771f,pass,
SZ002310.csv,SZ002310,SZ002310,1,SZ002310,1,exact_filename_internal_canonical_identity_v0,b48be16df6c487cc2c86321b2c7a8d16d21ec7693639ea655c93958bf2811ee0,pass,
SZ002311.csv,SZ002311,SZ002311,1,SZ002311,1,exact_filename_internal_canonical_identity_v0,ba970e5191eb21226dc56843416280a480e9b544b6f7fbd38cd1e02b547f05e8,pass,
SZ002312.csv,SZ002312,SZ002312,1,SZ002312,1,exact_filename_internal_canonical_identity_v0,2d3b64b7c2bfb0c957c973be2fa4a02df830da296e962f9c3f22914ebe8d22ec,pass,
SZ002313.csv,SZ002313,SZ002313,1,,1,exact_filename_internal_canonical_identity_v0,1efdfa8d22f76d85a99ea88171d000a7d37c98c4919961c428504e1728d97e76,pass,
SZ002314.csv,SZ002314,SZ002314,1,SZ002314,1,exact_filename_internal_canonical_identity_v0,e8f2421620f917d452dbebc7e3ef300dc3b2cf0a0b73196b61e7df052440880c,pass,
SZ002315.csv,SZ002315,SZ002315,1,,1,exact_filename_internal_canonical_identity_v0,23f2f4358beca101ee6d335be451d8507f9fb5457901380388fbed7ecd7b8781,pass,
SZ002316.csv,SZ002316,SZ002316,1,,1,exact_filename_internal_canonical_identity_v0,e1479f56822f0f8be48ad0dddd2818d290be89aba33155c05cce9eb872420ae0,pass,
SZ002317.csv,SZ002317,SZ002317,1,SZ002317,1,exact_filename_internal_canonical_identity_v0,590a7368b22490ac36f631bb5afb122baaac87bd75f5341607591b73318f643d,pass,
SZ002318.csv,SZ002318,SZ002318,1,,1,exact_filename_internal_canonical_identity_v0,00c3df60ec6cffb62541c19519d3ca7258e1aaa1e5c9fc78dcd400181f1c4e84,pass,
SZ002319.csv,SZ002319,SZ002319,1,,1,exact_filename_internal_canonical_identity_v0,17489883dee34ba4cd37c7c43d001b37756cc8ea9906f3c228ee1aaadce751d9,pass,
SZ002320.csv,SZ002320,SZ002320,1,SZ002320,1,exact_filename_internal_canonical_identity_v0,7f1f9cf39aa4b5b607950948a2c2b4972ac4e3505d74154663fcee06d63f4841,pass,
SZ002321.csv,SZ002321,SZ002321,1,,1,exact_filename_internal_canonical_identity_v0,eea86fffbc2ef5ef21525ce71213e85ef31d8305351da240960c5e104c7aaec4,pass,
SZ002322.csv,SZ002322,SZ002322,1,,1,exact_filename_internal_canonical_identity_v0,2309e014b5d451b1fbb904ff3316e16cd5da4d7991391812d43b83b1bbd9ff42,pass,
SZ002323.csv,SZ002323,SZ002323,1,SZ002323,1,exact_filename_internal_canonical_identity_v0,f804c125fe0572c36f899b54da1690390ef975eb78c8e602ed31964e9b1e00e8,pass,
SZ002324.csv,SZ002324,SZ002324,1,,1,exact_filename_internal_canonical_identity_v0,2e90e3d41c555228f56c45dd4cf0f4b73e084d7d81a7786b746600fc9a49a70a,pass,
SZ002326.csv,SZ002326,SZ002326,1,SZ002326,1,exact_filename_internal_canonical_identity_v0,7cef425216eb5331269f5d132dc99752ed03dbcf83accf56b221992da7af9191,pass,
SZ002327.csv,SZ002327,SZ002327,1,,1,exact_filename_internal_canonical_identity_v0,ac86dc8ec2715fd3814f7bd99b75d60978e4507706a60c72bb9fcdf951e8074c,pass,
SZ002328.csv,SZ002328,SZ002328,1,,1,exact_filename_internal_canonical_identity_v0,14dab8deafeff608f85cb907302cc54b5c11140dff3042876c68e07a70d696d1,pass,
SZ002329.csv,SZ002329,SZ002329,1,,1,exact_filename_internal_canonical_identity_v0,4f8142ad34257b5b2e8b55c34c583ade7b7499825714183982f52be5a2012972,pass,
SZ002330.csv,SZ002330,SZ002330,1,,1,exact_filename_internal_canonical_identity_v0,484d2414645f54306ff2bfe6072257b901909445ab0c276a709514dc282d88b7,pass,
SZ002331.csv,SZ002331,SZ002331,1,,1,exact_filename_internal_canonical_identity_v0,82445cc01bce9271e28a1a994efd3e311d1e53860cfc6b3ae5a0fe1ababd3087,pass,
SZ002332.csv,SZ002332,SZ002332,1,,1,exact_filename_internal_canonical_identity_v0,9c6271e1ad0a0f847d1f3ba9090bc53be534d17fe51d0f4f6486562adb064ae3,pass,
SZ002333.csv,SZ002333,SZ002333,1,,1,exact_filename_internal_canonical_identity_v0,843382b35a5e33d232fc34c6717226c7ae8babdd01bd335ce5485cefc41e37a1,pass,
SZ002334.csv,SZ002334,SZ002334,1,,1,exact_filename_internal_canonical_identity_v0,ddc70f331855f10d801df2c2d2a64e058ee2a2ff9b9c7dd3e0131eb5105ce92a,pass,
SZ002335.csv,SZ002335,SZ002335,1,SZ002335,1,exact_filename_internal_canonical_identity_v0,b549a89441ba63a16650d1c0ca3d4e2ab5a46b6c994234dfe596fea1d90e5974,pass,
SZ002337.csv,SZ002337,SZ002337,1,,1,exact_filename_internal_canonical_identity_v0,db64e2c0b6dc290a32a723b3ed56dca06f7020581872697b5f2fa1ce972d41ed,pass,
SZ002338.csv,SZ002338,SZ002338,1,,1,exact_filename_internal_canonical_identity_v0,26ac1480a46cb32017508536ac069e9f9ca19af91b1824d5c8d9a480e38edf4c,pass,
SZ002339.csv,SZ002339,SZ002339,1,,1,exact_filename_internal_canonical_identity_v0,e8dc2dc28058a0b099e695e1605c182e88579b22bd65f6af48a1db46a97ba5e3,pass,
SZ002340.csv,SZ002340,SZ002340,1,SZ002340,1,exact_filename_internal_canonical_identity_v0,61a8e07c0ed80134f5662a43d783ded8efe7f02b8caf2d7f5f832ecaa1d2915f,pass,
SZ002342.csv,SZ002342,SZ002342,1,,1,exact_filename_internal_canonical_identity_v0,4d8356c16d1960b6aba472bc49022566abefc0cf207c7f3822fa4d8a7ec7a15b,pass,
SZ002343.csv,SZ002343,SZ002343,1,SZ002343,1,exact_filename_internal_canonical_identity_v0,dcee0d4a33d4853f1369fdd3d7985110c775dc2fadf4c0d1d8e6dd0778f9c112,pass,
SZ002344.csv,SZ002344,SZ002344,1,SZ002344,1,exact_filename_internal_canonical_identity_v0,6b2d7b5ab56bd47511a178fab700e3adf08d181c35fe922e7578cdffe2daa335,pass,
SZ002345.csv,SZ002345,SZ002345,1,,1,exact_filename_internal_canonical_identity_v0,e35206a46247a506e40ed8bf917e62f6b77fe4c53573002dd55bc04cb3950ebf,pass,
SZ002346.csv,SZ002346,SZ002346,1,SZ002346,1,exact_filename_internal_canonical_identity_v0,33ef8fcca95806c70509c9ae2866b5ce1663d6b535d44dd3ed7da13ff99ddc86,pass,
SZ002347.csv,SZ002347,SZ002347,1,,1,exact_filename_internal_canonical_identity_v0,bba0fe7fb077d068bc7453767cb1900eba7fc9c8a2c8380036dc87b08803b2d2,pass,
SZ002348.csv,SZ002348,SZ002348,1,,1,exact_filename_internal_canonical_identity_v0,c190fd12a0e086861af27dfbae916f6be8f46eac983c5b85199e3983c9cd9649,pass,
SZ002349.csv,SZ002349,SZ002349,1,,1,exact_filename_internal_canonical_identity_v0,3e64851ba4a873148e1eb96f11524a9b06c11c6496275b588e7800a7816fdd37,pass,
SZ002350.csv,SZ002350,SZ002350,1,,1,exact_filename_internal_canonical_identity_v0,254d027b759795bbba07e5bd31ce532a23dbbe77f6e3647252b5b5f688b039a0,pass,
SZ002351.csv,SZ002351,SZ002351,1,SZ002351,1,exact_filename_internal_canonical_identity_v0,63d5c3ae3fd93e5a396eeacafb85c6daf107461c67aa282a3cdd43237d37de7a,pass,
SZ002352.csv,SZ002352,SZ002352,1,SZ002352,1,exact_filename_internal_canonical_identity_v0,f29abb2a5ccfb10bc39b9ff35a9dd61739beeead8cb3e91991a7480ecebe2643,pass,
SZ002353.csv,SZ002353,SZ002353,1,SZ002353,1,exact_filename_internal_canonical_identity_v0,39e09caec20459cabaa56a1ef15c023dbd58ef3fe71d9b9ecbcaf2b3f988290d,pass,
SZ002354.csv,SZ002354,SZ002354,1,,1,exact_filename_internal_canonical_identity_v0,baff29597c8d0b1d980035db72e35000493e89549dd4af080d331afdd07ad3c8,pass,
SZ002355.csv,SZ002355,SZ002355,1,,1,exact_filename_internal_canonical_identity_v0,d066e7e8f55ecbd97d4e158c18a854682fd202aa652eb7836df7a8d99c448793,pass,
SZ002356.csv,SZ002356,SZ002356,1,,1,exact_filename_internal_canonical_identity_v0,ae12b71da639f80001aa3f96e728327bd5988e2457f5d4531598db8aa40c875f,pass,
SZ002357.csv,SZ002357,SZ002357,1,,1,exact_filename_internal_canonical_identity_v0,49bdd4ed798455d19f13bef83259e4d53b568e18835a2252d2ffd548b79b354f,pass,
SZ002358.csv,SZ002358,SZ002358,1,SZ002358,1,exact_filename_internal_canonical_identity_v0,bf0127724ccf1789f0a3a47539d38bcdccbaaaaf6c8c27db31e2d07a89d7fc71,pass,
SZ002360.csv,SZ002360,SZ002360,1,,1,exact_filename_internal_canonical_identity_v0,51b26141d722efeddbf1e23e03ccc7704652087dc2a76ec541d37d00cbd2d5e2,pass,
SZ002361.csv,SZ002361,SZ002361,1,,1,exact_filename_internal_canonical_identity_v0,6f818e5d664662330b6756585b2b61c24997054aaa6c4c93f1f60dca12e1233c,pass,
SZ002362.csv,SZ002362,SZ002362,1,,1,exact_filename_internal_canonical_identity_v0,de912d25bf50e23afd22e55f1d5dfe9e4bd5f05eed5cf1e43b36c3ea9bf46204,pass,
SZ002363.csv,SZ002363,SZ002363,1,,1,exact_filename_internal_canonical_identity_v0,1167f0a34442c1141c36bf1c570757fbd8062278e7bb28898e2b5e478aaf4ba5,pass,
SZ002364.csv,SZ002364,SZ002364,1,,1,exact_filename_internal_canonical_identity_v0,40052b5c82cd87121cb9afc80fc7eb5420cf54b65d772a38337eeef267f3775a,pass,
SZ002365.csv,SZ002365,SZ002365,1,,1,exact_filename_internal_canonical_identity_v0,65be71b4aa8e7c8212a9cc88f2a4d35b64c9926dcc03b7bfc1d418d8db043466,pass,
SZ002366.csv,SZ002366,SZ002366,1,SZ002366,1,exact_filename_internal_canonical_identity_v0,8954100a334a3d33c910cc4c6c2f29f77b757fda9b1e02159d0f894cdf25f66e,pass,
SZ002367.csv,SZ002367,SZ002367,1,,1,exact_filename_internal_canonical_identity_v0,0a51f31213571ac39dec39ecac0e8f484e1187e934f516051e42d5f3d4252516,pass,
SZ002368.csv,SZ002368,SZ002368,1,SZ002368,1,exact_filename_internal_canonical_identity_v0,acaaf4742356b25e0e78ef3b4bb3c1200f227453809151355399a3a73dac28e3,pass,
SZ002369.csv,SZ002369,SZ002369,1,,1,exact_filename_internal_canonical_identity_v0,762e0dadbd46b5eee44b68297959df0be8c2cfcc18645d4615409267c2998a73,pass,
SZ002370.csv,SZ002370,SZ002370,1,,1,exact_filename_internal_canonical_identity_v0,cf3be2c1fff350f80cd37210d1f21f1ebbe1477e294daf211be161be55284db0,pass,
SZ002371.csv,SZ002371,SZ002371,1,SZ002371,1,exact_filename_internal_canonical_identity_v0,5a4b12d1a2a6ee0825ea17b4b731f2cd9606563a80239ed9c7791d2e54feffe4,pass,
SZ002372.csv,SZ002372,SZ002372,1,SZ002372,1,exact_filename_internal_canonical_identity_v0,e93c7de9b459cc34c8f7f35caecf064b189d2fe5c12dca0cc46ae6d1b479665e,pass,
SZ002373.csv,SZ002373,SZ002373,1,SZ002373,1,exact_filename_internal_canonical_identity_v0,2854ef2f326443c5cdeaa4e5ad3bf4ae099ae791f537c922c74756dc820724c9,pass,
SZ002374.csv,SZ002374,SZ002374,1,,1,exact_filename_internal_canonical_identity_v0,b5f072362011c0e09ec2893e428460fc5c0113ef03ce65ba9f706401c2fc1e99,pass,
SZ002375.csv,SZ002375,SZ002375,1,SZ002375,1,exact_filename_internal_canonical_identity_v0,cc6dcf0c4243bce2f5215bf216843f55db516c8a6f48193a12482b95754920e1,pass,
SZ002376.csv,SZ002376,SZ002376,1,,1,exact_filename_internal_canonical_identity_v0,0ba8dc26cb019b6915c5ab35eeed40735a5b21b0c4f676241e29819cf888433d,pass,
SZ002377.csv,SZ002377,SZ002377,1,,1,exact_filename_internal_canonical_identity_v0,1783a3571b55bca1735f8bb8759925c149196a851e897a9e7a5f058b8d76dc3c,pass,
SZ002378.csv,SZ002378,SZ002378,1,SZ002378,1,exact_filename_internal_canonical_identity_v0,f828fbaa529f03e575360558be65942aefedbd7482f7ba84592c09b749f245e4,pass,
SZ002379.csv,SZ002379,SZ002379,1,SZ002379,1,exact_filename_internal_canonical_identity_v0,d360e43f6555df51d58e7073e892cfe576ba0f359c41433d4a043f006d666b68,pass,
SZ002380.csv,SZ002380,SZ002380,1,,1,exact_filename_internal_canonical_identity_v0,a58cb0e69c48d2ad29c7a33e0a1d26d0f419db20ff8aa1c702c80316675c1804,pass,
SZ002381.csv,SZ002381,SZ002381,1,,1,exact_filename_internal_canonical_identity_v0,a3164e3493dd7511441a94665dccc8ce8249a2be66832c30525799bcb60e54c1,pass,
SZ002382.csv,SZ002382,SZ002382,1,,1,exact_filename_internal_canonical_identity_v0,52cf735a63e90795b8c0639eae6e382a5a74df4d754efb8d9f22bae83fe25fbf,pass,
SZ002383.csv,SZ002383,SZ002383,1,,1,exact_filename_internal_canonical_identity_v0,0ed4f16b7d8435afc7a65143dd2df7fd963252e5b24db2ec07f2b86b21ddae82,pass,
SZ002384.csv,SZ002384,SZ002384,1,SZ002384,1,exact_filename_internal_canonical_identity_v0,b05f2e87b842ef329a71cf8ae5262ea5987e3f5491038dd6752a560560101f31,pass,
SZ002385.csv,SZ002385,SZ002385,1,SZ002385,1,exact_filename_internal_canonical_identity_v0,9f513e5f4f30c21a0a5bf92b8d966766dadc8e0683fae481c293b98bf36b363b,pass,
SZ002386.csv,SZ002386,SZ002386,1,,1,exact_filename_internal_canonical_identity_v0,9872e03c0709374647cf2f5189bca242f4b32a0ffa1f7ec50949950c8f1a2ccf,pass,
SZ002387.csv,SZ002387,SZ002387,1,,1,exact_filename_internal_canonical_identity_v0,12d2f05a0da1df4dfff110852dd634442124caa0b65baa990550d37e19faeef8,pass,
SZ002388.csv,SZ002388,SZ002388,1,,1,exact_filename_internal_canonical_identity_v0,2fce75bd76d13478fbc6fa9cabd495ed7c6d3294972111b31a15e8509f6543bd,pass,
SZ002389.csv,SZ002389,SZ002389,1,SZ002389,1,exact_filename_internal_canonical_identity_v0,7c837ca040b68e8a8f16604c19df31c587da803b533a4191b4152f9f16661b32,pass,
SZ002390.csv,SZ002390,SZ002390,1,,1,exact_filename_internal_canonical_identity_v0,9a89e98ee70215ccc7dc3dae3d718f469c8b5e2266c48bd64131231d9c96e1fd,pass,
SZ002391.csv,SZ002391,SZ002391,1,,1,exact_filename_internal_canonical_identity_v0,938a0de7fcd3f653f5a0ebfe39407a92327ce2c90de82dea93c3ad304f5b3484,pass,
SZ002392.csv,SZ002392,SZ002392,1,,1,exact_filename_internal_canonical_identity_v0,72aea2137d05cd91b9556ec66d958045778f7f16ed173f38e733c1ee3ab42e2b,pass,
SZ002393.csv,SZ002393,SZ002393,1,,1,exact_filename_internal_canonical_identity_v0,c4b8612c118374376b9621b1508cecc373e8be1e3d59de5023f33662913ca46c,pass,
SZ002394.csv,SZ002394,SZ002394,1,,1,exact_filename_internal_canonical_identity_v0,b1c6d5b6dbcee8932eb3ba272bba23120f7fb4c0cb821dbb782768795e038f3f,pass,
SZ002395.csv,SZ002395,SZ002395,1,,1,exact_filename_internal_canonical_identity_v0,51b2b1ea8e4ec5ade26fe89d58f8d763bfc78fae511e8c17b108e34b4afc4c58,pass,
SZ002396.csv,SZ002396,SZ002396,1,SZ002396,1,exact_filename_internal_canonical_identity_v0,4122c6c1916b28110e2c39771a10848fe049f82f7bc37af3fd313f92e50237b1,pass,
SZ002397.csv,SZ002397,SZ002397,1,,1,exact_filename_internal_canonical_identity_v0,7702f6b8732a5be745066a91721c59c173533a3935e826fd1296ee18e23602f9,pass,
SZ002398.csv,SZ002398,SZ002398,1,,1,exact_filename_internal_canonical_identity_v0,266168b6fa211c329c106ecc56cafaacfbb05b1732eff0fae5d4d56507b4bee0,pass,
SZ002399.csv,SZ002399,SZ002399,1,SZ002399,1,exact_filename_internal_canonical_identity_v0,7aec4a85e733c8d28256e23e18c8e854b5514045f67f966d0455229353ad8419,pass,
SZ002400.csv,SZ002400,SZ002400,1,SZ002400,1,exact_filename_internal_canonical_identity_v0,2ea241ec29716df7af941d742f30bdc77b7dc5e9262ca5aae29cb2fd31d5ebf8,pass,
SZ002401.csv,SZ002401,SZ002401,1,,1,exact_filename_internal_canonical_identity_v0,b0bd9e42221b75abc9414bcd9de772815d2f7e525381b6ad14428b139344fdb2,pass,
SZ002402.csv,SZ002402,SZ002402,1,SZ002402,1,exact_filename_internal_canonical_identity_v0,5a754bd465b41f1bdafea92a295f6343580a0ed9d2267c8c3afbb713a7cafa9e,pass,
SZ002403.csv,SZ002403,SZ002403,1,,1,exact_filename_internal_canonical_identity_v0,1aeed446e4d4c45ac9cb0283a5813bb0f1aea42b60732a2085b92cca06da987e,pass,
SZ002404.csv,SZ002404,SZ002404,1,,1,exact_filename_internal_canonical_identity_v0,79c5da9d1c7f93ba7eb1367600774170e506ed3a5abc37962b601257cfc6c167,pass,
SZ002405.csv,SZ002405,SZ002405,1,SZ002405,1,exact_filename_internal_canonical_identity_v0,891bfdd9b2e6d05e45beece216bbbc5b0a73599cf59685cdd7cff167c8495cb0,pass,
SZ002406.csv,SZ002406,SZ002406,1,,1,exact_filename_internal_canonical_identity_v0,c41cb42f016fd82c937f27dc8c7a524c3599b988b66f14aec4edff371480e30e,pass,
SZ002407.csv,SZ002407,SZ002407,1,SZ002407,1,exact_filename_internal_canonical_identity_v0,c35ee12e2dc7e86dff9d73a24972889fb1a0233d4b0f47f84a3ac3ca096858df,pass,
SZ002408.csv,SZ002408,SZ002408,1,,1,exact_filename_internal_canonical_identity_v0,a80788dad494c13a09c8eff6d6fc3bc0b970c500e924ff02ab28540e2a2eec62,pass,
SZ002409.csv,SZ002409,SZ002409,1,SZ002409,1,exact_filename_internal_canonical_identity_v0,07d774c83aae680c084f6e2ba7ec2ff23b2886bd6034df13f40dcc2fb505acac,pass,
SZ002410.csv,SZ002410,SZ002410,1,SZ002410,1,exact_filename_internal_canonical_identity_v0,76f9da817ca99af211d58ffcd2b63214a34b0298e3549e6adcb167b4213e1060,pass,
SZ002412.csv,SZ002412,SZ002412,1,,1,exact_filename_internal_canonical_identity_v0,a3dc36a4e67e7ac9593bed690b6d8e358bebcb5e298ece6f01ce3f618443668d,pass,
SZ002413.csv,SZ002413,SZ002413,1,,1,exact_filename_internal_canonical_identity_v0,9c74d778acdb4827936c840bca8a9c7528efa8f786516ab9c905ecf407436934,pass,
SZ002414.csv,SZ002414,SZ002414,1,SZ002414,1,exact_filename_internal_canonical_identity_v0,dd59652ca8679b82f2e5a51bcbf81198cf07b07d1afd5319401e4e0f7399b8bd,pass,
SZ002415.csv,SZ002415,SZ002415,1,SZ002415,1,exact_filename_internal_canonical_identity_v0,2cc0cef0a80e28fc373fb345d82d6fe796d5b4a5e337ae662534c3fcac857460,pass,
SZ002416.csv,SZ002416,SZ002416,1,SZ002416,1,exact_filename_internal_canonical_identity_v0,f9fb38c62d75aeea0b0e7cc544d8c350d7382766876ac20c564881744bae8d8a,pass,
SZ002418.csv,SZ002418,SZ002418,1,,1,exact_filename_internal_canonical_identity_v0,65705028c53f3f3633a4f85b2dc9ce1b028a8ec548d0db4f5b113b6d09abf1ae,pass,
SZ002419.csv,SZ002419,SZ002419,1,SZ002419,1,exact_filename_internal_canonical_identity_v0,2aedc4925ab5e258d006bddb009f429a9c489169c4d05096769906a267eeb4b2,pass,
SZ002420.csv,SZ002420,SZ002420,1,,1,exact_filename_internal_canonical_identity_v0,9ed9dbadf81b0176bf999c8289ef70d64cbbb934c367dacb2c84c1f172ebb83d,pass,
SZ002421.csv,SZ002421,SZ002421,1,,1,exact_filename_internal_canonical_identity_v0,4ed1901b37a088b65b18ae31643c2c78e1b1cb557ad9da66ba268830731cbe4b,pass,
SZ002422.csv,SZ002422,SZ002422,1,SZ002422,1,exact_filename_internal_canonical_identity_v0,e3c0741d1164598e7e11f90da379964964f5c7a77d81b7ebfe42a8fd8f804bb4,pass,
SZ002423.csv,SZ002423,SZ002423,1,SZ002423,1,exact_filename_internal_canonical_identity_v0,f8726d726e8a78cd65b38ba8026475af545ba2461d70e7a3c448c50798935add,pass,
SZ002424.csv,SZ002424,SZ002424,1,SZ002424,1,exact_filename_internal_canonical_identity_v0,262768f3ecf495d74d27fc54d63386845467862480a5af4ce7919e0fd0e7ebb2,pass,
SZ002425.csv,SZ002425,SZ002425,1,,1,exact_filename_internal_canonical_identity_v0,40d991a9f4434db6cd17427c7a39a1a4399dadb9ff8ca6a60a1c54290b1d0937,pass,
SZ002426.csv,SZ002426,SZ002426,1,SZ002426,1,exact_filename_internal_canonical_identity_v0,1c6a17e794f669a81f3bd1751ad5d47b595dd0828f0223268347fba6299a6d84,pass,
SZ002427.csv,SZ002427,SZ002427,1,SZ002427,1,exact_filename_internal_canonical_identity_v0,c2760bdeddc370b093d35036bc0415a79a0b8a942012bfbf92b8448ccf0cd475,pass,
SZ002428.csv,SZ002428,SZ002428,1,SZ002428,1,exact_filename_internal_canonical_identity_v0,ede27edcc546b51044c971eea65b890d61e04a7d8761e61b484e5c9a7452726b,pass,
SZ002429.csv,SZ002429,SZ002429,1,SZ002429,1,exact_filename_internal_canonical_identity_v0,ba45293ba68d83507a173d6a74ec6a24e8a05e4b10dd9b4a202642f66304e7d6,pass,
SZ002430.csv,SZ002430,SZ002430,1,,1,exact_filename_internal_canonical_identity_v0,f03c0f5ce39c5e5d961621c1b1bff8d5bda09ee893fe0469b9b8b9c956cea1da,pass,
SZ002431.csv,SZ002431,SZ002431,1,SZ002431,1,exact_filename_internal_canonical_identity_v0,c5a610690bdf184b9579e031c13ae5849f81d2949d45a7c0ca37e2a1e13fe7b8,pass,
SZ002432.csv,SZ002432,SZ002432,1,SZ002432,1,exact_filename_internal_canonical_identity_v0,bbfe3e3a37721a450746950e3ca2f5e3d07e88d1bea990da71357da705de3608,pass,
SZ002434.csv,SZ002434,SZ002434,1,SZ002434,1,exact_filename_internal_canonical_identity_v0,2cff7169a384cde38f380a5a0a422ae67fb722778311eb79751896c211b7d646,pass,
SZ002436.csv,SZ002436,SZ002436,1,SZ002436,1,exact_filename_internal_canonical_identity_v0,8b18962eb6516d7a8cb50148e4c29a9da2594578733965996da0dd55301860f7,pass,
SZ002437.csv,SZ002437,SZ002437,1,,1,exact_filename_internal_canonical_identity_v0,7e8b1b76fd3890468e461cedfab11a4f367e8112395ae84d46049f2cce1d6e89,pass,
SZ002438.csv,SZ002438,SZ002438,1,,1,exact_filename_internal_canonical_identity_v0,c188b7e5869eace2cb346cc32057a8a1e8526347c7513bcd70942c05123223a3,pass,
SZ002439.csv,SZ002439,SZ002439,1,SZ002439,1,exact_filename_internal_canonical_identity_v0,5ca3771b2de02539945b59c91f5a93c5ac0d7185c6a39edc0e35cf999fbdd9ce,pass,
SZ002440.csv,SZ002440,SZ002440,1,SZ002440,1,exact_filename_internal_canonical_identity_v0,b5d61555113b03687314c2d6dfb466db60326f926cdb68cea28eb32228077100,pass,
SZ002441.csv,SZ002441,SZ002441,1,,1,exact_filename_internal_canonical_identity_v0,32cc81b9de5b2fdea4e0b100ae7c25ad972c5f70eaff41632c54422459eff511,pass,
SZ002442.csv,SZ002442,SZ002442,1,,1,exact_filename_internal_canonical_identity_v0,5ea335efb7cf245361517dd4b1ed55f77d2cd5dee3bd9ce48526fcf000fb6f0b,pass,
SZ002443.csv,SZ002443,SZ002443,1,,1,exact_filename_internal_canonical_identity_v0,b092c01d9ebbb6ec20e80179a5c2859b07390dca591c79b198e1cfab558e516b,pass,
SZ002444.csv,SZ002444,SZ002444,1,SZ002444,1,exact_filename_internal_canonical_identity_v0,f956b2795cdb85945a55a41b44f10683d3d4c7c67805b9825f3597b2b30107b2,pass,
SZ002445.csv,SZ002445,SZ002445,1,,1,exact_filename_internal_canonical_identity_v0,1ef046af12bfd153fd34158faa646928928f863606b2da120521e0063275e9ae,pass,
