split,year,conditioning_state,conditioning_key,seed_episode_count,big_winner_label_denominator,big_winner_count_close_anchor,big_winner_rate_close_anchor,big_winner_rate_close_anchor_lower,big_winner_rate_close_anchor_upper,path_label_denominator,good_count,bad_count,neutral_count,P_good,P_bad,P_neutral,P_good_lower,P_good_upper,P_bad_lower,P_bad_upper,censored_or_invalid_count,failed_before_condition_count,sample_sufficiency_status
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=oscillator|price_trend|range_breakout|volume_money|kth_fresh_added_family_count=4|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|oscillator|price_trend|range_breakout|volume_money|4|survived_before_kth,4,3,2,0.6666666666666666,0.2355340414426219,0.9375874761420849,3,3,0,0,1.0,0.0,0.0,0.5559328905389822,0.9993970014577906,0.0006029985422092984,0.44406710946101774,1,0,unusable
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=oscillator|price_trend|volatility_band|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|oscillator|price_trend|volatility_band|3|survived_before_kth,17,13,6,0.46153846153846156,0.25491870670925093,0.6796612625896985,13,10,3,0,0.7692307692307693,0.23076923076923078,0.0,0.5466892975319876,0.9115404411115638,0.08845955888843615,0.45331070246801247,4,0,too_sparse_report_only
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=oscillator|price_trend|volatility_band|volume_money|kth_fresh_added_family_count=4|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|oscillator|price_trend|volatility_band|volume_money|4|survived_before_kth,14,12,2,0.16666666666666666,0.04973349625337761,0.389958785238853,12,10,2,0,0.8333333333333334,0.16666666666666666,0.0,0.6100412147611469,0.9502665037466224,0.04973349625337761,0.389958785238853,2,0,too_sparse_report_only
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=oscillator|price_trend|volume_money|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|oscillator|price_trend|volume_money|3|survived_before_kth,7,4,0,0.0,0.0004617041154873462,0.36248681276449385,5,3,2,0,0.6,0.4,0.0,0.2606337086791971,0.8722244005164037,0.12777559948359624,0.7393662913208028,2,0,unusable
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=oscillator|pullback_drawdown|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|oscillator|pullback_drawdown|2|survived_before_kth,27,24,0,0.0,8.106745263863117e-05,0.07614093175060475,24,15,8,1,0.625,0.3333333333333333,0.041666666666666664,0.45769456291874944,0.7711697652375551,0.1946048288545993,0.5002347192170736,3,0,too_sparse_report_only
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=oscillator|pullback_drawdown|range_breakout|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|oscillator|pullback_drawdown|range_breakout|3|survived_before_kth,8,7,4,0.5714285714285714,0.2808180590669211,0.8253931809031305,7,5,2,0,0.7142857142857143,0.2857142857142857,0.0,0.4071153200534924,0.9118843972961487,0.08811560270385124,0.5928846799465075,1,0,unusable
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=oscillator|pullback_drawdown|range_breakout|volatility_band|kth_fresh_added_family_count=4|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|oscillator|pullback_drawdown|range_breakout|volatility_band|4|survived_before_kth,3,3,3,1.0,0.5559328905389822,0.9993970014577906,3,3,0,0,1.0,0.0,0.0,0.5559328905389822,0.9993970014577906,0.0006029985422092984,0.44406710946101774,0,0,unusable
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=oscillator|pullback_drawdown|range_breakout|volatility_band|volume_money|kth_fresh_added_family_count=5|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|oscillator|pullback_drawdown|range_breakout|volatility_band|volume_money|5|survived_before_kth,1,0,0,,,,0,0,0,0,,,,,,,,1,0,unusable
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=oscillator|pullback_drawdown|range_breakout|volume_money|kth_fresh_added_family_count=4|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|oscillator|pullback_drawdown|range_breakout|volume_money|4|survived_before_kth,6,3,0,0.0,0.0006029985422092984,0.44406710946101774,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,0.2355340414426219,0.9375874761420849,0.06241252385791503,0.764465958557378,3,0,unusable
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=oscillator|pullback_drawdown|volatility_band|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|oscillator|pullback_drawdown|volatility_band|3|survived_before_kth,22,16,3,0.1875,0.07101891487007578,0.3809107826973856,16,11,4,1,0.6875,0.25,0.0625,0.48318705401476336,0.8454962212091784,0.11066100663670238,0.4510184722153807,6,0,too_sparse_report_only
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=oscillator|pullback_drawdown|volatility_band|volume_money|kth_fresh_added_family_count=4|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|oscillator|pullback_drawdown|volatility_band|volume_money|4|survived_before_kth,6,5,1,0.2,0.03644726804538883,0.5628446105349781,5,5,0,0,1.0,0.0,0.0,0.6942544153110504,0.9996260029721623,0.000373997027837677,0.30574558468894947,1,0,unusable
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=oscillator|pullback_drawdown|volume_money|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|oscillator|pullback_drawdown|volume_money|3|survived_before_kth,8,6,1,0.16666666666666666,0.030182100344385763,0.49453874634931866,6,2,4,0,0.3333333333333333,0.6666666666666666,0.0,0.10427052332745364,0.6591979682991529,0.340802031700847,0.8957294766725463,2,0,unusable
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=oscillator|range_breakout|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|oscillator|range_breakout|2|survived_before_kth,16,10,3,0.3,0.11732937668021012,0.558126766484634,10,6,3,1,0.6,0.3,0.1,0.3473223918782249,0.8148839133649833,0.11732937668021012,0.558126766484634,6,0,too_sparse_report_only
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=oscillator|range_breakout|volatility_band|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|oscillator|range_breakout|volatility_band|3|survived_before_kth,5,3,0,0.0,0.0006029985422092984,0.44406710946101774,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,0.2355340414426219,0.9375874761420849,0.06241252385791503,0.764465958557378,2,0,unusable
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=oscillator|range_breakout|volume_money|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|oscillator|range_breakout|volume_money|3|survived_before_kth,3,2,1,0.5,0.09730818173994008,0.9026918182600598,2,2,0,0,1.0,0.0,0.0,0.43074146813810105,0.9991318007925581,0.0008681992074418029,0.5692585318618988,1,0,unusable
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=oscillator|volatility_band|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|oscillator|volatility_band|2|survived_before_kth,63,49,5,0.10204081632653061,0.04778594519213367,0.19000310156409264,49,26,20,3,0.5306122448979592,0.40816326530612246,0.061224489795918366,0.4142122740892737,0.6444088369681292,0.29867745170666066,0.5254586375258254,14,0,too_sparse_report_only
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=oscillator|volatility_band|volume_money|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|oscillator|volatility_band|volume_money|3|survived_before_kth,37,29,3,0.10344827586206896,0.03832708143753763,0.22419826718371844,29,18,8,3,0.6206896551724138,0.27586206896551724,0.10344827586206896,0.46838954282226136,0.7559501176237963,0.15877659486876072,0.424568490464284,8,0,too_sparse_report_only
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=oscillator|volume_money|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|oscillator|volume_money|2|survived_before_kth,70,56,7,0.125,0.06658517108952317,0.21133429885110946,57,33,22,2,0.5789473684210527,0.38596491228070173,0.03508771929824561,0.4701798643130005,0.6819229621275591,0.2857288214022358,0.49456659647051476,13,0,thin_report_only
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=price_trend|kth_fresh_added_family_count=1|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|price_trend|1|survived_before_kth,36,26,6,0.23076923076923078,0.11950650189419978,0.3841556766977433,27,22,5,0,0.8148148148148148,0.18518518518518517,0.0,0.6706681791457291,0.9114939184722415,0.08850608152775846,0.3293318208542709,9,0,too_sparse_report_only
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=price_trend|pullback_drawdown|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|price_trend|pullback_drawdown|2|survived_before_kth,33,25,3,0.12,0.04464813448964759,0.25679471624319394,26,20,6,0,0.7692307692307693,0.23076923076923078,0.0,0.6158443233022569,0.8804934981058001,0.11950650189419978,0.3841556766977433,7,0,too_sparse_report_only
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=price_trend|pullback_drawdown|range_breakout|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|price_trend|pullback_drawdown|range_breakout|3|survived_before_kth,16,10,2,0.2,0.06021371826618897,0.4524956369626833,11,9,2,0,0.8181818181818182,0.18181818181818182,0.0,0.5810346431632091,0.9455269977348372,0.05447300226516285,0.4189653568367907,5,0,too_sparse_report_only
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=price_trend|pullback_drawdown|range_breakout|volatility_band|kth_fresh_added_family_count=4|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|price_trend|pullback_drawdown|range_breakout|volatility_band|4|survived_before_kth,4,3,2,0.6666666666666666,0.2355340414426219,0.9375874761420849,3,3,0,0,1.0,0.0,0.0,0.5559328905389822,0.9993970014577906,0.0006029985422092984,0.44406710946101774,1,0,unusable
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=price_trend|pullback_drawdown|range_breakout|volatility_band|volume_money|kth_fresh_added_family_count=5|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|price_trend|pullback_drawdown|range_breakout|volatility_band|volume_money|5|survived_before_kth,1,1,0,0.0,0.0015429193026729434,0.7714801861936711,1,1,0,0,1.0,0.0,0.0,0.22851981380632877,0.9984570806973271,0.0015429193026729434,0.7714801861936711,0,0,unusable
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=price_trend|pullback_drawdown|volatility_band|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|price_trend|pullback_drawdown|volatility_band|3|survived_before_kth,13,11,3,0.2727272727272727,0.1058074645833469,0.5184148708092264,11,10,1,0,0.9090909090909091,0.09090909090909091,0.0,0.6949638067271581,0.9837604652301348,0.016239534769865102,0.3050361932728419,2,0,too_sparse_report_only
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=price_trend|pullback_drawdown|volatility_band|volume_money|kth_fresh_added_family_count=4|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|price_trend|pullback_drawdown|volatility_band|volume_money|4|survived_before_kth,4,4,0,0.0,0.0004617041154873462,0.36248681276449385,4,3,1,0,0.75,0.25,0.0,0.34929278341332504,0.9539928110963083,0.046007188903691695,0.6507072165866749,0,0,unusable
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=price_trend|pullback_drawdown|volume_money|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|price_trend|pullback_drawdown|volume_money|3|survived_before_kth,11,9,1,0.1111111111111111,0.019919088556336124,0.36066985006432806,10,5,5,0,0.5,0.5,0.0,0.2619220040464193,0.7380779959535806,0.2619220040464193,0.7380779959535806,1,0,unusable
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=price_trend|range_breakout|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|price_trend|range_breakout|2|survived_before_kth,14,12,2,0.16666666666666666,0.04973349625337761,0.389958785238853,12,11,1,0,0.9166666666666666,0.08333333333333333,0.0,0.7168683293530871,0.9851333853383305,0.014866614661669459,0.28313167064691297,2,0,too_sparse_report_only
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=price_trend|range_breakout|volatility_band|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|price_trend|range_breakout|volatility_band|3|survived_before_kth,24,18,3,0.16666666666666666,0.06277478058682162,0.3440846735090538,20,10,9,1,0.5,0.45,0.05,0.32423438452823017,0.6757656154717697,0.2800912337208096,0.6299533446805395,4,0,too_sparse_report_only
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=price_trend|range_breakout|volatility_band|volume_money|kth_fresh_added_family_count=4|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|price_trend|range_breakout|volatility_band|volume_money|4|survived_before_kth,6,5,1,0.2,0.03644726804538883,0.5628446105349781,5,2,3,0,0.4,0.6,0.0,0.12777559948359624,0.7393662913208028,0.2606337086791971,0.8722244005164037,1,0,unusable
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=price_trend|range_breakout|volume_money|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|price_trend|range_breakout|volume_money|3|survived_before_kth,7,6,1,0.16666666666666666,0.030182100344385763,0.49453874634931866,6,4,2,0,0.6666666666666666,0.3333333333333333,0.0,0.340802031700847,0.8957294766725463,0.10427052332745364,0.6591979682991529,1,0,unusable
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=price_trend|volatility_band|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|price_trend|volatility_band|2|survived_before_kth,13,11,2,0.18181818181818182,0.05447300226516285,0.4189653568367907,12,11,1,0,0.9166666666666666,0.08333333333333333,0.0,0.7168683293530871,0.9851333853383305,0.014866614661669459,0.28313167064691297,1,0,too_sparse_report_only
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=price_trend|volatility_band|volume_money|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|price_trend|volatility_band|volume_money|3|survived_before_kth,4,2,0,0.0,0.0008681992074418029,0.5692585318618988,2,2,0,0,1.0,0.0,0.0,0.43074146813810105,0.9991318007925581,0.0008681992074418029,0.5692585318618988,2,0,unusable
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=price_trend|volume_money|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|price_trend|volume_money|2|survived_before_kth,6,5,1,0.2,0.03644726804538883,0.5628446105349781,5,4,1,0,0.8,0.2,0.0,0.4371553894650218,0.9635527319546111,0.03644726804538883,0.5628446105349781,1,0,unusable
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=pullback_drawdown|kth_fresh_added_family_count=1|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|pullback_drawdown|1|survived_before_kth,789,623,91,0.14606741573033707,0.12401975759782712,0.17053791446580271,637,283,332,22,0.44427001569858715,0.521193092621664,0.03453689167974882,0.41212061382337317,0.47679261660161115,0.488612909520073,0.5536313546895727,152,0,sufficient
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=pullback_drawdown|range_breakout|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|pullback_drawdown|range_breakout|2|survived_before_kth,49,41,3,0.07317073170731707,0.02690377395494541,0.1622871072414442,41,21,19,1,0.5121951219512195,0.4634146341463415,0.024390243902439025,0.38601057580024606,0.6371462633454283,0.33998852512541733,0.5905409070679228,8,0,too_sparse_report_only
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=pullback_drawdown|range_breakout|volatility_band|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|pullback_drawdown|range_breakout|volatility_band|3|survived_before_kth,7,7,1,0.14285714285714285,0.025757074203655115,0.44041738505247136,7,3,4,0,0.42857142857142855,0.5714285714285714,0.0,0.1746068190968694,0.7191819409330789,0.2808180590669211,0.8253931809031305,0,0,unusable
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=pullback_drawdown|range_breakout|volatility_band|volume_money|kth_fresh_added_family_count=4|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|pullback_drawdown|range_breakout|volatility_band|volume_money|4|survived_before_kth,2,2,1,0.5,0.09730818173994008,0.9026918182600598,2,1,1,0,0.5,0.5,0.0,0.09730818173994008,0.9026918182600598,0.09730818173994008,0.9026918182600598,0,0,unusable
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=pullback_drawdown|range_breakout|volume_money|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|pullback_drawdown|range_breakout|volume_money|3|survived_before_kth,1,1,0,0.0,0.0015429193026729434,0.7714801861936711,1,0,1,0,0.0,1.0,0.0,0.0015429193026729434,0.7714801861936711,0.22851981380632877,0.9984570806973271,0,0,unusable
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=pullback_drawdown|volatility_band|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|pullback_drawdown|volatility_band|2|survived_before_kth,53,38,4,0.10526315789473684,0.0448626607332712,0.20842257168636552,39,24,15,0,0.6153846153846154,0.38461538461538464,0.0,0.48399936900274104,0.73452247869171,0.26547752130829,0.5160006309972589,14,0,too_sparse_report_only
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=pullback_drawdown|volatility_band|volume_money|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|pullback_drawdown|volatility_band|volume_money|3|survived_before_kth,6,6,2,0.3333333333333333,0.10427052332745364,0.6591979682991529,6,3,1,2,0.5,0.16666666666666666,0.3333333333333333,0.2088972017194199,0.79110279828058,0.030182100344385763,0.49453874634931866,0,0,unusable
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=pullback_drawdown|volume_money|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|pullback_drawdown|volume_money|2|survived_before_kth,17,11,0,0.0,0.00017470336621800935,0.15687123050498378,12,7,5,0,0.5833333333333334,0.4166666666666667,0.0,0.35232057014694185,0.7875611027697998,0.2124388972302001,0.647679429853058,5,0,too_sparse_report_only
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=range_breakout|kth_fresh_added_family_count=1|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|range_breakout|1|survived_before_kth,272,223,28,0.12556053811659193,0.0926707084212041,0.16558231830437847,229,110,109,10,0.48034934497816595,0.4759825327510917,0.043668122270742356,0.4264448288204018,0.5346186340850262,0.42213911582378494,0.5302717831108615,43,0,sufficient
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=range_breakout|volatility_band|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|range_breakout|volatility_band|2|survived_before_kth,39,29,3,0.10344827586206896,0.03832708143753763,0.22419826718371844,30,17,12,1,0.5666666666666667,0.4,0.03333333333333333,0.4177068814900116,0.7065132963385963,0.26401498821237235,0.5496534892657863,9,0,too_sparse_report_only
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=range_breakout|volatility_band|volume_money|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|range_breakout|volatility_band|volume_money|3|survived_before_kth,3,1,0,0.0,0.0015429193026729434,0.7714801861936711,1,1,0,0,1.0,0.0,0.0,0.22851981380632877,0.9984570806973271,0.0015429193026729434,0.7714801861936711,2,0,unusable
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=range_breakout|volume_money|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|range_breakout|volume_money|2|survived_before_kth,23,19,0,0.0,0.0001021196715853345,0.09494446892524804,20,12,7,1,0.6,0.35,0.05,0.41755402095703437,0.7623605500843312,0.19695270513240815,0.5331653212343397,3,0,too_sparse_report_only
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=volatility_band|kth_fresh_added_family_count=1|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|volatility_band|1|survived_before_kth,210,158,18,0.11392405063291139,0.07756327711418667,0.16063554624200344,160,81,66,13,0.50625,0.4125,0.08125,0.4415279058036854,0.5708064313856251,0.35000631822001327,0.4773129085034828,50,0,thin_report_only
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=volatility_band|volume_money|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|volatility_band|volume_money|2|survived_before_kth,53,40,4,0.1,0.042564192497333335,0.19866122569674655,42,22,17,3,0.5238095238095238,0.40476190476190477,0.07142857142857142,0.39860541587753456,0.6466612143486641,0.28751695065565147,0.5314156050869965,11,0,too_sparse_report_only
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=volume_money|kth_fresh_added_family_count=1|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|volume_money|1|survived_before_kth,234,185,22,0.11891891891891893,0.08418494847040842,0.16239048126951222,187,97,82,8,0.5187165775401069,0.4385026737967914,0.0427807486631016,0.45870046612630044,0.5783077402969523,0.37980728485589466,0.49859431058119497,47,0,thin_report_only
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=momentum_rps|kth_fresh_added_family_count=1|pre_kth_step_survival_state=survived_before_kth,1|reached|t6_t10|momentum_rps|1|survived_before_kth,19,18,4,0.2222222222222222,0.0976194817154955,0.40823409008890255,18,13,3,2,0.7222222222222222,0.16666666666666666,0.1111111111111111,0.5312770317615835,0.8639767667612963,0.06277478058682162,0.3440846735090538,1,0,too_sparse_report_only
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=momentum_rps|oscillator|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,1|reached|t6_t10|momentum_rps|oscillator|2|survived_before_kth,3,3,0,0.0,0.0006029985422092984,0.44406710946101774,3,3,0,0,1.0,0.0,0.0,0.5559328905389822,0.9993970014577906,0.0006029985422092984,0.44406710946101774,0,0,unusable
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=momentum_rps|oscillator|price_trend|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,1|reached|t6_t10|momentum_rps|oscillator|price_trend|3|survived_before_kth,5,5,1,0.2,0.03644726804538883,0.5628446105349781,5,4,1,0,0.8,0.2,0.0,0.4371553894650218,0.9635527319546111,0.03644726804538883,0.5628446105349781,0,0,unusable
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=momentum_rps|oscillator|price_trend|pullback_drawdown|kth_fresh_added_family_count=4|pre_kth_step_survival_state=survived_before_kth,1|reached|t6_t10|momentum_rps|oscillator|price_trend|pullback_drawdown|4|survived_before_kth,7,5,1,0.2,0.03644726804538883,0.5628446105349781,5,3,2,0,0.6,0.4,0.0,0.2606337086791971,0.8722244005164037,0.12777559948359624,0.7393662913208028,2,0,unusable
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=momentum_rps|oscillator|price_trend|pullback_drawdown|range_breakout|kth_fresh_added_family_count=5|pre_kth_step_survival_state=survived_before_kth,1|reached|t6_t10|momentum_rps|oscillator|price_trend|pullback_drawdown|range_breakout|5|survived_before_kth,2,2,0,0.0,0.0008681992074418029,0.5692585318618988,2,2,0,0,1.0,0.0,0.0,0.43074146813810105,0.9991318007925581,0.0008681992074418029,0.5692585318618988,0,0,unusable
all,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=momentum_rps|oscillator|price_trend|pullback_drawdown|volatility_band|kth_fresh_added_family_count=5|pre_kth_step_survival_state=survived_before_kth,1|reached|t6_t10|momentum_rps|oscillator|price_trend|pullback_drawdown|volatility_band|5|survived_before_kth,7,3,1,0.3333333333333333,0.06241252385791503,0.764465958557378,4,4,0,0,1.0,0.0,0.0,0.637513187235506,0.9995382958845127,0.0004617041154873462,0.36248681276449385,3,0,unusable
