split,year,conditioning_state,conditioning_key,seed_episode_count,big_winner_label_denominator,big_winner_count_close_anchor,big_winner_rate_close_anchor,big_winner_rate_close_anchor_lower,big_winner_rate_close_anchor_upper,path_label_denominator,good_count,bad_count,neutral_count,P_good,P_bad,P_neutral,P_good_lower,P_good_upper,P_bad_lower,P_bad_upper,censored_or_invalid_count,failed_before_condition_count,sample_sufficiency_status
all,all,checkpoint=T+20|sequence_pattern=seed:multi_family_bundle -> fresh:volatility_band -> fresh:volume_money|sequence_pattern_truncated=False|sequence_depth=2,T+20|seed:multi_family_bundle -> fresh:volatility_band -> fresh:volume_money|False|2,18,14,0,0.0,0.00013793906756018475,0.12605758342203188,14,8,4,2,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.35721930705621935,0.7656704552357234,0.1277476262099451,0.5034807621519464,4,0,too_sparse_report_only
all,all,checkpoint=T+20|sequence_pattern=seed:multi_family_bundle -> fresh:volatility_band|volume_money|sequence_pattern_truncated=False|sequence_depth=1,T+20|seed:multi_family_bundle -> fresh:volatility_band|volume_money|False|1,22,18,3,0.16666666666666666,0.06277478058682162,0.3440846735090538,18,13,4,1,0.7222222222222222,0.2222222222222222,0.05555555555555555,0.5312770317615835,0.8639767667612963,0.0976194817154955,0.40823409008890255,4,0,too_sparse_report_only
all,all,checkpoint=T+20|sequence_pattern=seed:multi_family_bundle -> fresh:volume_money|sequence_pattern_truncated=False|sequence_depth=1,T+20|seed:multi_family_bundle -> fresh:volume_money|False|1,126,102,10,0.09803921568627451,0.05789505096711617,0.15478831367022522,104,68,28,8,0.6538461538461539,0.2692307692307692,0.07692307692307693,0.5746270175488335,0.7268185574951602,0.20290753318575835,0.34492237474242576,22,0,thin_report_only
all,all,checkpoint=T+20|sequence_pattern=seed:multi_family_bundle -> fresh:volume_money -> fresh:oscillator|sequence_pattern_truncated=False|sequence_depth=2,T+20|seed:multi_family_bundle -> fresh:volume_money -> fresh:oscillator|False|2,26,17,1,0.058823529411764705,0.01044997786358481,0.20815248864803856,18,15,3,0,0.8333333333333334,0.16666666666666666,0.0,0.6559153264909461,0.9372252194131784,0.06277478058682162,0.3440846735090538,8,0,too_sparse_report_only
all,all,checkpoint=T+20|sequence_pattern=seed:price_trend|sequence_pattern_truncated=False|sequence_depth=0,T+20|seed:price_trend|False|0,2,1,1,1.0,0.22851981380632877,0.9984570806973271,1,1,0,0,1.0,0.0,0.0,0.22851981380632877,0.9984570806973271,0.0015429193026729434,0.7714801861936711,1,0,unusable
all,all,checkpoint=T+20|sequence_pattern=seed:pullback_drawdown|sequence_pattern_truncated=False|sequence_depth=0,T+20|seed:pullback_drawdown|False|0,3,3,0,0.0,0.0006029985422092984,0.44406710946101774,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,0.2355340414426219,0.9375874761420849,0.06241252385791503,0.764465958557378,0,0,unusable
all,all,checkpoint=T+20|sequence_pattern=seed:range_breakout|sequence_pattern_truncated=False|sequence_depth=0,T+20|seed:range_breakout|False|0,100,61,1,0.01639344262295082,0.0028917091426103126,0.06229612166637187,63,19,34,10,0.30158730158730157,0.5396825396825397,0.15873015873015872,0.2143077403169734,0.40206035690253494,0.4365647847881341,0.640160718495261,37,0,thin_report_only
all,all,checkpoint=T+20|sequence_pattern=seed:range_breakout -> fresh:momentum_rps|oscillator|price_trend|pullback_drawdown|volatility_band -> fresh:volume_money|sequence_pattern_truncated=False|sequence_depth=2,T+20|seed:range_breakout -> fresh:momentum_rps|oscillator|price_trend|pullback_drawdown|volatility_band -> fresh:volume_money|False|2,21,12,3,0.25,0.09635547650808837,0.4837621473970543,13,12,1,0,0.9230769230769231,0.07692307692307693,0.0,0.7358628372779894,0.9862921922289016,0.013707807771098302,0.26413716272201054,8,0,too_sparse_report_only
all,all,checkpoint=T+20|sequence_pattern=seed:range_breakout -> fresh:momentum_rps|oscillator|price_trend|pullback_drawdown|volatility_band|volume_money|sequence_pattern_truncated=False|sequence_depth=1,T+20|seed:range_breakout -> fresh:momentum_rps|oscillator|price_trend|pullback_drawdown|volatility_band|volume_money|False|1,57,47,9,0.19148936170212766,0.11191381954768997,0.29834775289878895,47,43,4,0,0.9148936170212766,0.0851063829787234,0.0,0.8293307921932844,0.9639071175422339,0.036092882457766096,0.1706692078067155,10,0,too_sparse_report_only
all,all,checkpoint=T+20|sequence_pattern=seed:range_breakout -> fresh:momentum_rps|pullback_drawdown|sequence_pattern_truncated=False|sequence_depth=1,T+20|seed:range_breakout -> fresh:momentum_rps|pullback_drawdown|False|1,4,3,0,0.0,0.0006029985422092984,0.44406710946101774,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0,0.06241252385791503,0.764465958557378,0.2355340414426219,0.9375874761420849,1,0,unusable
all,all,checkpoint=T+20|sequence_pattern=seed:range_breakout -> fresh:oscillator|sequence_pattern_truncated=False|sequence_depth=1,T+20|seed:range_breakout -> fresh:oscillator|False|1,34,27,2,0.07407407407407407,0.02159018201470945,0.1902579961900694,27,13,12,2,0.48148148148148145,0.4444444444444444,0.07407407407407407,0.32995412905252947,0.6358089186771898,0.29652662087141485,0.6007621166884001,7,0,too_sparse_report_only
all,all,checkpoint=T+20|sequence_pattern=seed:range_breakout -> fresh:oscillator -> fresh:volume_money|sequence_pattern_truncated=False|sequence_depth=2,T+20|seed:range_breakout -> fresh:oscillator -> fresh:volume_money|False|2,26,22,0,0.0,8.835321013277868e-05,0.08269247013983974,22,13,4,5,0.5909090909090909,0.18181818181818182,0.22727272727272727,0.4169699487439372,0.7481548688471635,0.07901517518341089,0.34284935048291315,4,0,too_sparse_report_only
all,all,checkpoint=T+20|sequence_pattern=seed:range_breakout -> fresh:oscillator|volatility_band|volume_money|sequence_pattern_truncated=False|sequence_depth=1,T+20|seed:range_breakout -> fresh:oscillator|volatility_band|volume_money|False|1,22,15,0,0.0,0.00012889698145853367,0.11830661645282378,15,8,5,2,0.5333333333333333,0.3333333333333333,0.13333333333333333,0.3293591305471343,0.728558827630001,0.16578100933616716,0.5445878513481927,7,0,too_sparse_report_only
all,all,checkpoint=T+20|sequence_pattern=seed:range_breakout -> fresh:oscillator|volume_money|sequence_pattern_truncated=False|sequence_depth=1,T+20|seed:range_breakout -> fresh:oscillator|volume_money|False|1,36,24,1,0.041666666666666664,0.007380651249768676,0.15173273386940553,25,9,13,3,0.36,0.52,0.12,0.2188456152425752,0.5239243996136023,0.3598831971281624,0.6768626708540062,11,0,too_sparse_report_only
all,all,checkpoint=T+20|sequence_pattern=seed:range_breakout -> fresh:oscillator|volume_money -> fresh:volatility_band|sequence_pattern_truncated=False|sequence_depth=2,T+20|seed:range_breakout -> fresh:oscillator|volume_money -> fresh:volatility_band|False|2,25,19,1,0.05263157894736842,0.009340163543782618,0.18817612601056496,19,8,8,3,0.42105263157894735,0.42105263157894735,0.15789473684210525,0.2515897682606033,0.6071547081850951,0.2515897682606033,0.6071547081850951,6,0,too_sparse_report_only
all,all,checkpoint=T+20|sequence_pattern=seed:range_breakout -> fresh:pullback_drawdown|sequence_pattern_truncated=False|sequence_depth=1,T+20|seed:range_breakout -> fresh:pullback_drawdown|False|1,3,3,0,0.0,0.0006029985422092984,0.44406710946101774,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0,0.06241252385791503,0.764465958557378,0.2355340414426219,0.9375874761420849,0,0,unusable
all,all,checkpoint=T+20|sequence_pattern=seed:range_breakout -> fresh:volatility_band|sequence_pattern_truncated=False|sequence_depth=1,T+20|seed:range_breakout -> fresh:volatility_band|False|1,24,20,0,0.0,9.707775858233165e-05,0.09047642653787231,21,5,11,5,0.23809523809523808,0.5238095238095238,0.23809523809523808,0.11535779643860199,0.4109856374462312,0.3498190156421469,0.6932311378077072,3,0,too_sparse_report_only
all,all,checkpoint=T+20|sequence_pattern=seed:range_breakout -> fresh:volume_money|sequence_pattern_truncated=False|sequence_depth=1,T+20|seed:range_breakout -> fresh:volume_money|False|1,75,51,2,0.0392156862745098,0.01133420101307254,0.10432606766334343,51,17,26,8,0.3333333333333333,0.5098039215686274,0.1568627450980392,0.2333702896712307,0.4469242169796987,0.3963156498171997,0.6224903279958395,24,0,thin_report_only
all,all,checkpoint=T+20|sequence_pattern=seed:range_breakout -> fresh:volume_money -> fresh:momentum_rps|oscillator|price_trend|pullback_drawdown|volatility_band|sequence_pattern_truncated=False|sequence_depth=2,T+20|seed:range_breakout -> fresh:volume_money -> fresh:momentum_rps|oscillator|price_trend|pullback_drawdown|volatility_band|False|2,20,17,3,0.17647058823529413,0.06664233725346079,0.36157650559989024,17,16,1,0,0.9411764705882353,0.058823529411764705,0.0,0.7918475113519614,0.9895500221364152,0.01044997786358481,0.20815248864803856,3,0,too_sparse_report_only
all,all,checkpoint=T+20|sequence_pattern=seed:range_breakout -> fresh:volume_money -> fresh:oscillator|sequence_pattern_truncated=False|sequence_depth=2,T+20|seed:range_breakout -> fresh:volume_money -> fresh:oscillator|False|2,50,42,1,0.023809523809523808,0.004204997262155139,0.08935006754683428,42,17,20,5,0.40476190476190477,0.47619047619047616,0.11904761904761904,0.28751695065565147,0.5314156050869965,0.3533387856513358,0.6013945841224653,8,0,too_sparse_report_only
all,all,checkpoint=T+20|sequence_pattern=seed:range_breakout -> fresh:volume_money -> fresh:oscillator|volatility_band|sequence_pattern_truncated=False|sequence_depth=2,T+20|seed:range_breakout -> fresh:volume_money -> fresh:oscillator|volatility_band|False|2,22,15,1,0.06666666666666667,0.011859169433103951,0.23284664276674905,15,8,5,2,0.5333333333333333,0.3333333333333333,0.13333333333333333,0.3293591305471343,0.728558827630001,0.16578100933616716,0.5445878513481927,7,0,too_sparse_report_only
all,all,checkpoint=T+20|sequence_pattern=seed:volatility_band|sequence_pattern_truncated=False|sequence_depth=0,T+20|seed:volatility_band|False|0,4,2,0,0.0,0.0008681992074418029,0.5692585318618988,2,0,2,0,0.0,1.0,0.0,0.0008681992074418029,0.5692585318618988,0.43074146813810105,0.9991318007925581,2,0,unusable
all,all,checkpoint=T+20|sequence_pattern=seed:volume_money|sequence_pattern_truncated=False|sequence_depth=0,T+20|seed:volume_money|False|0,10,8,1,0.125,0.02246466554825478,0.39667316688551524,8,2,6,0,0.25,0.75,0.0,0.07631498583180729,0.5378137913352304,0.46218620866476956,0.9236850141681927,2,0,unusable
all,all,checkpoint=T+20|sequence_pattern=seed:volume_money -> fresh:momentum_rps|oscillator|price_trend|pullback_drawdown|range_breakout|volatility_band|sequence_pattern_truncated=False|sequence_depth=1,T+20|seed:volume_money -> fresh:momentum_rps|oscillator|price_trend|pullback_drawdown|range_breakout|volatility_band|False|1,24,18,3,0.16666666666666666,0.06277478058682162,0.3440846735090538,17,14,3,0,0.8235294117647058,0.17647058823529413,0.0,0.6384234944001097,0.9333576627465392,0.06664233725346079,0.36157650559989024,7,0,too_sparse_report_only
all,all,checkpoint=T+20|sequence_pattern=seed:volume_money -> fresh:range_breakout|sequence_pattern_truncated=False|sequence_depth=1,T+20|seed:volume_money -> fresh:range_breakout|False|1,25,18,0,0.0,0.00010771394553125215,0.09987617963658274,18,5,11,2,0.2777777777777778,0.6111111111111112,0.1111111111111111,0.1360232332387036,0.4687229682384163,0.4187661437861397,0.7788296832083157,7,0,too_sparse_report_only
all,all,checkpoint=T+20|sequence_pattern=seed:volume_money -> fresh:range_breakout -> fresh:oscillator|sequence_pattern_truncated=False|sequence_depth=2,T+20|seed:volume_money -> fresh:range_breakout -> fresh:oscillator|False|2,19,13,0,0.0,0.00014834521647240077,0.1348928973418191,13,6,3,4,0.46153846153846156,0.23076923076923078,0.3076923076923077,0.25491870670925093,0.6796612625896985,0.08845955888843615,0.45331070246801247,6,0,too_sparse_report_only
all,all,checkpoint=T+3|sequence_pattern=other_sparse_patterns|sequence_pattern_truncated=True|sequence_depth=1,T+3|other_sparse_patterns|True|1,810,639,103,0.16118935837245696,0.13841172850868083,0.18622842478610663,651,428,208,15,0.6574500768049155,0.3195084485407066,0.02304147465437788,0.6263814208359717,0.687487008437509,0.2900788774561218,0.35012071969294073,159,0,sufficient
all,all,checkpoint=T+3|sequence_pattern=seed:momentum_rps|sequence_pattern_truncated=False|sequence_depth=0,T+3|seed:momentum_rps|False|0,60,50,9,0.18,0.10493686248374735,0.28170372558123574,52,17,35,0,0.3269230769230769,0.6730769230769231,0.0,0.22859496018546058,0.4391372372100539,0.5608627627899461,0.7714050398145393,8,0,thin_report_only
all,all,checkpoint=T+3|sequence_pattern=seed:momentum_rps -> fresh:pullback_drawdown|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:momentum_rps -> fresh:pullback_drawdown|False|1,19,18,4,0.2222222222222222,0.0976194817154955,0.40823409008890255,18,11,6,1,0.6111111111111112,0.3333333333333333,0.05555555555555555,0.4187661437861397,0.7788296832083157,0.17733393770546405,0.5262547288549948,1,0,too_sparse_report_only
all,all,checkpoint=T+3|sequence_pattern=seed:multi_family_bundle|sequence_pattern_truncated=False|sequence_depth=0,T+3|seed:multi_family_bundle|False|0,3535,2695,277,0.10278293135435992,0.0934760354829942,0.11271944538112473,2772,1026,1644,102,0.37012987012987014,0.5930735930735931,0.0367965367965368,0.3551502000443186,0.38530969231662554,0.577659210393827,0.6083445331970639,763,0,sufficient
all,all,checkpoint=T+3|sequence_pattern=seed:multi_family_bundle -> fresh:momentum_rps|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:multi_family_bundle -> fresh:momentum_rps|False|1,184,141,24,0.1702127659574468,0.12329671712819477,0.2270314739006676,142,68,71,3,0.4788732394366197,0.5,0.02112676056338028,0.410679987433293,0.5476968411497771,0.4314307870812294,0.5685692129187706,42,0,thin_report_only
all,all,checkpoint=T+3|sequence_pattern=seed:multi_family_bundle -> fresh:momentum_rps|oscillator|price_trend|pullback_drawdown|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:multi_family_bundle -> fresh:momentum_rps|oscillator|price_trend|pullback_drawdown|False|1,19,17,3,0.17647058823529413,0.06664233725346079,0.36157650559989024,17,12,5,0,0.7058823529411765,0.29411764705882354,0.0,0.5083654437646545,0.8553278956730382,0.1446721043269617,0.49163455623534563,2,0,too_sparse_report_only
all,all,checkpoint=T+3|sequence_pattern=seed:multi_family_bundle -> fresh:momentum_rps|oscillator|price_trend|pullback_drawdown|volatility_band|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:multi_family_bundle -> fresh:momentum_rps|oscillator|price_trend|pullback_drawdown|volatility_band|False|1,29,22,3,0.13636363636363635,0.050952120617666456,0.28817042923575076,22,18,3,1,0.8181818181818182,0.13636363636363635,0.045454545454545456,0.6571506495170868,0.920984824816589,0.050952120617666456,0.28817042923575076,7,0,too_sparse_report_only
all,all,checkpoint=T+3|sequence_pattern=seed:multi_family_bundle -> fresh:momentum_rps|oscillator|pullback_drawdown|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:multi_family_bundle -> fresh:momentum_rps|oscillator|pullback_drawdown|False|1,22,16,1,0.0625,0.011110057194420061,0.21981178820347927,17,13,2,2,0.7647058823529411,0.11764705882352941,0.11764705882352941,0.5714142613431152,0.8962695848944914,0.03466438860376583,0.28919769404448337,5,0,too_sparse_report_only
all,all,checkpoint=T+3|sequence_pattern=seed:multi_family_bundle -> fresh:momentum_rps|oscillator|pullback_drawdown|volatility_band|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:multi_family_bundle -> fresh:momentum_rps|oscillator|pullback_drawdown|volatility_band|False|1,22,16,4,0.25,0.11066100663670238,0.4510184722153807,16,13,3,0,0.8125,0.1875,0.0,0.6190892173026143,0.9289810851299242,0.07101891487007578,0.3809107826973856,6,0,too_sparse_report_only
all,all,checkpoint=T+3|sequence_pattern=seed:multi_family_bundle -> fresh:momentum_rps|price_trend|pullback_drawdown|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:multi_family_bundle -> fresh:momentum_rps|price_trend|pullback_drawdown|False|1,40,32,2,0.0625,0.018165382694323915,0.16241326504246206,32,24,8,0,0.75,0.25,0.0,0.6109205380852933,0.8569953353816818,0.1430046646183182,0.3890794619147065,8,0,too_sparse_report_only
all,all,checkpoint=T+3|sequence_pattern=seed:multi_family_bundle -> fresh:momentum_rps|price_trend|pullback_drawdown|volatility_band|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:multi_family_bundle -> fresh:momentum_rps|price_trend|pullback_drawdown|volatility_band|False|1,26,16,3,0.1875,0.07101891487007578,0.3809107826973856,17,11,6,0,0.6470588235294118,0.35294117647058826,0.0,0.44854351281065813,0.8112115559361334,0.18878844406386658,0.5514564871893417,9,0,too_sparse_report_only
all,all,checkpoint=T+3|sequence_pattern=seed:multi_family_bundle -> fresh:momentum_rps|pullback_drawdown|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:multi_family_bundle -> fresh:momentum_rps|pullback_drawdown|False|1,325,244,27,0.11065573770491803,0.08102856431073546,0.14706330102664192,253,137,113,3,0.541501976284585,0.44664031620553357,0.011857707509881422,0.4898132757354224,0.5924930037889085,0.3958649016649968,0.4983127370724999,72,0,sufficient
all,all,checkpoint=T+3|sequence_pattern=seed:multi_family_bundle -> fresh:momentum_rps|pullback_drawdown|range_breakout|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:multi_family_bundle -> fresh:momentum_rps|pullback_drawdown|range_breakout|False|1,19,17,4,0.23529411764705882,0.10373041510550862,0.4285857386568848,18,13,4,1,0.7222222222222222,0.2222222222222222,0.05555555555555555,0.5312770317615835,0.8639767667612963,0.0976194817154955,0.40823409008890255,1,0,too_sparse_report_only
all,all,checkpoint=T+3|sequence_pattern=seed:multi_family_bundle -> fresh:momentum_rps|pullback_drawdown|volatility_band|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:multi_family_bundle -> fresh:momentum_rps|pullback_drawdown|volatility_band|False|1,34,24,1,0.041666666666666664,0.007380651249768676,0.15173273386940553,24,12,10,2,0.5,0.4166666666666667,0.08333333333333333,0.33835826858095713,0.6616417314190428,0.2642325331914064,0.5831938698766497,10,0,too_sparse_report_only
all,all,checkpoint=T+3|sequence_pattern=seed:multi_family_bundle -> fresh:oscillator|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:multi_family_bundle -> fresh:oscillator|False|1,46,30,7,0.23333333333333334,0.12746043864331824,0.3756052235362899,34,14,18,2,0.4117647058823529,0.5294117647058824,0.058823529411764705,0.28189407266845135,0.5523290174671951,0.3905544571129283,0.6647041617457584,12,0,too_sparse_report_only
all,all,checkpoint=T+3|sequence_pattern=seed:multi_family_bundle -> fresh:oscillator|price_trend|pullback_drawdown|volatility_band|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:multi_family_bundle -> fresh:oscillator|price_trend|pullback_drawdown|volatility_band|False|1,20,18,4,0.2222222222222222,0.0976194817154955,0.40823409008890255,18,15,2,1,0.8333333333333334,0.1111111111111111,0.05555555555555555,0.6559153264909461,0.9372252194131784,0.03268458123847055,0.27493522539095755,2,0,too_sparse_report_only
all,all,checkpoint=T+3|sequence_pattern=seed:multi_family_bundle -> fresh:oscillator|pullback_drawdown|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:multi_family_bundle -> fresh:oscillator|pullback_drawdown|False|1,17,16,0,0.0,0.00012096727828008758,0.11145222957976156,16,10,5,1,0.625,0.3125,0.0625,0.4209422917663849,0.7981579346872576,0.15450377879082147,0.5168129459852364,1,0,too_sparse_report_only
all,all,checkpoint=T+3|sequence_pattern=seed:multi_family_bundle -> fresh:oscillator|volatility_band|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:multi_family_bundle -> fresh:oscillator|volatility_band|False|1,20,16,2,0.125,0.0368997609709364,0.3050052255368042,16,7,7,2,0.4375,0.4375,0.125,0.25228500265699105,0.6381706628341121,0.25228500265699105,0.6381706628341121,4,0,too_sparse_report_only
all,all,checkpoint=T+3|sequence_pattern=seed:multi_family_bundle -> fresh:price_trend|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:multi_family_bundle -> fresh:price_trend|False|1,24,16,3,0.1875,0.07101891487007578,0.3809107826973856,16,15,1,0,0.9375,0.0625,0.0,0.7801882117965206,0.98888994280558,0.011110057194420061,0.21981178820347927,8,0,too_sparse_report_only
all,all,checkpoint=T+3|sequence_pattern=seed:multi_family_bundle -> fresh:price_trend|pullback_drawdown|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:multi_family_bundle -> fresh:price_trend|pullback_drawdown|False|1,18,13,1,0.07692307692307693,0.013707807771098302,0.26413716272201054,14,11,3,0,0.7857142857142857,0.21428571428571427,0.0,0.573629275563093,0.9182365073850761,0.08176349261492383,0.42637072443690704,4,0,too_sparse_report_only
all,all,checkpoint=T+3|sequence_pattern=seed:multi_family_bundle -> fresh:pullback_drawdown|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:multi_family_bundle -> fresh:pullback_drawdown|False|1,606,468,66,0.14102564102564102,0.1162176437889498,0.1691024480357657,479,218,243,18,0.4551148225469729,0.5073068893528184,0.037578288100208766,0.41796054462697113,0.492668565551019,0.46977326468667746,0.544775484695495,127,0,sufficient
all,all,checkpoint=T+3|sequence_pattern=seed:multi_family_bundle -> fresh:pullback_drawdown|volatility_band|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:multi_family_bundle -> fresh:pullback_drawdown|volatility_band|False|1,40,27,3,0.1111111111111111,0.041246659166539294,0.23939760347550756,28,18,10,0,0.6428571428571429,0.35714285714285715,0.0,0.4880114287139022,0.7768473370967818,0.2231526629032182,0.5119885712860976,12,0,too_sparse_report_only
all,all,checkpoint=T+3|sequence_pattern=seed:multi_family_bundle -> fresh:range_breakout|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:multi_family_bundle -> fresh:range_breakout|False|1,50,41,7,0.17073170731707318,0.09189398327081578,0.2827994824499188,43,26,17,0,0.6046511627906976,0.3953488372093023,0.0,0.47947636091059487,0.7197210045732241,0.280278995426776,0.520523639089405,7,0,too_sparse_report_only
all,all,checkpoint=T+3|sequence_pattern=seed:multi_family_bundle -> fresh:volatility_band|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:multi_family_bundle -> fresh:volatility_band|False|1,73,50,12,0.24,0.152911004864153,0.3487506304690772,50,29,18,3,0.58,0.36,0.06,0.4639114676993663,0.6894180862814998,0.25611234122015125,0.47555934363511676,23,0,thin_report_only
all,all,checkpoint=T+3|sequence_pattern=seed:multi_family_bundle -> fresh:volume_money|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:multi_family_bundle -> fresh:volume_money|False|1,36,25,2,0.08,0.023351334836123457,0.20425549419344896,25,11,13,1,0.44,0.52,0.04,0.2873673293803461,0.6023944708539883,0.3598831971281624,0.6768626708540062,11,0,too_sparse_report_only
all,all,checkpoint=T+3|sequence_pattern=seed:oscillator|sequence_pattern_truncated=False|sequence_depth=0,T+3|seed:oscillator|False|0,16,13,1,0.07692307692307693,0.013707807771098302,0.26413716272201054,13,6,7,0,0.46153846153846156,0.5384615384615384,0.0,0.25491870670925093,0.6796612625896985,0.32033873741030144,0.745081293290749,3,0,too_sparse_report_only
all,all,checkpoint=T+3|sequence_pattern=seed:price_trend|sequence_pattern_truncated=False|sequence_depth=0,T+3|seed:price_trend|False|0,63,53,7,0.1320754716981132,0.07046556358545,0.22259461259054625,54,20,34,0,0.37037037037037035,0.6296296296296297,0.0,0.269040051544662,0.48172606873555934,0.5182739312644407,0.730959948455338,9,0,thin_report_only
all,all,checkpoint=T+3|sequence_pattern=seed:price_trend -> fresh:momentum_rps|pullback_drawdown|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:price_trend -> fresh:momentum_rps|pullback_drawdown|False|1,32,23,6,0.2608695652173913,0.13613358266171993,0.42765350736805363,23,13,10,0,0.5652173913043478,0.43478260869565216,0.0,0.39596675858268127,0.7229841226426965,0.27701587735730343,0.6040332414173188,9,0,too_sparse_report_only
all,all,checkpoint=T+3|sequence_pattern=seed:price_trend -> fresh:momentum_rps|pullback_drawdown|range_breakout|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:price_trend -> fresh:momentum_rps|pullback_drawdown|range_breakout|False|1,23,17,2,0.11764705882352941,0.03466438860376583,0.28919769404448337,17,11,6,0,0.6470588235294118,0.35294117647058826,0.0,0.44854351281065813,0.8112115559361334,0.18878844406386658,0.5514564871893417,6,0,too_sparse_report_only
all,all,checkpoint=T+3|sequence_pattern=seed:pullback_drawdown|sequence_pattern_truncated=False|sequence_depth=0,T+3|seed:pullback_drawdown|False|0,170,127,15,0.11811023622047244,0.07743022038324207,0.17150102012173943,132,45,86,1,0.3409090909090909,0.6515151515151515,0.007575757575757576,0.2760402540831351,0.41088037430091334,0.5813163190088275,0.7168544620592434,38,0,thin_report_only
all,all,checkpoint=T+3|sequence_pattern=seed:pullback_drawdown -> fresh:momentum_rps|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:pullback_drawdown -> fresh:momentum_rps|False|1,40,34,6,0.17647058823529413,0.09017410027827003,0.30188540558158633,36,15,20,1,0.4166666666666667,0.5555555555555556,0.027777777777777776,0.28962633972336455,0.5532649118675435,0.4195391924661826,0.685199641126943,4,0,too_sparse_report_only
all,all,checkpoint=T+3|sequence_pattern=seed:pullback_drawdown -> fresh:momentum_rps|price_trend|range_breakout|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:pullback_drawdown -> fresh:momentum_rps|price_trend|range_breakout|False|1,18,16,3,0.1875,0.07101891487007578,0.3809107826973856,16,11,5,0,0.6875,0.3125,0.0,0.48318705401476336,0.8454962212091784,0.15450377879082147,0.5168129459852364,2,0,too_sparse_report_only
all,all,checkpoint=T+3|sequence_pattern=seed:range_breakout|sequence_pattern_truncated=False|sequence_depth=0,T+3|seed:range_breakout|False|0,1511,1154,76,0.0658578856152513,0.054643931613502825,0.07867754371715308,1174,414,678,82,0.3526405451448041,0.5775127768313458,0.06984667802385008,0.32998884970557507,0.3758281432045264,0.5536775784549925,0.601066082285126,337,0,sufficient
all,all,checkpoint=T+3|sequence_pattern=seed:range_breakout -> fresh:momentum_rps|oscillator|price_trend|pullback_drawdown|volatility_band|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:range_breakout -> fresh:momentum_rps|oscillator|price_trend|pullback_drawdown|volatility_band|False|1,35,22,5,0.22727272727272727,0.10980195083605428,0.39472043788321143,24,18,6,0,0.75,0.25,0.0,0.587881340135235,0.869902045437859,0.13009795456214102,0.41211865986476487,11,0,too_sparse_report_only
all,all,checkpoint=T+3|sequence_pattern=seed:range_breakout -> fresh:momentum_rps|oscillator|price_trend|pullback_drawdown|volatility_band|volume_money|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:range_breakout -> fresh:momentum_rps|oscillator|price_trend|pullback_drawdown|volatility_band|volume_money|False|1,40,33,4,0.12121212121212122,0.05186542328470761,0.23758916881165884,33,30,3,0,0.9090909090909091,0.09090909090909091,0.0,0.8010801854987031,0.9664253610239578,0.03357463897604212,0.19891981450129684,7,0,too_sparse_report_only
all,all,checkpoint=T+3|sequence_pattern=seed:range_breakout -> fresh:momentum_rps|price_trend|pullback_drawdown|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:range_breakout -> fresh:momentum_rps|price_trend|pullback_drawdown|False|1,34,27,7,0.25925925925925924,0.1425243217803799,0.41234807094126447,27,21,6,0,0.7777777777777778,0.2222222222222222,0.0,0.62846891402248,0.88516589895055,0.11483410104944992,0.37153108597752,7,0,too_sparse_report_only
