episode_id,instrument,episode_low_date,first_50pct_touch_date,episode_high_date,target_duration_sessions,episode_split,duration_bucket,market_regime_bucket,captured_by_setup_inclusive_raw_pre_low_20d,first_setup_inclusive_raw_pre_low_20d_event_id,first_setup_inclusive_raw_pre_low_20d_event_t0_date,captured_by_setup_inclusive_canonical_pre_low_20d,first_setup_inclusive_canonical_pre_low_20d_event_id,first_setup_inclusive_canonical_pre_low_20d_event_t0_date,captured_by_setup_inclusive_density_kept_pre_low_20d,first_setup_inclusive_density_kept_pre_low_20d_event_id,first_setup_inclusive_density_kept_pre_low_20d_event_t0_date,captured_by_reclaim_based_raw_pre_low_20d,first_reclaim_based_raw_pre_low_20d_event_id,first_reclaim_based_raw_pre_low_20d_event_t0_date,captured_by_reclaim_based_canonical_pre_low_20d,first_reclaim_based_canonical_pre_low_20d_event_id,first_reclaim_based_canonical_pre_low_20d_event_t0_date,captured_by_reclaim_based_density_kept_pre_low_20d,first_reclaim_based_density_kept_pre_low_20d_event_id,first_reclaim_based_density_kept_pre_low_20d_event_t0_date,density_loss_capture_pre_low_20d,density_loss_capture_setup_inclusive_pre_low_20d,density_loss_capture_reclaim_based_pre_low_20d,captured_by_setup_inclusive_raw_low_to_plus_10d,first_setup_inclusive_raw_low_to_plus_10d_event_id,first_setup_inclusive_raw_low_to_plus_10d_event_t0_date,captured_by_setup_inclusive_canonical_low_to_plus_10d,first_setup_inclusive_canonical_low_to_plus_10d_event_id,first_setup_inclusive_canonical_low_to_plus_10d_event_t0_date,captured_by_setup_inclusive_density_kept_low_to_plus_10d,first_setup_inclusive_density_kept_low_to_plus_10d_event_id,first_setup_inclusive_density_kept_low_to_plus_10d_event_t0_date,captured_by_reclaim_based_raw_low_to_plus_10d,first_reclaim_based_raw_low_to_plus_10d_event_id,first_reclaim_based_raw_low_to_plus_10d_event_t0_date,captured_by_reclaim_based_canonical_low_to_plus_10d,first_reclaim_based_canonical_low_to_plus_10d_event_id,first_reclaim_based_canonical_low_to_plus_10d_event_t0_date,captured_by_reclaim_based_density_kept_low_to_plus_10d,first_reclaim_based_density_kept_low_to_plus_10d_event_id,first_reclaim_based_density_kept_low_to_plus_10d_event_t0_date,density_loss_capture_low_to_plus_10d,density_loss_capture_setup_inclusive_low_to_plus_10d,density_loss_capture_reclaim_based_low_to_plus_10d,captured_by_setup_inclusive_raw_low_to_plus_20d,first_setup_inclusive_raw_low_to_plus_20d_event_id,first_setup_inclusive_raw_low_to_plus_20d_event_t0_date,captured_by_setup_inclusive_canonical_low_to_plus_20d,first_setup_inclusive_canonical_low_to_plus_20d_event_id,first_setup_inclusive_canonical_low_to_plus_20d_event_t0_date,captured_by_setup_inclusive_density_kept_low_to_plus_20d,first_setup_inclusive_density_kept_low_to_plus_20d_event_id,first_setup_inclusive_density_kept_low_to_plus_20d_event_t0_date,captured_by_reclaim_based_raw_low_to_plus_20d,first_reclaim_based_raw_low_to_plus_20d_event_id,first_reclaim_based_raw_low_to_plus_20d_event_t0_date,captured_by_reclaim_based_canonical_low_to_plus_20d,first_reclaim_based_canonical_low_to_plus_20d_event_id,first_reclaim_based_canonical_low_to_plus_20d_event_t0_date,captured_by_reclaim_based_density_kept_low_to_plus_20d,first_reclaim_based_density_kept_low_to_plus_20d_event_id,first_reclaim_based_density_kept_low_to_plus_20d_event_t0_date,density_loss_capture_low_to_plus_20d,density_loss_capture_setup_inclusive_low_to_plus_20d,density_loss_capture_reclaim_based_low_to_plus_20d,captured_by_setup_inclusive_raw_low_to_plus_30d,first_setup_inclusive_raw_low_to_plus_30d_event_id,first_setup_inclusive_raw_low_to_plus_30d_event_t0_date,captured_by_setup_inclusive_canonical_low_to_plus_30d,first_setup_inclusive_canonical_low_to_plus_30d_event_id,first_setup_inclusive_canonical_low_to_plus_30d_event_t0_date,captured_by_setup_inclusive_density_kept_low_to_plus_30d,first_setup_inclusive_density_kept_low_to_plus_30d_event_id,first_setup_inclusive_density_kept_low_to_plus_30d_event_t0_date,captured_by_reclaim_based_raw_low_to_plus_30d,first_reclaim_based_raw_low_to_plus_30d_event_id,first_reclaim_based_raw_low_to_plus_30d_event_t0_date,captured_by_reclaim_based_canonical_low_to_plus_30d,first_reclaim_based_canonical_low_to_plus_30d_event_id,first_reclaim_based_canonical_low_to_plus_30d_event_t0_date,captured_by_reclaim_based_density_kept_low_to_plus_30d,first_reclaim_based_density_kept_low_to_plus_30d_event_id,first_reclaim_based_density_kept_low_to_plus_30d_event_t0_date,density_loss_capture_low_to_plus_30d,density_loss_capture_setup_inclusive_low_to_plus_30d,density_loss_capture_reclaim_based_low_to_plus_30d,captured_by_setup_inclusive_raw_low_to_plus_60d,first_setup_inclusive_raw_low_to_plus_60d_event_id,first_setup_inclusive_raw_low_to_plus_60d_event_t0_date,captured_by_setup_inclusive_canonical_low_to_plus_60d,first_setup_inclusive_canonical_low_to_plus_60d_event_id,first_setup_inclusive_canonical_low_to_plus_60d_event_t0_date,captured_by_setup_inclusive_density_kept_low_to_plus_60d,first_setup_inclusive_density_kept_low_to_plus_60d_event_id,first_setup_inclusive_density_kept_low_to_plus_60d_event_t0_date,captured_by_reclaim_based_raw_low_to_plus_60d,first_reclaim_based_raw_low_to_plus_60d_event_id,first_reclaim_based_raw_low_to_plus_60d_event_t0_date,captured_by_reclaim_based_canonical_low_to_plus_60d,first_reclaim_based_canonical_low_to_plus_60d_event_id,first_reclaim_based_canonical_low_to_plus_60d_event_t0_date,captured_by_reclaim_based_density_kept_low_to_plus_60d,first_reclaim_based_density_kept_low_to_plus_60d_event_id,first_reclaim_based_density_kept_low_to_plus_60d_event_t0_date,density_loss_capture_low_to_plus_60d,density_loss_capture_setup_inclusive_low_to_plus_60d,density_loss_capture_reclaim_based_low_to_plus_60d,captured_by_setup_inclusive_raw_low_to_plus_120d,first_setup_inclusive_raw_low_to_plus_120d_event_id,first_setup_inclusive_raw_low_to_plus_120d_event_t0_date,captured_by_setup_inclusive_canonical_low_to_plus_120d,first_setup_inclusive_canonical_low_to_plus_120d_event_id,first_setup_inclusive_canonical_low_to_plus_120d_event_t0_date,captured_by_setup_inclusive_density_kept_low_to_plus_120d,first_setup_inclusive_density_kept_low_to_plus_120d_event_id,first_setup_inclusive_density_kept_low_to_plus_120d_event_t0_date,captured_by_reclaim_based_raw_low_to_plus_120d,first_reclaim_based_raw_low_to_plus_120d_event_id,first_reclaim_based_raw_low_to_plus_120d_event_t0_date,captured_by_reclaim_based_canonical_low_to_plus_120d,first_reclaim_based_canonical_low_to_plus_120d_event_id,first_reclaim_based_canonical_low_to_plus_120d_event_t0_date,captured_by_reclaim_based_density_kept_low_to_plus_120d,first_reclaim_based_density_kept_low_to_plus_120d_event_id,first_reclaim_based_density_kept_low_to_plus_120d_event_t0_date,density_loss_capture_low_to_plus_120d,density_loss_capture_setup_inclusive_low_to_plus_120d,density_loss_capture_reclaim_based_low_to_plus_120d,captured_by_setup_inclusive_raw_before_first_50pct,first_setup_inclusive_raw_before_first_50pct_event_id,first_setup_inclusive_raw_before_first_50pct_event_t0_date,captured_by_setup_inclusive_canonical_before_first_50pct,first_setup_inclusive_canonical_before_first_50pct_event_id,first_setup_inclusive_canonical_before_first_50pct_event_t0_date,captured_by_setup_inclusive_density_kept_before_first_50pct,first_setup_inclusive_density_kept_before_first_50pct_event_id,first_setup_inclusive_density_kept_before_first_50pct_event_t0_date,captured_by_reclaim_based_raw_before_first_50pct,first_reclaim_based_raw_before_first_50pct_event_id,first_reclaim_based_raw_before_first_50pct_event_t0_date,captured_by_reclaim_based_canonical_before_first_50pct,first_reclaim_based_canonical_before_first_50pct_event_id,first_reclaim_based_canonical_before_first_50pct_event_t0_date,captured_by_reclaim_based_density_kept_before_first_50pct,first_reclaim_based_density_kept_before_first_50pct_event_id,first_reclaim_based_density_kept_before_first_50pct_event_t0_date,density_loss_capture_before_first_50pct,density_loss_capture_setup_inclusive_before_first_50pct,density_loss_capture_reclaim_based_before_first_50pct,captured_by_setup_inclusive_raw_before_episode_high,first_setup_inclusive_raw_before_episode_high_event_id,first_setup_inclusive_raw_before_episode_high_event_t0_date,captured_by_setup_inclusive_canonical_before_episode_high,first_setup_inclusive_canonical_before_episode_high_event_id,first_setup_inclusive_canonical_before_episode_high_event_t0_date,captured_by_setup_inclusive_density_kept_before_episode_high,first_setup_inclusive_density_kept_before_episode_high_event_id,first_setup_inclusive_density_kept_before_episode_high_event_t0_date,captured_by_reclaim_based_raw_before_episode_high,first_reclaim_based_raw_before_episode_high_event_id,first_reclaim_based_raw_before_episode_high_event_t0_date,captured_by_reclaim_based_canonical_before_episode_high,first_reclaim_based_canonical_before_episode_high_event_id,first_reclaim_based_canonical_before_episode_high_event_t0_date,captured_by_reclaim_based_density_kept_before_episode_high,first_reclaim_based_density_kept_before_episode_high_event_id,first_reclaim_based_density_kept_before_episode_high_event_t0_date,density_loss_capture_before_episode_high,density_loss_capture_setup_inclusive_before_episode_high,density_loss_capture_reclaim_based_before_episode_high,late_after_first_50pct_capture_flag,first_capturing_event_id,first_capturing_event_family,first_capturing_event_t0_date,first_capturing_event_split,lead_time_to_first_50pct_sessions,lead_time_to_episode_high_sessions,captured_by_E0_raw_pre_low_20d,first_E0_raw_pre_low_20d_event_id,first_E0_raw_pre_low_20d_event_t0_date,captured_by_E0_raw_low_to_plus_10d,first_E0_raw_low_to_plus_10d_event_id,first_E0_raw_low_to_plus_10d_event_t0_date,captured_by_E0_raw_low_to_plus_20d,first_E0_raw_low_to_plus_20d_event_id,first_E0_raw_low_to_plus_20d_event_t0_date,captured_by_E0_raw_low_to_plus_30d,first_E0_raw_low_to_plus_30d_event_id,first_E0_raw_low_to_plus_30d_event_t0_date,captured_by_E0_raw_low_to_plus_60d,first_E0_raw_low_to_plus_60d_event_id,first_E0_raw_low_to_plus_60d_event_t0_date,captured_by_E0_raw_low_to_plus_120d,first_E0_raw_low_to_plus_120d_event_id,first_E0_raw_low_to_plus_120d_event_t0_date,captured_by_E0_raw_before_first_50pct,first_E0_raw_before_first_50pct_event_id,first_E0_raw_before_first_50pct_event_t0_date,captured_by_E0_raw_before_episode_high,first_E0_raw_before_episode_high_event_id,first_E0_raw_before_episode_high_event_t0_date,captured_by_E0,captured_by_E1_raw_pre_low_20d,first_E1_raw_pre_low_20d_event_id,first_E1_raw_pre_low_20d_event_t0_date,captured_by_E1_raw_low_to_plus_10d,first_E1_raw_low_to_plus_10d_event_id,first_E1_raw_low_to_plus_10d_event_t0_date,captured_by_E1_raw_low_to_plus_20d,first_E1_raw_low_to_plus_20d_event_id,first_E1_raw_low_to_plus_20d_event_t0_date,captured_by_E1_raw_low_to_plus_30d,first_E1_raw_low_to_plus_30d_event_id,first_E1_raw_low_to_plus_30d_event_t0_date,captured_by_E1_raw_low_to_plus_60d,first_E1_raw_low_to_plus_60d_event_id,first_E1_raw_low_to_plus_60d_event_t0_date,captured_by_E1_raw_low_to_plus_120d,first_E1_raw_low_to_plus_120d_event_id,first_E1_raw_low_to_plus_120d_event_t0_date,captured_by_E1_raw_before_first_50pct,first_E1_raw_before_first_50pct_event_id,first_E1_raw_before_first_50pct_event_t0_date,captured_by_E1_raw_before_episode_high,first_E1_raw_before_episode_high_event_id,first_E1_raw_before_episode_high_event_t0_date,captured_by_E1,captured_by_E2_raw_pre_low_20d,first_E2_raw_pre_low_20d_event_id,first_E2_raw_pre_low_20d_event_t0_date,captured_by_E2_raw_low_to_plus_10d,first_E2_raw_low_to_plus_10d_event_id,first_E2_raw_low_to_plus_10d_event_t0_date,captured_by_E2_raw_low_to_plus_20d,first_E2_raw_low_to_plus_20d_event_id,first_E2_raw_low_to_plus_20d_event_t0_date,captured_by_E2_raw_low_to_plus_30d,first_E2_raw_low_to_plus_30d_event_id,first_E2_raw_low_to_plus_30d_event_t0_date,captured_by_E2_raw_low_to_plus_60d,first_E2_raw_low_to_plus_60d_event_id,first_E2_raw_low_to_plus_60d_event_t0_date,captured_by_E2_raw_low_to_plus_120d,first_E2_raw_low_to_plus_120d_event_id,first_E2_raw_low_to_plus_120d_event_t0_date,captured_by_E2_raw_before_first_50pct,first_E2_raw_before_first_50pct_event_id,first_E2_raw_before_first_50pct_event_t0_date,captured_by_E2_raw_before_episode_high,first_E2_raw_before_episode_high_event_id,first_E2_raw_before_episode_high_event_t0_date,captured_by_E2,captured_by_E3_raw_pre_low_20d,first_E3_raw_pre_low_20d_event_id,first_E3_raw_pre_low_20d_event_t0_date,captured_by_E3_raw_low_to_plus_10d,first_E3_raw_low_to_plus_10d_event_id,first_E3_raw_low_to_plus_10d_event_t0_date,captured_by_E3_raw_low_to_plus_20d,first_E3_raw_low_to_plus_20d_event_id,first_E3_raw_low_to_plus_20d_event_t0_date,captured_by_E3_raw_low_to_plus_30d,first_E3_raw_low_to_plus_30d_event_id,first_E3_raw_low_to_plus_30d_event_t0_date,captured_by_E3_raw_low_to_plus_60d,first_E3_raw_low_to_plus_60d_event_id,first_E3_raw_low_to_plus_60d_event_t0_date,captured_by_E3_raw_low_to_plus_120d,first_E3_raw_low_to_plus_120d_event_id,first_E3_raw_low_to_plus_120d_event_t0_date,captured_by_E3_raw_before_first_50pct,first_E3_raw_before_first_50pct_event_id,first_E3_raw_before_first_50pct_event_t0_date,captured_by_E3_raw_before_episode_high,first_E3_raw_before_episode_high_event_id,first_E3_raw_before_episode_high_event_t0_date,captured_by_E3,captured_by_E4_raw_pre_low_20d,first_E4_raw_pre_low_20d_event_id,first_E4_raw_pre_low_20d_event_t0_date,captured_by_E4_raw_low_to_plus_10d,first_E4_raw_low_to_plus_10d_event_id,first_E4_raw_low_to_plus_10d_event_t0_date,captured_by_E4_raw_low_to_plus_20d,first_E4_raw_low_to_plus_20d_event_id,first_E4_raw_low_to_plus_20d_event_t0_date,captured_by_E4_raw_low_to_plus_30d,first_E4_raw_low_to_plus_30d_event_id,first_E4_raw_low_to_plus_30d_event_t0_date,captured_by_E4_raw_low_to_plus_60d,first_E4_raw_low_to_plus_60d_event_id,first_E4_raw_low_to_plus_60d_event_t0_date,captured_by_E4_raw_low_to_plus_120d,first_E4_raw_low_to_plus_120d_event_id,first_E4_raw_low_to_plus_120d_event_t0_date,captured_by_E4_raw_before_first_50pct,first_E4_raw_before_first_50pct_event_id,first_E4_raw_before_first_50pct_event_t0_date,captured_by_E4_raw_before_episode_high,first_E4_raw_before_episode_high_event_id,first_E4_raw_before_episode_high_event_t0_date,captured_by_E4,captured_by_E5_raw_pre_low_20d,first_E5_raw_pre_low_20d_event_id,first_E5_raw_pre_low_20d_event_t0_date,captured_by_E5_raw_low_to_plus_10d,first_E5_raw_low_to_plus_10d_event_id,first_E5_raw_low_to_plus_10d_event_t0_date,captured_by_E5_raw_low_to_plus_20d,first_E5_raw_low_to_plus_20d_event_id,first_E5_raw_low_to_plus_20d_event_t0_date,captured_by_E5_raw_low_to_plus_30d,first_E5_raw_low_to_plus_30d_event_id,first_E5_raw_low_to_plus_30d_event_t0_date,captured_by_E5_raw_low_to_plus_60d,first_E5_raw_low_to_plus_60d_event_id,first_E5_raw_low_to_plus_60d_event_t0_date,captured_by_E5_raw_low_to_plus_120d,first_E5_raw_low_to_plus_120d_event_id,first_E5_raw_low_to_plus_120d_event_t0_date,captured_by_E5_raw_before_first_50pct,first_E5_raw_before_first_50pct_event_id,first_E5_raw_before_first_50pct_event_t0_date,captured_by_E5_raw_before_episode_high,first_E5_raw_before_episode_high_event_id,first_E5_raw_before_episode_high_event_t0_date,captured_by_E5,missing_reason
SH600000_20250407_0000,SH600000,2025-04-07,2025-07-01,2025-07-07,61,robustness,medium,risk_off,True,SH600000_20250407_E0_seed_low_setup_02003,2025-04-07,True,SH600000_setup_inclusive_canonical_00016,2025-04-07,True,SH600000_setup_inclusive_union_00003,2025-04-07,False,,,False,,,False,,,False,False,False,True,SH600000_20250407_E0_seed_low_setup_02003,2025-04-07,True,SH600000_setup_inclusive_canonical_00016,2025-04-07,True,SH600000_setup_inclusive_union_00003,2025-04-07,True,SH600000_20250415_E1_first_ema60_reclaim_02009,2025-04-15,True,SH600000_reclaim_based_canonical_00002,2025-04-15,True,SH600000_reclaim_based_union_00001,2025-04-15,False,False,False,True,SH600000_20250407_E0_seed_low_setup_02003,2025-04-07,True,SH600000_setup_inclusive_canonical_00016,2025-04-07,True,SH600000_setup_inclusive_union_00003,2025-04-07,True,SH600000_20250415_E1_first_ema60_reclaim_02009,2025-04-15,True,SH600000_reclaim_based_canonical_00002,2025-04-15,True,SH600000_reclaim_based_union_00001,2025-04-15,False,False,False,True,SH600000_20250407_E0_seed_low_setup_02003,2025-04-07,True,SH600000_setup_inclusive_canonical_00016,2025-04-07,True,SH600000_setup_inclusive_union_00003,2025-04-07,True,SH600000_20250415_E1_first_ema60_reclaim_02009,2025-04-15,True,SH600000_reclaim_based_canonical_00002,2025-04-15,True,SH600000_reclaim_based_union_00001,2025-04-15,False,False,False,True,SH600000_20250407_E0_seed_low_setup_02003,2025-04-07,True,SH600000_setup_inclusive_canonical_00016,2025-04-07,True,SH600000_setup_inclusive_union_00003,2025-04-07,True,SH600000_20250415_E1_first_ema60_reclaim_02009,2025-04-15,True,SH600000_reclaim_based_canonical_00002,2025-04-15,True,SH600000_reclaim_based_union_00001,2025-04-15,False,False,False,True,SH600000_20250407_E0_seed_low_setup_02003,2025-04-07,True,SH600000_setup_inclusive_canonical_00016,2025-04-07,True,SH600000_setup_inclusive_union_00003,2025-04-07,True,SH600000_20250415_E1_first_ema60_reclaim_02009,2025-04-15,True,SH600000_reclaim_based_canonical_00002,2025-04-15,True,SH600000_reclaim_based_union_00001,2025-04-15,False,False,False,True,SH600000_20250407_E0_seed_low_setup_02003,2025-04-07,True,SH600000_setup_inclusive_canonical_00016,2025-04-07,True,SH600000_setup_inclusive_union_00003,2025-04-07,True,SH600000_20250415_E1_first_ema60_reclaim_02009,2025-04-15,True,SH600000_reclaim_based_canonical_00002,2025-04-15,True,SH600000_reclaim_based_union_00001,2025-04-15,False,False,False,True,SH600000_20250407_E0_seed_low_setup_02003,2025-04-07,True,SH600000_setup_inclusive_canonical_00016,2025-04-07,True,SH600000_setup_inclusive_union_00003,2025-04-07,True,SH600000_20250415_E1_first_ema60_reclaim_02009,2025-04-15,True,SH600000_reclaim_based_canonical_00002,2025-04-15,True,SH600000_reclaim_based_union_00001,2025-04-15,False,False,False,False,SH600000_setup_inclusive_union_00003,E_union_high_recall_repair_candidate,2025-04-07,robustness,57.0,61.0,True,SH600000_20250407_E0_seed_low_setup_02003,2025-04-07,True,SH600000_20250407_E0_seed_low_setup_02003,2025-04-07,True,SH600000_20250407_E0_seed_low_setup_02003,2025-04-07,True,SH600000_20250407_E0_seed_low_setup_02003,2025-04-07,True,SH600000_20250407_E0_seed_low_setup_02003,2025-04-07,True,SH600000_20250407_E0_seed_low_setup_02003,2025-04-07,True,SH600000_20250407_E0_seed_low_setup_02003,2025-04-07,True,SH600000_20250407_E0_seed_low_setup_02003,2025-04-07,True,False,,,True,SH600000_20250415_E1_first_ema60_reclaim_02009,2025-04-15,True,SH600000_20250415_E1_first_ema60_reclaim_02009,2025-04-15,True,SH600000_20250415_E1_first_ema60_reclaim_02009,2025-04-15,True,SH600000_20250415_E1_first_ema60_reclaim_02009,2025-04-15,True,SH600000_20250415_E1_first_ema60_reclaim_02009,2025-04-15,True,SH600000_20250415_E1_first_ema60_reclaim_02009,2025-04-15,True,SH600000_20250415_E1_first_ema60_reclaim_02009,2025-04-15,True,False,,,True,SH600000_20250415_E2_reclaim_quality_burst_02009,2025-04-15,True,SH600000_20250415_E2_reclaim_quality_burst_02009,2025-04-15,True,SH600000_20250415_E2_reclaim_quality_burst_02009,2025-04-15,True,SH600000_20250415_E2_reclaim_quality_burst_02009,2025-04-15,True,SH600000_20250415_E2_reclaim_quality_burst_02009,2025-04-15,True,SH600000_20250415_E2_reclaim_quality_burst_02009,2025-04-15,True,SH600000_20250415_E2_reclaim_quality_burst_02009,2025-04-15,True,False,,,False,,,True,SH600000_20250422_E3_early_no_false_repair_E3_5d_02014,2025-04-22,True,SH600000_20250422_E3_early_no_false_repair_E3_5d_02014,2025-04-22,True,SH600000_20250422_E3_early_no_false_repair_E3_5d_02014,2025-04-22,True,SH600000_20250422_E3_early_no_false_repair_E3_5d_02014,2025-04-22,True,SH600000_20250422_E3_early_no_false_repair_E3_5d_02014,2025-04-22,True,SH600000_20250422_E3_early_no_false_repair_E3_5d_02014,2025-04-22,True,False,,,True,SH600000_20250416_E4_early_relative_strength_turn_02010,2025-04-16,True,SH600000_20250416_E4_early_relative_strength_turn_02010,2025-04-16,True,SH600000_20250416_E4_early_relative_strength_turn_02010,2025-04-16,True,SH600000_20250416_E4_early_relative_strength_turn_02010,2025-04-16,True,SH600000_20250416_E4_early_relative_strength_turn_02010,2025-04-16,True,SH600000_20250416_E4_early_relative_strength_turn_02010,2025-04-16,True,SH600000_20250416_E4_early_relative_strength_turn_02010,2025-04-16,True,False,,,False,,,False,,,True,SH600000_20250519_E5_strict_rank_persistence_reference_02030,2025-05-19,True,SH600000_20250519_E5_strict_rank_persistence_reference_02030,2025-05-19,True,SH600000_20250519_E5_strict_rank_persistence_reference_02030,2025-05-19,True,SH600000_20250519_E5_strict_rank_persistence_reference_02030,2025-05-19,True,SH600000_20250519_E5_strict_rank_persistence_reference_02030,2025-05-19,True,
SH600009_20180209_0000,SH600009,2018-02-09,2018-07-13,2018-07-23,106,train,long,risk_off,False,,,False,,,False,,,False,,,False,,,False,,,False,False,False,False,,,False,,,False,,,False,,,False,,,False,,,False,False,False,False,,,False,,,False,,,False,,,False,,,False,,,False,False,False,False,,,False,,,False,,,False,,,False,,,False,,,False,False,False,False,,,False,,,False,,,False,,,False,,,False,,,False,False,False,False,,,False,,,False,,,False,,,False,,,False,,,False,False,False,False,,,False,,,False,,,False,,,False,,,False,,,False,False,False,False,,,False,,,False,,,False,,,False,,,False,,,False,False,False,False,,,,,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,
SH600009_20181029_0001,SH600009,2018-10-29,2019-04-04,2019-04-23,118,train,long,risk_off,True,SH600009_20180926_E1_first_ema60_reclaim_00424,2018-09-26,True,SH600009_setup_inclusive_canonical_00001,2018-09-26,True,SH600009_setup_inclusive_union_00001,2018-10-26,True,SH600009_20180926_E1_first_ema60_reclaim_00424,2018-09-26,True,SH600009_reclaim_based_canonical_00000,2018-09-26,True,SH600009_reclaim_based_union_00000,2018-09-26,False,False,False,True,SH600009_20181029_E0_seed_low_setup_00442,2018-10-29,True,SH600009_setup_inclusive_canonical_00004,2018-10-29,False,,,False,,,False,,,False,,,True,True,False,True,SH600009_20181029_E0_seed_low_setup_00442,2018-10-29,True,SH600009_setup_inclusive_canonical_00004,2018-10-29,False,,,False,,,False,,,False,,,True,True,False,True,SH600009_20181029_E0_seed_low_setup_00442,2018-10-29,True,SH600009_setup_inclusive_canonical_00004,2018-10-29,False,,,False,,,False,,,False,,,True,True,False,True,SH600009_20181029_E0_seed_low_setup_00442,2018-10-29,True,SH600009_setup_inclusive_canonical_00004,2018-10-29,True,SH600009_setup_inclusive_union_00002,2018-12-27,True,SH600009_20181227_E1_first_ema60_reclaim_00485,2018-12-27,True,SH600009_reclaim_based_canonical_00001,2018-12-27,True,SH600009_reclaim_based_union_00001,2018-12-27,False,False,False,True,SH600009_20181029_E0_seed_low_setup_00442,2018-10-29,True,SH600009_setup_inclusive_canonical_00004,2018-10-29,True,SH600009_setup_inclusive_union_00002,2018-12-27,True,SH600009_20181227_E1_first_ema60_reclaim_00485,2018-12-27,True,SH600009_reclaim_based_canonical_00001,2018-12-27,True,SH600009_reclaim_based_union_00001,2018-12-27,False,False,False,True,SH600009_20181029_E0_seed_low_setup_00442,2018-10-29,True,SH600009_setup_inclusive_canonical_00004,2018-10-29,True,SH600009_setup_inclusive_union_00002,2018-12-27,True,SH600009_20181227_E1_first_ema60_reclaim_00485,2018-12-27,True,SH600009_reclaim_based_canonical_00001,2018-12-27,True,SH600009_reclaim_based_union_00001,2018-12-27,False,False,False,True,SH600009_20181029_E0_seed_low_setup_00442,2018-10-29,True,SH600009_setup_inclusive_canonical_00004,2018-10-29,True,SH600009_setup_inclusive_union_00002,2018-12-27,True,SH600009_20181227_E1_first_ema60_reclaim_00485,2018-12-27,True,SH600009_reclaim_based_canonical_00001,2018-12-27,True,SH600009_reclaim_based_union_00001,2018-12-27,False,False,False,False,SH600009_setup_inclusive_union_00002,E_union_high_recall_repair_candidate,2018-12-27,train,63.0,75.0,True,SH600009_20181018_E0_seed_low_setup_00435,2018-10-18,True,SH600009_20181029_E0_seed_low_setup_00442,2018-10-29,True,SH600009_20181029_E0_seed_low_setup_00442,2018-10-29,True,SH600009_20181029_E0_seed_low_setup_00442,2018-10-29,True,SH600009_20181029_E0_seed_low_setup_00442,2018-10-29,True,SH600009_20181029_E0_seed_low_setup_00442,2018-10-29,True,SH600009_20181029_E0_seed_low_setup_00442,2018-10-29,True,SH600009_20181029_E0_seed_low_setup_00442,2018-10-29,True,True,SH600009_20180926_E1_first_ema60_reclaim_00424,2018-09-26,False,,,False,,,False,,,True,SH600009_20181227_E1_first_ema60_reclaim_00485,2018-12-27,True,SH600009_20181227_E1_first_ema60_reclaim_00485,2018-12-27,True,SH600009_20181227_E1_first_ema60_reclaim_00485,2018-12-27,True,SH600009_20181227_E1_first_ema60_reclaim_00485,2018-12-27,True,True,SH600009_20180926_E2_reclaim_quality_burst_00424,2018-09-26,False,,,False,,,False,,,True,SH600009_20181227_E2_reclaim_quality_burst_00485,2018-12-27,True,SH600009_20181227_E2_reclaim_quality_burst_00485,2018-12-27,True,SH600009_20181227_E2_reclaim_quality_burst_00485,2018-12-27,True,SH600009_20181227_E2_reclaim_quality_burst_00485,2018-12-27,True,True,SH600009_20181010_E3_early_no_false_repair_E3_5d_00429,2018-10-10,False,,,False,,,False,,,True,SH600009_20190107_E3_early_no_false_repair_E3_5d_00490,2019-01-07,True,SH600009_20190107_E3_early_no_false_repair_E3_5d_00490,2019-01-07,True,SH600009_20190107_E3_early_no_false_repair_E3_5d_00490,2019-01-07,True,SH600009_20190107_E3_early_no_false_repair_E3_5d_00490,2019-01-07,True,True,SH600009_20180926_E4_early_relative_strength_turn_00424,2018-09-26,False,,,False,,,False,,,True,SH600009_20181227_E4_early_relative_strength_turn_00485,2018-12-27,True,SH600009_20181227_E4_early_relative_strength_turn_00485,2018-12-27,True,SH600009_20181227_E4_early_relative_strength_turn_00485,2018-12-27,True,SH600009_20181227_E4_early_relative_strength_turn_00485,2018-12-27,True,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,
