split,grouping,J,K,skip_mode,calendar_month_min,calendar_month_max,month_count,monthly_mean_return,annualized_mean_return,monthly_volatility,annualized_sharpe,positive_month_share,t_stat_monthly_mean_newey_west,newey_west_lag_used,newey_west_alt_lag_used,t_stat_monthly_mean_newey_west_alt_lag,max_drawdown,loser_monthly_mean_return,winner_monthly_mean_return,after_cost_monthly_mean_return,after_cost_annualized_mean_return,after_cost_t_stat_newey_west,after_cost_positive_month_share,loser_long_only_after_cost_monthly_mean_return,loser_long_only_after_cost_t_stat_newey_west,active_vintage_count_median,mean_buy_turnover,mean_sell_turnover,mean_loser_long_only_buy_turnover,mean_loser_long_only_sell_turnover,terminal_settlement_months,months_requiring_short_exposure
robustness,decile,24,18,no_skip,2024-01,2026-04,28,-0.008219885996850352,-0.09863863196220422,0.06456433163608254,-0.44102555755450884,0.35714285714285715,-1.013077754119047,17,3,-0.7119691561580839,-0.1978889135665366,0.0075855244710707126,0.015805410467921065,-0.010380897446687123,-0.12457076936024547,-1.210400432906209,0.35714285714285715,0.006629979822423725,0.7940981297917807,7.5,0.19645558634879717,0.19645558634879717,0.08686769533154404,0.08686769533154402,1,28
robustness,decile,24,24,no_skip,2024-01,2026-04,28,-0.008795332812761134,-0.10554399375313361,0.06760628326529002,-0.4506670849335476,0.32142857142857145,-1.1371658556204487,23,3,-0.735613739933484,-0.20145703043278484,0.00892894910738894,0.017724281920150083,-0.010329964655264217,-0.1239595758631706,-1.2652202522899036,0.32142857142857145,0.00820655980078911,1.0794710738508213,5.0,0.1395119856820985,0.13951198568209844,0.06567175514543937,0.06567175514543934,1,28
robustness,decile,24,24,skip1,2024-01,2026-04,28,-0.009262102159264584,-0.11114522591117501,0.0777478072189846,-0.4126786876330679,0.42857142857142855,-0.9580475142174346,23,3,-0.6601114796042415,-0.22603354467180892,0.008336539302077919,0.017598641461342497,-0.010681295579322663,-0.12817554695187194,-1.0620001007401803,0.39285714285714285,0.007631119502579169,0.939708663397001,5.0,0.1290175836416438,0.1290175836416438,0.06412907268170429,0.06412907268170427,1,28
robustness,decile,30,1,no_skip,2024-01,2025-12,24,-0.014957550333704767,-0.1794906040044572,0.08165054572179622,-0.6345882175244214,0.3333333333333333,-0.9167453270982618,0,2,-0.946671781503014,-0.3289383421363894,0.003838046685163485,0.018795597018868255,-0.02164639949115804,-0.2597567938938965,-1.301805992561786,0.3333333333333333,0.0007646992395334307,0.05080289133875193,1.0,0.608077196132116,0.608077196132116,0.27939522233000497,0.2793952223300049,1,24
robustness,decile,30,6,no_skip,2024-01,2026-04,28,-0.021321632668986176,-0.2558595920278341,0.07102111900375858,-1.0399766041717828,0.32142857142857145,-1.4893253194476497,5,3,-1.5803194712982478,-0.421201694594073,0.0005237476988618598,0.021845380367848038,-0.024010554793114956,-0.2881266575173795,-1.6294611961095549,0.2857142857142857,-0.000716133364117028,-0.06720065123336816,6.0,0.24444746582988924,0.24444746582988927,0.11271646027080809,0.11271646027080807,1,28
robustness,decile,30,12,no_skip,2024-01,2026-04,28,-0.005289104114107165,-0.06346924936928598,0.06335258266547607,-0.2892067431734701,0.39285714285714285,-0.5453008048379672,11,3,-0.44028648224463246,-0.20467714321025776,0.008506105819697804,0.013795209933804968,-0.0075502482088138775,-0.09060297850576653,-0.747569151687898,0.39285714285714285,0.007434718242561085,0.865218410036413,7.5,0.20555855406424692,0.20555855406424686,0.0973988706487928,0.09739887064879274,1,28
robustness,decile,30,18,no_skip,2024-01,2026-04,28,-0.006572100876166173,-0.07886521051399407,0.0655419390957457,-0.3473566021096445,0.35714285714285715,-0.73366008770481,17,3,-0.5517638227384853,-0.20467714321025776,0.008602352151940303,0.015174453028106476,-0.008686595825229413,-0.10423914990275296,-0.9097383846269582,0.35714285714285715,0.007633337896239549,0.8389653465534198,7.5,0.1922268135512035,0.19222681355120347,0.08809220506370483,0.08809220506370481,1,28
robustness,decile,30,24,no_skip,2024-01,2026-04,28,-0.008296009626047797,-0.09955211551257356,0.06869570829127519,-0.418340840492367,0.39285714285714285,-1.0230111856057411,23,3,-0.6507135617142499,-0.21191420393567295,0.00952838374447935,0.017824393370527145,-0.00982541130484797,-0.11790493565817564,-1.1431509203300132,0.35714285714285715,0.008778973612005308,1.090441437799408,5.0,0.13903651625456137,0.13903651625456134,0.06812819386127657,0.06812819386127655,1,28
robustness,decile,36,1,no_skip,2024-01,2025-12,24,-0.004228211489278078,-0.05073853787133693,0.07094803503136297,-0.20644622846393748,0.4166666666666667,-0.29823846395964865,0,2,-0.3074878958892777,-0.1831370474458669,0.009576650114049958,0.013804861603328033,-0.010666983002711109,-0.1280037960325333,-0.7392101657610025,0.375,0.006480548654452121,0.46227296098997667,1.0,0.5853428648575484,0.5853428648575482,0.2814637690543487,0.2814637690543487,1,24
robustness,decile,36,6,no_skip,2024-01,2026-04,28,-0.007666644489759981,-0.09199973387711977,0.05873762886212732,-0.4521468788262328,0.4642857142857143,-0.6883113866530544,5,3,-0.728090980884229,-0.20547451548036189,0.008170844142518096,0.015837488632278077,-0.010388536361528216,-0.1246624363383386,-0.9045617523075131,0.4642857142857143,0.006864146031278059,0.7500026180474767,6.0,0.24744471561529385,0.2474447156152939,0.11879073738545788,0.11879073738545787,1,28
robustness,decile,36,12,no_skip,2024-01,2026-04,28,-0.0022639930808103156,-0.027167916969723788,0.056514181368850336,-0.13877405454586447,0.42857142857142855,-0.26048853181628745,11,3,-0.21808549354789578,-0.12227433277934496,0.010017163119631564,0.012281156200441882,-0.004470072397746245,-0.053640868772954944,-0.48775319029324404,0.42857142857142855,0.008919476155368788,1.2324795096758474,7.5,0.20055266517599338,0.20055266517599332,0.09978972402388857,0.09978972402388854,1,28
robustness,decile,36,18,no_skip,2024-01,2026-04,28,-0.00278002149017608,-0.033360257882112956,0.06069471526731041,-0.1586674703361431,0.5,-0.3518993934037395,17,3,-0.26432662837424825,-0.15710656289331482,0.011269905216473678,0.014049926706649759,-0.004830289364452559,-0.057963472373430705,-0.5694170272547584,0.4642857142857143,0.010260329182239953,1.4788628875995762,7.5,0.18638798857058894,0.18638798857058894,0.0917796394757933,0.09177963947579328,1,28
robustness,decile,36,24,no_skip,2024-01,2026-04,28,-0.006104353601163004,-0.07325224321395604,0.05900774940332714,-0.35836142511763736,0.39285714285714285,-0.8013613369257078,23,3,-0.5373497732837493,-0.22044841352874756,0.007538759181231265,0.013643112782394265,-0.007492114154214634,-0.08990536985057561,-0.9228829677153476,0.39285714285714285,0.006808257952962177,1.3608628797881268,5.0,0.12616005027742092,0.12616005027742092,0.06640920256991686,0.06640920256991688,1,28
robustness,decile,42,1,no_skip,2024-01,2025-12,24,0.0013133621478424156,0.015760345774108987,0.06283825006750363,0.07240207887257044,0.4583333333333333,0.10459423236309047,0,2,0.10829804955974671,-0.13512428236336782,0.011020089901032426,0.00970672775319001,-0.004395256285240165,-0.05274307542288198,-0.3427215211866477,0.4583333333333333,0.008382987758676663,0.5638943068271505,1.0,0.5189653120984167,0.5189653120984166,0.23973655839597866,0.23973655839597866,1,24
robustness,decile,42,6,no_skip,2024-01,2026-04,28,-0.002415030591859605,-0.02898036710231526,0.054923060620630605,-0.15232056042276493,0.35714285714285715,-0.21994375906710992,5,3,-0.22515267453542306,-0.18993945536895473,0.010989123288559565,0.013404153880419172,-0.005082414930148041,-0.060988979161776494,-0.4452178155247861,0.35714285714285715,0.009692420297843896,0.9488727903095873,6.0,0.24248948529894898,0.24248948529894895,0.11788209006506108,0.11788209006506103,1,28
robustness,decile,42,12,no_skip,2024-01,2026-04,28,0.0013407840293652902,0.016089408352383483,0.050912311351669556,0.09122768144610857,0.5,0.19299237189905624,11,3,0.15575051880002727,-0.10682606529695016,0.012158482131525017,0.010817698102159727,-0.000849379220387563,-0.010192550644650755,-0.11462545850359689,0.5,0.011058763037906679,1.806695192107768,7.5,0.1991057499775322,0.19910574997753216,0.09997446305621235,0.09997446305621237,1,28
robustness,decile,42,18,no_skip,2024-01,2026-04,28,-0.004241961799988231,-0.05090354159985877,0.049314856324287,-0.2979748460801045,0.35714285714285715,-0.4876901302683607,17,3,-0.42922786747751535,-0.21326996718943814,0.00961992366891963,0.013861885468907863,-0.00619351793122958,-0.07432221517475496,-0.666425260156034,0.35714285714285715,0.008609378131914326,1.362588659513053,7.5,0.1774141937492136,0.17741419374921355,0.09186777609139095,0.09186777609139095,1,28
robustness,decile,42,24,no_skip,2024-01,2026-04,28,-0.004922907467734869,-0.059074889612818426,0.04963997343361612,-0.343542724352175,0.42857142857142855,-0.7888557022396262,23,3,-0.49573475586466154,-0.24774653300663585,0.008608541022904663,0.01353144849063953,-0.006301047149045989,-0.07561256578855187,-0.9493746278688064,0.42857142857142855,0.007895068800682439,1.590205782327437,5.0,0.12528542557373828,0.12528542557373826,0.06486111111111112,0.06486111111111112,1,28
robustness,decile,48,1,no_skip,2024-01,2025-12,24,0.016159906589361027,0.19391887907233232,0.05770907172880467,0.97003047943222,0.4583333333333333,1.4013353614277462,0,2,1.399593785316183,-0.12170524307048447,0.021773467861259648,0.005613561271898622,0.010007687238028402,0.12009224685634082,0.852645000858361,0.4583333333333333,0.018828824340529172,1.4170070521128078,1.0,0.5592926683029658,0.5592926683029656,0.2676948655209525,0.2676948655209524,1,24
robustness,decile,48,6,no_skip,2024-01,2026-04,28,-0.002123140679954354,-0.02547768815945225,0.04554990148892541,-0.16146632194984487,0.32142857142857145,-0.22441027334823846,5,3,-0.23797886966001364,-0.2694235332865218,0.015309893001447791,0.017433033681402144,-0.004831760594724489,-0.05798112713669387,-0.49557097687831686,0.32142857142857145,0.013964538791542596,1.831066463488726,6.0,0.2462381740700123,0.24623817407001228,0.12230492817319942,0.12230492817319936,1,28
robustness,decile,48,12,no_skip,2024-01,2026-04,28,8.988074194813936e-05,0.0010785689033776724,0.038613136076638056,0.00806347411757388,0.35714285714285715,0.011871789320462614,11,3,0.012090727542870607,-0.1939528343389575,0.013754486553829106,0.013664605811880962,-0.002059392027382752,-0.024712704328593023,-0.26301566841809537,0.32142857142857145,0.012620859013593748,2.6143590181644054,7.5,0.19538843357553556,0.19538843357553556,0.10305704911230495,0.10305704911230497,1,28
robustness,decile,48,18,no_skip,2024-01,2026-04,28,-0.0019005991991299287,-0.022807190389559143,0.040686172109298965,-0.1618207959635196,0.39285714285714285,-0.21855863004108209,17,3,-0.21757671745247337,-0.2462232869943065,0.010353982612605662,0.012254581811735587,-0.0037803035366642157,-0.04536364243997059,-0.42058348721123767,0.39285714285714285,0.00937719242816647,1.5273381873825902,7.5,0.17088221250311714,0.17088221250311714,0.08879910767628989,0.08879910767628986,1,28
robustness,decile,48,24,no_skip,2024-01,2026-04,28,1.5623082292062624e-06,1.874769875047515e-05,0.034654143780223454,0.00015617163980328824,0.4642857142857143,0.00032042015274616145,23,3,0.00023728217629273565,-0.1883949741594192,0.010608865226398248,0.010607302918169042,-0.0014219393190298844,-0.017063271828358612,-0.2818617814612267,0.4642857142857143,0.009851404436526745,2.300525135040341,5.0,0.12940923884173552,0.12940923884173552,0.06886007180650038,0.0688600718065004,1,28
train,decile,1,1,no_skip,2018-07,2021-12,41,-0.004608223403210177,-0.05529868083852212,0.07644533568122455,-0.20882051196089746,0.5121951219512195,-0.3907836583084331,0,3,-0.40469906534488764,-0.5014450800294488,0.015271910233655789,0.01988013363686597,-0.02393143923479349,-0.28717727081752187,-2.037677502197218,0.43902439024390244,0.0055511171970327,0.529618509766906,1.0,1.7566559846893919,1.7566559846893919,0.9014468170766,0.8770565731741612,1,41
train,decile,1,1,skip1,2018-07,2021-12,41,1.4042956418185183e-05,0.0001685154770182222,0.08318796042410626,0.0005847748611882982,0.4878048780487805,0.0010943391403271763,0,3,0.0013172616170984933,-0.386989068704941,0.020058029003240746,0.020043986046822563,-0.019324543195901298,-0.2318945183508156,-1.5168892782830168,0.43902439024390244,0.01032416529744943,0.9521286325766106,1.0,1.7580532865744987,1.7580532865744987,0.9026350597282574,0.8782448158258181,1,41
train,decile,1,6,no_skip,2018-07,2022-05,47,-0.007583501135478637,-0.09100201362574364,0.03215899645324974,-0.8168793006336458,0.46808510638297873,-1.865658248186959,5,3,-1.7325386281821236,-0.3574890834657134,0.009198718521226163,0.016782219656704796,-0.011755016991472293,-0.14106020389766752,-2.8909299646157653,0.3617021276595745,0.0071009690212250004,0.9160022741585085,6.0,0.3792287141812413,0.3792287141812414,0.1907045000001055,0.1907045000001055,1,47
train,decile,1,12,no_skip,2018-07,2022-11,53,-0.007553140952718373,-0.09063769143262047,0.030257631630950573,-0.8647354853415153,0.4716981132075472,-2.8457256892538645,11,3,-2.124163990763627,-0.35200919376733275,0.0047192173869536995,0.01227235833967207,-0.01034422105080435,-0.1241306526096522,-3.8574899831331337,0.41509433962264153,0.003261121591162736,0.4556032042398302,11.0,0.2537345543714525,0.2537345543714524,0.13255416325372377,0.13255416325372377,1,53
train,decile,1,18,no_skip,2018-07,2023-05,59,-0.0039523790976430115,-0.04742854917171614,0.028144624202648835,-0.48646742330612763,0.4406779661016949,-1.2932398291861027,17,3,-1.1443212714731492,-0.2650276646405765,0.004145479895827631,0.00809785899347064,-0.006265907546166412,-0.07519089055399694,-2.15272475151457,0.4067796610169492,0.002901768208060653,0.45027754932225056,15.0,0.2103207680475817,0.2103207680475818,0.11306469888790709,0.1130646988879071,1,59
train,decile,1,24,no_skip,2018-07,2023-11,65,-0.0027262557216555976,-0.032715068659867175,0.022474618831747985,-0.4202085436628151,0.46153846153846156,-1.2383849022765607,23,3,-1.0277970451937353,-0.19229808005201032,0.0031128397102556634,0.005839095431911261,-0.004781399094728152,-0.05737678913673783,-1.9842069660806907,0.4307692307692308,0.0019867185226953733,0.29412862364380776,16.0,0.18683121573386857,0.18683121573386854,0.10237465341457175,0.10237465341457175,1,65
train,decile,1,30,no_skip,2018-07,2024-05,71,-0.001505602548630296,-0.018067230583563552,0.020113773340499987,-0.2593029230355282,0.49295774647887325,-0.591430390359102,29,3,-0.6426754872098694,-0.18340370807313722,0.003895005539386138,0.005400608088016433,-0.0033739688096678625,-0.04048762571601435,-1.2242233546236891,0.4507042253521127,0.002851751177756352,0.4946135230021353,18.0,0.1698514782761424,0.1698514782761424,0.09484130560270779,0.0948413056027078,1,71
train,decile,1,36,no_skip,2018-07,2024-11,77,-0.001777537401158079,-0.021330448813896948,0.019992020489605203,-0.30800139413227795,0.4935064935064935,-0.7373162296583922,35,3,-0.7872991354638257,-0.18533221231891317,0.005318940014009284,0.007096477415167364,-0.003507058686390687,-0.04208470423668824,-1.2650699284292684,0.45454545454545453,0.004340865777491045,0.9291576683745933,19.0,0.15722920774841886,0.15722920774841886,0.08891583968347633,0.08891583968347633,1,77
train,decile,1,42,no_skip,2018-07,2025-05,83,-0.0007198756611676433,-0.00863850793401172,0.018476634999727463,-0.13496626634589987,0.5421686746987951,-0.2963785829187201,41,3,-0.352768684237968,-0.18533221231891317,0.004661633968633748,0.005381509629801392,-0.002332276880877258,-0.0279873225705271,-0.8776144850518851,0.4819277108433735,0.003741313917904892,0.9054821804361424,21.0,0.14658192906451042,0.14658192906451042,0.08366545915716879,0.08366545915716879,1,83
train,decile,1,48,no_skip,2018-07,2025-11,89,0.0008503094482865057,0.01020371337943807,0.020527242150306522,0.14349508383093698,0.5168539325842697,0.2764859177890161,47,3,0.3724635481971498,-0.18533221231891317,0.008204996729889487,0.007354687281602983,-0.0006533905655999883,-0.00784068678719986,-0.20941644323548458,0.48314606741573035,0.0073467207275243725,2.2378297453981957,22.0,0.1367000012624086,0.1367000012624086,0.07802509112410122,0.07802509112410123,1,89
train,decile,6,1,no_skip,2018-07,2021-12,39,-0.01738211290944576,-0.20858535491334912,0.08242030187059655,-0.7305652131516762,0.41025641025641024,-1.334262175492381,0,3,-1.5224753695703743,-0.7040921270456331,0.0018536351312508398,0.019235748040696585,-0.027093757542485407,-0.32512509050982485,-2.0925950653133443,0.41025641025641024,-0.003101580200313778,-0.2949965764278897,1.0,0.8828767848217873,0.8828767848217873,0.4691221396993475,0.44348111405832186,1,39
train,decile,6,6,no_skip,2018-07,2022-05,47,-0.013820792608803534,-0.1658495113056424,0.08177542323238719,-0.5854647778781376,0.5319148936170213,-1.270040774727705,5,3,-1.273151539827916,-0.7040932022033686,0.0017383061550995478,0.01555909876390308,-0.01756159882860705,-0.21073918594328458,-1.6206829460095855,0.44680851063829785,-0.00010761261171127113,-0.01332713378260535,6.0,0.3400732927094103,0.34007329270941034,0.1678107969828019,0.1678107969828019,1,47
train,decile,6,6,skip1,2018-07,2022-05,47,-0.011718242766590897,-0.14061891319909076,0.08294514960416999,-0.4893979200476727,0.48936170212765956,-0.977258315990436,5,3,-0.9969559105072948,-0.6978705214559708,0.00233719307895952,0.014055435845550423,-0.015471322211678736,-0.18565586654014482,-1.2952997403536741,0.48936170212765956,0.0004657418127332226,0.061234314658786045,6.0,0.34118904046253085,0.34118904046253085,0.17013193329329987,0.1701319332932999,1,47
train,decile,6,12,no_skip,2018-07,2022-11,53,-0.009747817375698783,-0.1169738085083854,0.06866784308884491,-0.49175026324238136,0.4528301886792453,-1.069678610494869,11,3,-1.0338261395593156,-0.6759594881601738,0.0029378860309663616,0.012685703406665144,-0.012094962858805118,-0.14513955430566142,-1.3692610834879901,0.4528301886792453,0.001761023470559319,0.28253231151217245,10.0,0.21337686210057583,0.21337686210057583,0.10698750549154945,0.10698750549154942,1,53
train,decile,6,18,no_skip,2018-07,2023-05,59,-0.0024097691735503034,-0.02891723008260364,0.05714236052807248,-0.1460857621046962,0.4915254237288136,-0.2885685270626602,17,3,-0.31143986274034335,-0.5594084892029081,0.00468610241045818,0.007095871584008486,-0.004363929373827435,-0.05236715248592922,-0.544035350791692,0.4915254237288136,0.0036985068443277976,0.7269641939350717,14.0,0.17765092729792115,0.17765092729792112,0.08978141510276232,0.0897814151027623,1,59
train,decile,6,24,no_skip,2018-07,2023-11,65,0.002694142028925097,0.03232970434710117,0.049800413203755285,0.1874037011625876,0.5538461538461539,0.34708032426366653,23,3,0.41470367503605904,-0.4739280592126488,0.005882179354133059,0.0031880373252079607,0.000949550215473418,0.011394602585681016,0.12737430083964824,0.5384615384615384,0.00499577888069627,1.1657144678299158,15.0,0.1585992557683343,0.15859925576833425,0.08058186122152639,0.08058186122152637,1,65
train,decile,6,30,no_skip,2018-07,2024-05,71,0.0021487937007090246,0.025785524408508294,0.04705877966439676,0.15817749168824272,0.5070422535211268,0.34344863138034165,29,3,0.3721713659693265,-0.44542356345884926,0.005424310336465522,0.003275516635756499,0.0005443455537355966,0.006532146644827159,0.08909938122994672,0.5070422535211268,0.00460388142014178,1.093647179359988,17.0,0.14585892245212972,0.14585892245212975,0.07458444693852202,0.074584446938522,1,71
train,decile,6,36,no_skip,2018-07,2024-11,77,0.0018777581964083542,0.02253309835690025,0.04508140071296488,0.14428888850265134,0.5324675324675324,0.36548183889388264,35,3,0.3531319488563083,-0.4384148259962235,0.007259472415825764,0.005381714219417409,0.0003837327902354822,0.0046047934828257866,0.0757212647867093,0.5194805194805194,0.0064908031033453165,1.754194274657716,18.0,0.135820491470261,0.13582049147026098,0.0698790284073135,0.06987902840731347,1,77
train,decile,6,42,no_skip,2018-07,2025-05,83,0.002777100908850424,0.03332521090620509,0.04233770109811014,0.22722442395859563,0.5542168674698795,0.5851034026608729,41,3,0.5838020378634295,-0.4384148259962235,0.0073061997462831605,0.004529098837432735,0.001378067292481266,0.01653680750977519,0.2947752697771949,0.5301204819277109,0.006583548153353568,2.1732322415552643,20.0,0.12718487421537797,0.12718487421537797,0.06569559935723562,0.06569559935723561,1,83
train,decile,6,48,no_skip,2018-07,2025-11,89,-0.0009738674632464415,-0.011686409558957299,0.04482486740480604,-0.07526125670146203,0.5393258426966292,-0.22725231699936324,47,3,-0.17736336999418448,-0.4384148259962235,0.008116650910141713,0.009090518373388153,-0.0022785842066019493,-0.02734301047922339,-0.5067370309325698,0.5280898876404494,0.0074427174021287216,3.2277251864720715,21.0,0.11861061303231879,0.11861061303231879,0.06126668254663546,0.06126668254663545,1,89
train,decile,12,1,no_skip,2018-07,2021-12,39,-0.020340697238102272,-0.24408836685722726,0.09829786938439265,-0.7168236971647511,0.46153846153846156,-1.309165463131576,0,3,-1.2887525457246343,-0.8193490215575825,0.005942095204988694,0.026282792443090973,-0.027904909903701914,-0.334858918844423,-1.8057364651959549,0.46153846153846156,0.0022241490356968616,0.23674579882885813,1.0,0.6876556968726947,0.6876556968726947,0.35664312494727607,0.3310020993062504,1,39
train,decile,12,6,no_skip,2018-07,2022-05,47,-0.01743057470469718,-0.20916689645636616,0.08751857032016969,-0.689925369740703,0.3617021276595745,-1.581460110135892,5,3,-1.5819461749420844,-0.7468624954182159,0.00040971057514585226,0.01784028527984302,-0.020471620344409927,-0.24565944413291912,-1.8614440562489627,0.3617021276595745,-0.0011003081853648295,-0.15887411918986258,6.0,0.27645869451934096,0.2764586945193409,0.1372744327736982,0.13727443277369814,1,47
train,decile,12,12,no_skip,2018-07,2022-11,53,-0.00772282727848637,-0.09267392734183644,0.0753206450637223,-0.35518360771076013,0.4528301886792453,-0.8280576264977215,11,3,-0.7700855780237634,-0.6624526572568946,0.005920463190110118,0.013643290468596489,-0.009847496778304975,-0.11816996133965971,-1.0796719874125582,0.4528301886792453,0.0048616799771071285,0.9048677502356209,10.0,0.19315177271078238,0.19315177271078232,0.09625301936390807,0.09625301936390805,1,53
train,decile,12,12,skip1,2018-07,2022-11,53,-0.006457870626185491,-0.07749444751422589,0.07272294507552753,-0.30761570565227203,0.4528301886792453,-0.7099414977389035,11,3,-0.6513365674639868,-0.6314864149844499,0.0063611597373859794,0.012819030363571472,-0.008582752336270733,-0.10299302803524879,-0.9646518020385333,0.4339622641509434,0.0052844962274030795,0.9832087749916631,10.0,0.19317106455320335,0.19317106455320338,0.09787850090753625,0.09787850090753625,1,53
train,decile,12,18,no_skip,2018-07,2023-05,59,-0.0005723049935517536,-0.006867659922621044,0.06752538280245161,-0.029359665509990317,0.4915254237288136,-0.058908933303114024,17,3,-0.0650923359924146,-0.5665263778083249,0.008208942426438834,0.008781247419990592,-0.002315825017908929,-0.02778990021490715,-0.2435643483696894,0.4576271186440678,0.0073354668590440006,1.8624427496831943,14.0,0.15850182039610689,0.1585018203961068,0.07940686976316662,0.0794068697631666,1,59
train,decile,12,24,no_skip,2018-07,2023-11,65,0.003334616750433505,0.04001540100520206,0.062196181492618574,0.18572605252965632,0.5076923076923077,0.3541211010470468,23,3,0.4266280804840613,-0.5191945877395259,0.008515834868969875,0.005181218118536369,0.0017807327940993908,0.02136879352919269,0.19168340249655763,0.49230769230769234,0.007736276675575443,2.1916004927308985,15.0,0.14126217784855596,0.14126217784855596,0.07086892667222117,0.07086892667222118,1,65
train,decile,12,30,no_skip,2018-07,2024-05,71,0.003370094490456974,0.04044113388548369,0.058888286730076046,0.19824570242754921,0.49295774647887325,0.3892185709668265,29,3,0.46677066085804175,-0.5289755081776137,0.007278521978434731,0.003908427487977756,0.001943659428161778,0.023323913137941337,0.22531008596076108,0.4788732394366197,0.006561391055861563,1.710784478349043,17.0,0.12967591475410853,0.12967591475410856,0.06519372023392414,0.06519372023392414,1,71
train,decile,12,36,no_skip,2018-07,2024-11,77,0.003245679580527124,0.03894815496632549,0.05566868923208933,0.20196925834284926,0.5064935064935064,0.4342809848017733,35,3,0.4928576454445885,-0.5311528717271696,0.009908858360465017,0.006663178779937889,0.001912682286639517,0.022952187439674206,0.25532068800909324,0.4935064935064935,0.009237665582881686,2.845961015108966,18.0,0.12118157217160086,0.12118157217160085,0.061017525234847936,0.06101752523484793,1,77
