split,grouping,J,K,skip_mode,calendar_month_min,calendar_month_max,month_count,monthly_mean_return,annualized_mean_return,monthly_volatility,annualized_sharpe,positive_month_share,t_stat_monthly_mean_newey_west,newey_west_lag_used,newey_west_alt_lag_used,t_stat_monthly_mean_newey_west_alt_lag,max_drawdown,loser_monthly_mean_return,winner_monthly_mean_return,after_cost_monthly_mean_return,after_cost_annualized_mean_return,after_cost_t_stat_newey_west,after_cost_positive_month_share,loser_long_only_after_cost_monthly_mean_return,loser_long_only_after_cost_t_stat_newey_west,active_vintage_count_median,mean_buy_turnover,mean_sell_turnover,mean_loser_long_only_buy_turnover,mean_loser_long_only_sell_turnover,terminal_settlement_months,months_requiring_short_exposure
train,tertile,36,42,no_skip,2020-02,2025-05,64,0.004345053487385489,0.05214064184862587,0.056071940043959705,0.2684356345029556,0.609375,0.6093413703280486,41,3,0.6629435861736873,-0.35505259324816685,0.00721919529753037,0.002874141810144879,0.003530215187372002,0.04236258224846402,0.48352726231525633,0.609375,0.006843934538326442,4.159973868837347,16.5,0.07407620909213537,0.07407620909213539,0.034114614473084504,0.034114614473084476,1,64
train,tertile,36,48,no_skip,2020-02,2025-11,70,0.001348719790840133,0.016184637490081595,0.05572097508702378,0.08384818102197193,0.6,0.2181014829618071,47,3,0.20771700859803882,-0.35505259324816685,0.00815614650962633,0.006807426718786199,0.000603724773684942,0.007244697284219304,0.09391505516244351,0.6,0.007813050958354167,4.431878566117099,18.0,0.06772681974138091,0.06772681974138091,0.031190504661105845,0.031190504661105806,1,70
train,tertile,42,1,no_skip,2020-08,2021-12,17,0.004600481741726447,0.05520578090071736,0.07619836775548974,0.20914537543723408,0.47058823529411764,0.2565940449679614,0,2,0.31462874437487315,-0.22949517091711757,0.011298834428404547,0.006698352686678097,0.0005566033562383577,0.006679240274860293,0.031323320965297115,0.47058823529411764,0.009434522953897006,0.9223431975768128,1.0,0.3676253077716442,0.3676253077716443,0.16948286131886742,0.16948286131886736,1,17
train,tertile,42,6,no_skip,2020-08,2022-05,22,0.0068208479232791915,0.0818501750793503,0.07343317322452692,0.32176343837676596,0.5454545454545454,0.6793899808177698,5,2,0.5538876154094503,-0.22922384522743633,0.004036835820868765,-0.002784012102410427,0.004737695734593436,0.05685234881512123,0.4643580540805333,0.5454545454545454,0.00306954519866975,0.5275361546661604,6.0,0.18937747169870517,0.18937747169870514,0.08793551110900145,0.08793551110900139,1,22
train,tertile,42,12,no_skip,2020-08,2022-11,28,0.009332567581378405,0.11199081097654087,0.06685144411241452,0.4835940773047802,0.6071428571428571,1.3081722066945918,11,3,0.9501874881375222,-0.22922384522743633,0.0045178577049496725,-0.004814709876428734,0.007743231952867695,0.09291878343441234,1.0694767359336634,0.6071428571428571,0.0037793215457558003,0.8262896603759532,7.5,0.14448505713733734,0.1444850571373373,0.06713965083580661,0.06713965083580656,1,28
train,tertile,42,18,no_skip,2020-08,2023-05,34,0.012192331635392897,0.14630797962471476,0.06454228633274517,0.654384561041367,0.6176470588235294,1.928950196060097,17,3,1.3275219549187605,-0.22922384522743633,0.006993422359056585,-0.005198909276336311,0.010863863863912736,0.13036636636695284,1.7304101657044357,0.6176470588235294,0.006377218012702301,2.0795230098183857,9.0,0.12076979740728702,0.12076979740728705,0.05601857694129858,0.05601857694129854,1,34
train,tertile,42,24,no_skip,2020-08,2023-11,40,0.010332420853079683,0.1239890502369562,0.058874325299994125,0.6079484662126552,0.625,2.30937454598701,23,3,1.3850722744793074,-0.22922384522743633,0.004448440938933757,-0.00588397991414593,0.009203223247321552,0.11043867896785863,2.0055124106498106,0.625,0.003924667244532614,1.566474572604857,10.5,0.10265432779619396,0.10265432779619399,0.047615790400103795,0.047615790400103754,1,40
train,tertile,42,30,no_skip,2020-08,2024-05,46,0.011610764685886003,0.13932917623063204,0.06047697911418241,0.6650608097574428,0.6304347826086957,2.6601976780738212,29,3,1.716104461169401,-0.22922384522743633,0.005319497993993629,-0.006291266691892375,0.010628853724357193,0.12754624469228631,2.387173518636989,0.6304347826086957,0.004864042607557854,2.533894812587172,12.0,0.08926463286625565,0.08926463286625565,0.04140503513052504,0.04140503513052501,1,46
train,tertile,42,36,no_skip,2020-08,2024-11,52,0.01109467322525464,0.1331360787030557,0.05743018055136599,0.6692139058252718,0.6346153846153846,2.986779469214974,35,3,1.794278783844348,-0.22922384522743633,0.007932164753429609,-0.003162508471825034,0.010226059682363769,0.12271271618836523,2.634966959919977,0.6346153846153846,0.0075292619115825766,2.797863818632438,13.5,0.07896486753553383,0.07896486753553383,0.03662753107700292,0.03662753107700289,1,52
train,tertile,42,42,no_skip,2020-08,2025-05,58,0.010651650128168027,0.1278198015380163,0.05576462867603064,0.6616810564136187,0.6379310344827587,3.5496132210456066,41,3,1.9117217363430223,-0.22922384522743633,0.007082131831972407,-0.00356951829619562,0.009872893158679657,0.11847471790415588,3.093979625819642,0.6206896551724138,0.0067209085944543775,3.6896156869787005,15.0,0.07079608813530619,0.0707960881353062,0.03283847613800262,0.032838476138002594,1,58
train,tertile,42,42,skip1,2020-09,2025-05,57,0.010771530763084923,0.12925836915701908,0.056061364468235994,0.6655863172051436,0.6491228070175439,3.7536924026559078,41,3,1.9057356363849232,-0.22901056418892218,0.006698821111519559,-0.004072709651565362,0.009994995201534657,0.11993994241841588,3.2589838394163646,0.631578947368421,0.006337777081198095,3.2328872874005654,15.0,0.07059414195911526,0.07059414195911531,0.03282218457467856,0.0328221845746786,1,57
train,tertile,42,48,no_skip,2020-08,2025-11,64,0.007138957055543495,0.08566748466652194,0.05554351144689409,0.4452378328682379,0.640625,1.9390938244067581,47,3,1.2269410664474236,-0.22922384522743633,0.007883748799201049,0.0007447917436575564,0.00643320855194466,0.07719850262333593,1.6401341152070463,0.640625,0.007556390240200336,3.872114261407301,16.5,0.06415895487262123,0.06415895487262124,0.029759869000064873,0.029759869000064845,1,64
train,tertile,48,1,no_skip,2021-02,2021-12,11,0.028987025733266045,0.34784430879919254,0.06624626974203472,1.5157684055519227,0.6363636363636364,1.522071004069783,0,2,1.6689236611210716,-0.1125916733289869,0.01874657373617562,-0.010240451997090429,0.02436067256323583,0.29232807075882994,1.315569739495775,0.6363636363636364,0.016489680269782453,1.259399104857217,1.0,0.420577560911838,0.4205775609118378,0.20517213330846973,0.20517213330846976,1,11
train,tertile,48,6,no_skip,2021-02,2022-05,16,0.022836565156791205,0.27403878188149444,0.067041580142598,1.1799868391463209,0.625,2.8117029329323318,5,2,1.746519011827132,-0.10100827222734043,0.006714956728588781,-0.016121608428202427,0.020483727896581122,0.24580473475897346,2.4885488892276157,0.625,0.005618649053039039,0.639584181143225,4.5,0.21389429638273538,0.21389429638273527,0.09966433414088557,0.09966433414088562,1,16
train,tertile,48,12,no_skip,2021-02,2022-11,22,0.020551988642592698,0.2466238637111124,0.060504490642262834,1.1766759176940909,0.6818181818181818,3.3985925713667626,11,2,1.7173608089606531,-0.16651313677897905,0.00710973688938201,-0.013442251753210694,0.01881493076296502,0.22577916915558027,3.278874235685978,0.6818181818181818,0.006297256274266038,0.9705766303879327,6.0,0.15791435269342505,0.157914352693425,0.07386187410145209,0.0738618741014521,1,22
train,tertile,48,18,no_skip,2021-02,2023-05,28,0.02230945995144192,0.26771351941730304,0.059687488204183875,1.2947811773594418,0.6785714285714286,3.747534334619786,17,3,2.2296661950826664,-0.15199941428741548,0.009571550940111567,-0.012737909011330349,0.020944628760305888,0.2513355451236706,3.8011075711722597,0.6785714285714286,0.008933173313949017,2.133535188122523,7.5,0.12407556283054826,0.1240755628305482,0.05803432965114092,0.058034329651140935,1,28
train,tertile,48,24,no_skip,2021-02,2023-11,34,0.01875562312069177,0.22506747744830125,0.055661741803985344,1.1672538846179525,0.6764705882352942,4.822181127206297,23,3,2.3041493140938023,-0.15199941428741548,0.0062863499487932975,-0.012469273171898474,0.01763164449269739,0.2115797339123687,4.795149231744408,0.6764705882352942,0.005760627197835903,1.7765737018201138,9.0,0.10217987527221618,0.10217987527221614,0.04779297735976312,0.04779297735976312,1,34
train,tertile,48,30,no_skip,2021-02,2024-05,40,0.01939107505292926,0.2326929006351511,0.05812374374942154,1.1556835481846983,0.7,6.4929236767682434,29,3,2.696197352213728,-0.15199941428741548,0.007120996162464288,-0.012270078890464973,0.01843569321913404,0.22122831862960848,6.645582460481983,0.7,0.006674131824150503,2.669883250409399,10.5,0.08685289398138377,0.08685289398138371,0.04062403075579865,0.04062403075579866,1,40
train,tertile,48,36,no_skip,2021-02,2024-11,46,0.01744883054813433,0.209385966577612,0.05548153629691315,1.0894529264760122,0.6739130434782609,6.482509026504814,35,3,2.6292286566496883,-0.15199941428741548,0.009878232753816264,-0.007570597794318074,0.01661806373613849,0.19941676483366189,6.206298572429219,0.6739130434782609,0.009489655068326015,3.301466502307507,11.0,0.0755242556359859,0.07552425563598586,0.03532524413547709,0.035325244135477094,1,46
train,tertile,48,42,no_skip,2021-02,2025-05,52,0.016133817205835156,0.19360580647002187,0.054008535303617024,1.0348212912437171,0.6730769230769231,5.406360886581229,41,3,2.6837221693700184,-0.15199941428741548,0.008381698866124863,-0.007752118339710295,0.015398908102915757,0.1847868972349891,5.148845169677792,0.6538461538461539,0.008037957067421952,4.593441279332141,11.0,0.0668099184472183,0.06680991844721826,0.03124925442753742,0.03124925442753743,1,52
train,tertile,48,48,no_skip,2021-02,2025-11,58,0.012326141073134034,0.14791369287760842,0.0536501704037398,0.7958782773387612,0.6551724137931034,2.4663453226371077,47,3,1.988573265702049,-0.18129599487937342,0.009237052912947729,-0.003089088160186306,0.011667257049826983,0.1400070845979238,2.3094596796492306,0.6551724137931034,0.008928870610662363,5.218875657625221,11.0,0.05989854757336811,0.05989854757336808,0.028016572935033558,0.028016572935033558,1,58
train,tertile,48,48,skip1,2021-03,2025-11,57,0.009709505128569917,0.116514061542839,0.051624836764281035,0.6515219128274135,0.631578947368421,2.2326972486642425,47,3,1.617299483640954,-0.1764686573482217,0.008204275114303071,-0.0015052300142668414,0.009060032246498168,0.10872038695797802,2.0256030401984098,0.6140350877192983,0.007896927490056101,4.242311037107044,10.0,0.0590429892792494,0.05904298927924951,0.027940693113360705,0.027940693113360775,1,57
validation,tertile,1,1,no_skip,2022-01,2023-12,24,0.004977662445662445,0.05973194934794934,0.03656326778611323,0.47159703061822017,0.5416666666666666,0.6812833301242807,0,2,0.7383884583107366,-0.11615450165932029,-0.007463114358053528,-0.012440776803715975,-0.010517025076052672,-0.12620430091263207,-1.4332913102766556,0.375,-0.015035370155281677,-1.3194414958505227,1.0,1.408607956519556,1.4086079565195562,0.6883868906571046,0.6883868906571045,1,24
validation,tertile,1,1,skip1,2022-01,2023-12,24,0.014962027834162473,0.17954433400994968,0.0368253484876568,1.4074540205215098,0.6666666666666666,2.0332506352737316,0,2,2.393617153660682,-0.07005986068963321,-0.002946429638175109,-0.017908457472337585,-0.000631659397422352,-0.0075799127690682234,-0.08569086011905187,0.4166666666666667,-0.010564518768736592,-0.8806437759703828,1.0,1.4176079301440747,1.4176079301440752,0.6925535573237713,0.6925535573237712,1,24
validation,tertile,1,6,no_skip,2022-01,2024-05,29,0.0022124426050997973,0.02654931126119757,0.022051266847899084,0.34755944203069594,0.5172413793103449,0.6759184156595702,5,3,0.6404120853743881,-0.07889357834143207,-0.004706164900335201,-0.0069186075054350005,-0.0015341768581713822,-0.018410122298056587,-0.43994417517204043,0.4482758620689655,-0.006582892272529175,-0.945130754806177,6.0,0.34060176938828907,0.34060176938828907,0.17061157929036153,0.1706115792903615,1,29
validation,tertile,1,12,no_skip,2022-01,2024-11,35,0.0030048331694049676,0.03605799803285961,0.0197987532217668,0.5257425717045411,0.4857142857142857,1.2472931586558895,11,3,1.0371015004615975,-0.06737023612858162,-0.0001958445867813356,-0.0032006777561863022,0.00031417909218404885,0.003770149106208586,0.15422768637335832,0.45714285714285713,-0.001594483017432353,-0.22340688822508423,9.0,0.24460491611099264,0.24460491611099264,0.12714894824100148,0.12714894824100148,1,35
validation,tertile,1,18,no_skip,2022-01,2025-05,41,0.0005992384147517067,0.0071908609770204805,0.0180467420276648,0.11502479268622764,0.4878048780487805,0.3359542796845862,17,3,0.2834005639176637,-0.06823380276664603,-0.0020026700816696483,-0.002601908496421357,-0.001680610946793692,-0.020167331361524304,-0.9661908021717807,0.4878048780487805,-0.0032183311807905644,-0.7033178300726226,11.0,0.20725903286776362,0.20725903286776362,0.11051464537462863,0.11051464537462863,1,41
validation,tertile,1,24,no_skip,2022-01,2025-11,47,0.0018324902595782695,0.021989883114939233,0.015942526257028203,0.3981760710684622,0.5531914893617021,1.0987324226498685,23,3,0.9357811625890591,-0.06676556588071436,0.0020915792823392285,0.0002590890227609583,-0.0001890878310781444,-0.002269053972937733,-0.16841569934247436,0.48936170212765956,0.0009956113406516308,0.167753011775402,12.0,0.18377982642331042,0.18377982642331042,0.09963344924432704,0.09963344924432703,1,47
validation,tertile,1,30,no_skip,2022-01,2026-04,52,-0.0006393300700617729,-0.0076719608407412754,0.016613268284638025,-0.1333093699783935,0.4423076923076923,-0.3388352597735921,29,3,-0.2965552572464988,-0.10855793678660364,0.0013342428399672269,0.0019735729100290003,-0.0024549039478481407,-0.02945884737417769,-1.1636308920764273,0.4423076923076923,0.0003505853112606678,0.07027222227234461,13.5,0.1650521707078516,0.16505217070785158,0.08942341170059641,0.08942341170059641,1,52
validation,tertile,1,36,no_skip,2022-01,2026-04,52,0.002137104083333073,0.025645248999996876,0.01708557557032283,0.433297999023846,0.5192307692307693,2.254157425577158,35,3,1.271023743814067,-0.048587881801533284,0.0028409992381877164,0.0007038951548546437,0.0004698732166919314,0.0056384786003031775,0.8007528800019457,0.5,0.0019437361382990943,0.3490400153671899,13.5,0.15156644242192194,0.15156644242192197,0.08156937271714752,0.08156937271714751,1,52
validation,tertile,1,42,no_skip,2022-01,2026-04,52,0.0026356352001007106,0.031627622401208526,0.0152385455143258,0.599145643198004,0.5384615384615384,3.1090514285976547,41,3,1.6674958071804598,-0.05599791997222581,0.003294540148808677,0.0006589049487079657,0.001133332975314643,0.013599995703775715,1.690467350857605,0.5192307692307693,0.002504858507648838,0.4399512559630984,11.0,0.13657292952600622,0.1365729295260062,0.07178924010543992,0.07178924010543992,1,52
validation,tertile,1,48,no_skip,2022-01,2026-04,52,0.0005154155371602797,0.0061849864459233555,0.024953584483232448,0.0715509146969948,0.4423076923076923,0.42593949162557976,47,3,0.20487791628999608,-0.1429641657879802,0.0025557993139698307,0.0020403837768095514,-0.000597954482458689,-0.007175453789504268,-0.5015769941715728,0.4423076923076923,0.0019842438249102925,0.3524814748331561,5.0,0.10121545632899706,0.10121545632899709,0.05195958991450337,0.05195958991450337,1,52
validation,tertile,6,1,no_skip,2022-01,2023-12,24,0.013978657783427127,0.16774389340112553,0.05287122985852735,0.9158760092133142,0.5,1.323102176279216,0,2,1.2491246901055493,-0.11344577907601694,-0.003919243104554482,-0.01789790088798161,0.0059764418996297785,0.07171730279555734,0.5670602210198564,0.5,-0.007887280364668901,-0.5420745957573477,1.0,0.7274741712543046,0.7274741712543048,0.36073066001040166,0.36073066001040166,1,24
validation,tertile,6,6,no_skip,2022-01,2024-05,29,-0.002300341653065133,-0.027604099836781595,0.03732383856140275,-0.2134994026041059,0.4827586206896552,-0.447986462940416,5,3,-0.393160395205174,-0.20189898168117415,-0.007398249560063434,-0.005097907906998302,-0.005553710126353489,-0.06664452151624187,-1.0810221723855327,0.4827586206896552,-0.008970312670037853,-1.2260267106658962,6.0,0.2957607702989412,0.29576077029894127,0.14291482817949264,0.14291482817949266,1,29
validation,tertile,6,6,skip1,2022-01,2024-05,29,-0.005308906710007702,-0.06370688052009243,0.036229789196526946,-0.5076096967883076,0.4827586206896552,-1.1156833662084102,5,3,-1.0096707949041765,-0.22427951497888854,-0.009052601803892543,-0.0037436950938848365,-0.008582270673775871,-0.10298724808531046,-1.8115121178858795,0.41379310344827586,-0.010625735267488026,-1.524684711323001,6.0,0.29757854216074253,0.29757854216074253,0.14301213305413504,0.14301213305413507,1,29
validation,tertile,6,12,no_skip,2022-01,2024-11,35,3.476903117127352e-05,0.00041722837405528226,0.033786602552726044,0.003564828894803027,0.45714285714285713,0.007934821925683726,11,3,0.006814902235078735,-0.19809493848393855,-0.0010005958682028529,-0.0010353648993741281,-0.002214528300443128,-0.026574339605317538,-0.5314560994864029,0.45714285714285713,-0.0021169665559105637,-0.28692580338532686,9.0,0.20448157560130925,0.20448157560130928,0.10148824433706488,0.1014882443370649,1,35
validation,tertile,6,18,no_skip,2022-01,2025-05,41,-0.0021706732416733386,-0.02604807890008006,0.03044340041586589,-0.2469971350013216,0.4634146341463415,-0.6233159296247263,17,3,-0.5796998422257766,-0.18806161394934984,-0.0032411858622270464,-0.0010705126205537102,-0.004076244781229417,-0.048914937374753,-1.220509791299664,0.4634146341463415,-0.004201187474055619,-1.0113547970728733,11.0,0.17323377632327983,0.17323377632327983,0.0872728738025974,0.08727287380259742,1,41
validation,tertile,6,24,no_skip,2022-01,2025-11,47,-0.00018909934375945214,-0.0022691921251134254,0.027855024473192325,-0.023516739063325423,0.44680851063829785,-0.07240516115867343,23,3,-0.05564357935349064,-0.17895304709567383,0.001355733363621146,0.0015448327073805978,-0.0018838216218485036,-0.02260585946218204,-0.8417230415258234,0.425531914893617,0.0004917728336224298,0.08824497734604621,12.0,0.15406566164445915,0.15406566164445915,0.07854186636351974,0.07854186636351976,1,47
validation,tertile,6,30,no_skip,2022-01,2026-04,52,0.0002512876267226366,0.003015451520671639,0.027002411653728724,0.03223733808508969,0.4807692307692308,0.14436283098907726,29,3,0.08555470413995235,-0.14099961742082157,0.0023604095357296273,0.002109121909006992,-0.001277656748676571,-0.015331880984118853,-0.897955260612771,0.4230769230769231,0.0015840537791468308,0.2930267489632875,13.5,0.13899494321810968,0.13899494321810973,0.0705777960529817,0.07057779605298173,1,52
validation,tertile,6,36,no_skip,2022-01,2026-04,52,0.004205848090137588,0.05047017708165106,0.026792229296322738,0.5437951803461661,0.5,1.7600977611619568,35,3,1.2819886078416913,-0.10578250210387663,0.004957158041064692,0.0007513099509271064,0.0027975524508161843,0.03357062940979421,1.3469575987077276,0.5,0.004240156149196198,0.6541270658484606,13.5,0.12802687630194565,0.12802687630194565,0.06518199016986329,0.06518199016986329,1,52
validation,tertile,6,42,no_skip,2022-01,2026-04,52,0.0034145728783330923,0.04097487453999711,0.026660272730342483,0.4436724088488829,0.5192307692307693,2.924031047798137,41,3,1.1235696475636874,-0.10578250210387663,0.004378488452344996,0.0009639155740119054,0.002201471175114995,0.026417654101379938,1.8059069220997412,0.5192307692307693,0.0037564506342183668,0.6625742716623845,11.0,0.11028197301982694,0.110281973019827,0.0565488925569665,0.056548892556966504,1,52
validation,tertile,6,48,no_skip,2022-01,2026-04,52,0.0024263778534768755,0.029116534241722506,0.02798393823225759,0.3003587047470993,0.5192307692307693,1.7820073696986654,47,3,0.8344039889584448,-0.12850482462734825,0.003593493173713287,0.0011671153202364084,0.001515167240218382,0.018182006882620585,1.161536209645626,0.5192307692307693,0.003125714861865107,0.5760898425348431,5.0,0.08283732847804469,0.08283732847804479,0.04252530107710718,0.042525301077107204,1,52
validation,tertile,12,1,no_skip,2022-01,2023-12,24,0.003628414050936812,0.043540968611241744,0.04264481680142039,0.2947414461356083,0.4166666666666667,0.4257924051932221,0,2,0.44356821584949946,-0.14943117729996702,-0.010399784335378399,-0.014028198386315213,-0.002621847108031198,-0.03146216529637438,-0.30601615848324737,0.4166666666666667,-0.013446035218044557,-1.090398282618447,1.0,0.5682055599061827,0.5682055599061828,0.2769318984241959,0.27693189842419585,1,24
validation,tertile,12,6,no_skip,2022-01,2024-05,29,-0.004309511910328579,-0.051714142923942955,0.03659427822744263,-0.4079486709982283,0.4827586206896552,-0.7102953923343446,5,3,-0.6465247473229009,-0.20320352123421903,-0.008048511598207018,-0.003738999687878436,-0.006907214688559706,-0.08288657626271648,-1.1365232601469792,0.4482758620689655,-0.009318547041810244,-1.2273344675734013,6.0,0.2361547980210115,0.23615479802101152,0.11545776760029328,0.1154577676002932,1,29
validation,tertile,12,12,no_skip,2022-01,2024-11,35,-0.003214223119608978,-0.03857067743530774,0.03313790736092835,-0.33600176917564556,0.5142857142857142,-0.6893214450507483,11,3,-0.5817543382061724,-0.20694455754559016,-0.0031732959232988614,4.092719631011829e-05,-0.005192682899681066,-0.062312194796172796,-1.108667177798929,0.5142857142857142,-0.004139562019277995,-0.5775096978467531,9.0,0.17985998000655345,0.17985998000655348,0.08784237236173939,0.08784237236173931,1,35
validation,tertile,12,12,skip1,2022-01,2024-11,35,-0.003089284774314962,-0.03707141729177954,0.035529473956726856,-0.30120334428139717,0.5428571428571428,-0.6376845058955454,11,3,-0.5397256184105683,-0.22275593505639313,-0.0027224829479429824,0.00036680182637197794,-0.005071805323159373,-0.060861663877912475,-1.0479825316243256,0.4857142857142857,-0.0036867143803693643,-0.5155517887292569,9.0,0.18022914080403754,0.18022914080403754,0.0876574029478529,0.08765740294785286,1,35
validation,tertile,12,18,no_skip,2022-01,2025-05,41,-0.0038060590230188365,-0.045672708276226034,0.0310526684154266,-0.4245875115324786,0.4878048780487805,-1.058923390206542,17,3,-0.8168116902372067,-0.20861902865352566,-0.004074253325360343,-0.0002681943023415069,-0.005456449606197465,-0.06547739527436958,-1.4871648287864883,0.4634146341463415,-0.004889888870532012,-1.1104104541849402,11.0,0.15003550756169337,0.15003550756169345,0.07414868592469717,0.07414868592469712,1,41
validation,tertile,12,24,no_skip,2022-01,2025-11,47,-0.000937402543648461,-0.011248830523781533,0.02797077509627218,-0.11609466145683081,0.46808510638297873,-0.47121240832509664,23,3,-0.23645929930044104,-0.1494926564304706,0.0012196684773451625,0.0021570710209936235,-0.0024026803442552033,-0.02883216413106244,-1.2641797833043784,0.425531914893617,0.0004885879534440582,0.0803729549547603,12.0,0.13320707278243105,0.13320707278243113,0.06646186580919132,0.06646186580919126,1,47
validation,tertile,12,30,no_skip,2022-01,2026-04,52,0.0012600234383399263,0.015120281260079116,0.027809979581478225,0.15695262253165432,0.5384615384615384,0.7315376952970452,29,3,0.33823009530691656,-0.1494926564304706,0.0031710179481084433,0.0019109945097685159,-4.904105958396233e-05,-0.000588492715007548,-0.030420667279523844,0.4807692307692308,0.0025194799076064087,0.3934035043454945,13.5,0.11900586344762633,0.11900586344762633,0.059230730954730484,0.0592307309547304,1,52
validation,tertile,12,36,no_skip,2022-01,2026-04,52,0.004156245579965242,0.0498749469595829,0.027499130183578004,0.5235677248826137,0.5961538461538461,1.682604960568835,35,3,1.058060543693133,-0.1494926564304706,0.004312288857417371,0.00015604327745212933,0.00295068682691328,0.03540824192295936,1.1984414008068927,0.5769230769230769,0.003708314884480135,0.5508675995945891,13.5,0.10959625027745114,0.10959625027745108,0.054906724812475965,0.0549067248124759,1,52
validation,tertile,12,42,no_skip,2022-01,2026-04,52,0.0027372319533016695,0.03284678343962003,0.02757279442063983,0.3438914999250537,0.5769230769230769,1.9482965466585511,41,3,0.7717728366054765,-0.1494926564304706,0.0037426983586806802,0.0010054664053790127,0.0017117648793531504,0.020541178552237804,1.0284106161312572,0.5769230769230769,0.0032321457295551304,0.5327073509952994,11.0,0.09322427944986536,0.09322427944986537,0.04641387537505,0.046413875375049936,1,52
validation,tertile,12,48,no_skip,2022-01,2026-04,52,0.0017190681176215785,0.020628817411458944,0.027467727828723924,0.21680084643031008,0.5,0.6219897986064489,47,3,0.4403143242048882,-0.14540298215351066,0.002904441672974985,0.0011853735553534056,0.0009760868697007766,0.011713042436409318,0.3330797333187802,0.5,0.002541059180044899,0.5637226259014604,5.0,0.0675437498109819,0.0675437498109819,0.033034772084553195,0.03303477208455314,1,52
validation,tertile,18,1,no_skip,2022-01,2023-12,24,0.005377235489397393,0.06452682587276871,0.045023740637889074,0.41372151402547025,0.4583333333333333,0.5976746088707071,0,2,0.5457694260003718,-0.11423320232261469,-0.008437859953338064,-0.013815095442735454,3.8467228079618054e-05,0.00046160673695541665,0.004290843543102249,0.4166666666666667,-0.011085507693572402,-0.959571447996256,1.0,0.4853425692107067,0.4853425692107067,0.24069524911221266,0.24069524911221252,1,24
validation,tertile,18,6,no_skip,2022-01,2024-05,29,-0.002799037322463196,-0.033588447869558356,0.04275447933982454,-0.22678675683331118,0.4827586206896552,-0.3271325846339776,5,3,-0.3298072267339914,-0.2220383605816596,-0.007501227870943405,-0.004702190548480207,-0.005146722025917472,-0.061760664311009655,-0.60016809042271,0.4827586206896552,-0.008640898875595241,-1.0972717380842627,6.0,0.21342588213220678,0.21342588213220673,0.10360645496834925,0.10360645496834915,1,29
validation,tertile,18,12,no_skip,2022-01,2024-11,35,-0.00033913302122992356,-0.004069596254759083,0.03932281884129281,-0.02987556032873917,0.4857142857142857,-0.05475317901397257,11,3,-0.05070292379849849,-0.2274937760263327,-0.0017324002812801164,-0.0013932672600501913,-0.0021326109226316313,-0.025591331071579577,-0.34551375473015505,0.45714285714285713,-0.0026001575564772515,-0.3620693314755788,9.0,0.1630434455819733,0.16304344558197328,0.07888702501792168,0.07888702501792161,1,35
validation,tertile,18,18,no_skip,2022-01,2025-05,41,0.0005568043333977058,0.006681652000772469,0.035547713218643265,0.05426022143182773,0.4634146341463415,0.1328594329876244,17,3,0.10342072635262818,-0.17773501553328241,-0.0017829817383596537,-0.0023397860717573583,-0.0009729463873949695,-0.011675356648739635,-0.2311978059404485,0.43902439024390244,-0.002531320469251708,-0.601612693165236,11.0,0.13906824734478876,0.13906824734478873,0.06803079371745964,0.06803079371745958,1,41
validation,tertile,18,18,skip1,2022-01,2025-05,41,0.0016443140252542171,0.019731768303050606,0.03834495994237482,0.14854809808738637,0.5121951219512195,0.3898574851872365,17,3,0.2943167894440487,-0.16726795145054607,-0.0010754722804474706,-0.0027197863057016854,0.00010203363439976097,0.0012244036127971316,0.02419997940524667,0.5121951219512195,-0.0018356217523825536,-0.46124146272609823,11.0,0.1402073082594961,0.1402073082594961,0.0691044974486441,0.06910449744864403,1,41
validation,tertile,18,24,no_skip,2022-01,2025-11,47,0.0030689954076744126,0.03682794489209295,0.031649279225951905,0.3359100810061348,0.48936170212765956,1.2525849482354696,23,3,0.6887421145814104,-0.1294228880414643,0.0028920062202061453,-0.00017698918746826553,0.0017195495073731321,0.020634594088477586,0.7350092786607029,0.44680851063829785,0.002229354886986622,0.3962430962887849,12.0,0.12267690002738912,0.1226769000273891,0.060241030292684045,0.060241030292684,1,47
validation,tertile,18,30,no_skip,2022-01,2026-04,52,0.004861875075496476,0.05834250090595772,0.029365189530013644,0.5735372245566946,0.5,2.8351210974983267,29,3,1.2159898963127616,-0.12284103693502879,0.004560124766071151,-0.0003017503094253242,0.0036516964542330785,0.043820357450796946,2.245697725110892,0.46153846153846156,0.003966149493938643,0.6853500445335134,13.5,0.11001623829667251,0.11001623829667245,0.053997752012046325,0.05399775201204625,1,52
validation,tertile,18,36,no_skip,2022-01,2026-04,52,0.006234384496505254,0.07481261395806305,0.028463541122834154,0.7587440125785456,0.6153846153846154,4.312233504225562,35,3,1.6861637995510306,-0.12284103693502879,0.005563128248978812,-0.0006712562475264418,0.005101924196172891,0.061223090354074694,3.2599105724662922,0.5769230769230769,0.00500091990223931,0.8482085998448983,13.5,0.10295093639385129,0.10295093639385122,0.05110984970359124,0.05110984970359121,1,52
validation,tertile,18,42,no_skip,2022-01,2026-04,52,0.0034792940867323053,0.04175152904078766,0.03152225821410448,0.3823529451324565,0.5769230769230769,0.8706149298715806,41,3,0.7558810667352697,-0.17745214147419197,0.004491920827654947,0.001012626740922641,0.002584087537817505,0.031009050453810062,0.61799750872534,0.5769230769230769,0.004045802071307927,0.8587318329939317,11.0,0.08138241353770918,0.08138241353770913,0.040556250577001844,0.04055625057700177,1,52
