split,grouping,J,K,skip_mode,calendar_month_min,calendar_month_max,month_count,monthly_mean_return,annualized_mean_return,monthly_volatility,annualized_sharpe,positive_month_share,t_stat_monthly_mean_newey_west,newey_west_lag_used,newey_west_alt_lag_used,t_stat_monthly_mean_newey_west_alt_lag,max_drawdown,loser_monthly_mean_return,winner_monthly_mean_return,after_cost_monthly_mean_return,after_cost_annualized_mean_return,after_cost_t_stat_newey_west,after_cost_positive_month_share,loser_long_only_after_cost_monthly_mean_return,loser_long_only_after_cost_t_stat_newey_west,active_vintage_count_median,mean_buy_turnover,mean_sell_turnover,mean_loser_long_only_buy_turnover,mean_loser_long_only_sell_turnover,terminal_settlement_months,months_requiring_short_exposure
validation,quintile,18,48,no_skip,2022-01,2026-04,52,0.004626196428359627,0.05551435714031552,0.038288235199760684,0.4185519242611961,0.5769230769230769,0.8948092417808962,47,3,0.7782154081392478,-0.226942813173181,0.005227576548692593,0.0006013801203329627,0.003887062048942285,0.04664474458730742,0.7347023113994456,0.5769230769230769,0.004847853139055448,1.069730618369275,5.0,0.06719403449248572,0.06719403449248572,0.034520309967013205,0.034520309967013225,1,52
validation,quintile,24,1,no_skip,2022-01,2023-12,24,0.015002730335050505,0.18003276402060606,0.056744616580162034,0.9158751176282287,0.5833333333333334,1.3231008882684425,0,2,1.3172517156280799,-0.1353175975946922,-0.004966021348838943,-0.01996875168388945,0.00915765464656538,0.10989185575878457,0.8118697722983448,0.5,-0.007908983003736412,-0.6875643425600995,1.0,0.5313705171350114,0.5313705171350114,0.26754196862704277,0.26754196862704277,1,24
validation,quintile,24,6,no_skip,2022-01,2024-05,29,0.0018076069246060749,0.0216912830952729,0.06083406034456418,0.10293138468146996,0.5172413793103449,0.14568765510055334,5,3,0.1506404494463499,-0.2771995044371096,-0.006415984099893368,-0.008223591024499443,-0.0007341100765061109,-0.00880932091807333,-0.05870725033857125,0.4827586206896552,-0.007680600333771028,-0.9770102024254107,6.0,0.23106518191928938,0.23106518191928932,0.1149651121706962,0.11496511217069622,1,29
validation,quintile,24,12,no_skip,2022-01,2024-11,35,0.007161686056537234,0.0859402326784468,0.05456677125924802,0.4546504706626847,0.5428571428571428,0.8173783448427624,11,3,0.7157566331607195,-0.26250071039348555,0.0015927355074679048,-0.005568950549069325,0.00521213934004278,0.06254567208051336,0.5972891560156185,0.5428571428571428,0.0006204083257136885,0.08248610964733821,9.0,0.17723151968131404,0.17723151968131404,0.08839338015947407,0.08839338015947407,1,35
validation,quintile,24,18,no_skip,2022-01,2025-05,41,0.005811296962119438,0.06973556354543325,0.048405135493697515,0.41588403765844584,0.5365853658536586,1.0207924970902158,17,3,0.7506923796628916,-0.17934769489969637,3.6098252022068917e-05,-0.005775198710097367,0.0041554491764713465,0.04986539011765616,0.7211447730708174,0.5365853658536586,-0.0007898460379930714,-0.21523495400250856,11.0,0.15053161687709907,0.15053161687709904,0.07508584454683112,0.07508584454683111,1,41
validation,quintile,24,24,no_skip,2022-01,2025-11,47,0.00988508714504698,0.11862104574056376,0.04269184913374041,0.8020956468215302,0.5957446808510638,3.0151262176043683,23,3,1.5762136658937338,-0.17139363056137547,0.006488119336596114,-0.003396967808450869,0.0084104858152087,0.10092582978250439,2.622214997069444,0.5957446808510638,0.005751695604311383,0.9719311665258218,12.0,0.134054666348935,0.13405466634893504,0.06694761202588452,0.06694761202588452,1,47
validation,quintile,24,24,skip1,2022-01,2025-11,47,0.010637256605215408,0.1276470792625849,0.043571843613262544,0.8456960902050369,0.6170212765957447,3.6000728984814137,23,3,1.7311323304425286,-0.19363374794045707,0.007058533710632167,-0.003578722894583241,0.009158833649213969,0.10990600379056763,3.1390435813805375,0.6170212765957447,0.006318217083603146,1.081196028107853,12.0,0.13440208690922165,0.1344020869092217,0.06730151154809266,0.06730151154809266,1,47
validation,quintile,24,30,no_skip,2022-01,2026-04,52,0.009291562575732349,0.11149875090878819,0.03894221822817287,0.8265301359351486,0.6153846153846154,2.9848877675063505,29,3,1.7524637925246376,-0.17139363056137547,0.006868232688316583,-0.0024233298874157647,0.007958269748161047,0.09549923697793257,2.526793706346448,0.6153846153846154,0.006199889976229227,1.22849387353257,13.5,0.12120843887011842,0.12120843887011847,0.06075842837157774,0.06075842837157774,1,52
validation,quintile,24,36,no_skip,2022-01,2026-04,52,0.006950080103480389,0.08340096124176467,0.04086354520522322,0.5891751092787171,0.6153846153846154,1.2460932846925719,35,3,1.178090494069366,-0.17848531356102804,0.006075098849959785,-0.0008749812535206046,0.005798576612727537,0.06958291935273045,1.0033180404795075,0.6153846153846154,0.005479883698195405,1.2878386361357754,13.5,0.10468213552298646,0.10468213552298646,0.05411046834221636,0.05411046834221635,1,52
validation,quintile,24,42,no_skip,2022-01,2026-04,52,0.006589038330151265,0.07906845996181518,0.046334207235804434,0.492618729948694,0.5769230769230769,0.9634550687874067,41,3,0.9431156878420611,-0.2542177633362662,0.0064713777448355695,-0.00011766058531569434,0.0056415451253001,0.06769854150360119,0.8062787924460555,0.5769230769230769,0.005986636965474959,1.508380291226449,11.0,0.08613574589556051,0.0861357458955605,0.04406734357823748,0.04406734357823746,1,52
validation,quintile,24,48,no_skip,2022-01,2026-04,52,0.00841947174606131,0.10103366095273572,0.05017811841017207,0.5812474958850825,0.5769230769230769,1.361255599987734,47,3,1.186994585832781,-0.22949441521457126,0.007270659728474863,-0.0011488120175864472,0.007716998373150042,0.09260398047780051,1.2301268196303523,0.5769230769230769,0.0069064974012491434,2.031347165086834,5.0,0.0638612157192061,0.06386121571920608,0.03310566611142904,0.033105666111429025,1,52
validation,quintile,30,1,no_skip,2022-01,2023-12,24,0.021336298104807843,0.2560355772576941,0.06060505227959203,1.2195535181612913,0.625,1.7618038880111784,0,2,1.7817635847782058,-0.16596820405854806,0.0020067399498218,-0.019329558154986038,0.01599585135874716,0.1919502163049659,1.3233644213930484,0.5833333333333334,-0.0006328515752351249,-0.06395143563819998,1.0,0.4854951587327893,0.4854951587327892,0.23996286591426566,0.23996286591426566,1,24
validation,quintile,30,6,no_skip,2022-01,2024-05,29,0.008887151652427087,0.10664581982912505,0.06122289840996142,0.5028510115120216,0.5172413793103449,0.708085705972321,5,3,0.7294594916405678,-0.22026529497538272,-0.0006058443966410689,-0.009492996049068154,0.006553240211856975,0.0786388825422837,0.5186531682539594,0.5172413793103449,-0.0017814273479823302,-0.2411060816854188,6.0,0.21217376732455562,0.2121737673245556,0.10687117739466014,0.10687117739466015,1,29
validation,quintile,30,12,no_skip,2022-01,2024-11,35,0.011767273652836956,0.14120728383404346,0.056942515733949796,0.7158628511781232,0.6,1.304522749351959,11,3,1.1782894793077539,-0.20906054844878785,0.004146094765397156,-0.007621178887439802,0.009969575528985955,0.11963490634783147,1.1092261557612473,0.5714285714285714,0.003231788919990392,0.49002454026429226,9.0,0.16342710216827308,0.16342710216827308,0.08311871321879657,0.08311871321879656,1,35
validation,quintile,30,18,no_skip,2022-01,2025-05,41,0.012816498536238246,0.15379798243485895,0.05132125253183243,0.8650929408290563,0.6097560975609756,2.3016939682421538,17,3,1.6534845184690283,-0.20313067738281276,0.004235330444415454,-0.00858116809182279,0.011284491478564264,0.13541389774277116,2.028880011339075,0.5609756097560976,0.0034579863183562165,1.0698696871247353,11.0,0.13927336887945277,0.13927336887945277,0.07066764782356702,0.07066764782356702,1,41
validation,quintile,30,24,no_skip,2022-01,2025-11,47,0.012394703366285748,0.148736440395429,0.04766140440700809,0.9008654378633978,0.6170212765957447,2.387479203963321,23,3,1.8662730465095294,-0.20313067738281276,0.007333955050234934,-0.005060748316050814,0.011035338166172956,0.13242405799407547,2.0947410456772286,0.5957446808510638,0.006644639372001033,1.7641192727581407,12.0,0.12357865455570848,0.12357865455570845,0.06266506165762714,0.06266506165762716,1,47
validation,quintile,30,30,no_skip,2022-01,2026-04,52,0.010721352555934597,0.12865623067121518,0.04626962323676307,0.8026833180687156,0.6153846153846154,1.7680397912145358,29,3,1.7074272341642158,-0.20313067738281276,0.0077913323553466165,-0.002930020200587984,0.009493714745919406,0.11392457695103288,1.5338472296525505,0.6153846153846154,0.007169298687276595,2.0876323701764874,13.5,0.1116034372741088,0.11160343727410879,0.056548515279092805,0.0565485152790928,1,52
validation,quintile,30,30,skip1,2022-01,2026-04,52,0.010012192226770507,0.12014630672124607,0.049806726989327706,0.6963567646446053,0.6153846153846154,1.4787847745360103,29,3,1.4940163262759958,-0.21664220178617977,0.007849884749857632,-0.002162307476912874,0.008819391968645838,0.10583270362375005,1.2729267973695593,0.5961538461538461,0.007251058009595226,2.0906086513167486,13.5,0.10843638710224256,0.10843638710224254,0.0544387945693096,0.05443879456930959,1,52
validation,quintile,30,36,no_skip,2022-01,2026-04,52,0.010339373988268908,0.1240724878592269,0.049939425501341235,0.7172017253445111,0.5961538461538461,1.3918939141287292,35,3,1.4874499408590263,-0.21548022114518917,0.008193373147962243,-0.0021460008403066644,0.009281592053159031,0.11137910463790837,1.2228893666857976,0.5961538461538461,0.007654535713252637,2.130421165155419,13.5,0.09616199410089801,0.09616199410089801,0.04898522133723694,0.048985221337236935,1,52
validation,quintile,30,42,no_skip,2022-01,2026-04,52,0.011303441241345248,0.135641294896143,0.05677546095272318,0.6896688887011262,0.5961538461538461,1.4675381393776281,41,3,1.4873910937903727,-0.23019825057197751,0.008658209732142333,-0.002645231509202917,0.010442931209719866,0.12531517451663837,1.3381760945802095,0.5769230769230769,0.008226893365827928,2.6056350126945707,11.0,0.07822818469321681,0.07822818469321681,0.03921057875585487,0.03921057875585486,1,52
validation,quintile,30,48,no_skip,2022-01,2026-04,52,0.00935754375776902,0.11229052509322825,0.06233579204306081,0.5200139660151851,0.5576923076923077,1.09860911170257,47,3,1.1271484664153921,-0.2994362692517154,0.007690823355703728,-0.0016667204020652927,0.00868355648225681,0.10420267778708171,1.0115198259450608,0.5576923076923077,0.007340531898262332,2.8041393810115403,5.0,0.06127157050111016,0.06127157050111016,0.0318446779492176,0.0318446779492176,1,52
validation,quintile,36,1,no_skip,2022-01,2023-12,24,0.02232197469086458,0.26786369629037493,0.06421808647210679,1.2041091976989151,0.625,1.7394925556808605,0,2,1.5590289668970947,-0.16660535541403076,0.0015559009045730428,-0.02076607378629154,0.017579378177838157,0.2109525381340579,1.3715106677761566,0.5833333333333334,-0.000792397205519379,-0.0828227654960675,1.0,0.43114513754785616,0.43114513754785616,0.2134816463720383,0.2134816463720383,1,24
validation,quintile,36,6,no_skip,2022-01,2024-05,29,0.011821880985177743,0.1418625718221329,0.0587353193969913,0.6972328989636565,0.5517241379310345,0.977914596891253,5,3,0.9812809497227125,-0.20818766854055182,1.1420066507980888e-05,-0.01181046091866976,0.009668572031268429,0.11602286437522115,0.7935199148302979,0.5172413793103449,-0.0010677060543229232,-0.14141329548489967,6.0,0.19575535944630132,0.19575535944630132,0.09810237462099133,0.09810237462099132,1,29
validation,quintile,36,12,no_skip,2022-01,2024-11,35,0.017192769697379158,0.2063132363685499,0.05432593748906831,1.0962995583714865,0.6285714285714286,2.1833697064353568,11,3,1.8333469927591843,-0.17742844785460876,0.006854892863365368,-0.01033787683401379,0.015527386898842128,0.18632864278610553,1.9896670186580836,0.6,0.006006177268704482,0.8499597120547994,9.0,0.15139843623063912,0.15139843623063912,0.07715596315098971,0.07715596315098971,1,35
validation,quintile,36,18,no_skip,2022-01,2025-05,41,0.015963331958026225,0.1915599834963147,0.049705661033910636,1.112521247450114,0.5853658536585366,3.0170928496133103,17,3,2.1482123251394283,-0.17742844785460876,0.005342906931734456,-0.010620425026291768,0.014537500075611923,0.17445000090734308,2.7217627824741695,0.5853658536585366,0.00461900336490786,1.4225940984844374,11.0,0.12962108021948196,0.12962108021948196,0.06580941516605435,0.06580941516605435,1,41
validation,quintile,36,24,no_skip,2022-01,2025-11,47,0.015449749446246509,0.1853969933549581,0.0473983487701906,1.129142752835205,0.6595744680851063,2.8806245212779307,23,3,2.363889324687013,-0.17742844785460876,0.009082153493359717,-0.006367595952886799,0.014186695523894446,0.17024034628673335,2.596858909985961,0.6595744680851063,0.008441226764751269,2.063592425999465,12.0,0.11482308385018763,0.11482308385018768,0.0582660662371316,0.05826606623713159,1,47
validation,quintile,36,30,no_skip,2022-01,2026-04,52,0.011068154689203098,0.13281785627043718,0.048079967992499105,0.7974467150528163,0.5576923076923077,1.3649280336590086,29,3,1.581812950783937,-0.21251447214508767,0.007768671645292503,-0.0032994830439105937,0.009951777712627858,0.1194213325515343,1.2070738928769735,0.5576923076923077,0.007207735382561731,2.1390388843000787,13.5,0.10148881605229405,0.10148881605229405,0.05099420570279738,0.05099420570279736,1,52
validation,quintile,36,36,no_skip,2022-01,2026-04,52,0.013169997396275087,0.15803996875530105,0.0525878605214033,0.867542600125903,0.6346153846153846,1.7390901300452386,35,3,1.8890089092675018,-0.17962931408863947,0.008663133292172203,-0.004506864104102885,0.012182537897062674,0.1461904547647521,1.5811233444758235,0.6153846153846154,0.008180057162831723,2.387330451734197,13.5,0.0897690453829466,0.08976904538294658,0.04391601175822561,0.043916011758225605,1,52
validation,quintile,36,36,skip1,2022-01,2026-04,52,0.012079637888907832,0.14495565466689397,0.05588150902473595,0.7488182379384584,0.6346153846153846,1.4302416783812244,35,3,1.6257580769264022,-0.22765103590212565,0.008094431215458827,-0.003985206673449003,0.011134135218245902,0.13360962261895082,1.2994374888830058,0.6346153846153846,0.007633490117234632,2.2733704478251724,13.5,0.08595478824199348,0.08595478824199347,0.0419037362021995,0.0419037362021995,1,52
validation,quintile,36,42,no_skip,2022-01,2026-04,52,0.010288005985909046,0.12345607183090856,0.06077123040707826,0.5864402927768175,0.5769230769230769,1.0497516067460506,41,3,1.220775323404128,-0.31798386597554795,0.0076683536390593785,-0.0026196523468496654,0.009462485648978681,0.11354982778774417,0.9562841238905737,0.5769230769230769,0.007278406901183538,2.4096516833703587,11.0,0.0750473033573061,0.07504730335730608,0.03544970344325844,0.035449703443258436,1,52
validation,quintile,36,48,no_skip,2022-01,2026-04,52,0.009768697863062493,0.11722437435674991,0.06314786683668051,0.535881316984901,0.5576923076923077,1.0649428079580268,47,3,1.1520930071454334,-0.3191309049362042,0.00734443964799906,-0.0024242582150634314,0.009118416221924051,0.1094209946630886,0.9872316468259507,0.5576923076923077,0.00702474530530472,2.7318063046948833,5.0,0.059116512830767395,0.0591165128307674,0.029063122063122063,0.029063122063122067,1,52
validation,quintile,42,1,no_skip,2022-01,2023-12,24,0.025241390977412136,0.3028966917289456,0.06037378438048848,1.448289918387744,0.625,2.0922434080875316,0,2,2.02868874040005,-0.1659470770443664,0.0018785153118637092,-0.023362875665548427,0.020710820216540193,0.24852984259848232,1.7187194333989175,0.5833333333333334,-0.0003290668394502116,-0.03440043807550902,1.0,0.4118700691701765,0.4118700691701765,0.2006892864830836,0.20068928648308357,1,24
validation,quintile,42,6,no_skip,2022-01,2024-05,29,0.016395504996759683,0.19674605996111622,0.05386821604562625,1.054345205940522,0.6206896551724138,1.7831347050546666,5,3,1.653224338693236,-0.1662957363262081,0.0033109562599250896,-0.013084548736834598,0.014347823234196078,0.17217387881035295,1.5425550853906016,0.6206896551724138,0.002267301132375684,0.299848008110337,6.0,0.18615288750578268,0.18615288750578263,0.09487773886812766,0.09487773886812764,1,29
validation,quintile,42,12,no_skip,2022-01,2024-11,35,0.018521631984048714,0.22225958380858457,0.05207888815475411,1.2319928006195966,0.6857142857142857,3.160522755162744,11,3,2.3294517867333204,-0.1662957363262081,0.008419021926426061,-0.010102610057622651,0.016937005232457312,0.20324406278948776,2.866791562858124,0.6571428571428571,0.00761423752968883,1.1282915757112368,9.0,0.14405697741740028,0.14405697741740026,0.07316221788520265,0.07316221788520264,1,35
validation,quintile,42,18,no_skip,2022-01,2025-05,41,0.01842890876465998,0.22114690517591973,0.050131119978054535,1.2734527504039699,0.6341463414634146,4.529055484339162,17,3,2.703320921784995,-0.1662957363262081,0.0076545083320001496,-0.010774400432659828,0.017077593383939427,0.20493112060727314,4.108503667970556,0.6341463414634146,0.006970284013635396,2.0174374899895486,11.0,0.12284685279277748,0.12284685279277748,0.06220221076043227,0.06220221076043227,1,41
validation,quintile,42,24,no_skip,2022-01,2025-11,47,0.015341790293551767,0.1841014835226212,0.05022559946609507,1.058136111862108,0.5957446808510638,2.673629108438414,23,3,2.2673742419798772,-0.1662957363262081,0.009470114581400782,-0.00587167571215098,0.014144007250417057,0.1697280870050047,2.3932255703480525,0.5957446808510638,0.008862987118359084,2.3627906231112195,12.0,0.10888936755770086,0.10888936755770083,0.055193405731063676,0.05519340573106367,1,47
validation,quintile,42,30,no_skip,2022-01,2026-04,52,0.011956843743469971,0.14348212492163964,0.05072356058353686,0.816577567647085,0.5384615384615384,1.5664252870226911,29,3,1.7368306480987368,-0.19025557283269268,0.008139270838805815,-0.0038175729046641587,0.01088988903565621,0.1306786684278745,1.4001960813244012,0.5384615384615384,0.007599229902301507,2.3340158306451384,13.5,0.09699588252852398,0.09699588252852398,0.049094630591300766,0.049094630591300745,1,52
validation,quintile,42,36,no_skip,2022-01,2026-04,52,0.010672194233343014,0.12806633080011617,0.0573200585629039,0.64496733268715,0.5769230769230769,1.1925719978727876,35,3,1.376888445903367,-0.2723693674194949,0.008021197937370748,-0.0026509962959722676,0.009765965189624927,0.11719158227549911,1.0772715671301885,0.5769230769230769,0.007580721507622481,2.2398568021348093,13.5,0.08238445851982629,0.08238445851982626,0.04004331179529674,0.04004331179529673,1,52
validation,quintile,42,42,no_skip,2022-01,2026-04,52,0.009820467875282384,0.11784561450338861,0.06084302506769579,0.5591289813470559,0.5769230769230769,1.0358861409548425,41,3,1.1773235780086595,-0.3139791908091534,0.007585360342036463,-0.002235107533245924,0.008985038903236589,0.10782046683883906,0.9360228752209819,0.5769230769230769,0.0071964505217839946,2.3319278918199604,11.0,0.07594808836779979,0.07594808836779977,0.03535543820476984,0.03535543820476983,1,52
validation,quintile,42,42,skip1,2022-01,2026-04,52,0.009774484414281257,0.11729381297137509,0.062188090619277554,0.544474141422737,0.5961538461538461,1.0763422778303509,41,3,1.1813625871497064,-0.30391577327873154,0.007711563435298948,-0.002062920978982307,0.00896827319835601,0.1076192783802721,0.9755515572868633,0.5961538461538461,0.007330970130235216,2.432347533750107,11.0,0.07329192872047724,0.07329192872047724,0.03459939136943047,0.03459939136943047,1,52
validation,quintile,42,48,no_skip,2022-01,2026-04,52,0.010262101172951978,0.12314521407542374,0.059292960749650944,0.5995477506685187,0.5961538461538461,1.3312824089526445,47,3,1.3306824459392415,-0.2587894540795157,0.008088234704361588,-0.0021738664685903917,0.009614196569276133,0.11537035883131361,1.237463493521163,0.5961538461538461,0.0077670225458680376,3.147715189119265,5.0,0.058900418515986076,0.05890041851598609,0.02920110531759555,0.029201105317595545,1,52
validation,quintile,48,1,no_skip,2022-01,2023-12,24,0.024169665660412582,0.290035987924951,0.05723428840173191,1.4628674556743715,0.6666666666666666,2.1133025592332144,0,2,2.085803897912381,-0.12944597920433998,0.0015034140245269133,-0.022666251635885672,0.019529231355448113,0.23435077626537737,1.7055659489699755,0.6666666666666666,-0.0007243077037629164,-0.071391599732914,1.0,0.4218576640876794,0.4218576640876794,0.20252015711725727,0.20252015711725724,1,24
validation,quintile,48,6,no_skip,2022-01,2024-05,29,0.01917546307407185,0.2301055568888622,0.058171497797613575,1.1418951741110526,0.6896551724137931,2.1789609021655076,5,3,1.9369063391056869,-0.16075062341453905,0.004075661724813281,-0.015099801349258566,0.017150904101694706,0.2058108492203365,1.94598159973293,0.6551724137931034,0.0030590067946501044,0.37029710004593225,6.0,0.18405081567064913,0.1840508156706492,0.09242317546937985,0.09242317546937982,1,29
validation,quintile,48,12,no_skip,2022-01,2024-11,35,0.02036329596837851,0.24435955162054213,0.054609857906153234,1.2917178172265464,0.6857142857142857,4.210178889289922,11,3,2.579263276188401,-0.16075062341453905,0.009269581709893011,-0.011093714258485501,0.018850458739272612,0.22620550487127133,3.881592284644526,0.6857142857142857,0.00851483254438082,1.1918464079277213,9.0,0.13753065719144536,0.13753065719144533,0.06861356050110834,0.06861356050110833,1,35
validation,quintile,48,18,no_skip,2022-01,2025-05,41,0.019460296096524977,0.23352355315829973,0.053130271420071484,1.2688142058608818,0.6341463414634146,5.175517577191474,17,3,2.7806879772460267,-0.16075062341453905,0.007860254335930007,-0.011600041760594973,0.018155808934999636,0.21786970721999563,4.77550535003662,0.6341463414634146,0.007212240299642596,1.9338837724409588,11.0,0.1185897419568494,0.11858974195684938,0.05891036693521929,0.05891036693521929,1,41
validation,quintile,48,24,no_skip,2022-01,2025-11,47,0.0145463693146438,0.1745564317757256,0.05467949229095277,0.9215539377929698,0.574468085106383,2.2534282210054166,23,3,1.9408736674389622,-0.16724145049006267,0.00897621129423686,-0.005570158020406936,0.013386861564506544,0.16064233877407852,2.0288033089335036,0.574468085106383,0.008398671099358292,2.216932881476912,12.0,0.10540979546702298,0.10540979546702295,0.05250365407986972,0.052503654079869705,1,47
validation,quintile,48,30,no_skip,2022-01,2026-04,52,0.009751335787255806,0.11701602944706967,0.055750691989006604,0.6059049106878238,0.5576923076923077,1.0487979856056056,29,3,1.2457170059070497,-0.2937591223971552,0.0068383416012994264,-0.0029129941859563817,0.00871763979487724,0.10461167753852688,0.9255792839627256,0.5576923076923077,0.006328342864693585,1.7807071758310082,13.5,0.09397236294350621,0.09397236294350622,0.04636352150962208,0.04636352150962206,1,52
validation,quintile,48,36,no_skip,2022-01,2026-04,52,0.010164998928999481,0.12197998714799377,0.05742381613313731,0.6132053140839707,0.5961538461538461,1.1169175906839426,35,3,1.2905155876551202,-0.29515292585033026,0.007099092523689974,-0.0030659064053095105,0.009205208768123514,0.11046250521748216,0.997166239466362,0.5961538461538461,0.006620250743853049,1.8719009532408033,13.5,0.08725365098872451,0.08725365098872451,0.04353107089426581,0.043531070894265826,1,52
validation,quintile,48,42,no_skip,2022-01,2026-04,52,0.009963607052345178,0.11956328462814214,0.057543274810473784,0.5998085336002563,0.6153846153846154,1.1681737646143362,41,3,1.2897307298118554,-0.2820672375117801,0.007541801211978786,-0.002421805840366393,0.00910648101475831,0.10927777217709972,1.0562906052313379,0.6153846153846154,0.007134337442949237,2.450216722049616,11.0,0.07792054887153409,0.07792054887153411,0.03704216082086837,0.03704216082086835,1,52
validation,quintile,48,48,no_skip,2022-01,2026-04,52,0.011114019795997014,0.13336823755196417,0.05630091932600844,0.6838270917576466,0.6153846153846154,1.6647796806108512,47,3,1.5560299451513122,-0.2139578152336089,0.006735104098727542,-0.00437891569726947,0.010424586330222255,0.12509503596266708,1.54458849268808,0.6153846153846154,0.006396546035131612,2.4640279802598855,5.0,0.06267576961588685,0.06267576961588685,0.03077800578144826,0.03077800578144824,1,52
validation,quintile,48,48,skip1,2022-01,2026-04,52,0.012484167063157721,0.14981000475789266,0.05948798593739224,0.7269774325970397,0.6538461538461539,2.0059154677836912,47,3,1.7269068600851298,-0.1843898090825874,0.007492823467951983,-0.004991343595205742,0.011815563112655424,0.14178675735186508,1.8792153264568212,0.6538461538461539,0.007168486276692552,2.9259498011030733,5.0,0.0607821773183907,0.060782177318390675,0.029485199205402705,0.029485199205402705,1,52
