datetime,cash,position_value,account_value,prev_account_value,return,cost,turnover,positions
2025-02-21,414381.35475761886,607172.9978561401,1021554.352613759,1008512.4165595293,0.012931854719966163,100.0629997253418,0.19716366060740267,15
2025-02-24,217883.0192747592,806110.012626648,1023993.0319014072,1021554.352613759,0.0023872242151468104,99.33250167369843,0.1922550694230586,20
2025-02-25,217883.0192747592,796541.9962882996,1014425.0155630588,1023993.0319014072,-0.009343829538158044,0.0,0.0,20
2025-02-26,217883.0192747592,793704.9896717072,1011588.0089464664,1014425.0155630588,-0.0027966646849868493,0.0,0.0,20
2025-02-27,217883.0192747592,789389.0014648438,1007272.020739603,1011588.0089464664,-0.0042665474172221,0.0,0.0,20
2025-02-28,217883.0192747592,771056.998872757,988940.0181475162,1007272.020739603,-0.01819965432835735,0.0,0.0,20
2025-03-03,261497.5011030673,727831.0058116913,989328.5069147586,988940.0181475162,0.0003928334986080806,65.52000274658204,0.044168504691392836,19
2025-03-04,606638.7160528183,381692.00229644775,988330.7183492661,989328.5069147586,-0.0010085513138644586,611.7794922351839,0.44363726704178247,9
2025-03-05,461803.96893253335,536249.0003108978,998052.9692434312,988330.7183492661,0.009837042109146932,162.7479995727539,0.23774632798337808,13
2025-03-06,268518.32653942116,733264.9995803833,1001783.3261198045,998052.9692434312,0.0037376341650494638,98.64249992370605,0.19356387471061065,18
2025-03-07,355346.0726331473,648074.0003108978,1003420.0729440451,1001783.3261198045,0.0016338331668785955,318.2489986658096,0.2741870362162175,16
2025-03-10,171535.21250722412,825186.9949817657,996722.2074889899,1003420.0729440451,-0.006675036343855023,91.85950031280518,0.18309280986035775,20
2025-03-11,171535.21250722412,819092.99659729,990628.2091045142,996722.2074889899,-0.006114038935510546,0.0,0.0,20
2025-03-12,213269.51636731628,779263.0084037781,992532.5247710943,990628.2091045142,0.0019223313540621678,62.69549903869629,0.04219241787684763,19
2025-03-13,210162.10562455657,773008.0003261566,983170.1059507132,992532.5247710943,-0.009432858457248394,89.41300106048584,0.09160606595970706,19
2025-03-14,201011.4028341532,792940.9904956818,993952.393329835,983170.1059507132,0.010966858444801497,78.70200076103211,0.08466286825855346,19
2025-03-17,153875.84465105538,839188.0133152008,993063.8579662562,993952.393329835,-0.0008939415705838671,23.55600109100342,0.047398650577395514,20
2025-03-18,337111.5824970961,658210.996723175,995322.5792202712,993063.8579662562,0.0022744974916726335,275.2665065288544,0.18479275313512133,16
2025-03-19,167010.57413070204,828838.0083084106,995848.5824391127,995322.5792202712,0.0005284751193463944,85.00800018310548,0.17081497387450037,20
2025-03-20,176538.26132876874,815340.0017261505,991878.2630549192,995848.5824391127,-0.003986870548601917,14.313000297546386,0.009581778160484219,19
2025-03-21,143309.65581729414,825829.002904892,969138.6587221861,991878.2630549192,-0.02292580166309588,16.605999755859376,0.03348394732376531,20
2025-03-24,282572.45193860534,693859.9987983704,976432.4507369758,969138.6587221861,0.007526056203770226,209.20800619125367,0.14391336355459902,17
2025-03-25,277739.1709951401,688813.0031585693,966552.1741537094,976432.4507369758,-0.010118750739806948,265.2800069570541,0.27402203523998064,17
2025-03-26,178000.981727171,781188.9896392822,959189.9713664532,966552.1741537094,-0.00761697400732908,121.19050011634826,0.17691647080510414,19
2025-03-27,138986.48529582028,823475.9980678558,962462.4833636761,959189.9713664532,0.0034117454257376334,19.497499465942383,0.040654093658144534,20
2025-03-28,182912.497493887,780276.0049343109,963188.5024281979,962462.4833636761,0.0007543349242917774,65.98800029754639,0.045707755843758364,19
2025-03-31,177677.8974019528,785539.0001296997,963216.8975316525,963188.5024281979,2.948031811333962e-05,79.59749794006348,0.0853155940191327,19
2025-04-01,344874.72707028396,615125.0026702881,959999.729740572,963216.8975316525,-0.0033400242451360196,251.17200250625612,0.17384246694585717,15
2025-04-02,392011.91525311477,563479.9987792969,955491.9140324116,959999.729740572,-0.004695642684585555,70.8120002746582,0.04917501403449649,14
2025-04-03,432478.1255130053,515290.00039100647,947768.1259040118,955491.9140324116,-0.008083572466671685,60.790501141548155,0.04241480243406578,13
2025-04-07,502616.7582331896,406147.0010280609,908763.7592612505,947768.1259040118,-0.04115391262557777,105.36599807739258,0.07411517310867648,11
2025-04-08,768904.7236735582,130071.99964523315,898976.7233187914,908763.7592612505,-0.010769615142240285,400.0319961547852,0.2934624039731939,3
2025-04-09,848717.8221186161,48355.99899291992,897073.821111536,898976.7233187914,-0.002116742467180188,119.89949691295624,0.08891553681932798,1
2025-04-10,848717.8221186161,52183.99848937988,900901.820607996,897073.821111536,0.004267206785409039,0.0,0.0,1
2025-04-11,848717.8221186161,56188.002014160156,904905.8241327762,900901.820607996,0.004444439375289599,0.0,0.0,1
2025-04-14,848717.8221186161,60324.00016784668,909041.8222864628,904905.8241327762,0.004570639334375182,0.0,0.0,1
2025-04-15,848717.8221186161,60588.002014160156,909305.8241327762,909041.8222864628,0.00029041771219007195,0.0,0.0,1
2025-04-16,848717.8221186161,65472.00050354004,914189.8226221561,909305.8241327762,0.005371128568364636,0.0,0.0,1
2025-04-17,848717.8221186161,63074.00016784668,911791.8222864628,914189.8226221561,-0.0026230879805850815,0.0,0.0,1
2025-04-18,848717.8221186161,61600.0,910317.8221186161,911791.8222864628,-0.001616597266852371,0.0,0.0,1
2025-04-21,848717.8221186161,67759.9983215332,916477.8204401493,910317.8221186161,0.006766865562619406,0.0,0.0,1
2025-04-22,848717.8221186161,68420.0008392334,917137.8229578495,916477.8204401493,0.0007201511078394063,0.0,0.0,1
2025-04-23,848717.8221186161,61577.99949645996,910295.821615076,917137.8229578495,-0.007460167023433217,0.0,0.0,1
2025-04-24,848717.8221186161,60455.99899291992,909173.821111536,910295.821615076,-0.001232566905063126,0.0,0.0,1
2025-04-25,848717.8221186161,59246.00067138672,907963.8227900028,909173.821111536,-0.0013308767734357962,0.0,0.0,1
2025-04-28,848717.8221186161,58322.00050354004,907039.8226221561,907963.8227900028,-0.0010176618766675194,0.0,0.0,1
2025-04-29,848717.8221186161,57992.00134277344,906709.8234613895,907039.8226221561,-0.00036381992558232046,0.0,0.0,1
2025-04-30,848717.8221186161,57420.0008392334,906137.8229578495,906709.8234613895,-0.0006308528800939017,0.0,0.0,1
2025-05-06,848717.8221186161,59553.99932861328,908271.8214472294,906137.8229578495,0.0023550484653802606,0.0,0.0,1
2025-05-07,848717.8221186161,59994.00100708008,908711.8231256962,908271.8214472294,0.0004844383235029781,0.0,0.0,1
2025-05-08,848717.8221186161,58277.99949645996,906995.821615076,908711.8231256962,-0.0018883891096712624,0.0,0.0,1
2025-05-09,848717.8221186161,58740.0016784668,907457.8237970829,906995.821615076,0.0005093763069208279,0.0,0.0,1
