fold,arm_order,arm_id,score_variant,aggregation_role,seed_a,seed_b,decision_date,metric_id,metric_value,row_n,status
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-10-24,adjacent_day_top30_turnover,0.9,479,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-10-24,score_autocorrelation,0.03427774041107258,479,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-10-25,adjacent_day_top30_turnover,1.0,483,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-10-25,score_autocorrelation,0.022188978259698084,483,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-10-26,adjacent_day_top30_turnover,0.9333333333333333,485,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-10-26,score_autocorrelation,0.1179427304388254,485,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-10-27,adjacent_day_top30_turnover,0.8333333333333334,482,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-10-27,score_autocorrelation,0.033083411217995386,482,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-10-30,adjacent_day_top30_turnover,0.9,483,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-10-30,score_autocorrelation,0.0015551912375096405,483,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-10-31,adjacent_day_top30_turnover,0.9333333333333333,482,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-10-31,score_autocorrelation,0.04081945720047832,482,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-11-01,adjacent_day_top30_turnover,0.9,485,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-11-01,score_autocorrelation,-0.024904675201457456,485,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-11-02,adjacent_day_top30_turnover,0.9333333333333333,484,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-11-02,score_autocorrelation,-0.07739880835516709,484,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-11-06,adjacent_day_top30_turnover,0.9666666666666667,480,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-11-06,score_autocorrelation,0.01445807056454238,480,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-11-07,adjacent_day_top30_turnover,0.9,484,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-11-07,score_autocorrelation,0.08303051823690753,484,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-11-08,adjacent_day_top30_turnover,0.9333333333333333,480,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-11-08,score_autocorrelation,0.006026935880798093,480,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-11-09,adjacent_day_top30_turnover,0.8333333333333334,483,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-11-09,score_autocorrelation,0.06231073962692875,483,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-11-10,adjacent_day_top30_turnover,0.9666666666666667,484,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-11-10,score_autocorrelation,0.13190245637171186,484,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-11-13,adjacent_day_top30_turnover,0.9333333333333333,482,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-11-13,score_autocorrelation,0.058196894747499124,482,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-11-14,adjacent_day_top30_turnover,0.8333333333333334,483,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-11-14,score_autocorrelation,0.026247513003946177,483,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-11-15,adjacent_day_top30_turnover,0.9666666666666667,484,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-11-15,score_autocorrelation,-0.05555674918781556,484,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-11-16,adjacent_day_top30_turnover,0.9333333333333333,487,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-11-16,score_autocorrelation,0.025306314719023285,487,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-11-17,adjacent_day_top30_turnover,0.9333333333333333,483,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-11-17,score_autocorrelation,0.07632812138904997,483,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-11-21,adjacent_day_top30_turnover,0.9333333333333333,483,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-11-21,score_autocorrelation,0.004055020308115939,483,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-11-22,adjacent_day_top30_turnover,0.9666666666666667,482,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-11-22,score_autocorrelation,-0.02963021346568163,482,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-11-24,adjacent_day_top30_turnover,0.9,483,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-11-24,score_autocorrelation,0.09766010972282599,483,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-11-28,adjacent_day_top30_turnover,0.9,480,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-11-28,score_autocorrelation,-0.03148613926275721,480,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-11-29,adjacent_day_top30_turnover,0.9333333333333333,487,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-11-29,score_autocorrelation,-0.041120852340991255,487,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-11-30,adjacent_day_top30_turnover,0.9,487,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-11-30,score_autocorrelation,-0.04880038250119376,487,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-12-01,adjacent_day_top30_turnover,0.8666666666666667,484,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-12-01,score_autocorrelation,-0.04231688608038389,484,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-12-04,adjacent_day_top30_turnover,0.8666666666666667,484,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-12-04,score_autocorrelation,0.09639717684214648,484,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-12-06,adjacent_day_top30_turnover,1.0,481,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-12-06,score_autocorrelation,0.00708176257968789,481,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-12-07,adjacent_day_top30_turnover,0.8666666666666667,484,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-12-07,score_autocorrelation,0.05178908129888122,484,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-12-08,adjacent_day_top30_turnover,0.9666666666666667,483,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-12-08,score_autocorrelation,0.10175911373162613,483,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-12-11,adjacent_day_top30_turnover,0.9333333333333333,486,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-12-11,score_autocorrelation,0.07233921333570634,486,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-12-13,adjacent_day_top30_turnover,0.9,485,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260714.0,nan,2023-12-13,score_autocorrelation,0.06822383998266535,485,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-07-04,adjacent_day_top30_turnover,0.9333333333333333,479,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-07-04,score_autocorrelation,-0.08313552030467938,479,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-07-05,adjacent_day_top30_turnover,0.9666666666666667,478,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-07-05,score_autocorrelation,0.04235769204842922,478,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-07-06,adjacent_day_top30_turnover,0.8666666666666667,481,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-07-06,score_autocorrelation,0.06548392871006979,481,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-07-07,adjacent_day_top30_turnover,0.9,478,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-07-07,score_autocorrelation,-0.07810710837793028,478,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-07-11,adjacent_day_top30_turnover,0.9,478,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-07-11,score_autocorrelation,-0.003547703584769964,478,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-07-12,adjacent_day_top30_turnover,0.9666666666666667,481,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-07-12,score_autocorrelation,0.026999961180459102,481,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-07-13,adjacent_day_top30_turnover,0.9333333333333333,481,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-07-13,score_autocorrelation,0.06842256795576297,481,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-07-17,adjacent_day_top30_turnover,0.8666666666666667,479,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-07-17,score_autocorrelation,0.0573788445244189,479,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-07-18,adjacent_day_top30_turnover,0.9333333333333333,482,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-07-18,score_autocorrelation,0.029688402591162833,482,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-07-20,adjacent_day_top30_turnover,0.8666666666666667,480,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-07-20,score_autocorrelation,-0.01881963463383087,480,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-07-21,adjacent_day_top30_turnover,0.9,483,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-07-21,score_autocorrelation,0.030145768160955204,483,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-07-24,adjacent_day_top30_turnover,0.9,485,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-07-24,score_autocorrelation,0.019308675634823712,485,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-07-25,adjacent_day_top30_turnover,0.9333333333333333,482,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-07-25,score_autocorrelation,0.0021213311850151115,482,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-07-26,adjacent_day_top30_turnover,0.9333333333333333,482,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-07-26,score_autocorrelation,0.051263387182564533,482,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-07-27,adjacent_day_top30_turnover,0.9,483,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-07-27,score_autocorrelation,-0.0003293985138408079,483,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-07-28,adjacent_day_top30_turnover,0.9,481,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-07-28,score_autocorrelation,0.06610180640263628,481,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-07-31,adjacent_day_top30_turnover,0.9333333333333333,481,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-07-31,score_autocorrelation,-0.04187884421286911,481,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-08-01,adjacent_day_top30_turnover,0.9333333333333333,482,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-08-01,score_autocorrelation,-0.07936530559658832,482,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-08-02,adjacent_day_top30_turnover,0.9333333333333333,484,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-08-02,score_autocorrelation,0.06062920413598869,484,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-08-03,adjacent_day_top30_turnover,1.0,483,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-08-03,score_autocorrelation,-0.040048810192972364,483,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-08-04,adjacent_day_top30_turnover,0.9333333333333333,485,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-08-04,score_autocorrelation,0.0019778120684087568,485,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-08-07,adjacent_day_top30_turnover,0.9666666666666667,485,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-08-07,score_autocorrelation,0.04991380008562139,485,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-08-08,adjacent_day_top30_turnover,0.9666666666666667,484,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-08-08,score_autocorrelation,0.015340350127033633,484,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-08-09,adjacent_day_top30_turnover,0.9,483,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-08-09,score_autocorrelation,0.0597854575188805,483,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-08-10,adjacent_day_top30_turnover,0.9,484,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-08-10,score_autocorrelation,0.014954671667927034,484,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-08-11,adjacent_day_top30_turnover,0.8666666666666667,485,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-08-11,score_autocorrelation,-0.014816918534506786,485,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-08-14,adjacent_day_top30_turnover,0.9333333333333333,484,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-08-14,score_autocorrelation,0.08754689343092423,484,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-08-15,adjacent_day_top30_turnover,0.9333333333333333,482,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-08-15,score_autocorrelation,0.04722143978864168,482,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-08-16,adjacent_day_top30_turnover,0.8666666666666667,481,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-08-16,score_autocorrelation,0.06973391361358167,481,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-08-17,adjacent_day_top30_turnover,0.9333333333333333,480,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-08-17,score_autocorrelation,0.06150829647698123,480,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-08-18,adjacent_day_top30_turnover,0.9,478,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-08-18,score_autocorrelation,-0.012539445863390362,478,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-08-21,adjacent_day_top30_turnover,0.9666666666666667,480,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-08-21,score_autocorrelation,-0.0247750641278825,480,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-08-22,adjacent_day_top30_turnover,0.9333333333333333,479,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-08-22,score_autocorrelation,-0.0469562634847704,479,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-08-23,adjacent_day_top30_turnover,0.9333333333333333,479,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-08-23,score_autocorrelation,0.00029502712240459114,479,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-08-24,adjacent_day_top30_turnover,1.0,480,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-08-24,score_autocorrelation,-0.13018036102587252,480,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-08-25,adjacent_day_top30_turnover,1.0,479,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-08-25,score_autocorrelation,-0.014987749058795786,479,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-08-28,adjacent_day_top30_turnover,0.9,481,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-08-28,score_autocorrelation,-0.0018908351377231044,481,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-08-29,adjacent_day_top30_turnover,0.9333333333333333,479,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-08-29,score_autocorrelation,-0.018236213869550405,479,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-08-30,adjacent_day_top30_turnover,0.9666666666666667,480,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-08-30,score_autocorrelation,-0.03002486989960893,480,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-08-31,adjacent_day_top30_turnover,0.9666666666666667,482,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-08-31,score_autocorrelation,-0.03767938767036729,482,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-09-01,adjacent_day_top30_turnover,0.9333333333333333,482,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-09-01,score_autocorrelation,0.03538439998840505,482,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-09-04,adjacent_day_top30_turnover,0.7666666666666666,482,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-09-04,score_autocorrelation,-0.029444608372986514,482,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-09-05,adjacent_day_top30_turnover,0.9,481,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-09-05,score_autocorrelation,0.04636498132348754,481,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-09-06,adjacent_day_top30_turnover,0.9333333333333333,480,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-09-06,score_autocorrelation,0.059551799269962104,480,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-09-07,adjacent_day_top30_turnover,0.9666666666666667,482,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-09-07,score_autocorrelation,0.027143726764870552,482,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-09-08,adjacent_day_top30_turnover,0.9,482,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,prefix8,seed,20260715.0,nan,2023-09-08,score_autocorrelation,0.0828137882079791,482,pass
