fold_order,fold,arm_order,arm_id,model_seed,is_ensemble,score_variant,aggregation_role,decision_date,metric_id,metric_value,row_n,status
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260714,False,primary,day,2023-09-28,rankic,0.08951253024243032,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260714,False,primary,day,2023-10-09,rankic,0.03583234075094648,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260714,False,primary,day,2023-10-10,rankic,-0.02538260992980528,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260714,False,primary,day,2023-10-11,rankic,0.05423737882617233,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260714,False,primary,day,2023-10-12,rankic,-0.07994459785989845,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260714,False,primary,day,2023-10-13,rankic,-0.09010229276492819,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260714,False,primary,day,2023-10-16,rankic,-0.12604864830576132,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260714,False,primary,day,2023-10-17,rankic,0.06935636165001452,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260714,False,primary,day,2023-10-18,rankic,-0.005322458530338098,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260714,False,primary,day,2023-10-19,rankic,-0.035626251910387055,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260714,False,primary,day,2023-10-20,rankic,-0.0022894420575917456,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260714,False,primary,day,2023-10-23,rankic,0.07968019827553352,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260714,False,primary,day,2023-10-24,rankic,-0.09313294794135213,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260714,False,primary,day,2023-10-25,rankic,-0.06610229292141745,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260714,False,primary,day,2023-10-26,rankic,-0.13400205878334467,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260714,False,primary,day,2023-10-27,rankic,-0.18081801871395625,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260714,False,primary,day,2023-10-30,rankic,0.029116261804999006,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260714,False,primary,day,2023-10-31,rankic,-0.11672145902218807,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260714,False,primary,day,2023-11-01,rankic,0.019344713128040085,489,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260714,False,primary,day,2023-11-02,rankic,-0.010766735078508559,489,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260714,False,primary,day,2023-11-06,rankic,0.02950336742787432,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260714,False,primary,day,2023-11-07,rankic,0.002663041692951319,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260714,False,primary,day,2023-11-08,rankic,-0.050557410943137676,489,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260714,False,primary,day,2023-11-09,rankic,0.013146398052676422,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260714,False,primary,day,2023-11-10,rankic,0.04841244005197719,486,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260714,False,primary,day,2023-11-13,rankic,-0.0002312130223157082,486,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260714,False,primary,day,2023-11-14,rankic,0.08954700405257429,486,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260714,False,primary,day,2023-11-15,rankic,0.08148637321776202,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260714,False,primary,day,2023-11-16,rankic,0.09156337640793391,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260714,False,primary,day,2023-11-17,rankic,0.009157265674964065,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260714,False,primary,day,2023-11-21,rankic,-0.07674927276607427,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260714,False,primary,day,2023-11-22,rankic,0.0002444200411916972,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260714,False,primary,day,2023-11-24,rankic,0.00346550790565665,489,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260714,False,primary,day,2023-11-28,rankic,-0.03307699781675833,489,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260714,False,primary,day,2023-11-29,rankic,-0.11014788864721964,489,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260714,False,primary,day,2023-11-30,rankic,0.02327125781441265,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260714,False,primary,day,2023-12-01,rankic,-0.029129408200677782,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260714,False,primary,day,2023-12-04,rankic,-0.008541600734905463,489,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260714,False,primary,day,2023-12-06,rankic,-0.06189793005056154,490,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260714,False,primary,day,2023-12-07,rankic,-0.05652113955231522,490,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260714,False,primary,day,2023-12-08,rankic,0.07264119035233321,490,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260714,False,primary,day,2023-12-11,rankic,0.03760950542551635,490,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260714,False,primary,day,2023-12-13,rankic,-0.019801243996969427,490,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260714,False,primary,fold_summary,,mean_rankic,0.003020548232537239,103,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260714,False,primary,fold_summary,,positive_day_rate,0.5145631067961165,103,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260714,False,primary,fold_summary,,rankic_std_ddof1,0.08381787256389016,103,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260714,False,primary,fold_summary,,rankicir,0.03603704246054237,103,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-07-03,rankic,0.11699505408488207,485,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-07-04,rankic,0.12836394358508948,485,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-07-05,rankic,0.10924764047778876,485,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-07-06,rankic,0.057498081237480195,484,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-07-07,rankic,0.11418959444065041,484,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-07-11,rankic,0.07671539979096452,485,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-07-12,rankic,0.08610685709241203,484,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-07-13,rankic,-0.02820148506680075,485,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-07-17,rankic,-0.09435720877772093,486,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-07-18,rankic,0.03585945575544478,486,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-07-20,rankic,-0.1475543314585358,486,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-07-21,rankic,-0.03080307960365309,486,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-07-24,rankic,-0.018832357852062373,486,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-07-25,rankic,-0.0675580038586843,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-07-26,rankic,-0.06512318229644874,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-07-27,rankic,-0.08577011093300409,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-07-28,rankic,0.05913356197790902,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-07-31,rankic,-0.023157845256476156,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-08-01,rankic,0.055590339793317255,489,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-08-02,rankic,0.06475857153126659,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-08-03,rankic,-0.04749295040222575,489,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-08-04,rankic,-0.18697083598686193,489,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-08-07,rankic,0.09888899720471175,489,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-08-08,rankic,0.015390436533163855,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-08-09,rankic,-0.0201567548807616,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-08-10,rankic,0.09212021790326244,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-08-11,rankic,-0.026335658094135884,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-08-14,rankic,-0.042042939143350846,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-08-15,rankic,-0.19552660076524941,486,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-08-16,rankic,0.1296742864545353,485,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-08-17,rankic,-0.057231257362942926,484,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-08-18,rankic,0.11117215122683687,485,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-08-21,rankic,0.2397865331628484,484,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-08-22,rankic,-0.14168203399517426,484,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-08-23,rankic,0.08899367445627268,485,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-08-24,rankic,-0.07187652682072537,485,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-08-25,rankic,-0.03184968197555246,486,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-08-28,rankic,0.08401125804978958,486,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-08-29,rankic,0.11785011898270775,486,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-08-30,rankic,0.15179864785290056,486,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-08-31,rankic,0.0038917262231558322,486,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-09-01,rankic,0.11461532287760824,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-09-04,rankic,-0.015356997078464128,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-09-05,rankic,-0.044953340562745886,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-09-06,rankic,0.02257066224882873,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-09-07,rankic,-0.038489399560332364,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-09-08,rankic,0.05531440204473002,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-09-11,rankic,0.16028634500686276,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-09-12,rankic,-0.14076767123072173,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-09-13,rankic,-0.21060405199243118,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-09-14,rankic,-0.03171076545907395,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-09-15,rankic,-0.08353655997059355,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-09-18,rankic,-0.14578288529695993,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-09-19,rankic,-0.043793365022355285,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-09-20,rankic,0.06277854941323267,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-09-21,rankic,0.12172928106581182,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-09-22,rankic,0.004622920258170976,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-09-25,rankic,-0.016478630910358505,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-09-26,rankic,0.09328835803289307,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-09-27,rankic,0.04670900930646249,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-09-28,rankic,0.04022056573514676,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-10-09,rankic,0.04359715745827073,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-10-10,rankic,-0.07420694571463839,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-10-11,rankic,0.03892718905420483,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-10-12,rankic,-0.06979565781901316,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-10-13,rankic,-0.010986266122160722,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-10-16,rankic,-0.0989493302651511,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-10-17,rankic,0.09446606033906942,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-10-18,rankic,0.057481388498934534,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-10-19,rankic,0.0008491495359518612,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-10-20,rankic,-0.06797739544806103,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-10-23,rankic,0.11828471636747072,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-10-24,rankic,-0.0013107483101758336,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-10-25,rankic,-0.09335855123878341,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-10-26,rankic,-0.072954113658643,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-10-27,rankic,-0.12394457524126591,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-10-30,rankic,-0.0030363365481080517,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-10-31,rankic,-0.044560704327775494,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-11-01,rankic,0.007261073021023183,489,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-11-02,rankic,-0.05473773240650799,489,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-11-06,rankic,0.04424857040351924,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-11-07,rankic,-0.027109331182821,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-11-08,rankic,0.023470726831118945,489,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-11-09,rankic,0.09263244875579758,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-11-10,rankic,0.05253751244257406,486,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-11-13,rankic,-0.03935503879092178,486,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-11-14,rankic,0.03292863518945008,486,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-11-15,rankic,0.12514019311913185,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-11-16,rankic,0.030651938604944102,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-11-17,rankic,0.06531164208103887,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-11-21,rankic,0.009308516684225667,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-11-22,rankic,-0.027162625155779784,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-11-24,rankic,-0.05675205360183431,489,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-11-28,rankic,-0.07338478311208668,489,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-11-29,rankic,-0.12087577872859054,489,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-11-30,rankic,0.03572207418112425,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-12-01,rankic,-0.03382094121184428,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-12-04,rankic,-0.025465578199811868,489,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-12-06,rankic,-0.10951187147897186,490,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-12-07,rankic,-0.02537584523237389,490,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-12-08,rankic,-0.028524179290083718,490,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-12-11,rankic,0.06670310743489943,490,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,day,2023-12-13,rankic,0.04117559316970625,490,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,fold_summary,,mean_rankic,0.0029487064299008373,103,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,fold_summary,,positive_day_rate,0.49514563106796117,103,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,fold_summary,,rankic_std_ddof1,0.08541268662654272,103,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,20260715,False,primary,fold_summary,,rankicir,0.03452304975247672,103,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-07-03,rankic,0.07092640240702645,485,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-07-04,rankic,0.08358849258655886,485,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-07-05,rankic,0.16011224145408517,485,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-07-06,rankic,0.02697484426172064,484,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-07-07,rankic,0.14028613419513297,484,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-07-11,rankic,0.06225710893843388,485,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-07-12,rankic,0.07449323046957163,484,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-07-13,rankic,-0.1435613801819814,485,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-07-17,rankic,-0.06365244917948437,486,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-07-18,rankic,-0.007480640385108877,486,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-07-20,rankic,-0.20487749951555345,486,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-07-21,rankic,-0.050219170410643436,486,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-07-24,rankic,0.01937109575751014,486,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-07-25,rankic,-0.06144839077115054,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-07-26,rankic,-0.05385855517995156,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-07-27,rankic,-0.07956262119234896,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-07-28,rankic,0.029590840135630295,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-07-31,rankic,-0.012237071770939188,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-08-01,rankic,0.10384961221838675,489,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-08-02,rankic,0.07564977292668193,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-08-03,rankic,-0.053674621717429476,489,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-08-04,rankic,-0.247532564845429,489,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-08-07,rankic,0.1308927591793862,489,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-08-08,rankic,0.02496960060990458,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-08-09,rankic,-0.0010434765202940405,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-08-10,rankic,0.06450944557586549,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-08-11,rankic,-0.10537474607349043,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-08-14,rankic,0.07121589425224742,488,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-08-15,rankic,-0.14426479693606703,486,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-08-16,rankic,0.13958638196209006,485,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-08-17,rankic,-0.009435384608000275,484,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-08-18,rankic,0.09468663924038917,485,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-08-21,rankic,0.24040945525648638,484,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-08-22,rankic,-0.09825239170520814,484,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-08-23,rankic,0.12334030912414791,485,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-08-24,rankic,0.03452181899594759,485,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-08-25,rankic,-0.0327717142664666,486,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-08-28,rankic,0.0655037872028938,486,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-08-29,rankic,-0.02638131869476002,486,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-08-30,rankic,0.07796605120915011,486,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-08-31,rankic,0.06572509072062545,486,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-09-01,rankic,0.025221368922435986,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-09-04,rankic,-0.046446678522482535,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-09-05,rankic,-0.04152047918185905,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-09-06,rankic,0.04132963400774916,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-09-07,rankic,-0.061320478383229717,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-09-08,rankic,0.08319350234679516,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-09-11,rankic,0.06646345968948485,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-09-12,rankic,0.027732865780048657,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-09-13,rankic,-0.18268320704368415,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-09-14,rankic,-0.057349470011165554,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-09-15,rankic,-0.09822539316325168,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-09-18,rankic,-0.07283835116157965,487,pass
2,validation_late,6,D6_R1_RAW_MLP_RESIDUAL,,True,primary,day,2023-09-19,rankic,-0.05420035366832452,487,pass
