target_industry,instrument,fold_id,task,stage_name,stage_order,row_count,weighted_row_count,positive_count,distinct_signal_dates,distinct_event_effective_dates,pass,first_failure_stage,first_failure_reason,last_stage_passed,raw_row_count_before_failure,weighted_row_count_before_failure,positive_count_before_failure,unknown_or_unclassified_loss_weight_share
汽车,SH601689,fold_2023,failure_reject,passes_label_window_purge,8,0,0.0,0,85,85,False,passes_label_window_purge,passes_label_window_purge,passes_label_truncation,186,103.07972524869729,130,0.0
汽车,SH601689,fold_2023,failure_reject,passes_observed_reference_decision_feature,9,186,103.07972524869729,130,85,85,True,passes_label_window_purge,passes_label_window_purge,passes_label_truncation,186,103.07972524869729,130,0.0
汽车,SH601689,fold_2023,failure_reject,passes_feature_asof,10,186,103.07972524869729,130,85,85,True,passes_label_window_purge,passes_label_window_purge,passes_label_truncation,186,103.07972524869729,130,0.0
汽车,SH601689,fold_2023,failure_reject,passes_scope_lock,11,186,103.07972524869729,130,85,85,True,passes_label_window_purge,passes_label_window_purge,passes_label_truncation,186,103.07972524869729,130,0.0
汽车,SH601689,fold_2023,failure_reject,passes_feature_bank_v1_required_availability,12,186,103.07972524869729,130,85,85,True,passes_label_window_purge,passes_label_window_purge,passes_label_truncation,186,103.07972524869729,130,0.0
汽车,SH601689,fold_2023,failure_reject,eligible_for_trainability_denominator,13,186,103.07972524869729,130,85,85,True,passes_label_window_purge,passes_label_window_purge,passes_label_truncation,186,103.07972524869729,130,0.0
汽车,SH601689,fold_2023,failure_reject,eligible_for_model_fit,14,0,0.0,0,85,85,False,passes_label_window_purge,passes_label_window_purge,passes_label_truncation,186,103.07972524869729,130,0.0
汽车,SH601689,fold_2023,failure_reject,eligible_for_path_extraction,15,0,0.0,0,85,85,False,passes_label_window_purge,passes_label_window_purge,passes_label_truncation,186,103.07972524869729,130,0.0
汽车,SH601799,fold_2023,failure_reject,pit_automotive_member,1,78,26.09306562693583,53,33,33,True,passes_label_truncation,passes_label_truncation,label_window_available,78,26.09306562693583,53,0.0
汽车,SH601799,fold_2023,failure_reject,has_qlib_pit_calendar,2,78,26.09306562693583,53,33,33,True,passes_label_truncation,passes_label_truncation,label_window_available,78,26.09306562693583,53,0.0
汽车,SH601799,fold_2023,failure_reject,has_required_ohlcv,3,78,26.09306562693583,53,33,33,True,passes_label_truncation,passes_label_truncation,label_window_available,78,26.09306562693583,53,0.0
汽车,SH601799,fold_2023,failure_reject,has_raw_source_event,4,78,26.09306562693583,53,33,33,True,passes_label_truncation,passes_label_truncation,label_window_available,78,26.09306562693583,53,0.0
汽车,SH601799,fold_2023,failure_reject,has_launch_or_failure_scope_row,5,78,26.09306562693583,53,33,33,True,passes_label_truncation,passes_label_truncation,label_window_available,78,26.09306562693583,53,0.0
汽车,SH601799,fold_2023,failure_reject,label_window_available,6,78,26.09306562693583,53,33,33,True,passes_label_truncation,passes_label_truncation,label_window_available,78,26.09306562693583,53,0.0
汽车,SH601799,fold_2023,failure_reject,passes_label_truncation,7,0,0.0,0,33,33,False,passes_label_truncation,passes_label_truncation,label_window_available,78,26.09306562693583,53,0.0
汽车,SH601799,fold_2023,failure_reject,passes_label_window_purge,8,78,26.09306562693583,53,33,33,True,passes_label_truncation,passes_label_truncation,label_window_available,78,26.09306562693583,53,0.0
汽车,SH601799,fold_2023,failure_reject,passes_observed_reference_decision_feature,9,78,26.09306562693583,53,33,33,True,passes_label_truncation,passes_label_truncation,label_window_available,78,26.09306562693583,53,0.0
汽车,SH601799,fold_2023,failure_reject,passes_feature_asof,10,78,26.09306562693583,53,33,33,True,passes_label_truncation,passes_label_truncation,label_window_available,78,26.09306562693583,53,0.0
汽车,SH601799,fold_2023,failure_reject,passes_scope_lock,11,78,26.09306562693583,53,33,33,True,passes_label_truncation,passes_label_truncation,label_window_available,78,26.09306562693583,53,0.0
汽车,SH601799,fold_2023,failure_reject,passes_feature_bank_v1_required_availability,12,78,26.09306562693583,53,33,33,True,passes_label_truncation,passes_label_truncation,label_window_available,78,26.09306562693583,53,0.0
汽车,SH601799,fold_2023,failure_reject,eligible_for_trainability_denominator,13,78,26.09306562693583,53,33,33,True,passes_label_truncation,passes_label_truncation,label_window_available,78,26.09306562693583,53,0.0
汽车,SH601799,fold_2023,failure_reject,eligible_for_model_fit,14,0,0.0,0,33,33,False,passes_label_truncation,passes_label_truncation,label_window_available,78,26.09306562693583,53,0.0
汽车,SH601799,fold_2023,failure_reject,eligible_for_path_extraction,15,0,0.0,0,33,33,False,passes_label_truncation,passes_label_truncation,label_window_available,78,26.09306562693583,53,0.0
汽车,SH601966,fold_2023,failure_reject,pit_automotive_member,1,0,0.0,0,0,0,True,has_required_ohlcv,has_required_ohlcv,has_qlib_pit_calendar,0,0.0,0,0.0
汽车,SH601966,fold_2023,failure_reject,has_qlib_pit_calendar,2,0,0.0,0,0,0,True,has_required_ohlcv,has_required_ohlcv,has_qlib_pit_calendar,0,0.0,0,0.0
汽车,SH601966,fold_2023,failure_reject,has_required_ohlcv,3,0,0.0,0,0,0,False,has_required_ohlcv,has_required_ohlcv,has_qlib_pit_calendar,0,0.0,0,0.0
汽车,SH601966,fold_2023,failure_reject,has_raw_source_event,4,0,0.0,0,0,0,False,has_required_ohlcv,has_required_ohlcv,has_qlib_pit_calendar,0,0.0,0,0.0
汽车,SH601966,fold_2023,failure_reject,has_launch_or_failure_scope_row,5,0,0.0,0,0,0,False,has_required_ohlcv,has_required_ohlcv,has_qlib_pit_calendar,0,0.0,0,0.0
汽车,SH601966,fold_2023,failure_reject,label_window_available,6,0,0.0,0,0,0,False,has_required_ohlcv,has_required_ohlcv,has_qlib_pit_calendar,0,0.0,0,0.0
汽车,SH601966,fold_2023,failure_reject,passes_label_truncation,7,0,0.0,0,0,0,True,has_required_ohlcv,has_required_ohlcv,has_qlib_pit_calendar,0,0.0,0,0.0
汽车,SH601966,fold_2023,failure_reject,passes_label_window_purge,8,0,0.0,0,0,0,True,has_required_ohlcv,has_required_ohlcv,has_qlib_pit_calendar,0,0.0,0,0.0
汽车,SH601966,fold_2023,failure_reject,passes_observed_reference_decision_feature,9,0,0.0,0,0,0,True,has_required_ohlcv,has_required_ohlcv,has_qlib_pit_calendar,0,0.0,0,0.0
汽车,SH601966,fold_2023,failure_reject,passes_feature_asof,10,0,0.0,0,0,0,True,has_required_ohlcv,has_required_ohlcv,has_qlib_pit_calendar,0,0.0,0,0.0
汽车,SH601966,fold_2023,failure_reject,passes_scope_lock,11,0,0.0,0,0,0,False,has_required_ohlcv,has_required_ohlcv,has_qlib_pit_calendar,0,0.0,0,0.0
汽车,SH601966,fold_2023,failure_reject,passes_feature_bank_v1_required_availability,12,0,0.0,0,0,0,False,has_required_ohlcv,has_required_ohlcv,has_qlib_pit_calendar,0,0.0,0,0.0
汽车,SH601966,fold_2023,failure_reject,eligible_for_trainability_denominator,13,0,0.0,0,0,0,False,has_required_ohlcv,has_required_ohlcv,has_qlib_pit_calendar,0,0.0,0,0.0
汽车,SH601966,fold_2023,failure_reject,eligible_for_model_fit,14,0,0.0,0,0,0,False,has_required_ohlcv,has_required_ohlcv,has_qlib_pit_calendar,0,0.0,0,0.0
汽车,SH601966,fold_2023,failure_reject,eligible_for_path_extraction,15,0,0.0,0,0,0,False,has_required_ohlcv,has_required_ohlcv,has_qlib_pit_calendar,0,0.0,0,0.0
汽车,SZ000338,fold_2023,failure_reject,pit_automotive_member,1,525,441.6029187771016,171,207,207,True,passes_label_window_purge,passes_label_window_purge,passes_label_truncation,525,441.6029187771016,171,0.0
汽车,SZ000338,fold_2023,failure_reject,has_qlib_pit_calendar,2,525,441.6029187771016,171,207,207,True,passes_label_window_purge,passes_label_window_purge,passes_label_truncation,525,441.6029187771016,171,0.0
汽车,SZ000338,fold_2023,failure_reject,has_required_ohlcv,3,525,441.6029187771016,171,207,207,True,passes_label_window_purge,passes_label_window_purge,passes_label_truncation,525,441.6029187771016,171,0.0
汽车,SZ000338,fold_2023,failure_reject,has_raw_source_event,4,525,441.6029187771016,171,207,207,True,passes_label_window_purge,passes_label_window_purge,passes_label_truncation,525,441.6029187771016,171,0.0
汽车,SZ000338,fold_2023,failure_reject,has_launch_or_failure_scope_row,5,525,441.6029187771016,171,207,207,True,passes_label_window_purge,passes_label_window_purge,passes_label_truncation,525,441.6029187771016,171,0.0
汽车,SZ000338,fold_2023,failure_reject,label_window_available,6,525,441.6029187771016,171,207,207,True,passes_label_window_purge,passes_label_window_purge,passes_label_truncation,525,441.6029187771016,171,0.0
汽车,SZ000338,fold_2023,failure_reject,passes_label_truncation,7,525,441.6029187771016,171,207,207,True,passes_label_window_purge,passes_label_window_purge,passes_label_truncation,525,441.6029187771016,171,0.0
汽车,SZ000338,fold_2023,failure_reject,passes_label_window_purge,8,0,0.0,0,207,207,False,passes_label_window_purge,passes_label_window_purge,passes_label_truncation,525,441.6029187771016,171,0.0
汽车,SZ000338,fold_2023,failure_reject,passes_observed_reference_decision_feature,9,525,441.6029187771016,171,207,207,True,passes_label_window_purge,passes_label_window_purge,passes_label_truncation,525,441.6029187771016,171,0.0
汽车,SZ000338,fold_2023,failure_reject,passes_feature_asof,10,525,441.6029187771016,171,207,207,True,passes_label_window_purge,passes_label_window_purge,passes_label_truncation,525,441.6029187771016,171,0.0
汽车,SZ000338,fold_2023,failure_reject,passes_scope_lock,11,525,441.6029187771016,171,207,207,True,passes_label_window_purge,passes_label_window_purge,passes_label_truncation,525,441.6029187771016,171,0.0
汽车,SZ000338,fold_2023,failure_reject,passes_feature_bank_v1_required_availability,12,525,441.6029187771016,171,207,207,True,passes_label_window_purge,passes_label_window_purge,passes_label_truncation,525,441.6029187771016,171,0.0
汽车,SZ000338,fold_2023,failure_reject,eligible_for_trainability_denominator,13,525,441.6029187771016,171,207,207,True,passes_label_window_purge,passes_label_window_purge,passes_label_truncation,525,441.6029187771016,171,0.0
汽车,SZ000338,fold_2023,failure_reject,eligible_for_model_fit,14,0,0.0,0,207,207,False,passes_label_window_purge,passes_label_window_purge,passes_label_truncation,525,441.6029187771016,171,0.0
汽车,SZ000338,fold_2023,failure_reject,eligible_for_path_extraction,15,0,0.0,0,207,207,False,passes_label_window_purge,passes_label_window_purge,passes_label_truncation,525,441.6029187771016,171,0.0
汽车,SZ000625,fold_2023,failure_reject,pit_automotive_member,1,277,258.95145938855075,55,128,128,True,passes_label_window_purge,passes_label_window_purge,passes_label_truncation,277,258.95145938855075,55,0.0
汽车,SZ000625,fold_2023,failure_reject,has_qlib_pit_calendar,2,277,258.95145938855075,55,128,128,True,passes_label_window_purge,passes_label_window_purge,passes_label_truncation,277,258.95145938855075,55,0.0
汽车,SZ000625,fold_2023,failure_reject,has_required_ohlcv,3,277,258.95145938855075,55,128,128,True,passes_label_window_purge,passes_label_window_purge,passes_label_truncation,277,258.95145938855075,55,0.0
汽车,SZ000625,fold_2023,failure_reject,has_raw_source_event,4,277,258.95145938855075,55,128,128,True,passes_label_window_purge,passes_label_window_purge,passes_label_truncation,277,258.95145938855075,55,0.0
汽车,SZ000625,fold_2023,failure_reject,has_launch_or_failure_scope_row,5,277,258.95145938855075,55,128,128,True,passes_label_window_purge,passes_label_window_purge,passes_label_truncation,277,258.95145938855075,55,0.0
汽车,SZ000625,fold_2023,failure_reject,label_window_available,6,277,258.95145938855075,55,128,128,True,passes_label_window_purge,passes_label_window_purge,passes_label_truncation,277,258.95145938855075,55,0.0
汽车,SZ000625,fold_2023,failure_reject,passes_label_truncation,7,277,258.95145938855075,55,128,128,True,passes_label_window_purge,passes_label_window_purge,passes_label_truncation,277,258.95145938855075,55,0.0
汽车,SZ000625,fold_2023,failure_reject,passes_label_window_purge,8,0,0.0,0,128,128,False,passes_label_window_purge,passes_label_window_purge,passes_label_truncation,277,258.95145938855075,55,0.0
汽车,SZ000625,fold_2023,failure_reject,passes_observed_reference_decision_feature,9,277,258.95145938855075,55,128,128,True,passes_label_window_purge,passes_label_window_purge,passes_label_truncation,277,258.95145938855075,55,0.0
汽车,SZ000625,fold_2023,failure_reject,passes_feature_asof,10,277,258.95145938855075,55,128,128,True,passes_label_window_purge,passes_label_window_purge,passes_label_truncation,277,258.95145938855075,55,0.0
汽车,SZ000625,fold_2023,failure_reject,passes_scope_lock,11,277,258.95145938855075,55,128,128,True,passes_label_window_purge,passes_label_window_purge,passes_label_truncation,277,258.95145938855075,55,0.0
汽车,SZ000625,fold_2023,failure_reject,passes_feature_bank_v1_required_availability,12,277,258.95145938855075,55,128,128,True,passes_label_window_purge,passes_label_window_purge,passes_label_truncation,277,258.95145938855075,55,0.0
汽车,SZ000625,fold_2023,failure_reject,eligible_for_trainability_denominator,13,277,258.95145938855075,55,128,128,True,passes_label_window_purge,passes_label_window_purge,passes_label_truncation,277,258.95145938855075,55,0.0
汽车,SZ000625,fold_2023,failure_reject,eligible_for_model_fit,14,0,0.0,0,128,128,False,passes_label_window_purge,passes_label_window_purge,passes_label_truncation,277,258.95145938855075,55,0.0
汽车,SZ000625,fold_2023,failure_reject,eligible_for_path_extraction,15,0,0.0,0,128,128,False,passes_label_window_purge,passes_label_window_purge,passes_label_truncation,277,258.95145938855075,55,0.0
汽车,SZ000800,fold_2023,failure_reject,pit_automotive_member,1,62,39.139598440403745,33,25,25,True,passes_label_truncation,passes_label_truncation,label_window_available,62,39.139598440403745,33,0.0
汽车,SZ000800,fold_2023,failure_reject,has_qlib_pit_calendar,2,62,39.139598440403745,33,25,25,True,passes_label_truncation,passes_label_truncation,label_window_available,62,39.139598440403745,33,0.0
汽车,SZ000800,fold_2023,failure_reject,has_required_ohlcv,3,62,39.139598440403745,33,25,25,True,passes_label_truncation,passes_label_truncation,label_window_available,62,39.139598440403745,33,0.0
汽车,SZ000800,fold_2023,failure_reject,has_raw_source_event,4,62,39.139598440403745,33,25,25,True,passes_label_truncation,passes_label_truncation,label_window_available,62,39.139598440403745,33,0.0
汽车,SZ000800,fold_2023,failure_reject,has_launch_or_failure_scope_row,5,62,39.139598440403745,33,25,25,True,passes_label_truncation,passes_label_truncation,label_window_available,62,39.139598440403745,33,0.0
汽车,SZ000800,fold_2023,failure_reject,label_window_available,6,62,39.139598440403745,33,25,25,True,passes_label_truncation,passes_label_truncation,label_window_available,62,39.139598440403745,33,0.0
汽车,SZ000800,fold_2023,failure_reject,passes_label_truncation,7,0,0.0,0,25,25,False,passes_label_truncation,passes_label_truncation,label_window_available,62,39.139598440403745,33,0.0
汽车,SZ000800,fold_2023,failure_reject,passes_label_window_purge,8,62,39.139598440403745,33,25,25,True,passes_label_truncation,passes_label_truncation,label_window_available,62,39.139598440403745,33,0.0
汽车,SZ000800,fold_2023,failure_reject,passes_observed_reference_decision_feature,9,62,39.139598440403745,33,25,25,True,passes_label_truncation,passes_label_truncation,label_window_available,62,39.139598440403745,33,0.0
汽车,SZ000800,fold_2023,failure_reject,passes_feature_asof,10,62,39.139598440403745,33,25,25,True,passes_label_truncation,passes_label_truncation,label_window_available,62,39.139598440403745,33,0.0
