candidate_scope_id,split,market_regime_bucket,window,replay_policy_id,oracle_future_label_used,entry_support_allowed,pre_replay_source_reference,post_replay_membership_source_hash,membership_basis,target_episode_denominator_n,bridge_episode_denominator_n,pre_replay_any_captured_episode_n,post_replay_any_captured_episode_n,pre_replay_any_recall,post_replay_any_recall,any_recall_retention,pre_replay_bridge_captured_episode_n,post_replay_bridge_captured_episode_n,pre_replay_bridge_recall,post_replay_bridge_recall,bridge_recall_retention,e1_missed_pre_replay_capture_n,e1_missed_post_replay_capture_n,e1_missed_capture_retention,selected_event_n,post_replay_event_n,filtered_event_n,filter_drop_rate,cell_sample_status,retention_source_status
07_E1_only,train,transition,low_to_high,post_replay_non_fast_fail_10d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,304,304,189,176,0.6217105263157895,0.5789473684210527,0.9312169312169313,189,176,0.6217105263157895,0.5789473684210527,0.9312169312169313,0,0,,857,710,147,0.17152858809801633,diagnostic_only,post_replay_event_membership_materialized
07_E1_only,train,transition,low_to_high,post_replay_non_false_repair_20d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,304,304,189,173,0.6217105263157895,0.569078947368421,0.9153439153439152,189,173,0.6217105263157895,0.569078947368421,0.9153439153439152,0,0,,857,677,180,0.2100350058343057,diagnostic_only,post_replay_event_membership_materialized
07_E1_only,train,transition,low_to_high,post_replay_non_fast_fail_and_non_false_repair_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,304,304,189,169,0.6217105263157895,0.555921052631579,0.8941798941798942,189,169,0.6217105263157895,0.555921052631579,0.8941798941798942,0,0,,857,646,211,0.24620770128354727,diagnostic_only,post_replay_event_membership_materialized
07_E1_only,validation,risk_off,low_to_first_50pct,pre_replay_capture_only,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,342,342,284,284,0.8304093567251462,0.8304093567251462,1.0,284,284,0.8304093567251462,0.8304093567251462,1.0,0,0,,666,666,0,0.0,diagnostic_only,post_replay_event_membership_materialized
07_E1_only,validation,risk_off,low_to_first_50pct,post_replay_executable_horizon_complete,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,342,342,284,283,0.8304093567251462,0.827485380116959,0.9964788732394366,284,283,0.8304093567251462,0.827485380116959,0.9964788732394366,0,0,,666,665,1,0.0015015015015015015,diagnostic_only,post_replay_event_membership_materialized
07_E1_only,validation,risk_off,low_to_first_50pct,post_replay_non_fast_fail_10d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,342,342,284,263,0.8304093567251462,0.7690058479532164,0.926056338028169,284,263,0.8304093567251462,0.7690058479532164,0.926056338028169,0,0,,666,532,134,0.2012012012012012,diagnostic_only,post_replay_event_membership_materialized
07_E1_only,validation,risk_off,low_to_first_50pct,post_replay_non_false_repair_20d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,342,342,284,270,0.8304093567251462,0.7894736842105263,0.9507042253521127,284,270,0.8304093567251462,0.7894736842105263,0.9507042253521127,0,0,,666,506,160,0.24024024024024024,diagnostic_only,post_replay_event_membership_materialized
07_E1_only,validation,risk_off,low_to_first_50pct,post_replay_non_fast_fail_and_non_false_repair_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,342,342,284,258,0.8304093567251462,0.7543859649122807,0.9084507042253522,284,258,0.8304093567251462,0.7543859649122807,0.9084507042253522,0,0,,666,479,187,0.2807807807807808,diagnostic_only,post_replay_event_membership_materialized
07_E1_only,validation,risk_off,low_to_high,pre_replay_capture_only,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,342,342,296,296,0.8654970760233918,0.8654970760233918,1.0,296,296,0.8654970760233918,0.8654970760233918,1.0,0,0,,666,666,0,0.0,diagnostic_only,post_replay_event_membership_materialized
07_E1_only,validation,risk_off,low_to_high,post_replay_executable_horizon_complete,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,342,342,296,295,0.8654970760233918,0.8625730994152047,0.9966216216216216,296,295,0.8654970760233918,0.8625730994152047,0.9966216216216216,0,0,,666,665,1,0.0015015015015015015,diagnostic_only,post_replay_event_membership_materialized
07_E1_only,validation,risk_off,low_to_high,post_replay_non_fast_fail_10d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,342,342,296,274,0.8654970760233918,0.8011695906432749,0.9256756756756758,296,274,0.8654970760233918,0.8011695906432749,0.9256756756756758,0,0,,666,532,134,0.2012012012012012,diagnostic_only,post_replay_event_membership_materialized
07_E1_only,validation,risk_off,low_to_high,post_replay_non_false_repair_20d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,342,342,296,280,0.8654970760233918,0.8187134502923976,0.9459459459459459,296,280,0.8654970760233918,0.8187134502923976,0.9459459459459459,0,0,,666,506,160,0.24024024024024024,diagnostic_only,post_replay_event_membership_materialized
07_E1_only,validation,risk_off,low_to_high,post_replay_non_fast_fail_and_non_false_repair_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,342,342,296,268,0.8654970760233918,0.783625730994152,0.9054054054054054,296,268,0.8654970760233918,0.783625730994152,0.9054054054054054,0,0,,666,479,187,0.2807807807807808,diagnostic_only,post_replay_event_membership_materialized
07_E1_only,validation,risk_on,low_to_first_50pct,pre_replay_capture_only,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,22,22,9,9,0.4090909090909091,0.4090909090909091,1.0,9,9,0.4090909090909091,0.4090909090909091,1.0,0,0,,414,414,0,0.0,diagnostic_only,post_replay_event_membership_materialized
07_E1_only,validation,risk_on,low_to_first_50pct,post_replay_executable_horizon_complete,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,22,22,9,9,0.4090909090909091,0.4090909090909091,1.0,9,9,0.4090909090909091,0.4090909090909091,1.0,0,0,,414,414,0,0.0,diagnostic_only,post_replay_event_membership_materialized
07_E1_only,validation,risk_on,low_to_first_50pct,post_replay_non_fast_fail_10d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,22,22,9,8,0.4090909090909091,0.36363636363636365,0.8888888888888888,9,8,0.4090909090909091,0.36363636363636365,0.8888888888888888,0,0,,414,360,54,0.13043478260869565,diagnostic_only,post_replay_event_membership_materialized
07_E1_only,validation,risk_on,low_to_first_50pct,post_replay_non_false_repair_20d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,22,22,9,9,0.4090909090909091,0.4090909090909091,1.0,9,9,0.4090909090909091,0.4090909090909091,1.0,0,0,,414,330,84,0.2028985507246377,diagnostic_only,post_replay_event_membership_materialized
07_E1_only,validation,risk_on,low_to_first_50pct,post_replay_non_fast_fail_and_non_false_repair_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,22,22,9,8,0.4090909090909091,0.36363636363636365,0.8888888888888888,9,8,0.4090909090909091,0.36363636363636365,0.8888888888888888,0,0,,414,316,98,0.23671497584541062,diagnostic_only,post_replay_event_membership_materialized
07_E1_only,validation,risk_on,low_to_high,pre_replay_capture_only,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,22,22,9,9,0.4090909090909091,0.4090909090909091,1.0,9,9,0.4090909090909091,0.4090909090909091,1.0,0,0,,414,414,0,0.0,diagnostic_only,post_replay_event_membership_materialized
07_E1_only,validation,risk_on,low_to_high,post_replay_executable_horizon_complete,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,22,22,9,9,0.4090909090909091,0.4090909090909091,1.0,9,9,0.4090909090909091,0.4090909090909091,1.0,0,0,,414,414,0,0.0,diagnostic_only,post_replay_event_membership_materialized
07_E1_only,validation,risk_on,low_to_high,post_replay_non_fast_fail_10d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,22,22,9,8,0.4090909090909091,0.36363636363636365,0.8888888888888888,9,8,0.4090909090909091,0.36363636363636365,0.8888888888888888,0,0,,414,360,54,0.13043478260869565,diagnostic_only,post_replay_event_membership_materialized
07_E1_only,validation,risk_on,low_to_high,post_replay_non_false_repair_20d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,22,22,9,9,0.4090909090909091,0.4090909090909091,1.0,9,9,0.4090909090909091,0.4090909090909091,1.0,0,0,,414,330,84,0.2028985507246377,diagnostic_only,post_replay_event_membership_materialized
07_E1_only,validation,risk_on,low_to_high,post_replay_non_fast_fail_and_non_false_repair_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,22,22,9,8,0.4090909090909091,0.36363636363636365,0.8888888888888888,9,8,0.4090909090909091,0.36363636363636365,0.8888888888888888,0,0,,414,316,98,0.23671497584541062,diagnostic_only,post_replay_event_membership_materialized
07_E1_only,validation,transition,low_to_first_50pct,pre_replay_capture_only,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,81,81,57,57,0.7037037037037037,0.7037037037037037,1.0,57,57,0.7037037037037037,0.7037037037037037,1.0,0,0,,720,720,0,0.0,diagnostic_only,post_replay_event_membership_materialized
07_E1_only,validation,transition,low_to_first_50pct,post_replay_executable_horizon_complete,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,81,81,57,57,0.7037037037037037,0.7037037037037037,1.0,57,57,0.7037037037037037,0.7037037037037037,1.0,0,0,,720,720,0,0.0,diagnostic_only,post_replay_event_membership_materialized
07_E1_only,validation,transition,low_to_first_50pct,post_replay_non_fast_fail_10d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,81,81,57,50,0.7037037037037037,0.6172839506172839,0.8771929824561403,57,50,0.7037037037037037,0.6172839506172839,0.8771929824561403,0,0,,720,619,101,0.14027777777777778,diagnostic_only,post_replay_event_membership_materialized
07_E1_only,validation,transition,low_to_first_50pct,post_replay_non_false_repair_20d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,81,81,57,53,0.7037037037037037,0.654320987654321,0.9298245614035088,57,53,0.7037037037037037,0.654320987654321,0.9298245614035088,0,0,,720,566,154,0.21388888888888888,diagnostic_only,post_replay_event_membership_materialized
07_E1_only,validation,transition,low_to_first_50pct,post_replay_non_fast_fail_and_non_false_repair_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,81,81,57,48,0.7037037037037037,0.5925925925925926,0.8421052631578947,57,48,0.7037037037037037,0.5925925925925926,0.8421052631578947,0,0,,720,555,165,0.22916666666666666,diagnostic_only,post_replay_event_membership_materialized
07_E1_only,validation,transition,low_to_high,pre_replay_capture_only,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,81,81,58,58,0.7160493827160493,0.7160493827160493,1.0,58,58,0.7160493827160493,0.7160493827160493,1.0,0,0,,720,720,0,0.0,diagnostic_only,post_replay_event_membership_materialized
07_E1_only,validation,transition,low_to_high,post_replay_executable_horizon_complete,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,81,81,58,58,0.7160493827160493,0.7160493827160493,1.0,58,58,0.7160493827160493,0.7160493827160493,1.0,0,0,,720,720,0,0.0,diagnostic_only,post_replay_event_membership_materialized
07_E1_only,validation,transition,low_to_high,post_replay_non_fast_fail_10d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,81,81,58,51,0.7160493827160493,0.6296296296296297,0.8793103448275863,58,51,0.7160493827160493,0.6296296296296297,0.8793103448275863,0,0,,720,619,101,0.14027777777777778,diagnostic_only,post_replay_event_membership_materialized
07_E1_only,validation,transition,low_to_high,post_replay_non_false_repair_20d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,81,81,58,54,0.7160493827160493,0.6666666666666666,0.9310344827586207,58,54,0.7160493827160493,0.6666666666666666,0.9310344827586207,0,0,,720,566,154,0.21388888888888888,diagnostic_only,post_replay_event_membership_materialized
07_E1_only,validation,transition,low_to_high,post_replay_non_fast_fail_and_non_false_repair_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,81,81,58,49,0.7160493827160493,0.6049382716049383,0.8448275862068966,58,49,0.7160493827160493,0.6049382716049383,0.8448275862068966,0,0,,720,555,165,0.22916666666666666,diagnostic_only,post_replay_event_membership_materialized
08_selected_T4_T7_union,robustness,risk_off,low_to_first_50pct,pre_replay_capture_only,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,477,477,81,81,0.16981132075471697,0.16981132075471697,1.0,81,81,0.16981132075471697,0.16981132075471697,1.0,15,15,1.0,0,0,0,,diagnostic_only,post_replay_event_membership_materialized
08_selected_T4_T7_union,robustness,risk_off,low_to_first_50pct,post_replay_executable_horizon_complete,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,477,477,81,80,0.16981132075471697,0.16771488469601678,0.9876543209876544,81,80,0.16981132075471697,0.16771488469601678,0.9876543209876544,15,14,0.9333333333333333,0,0,0,,diagnostic_only,post_replay_event_membership_materialized
08_selected_T4_T7_union,robustness,risk_off,low_to_first_50pct,post_replay_non_fast_fail_10d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,477,477,81,62,0.16981132075471697,0.129979035639413,0.7654320987654321,81,62,0.16981132075471697,0.129979035639413,0.7654320987654321,15,10,0.6666666666666666,0,0,0,,diagnostic_only,post_replay_event_membership_materialized
08_selected_T4_T7_union,robustness,risk_off,low_to_first_50pct,post_replay_non_false_repair_20d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,477,477,81,66,0.16981132075471697,0.13836477987421383,0.8148148148148149,81,66,0.16981132075471697,0.13836477987421383,0.8148148148148149,15,13,0.8666666666666667,0,0,0,,diagnostic_only,post_replay_event_membership_materialized
08_selected_T4_T7_union,robustness,risk_off,low_to_first_50pct,post_replay_non_fast_fail_and_non_false_repair_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,477,477,81,56,0.16981132075471697,0.11740041928721175,0.6913580246913581,81,56,0.16981132075471697,0.11740041928721175,0.6913580246913581,15,9,0.6,0,0,0,,diagnostic_only,post_replay_event_membership_materialized
