source_kind,source_id,split,market_regime_bucket,window,base_policy_id,replay_policy_id,event_drop_n,event_drop_rate,any_recall_delta_pp,bridge_recall_delta_pp,e1_missed_capture_delta_n,policy_effect_interpretation
arm,cooldown_20d_ranked_within_bucket,train,risk_off,low_to_high,post_replay_executable_horizon_complete,post_replay_non_fast_fail_and_non_false_repair_oracle,0,,0.0,0.0,0,audit_only_fast_fail_and_false_repair_removed
arm,cooldown_20d_ranked_within_bucket,validation,risk_off,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_executable_horizon_complete,0,,0.0,0.0,0,executable_anchor_and_required_label_horizon_complete
arm,cooldown_20d_ranked_within_bucket,validation,risk_off,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_fast_fail_10d_oracle,0,,0.0,0.0,0,audit_only_fast_fail_cost_removed
arm,cooldown_20d_ranked_within_bucket,validation,risk_off,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_false_repair_20d_oracle,0,,0.0,0.0,0,audit_only_false_repair_cost_removed
arm,cooldown_20d_ranked_within_bucket,validation,risk_off,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_fast_fail_and_non_false_repair_oracle,0,,0.0,0.0,0,audit_only_fast_fail_and_false_repair_removed
arm,cooldown_20d_ranked_within_bucket,validation,risk_off,low_to_high,post_replay_executable_horizon_complete,post_replay_executable_horizon_complete,0,,0.0,0.0,0,executable_anchor_and_required_label_horizon_complete
arm,cooldown_20d_ranked_within_bucket,validation,risk_off,low_to_high,post_replay_executable_horizon_complete,post_replay_non_fast_fail_10d_oracle,0,,0.0,0.0,0,audit_only_fast_fail_cost_removed
arm,cooldown_20d_ranked_within_bucket,validation,risk_off,low_to_high,post_replay_executable_horizon_complete,post_replay_non_false_repair_20d_oracle,0,,0.0,0.0,0,audit_only_false_repair_cost_removed
arm,cooldown_20d_ranked_within_bucket,validation,risk_off,low_to_high,post_replay_executable_horizon_complete,post_replay_non_fast_fail_and_non_false_repair_oracle,0,,0.0,0.0,0,audit_only_fast_fail_and_false_repair_removed
arm,cooldown_20d_ranked_within_bucket,robustness,risk_on,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_executable_horizon_complete,0,0.0,0.0,0.0,0,executable_anchor_and_required_label_horizon_complete
arm,cooldown_20d_ranked_within_bucket,robustness,risk_on,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_fast_fail_10d_oracle,1074,0.279833246482543,-14.917127071823199,-14.917127071823199,-20,audit_only_fast_fail_cost_removed
arm,cooldown_20d_ranked_within_bucket,robustness,risk_on,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_false_repair_20d_oracle,1207,0.31448671182907767,-16.022099447513817,-16.022099447513817,-21,audit_only_false_repair_cost_removed
arm,cooldown_20d_ranked_within_bucket,robustness,risk_on,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_fast_fail_and_non_false_repair_oracle,1406,0.36633663366336633,-18.232044198895025,-18.232044198895025,-24,audit_only_fast_fail_and_false_repair_removed
arm,cooldown_20d_ranked_within_bucket,robustness,risk_on,low_to_high,post_replay_executable_horizon_complete,post_replay_executable_horizon_complete,0,0.0,0.0,0.0,0,executable_anchor_and_required_label_horizon_complete
arm,cooldown_20d_ranked_within_bucket,robustness,risk_on,low_to_high,post_replay_executable_horizon_complete,post_replay_non_fast_fail_10d_oracle,1074,0.279833246482543,-16.022099447513817,-16.022099447513817,-21,audit_only_fast_fail_cost_removed
arm,cooldown_20d_ranked_within_bucket,robustness,risk_on,low_to_high,post_replay_executable_horizon_complete,post_replay_non_false_repair_20d_oracle,1207,0.31448671182907767,-16.574585635359117,-16.574585635359117,-22,audit_only_false_repair_cost_removed
arm,cooldown_20d_ranked_within_bucket,robustness,risk_on,low_to_high,post_replay_executable_horizon_complete,post_replay_non_fast_fail_and_non_false_repair_oracle,1406,0.36633663366336633,-18.78453038674034,-18.78453038674034,-25,audit_only_fast_fail_and_false_repair_removed
arm,cooldown_20d_ranked_within_bucket,train,risk_on,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_executable_horizon_complete,0,0.0,0.0,0.0,0,executable_anchor_and_required_label_horizon_complete
arm,cooldown_20d_ranked_within_bucket,train,risk_on,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_fast_fail_10d_oracle,2103,0.32478764478764477,-14.222222222222225,-14.222222222222225,-10,audit_only_fast_fail_cost_removed
arm,cooldown_20d_ranked_within_bucket,train,risk_on,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_false_repair_20d_oracle,2720,0.4200772200772201,-7.9999999999999964,-7.9999999999999964,-6,audit_only_false_repair_cost_removed
arm,cooldown_20d_ranked_within_bucket,train,risk_on,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_fast_fail_and_non_false_repair_oracle,2974,0.4593050193050193,-15.555555555555555,-15.555555555555555,-11,audit_only_fast_fail_and_false_repair_removed
arm,cooldown_20d_ranked_within_bucket,train,risk_on,low_to_high,post_replay_executable_horizon_complete,post_replay_executable_horizon_complete,0,0.0,0.0,0.0,0,executable_anchor_and_required_label_horizon_complete
arm,cooldown_20d_ranked_within_bucket,train,risk_on,low_to_high,post_replay_executable_horizon_complete,post_replay_non_fast_fail_10d_oracle,2103,0.32478764478764477,-12.0,-12.0,-8,audit_only_fast_fail_cost_removed
arm,cooldown_20d_ranked_within_bucket,train,risk_on,low_to_high,post_replay_executable_horizon_complete,post_replay_non_false_repair_20d_oracle,2720,0.4200772200772201,-8.000000000000007,-8.000000000000007,-5,audit_only_false_repair_cost_removed
arm,cooldown_20d_ranked_within_bucket,train,risk_on,low_to_high,post_replay_executable_horizon_complete,post_replay_non_fast_fail_and_non_false_repair_oracle,2974,0.4593050193050193,-15.555555555555555,-15.555555555555555,-10,audit_only_fast_fail_and_false_repair_removed
arm,cooldown_20d_ranked_within_bucket,validation,risk_on,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_executable_horizon_complete,0,0.0,0.0,0.0,0,executable_anchor_and_required_label_horizon_complete
arm,cooldown_20d_ranked_within_bucket,validation,risk_on,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_fast_fail_10d_oracle,460,0.21957040572792363,-4.545454545454552,-4.545454545454552,0,audit_only_fast_fail_cost_removed
arm,cooldown_20d_ranked_within_bucket,validation,risk_on,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_false_repair_20d_oracle,670,0.3198090692124105,-13.636363636363647,-13.636363636363647,-2,audit_only_false_repair_cost_removed
arm,cooldown_20d_ranked_within_bucket,validation,risk_on,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_fast_fail_and_non_false_repair_oracle,728,0.3474940334128878,-18.181818181818187,-18.181818181818187,-2,audit_only_fast_fail_and_false_repair_removed
arm,cooldown_20d_ranked_within_bucket,validation,risk_on,low_to_high,post_replay_executable_horizon_complete,post_replay_executable_horizon_complete,0,0.0,0.0,0.0,0,executable_anchor_and_required_label_horizon_complete
arm,cooldown_20d_ranked_within_bucket,validation,risk_on,low_to_high,post_replay_executable_horizon_complete,post_replay_non_fast_fail_10d_oracle,460,0.21957040572792363,-4.545454545454541,-4.545454545454541,0,audit_only_fast_fail_cost_removed
arm,cooldown_20d_ranked_within_bucket,validation,risk_on,low_to_high,post_replay_executable_horizon_complete,post_replay_non_false_repair_20d_oracle,670,0.3198090692124105,-18.181818181818187,-18.181818181818187,-2,audit_only_false_repair_cost_removed
arm,cooldown_20d_ranked_within_bucket,validation,risk_on,low_to_high,post_replay_executable_horizon_complete,post_replay_non_fast_fail_and_non_false_repair_oracle,728,0.3474940334128878,-22.72727272727273,-22.72727272727273,-2,audit_only_fast_fail_and_false_repair_removed
arm,cooldown_20d_ranked_within_bucket,robustness,transition,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_executable_horizon_complete,0,0.0,0.0,0.0,0,executable_anchor_and_required_label_horizon_complete
arm,cooldown_20d_ranked_within_bucket,robustness,transition,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_fast_fail_10d_oracle,242,0.12584503380135206,-2.9999999999999973,-2.9999999999999973,0,audit_only_fast_fail_cost_removed
arm,cooldown_20d_ranked_within_bucket,robustness,transition,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_false_repair_20d_oracle,373,0.1939677587103484,-2.9999999999999973,-2.9999999999999973,0,audit_only_false_repair_cost_removed
arm,cooldown_20d_ranked_within_bucket,robustness,transition,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_fast_fail_and_non_false_repair_oracle,405,0.21060842433697347,-2.9999999999999973,-2.9999999999999973,0,audit_only_fast_fail_and_false_repair_removed
arm,cooldown_20d_ranked_within_bucket,robustness,transition,low_to_high,post_replay_executable_horizon_complete,post_replay_executable_horizon_complete,0,0.0,0.0,0.0,0,executable_anchor_and_required_label_horizon_complete
arm,cooldown_20d_ranked_within_bucket,robustness,transition,low_to_high,post_replay_executable_horizon_complete,post_replay_non_fast_fail_10d_oracle,242,0.12584503380135206,-3.0000000000000027,-3.0000000000000027,0,audit_only_fast_fail_cost_removed
arm,cooldown_20d_ranked_within_bucket,robustness,transition,low_to_high,post_replay_executable_horizon_complete,post_replay_non_false_repair_20d_oracle,373,0.1939677587103484,-3.0000000000000027,-3.0000000000000027,0,audit_only_false_repair_cost_removed
arm,cooldown_20d_ranked_within_bucket,robustness,transition,low_to_high,post_replay_executable_horizon_complete,post_replay_non_fast_fail_and_non_false_repair_oracle,405,0.21060842433697347,-3.0000000000000027,-3.0000000000000027,0,audit_only_fast_fail_and_false_repair_removed
arm,cooldown_20d_ranked_within_bucket,train,transition,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_executable_horizon_complete,0,0.0,0.0,0.0,0,executable_anchor_and_required_label_horizon_complete
arm,cooldown_20d_ranked_within_bucket,train,transition,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_fast_fail_10d_oracle,980,0.2472250252270434,-7.565789473684214,-7.565789473684214,-9,audit_only_fast_fail_cost_removed
arm,cooldown_20d_ranked_within_bucket,train,transition,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_false_repair_20d_oracle,1143,0.28834510595358226,-8.552631578947379,-8.552631578947379,-8,audit_only_false_repair_cost_removed
arm,cooldown_20d_ranked_within_bucket,train,transition,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_fast_fail_and_non_false_repair_oracle,1318,0.33249243188698285,-10.526315789473696,-10.526315789473696,-11,audit_only_fast_fail_and_false_repair_removed
arm,cooldown_20d_ranked_within_bucket,train,transition,low_to_high,post_replay_executable_horizon_complete,post_replay_executable_horizon_complete,0,0.0,0.0,0.0,0,executable_anchor_and_required_label_horizon_complete
arm,cooldown_20d_ranked_within_bucket,train,transition,low_to_high,post_replay_executable_horizon_complete,post_replay_non_fast_fail_10d_oracle,980,0.2472250252270434,-9.539473684210531,-9.539473684210531,-10,audit_only_fast_fail_cost_removed
arm,cooldown_20d_ranked_within_bucket,train,transition,low_to_high,post_replay_executable_horizon_complete,post_replay_non_false_repair_20d_oracle,1143,0.28834510595358226,-10.526315789473683,-10.526315789473683,-8,audit_only_false_repair_cost_removed
arm,cooldown_20d_ranked_within_bucket,train,transition,low_to_high,post_replay_executable_horizon_complete,post_replay_non_fast_fail_and_non_false_repair_oracle,1318,0.33249243188698285,-12.828947368421051,-12.828947368421051,-12,audit_only_fast_fail_and_false_repair_removed
arm,cooldown_20d_ranked_within_bucket,validation,transition,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_executable_horizon_complete,0,0.0,0.0,0.0,0,executable_anchor_and_required_label_horizon_complete
arm,cooldown_20d_ranked_within_bucket,validation,transition,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_fast_fail_10d_oracle,655,0.21869782971619364,-9.876543209876543,-9.876543209876543,-5,audit_only_fast_fail_cost_removed
arm,cooldown_20d_ranked_within_bucket,validation,transition,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_false_repair_20d_oracle,956,0.3191986644407346,-9.876543209876543,-9.876543209876543,-4,audit_only_false_repair_cost_removed
arm,cooldown_20d_ranked_within_bucket,validation,transition,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_fast_fail_and_non_false_repair_oracle,1006,0.3358931552587646,-12.345679012345679,-12.345679012345679,-5,audit_only_fast_fail_and_false_repair_removed
arm,cooldown_20d_ranked_within_bucket,validation,transition,low_to_high,post_replay_executable_horizon_complete,post_replay_executable_horizon_complete,0,0.0,0.0,0.0,0,executable_anchor_and_required_label_horizon_complete
arm,cooldown_20d_ranked_within_bucket,validation,transition,low_to_high,post_replay_executable_horizon_complete,post_replay_non_fast_fail_10d_oracle,655,0.21869782971619364,-9.876543209876543,-9.876543209876543,-5,audit_only_fast_fail_cost_removed
arm,cooldown_20d_ranked_within_bucket,validation,transition,low_to_high,post_replay_executable_horizon_complete,post_replay_non_false_repair_20d_oracle,956,0.3191986644407346,-9.876543209876543,-9.876543209876543,-4,audit_only_false_repair_cost_removed
arm,cooldown_20d_ranked_within_bucket,validation,transition,low_to_high,post_replay_executable_horizon_complete,post_replay_non_fast_fail_and_non_false_repair_oracle,1006,0.3358931552587646,-12.345679012345679,-12.345679012345679,-5,audit_only_fast_fail_and_false_repair_removed
arm,cooldown_40d_ranked_within_bucket,robustness,risk_off,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_executable_horizon_complete,0,,0.0,0.0,0,executable_anchor_and_required_label_horizon_complete
arm,cooldown_40d_ranked_within_bucket,robustness,risk_off,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_fast_fail_10d_oracle,0,,0.0,0.0,0,audit_only_fast_fail_cost_removed
arm,cooldown_40d_ranked_within_bucket,robustness,risk_off,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_false_repair_20d_oracle,0,,0.0,0.0,0,audit_only_false_repair_cost_removed
arm,cooldown_40d_ranked_within_bucket,robustness,risk_off,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_fast_fail_and_non_false_repair_oracle,0,,0.0,0.0,0,audit_only_fast_fail_and_false_repair_removed
arm,cooldown_40d_ranked_within_bucket,robustness,risk_off,low_to_high,post_replay_executable_horizon_complete,post_replay_executable_horizon_complete,0,,0.0,0.0,0,executable_anchor_and_required_label_horizon_complete
arm,cooldown_40d_ranked_within_bucket,robustness,risk_off,low_to_high,post_replay_executable_horizon_complete,post_replay_non_fast_fail_10d_oracle,0,,0.0,0.0,0,audit_only_fast_fail_cost_removed
arm,cooldown_40d_ranked_within_bucket,robustness,risk_off,low_to_high,post_replay_executable_horizon_complete,post_replay_non_false_repair_20d_oracle,0,,0.0,0.0,0,audit_only_false_repair_cost_removed
arm,cooldown_40d_ranked_within_bucket,robustness,risk_off,low_to_high,post_replay_executable_horizon_complete,post_replay_non_fast_fail_and_non_false_repair_oracle,0,,0.0,0.0,0,audit_only_fast_fail_and_false_repair_removed
arm,cooldown_40d_ranked_within_bucket,train,risk_off,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_executable_horizon_complete,0,,0.0,0.0,0,executable_anchor_and_required_label_horizon_complete
arm,cooldown_40d_ranked_within_bucket,train,risk_off,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_fast_fail_10d_oracle,0,,0.0,0.0,0,audit_only_fast_fail_cost_removed
