datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-01-02,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,-0.02910250425338745
2025-01-03,999541.7490008508,1.0459189070388675e-16,916501.9982985451,0.9165019982985452,458.2509991492725,0.0004582509991492725,916501.9982985451,83039.75070230564,-0.011839091777801514
2025-01-06,998855.3139954193,-0.00019655174079960227,1437926.8886513594,0.5216639433760865,948.2243338128053,0.0004901979683723203,979208.6480063398,19646.665989079476,-0.0016410350799560547
2025-01-07,1021269.5531495446,0.02294310816630388,1941381.126422931,0.5040311952266197,1450.8306911718055,0.0005031823431449503,1003821.2543429667,17448.298806577957,0.007199883460998535
2025-01-08,1029054.7380770098,0.008099790746281352,2424296.9556452874,0.47285834355197215,1937.7154397662164,0.00047674460390293875,1004155.4852749174,24899.252802092386,-0.0018152594566345215
2025-01-09,1036270.9855490865,0.007502898546450202,2931391.5056683165,0.4927770421334773,2442.36126622523,0.0004903974567981126,1016773.8257014849,19497.159847601513,-0.0024644136428833008
2025-01-10,1018941.1086324862,-0.016274368080501252,3372806.4822695646,0.4259648130236481,2907.582732855875,0.0004489380414179397,952296.1901927217,66644.91843976453,-0.012539029121398926
2025-01-13,1016338.8909609228,-0.0020541561927273845,3906367.469356666,0.5236426154237606,3416.73621609733,0.0004996888229632686,999018.1336956923,17320.75726523053,-0.002670586109161377
2025-01-14,1054401.3325827667,0.03793831249719275,4401596.018284345,0.48726714418991984,3912.4770425792854,0.0004877711862558414,1036551.7610354668,17849.57154729976,0.02633357048034668
2025-01-15,1049770.2709878092,-0.00390048574739972,4921222.17095029,0.49281628978324155,4430.861267758418,0.0004916384389512721,1034922.938639313,14847.332348496238,-0.006416440010070801
2025-01-16,1056984.1733458037,0.007381304381796599,5451819.864346889,0.505441721927712,4965.632810885958,0.0005094176868090698,1034323.913078554,22660.260267249832,0.0011481046676635742
2025-01-17,1056410.3600818827,-5.1090349286487734e-05,5971056.912711993,0.4912439196903945,5485.4443842004985,0.0004917874708276058,1033120.861489071,23289.498592811557,0.0031467676162719727
2025-01-20,1062044.8770621545,0.005835411044213616,6502648.045523169,0.5032051491524305,6015.516086372213,0.0005017668532999133,1042324.3114504375,19720.56561171684,0.004546523094177246
2025-01-21,1067562.128314658,0.005685774731331405,7022017.830919846,0.4890280972244464,6536.81275940858,0.0004908424156975232,1044509.0840965984,23053.04421805958,0.0007674694061279297
2025-01-22,1074682.25006184,0.007165417530986638,7553103.590357926,0.49747527132354885,7066.219401869854,0.0004959024195594489,1055516.8464398494,19165.40362199062,-0.009288132190704346
2025-01-23,1075313.3410410471,0.0010843105643813797,8088170.483760036,0.49788381018791433,7600.417739757984,0.0004970756126821592,1058419.2467849075,16894.094256139666,0.0017715692520141602
2025-01-24,1098655.9760792868,0.02221860969804121,8634906.743813349,0.5084436686370872,8149.7501292060415,0.0005108579690048578,1077118.955423107,21537.02065617997,0.007655620574951172
2025-01-27,1093097.1397840034,-0.004573711040276891,9168495.625394078,0.4856742175880373,8683.651457229424,0.0004859586072873207,1071469.1275705467,21628.012213456583,-0.004118025302886963
2025-02-05,1091369.8756127986,-0.0011024156274845878,9690972.159747943,0.4779781369267026,9205.868259177596,0.00047774052546817813,1070783.5450126748,20586.33060012381,-0.005762279033660889
2025-02-06,1129773.5829394916,0.03574195885574064,10290475.398656184,0.5493126137200942,9809.858123032029,0.0005534236168240355,1100817.992310837,28955.590628654623,0.0125809907913208
2025-02-07,1149076.8449815502,0.017587225242676727,10857013.019218856,0.5014612034817026,10376.178557356154,0.0005012689647519011,1121121.947264317,27954.89771723323,0.012977838516235352
2025-02-10,1144875.0206240066,-0.0031643571260431187,11412970.92440857,0.48383004811017666,10941.913412111247,0.0004923385735478616,1097931.9586307732,46943.061993233394,0.0021474361419677734
2025-02-11,1142357.9591830508,-0.0016803138573574243,12017571.642019177,0.5280932038163199,11535.22549097021,0.0005182330544128575,1118585.486771964,23772.472411086732,-0.004595398902893066
2025-02-12,1163736.0231782256,0.0192245876519298,12597422.121131917,0.5075908776679917,12118.522211989586,0.0005106076570224249,1133654.3636748842,30081.659503341318,0.009458065032958984
2025-02-13,1136202.4815925632,-0.023192590630550673,13142409.718719952,0.46830860842448097,12662.010610054373,0.00046702034416747746,1109662.7095337834,26539.772058779752,-0.003755807876586914
2025-02-14,1151250.9541974408,0.013748363090033909,13709162.82623774,0.4988134744463823,13234.462265908953,0.0005038289082525157,1113886.537120936,37364.41707650483,0.008672952651977539
2025-02-17,1172129.815489016,0.0186648936801464,14317381.742567962,0.5283113244012233,13843.57763359603,0.0005290900002872998,1133581.611066487,38548.20442252914,0.002129673957824707
2025-02-18,1151265.9111168794,-0.017318486752030442,14888736.872147517,0.48745038478624847,14407.967324526195,0.00048150783596840664,1127212.9736840688,24052.937432810548,-0.008769094944000244
2025-02-19,1175956.8052686884,0.02195859766066863,15479766.734157672,0.5133738924283602,14997.258115375918,0.0005118633194637319,1155971.3009475977,19985.50432109058,0.006996750831604004
2025-02-20,1178248.5178701764,0.0024635923812547826,16084223.150533099,0.5140124311260884,15602.623740032583,0.0005147855958181622,1157049.9626112655,21198.55525891092,-0.002858757972717285
2025-02-21,1209610.7406720112,0.027122003596970323,16677756.980524696,0.5037424796124338,16196.861477997647,0.0005043398985463774,1187598.6072041285,22012.13346788271,0.012611150741577148
2025-02-24,1221440.2798663992,0.010258402329204951,17258269.273101732,0.4799166153687809,16775.99592315065,0.0004787775320441187,1202762.9756917304,18677.304174668934,-0.0021935701370239258
2025-02-25,1210540.5813000104,-0.008446458743340565,17840036.363930326,0.4762959764944278,17358.84955819356,0.00047718553632983333,1190273.0423317603,20267.538968250155,-0.011100590229034424
2025-02-26,1207724.8514077151,-0.0018278465645182815,18435398.6668433,0.4918152370188267,17961.897007749692,0.000498163761605178,1172690.0666026995,35034.78480501575,0.008734822273254395
2025-02-27,1186107.872210007,-0.01741331654564468,19025707.373678494,0.48877747787265946,18548.381067853654,0.0004856106582723374,1159308.8649275533,26799.007282453502,0.0020644664764404297
2025-02-28,1140353.422571743,-0.03810486757354236,19580778.867128603,0.46797724427532544,19106.34730761926,0.0004704177864750025,1108322.8888980432,32030.533673699712,-0.019673526287078857
2025-03-03,1130132.757560535,-0.008497032085788343,20100482.46208863,0.45573905832455236,19637.392698096413,0.0004656849183470955,1075949.6782430664,54183.07931746872,-0.0004048943519592285
2025-03-04,1129115.2425362994,-0.00039830334755737895,20680406.706443496,0.513147009035178,20204.772061811505,0.0005020466488731972,1100589.3038621044,28525.938674195044,-0.0008366107940673828
2025-03-05,1148424.473612325,0.017557904398663036,21201330.31656669,0.4613555733718189,20720.43846931144,0.0004566995361267186,1130928.606592153,17495.86702017217,0.004465699195861816
2025-03-06,1169878.6473570645,0.019194966269104923,21789151.840469316,0.5118503980097663,21310.233758175098,0.0005135690699872312,1149025.0457036884,20853.601653376085,0.013751506805419922
2025-03-07,1168061.1390339818,-0.0010434536029350484,22378056.663880154,0.5033896675875444,21907.02799167629,0.0005101334526016353,1132025.5114333997,36035.627600582025,-0.003089606761932373
2025-03-10,1173576.5678603193,0.00522582510674204,22959482.935400844,0.4977704095194404,22495.682391912327,0.0005039585519666136,1123673.337229284,49903.23063103539,-0.003856956958770752
2025-03-11,1171033.2056575178,-0.001662010669562365,23565695.891415685,0.5165516870536172,23088.547817381605,0.0005051783085190579,1148417.9015430792,22615.304114438484,0.0032106637954711914
2025-03-12,1168592.2896718443,-0.0015703216061767305,24164613.384874586,0.5114436469994181,23690.56505866064,0.0005140906665759411,1140379.5071584135,28212.782513430888,-0.0035987496376037598
2025-03-13,1162077.832989336,-0.0050701668890678125,24757409.217759445,0.5072734418360093,24280.063807254857,0.0005044520264289585,1141048.7178057826,21029.115183553433,-0.003985702991485596
