decision_date,arm_id,registered_denominator_n,signal_eligible_n,signal_coverage,decile_eligible,minimum_bucket_n_observed,missing_reason_mode,status
2020-03-20,SRC4_MKT_RESID_CONT_10D,500,475,0.95,True,47,formation_missing_value,pass
2020-03-20,SRC5_LOWVOL_20D_COMPARATOR,500,494,0.988,True,49,formation_missing_value,pass
2020-03-27,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_missing_value,pass
2020-03-27,SRC2_TOTAL_CONT_10D,500,497,0.994,True,49,formation_missing_value,pass
2020-03-27,SRC3_MKT_RESID_CONT_5D,500,479,0.958,True,47,formation_missing_value,pass
2020-03-27,SRC4_MKT_RESID_CONT_10D,500,477,0.954,True,47,formation_missing_value,pass
2020-03-27,SRC5_LOWVOL_20D_COMPARATOR,500,495,0.99,True,49,formation_missing_value,pass
2020-04-03,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2020-04-03,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2020-04-03,SRC3_MKT_RESID_CONT_5D,500,480,0.96,True,48,formation_missing_value,pass
2020-04-03,SRC4_MKT_RESID_CONT_10D,500,479,0.958,True,47,formation_missing_value,pass
2020-04-03,SRC5_LOWVOL_20D_COMPARATOR,500,495,0.99,True,49,formation_missing_value,pass
2020-04-10,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_scale_nonpositive,pass
2020-04-10,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2020-04-10,SRC3_MKT_RESID_CONT_5D,500,480,0.96,True,48,formation_missing_value,pass
2020-04-10,SRC4_MKT_RESID_CONT_10D,500,479,0.958,True,47,formation_missing_value,pass
2020-04-10,SRC5_LOWVOL_20D_COMPARATOR,500,496,0.992,True,49,formation_missing_value,pass
2020-04-17,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_missing_value,pass
2020-04-17,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2020-04-17,SRC3_MKT_RESID_CONT_5D,500,478,0.956,True,47,formation_missing_value,pass
2020-04-17,SRC4_MKT_RESID_CONT_10D,500,478,0.956,True,47,formation_missing_value,pass
2020-04-17,SRC5_LOWVOL_20D_COMPARATOR,500,498,0.996,True,49,formation_missing_value,pass
2020-04-24,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_missing_value,pass
2020-04-24,SRC2_TOTAL_CONT_10D,500,498,0.996,True,49,formation_missing_value,pass
2020-04-24,SRC3_MKT_RESID_CONT_5D,500,478,0.956,True,47,formation_missing_value,pass
2020-04-24,SRC4_MKT_RESID_CONT_10D,500,477,0.954,True,47,formation_missing_value,pass
2020-04-24,SRC5_LOWVOL_20D_COMPARATOR,500,498,0.996,True,49,formation_missing_value,pass
2020-04-30,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2020-04-30,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2020-04-30,SRC3_MKT_RESID_CONT_5D,500,482,0.964,True,48,formation_missing_value,pass
2020-04-30,SRC4_MKT_RESID_CONT_10D,500,479,0.958,True,47,formation_missing_value,pass
2020-04-30,SRC5_LOWVOL_20D_COMPARATOR,500,499,0.998,True,49,formation_missing_value,pass
2020-05-08,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2020-05-08,SRC2_TOTAL_CONT_10D,500,500,1,True,50,,pass
2020-05-08,SRC3_MKT_RESID_CONT_5D,500,482,0.964,True,48,formation_missing_value,pass
2020-05-08,SRC4_MKT_RESID_CONT_10D,500,481,0.962,True,48,formation_missing_value,pass
2020-05-08,SRC5_LOWVOL_20D_COMPARATOR,500,499,0.998,True,49,formation_missing_value,pass
2020-05-15,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_missing_value,pass
2020-05-15,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2020-05-15,SRC3_MKT_RESID_CONT_5D,500,483,0.966,True,48,formation_missing_value,pass
2020-05-15,SRC4_MKT_RESID_CONT_10D,500,481,0.962,True,48,formation_missing_value,pass
2020-05-15,SRC5_LOWVOL_20D_COMPARATOR,500,498,0.996,True,49,formation_missing_value,pass
2020-05-22,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_missing_value,pass
2020-05-22,SRC2_TOTAL_CONT_10D,500,498,0.996,True,49,formation_missing_value,pass
2020-05-22,SRC3_MKT_RESID_CONT_5D,500,483,0.966,True,48,formation_missing_value,pass
2020-05-22,SRC4_MKT_RESID_CONT_10D,500,480,0.96,True,48,formation_missing_value,pass
2020-05-22,SRC5_LOWVOL_20D_COMPARATOR,500,496,0.992,True,49,formation_missing_value,pass
2020-05-29,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_missing_value,pass
2020-05-29,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2020-05-29,SRC3_MKT_RESID_CONT_5D,500,482,0.964,True,48,formation_missing_value,pass
2020-05-29,SRC4_MKT_RESID_CONT_10D,500,482,0.964,True,48,formation_missing_value,pass
2020-05-29,SRC5_LOWVOL_20D_COMPARATOR,500,495,0.99,True,49,formation_missing_value,pass
2020-06-05,SRC1_TOTAL_CONT_5D,500,498,0.996,True,49,formation_missing_value,pass
2020-06-05,SRC2_TOTAL_CONT_10D,500,497,0.994,True,49,formation_missing_value,pass
2020-06-05,SRC3_MKT_RESID_CONT_5D,500,481,0.962,True,48,formation_missing_value,pass
2020-06-05,SRC4_MKT_RESID_CONT_10D,500,478,0.956,True,47,formation_missing_value,pass
2020-06-05,SRC5_LOWVOL_20D_COMPARATOR,500,496,0.992,True,49,formation_missing_value,pass
2020-06-12,SRC1_TOTAL_CONT_5D,500,498,0.996,True,49,formation_missing_value,pass
2020-06-12,SRC2_TOTAL_CONT_10D,500,495,0.99,True,49,formation_missing_value,pass
2020-06-12,SRC3_MKT_RESID_CONT_5D,500,478,0.956,True,47,formation_missing_value,pass
2020-06-12,SRC4_MKT_RESID_CONT_10D,500,477,0.954,True,47,formation_missing_value,pass
2020-06-12,SRC5_LOWVOL_20D_COMPARATOR,500,492,0.984,True,49,formation_missing_value,pass
2020-06-19,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_missing_value,pass
2020-06-19,SRC2_TOTAL_CONT_10D,500,497,0.994,True,49,formation_missing_value,pass
2020-06-19,SRC3_MKT_RESID_CONT_5D,500,480,0.96,True,48,formation_missing_value,pass
2020-06-19,SRC4_MKT_RESID_CONT_10D,500,479,0.958,True,47,formation_missing_value,pass
2020-06-19,SRC5_LOWVOL_20D_COMPARATOR,500,493,0.986,True,49,formation_missing_value,pass
2020-06-24,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2020-06-24,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2020-06-24,SRC3_MKT_RESID_CONT_5D,500,482,0.964,True,48,formation_missing_value,pass
2020-06-24,SRC4_MKT_RESID_CONT_10D,500,482,0.964,True,48,formation_missing_value,pass
2020-06-24,SRC5_LOWVOL_20D_COMPARATOR,500,494,0.988,True,49,formation_missing_value,pass
2020-07-03,SRC1_TOTAL_CONT_5D,500,497,0.994,True,49,formation_missing_value,pass
2020-07-03,SRC2_TOTAL_CONT_10D,500,497,0.994,True,49,formation_missing_value,pass
2020-07-03,SRC3_MKT_RESID_CONT_5D,500,480,0.96,True,48,formation_missing_value,pass
2020-07-03,SRC4_MKT_RESID_CONT_10D,500,479,0.958,True,47,formation_missing_value,pass
2020-07-03,SRC5_LOWVOL_20D_COMPARATOR,500,494,0.988,True,49,formation_missing_value,pass
2020-07-10,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_missing_value,pass
2020-07-10,SRC2_TOTAL_CONT_10D,500,496,0.992,True,49,formation_missing_value,pass
2020-07-10,SRC3_MKT_RESID_CONT_5D,500,479,0.958,True,47,formation_missing_value,pass
2020-07-10,SRC4_MKT_RESID_CONT_10D,500,477,0.954,True,47,formation_missing_value,pass
2020-07-10,SRC5_LOWVOL_20D_COMPARATOR,500,494,0.988,True,49,formation_missing_value,pass
2020-07-17,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2020-07-17,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2020-07-17,SRC3_MKT_RESID_CONT_5D,500,482,0.964,True,48,formation_missing_value,pass
2020-07-17,SRC4_MKT_RESID_CONT_10D,500,480,0.96,True,48,formation_missing_value,pass
2020-07-17,SRC5_LOWVOL_20D_COMPARATOR,500,495,0.99,True,49,formation_missing_value,pass
2020-07-24,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_missing_value,pass
2020-07-24,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2020-07-24,SRC3_MKT_RESID_CONT_5D,500,482,0.964,True,48,formation_missing_value,pass
2020-07-24,SRC4_MKT_RESID_CONT_10D,500,482,0.964,True,48,formation_missing_value,pass
2020-07-24,SRC5_LOWVOL_20D_COMPARATOR,500,495,0.99,True,49,formation_missing_value,pass
2020-07-31,SRC1_TOTAL_CONT_5D,500,497,0.994,True,49,formation_missing_value,pass
2020-07-31,SRC2_TOTAL_CONT_10D,500,496,0.992,True,49,formation_missing_value,pass
2020-07-31,SRC3_MKT_RESID_CONT_5D,500,480,0.96,True,48,formation_missing_value,pass
2020-07-31,SRC4_MKT_RESID_CONT_10D,500,479,0.958,True,47,formation_missing_value,pass
2020-07-31,SRC5_LOWVOL_20D_COMPARATOR,500,495,0.99,True,49,formation_missing_value,pass
2020-08-07,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2020-08-07,SRC2_TOTAL_CONT_10D,500,496,0.992,True,49,formation_missing_value,pass
2020-08-07,SRC3_MKT_RESID_CONT_5D,500,483,0.966,True,48,formation_missing_value,pass
2020-08-07,SRC4_MKT_RESID_CONT_10D,500,480,0.96,True,48,formation_missing_value,pass
2020-08-07,SRC5_LOWVOL_20D_COMPARATOR,500,495,0.99,True,49,formation_missing_value,pass
2020-08-14,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_missing_value,pass
2020-08-14,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2020-08-14,SRC3_MKT_RESID_CONT_5D,500,482,0.964,True,48,formation_missing_value,pass
2020-08-14,SRC4_MKT_RESID_CONT_10D,500,481,0.962,True,48,formation_missing_value,pass
2020-08-14,SRC5_LOWVOL_20D_COMPARATOR,500,494,0.988,True,49,formation_missing_value,pass
2020-08-21,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2020-08-21,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2020-08-21,SRC3_MKT_RESID_CONT_5D,500,481,0.962,True,48,formation_missing_value,pass
2020-08-21,SRC4_MKT_RESID_CONT_10D,500,480,0.96,True,48,formation_missing_value,pass
2020-08-21,SRC5_LOWVOL_20D_COMPARATOR,500,496,0.992,True,49,formation_missing_value,pass
2020-08-28,SRC1_TOTAL_CONT_5D,500,492,0.984,True,49,formation_missing_value,pass
2020-08-28,SRC2_TOTAL_CONT_10D,500,492,0.984,True,49,formation_missing_value,pass
2020-08-28,SRC3_MKT_RESID_CONT_5D,500,474,0.948,True,47,formation_missing_value,pass
2020-08-28,SRC4_MKT_RESID_CONT_10D,500,473,0.946,True,47,formation_missing_value,pass
2020-08-28,SRC5_LOWVOL_20D_COMPARATOR,500,491,0.982,True,49,formation_missing_value,pass
2020-09-04,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2020-09-04,SRC2_TOTAL_CONT_10D,500,493,0.986,True,49,formation_missing_value,pass
2020-09-04,SRC3_MKT_RESID_CONT_5D,500,477,0.954,True,47,formation_missing_value,pass
2020-09-04,SRC4_MKT_RESID_CONT_10D,500,474,0.948,True,47,formation_missing_value,pass
2020-09-04,SRC5_LOWVOL_20D_COMPARATOR,500,492,0.984,True,49,formation_missing_value,pass
2020-09-11,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_missing_value,pass
2020-09-11,SRC2_TOTAL_CONT_10D,500,498,0.996,True,49,formation_missing_value,pass
2020-09-11,SRC3_MKT_RESID_CONT_5D,500,478,0.956,True,47,formation_missing_value,pass
2020-09-11,SRC4_MKT_RESID_CONT_10D,500,476,0.952,True,47,formation_missing_value,pass
2020-09-11,SRC5_LOWVOL_20D_COMPARATOR,500,491,0.982,True,49,formation_missing_value,pass
2020-09-18,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2020-09-18,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2020-09-18,SRC3_MKT_RESID_CONT_5D,500,479,0.958,True,47,formation_missing_value,pass
2020-09-18,SRC4_MKT_RESID_CONT_10D,500,478,0.956,True,47,formation_missing_value,pass
2020-09-18,SRC5_LOWVOL_20D_COMPARATOR,500,492,0.984,True,49,formation_missing_value,pass
2020-09-25,SRC1_TOTAL_CONT_5D,500,498,0.996,True,49,formation_missing_value,pass
2020-09-25,SRC2_TOTAL_CONT_10D,500,498,0.996,True,49,formation_missing_value,pass
2020-09-25,SRC3_MKT_RESID_CONT_5D,500,478,0.956,True,47,formation_missing_value,pass
2020-09-25,SRC4_MKT_RESID_CONT_10D,500,476,0.952,True,47,formation_missing_value,pass
2020-09-25,SRC5_LOWVOL_20D_COMPARATOR,500,496,0.992,True,49,formation_missing_value,pass
2020-09-30,SRC1_TOTAL_CONT_5D,500,498,0.996,True,49,formation_missing_value,pass
2020-09-30,SRC2_TOTAL_CONT_10D,500,498,0.996,True,49,formation_missing_value,pass
2020-09-30,SRC3_MKT_RESID_CONT_5D,500,480,0.96,True,48,formation_missing_value,pass
2020-09-30,SRC4_MKT_RESID_CONT_10D,500,479,0.958,True,47,formation_missing_value,pass
2020-09-30,SRC5_LOWVOL_20D_COMPARATOR,500,497,0.994,True,49,formation_missing_value,pass
2020-10-09,SRC1_TOTAL_CONT_5D,500,495,0.99,True,49,formation_missing_value,pass
2020-10-09,SRC2_TOTAL_CONT_10D,500,495,0.99,True,49,formation_missing_value,pass
2020-10-09,SRC3_MKT_RESID_CONT_5D,500,477,0.954,True,47,formation_missing_value,pass
2020-10-09,SRC4_MKT_RESID_CONT_10D,500,476,0.952,True,47,formation_missing_value,pass
2020-10-09,SRC5_LOWVOL_20D_COMPARATOR,500,494,0.988,True,49,formation_missing_value,pass
2020-10-16,SRC1_TOTAL_CONT_5D,500,497,0.994,True,49,formation_missing_value,pass
2020-10-16,SRC2_TOTAL_CONT_10D,500,493,0.986,True,49,formation_missing_value,pass
2020-10-16,SRC3_MKT_RESID_CONT_5D,500,478,0.956,True,47,formation_missing_value,pass
2020-10-16,SRC4_MKT_RESID_CONT_10D,500,475,0.95,True,47,formation_missing_value,pass
2020-10-16,SRC5_LOWVOL_20D_COMPARATOR,500,492,0.984,True,49,formation_missing_value,pass
2020-10-23,SRC1_TOTAL_CONT_5D,500,498,0.996,True,49,formation_missing_value,pass
2020-10-23,SRC2_TOTAL_CONT_10D,500,494,0.988,True,49,formation_missing_value,pass
2020-10-23,SRC3_MKT_RESID_CONT_5D,500,475,0.95,True,47,formation_missing_value,pass
2020-10-23,SRC4_MKT_RESID_CONT_10D,500,473,0.946,True,47,formation_missing_value,pass
2020-10-23,SRC5_LOWVOL_20D_COMPARATOR,500,489,0.978,True,48,formation_missing_value,pass
2020-10-30,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_missing_value,pass
2020-10-30,SRC2_TOTAL_CONT_10D,500,497,0.994,True,49,formation_missing_value,pass
2020-10-30,SRC3_MKT_RESID_CONT_5D,500,478,0.956,True,47,formation_missing_value,pass
2020-10-30,SRC4_MKT_RESID_CONT_10D,500,477,0.954,True,47,formation_missing_value,pass
2020-10-30,SRC5_LOWVOL_20D_COMPARATOR,500,489,0.978,True,48,formation_missing_value,pass
2020-11-06,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_missing_value,pass
2020-11-06,SRC2_TOTAL_CONT_10D,500,498,0.996,True,49,formation_missing_value,pass
2020-11-06,SRC3_MKT_RESID_CONT_5D,500,477,0.954,True,47,formation_missing_value,pass
2020-11-06,SRC4_MKT_RESID_CONT_10D,500,477,0.954,True,47,formation_missing_value,pass
2020-11-06,SRC5_LOWVOL_20D_COMPARATOR,500,493,0.986,True,49,formation_missing_value,pass
2020-11-13,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_missing_value,pass
2020-11-13,SRC2_TOTAL_CONT_10D,500,498,0.996,True,49,formation_missing_value,pass
2020-11-13,SRC3_MKT_RESID_CONT_5D,500,476,0.952,True,47,formation_missing_value,pass
2020-11-13,SRC4_MKT_RESID_CONT_10D,500,476,0.952,True,47,formation_missing_value,pass
2020-11-13,SRC5_LOWVOL_20D_COMPARATOR,500,494,0.988,True,49,formation_missing_value,pass
2020-11-20,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2020-11-20,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2020-11-20,SRC3_MKT_RESID_CONT_5D,500,476,0.952,True,47,formation_missing_value,pass
2020-11-20,SRC4_MKT_RESID_CONT_10D,500,475,0.95,True,47,formation_missing_value,pass
2020-11-20,SRC5_LOWVOL_20D_COMPARATOR,500,497,0.994,True,49,formation_missing_value,pass
2020-11-27,SRC1_TOTAL_CONT_5D,500,497,0.994,True,49,formation_missing_value,pass
2020-11-27,SRC2_TOTAL_CONT_10D,500,497,0.994,True,49,formation_missing_value,pass
2020-11-27,SRC3_MKT_RESID_CONT_5D,500,473,0.946,True,47,formation_missing_value,pass
2020-11-27,SRC4_MKT_RESID_CONT_10D,500,472,0.944,True,47,formation_missing_value,pass
2020-11-27,SRC5_LOWVOL_20D_COMPARATOR,500,495,0.99,True,49,formation_missing_value,pass
2020-12-04,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2020-12-04,SRC2_TOTAL_CONT_10D,500,497,0.994,True,49,formation_missing_value,pass
2020-12-04,SRC3_MKT_RESID_CONT_5D,500,476,0.952,True,47,formation_missing_value,pass
2020-12-04,SRC4_MKT_RESID_CONT_10D,500,473,0.946,True,47,formation_missing_value,pass
2020-12-04,SRC5_LOWVOL_20D_COMPARATOR,500,496,0.992,True,49,formation_missing_value,pass
2020-12-11,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_missing_value,pass
2020-12-11,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2020-12-11,SRC3_MKT_RESID_CONT_5D,500,476,0.952,True,47,formation_missing_value,pass
2020-12-11,SRC4_MKT_RESID_CONT_10D,500,476,0.952,True,47,formation_missing_value,pass
2020-12-11,SRC5_LOWVOL_20D_COMPARATOR,500,496,0.992,True,49,formation_missing_value,pass
2020-12-18,SRC1_TOTAL_CONT_5D,500,498,0.996,True,49,formation_missing_value,pass
2020-12-18,SRC2_TOTAL_CONT_10D,500,497,0.994,True,49,formation_missing_value,pass
2020-12-18,SRC3_MKT_RESID_CONT_5D,500,474,0.948,True,47,formation_missing_value,pass
2020-12-18,SRC4_MKT_RESID_CONT_10D,500,473,0.946,True,47,formation_missing_value,pass
2020-12-18,SRC5_LOWVOL_20D_COMPARATOR,500,494,0.988,True,49,formation_missing_value,pass
2020-12-25,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_missing_value,pass
2020-12-25,SRC2_TOTAL_CONT_10D,500,497,0.994,True,49,formation_missing_value,pass
2020-12-25,SRC3_MKT_RESID_CONT_5D,500,478,0.956,True,47,formation_missing_value,pass
2020-12-25,SRC4_MKT_RESID_CONT_10D,500,474,0.948,True,47,formation_missing_value,pass
2020-12-25,SRC5_LOWVOL_20D_COMPARATOR,500,495,0.99,True,49,formation_missing_value,pass
2020-12-31,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2020-12-31,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2020-12-31,SRC3_MKT_RESID_CONT_5D,500,479,0.958,True,47,formation_missing_value,pass
2020-12-31,SRC4_MKT_RESID_CONT_10D,500,477,0.954,True,47,formation_missing_value,pass
2020-12-31,SRC5_LOWVOL_20D_COMPARATOR,500,494,0.988,True,49,formation_missing_value,pass
2021-01-08,SRC1_TOTAL_CONT_5D,500,498,0.996,True,49,formation_missing_value,pass
2021-01-08,SRC2_TOTAL_CONT_10D,500,498,0.996,True,49,formation_missing_value,pass
2021-01-08,SRC3_MKT_RESID_CONT_5D,500,478,0.956,True,47,formation_missing_value,pass
2021-01-08,SRC4_MKT_RESID_CONT_10D,500,478,0.956,True,47,formation_missing_value,pass
2021-01-08,SRC5_LOWVOL_20D_COMPARATOR,500,494,0.988,True,49,formation_missing_value,pass
2021-01-15,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2021-01-15,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2021-01-15,SRC3_MKT_RESID_CONT_5D,500,479,0.958,True,47,formation_missing_value,pass
2021-01-15,SRC4_MKT_RESID_CONT_10D,500,477,0.954,True,47,formation_missing_value,pass
2021-01-15,SRC5_LOWVOL_20D_COMPARATOR,500,498,0.996,True,49,formation_missing_value,pass
2021-01-22,SRC1_TOTAL_CONT_5D,500,498,0.996,True,49,formation_missing_value,pass
2021-01-22,SRC2_TOTAL_CONT_10D,500,498,0.996,True,49,formation_missing_value,pass
2021-01-22,SRC3_MKT_RESID_CONT_5D,500,477,0.954,True,47,formation_missing_value,pass
2021-01-22,SRC4_MKT_RESID_CONT_10D,500,477,0.954,True,47,formation_missing_value,pass
2021-01-22,SRC5_LOWVOL_20D_COMPARATOR,500,497,0.994,True,49,formation_missing_value,pass
2021-01-29,SRC1_TOTAL_CONT_5D,500,497,0.994,True,49,formation_missing_value,pass
2021-01-29,SRC2_TOTAL_CONT_10D,500,497,0.994,True,49,formation_missing_value,pass
2021-01-29,SRC3_MKT_RESID_CONT_5D,500,478,0.956,True,47,formation_missing_value,pass
2021-01-29,SRC4_MKT_RESID_CONT_10D,500,477,0.954,True,47,formation_missing_value,pass
2021-01-29,SRC5_LOWVOL_20D_COMPARATOR,500,496,0.992,True,49,formation_missing_value,pass
2021-02-05,SRC1_TOTAL_CONT_5D,500,498,0.996,True,49,formation_missing_value,pass
2021-02-05,SRC2_TOTAL_CONT_10D,500,497,0.994,True,49,formation_missing_value,pass
2021-02-05,SRC3_MKT_RESID_CONT_5D,500,477,0.954,True,47,formation_missing_value,pass
2021-02-05,SRC4_MKT_RESID_CONT_10D,500,476,0.952,True,47,formation_missing_value,pass
2021-02-05,SRC5_LOWVOL_20D_COMPARATOR,500,495,0.99,True,49,formation_missing_value,pass
2021-02-10,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2021-02-10,SRC2_TOTAL_CONT_10D,500,498,0.996,True,49,formation_missing_value,pass
2021-02-10,SRC3_MKT_RESID_CONT_5D,500,479,0.958,True,47,formation_missing_value,pass
2021-02-10,SRC4_MKT_RESID_CONT_10D,500,477,0.954,True,47,formation_missing_value,pass
2021-02-10,SRC5_LOWVOL_20D_COMPARATOR,500,496,0.992,True,49,formation_missing_value,pass
2021-02-19,SRC1_TOTAL_CONT_5D,500,497,0.994,True,49,formation_missing_value,pass
2021-02-19,SRC2_TOTAL_CONT_10D,500,496,0.992,True,49,formation_missing_value,pass
2021-02-19,SRC3_MKT_RESID_CONT_5D,500,475,0.95,True,47,formation_missing_value,pass
2021-02-19,SRC4_MKT_RESID_CONT_10D,500,474,0.948,True,47,formation_missing_value,pass
2021-02-19,SRC5_LOWVOL_20D_COMPARATOR,500,492,0.984,True,49,formation_missing_value,pass
2021-02-26,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_missing_value,pass
2021-02-26,SRC2_TOTAL_CONT_10D,500,496,0.992,True,49,formation_missing_value,pass
2021-02-26,SRC3_MKT_RESID_CONT_5D,500,476,0.952,True,47,formation_missing_value,pass
2021-02-26,SRC4_MKT_RESID_CONT_10D,500,473,0.946,True,47,formation_missing_value,pass
2021-02-26,SRC5_LOWVOL_20D_COMPARATOR,500,492,0.984,True,49,formation_missing_value,pass
2021-03-05,SRC1_TOTAL_CONT_5D,500,498,0.996,True,49,formation_missing_value,pass
2021-03-05,SRC2_TOTAL_CONT_10D,500,498,0.996,True,49,formation_missing_value,pass
2021-03-05,SRC3_MKT_RESID_CONT_5D,500,476,0.952,True,47,formation_missing_value,pass
2021-03-05,SRC4_MKT_RESID_CONT_10D,500,474,0.948,True,47,formation_missing_value,pass
2021-03-05,SRC5_LOWVOL_20D_COMPARATOR,500,493,0.986,True,49,formation_missing_value,pass
2021-03-12,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2021-03-12,SRC2_TOTAL_CONT_10D,500,498,0.996,True,49,formation_missing_value,pass
2021-03-12,SRC3_MKT_RESID_CONT_5D,500,478,0.956,True,47,formation_missing_value,pass
2021-03-12,SRC4_MKT_RESID_CONT_10D,500,476,0.952,True,47,formation_missing_value,pass
2021-03-12,SRC5_LOWVOL_20D_COMPARATOR,500,495,0.99,True,49,formation_missing_value,pass
2021-03-19,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2021-03-19,SRC2_TOTAL_CONT_10D,500,500,1,True,50,,pass
2021-03-19,SRC3_MKT_RESID_CONT_5D,500,480,0.96,True,48,formation_missing_value,pass
2021-03-19,SRC4_MKT_RESID_CONT_10D,500,479,0.958,True,47,formation_missing_value,pass
