path_pattern_raw_id,strict_path_pattern_id,relaxed_feature_set_pattern_id,industry,task,fold_id,tree_id,leaf_id_internal_only,path_depth,leaf_value,path_split_count,split_feature_ordered_list,split_operator_ordered_list,split_threshold_raw_ordered_list,split_threshold_quantile_list,split_feature_family_list,split_gain_ordered_list,split_cover_ordered_list,path_train_support_count,path_oof_support_count,path_train_weighted_support,path_oof_weighted_support,path_train_positive_rate,path_oof_positive_rate,path_baseline_rate,path_contains_forbidden_feature,path_feature_asof_violation,excluded_from_primitive_extraction,token_json
25e47381264a00c1,25e47381264a00c1,6a1ad4873048f08f,电子,launch_winner,fold_2021,2,0,3,0.08033737559721557,3,atr_like_20;gap_open_pct;volatility_return_std_10,less_than;less_than;less_than,3.319500541687012;-0.002731561660766601;0.022901476970568446,q90;q30;q30,volatility_range;kbar_candle_shape;volatility_range,56.607398986816406;47.90449905395508;16.17620086669922,,60,19,58.568529731239835,18.274918831168833,0.8810127512514644,0.0,0.08190416516421979,False,False,False,"[{""direction"": ""less_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr_like_20"", ""quantile_bucket"": ""q90"", ""raw_threshold"": 3.319500541687012, ""split_gain"": 56.607398986816406}, {""direction"": ""less_than"", ""feature_family"": ""kbar_candle_shape"", ""feature_name"": ""gap_open_pct"", ""quantile_bucket"": ""q30"", ""raw_threshold"": -0.002731561660766601, ""split_gain"": 47.90449905395508}, {""direction"": ""less_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""volatility_return_std_10"", ""quantile_bucket"": ""q30"", ""raw_threshold"": 0.022901476970568446, ""split_gain"": 16.17620086669922}]"
d42c0120503cdfc4,d42c0120503cdfc4,0ff79fe732e72549,电子,launch_winner,fold_2021,2,4,3,0.000997864293221035,3,atr_like_20;gap_open_pct;volatility_return_std_10,less_than;less_than;greater_than,3.319500541687012;-0.002731561660766601;0.022901476970568446,q90;q30;q30,volatility_range;kbar_candle_shape;volatility_range,56.607398986816406;47.90449905395508;16.17620086669922,,116,69,63.565039704693085,63.96675741027762,0.4542818905809023,0.07209112398777798,0.08190416516421979,False,False,False,"[{""direction"": ""less_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr_like_20"", ""quantile_bucket"": ""q90"", ""raw_threshold"": 3.319500541687012, ""split_gain"": 56.607398986816406}, {""direction"": ""less_than"", ""feature_family"": ""kbar_candle_shape"", ""feature_name"": ""gap_open_pct"", ""quantile_bucket"": ""q30"", ""raw_threshold"": -0.002731561660766601, ""split_gain"": 47.90449905395508}, {""direction"": ""greater_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""volatility_return_std_10"", ""quantile_bucket"": ""q30"", ""raw_threshold"": 0.022901476970568446, ""split_gain"": 16.17620086669922}]"
31b87746c74d1556,31b87746c74d1556,ad33bec37a4c16d2,电子,launch_winner,fold_2021,2,2,3,-0.04677243950445575,3,atr_like_20;gap_open_pct;volatility_return_std_60,less_than;greater_than;less_than,3.319500541687012;-0.002731561660766601;0.03335960987212135,q90;q30;q80,volatility_range;kbar_candle_shape;volatility_range,56.607398986816406;47.90449905395508;18.229400634765625,,321,160,273.54197214433566,197.128223818665,0.18603112370497754,0.047956447967739145,0.08190416516421979,False,False,False,"[{""direction"": ""less_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr_like_20"", ""quantile_bucket"": ""q90"", ""raw_threshold"": 3.319500541687012, ""split_gain"": 56.607398986816406}, {""direction"": ""greater_than"", ""feature_family"": ""kbar_candle_shape"", ""feature_name"": ""gap_open_pct"", ""quantile_bucket"": ""q30"", ""raw_threshold"": -0.002731561660766601, ""split_gain"": 47.90449905395508}, {""direction"": ""less_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""volatility_return_std_60"", ""quantile_bucket"": ""q80"", ""raw_threshold"": 0.03335960987212135, ""split_gain"": 18.229400634765625}]"
f1639b2466f2162c,f1639b2466f2162c,a144768921267de9,电子,launch_winner,fold_2021,2,3,3,0.042071146037500506,3,atr_like_20;gap_open_pct;volatility_return_std_60,less_than;greater_than;greater_than,3.319500541687012;-0.002731561660766601;0.03335960987212135,q90;q30;q80,volatility_range;kbar_candle_shape;volatility_range,56.607398986816406;47.90449905395508;18.229400634765625,,61,27,29.131817727090837,17.467911867544217,0.6716280625470357,0.14019727363404635,0.08190416516421979,False,False,False,"[{""direction"": ""less_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr_like_20"", ""quantile_bucket"": ""q90"", ""raw_threshold"": 3.319500541687012, ""split_gain"": 56.607398986816406}, {""direction"": ""greater_than"", ""feature_family"": ""kbar_candle_shape"", ""feature_name"": ""gap_open_pct"", ""quantile_bucket"": ""q30"", ""raw_threshold"": -0.002731561660766601, ""split_gain"": 47.90449905395508}, {""direction"": ""greater_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""volatility_return_std_60"", ""quantile_bucket"": ""q80"", ""raw_threshold"": 0.03335960987212135, ""split_gain"": 18.229400634765625}]"
59e2ab54a3af80b9,59e2ab54a3af80b9,9fbaef5c6cb7b4f5,电子,launch_winner,fold_2021,2,1,1,0.09555180411189673,1,atr_like_20,greater_than,3.319500541687012,q90,volatility_range,56.607398986816406,,85,137,62.19264069264071,118.55411515567766,1.0,0.14768252044834895,0.08190416516421979,False,False,False,"[{""direction"": ""greater_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr_like_20"", ""quantile_bucket"": ""q90"", ""raw_threshold"": 3.319500541687012, ""split_gain"": 56.607398986816406}]"
9d6253c2325cbcad,9d6253c2325cbcad,078b09307aafdc5b,电子,launch_winner,fold_2021,3,0,3,0.07186720911652118,3,atr_like_20;gap_open_pct;volatility_return_std_5,less_than;less_than;less_than,2.834500694274903;-0.002731561660766601;0.0230447794700581,q80;q30;q30,volatility_range;kbar_candle_shape;volatility_range,55.50529861450195;43.75579833984375;15.607399940490723,,79,18,66.04711874260195,17.507521645021647,0.8785258021421525,0.0,0.08190416516421979,False,False,False,"[{""direction"": ""less_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr_like_20"", ""quantile_bucket"": ""q80"", ""raw_threshold"": 2.834500694274903, ""split_gain"": 55.50529861450195}, {""direction"": ""less_than"", ""feature_family"": ""kbar_candle_shape"", ""feature_name"": ""gap_open_pct"", ""quantile_bucket"": ""q30"", ""raw_threshold"": -0.002731561660766601, ""split_gain"": 43.75579833984375}, {""direction"": ""less_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""volatility_return_std_5"", ""quantile_bucket"": ""q30"", ""raw_threshold"": 0.0230447794700581, ""split_gain"": 15.607399940490723}]"
65d79df88b1fc046,65d79df88b1fc046,bb9f03c858911a60,电子,launch_winner,fold_2021,3,3,3,-0.004151845583335673,3,atr_like_20;gap_open_pct;volatility_return_std_5,less_than;less_than;greater_than,2.834500694274903;-0.002731561660766601;0.0230447794700581,q80;q30;q30,volatility_range;kbar_candle_shape;volatility_range,55.50529861450195;43.75579833984375;15.607399940490723,,97,60,56.08645069333095,56.3768257273772,0.4003100513065309,0.032107095965269145,0.08190416516421979,False,False,False,"[{""direction"": ""less_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr_like_20"", ""quantile_bucket"": ""q80"", ""raw_threshold"": 2.834500694274903, ""split_gain"": 55.50529861450195}, {""direction"": ""less_than"", ""feature_family"": ""kbar_candle_shape"", ""feature_name"": ""gap_open_pct"", ""quantile_bucket"": ""q30"", ""raw_threshold"": -0.002731561660766601, ""split_gain"": 43.75579833984375}, {""direction"": ""greater_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""volatility_return_std_5"", ""quantile_bucket"": ""q30"", ""raw_threshold"": 0.0230447794700581, ""split_gain"": 15.607399940490723}]"
5345f90304daf120,5345f90304daf120,5e4a9e455d3987de,电子,launch_winner,fold_2021,3,2,3,-0.013851936707697177,3,atr_like_20;gap_open_pct;atr_like_20,less_than;greater_than;less_than,2.834500694274903;-0.002731561660766601;0.6830000281333924,q80;q30;q50,volatility_range;kbar_candle_shape;volatility_range,55.50529861450195;43.75579833984375;15.064399719238281,,200,53,141.75574630201731,106.00946969696969,0.35258762930515736,0.0,0.08190416516421979,False,False,False,"[{""direction"": ""less_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr_like_20"", ""quantile_bucket"": ""q80"", ""raw_threshold"": 2.834500694274903, ""split_gain"": 55.50529861450195}, {""direction"": ""greater_than"", ""feature_family"": ""kbar_candle_shape"", ""feature_name"": ""gap_open_pct"", ""quantile_bucket"": ""q30"", ""raw_threshold"": -0.002731561660766601, ""split_gain"": 43.75579833984375}, {""direction"": ""less_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr_like_20"", ""quantile_bucket"": ""q50"", ""raw_threshold"": 0.6830000281333924, ""split_gain"": 15.064399719238281}]"
6ac26fb078f3c23e,6ac26fb078f3c23e,849b59596eb284aa,电子,launch_winner,fold_2021,3,4,3,-0.06570984393640888,3,atr_like_20;gap_open_pct;atr_like_20,less_than;greater_than;greater_than,2.834500694274903;-0.002731561660766601;0.6830000281333924,q80;q30;q50,volatility_range;kbar_candle_shape;volatility_range,55.50529861450195;43.75579833984375;15.064399719238281,,166,119,149.39809922803622,97.25201626396476,0.08763803834760778,0.10510547595506331,0.08190416516421979,False,False,False,"[{""direction"": ""less_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr_like_20"", ""quantile_bucket"": ""q80"", ""raw_threshold"": 2.834500694274903, ""split_gain"": 55.50529861450195}, {""direction"": ""greater_than"", ""feature_family"": ""kbar_candle_shape"", ""feature_name"": ""gap_open_pct"", ""quantile_bucket"": ""q30"", ""raw_threshold"": -0.002731561660766601, ""split_gain"": 43.75579833984375}, {""direction"": ""greater_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr_like_20"", ""quantile_bucket"": ""q50"", ""raw_threshold"": 0.6830000281333924, ""split_gain"": 15.064399719238281}]"
e8db6b8f08720957,e8db6b8f08720957,575346891c371f67,电子,launch_winner,fold_2021,3,1,1,0.0861117515431091,1,atr_like_20,greater_than,2.834500694274903,q80,volatility_range,55.50529861450195,,101,162,73.71258503401361,138.24609375,0.943820224719101,0.1590678824721378,0.08190416516421979,False,False,False,"[{""direction"": ""greater_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr_like_20"", ""quantile_bucket"": ""q80"", ""raw_threshold"": 2.834500694274903, ""split_gain"": 55.50529861450195}]"
e852bf69af51ef36,e852bf69af51ef36,59928988243487ed,电子,launch_winner,fold_2021,4,0,2,0.0563604035829312,2,atr20_pct_market_rank;atr_like_10,less_than;less_than,0.8989367274250997;0.11550003290176393,q70;q10,cross_section_rank;volatility_range,52.832698822021484;35.42559814453125,,61,15,52.49606009070296,23.531250000000007,0.7758348672100973,0.0,0.08190416516421979,False,False,False,"[{""direction"": ""less_than"", ""feature_family"": ""cross_section_rank"", ""feature_name"": ""atr20_pct_market_rank"", ""quantile_bucket"": ""q70"", ""raw_threshold"": 0.8989367274250997, ""split_gain"": 52.832698822021484}, {""direction"": ""less_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr_like_10"", ""quantile_bucket"": ""q10"", ""raw_threshold"": 0.11550003290176393, ""split_gain"": 35.42559814453125}]"
15a8736507b087bf,15a8736507b087bf,d9c2e959079eefcb,电子,launch_winner,fold_2021,4,2,3,-0.06176454377072124,3,atr20_pct_market_rank;atr_like_10;ret_5d_market_rank,less_than;greater_than;less_than,0.8989367274250997;0.11550003290176393;0.9422257227575983,q70;q10;q60,cross_section_rank;volatility_range;cross_section_rank,52.832698822021484;35.42559814453125;26.458099365234375,,244,270,186.41986481655601,285.1363178666717,0.09934292848212885,0.052099071625191125,0.08190416516421979,False,False,False,"[{""direction"": ""less_than"", ""feature_family"": ""cross_section_rank"", ""feature_name"": ""atr20_pct_market_rank"", ""quantile_bucket"": ""q70"", ""raw_threshold"": 0.8989367274250997, ""split_gain"": 52.832698822021484}, {""direction"": ""greater_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr_like_10"", ""quantile_bucket"": ""q10"", ""raw_threshold"": 0.11550003290176393, ""split_gain"": 35.42559814453125}, {""direction"": ""less_than"", ""feature_family"": ""cross_section_rank"", ""feature_name"": ""ret_5d_market_rank"", ""quantile_bucket"": ""q60"", ""raw_threshold"": 0.9422257227575983, ""split_gain"": 26.458099365234375}]"
b5c6594b24ad290d,b5c6594b24ad290d,9eb59b454bb41f2f,电子,launch_winner,fold_2021,4,3,3,0.006885084706696694,3,atr20_pct_market_rank;atr_like_10;ret_5d_market_rank,less_than;greater_than;greater_than,0.8989367274250997;0.11550003290176393;0.9422257227575983,q70;q10;q60,cross_section_rank;volatility_range;cross_section_rank,52.832698822021484;35.42559814453125;26.458099365234375,,168,113,108.2355235509122,99.36150579404256,0.45736630068674194,0.19290158098013727,0.08190416516421979,False,False,False,"[{""direction"": ""less_than"", ""feature_family"": ""cross_section_rank"", ""feature_name"": ""atr20_pct_market_rank"", ""quantile_bucket"": ""q70"", ""raw_threshold"": 0.8989367274250997, ""split_gain"": 52.832698822021484}, {""direction"": ""greater_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr_like_10"", ""quantile_bucket"": ""q10"", ""raw_threshold"": 0.11550003290176393, ""split_gain"": 35.42559814453125}, {""direction"": ""greater_than"", ""feature_family"": ""cross_section_rank"", ""feature_name"": ""ret_5d_market_rank"", ""quantile_bucket"": ""q60"", ""raw_threshold"": 0.9422257227575983, ""split_gain"": 26.458099365234375}]"
c17e1b92b6b853ad,c17e1b92b6b853ad,9458c39aaacd9180,电子,launch_winner,fold_2021,4,1,3,0.08792982634365963,3,atr20_pct_market_rank;volatility_return_std_5;industry_breadth_20d,greater_than;less_than;less_than,0.8989367274250997;0.04162434795156021;0.8496240601503761,q70;q80;q60,cross_section_rank;volatility_range;industry_market_context,52.832698822021484;8.268489837646484;4.782410144805908,,69,4,73.82076444214049,2.1290178571428573,0.9600003199854407,0.0,0.08190416516421979,False,False,False,"[{""direction"": ""greater_than"", ""feature_family"": ""cross_section_rank"", ""feature_name"": ""atr20_pct_market_rank"", ""quantile_bucket"": ""q70"", ""raw_threshold"": 0.8989367274250997, ""split_gain"": 52.832698822021484}, {""direction"": ""less_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""volatility_return_std_5"", ""quantile_bucket"": ""q80"", ""raw_threshold"": 0.04162434795156021, ""split_gain"": 8.268489837646484}, {""direction"": ""less_than"", ""feature_family"": ""industry_market_context"", ""feature_name"": ""industry_breadth_20d"", ""quantile_bucket"": ""q60"", ""raw_threshold"": 0.8496240601503761, ""split_gain"": 4.782410144805908}]"
ea9d6039959cc7da,ea9d6039959cc7da,e425695ed1179853,电子,launch_winner,fold_2021,4,5,3,0.031935808946041234,3,atr20_pct_market_rank;volatility_return_std_5;industry_breadth_20d,greater_than;less_than;greater_than,0.8989367274250997;0.04162434795156021;0.8496240601503761,q70;q80;q60,cross_section_rank;volatility_range;industry_market_context,52.832698822021484;8.268489837646484;4.782410144805908,,55,0,38.58652329618719,0.0,0.5581234520350872,,0.08190416516421979,False,False,False,"[{""direction"": ""greater_than"", ""feature_family"": ""cross_section_rank"", ""feature_name"": ""atr20_pct_market_rank"", ""quantile_bucket"": ""q70"", ""raw_threshold"": 0.8989367274250997, ""split_gain"": 52.832698822021484}, {""direction"": ""less_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""volatility_return_std_5"", ""quantile_bucket"": ""q80"", ""raw_threshold"": 0.04162434795156021, ""split_gain"": 8.268489837646484}, {""direction"": ""greater_than"", ""feature_family"": ""industry_market_context"", ""feature_name"": ""industry_breadth_20d"", ""quantile_bucket"": ""q60"", ""raw_threshold"": 0.8496240601503761, ""split_gain"": 4.782410144805908}]"
0d00a2b3cb734da7,0d00a2b3cb734da7,3e125d88bae521ea,电子,launch_winner,fold_2021,4,4,2,0.005533719556680459,2,atr20_pct_market_rank;volatility_return_std_5,greater_than;greater_than,0.8989367274250997;0.04162434795156021,q70;q80,cross_section_rank;volatility_range,52.832698822021484;8.268489837646484,,46,10,27.4412638035012,5.23383556547619,0.4360850241944415,0.0,0.08190416516421979,False,False,False,"[{""direction"": ""greater_than"", ""feature_family"": ""cross_section_rank"", ""feature_name"": ""atr20_pct_market_rank"", ""quantile_bucket"": ""q70"", ""raw_threshold"": 0.8989367274250997, ""split_gain"": 52.832698822021484}, {""direction"": ""greater_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""volatility_return_std_5"", ""quantile_bucket"": ""q80"", ""raw_threshold"": 0.04162434795156021, ""split_gain"": 8.268489837646484}]"
