split,error_type,seed_episode_id,instrument,episode_start_signal_date,exit_trigger_type,exit_signal_date,h20_after_cost_return,return_r,loss_r,captured_reference_event_id,price_structure_component,initial_risk_pct,audit_only_status
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600346_20191014_dfb0a8b483,SH600346,,natural_exit_h20,2019-11-12,-0.07139978667879687,-0.8260217833773681,0.8260217833773681,,,0.021609535037582017,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600346_20230522_0b54844d8d,SH600346,,natural_exit_h20,2023-06-20,-0.09552873593353606,-0.4849408300150044,0.4849408300150044,,,0.049247624669271683,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600346_20230825_b2fc83d7da,SH600346,,natural_exit_h20,2023-09-25,-0.030918751872429207,-0.12926274667938176,0.12926274667938176,,,0.059798264903651754,report_only
robustness,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600346_20241106_39ea50557e,SH600346,,natural_exit_h20,2024-12-05,-0.03458165929097157,-0.1894011959198504,0.1894011959198504,,,0.04564604136080219,report_only
robustness,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600346_20241212_8980137711,SH600346,,natural_exit_h20,2025-01-13,-0.06419746780101021,-0.38340147902485316,0.38340147902485316,,,0.04186047218981173,report_only
robustness,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600346_20250227_61f4ce4c50,SH600346,,natural_exit_h20,2025-03-28,-0.03248198204792507,-0.18115862095746588,0.18115862095746588,,,0.04482533300961633,report_only
robustness,false_reject_winner,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600346_20250407_8c78209351,SH600346,,close_below_pivot_low_10d,2025-04-08,0.05154204395080786,-0.04479595499254536,0.04479595499254536,,,0.030196584158210287,report_only
robustness,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600346_20250721_b10ce51251,SH600346,,natural_exit_h20,2025-08-19,-0.002926188600278379,-0.017701025079699603,0.017701025079699603,,,0.04132795398999624,report_only
robustness,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600346_20250820_f965ad806a,SH600346,,natural_exit_h20,2025-09-18,-0.009175331366280237,-0.02261064600853101,0.02261064600853101,,,0.10144923947350265,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600352_20200803_8bd16e2055,SH600352,,natural_exit_h20,2020-09-01,-0.11507582515611048,-0.3980172168938901,0.3980172168938901,,,0.0722806830155222,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600352_20210208_6f6a375a17,SH600352,,natural_exit_h20,2021-03-16,-0.016700617222213165,-0.042997853471665036,0.042997853471665036,,,0.09710145899038095,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600362_20171228_40a4e7e63a,SH600362,,natural_exit_h20,2018-01-29,-0.01154013203259463,-0.05354371402229325,0.05354371402229325,,,0.053881824614322726,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600362_20190225_1e07a6af60,SH600362,,natural_exit_h20,2019-03-26,-0.05446455618125068,-0.17816598316145635,0.17816598316145635,,,0.07642389867976956,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600362_20190401_5a915719c2,SH600362,,natural_exit_h20,2019-05-06,-0.16148707996602207,-0.8419555570804828,0.8419555570804828,,,0.047950001222744315,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600362_20210218_97b39d8cdb,SH600362,,natural_exit_h20,2021-03-19,-0.05017205274130632,-0.44912020220505816,0.44912020220505816,,,0.027927964771443797,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600377_20200427_0285a00b92,SH600377,,natural_exit_h20,2020-05-29,-0.028719014390176212,-0.2333417565497604,0.2333417565497604,,,0.030769261805968118,report_only
train,false_reject_winner,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600383_20191125_00cbe5971e,SH600383,,close_below_seed_day_low,2019-11-28,0.05218329317080661,-0.3627903267641365,0.3627903267641365,,,0.03634576370012134,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600383_20200226_70c04e0ef1,SH600383,,natural_exit_h20,2020-03-26,-0.07722191790257782,-0.20799545940459882,0.20799545940459882,,,0.09281683134289424,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600383_20201117_5e8c780826,SH600383,,natural_exit_h20,2020-12-16,-0.09393720037389808,-0.43935196001452226,0.43935196001452226,,,0.05345213457724935,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600383_20220330_361fdc1bfa,SH600383,,natural_exit_h20,2022-05-05,-0.08727009782110007,-0.3299295846710987,0.3299295846710987,,,0.06612782081068766,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600383_20220629_f96f0466f0,SH600383,,natural_exit_h20,2022-07-28,-0.05981816387094918,-0.13006237798118894,0.13006237798118894,,,0.11497975971114557,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600383_20221125_cc0f402b67,SH600383,,natural_exit_h20,2022-12-26,-0.06302149925549383,-0.670548773715169,0.670548773715169,,,0.02349623984334645,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600406_20180502_2a71d75f5a,SH600406,,natural_exit_h20,2018-05-31,-0.0403555307848773,-0.42037003598130873,0.42037003598130873,,,0.024000004359654017,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600406_20191114_2f72dcd6b7,SH600406,,natural_exit_h20,2019-12-13,-0.13389325357928894,-0.7630676500832292,0.7630676500832292,,,0.0438667703855238,report_only
train,false_reject_winner,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600406_20210302_179244b1df,SH600406,,close_below_seed_day_low,2021-03-03,-0.0073286355370633105,-0.6951831975265221,0.6951831975265221,,,0.02575102001055532,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600406_20230317_e50acaf29f,SH600406,,natural_exit_h20,2023-04-18,-0.016074720312648894,-0.09010314285653641,0.09010314285653641,,,0.044600886836553826,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600406_20230510_a1b200ee9c,SH600406,,natural_exit_h20,2023-06-08,-0.03726614478985568,-0.29284511194136426,0.29284511194136426,,,0.031813869576656446,report_only
robustness,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600406_20240617_77b99bb351,SH600406,,natural_exit_h20,2024-07-16,-0.027519935086597003,-0.20300212090461797,0.20300212090461797,,,0.03389119158455424,report_only
robustness,false_reject_winner,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600406_20250721_c801c6e422,SH600406,,close_below_seed_day_low,2025-07-24,-0.0729955766189061,-0.3481303724314174,0.3481303724314174,,,0.03460212436721113,report_only
robustness,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600406_20251029_a44868b560,SH600406,,natural_exit_h20,2025-11-27,-0.1257867579926346,-0.5168013504578732,0.5168013504578732,,,0.06084869838342656,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600415_20230605_e014ecd604,SH600415,,natural_exit_h20,2023-07-06,-0.08047293421505264,-0.27718451057938415,0.27718451057938415,,,0.07258065579390088,report_only
robustness,false_reject_winner,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600418_20250326_ba7d8f33a4,SH600418,,close_below_seed_day_low,2025-04-07,-0.004986793304432968,-0.49162702814372866,0.49162702814372866,,,0.0613302935845095,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600426_20210419_7153b82726,SH600426,,natural_exit_h20,2021-05-21,-0.06692897494438277,-0.31683707581239723,0.31683707581239723,,,0.05281024543353329,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600426_20210706_36e1914f7f,SH600426,,natural_exit_h20,2021-08-04,-0.06752837523836064,-0.24577191493707057,0.24577191493707057,,,0.06869008533343929,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600426_20211207_4e40dc15ed,SH600426,,natural_exit_h20,2022-01-06,-0.012050332744942827,-0.09594741404160008,0.09594741404160008,,,0.03139827390167635,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600436_20220831_d334360be7,SH600436,,natural_exit_h20,2022-09-30,-0.12602414344506452,-0.7305150534912815,0.7305150534912815,,,0.04312852378700796,report_only
robustness,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600436_20241107_a8d984a09d,SH600436,,natural_exit_h20,2024-12-06,-0.133364247163677,-0.5081008581648141,0.5081008581648141,,,0.06561898342652339,report_only
robustness,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600436_20250314_fb3c1e20d4,SH600436,,natural_exit_h20,2025-04-15,-0.04021243122053764,-0.2338552091379199,0.2338552091379199,,,0.04298859898051459,report_only
robustness,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600436_20251210_3a8b28ad55,SH600436,,natural_exit_h20,2026-01-12,-0.010053263236848187,-0.07771992957614968,0.07771992957614968,,,0.032338112282378095,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600438_20190821_f1f021aaa1,SH600438,,natural_exit_h20,2019-09-20,-0.06651335664223257,-0.16785463480684182,0.16785463480684182,,,0.09906392623410816,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600438_20230106_56cd5c3177,SH600438,,natural_exit_h20,2023-02-13,-0.0106911101901086,-0.05176513834643276,0.05176513834643276,,,0.05163277126084096,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600438_20230221_fffaeb8e06,SH600438,,natural_exit_h20,2023-03-22,-0.08035869521996519,-0.4841345732340119,0.4841345732340119,,,0.041496052782994966,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600460_20220628_52f92f6b1c,SH600460,,natural_exit_h20,2022-07-27,-0.14355414910814246,-0.364279329942416,0.364279329942416,,,0.09851927992375727,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600460_20220805_bcb98f1b58,SH600460,,natural_exit_h20,2022-09-05,-0.1557807227589787,-0.3830836672198105,0.3830836672198105,,,0.10166233651354868,report_only
robustness,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600460_20251013_6b4e03c94e,SH600460,,natural_exit_h20,2025-11-11,-0.13267145925115398,-0.3147176110837462,0.3147176110837462,,,0.10538928755392257,report_only
robustness,false_reject_winner,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600482_20250806_be57e8b912,SH600482,,close_below_seed_day_low,2025-08-14,-0.11023359790470522,-0.3268026346581887,0.3268026346581887,,,0.052223609738574955,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600489_20200722_25cbefcf5c,SH600489,,natural_exit_h20,2020-08-20,-0.031967800401641044,-0.23247162871917748,0.23247162871917748,,,0.0343781739924248,report_only
robustness,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600489_20240329_e8b8ea2766,SH600489,,natural_exit_h20,2024-05-06,-0.03697416207731408,-0.13581700703727215,0.13581700703727215,,,0.06805878528004834,report_only
robustness,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600489_20240510_e7af19efdc,SH600489,,natural_exit_h20,2024-06-11,-0.013899736138614838,-0.11719226009357168,0.11719226009357168,,,0.029651565998293425,report_only
robustness,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600489_20240705_0fb7f0e57a,SH600489,,natural_exit_h20,2024-08-05,-0.05233348495148049,-0.13493832070089706,0.13493832070089706,,,0.09695815962368905,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600516_20180502_4870ec78f8,SH600516,,natural_exit_h20,2018-05-31,-0.022496236347530618,-0.10081334810336953,0.10081334810336953,,,0.0557868495857909,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600516_20190404_68c668c43a,SH600516,,natural_exit_h20,2019-05-09,-0.39694921902155555,-0.8547212214937637,0.8547212214937637,,,0.11610487988347315,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600519_20180531_fc783c261f,SH600519,,natural_exit_h20,2018-07-02,-0.05218207350581083,-0.46895563850615757,0.46895563850615757,,,0.027818235468942795,report_only
train,false_reject_winner,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600519_20180926_0285b3dbc3,SH600519,,close_below_seed_day_low,2018-10-08,-0.20470682233905524,-0.4717825754499486,0.4717825754499486,,,0.03506563696699137,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600519_20210525_232f39736b,SH600519,,natural_exit_h20,2021-06-24,-0.07310358885247104,-0.32814201080451755,0.32814201080451755,,,0.0556950850892578,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600519_20210927_20e818a3c0,SH600519,,natural_exit_h20,2021-11-02,-0.036656483609458945,-0.1728067945171697,0.1728067945171697,,,0.05303102188759255,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600519_20211208_b8399f6ba7,SH600519,,natural_exit_h20,2022-01-07,-0.07206024669492461,-0.3527688890841522,0.3527688890841522,,,0.051067603269951904,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600519_20230105_4d70f690a8,SH600519,,natural_exit_h20,2023-02-10,-0.008844951077954355,-0.05461655319284562,0.05461655319284562,,,0.04048658584661921,report_only
robustness,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600519_20250314_26dd54a6e7,SH600519,,natural_exit_h20,2025-04-15,-0.07364114415272915,-0.2629942360591806,0.2629942360591806,,,0.07000262178384584,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600522_20221228_043474f056,SH600522,,natural_exit_h20,2023-02-03,-0.0501366821884105,-0.28342187669227614,0.28342187669227614,,,0.04422442859169808,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600522_20230320_fc076b1c0a,SH600522,,natural_exit_h20,2023-04-19,-0.06072211190597321,-0.257752948348843,0.257752948348843,,,0.058895652110826556,report_only
robustness,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600522_20240513_9d3e50f678,SH600522,,natural_exit_h20,2024-06-12,-0.04589826750410364,-0.23012902623882828,0.23012902623882828,,,0.04986144974218761,report_only
robustness,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600522_20240617_153b55e8d2,SH600522,,natural_exit_h20,2024-07-16,-0.06361776893714044,-0.357609060227922,0.357609060227922,,,0.0444743827914998,report_only
robustness,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600522_20241022_5133e67c97,SH600522,,natural_exit_h20,2024-11-20,-0.022602754472940245,-0.07019897891269244,0.07019897891269244,,,0.08049531069765145,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600536_20230120_d521aa4593,SH600536,,natural_exit_h20,2023-02-27,-0.11591986777015806,-0.3553467552605111,0.3553467552605111,,,0.08155404970925871,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600547_20171115_2d545e896a,SH600547,,natural_exit_h20,2017-12-14,-0.02087060754512815,-0.18609663367996895,0.18609663367996895,,,0.028037325464225497,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600547_20180321_f6fdb868b1,SH600547,,natural_exit_h20,2018-04-23,-0.015236267589195496,-0.0778618807540092,0.0778618807540092,,,0.04892081799735798,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600547_20180530_42e4ee0665,SH600547,,natural_exit_h20,2018-06-29,-0.1534852833975785,-1.6559590098262333,1.6559590098262333,,,0.02317166102645324,report_only
train,false_reject_winner,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600547_20181120_2177dad501,SH600547,,close_below_seed_day_low,2018-11-23,0.059624435602711356,-0.4364351227841392,0.4364351227841392,,,0.030372028565912798,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600547_20210507_5cfa084ace,SH600547,,natural_exit_h20,2021-06-07,-0.03125991296551778,-0.15531338721015014,0.15531338721015014,,,0.05031747991436964,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600547_20230711_efe92d7f7c,SH600547,,natural_exit_h20,2023-08-09,-0.010158132498509498,-0.061476804716559794,0.061476804716559794,,,0.041308801528250366,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600547_20230824_231e23ca44,SH600547,,natural_exit_h20,2023-09-22,-0.023047464398903372,-0.12716191763818555,0.12716191763818555,,,0.04531125518349063,report_only
robustness,false_reject_winner,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600547_20241209_36fbe4d8d9,SH600547,,close_below_seed_day_low|close_below_pivot_low_10d,2024-12-16,-0.03478966480982226,-0.5859407593948274,0.5859407593948274,,,0.028904027208546637,report_only
robustness,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600549_20251027_47716389e5,SH600549,,natural_exit_h20,2025-11-25,-0.0737000772236861,-0.22237080565390746,0.22237080565390746,,,0.08285718645368303,report_only
train,false_reject_winner,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600570_20191213_d4f5befff5,SH600570,,close_below_seed_day_low,2019-12-23,0.014045062377227246,-0.40795862775262753,0.40795862775262753,,,0.02925042941496584,report_only
train,false_reject_winner,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600570_20200117_0ff69891c0,SH600570,,close_below_seed_day_low,2020-02-03,0.09662308515127993,-0.4464970933607031,0.4464970933607031,,,0.06876178900799529,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600570_20200825_80b8b44154,SH600570,,natural_exit_h20,2020-09-23,-0.10815238778065095,-0.4930672309741415,0.4930672309741415,,,0.05483653191014985,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600570_20220118_24500be607,SH600570,,natural_exit_h20,2022-02-23,-0.12372255217616834,-1.46220403606857,1.46220403606857,,,0.021153435007063265,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600570_20230327_b511d7b46e,SH600570,,natural_exit_h20,2023-04-26,-0.10542870157212902,-0.4931703161570841,0.4931703161570841,,,0.05344436704628629,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600584_20220805_79f4a9ad16,SH600584,,natural_exit_h20,2022-09-05,-0.1721630504505025,-0.42252912861113784,0.42252912861113784,,,0.10186460458738436,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600584_20230713_5004145ec9,SH600584,,natural_exit_h20,2023-08-11,-0.09299587556228495,-0.29843551375669697,0.29843551375669697,,,0.07790282261622934,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600584_20231030_ae5407fb74,SH600584,,natural_exit_h20,2023-11-28,-0.0054345000841320434,-0.02014079459812737,0.02014079459812737,,,0.06745637638146271,report_only
train,false_reject_winner,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600585_20181213_aa87e62460,SH600585,,close_below_seed_day_low,2018-12-19,-0.05523274028085012,-0.397797022000336,0.397797022000336,,,0.03334796833483366,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600585_20200720_03b60dba3e,SH600585,,natural_exit_h20,2020-08-18,-0.03534246318819545,-0.11818851460466534,0.11818851460466534,,,0.07475866691956959,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600585_20201104_f126ded003,SH600585,,natural_exit_h20,2020-12-03,-0.00843405514468476,-0.033294348559634424,0.033294348559634424,,,0.0633294801486977,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600585_20210106_9ebc4e58a5,SH600585,,natural_exit_h20,2021-02-04,-0.1195477772892134,-0.5169107963308749,0.5169107963308749,,,0.05781837898230452,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600585_20210901_afbe34c0bc,SH600585,,natural_exit_h20,2021-10-11,-0.05066265097434697,-0.15778561173250444,0.15778561173250444,,,0.0802713416294191,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600585_20230213_b8321a6531,SH600585,,natural_exit_h20,2023-03-14,-0.036794389451378695,-0.22386086456658222,0.22386086456658222,,,0.04109068988299545,report_only
robustness,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600585_20241028_e8a7b7973c,SH600585,,natural_exit_h20,2024-11-26,-0.053797691078123044,-0.42315286871902125,0.42315286871902125,,,0.031783839278332636,report_only
robustness,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600585_20250305_e063c14f2d,SH600585,,natural_exit_h20,2025-04-03,-0.04091189802693418,-0.2542695715940024,0.2542695715940024,,,0.040224925234328746,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600588_20180416_288a7b6111,SH600588,,natural_exit_h20,2018-05-17,-0.06729293485401644,-0.15521100690892753,0.15521100690892753,,,0.1083894373765348,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600588_20210517_3a2252d9b2,SH600588,,natural_exit_h20,2021-06-16,-0.04574687970286595,-0.19350930201567546,0.19350930201567546,,,0.05910165457984052,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600588_20230301_d1e0ddaba5,SH600588,,natural_exit_h20,2023-03-30,-0.0941817663747474,-0.2202390928816683,0.2202390928816683,,,0.10690854782233199,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600600_20190816_7d1821a9ca,SH600600,,natural_exit_h20,2019-09-17,-0.04975276714483923,-0.23887542114091015,0.23887542114091015,,,0.052069784856067905,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600600_20210607_ea1f4d9b15,SH600600,,natural_exit_h20,2021-07-07,-0.0543396909555669,-0.1978648464727774,0.1978648464727774,,,0.06865758613044365,report_only
validation,false_reject_winner,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600600_20220301_1e97c56aa6,SH600600,,close_below_seed_day_low|close_below_pivot_low_10d,2022-03-07,-0.22382421244249584,-0.6460069970552897,0.6460069970552897,,,0.03956521075704823,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600600_20231221_e7f4474b6b,SH600600,,natural_exit_h20,2024-01-22,-0.03837847485749679,-0.2521419560400089,0.2521419560400089,,,0.038052448172694285,report_only
robustness,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600600_20240312_1cb93fa3e1,SH600600,,natural_exit_h20,2024-04-12,-0.12489365430705501,-0.8969635172961224,0.8969635172961224,,,0.03481012658227848,report_only
robustness,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600600_20240430_b295e2daa1,SH600600,,natural_exit_h20,2024-06-03,-0.05970789449800362,-0.5512366924364118,0.5512366924364118,,,0.027079063910867677,report_only
robustness,false_reject_winner,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600600_20240808_fcff614184,SH600600,,close_below_seed_day_low,2024-08-13,-0.19224533800231747,-0.47763708748340433,0.47763708748340433,,,0.032794286933787636,report_only
robustness,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600600_20241107_b2f3008fa8,SH600600,,natural_exit_h20,2024-12-06,-0.034541160545805916,-0.09768924417462542,0.09768924417462542,,,0.08839550566094438,report_only
robustness,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600600_20250527_f8f33df548,SH600600,,natural_exit_h20,2025-06-26,-0.03573444223584654,-0.3991075479905999,0.3991075479905999,,,0.022383967940320805,report_only
train,false_reject_winner,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600606_20180724_8b234b4f70,SH600606,,close_below_seed_day_low,2018-08-01,-0.05946978172884887,-0.365192308669852,0.365192308669852,,,0.02771857416947728,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600606_20190712_eb10177383,SH600606,,natural_exit_h20,2019-08-12,-0.043995996081324984,-0.34873280379328914,0.34873280379328914,,,0.03153990361873409,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600606_20211111_159f06b711,SH600606,,natural_exit_h20,2021-12-10,-0.008411399562517685,-0.04521131442844598,0.04521131442844598,,,0.04651158492543967,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600655_20210520_5d6958ca7b,SH600655,,natural_exit_h20,2021-06-21,-0.0820352659074205,-0.3578333880068437,0.3578333880068437,,,0.05731387054486622,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600660_20171026_168cb5eef5,SH600660,,natural_exit_h20,2017-11-24,-0.024445502726804125,-0.1300500787029466,0.1300500787029466,,,0.0469924796866929,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600660_20180821_a48d0e107b,SH600660,,natural_exit_h20,2018-09-19,-0.0206936402367619,-0.20398026010640197,0.20398026010640197,,,0.02536230739431294,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH600660_20190410_ca64eb04fd,SH600660,,natural_exit_h20,2019-05-14,-0.15245120609719598,-0.5672846631901984,0.5672846631901984,,,0.06718461470466475,report_only
