split,baseline_id,replicate_stat,industry,liquidity_bucket,volatility_bucket,sampled_random_event_count,eligible_random_event_count,bucket_random_eligible_rate,random_replicate_count,random_excluded_candidate_seed_day_count,random_capacity_shortfall,random_sampling_replacement_policy,random_baseline_reliability_status,failed_seed_average_loss_r,p05_return_r,p50_return_r,p95_return_r,audit_only_status
robustness,matched_random_same_density_no_fail_fast_h20,p50,电子,money_20d_median_asof_q1,atr20_pct_asof_q2,100,33,0.33,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5594844602637926,-0.28024940318055747,1.8921505304233233,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,电子,money_20d_median_asof_q1,atr20_pct_asof_q3,200,96,0.48,100,0,False,without_replacement_within_replicate,failed,0.0,-1.5098698549584122,-0.11537730154575443,0.28467259925241556,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,电子,money_20d_median_asof_q1,atr20_pct_asof_q4,100,35,0.35,100,0,False,without_replacement_within_replicate,failed,0.0,-2.1734330373477073,-0.046019287448487246,1.0881437941635452,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,电子,money_20d_median_asof_q2,atr20_pct_asof_q2,300,93,0.31,100,0,False,without_replacement_within_replicate,failed,0.0,-1.1541578609658398,-0.409642265009151,0.5663604296804825,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,电子,money_20d_median_asof_q2,atr20_pct_asof_q3,400,124,0.31,100,0,False,without_replacement_within_replicate,failed,0.0,-1.5585347751266254,-0.08511704091431935,2.7477315358839864,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,电子,money_20d_median_asof_q3,atr20_pct_asof_q1,400,40,0.1,100,0,False,without_replacement_within_replicate,failed,0.0,-0.04566432752368203,1.101549293718374,1.6338576218714216,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,电子,money_20d_median_asof_q3,atr20_pct_asof_q2,400,124,0.31,100,0,False,without_replacement_within_replicate,failed,0.0,-1.1959955247349356,0.5400815954161139,1.9385791611205268,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,电子,money_20d_median_asof_q3,atr20_pct_asof_q3,500,189,0.378,100,0,False,without_replacement_within_replicate,failed,0.0,-1.36735803940717,0.557959290105954,3.1564385537748882,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,电子,money_20d_median_asof_q3,atr20_pct_asof_q4,100,36,0.36,100,0,False,without_replacement_within_replicate,failed,0.0,-2.0292419909636026,0.4762066448188708,1.5950856738737722,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,电子,money_20d_median_asof_q3,atr20_pct_asof_q5,100,44,0.44,100,0,False,without_replacement_within_replicate,failed,0.0,-0.9270686497070777,-0.06484788268903811,2.4095706445068372,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,电子,money_20d_median_asof_q4,atr20_pct_asof_q1,500,94,0.188,100,0,False,without_replacement_within_replicate,failed,0.0,-0.4664630851145646,0.16887467680605528,1.7006343815963596,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,电子,money_20d_median_asof_q4,atr20_pct_asof_q2,700,174,0.24857142857142858,100,0,False,without_replacement_within_replicate,failed,0.0,-1.3284659789506246,0.13296482142966728,2.2231320812192683,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,电子,money_20d_median_asof_q4,atr20_pct_asof_q3,800,240,0.3,100,0,False,without_replacement_within_replicate,failed,0.0,-0.9303277659199298,0.17161811710176048,1.3194024561197515,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,电子,money_20d_median_asof_q4,atr20_pct_asof_q4,500,190,0.38,100,0,False,without_replacement_within_replicate,failed,0.0,-1.242225613961754,0.4546508186804146,2.395892051062258,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,电子,money_20d_median_asof_q5,atr20_pct_asof_q1,200,31,0.155,100,0,False,without_replacement_within_replicate,failed,0.0,-1.6981808252181527,0.14730711954959683,1.187624617641327,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,电子,money_20d_median_asof_q5,atr20_pct_asof_q2,700,150,0.21428571428571427,100,0,False,without_replacement_within_replicate,failed,0.0,-0.9100155130307963,0.2192962669412424,3.732059478835537,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,电子,money_20d_median_asof_q5,atr20_pct_asof_q3,2000,747,0.3735,100,0,False,without_replacement_within_replicate,failed,0.0,-1.0158185027882958,-0.06265827100769676,2.3394560539732585,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,电子,money_20d_median_asof_q5,atr20_pct_asof_q4,1500,670,0.44666666666666666,100,0,False,without_replacement_within_replicate,failed,0.0,-1.4102883166761582,-0.0001445863448746696,2.4792974576233466,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,电子,money_20d_median_asof_q5,atr20_pct_asof_q5,1300,678,0.5215384615384615,100,0,False,without_replacement_within_replicate,failed,0.0,-1.5628965082525808,-0.19171086619449187,1.5792791351139195,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,石油石化,money_20d_median_asof_q1,atr20_pct_asof_q1,1100,128,0.11636363636363636,100,0,False,without_replacement_within_replicate,failed,0.0,-0.9114310707190851,-0.1475333627208331,1.0993403077658515,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,石油石化,money_20d_median_asof_q1,atr20_pct_asof_q2,600,162,0.27,100,0,False,without_replacement_within_replicate,failed,0.0,-1.1196872007313978,-0.13424853876332987,1.187395957885466,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,石油石化,money_20d_median_asof_q2,atr20_pct_asof_q2,600,158,0.2633333333333333,100,0,False,without_replacement_within_replicate,failed,0.0,-1.0056407164033132,0.06088252223284211,2.289212618385456,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,石油石化,money_20d_median_asof_q2,atr20_pct_asof_q3,100,41,0.41,100,0,False,without_replacement_within_replicate,failed,0.0,-0.6542426298825724,-0.16861393372773323,1.1199052823477946,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,石油石化,money_20d_median_asof_q3,atr20_pct_asof_q1,400,86,0.215,100,0,False,without_replacement_within_replicate,failed,0.0,-0.43305124768072023,-0.030443950273539227,0.8753513202025476,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,石油石化,money_20d_median_asof_q3,atr20_pct_asof_q2,200,62,0.31,100,0,False,without_replacement_within_replicate,failed,0.0,-1.1019044563097575,0.7278349028539794,1.6972272597874685,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,石油石化,money_20d_median_asof_q3,atr20_pct_asof_q3,100,16,0.16,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5245229764737718,-0.4868731816851849,1.970280346828809,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,石油石化,money_20d_median_asof_q3,atr20_pct_asof_q4,200,200,1.0,100,0,False,without_replacement_within_replicate,passed,0.0,-0.571960541733079,-0.45320436487984184,-0.28041984965960187,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,石油石化,money_20d_median_asof_q4,atr20_pct_asof_q1,700,84,0.12,100,0,False,without_replacement_within_replicate,failed,0.0,-0.6663883787476395,-0.05928835497486238,0.8956434333292338,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,石油石化,money_20d_median_asof_q4,atr20_pct_asof_q2,200,49,0.245,100,0,False,without_replacement_within_replicate,failed,0.0,-0.3156412588311893,0.24074864794774364,1.4923962444112868,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,石油石化,money_20d_median_asof_q5,atr20_pct_asof_q1,200,56,0.28,100,0,False,without_replacement_within_replicate,failed,0.0,-0.8129165222302502,0.31298493689261014,1.4198936618843951,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,综合,money_20d_median_asof_q4,atr20_pct_asof_q4,200,136,0.68,100,0,False,without_replacement_within_replicate,passed,0.0,0.17852626906459948,1.0974584825501532,3.1662758120429153,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,计算机,money_20d_median_asof_q1,atr20_pct_asof_q2,100,31,0.31,100,0,False,without_replacement_within_replicate,failed,0.0,-0.50582217630167,-0.18131989036281035,0.6340624741057452,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,计算机,money_20d_median_asof_q2,atr20_pct_asof_q2,300,73,0.24333333333333335,100,0,False,without_replacement_within_replicate,failed,0.0,-1.354883382899753,-0.4804326632807577,0.40503426717827096,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,计算机,money_20d_median_asof_q3,atr20_pct_asof_q1,400,67,0.1675,100,0,False,without_replacement_within_replicate,failed,0.0,-1.0752036715057218,0.04414402247287339,1.8044409053766588,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,计算机,money_20d_median_asof_q3,atr20_pct_asof_q2,100,18,0.18,100,0,False,without_replacement_within_replicate,failed,0.0,-0.9681192109834386,0.15850076281062986,2.1942934913190766,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,计算机,money_20d_median_asof_q3,atr20_pct_asof_q3,500,151,0.302,100,0,False,without_replacement_within_replicate,failed,0.0,-0.747504169220844,0.13987498580782493,1.6640158297180256,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,计算机,money_20d_median_asof_q4,atr20_pct_asof_q1,800,132,0.165,100,0,False,without_replacement_within_replicate,failed,0.0,-0.32268561812725965,0.19998410099690708,1.1795990376272685,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,计算机,money_20d_median_asof_q4,atr20_pct_asof_q2,400,98,0.245,100,0,False,without_replacement_within_replicate,failed,0.0,-0.9489411873645666,0.02500252009260484,1.0450173839946872,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,计算机,money_20d_median_asof_q4,atr20_pct_asof_q3,1100,369,0.33545454545454545,100,0,False,without_replacement_within_replicate,failed,0.0,-1.4339319204144998,-0.32836439511059134,2.146460677680034,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,计算机,money_20d_median_asof_q4,atr20_pct_asof_q4,400,154,0.385,100,0,False,without_replacement_within_replicate,failed,0.0,-1.2476334093673207,-0.11601250262077296,2.0861526935256083,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,计算机,money_20d_median_asof_q5,atr20_pct_asof_q1,300,65,0.21666666666666667,100,0,False,without_replacement_within_replicate,failed,0.0,-0.331830687747755,0.004732683885756849,0.4236101874295662,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,计算机,money_20d_median_asof_q5,atr20_pct_asof_q2,200,53,0.265,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5673526926205639,0.3730159562541316,1.3757434131414814,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,计算机,money_20d_median_asof_q5,atr20_pct_asof_q3,800,299,0.37375,100,0,False,without_replacement_within_replicate,failed,0.0,-0.8919575037125135,-0.18039185727038326,1.5075351195939168,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,计算机,money_20d_median_asof_q5,atr20_pct_asof_q4,300,127,0.42333333333333334,100,0,False,without_replacement_within_replicate,failed,0.0,-1.059341611416119,-0.37310014499341443,0.901984642421777,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,计算机,money_20d_median_asof_q5,atr20_pct_asof_q5,500,180,0.36,100,0,False,without_replacement_within_replicate,failed,0.0,-1.6904841517329956,-0.45483279316250835,2.0831493028904715,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,轻工制造,money_20d_median_asof_q1,atr20_pct_asof_q1,100,5,0.05,100,0,False,without_replacement_within_replicate,failed,0.0,-0.10119371313659051,0.49534054156394397,0.561163905128472,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,轻工制造,money_20d_median_asof_q1,atr20_pct_asof_q2,100,17,0.17,100,0,False,without_replacement_within_replicate,failed,0.0,-0.6850423946688695,0.2608736056091845,1.2303696919268994,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,通信,money_20d_median_asof_q3,atr20_pct_asof_q1,200,32,0.16,100,0,False,without_replacement_within_replicate,failed,0.0,-0.7337041991997504,0.29587314257871156,1.2837752745625501,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,通信,money_20d_median_asof_q3,atr20_pct_asof_q2,200,91,0.455,100,0,False,without_replacement_within_replicate,failed,0.0,-0.11428209530155382,0.38142771337894926,1.8268358161800462,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,通信,money_20d_median_asof_q3,atr20_pct_asof_q3,100,28,0.28,100,0,False,without_replacement_within_replicate,failed,0.0,-0.9541312996056276,-0.6426614360296087,0.3803318594321232,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,通信,money_20d_median_asof_q3,atr20_pct_asof_q4,100,39,0.39,100,0,False,without_replacement_within_replicate,failed,0.0,-0.3081687985262632,0.09134723571100979,1.1159314493882422,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,通信,money_20d_median_asof_q4,atr20_pct_asof_q1,400,37,0.0925,100,0,False,without_replacement_within_replicate,failed,0.0,-0.6178261666345476,-0.16060142265964134,0.946371187029457,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,通信,money_20d_median_asof_q4,atr20_pct_asof_q2,700,136,0.19428571428571428,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5940701361718579,0.0542069926043154,2.2597980416024557,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,通信,money_20d_median_asof_q4,atr20_pct_asof_q3,200,63,0.315,100,0,False,without_replacement_within_replicate,failed,0.0,-1.0127899506211853,-0.07942004163592654,0.63468637652969,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,通信,money_20d_median_asof_q4,atr20_pct_asof_q4,100,30,0.3,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5287510683387902,-0.18592362590594377,0.7501875943587598,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,通信,money_20d_median_asof_q4,atr20_pct_asof_q5,200,100,0.5,100,0,False,without_replacement_within_replicate,failed,0.0,0.0670320928355818,1.5274982332498566,5.383746413036374,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,通信,money_20d_median_asof_q5,atr20_pct_asof_q1,300,50,0.16666666666666666,100,0,False,without_replacement_within_replicate,failed,0.0,-1.4131002740131264,0.13972265900556452,2.5905732345386516,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,通信,money_20d_median_asof_q5,atr20_pct_asof_q2,400,86,0.215,100,0,False,without_replacement_within_replicate,failed,0.0,-0.8777264382457959,-0.3437946090427819,1.9358202388524501,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,通信,money_20d_median_asof_q5,atr20_pct_asof_q3,200,56,0.28,100,0,False,without_replacement_within_replicate,failed,0.0,-0.6849665520758847,-0.1649141776901677,0.7100042191736756,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,通信,money_20d_median_asof_q5,atr20_pct_asof_q4,100,34,0.34,100,0,False,without_replacement_within_replicate,failed,0.0,-1.0761401996235098,-0.29642306046778133,0.5581916587592322,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,通信,money_20d_median_asof_q5,atr20_pct_asof_q5,200,110,0.55,100,0,False,without_replacement_within_replicate,failed,0.0,-1.8382219959999502,-0.5292980127701677,0.35385034592005615,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,钢铁,money_20d_median_asof_q1,atr20_pct_asof_q1,200,25,0.125,100,0,False,without_replacement_within_replicate,failed,0.0,-0.44597711815836905,-0.031114989468713335,0.1790835463864708,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,钢铁,money_20d_median_asof_q1,atr20_pct_asof_q2,400,93,0.2325,100,0,False,without_replacement_within_replicate,failed,0.0,-1.289374746149907,-0.0018868684055555899,1.2560861223615971,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,钢铁,money_20d_median_asof_q2,atr20_pct_asof_q1,200,14,0.07,100,0,False,without_replacement_within_replicate,failed,0.0,-1.647831109746023,0.26634804559703545,0.899722651539562,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,钢铁,money_20d_median_asof_q2,atr20_pct_asof_q2,200,47,0.235,100,0,False,without_replacement_within_replicate,failed,0.0,-0.45817823233798644,0.14726194814399363,0.9853011746995988,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,钢铁,money_20d_median_asof_q3,atr20_pct_asof_q2,100,30,0.3,100,0,False,without_replacement_within_replicate,failed,0.0,-0.7853527093262624,-0.12475049853791266,1.9683602681683792,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,钢铁,money_20d_median_asof_q3,atr20_pct_asof_q3,100,20,0.2,100,0,False,without_replacement_within_replicate,failed,0.0,-0.3067673128006468,0.2475081000590742,2.4607200999105534,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,钢铁,money_20d_median_asof_q5,atr20_pct_asof_q3,100,13,0.13,100,0,False,without_replacement_within_replicate,failed,0.0,-0.6305086053143982,-0.3574384737958736,-0.3574384737958736,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,银行,money_20d_median_asof_q1,atr20_pct_asof_q1,700,124,0.17714285714285713,100,0,False,without_replacement_within_replicate,failed,0.0,-0.2091422285420341,0.1428096852126916,1.3158150765006267,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,银行,money_20d_median_asof_q1,atr20_pct_asof_q2,100,25,0.25,100,0,False,without_replacement_within_replicate,failed,0.0,-0.6733941653076546,0.6353075780306835,1.3809012421828466,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,银行,money_20d_median_asof_q1,atr20_pct_asof_q3,100,28,0.28,100,0,False,without_replacement_within_replicate,failed,0.0,-0.45324633581205237,0.3053500207901883,2.2640313338817752,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,银行,money_20d_median_asof_q2,atr20_pct_asof_q1,1500,205,0.13666666666666666,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5651201603184355,0.1274066038688408,0.9016876594201273,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,银行,money_20d_median_asof_q2,atr20_pct_asof_q2,300,70,0.23333333333333334,100,0,False,without_replacement_within_replicate,failed,0.0,-0.7498045249058277,0.16061890942000165,1.1022464134426713,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,银行,money_20d_median_asof_q3,atr20_pct_asof_q1,1500,196,0.13066666666666665,100,0,False,without_replacement_within_replicate,failed,0.0,-0.7983566613812466,0.05499562754327293,1.0092488847760268,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,银行,money_20d_median_asof_q3,atr20_pct_asof_q2,600,142,0.23666666666666666,100,0,False,without_replacement_within_replicate,failed,0.0,-0.7441715631587466,0.11748392400299726,1.285509425007425,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,银行,money_20d_median_asof_q4,atr20_pct_asof_q1,2000,221,0.1105,100,0,False,without_replacement_within_replicate,failed,0.0,-0.8061648628515294,-0.00415446288940078,0.8296696267896897,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,银行,money_20d_median_asof_q4,atr20_pct_asof_q2,400,48,0.12,100,0,False,without_replacement_within_replicate,failed,0.0,-0.8805236608962907,-0.12449051718104623,0.9874808985484472,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,银行,money_20d_median_asof_q4,atr20_pct_asof_q3,100,18,0.18,100,0,False,without_replacement_within_replicate,failed,0.0,-0.791192947173109,-0.3689536980550239,-0.3689536980550239,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,银行,money_20d_median_asof_q5,atr20_pct_asof_q1,1200,163,0.13583333333333333,100,0,False,without_replacement_within_replicate,failed,0.0,-0.8333858292455425,-0.09486276204316778,0.9455465741033918,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,银行,money_20d_median_asof_q5,atr20_pct_asof_q2,200,23,0.115,100,0,False,without_replacement_within_replicate,failed,0.0,-0.8106742591958626,-0.23924798234011238,0.598351151373774,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,非银金融,money_20d_median_asof_q1,atr20_pct_asof_q1,1400,227,0.16214285714285714,100,0,False,without_replacement_within_replicate,failed,0.0,-0.7276501075050794,0.3399960185628092,2.0508386956799898,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,非银金融,money_20d_median_asof_q1,atr20_pct_asof_q2,400,114,0.285,100,0,False,without_replacement_within_replicate,failed,0.0,-1.018524443246751,0.1332457228231733,3.02526312407426,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,非银金融,money_20d_median_asof_q2,atr20_pct_asof_q1,2800,409,0.14607142857142857,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5857814069928472,0.03889905407828557,1.6777021417831053,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,非银金融,money_20d_median_asof_q2,atr20_pct_asof_q2,1600,321,0.200625,100,0,False,without_replacement_within_replicate,failed,0.0,-0.743331815578593,0.05697959870855678,1.6165124955646206,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,非银金融,money_20d_median_asof_q2,atr20_pct_asof_q3,200,59,0.295,100,0,False,without_replacement_within_replicate,failed,0.0,-0.6249658138628242,-0.06799319296250048,0.8650178740059954,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,非银金融,money_20d_median_asof_q3,atr20_pct_asof_q1,2100,356,0.16952380952380952,100,0,False,without_replacement_within_replicate,failed,0.0,-0.9312473193377393,-0.12471424092101306,0.9745526844970422,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,非银金融,money_20d_median_asof_q3,atr20_pct_asof_q2,2200,424,0.19272727272727272,100,0,False,without_replacement_within_replicate,failed,0.0,-1.2056807659055568,-0.1268294349624762,1.194871904007061,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,非银金融,money_20d_median_asof_q3,atr20_pct_asof_q3,500,149,0.298,100,0,False,without_replacement_within_replicate,failed,0.0,-1.288256701302703,-0.12531459916099608,1.0295905500439477,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,非银金融,money_20d_median_asof_q3,atr20_pct_asof_q4,100,41,0.41,100,0,False,without_replacement_within_replicate,failed,0.0,-1.6117636607462345,-0.06125233539835999,0.48282053611305925,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,非银金融,money_20d_median_asof_q3,atr20_pct_asof_q5,200,45,0.225,100,0,False,without_replacement_within_replicate,failed,0.0,-1.1643611789259873,-0.1681592892594028,1.4849406241215588,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,非银金融,money_20d_median_asof_q4,atr20_pct_asof_q1,1000,177,0.177,100,0,False,without_replacement_within_replicate,failed,0.0,-0.696378536191076,0.3008851456304146,2.613344885259762,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,非银金融,money_20d_median_asof_q4,atr20_pct_asof_q2,1400,260,0.18571428571428572,100,0,False,without_replacement_within_replicate,failed,0.0,-0.9766579936689315,-0.031162649480328302,1.456300662607559,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,非银金融,money_20d_median_asof_q4,atr20_pct_asof_q3,800,201,0.25125,100,0,False,without_replacement_within_replicate,failed,0.0,-1.0037442746306402,-0.2573434387030937,0.7780020487535801,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,非银金融,money_20d_median_asof_q4,atr20_pct_asof_q4,300,102,0.34,100,0,False,without_replacement_within_replicate,failed,0.0,-1.1805191542011235,-0.1509567215638599,0.507386128929803,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,非银金融,money_20d_median_asof_q4,atr20_pct_asof_q5,100,22,0.22,100,0,False,without_replacement_within_replicate,failed,0.0,-0.4605576153305026,-0.1151227199175088,0.4680735891551342,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,非银金融,money_20d_median_asof_q5,atr20_pct_asof_q1,1200,174,0.145,100,0,False,without_replacement_within_replicate,failed,0.0,-0.7185616792331542,0.0264305116136362,1.6380269740589097,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,非银金融,money_20d_median_asof_q5,atr20_pct_asof_q2,600,100,0.16666666666666666,100,0,False,without_replacement_within_replicate,failed,0.0,-1.017453764580352,-0.13860019789657263,0.6924617409627184,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,非银金融,money_20d_median_asof_q5,atr20_pct_asof_q3,200,45,0.225,100,0,False,without_replacement_within_replicate,failed,0.0,-0.9465672256616336,-0.3149440968214027,0.5910222305181726,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,非银金融,money_20d_median_asof_q5,atr20_pct_asof_q4,100,34,0.34,100,0,False,without_replacement_within_replicate,failed,0.0,-1.8741084342994183,-0.5578797808810361,-0.04675311250052472,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,非银金融,money_20d_median_asof_q5,atr20_pct_asof_q5,100,38,0.38,100,0,False,without_replacement_within_replicate,failed,0.0,-1.2947725371279832,-0.22274464691137275,1.3227658601129006,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,食品饮料,money_20d_median_asof_q1,atr20_pct_asof_q1,100,12,0.12,100,0,False,without_replacement_within_replicate,failed,0.0,-0.21178388894387118,0.24277150491268285,2.163411119570736,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,食品饮料,money_20d_median_asof_q1,atr20_pct_asof_q2,300,58,0.19333333333333333,100,0,False,without_replacement_within_replicate,failed,0.0,-0.4896243947859382,0.29483993235710265,1.829257788706119,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,食品饮料,money_20d_median_asof_q2,atr20_pct_asof_q1,600,53,0.08833333333333333,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5381441732540528,-0.13882201202937502,1.229968950924095,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,食品饮料,money_20d_median_asof_q2,atr20_pct_asof_q2,300,41,0.13666666666666666,100,0,False,without_replacement_within_replicate,failed,0.0,-1.513372293324835,0.22649070652709197,1.643841003592788,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,食品饮料,money_20d_median_asof_q2,atr20_pct_asof_q3,600,164,0.2733333333333333,100,0,False,without_replacement_within_replicate,failed,0.0,-1.997116621936785,0.12932640549515645,1.9548426211540497,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,食品饮料,money_20d_median_asof_q2,atr20_pct_asof_q4,200,57,0.285,100,0,False,without_replacement_within_replicate,failed,0.0,-1.3249226323800607,-0.29812992553925743,3.3401771112447403,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,食品饮料,money_20d_median_asof_q2,atr20_pct_asof_q5,100,37,0.37,100,0,False,without_replacement_within_replicate,failed,0.0,-0.14246451648956854,0.010489057462299344,0.308999854636185,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,食品饮料,money_20d_median_asof_q3,atr20_pct_asof_q1,400,42,0.105,100,0,False,without_replacement_within_replicate,failed,0.0,-1.0316820475294115,-0.2694425202468583,0.2701772769846962,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,食品饮料,money_20d_median_asof_q3,atr20_pct_asof_q2,400,91,0.2275,100,0,False,without_replacement_within_replicate,failed,0.0,-1.3223181023892396,-0.19006798923064247,0.4469677166867683,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,食品饮料,money_20d_median_asof_q3,atr20_pct_asof_q3,400,101,0.2525,100,0,False,without_replacement_within_replicate,failed,0.0,-0.913055970999971,-0.053081859040756026,0.7851876435610967,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,食品饮料,money_20d_median_asof_q3,atr20_pct_asof_q4,300,101,0.33666666666666667,100,0,False,without_replacement_within_replicate,failed,0.0,-0.9223461833028633,0.009624514013647835,0.7114160699711173,report_only
