family,split,fold_id,instrument_id,instrument_high_minus_low_spread,within_stock_rankIC,valid_signal_count,instrument_sample_class
vwap_deviation,robustness_oof_unseen,4,SH601689,-0.004612599118793209,-0.022465239099581,102,full_valid_instrument
vwap_deviation,robustness_oof_unseen,4,SH601766,0.006084929408443359,-0.07453166790122759,102,full_valid_instrument
vwap_deviation,robustness_oof_unseen,4,SH601800,0.004978753465304722,0.17074825700731125,102,full_valid_instrument
vwap_deviation,robustness_oof_unseen,4,SH601898,0.005975654839056613,0.02808578973259976,102,full_valid_instrument
vwap_deviation,robustness_oof_unseen,4,SH601901,0.033168519894485056,0.39056041526482743,102,full_valid_instrument
vwap_deviation,robustness_oof_unseen,4,SH601989,0.015413274158221829,0.1887745279526101,74,full_valid_instrument
vwap_deviation,robustness_oof_unseen,4,SH601998,-0.005361053080500911,-0.0400167372533941,102,full_valid_instrument
vwap_deviation,robustness_oof_unseen,4,SZ000100,0.009655516691848064,0.14816427388027212,102,full_valid_instrument
vwap_deviation,robustness_oof_unseen,4,SZ000333,-0.005568770108030109,-0.023946779907418562,102,full_valid_instrument
vwap_deviation,robustness_oof_unseen,4,SZ000568,0.027056472642072227,0.1537117508862494,102,full_valid_instrument
vwap_deviation,robustness_oof_unseen,4,SZ000625,0.012642786779348408,0.2593539194010777,102,full_valid_instrument
vwap_deviation,robustness_oof_unseen,4,SZ000858,0.03101894147921494,0.25886763433624915,102,full_valid_instrument
vwap_deviation,robustness_oof_unseen,4,SZ001965,-0.0036401421256933007,-0.07516496938100435,102,full_valid_instrument
vwap_deviation,robustness_oof_unseen,4,SZ002236,0.00462260307710132,-0.010691505517869798,84,full_valid_instrument
vwap_deviation,robustness_oof_unseen,4,SZ002415,0.01609848630292482,-0.031127898626527418,102,full_valid_instrument
vwap_deviation,robustness_oof_unseen,4,SZ002460,0.00868398814021434,0.14577808437611325,102,full_valid_instrument
vwap_deviation,robustness_oof_unseen,4,SZ002714,0.00846282779484105,0.07925881108956126,102,full_valid_instrument
vwap_deviation,robustness_oof_unseen,4,SZ000938,0.01760544804595623,0.16717308735756917,96,full_valid_instrument
vwap_deviation,robustness_oof_unseen,4,SZ000977,0.02499697194703189,0.19434941684796542,88,full_valid_instrument
volume_price_correlation,train_oof_unseen,0,SH600015,0.0018978818121700445,0.08361220937164933,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,0,SH600028,-0.00012989972662323527,-0.046738832469570585,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,0,SH600188,0.04798684771797144,0.24444028207687027,84,full_valid_instrument
volume_price_correlation,train_oof_unseen,0,SH600585,0.010418244305858672,0.04109535005771484,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,0,SH601225,0.005275534670112275,0.1376871880201416,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,0,SH601238,0.01744747115957849,0.11172213961532285,192,full_valid_instrument
volume_price_correlation,train_oof_unseen,0,SH601390,-0.009110082393352844,-0.12190196115125275,176,full_valid_instrument
volume_price_correlation,train_oof_unseen,0,SH601818,-0.005733537492636397,-0.018895687628274746,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,0,SH601881,-0.017732360038804292,-0.007247678969727776,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,0,SH601939,0.007511535566588687,0.11006254350535863,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,0,SH601988,-0.0004415688691307145,0.058211755031409275,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,0,SH603288,-0.01908582554465945,-0.12599530794796093,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,0,SZ000063,-0.00033656111405888336,0.049315825181427235,179,full_valid_instrument
volume_price_correlation,train_oof_unseen,0,SZ002230,0.013356161756269861,0.1308304500075158,191,full_valid_instrument
volume_price_correlation,train_oof_unseen,0,SH601012,0.02022629787131964,0.16623629301803303,128,full_valid_instrument
volume_price_correlation,train_oof_unseen,0,SH601088,0.006732489053528635,0.08053336563196578,187,full_valid_instrument
volume_price_correlation,train_oof_unseen,0,SZ002120,0.012450293837390238,0.13534320210930306,120,full_valid_instrument
volume_price_correlation,train_oof_unseen,0,SH600600,0.012112865955176327,0.06203850723151639,122,full_valid_instrument
volume_price_correlation,train_oof_unseen,0,SH600346,0.012858716031991261,-0.002275272562515718,170,full_valid_instrument
volume_price_correlation,train_oof_unseen,0,SZ002607,-0.019318224128998605,0.008242686304993136,118,full_valid_instrument
volume_price_correlation,train_oof_unseen,0,SZ000596,-0.019137515000805357,-0.08568900121319531,114,full_valid_instrument
volume_price_correlation,train_oof_unseen,0,SZ002938,0.02307910114053094,0.07442148685033152,114,full_valid_instrument
volume_price_correlation,train_oof_unseen,0,SZ002841,-0.0006285687450352344,0.1481455390792857,88,full_valid_instrument
volume_price_correlation,train_oof_unseen,0,SZ002311,-0.005703499865208626,0.02376404027798676,85,full_valid_instrument
volume_price_correlation,train_oof_unseen,0,SZ000708,0.013587356301087606,0.20587327059730534,84,full_valid_instrument
volume_price_correlation,train_oof_unseen,1,SH600000,-0.003489312197928836,-0.0453762876187937,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,1,SH600030,-0.004761723938206478,-0.045830332436223045,185,full_valid_instrument
volume_price_correlation,train_oof_unseen,1,SH600031,-0.0009416810501308654,-0.011408189416121742,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,1,SH600036,0.0037471460600676577,0.0543888959059301,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,1,SH600048,-0.004888367805976165,0.05110336540000498,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,1,SH600061,-0.007594288088711005,0.051629652133488455,115,full_valid_instrument
volume_price_correlation,train_oof_unseen,1,SH600196,-0.017805817496014696,-0.047508622283483244,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,1,SH600703,-0.0007387162706221501,0.0941261362005002,147,full_valid_instrument
volume_price_correlation,train_oof_unseen,1,SH600900,0.009862477479890825,0.16625038696588373,191,full_valid_instrument
volume_price_correlation,train_oof_unseen,1,SH601628,0.004522363524146555,0.08007729776589488,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,1,SH601668,-0.005519409862296907,0.03342845462826857,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,1,SH601688,-0.007003978843212075,-0.050453067960608555,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,1,SH601985,-0.0023024351926260464,0.008839829195986675,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,1,SZ000166,0.0023681190875110576,0.03201799682525534,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,1,SZ000538,0.008146368624232922,0.023701221728754086,156,full_valid_instrument
volume_price_correlation,train_oof_unseen,1,SZ000725,-0.0025052677283262537,-0.018764209424106414,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,1,SZ000776,-0.013332056348303402,-0.030193941688059844,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,1,SZ000895,0.0006370759290659988,0.015897626364635268,180,full_valid_instrument
volume_price_correlation,train_oof_unseen,1,SZ002352,-0.014069539306121124,-0.04002517647841127,190,full_valid_instrument
volume_price_correlation,train_oof_unseen,1,SZ002736,-0.01177175339772861,0.031326950912816114,178,full_valid_instrument
volume_price_correlation,train_oof_unseen,1,SH601009,0.00553196235487209,0.0500311079824888,191,full_valid_instrument
volume_price_correlation,train_oof_unseen,1,SH601808,0.0033037864535679883,-0.018500045343511618,104,full_valid_instrument
volume_price_correlation,train_oof_unseen,1,SZ002475,0.025682287123930694,0.13336950039965373,191,full_valid_instrument
volume_price_correlation,train_oof_unseen,1,SH601919,0.03391077867839244,0.15419168451005585,108,full_valid_instrument
volume_price_correlation,train_oof_unseen,1,SZ002493,0.0013990391276325928,0.03610478051798838,167,full_valid_instrument
volume_price_correlation,train_oof_unseen,1,SH601600,-0.004692044275170106,0.0017933943990282018,143,full_valid_instrument
volume_price_correlation,train_oof_unseen,1,SH600332,0.01683018933301786,0.07725814029660698,91,full_valid_instrument
volume_price_correlation,train_oof_unseen,1,SH603259,-0.007978588625676204,0.02425219570292602,132,full_valid_instrument
volume_price_correlation,train_oof_unseen,1,SH601066,0.005130914216623407,-0.025370963560792062,127,full_valid_instrument
volume_price_correlation,train_oof_unseen,1,SH600570,0.00703554641085711,0.021004157495117342,114,full_valid_instrument
volume_price_correlation,train_oof_unseen,1,SH600809,0.011230520767666905,0.08550198398842727,105,full_valid_instrument
volume_price_correlation,train_oof_unseen,2,SH600016,-0.002613672866442182,-0.04475386608846167,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,2,SH600019,-0.02279924455831329,-0.1253572537104074,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,2,SH600104,0.002311562972706181,0.0826360599512719,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,2,SH600115,-0.010903272644507012,-0.030873696197435078,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,2,SH600383,0.011811829580671103,0.09252376329034873,99,full_valid_instrument
volume_price_correlation,train_oof_unseen,2,SH600519,-0.0017676212459846066,-0.021399553425678845,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,2,SH600606,-0.0021245156349516785,0.04264010970686572,191,full_valid_instrument
volume_price_correlation,train_oof_unseen,2,SH600660,0.014887732551179571,0.1046062207625224,186,full_valid_instrument
volume_price_correlation,train_oof_unseen,2,SH600741,-0.008820378468987448,-0.11460385309301122,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,2,SH601169,-0.0032970232224148965,0.03850464683091872,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,2,SH601288,0.0017721047004841143,0.03936371934847664,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,2,SH601318,0.00902608186838721,0.13477229423883053,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,2,SH601669,-0.007753329992208884,-0.028303732406347572,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,2,SH601727,0.0021077197981193368,0.10562768138493318,137,full_valid_instrument
volume_price_correlation,train_oof_unseen,2,SH601888,0.022073947186993792,0.05429650068243983,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,2,SH601899,0.01805689350665326,0.11530506098532504,191,full_valid_instrument
volume_price_correlation,train_oof_unseen,2,SZ001979,-0.00031574500759270466,0.09621697433759147,185,full_valid_instrument
volume_price_correlation,train_oof_unseen,2,SZ002304,-0.010250931637956186,-0.07430705939790225,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,2,SZ002594,-0.0032981569641856077,-0.10891994087194042,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,2,SZ000002,-0.005241234842756387,0.0019377718828393813,194,full_valid_instrument
volume_price_correlation,train_oof_unseen,2,SH600011,0.0060750883670685225,0.0036948845004323707,193,full_valid_instrument
volume_price_correlation,train_oof_unseen,2,SZ000651,0.01172548323545158,0.1292251680859292,181,full_valid_instrument
volume_price_correlation,train_oof_unseen,2,SH601933,0.005562787193214465,-0.039800350240752146,156,full_valid_instrument
volume_price_correlation,train_oof_unseen,2,SH601633,-0.0014160429599283072,-0.08332292351705411,176,full_valid_instrument
volume_price_correlation,train_oof_unseen,2,SH601360,-0.01073015347038327,-0.053068714162248225,156,full_valid_instrument
volume_price_correlation,train_oof_unseen,2,SH601138,0.005065640413505989,0.12170121329269529,128,full_valid_instrument
volume_price_correlation,train_oof_unseen,2,SZ000661,-0.014695795247099729,-0.08264100561755298,106,full_valid_instrument
volume_price_correlation,train_oof_unseen,2,SH601319,0.01026378267676506,0.18138182346202342,105,full_valid_instrument
volume_price_correlation,train_oof_unseen,2,SH600183,-0.008136562878616697,-0.014282758104635038,88,full_valid_instrument
volume_price_correlation,train_oof_unseen,2,SZ002241,0.029892067758634264,0.12273363684069966,88,full_valid_instrument
volume_price_correlation,train_oof_unseen,2,SH603986,0.012924640917136838,0.1303555200191132,82,full_valid_instrument
volume_price_correlation,train_oof_unseen,3,SH600010,-0.005395789752146784,0.015595109983893638,181,full_valid_instrument
volume_price_correlation,train_oof_unseen,3,SH600837,0.000875163241446218,-0.009223144882063052,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,3,SH600893,0.03249174336969596,0.15193241167434715,125,full_valid_instrument
volume_price_correlation,train_oof_unseen,3,SH600958,-0.012844724627422924,-0.02654579532200667,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,3,SH600999,-0.007996352344547797,-0.06496980051297957,191,full_valid_instrument
volume_price_correlation,train_oof_unseen,3,SH601006,0.0006548752853535666,0.01923277676352862,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,3,SH601111,-0.011104180187784585,-0.02869834649441739,192,full_valid_instrument
volume_price_correlation,train_oof_unseen,3,SH601186,-0.01173660461419506,0.00212688642634754,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,3,SH601211,-0.005383525204827706,-0.02101063999339661,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,3,SH601229,0.008158009929637142,0.150381967425538,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,3,SH601328,-0.001263725878256474,0.03786871816453768,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,3,SH601336,-0.003034680913447318,-0.0015140799474086485,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,3,SH601398,0.0027330256778263402,0.0721012839797827,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,3,SH601607,0.006049816858086587,0.009845614982205864,179,full_valid_instrument
volume_price_correlation,train_oof_unseen,3,SH601618,-0.01007288653011338,-0.07113079241139843,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,3,SH601788,-0.007558124072661473,-0.019625207768132417,122,full_valid_instrument
volume_price_correlation,train_oof_unseen,3,SH601857,-0.013028260247883852,-0.13036786166116457,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,3,SH603993,0.006179192312800704,0.05914242409300689,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,3,SZ000001,-0.0019752050162723444,0.00262254480081424,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,3,SZ000069,0.003996597778508162,0.028345884729043928,176,full_valid_instrument
volume_price_correlation,train_oof_unseen,3,SZ000338,-0.008786783205936795,-0.0509168540006489,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,3,SZ002027,0.0031747560135606248,0.09061844563032273,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,3,SZ002142,0.004226849095301401,0.12338716344164652,190,full_valid_instrument
volume_price_correlation,train_oof_unseen,3,SZ002024,-0.008466855396408724,-0.07106070583393147,161,full_valid_instrument
volume_price_correlation,train_oof_unseen,3,SH601877,0.02382413419359981,0.19926732805639785,114,full_valid_instrument
volume_price_correlation,train_oof_unseen,3,SH600406,0.038661194992617526,0.18097212355096787,176,full_valid_instrument
volume_price_correlation,train_oof_unseen,3,SZ002032,0.0026502089166518137,-0.021738597909560283,95,full_valid_instrument
volume_price_correlation,train_oof_unseen,3,SH603160,0.009723537317484657,0.015878503518952956,90,full_valid_instrument
volume_price_correlation,train_oof_unseen,3,SH603501,-0.004667155220587363,0.019334442861282386,91,full_valid_instrument
volume_price_correlation,train_oof_unseen,4,SH600009,0.006318957502641487,0.031167526901388062,189,full_valid_instrument
volume_price_correlation,train_oof_unseen,4,SH600018,0.003452040479223456,0.06448028259762387,183,full_valid_instrument
volume_price_correlation,train_oof_unseen,4,SH600029,-0.007571637966703741,-0.02705584411665481,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,4,SH600276,0.02447815359536415,0.2286627287311169,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,4,SH600340,0.0033371225512728994,0.036947283535493286,143,full_valid_instrument
volume_price_correlation,train_oof_unseen,4,SH600690,-0.0022728622359395097,0.0018980777194598831,192,full_valid_instrument
volume_price_correlation,train_oof_unseen,4,SH600887,0.007367001091224373,0.061392030830204,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,4,SH600919,0.00302579705427475,0.058623872071102714,190,full_valid_instrument
volume_price_correlation,train_oof_unseen,4,SH601166,0.004303043355985987,0.03700167903297801,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,4,SH601601,0.01407237534645448,0.12069955442230325,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,4,SH601766,-0.012976417110970436,-0.04276392463241127,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,4,SH601800,-0.01391948750742889,-0.086277022331983,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,4,SH601898,-0.004069624593866212,-0.03184656785276529,152,full_valid_instrument
volume_price_correlation,train_oof_unseen,4,SH601901,0.009869535817099775,0.15592063438983592,145,full_valid_instrument
volume_price_correlation,train_oof_unseen,4,SH601998,0.0008541382178395926,0.0776762857229779,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,4,SZ000333,0.011073953179746777,-0.02629425245663589,175,full_valid_instrument
volume_price_correlation,train_oof_unseen,4,SZ000568,-0.0053582308718427155,-0.013370117492574086,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,4,SZ000858,-0.0017226338691815352,-0.05504326888823252,196,full_valid_instrument
volume_price_correlation,train_oof_unseen,4,SZ000938,-0.002069212736658978,-0.024143787811759475,182,full_valid_instrument
volume_price_correlation,train_oof_unseen,4,SZ002236,0.002651437866156505,0.10627062706270626,100,full_valid_instrument
volume_price_correlation,train_oof_unseen,4,SZ002415,0.0034420806225300715,0.044878201786192125,192,full_valid_instrument
volume_price_correlation,train_oof_unseen,4,SH600547,0.00962135198697341,0.07861334505773658,170,full_valid_instrument
volume_price_correlation,train_oof_unseen,4,SH600050,-0.009828829936554056,0.01740742328323166,190,full_valid_instrument
volume_price_correlation,train_oof_unseen,4,SZ002714,-0.005372528390948178,-0.04186008103915441,174,full_valid_instrument
volume_price_correlation,train_oof_unseen,4,SH601155,6.986261371442169e-05,0.025755985083804847,179,full_valid_instrument
volume_price_correlation,train_oof_unseen,4,SH601989,-0.01109243789039062,-0.05172029875671971,174,full_valid_instrument
volume_price_correlation,train_oof_unseen,4,SH600436,-0.013267127387629182,-0.055001538786347684,155,full_valid_instrument
volume_price_correlation,train_oof_unseen,4,SH600025,0.022927273898411718,0.03928322240911051,145,full_valid_instrument
volume_price_correlation,train_oof_unseen,4,SH600309,0.0015093055141143213,0.054368053110827576,140,full_valid_instrument
volume_price_correlation,train_oof_unseen,4,SH600886,0.012205897087896758,0.09631628042221176,139,full_valid_instrument
volume_price_correlation,train_oof_unseen,4,SH600588,-0.011957579912359318,-0.15804066685574963,125,full_valid_instrument
volume_price_correlation,train_oof_unseen,4,SZ000876,-0.02469921304641997,-0.17279391457899732,115,full_valid_instrument
volume_price_correlation,train_oof_unseen,4,SH600438,-0.015611223784871977,-0.013830891063411049,102,full_valid_instrument
volume_price_correlation,train_oof_unseen,4,SH600989,-0.020135768281321548,-0.06644514379502849,80,full_valid_instrument
volume_price_correlation,validation_oof_unseen,0,SH600015,0.0006951777262241357,0.05415434050910839,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,0,SH600028,-0.013577539098716165,-0.07016984596694689,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,0,SH600176,-0.000901655753101702,0.030199680172420404,86,full_valid_instrument
volume_price_correlation,validation_oof_unseen,0,SH600188,0.013230130657343577,0.03171840432517899,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,0,SH600346,0.0036440538317559015,-0.0333634048143692,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,0,SH600585,0.005731683577608128,0.10358370152184583,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,0,SH600600,0.01636154243332609,0.08783607163577707,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,0,SH600760,-0.008373156274341336,-0.09269542931125227,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,0,SH601012,-0.0007889406079433711,-0.007854713306192024,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,0,SH601088,0.01245930004851638,0.17217196156813236,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,0,SH601225,0.01236417362915767,0.05013787277680305,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,0,SH601238,0.01865986734363884,0.11185387080318321,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,0,SH601390,0.018794512023212515,0.11443563195172904,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,0,SH601816,0.005469192241261363,0.16923336850613724,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,0,SH601818,-0.0003986526384430415,-0.07497019426327231,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,0,SH601865,-0.007790566043209791,0.020006566846453386,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,0,SH601881,-0.023132268278056835,-0.1337022668377865,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,0,SH601916,-0.0054429586400148245,-0.022216913521261348,91,full_valid_instrument
volume_price_correlation,validation_oof_unseen,0,SH601939,0.016491631723018513,0.13067982581973744,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,0,SH601988,0.0007855170847113028,0.04926394175289609,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,0,SH603288,-0.0029046201766567675,-0.09068014893584278,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,0,SH603659,-0.005235162988898138,0.007975925804683702,92,full_valid_instrument
volume_price_correlation,validation_oof_unseen,0,SZ000063,0.00979345518442247,-0.024118738404452687,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,0,SZ000596,-0.009837635609109562,-0.018527727838335506,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,0,SZ000708,-0.00452190100553571,-0.047479088035240195,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,0,SZ002230,-0.011956397519115982,-0.12323994172783428,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,0,SZ002311,0.002262142502258068,0.028658318882557363,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,0,SZ002709,-0.004652914268742344,-0.05399013749469491,93,full_valid_instrument
volume_price_correlation,validation_oof_unseen,0,SZ002920,0.03874510665078598,0.34144522085769957,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,0,SZ002938,0.031998165037594166,0.21962103155168097,82,full_valid_instrument
volume_price_correlation,validation_oof_unseen,0,SZ000301,0.013342987580373153,0.01004483210028598,96,full_valid_instrument
volume_price_correlation,validation_oof_unseen,1,SH600000,-0.0002190426828784978,-0.006050424454201485,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,1,SH600030,-0.011854830048299844,-0.10773237982214139,92,full_valid_instrument
volume_price_correlation,validation_oof_unseen,1,SH600031,0.001721011136388828,0.03930544442587162,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,1,SH600036,-0.006152486236009842,-0.032713095758174736,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,1,SH600048,-0.003526893205564763,-0.036245050972591474,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,1,SH600196,0.026894011433644116,0.09860470454023203,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,1,SH600362,0.0059899503672885945,0.01425579460441994,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,1,SH600570,-0.004540189208705308,-0.09955434844978289,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,1,SH600703,-0.015316390052764254,-0.1027045292278346,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,1,SH600809,0.000817522488223814,0.14095767571964243,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,1,SH601009,-0.014361509305841798,-0.1705658645134377,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,1,SH601066,-0.019369191396070337,-0.10984450012432337,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,1,SH601100,-0.0019450122823737384,-0.015728553349330945,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,1,SH601600,0.01228361999101581,0.021300741477471963,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,1,SH601628,-0.012693044996071375,-0.0937528889347027,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,1,SH601668,0.003978211851141387,-0.01002881770906846,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,1,SH601688,-0.014169015220851625,-0.012336784658008564,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,1,SH601808,-0.011775772485281086,-0.04160078547468004,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,1,SH601919,-0.0006654895487187449,0.15453864423155256,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,1,SH601985,0.020848878783989,0.08786850964169199,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,1,SH603259,0.011863523586877648,0.00917445815552786,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,1,SH603392,-0.01528905170582185,-0.04171541328118053,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,1,SZ000166,0.00040726595285591957,0.08357719845201433,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,1,SZ000538,-0.000294230532753334,-0.05076873543604472,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,1,SZ000725,-0.002390608065145336,0.032011782070121876,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,1,SZ000768,-0.02391496983318369,-0.12815592165924036,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,1,SZ000776,-0.015106054936237661,-0.22157899100923456,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,1,SZ000895,0.015005094835763011,0.18860875303334307,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,1,SZ002179,0.010449532624995973,0.1278690196904495,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,1,SZ002352,-0.0017807803009117096,-0.048562939917339135,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,1,SZ002410,0.0015610570115369253,0.05022590721858424,76,full_valid_instrument
volume_price_correlation,validation_oof_unseen,1,SZ002475,0.012755140647452399,0.10041568907681388,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,1,SZ002493,-0.03570987265114926,-0.05308944618560145,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,1,SZ002648,-0.00930145799711824,-0.007901825802231607,67,full_valid_instrument
volume_price_correlation,validation_oof_unseen,1,SZ002736,-0.003944764131307627,-0.01792186678224738,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,1,SZ003816,0.003946712802377629,0.11348566765506586,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,1,SH600900,0.01038429877185006,0.17543493181343436,93,full_valid_instrument
volume_price_correlation,validation_oof_unseen,1,SZ000792,0.0036631449109596143,0.04300901083324896,84,full_valid_instrument
volume_price_correlation,validation_oof_unseen,1,SH601728,-0.003788838341161927,-0.02631512679106545,62,full_valid_instrument
volume_price_correlation,validation_oof_unseen,2,SH600011,-0.02572467067356659,-0.05566518009445014,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,2,SH600016,0.0034794637679440503,-0.025030523084504777,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,2,SH600019,-0.0024064444885214895,0.05656413673095425,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,2,SH600104,0.0010020724878763076,0.02204675212078898,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,2,SH600115,0.010360645072444354,0.11293171052962457,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,2,SH600426,0.006913848907397025,0.10936030628336996,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,2,SH600519,0.006134999157832973,0.20238637921409058,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,2,SH600660,0.00102017956388595,0.0921784147728619,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,2,SH600741,0.0032645969038311573,0.09007417986191633,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,2,SH600745,-0.024773991811520898,-0.12891461797670964,98,full_valid_instrument
