version,period,stage,instrument,signal_date,order_date,deal_date,entry_type,amount,entry_price,entry_value,entry_cost,exit_signal_date,exit_date,exit_price,exit_value,exit_cost,gross_pnl,net_pnl,initial_stop,current_stop,R,exit_reason,holding_days,cost_before_return,cost_after_return,risk_budget_per_trade,target_loss_budget,initial_risk_per_share,risk_budget_loss_ratio,fold,candidate_type,train_start,train_end,valid_start,valid_end,valid_executable_end
rule_pullback_hard_gate,WF1,explore6_replay,SH600660,2020-08-20,2020-08-21,2020-08-21,pullback,1200,24.520000457763672,29424.000549316406,14.712000274658203,2020-09-25,2020-09-28,28.3700008392334,34044.00100708008,51.06600151062012,4620.000457763672,4554.222455978395,23.24124970436096,28.219998931884767,1.2787507534027114,trailing_stop,38,0.1570146945185197,0.15470182156595902,0.005,4948.442301556587,1.2787507534027114,0.0,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,explore6_replay,SH600089,2020-10-12,2020-10-13,2020-10-13,breakout,4200,6.360000133514404,26712.000560760498,13.356000280380249,2020-10-23,2020-10-26,5.769999980926514,24233.999919891357,36.35099987983704,-2478.0006408691406,-2527.707641029357,5.167749917507171,5.167749917507171,1.192250216007233,time_stop,13,-0.09276731764184237,-0.09458087622726595,0.005,5007.51764926362,1.192250216007233,0.5047825725389243,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,explore6_replay,SH600809,2020-06-19,2020-06-22,2020-06-22,breakout,200,90.80999755859375,18161.99951171875,9.080999755859375,2020-10-26,2020-10-27,134.3000030517578,26860.000610351562,40.290000915527344,8698.001098632812,8648.630097961426,74.67599906921387,137.04539703578573,16.133998489379877,trailing_stop,127,0.4789120874615464,0.4759557414596242,0.005,4799.508156533242,16.133998489379877,0.0,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,explore6_replay,SZ002648,2020-10-14,2020-10-15,2020-10-15,breakout,3000,7.25,21750.0,10.875,2020-10-26,2020-10-27,7.070000171661377,21210.00051498413,31.815000772476196,-539.9994850158691,-582.6894857883453,5.595249795913697,5.595249795913697,1.6547502040863034,time_stop,12,-0.024827562529465247,-0.026776932719311395,0.005,5008.83086079359,1.6547502040863034,0.11633243405149143,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,explore6_replay,SZ002812,2020-11-05,2020-11-06,2020-11-06,breakout,200,101.06999969482422,20213.999938964844,10.106999969482422,2020-11-17,2020-11-18,96.4800033569336,19296.00067138672,28.94400100708008,-917.999267578125,-957.0502685546868,83.496502494812,83.496502494812,17.573497200012213,time_stop,12,-0.04541403336054109,-0.04732225118490779,0.005,4981.344215456008,17.573497200012213,0.19212690935614762,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,explore6_replay,SH601058,2020-12-01,2020-12-02,2020-12-02,pullback,5500,5.369999885559082,29534.99937057495,14.767499685287476,2020-12-11,2020-12-14,4.809999942779541,26454.999685287476,39.68249952793121,-3079.9996852874756,-3134.4496845006943,4.866749966144562,4.866749966144562,0.5032499194145199,stop_loss,12,-0.10428304557053789,-0.10607358421007705,0.005,4981.2801962490075,0.5032499194145199,0.629245808509425,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,explore6_replay,SH601600,2020-12-04,2020-12-07,2020-12-07,pullback,7900,3.740000009536743,29546.00007534027,14.773000037670135,2020-12-11,2020-12-14,3.390000104904175,26781.00082874298,40.17150124311447,-2764.99924659729,-2819.943747878076,3.521999841928482,3.521999841928482,0.21800016760826102,stop_loss,7,-0.09358286196259162,-0.09539479027451052,0.005,4967.1208891479955,0.21800016760826102,0.5677219884136497,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,explore6_replay,SZ000651,2020-12-02,2020-12-03,2020-12-03,breakout,600,48.33000183105469,28998.001098632812,14.499000549316406,2020-12-14,2020-12-15,43.459999084472656,26075.999450683594,39.113999176025395,-2922.0016479492188,-2975.61464767456,40.93524980545044,40.93524980545044,7.394752025604248,time_stop,12,-0.1007656230514104,-0.1025631930203231,0.005,4979.966363032579,7.394752025604248,0.5975170173363465,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,explore6_replay,SH600036,2020-12-02,2020-12-03,2020-12-03,breakout,800,36.47999954223633,29183.999633789062,14.591999816894532,2020-12-14,2020-12-15,34.689998626708984,27751.998901367188,41.62799835205078,-1432.000732421875,-1488.2207305908203,31.775751304626464,31.775751304626464,4.704248237609864,time_stop,12,-0.04906800816855524,-0.05096892169545469,0.005,4978.9638639099585,4.704248237609864,0.29890169345839096,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,explore6_replay,SH600346,2020-12-04,2020-12-07,2020-12-07,pullback,1300,22.299999237060547,28989.99900817871,14.494999504089355,2020-12-17,2020-12-18,21.770000457763672,28301.000595092773,42.45150089263916,-688.9984130859375,-745.944913482666,20.976499843597413,20.976499843597413,1.323499393463134,time_stop,11,-0.023766762216568413,-0.025718252946770177,0.005,4962.702028291523,1.323499393463134,0.15031023608311775,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,explore6_replay,SZ002493,2020-12-04,2020-12-07,2020-12-07,pullback,1800,16.270000457763672,29286.00082397461,14.643000411987305,2020-12-17,2020-12-18,15.75,28350.0,42.525,-936.0008239746094,-993.1688243865981,15.532250308990479,15.532250308990479,0.737750148773193,time_stop,11,-0.031960691034617614,-0.03389580209701723,0.005,4962.3695597408405,0.737750148773193,0.20014003641406874,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,explore6_replay,SH600809,2020-11-09,2020-11-10,2020-11-10,breakout,100,155.0800018310547,15508.000183105469,7.754000091552735,2020-12-30,2020-12-31,238.88999938964844,23888.999938964844,35.833499908447266,8380.999755859375,8337.412255859375,124.48950309753418,220.0840072631836,30.590498733520505,end_of_backtest,51,0.540430723297882,0.5373514015121791,0.005,4980.343683507918,30.590498733520505,0.0,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
lgbm_pullback_bad_trade_gate,WF1,explore6_replay,SZ000547,2019-03-12,2019-03-13,2019-03-13,breakout,2700,11.050000190734863,29835.00051498413,14.917500257492065,2019-03-26,2019-03-27,10.9399995803833,29537.998867034912,44.30699830055237,-297.00164794921875,-356.22614650726246,9.303000164031982,9.303000164031982,1.7470000267028816,time_stop,14,-0.009954806194826598,-0.011933907032018324,0.005,5012.589942216873,1.7470000267028816,0.07106628521656362,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
lgbm_pullback_bad_trade_gate,WF1,explore6_replay,SZ000425,2019-03-15,2019-03-18,2019-03-18,breakout,6400,3.740000009536743,23936.000061035156,11.968000030517578,2019-03-28,2019-03-29,3.619999885559082,23167.999267578125,34.75199890136719,-768.0007934570312,-814.720792388916,2.9587499499320984,2.9587499499320984,0.7812500596046448,time_stop,11,-0.032085594564617397,-0.03402045594479807,0.005,5006.155355058909,0.7812500596046448,0.16274380929181712,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
lgbm_pullback_bad_trade_gate,WF1,explore6_replay,SZ002709,2019-03-22,2019-03-25,2019-03-25,breakout,3900,5.929999828338623,23126.99933052063,11.563499665260315,2019-04-04,2019-04-08,5.449999809265137,21254.999256134033,31.882498884201052,-1872.0000743865967,-1915.4460729360594,4.653000152111053,4.653000152111053,1.27699967622757,time_stop,14,-0.08094435631846644,-0.08278154900948406,0.005,5012.075519369364,1.27699967622757,0.38216624341228345,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
lgbm_pullback_bad_trade_gate,WF1,explore6_replay,SZ002414,2019-03-25,2019-03-26,2019-03-26,breakout,5700,4.260000228881836,24282.001304626465,12.141000652313233,2019-04-08,2019-04-09,4.059999942779541,23141.999673843384,34.71299951076508,-1140.001630783081,-1186.8556309461587,3.386000025272369,3.386000025272369,0.8740002036094667,time_stop,14,-0.04694842144522395,-0.04885357202704256,0.005,4988.530553337931,0.8740002036094667,0.2379168811849831,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
lgbm_pullback_bad_trade_gate,WF1,explore6_replay,SZ002074,2019-03-29,2019-04-01,2019-04-01,pullback,1700,17.489999771118164,29732.99961090088,14.86649980545044,2019-04-11,2019-04-12,15.710000038146973,26707.000064849854,40.06050009727478,-3025.9995460510254,-3080.9265459537514,15.90224928855896,15.90224928855896,1.5877504825592048,stop_loss,11,-0.10177242745940832,-0.10356798482580633,0.005,5028.328559846043,1.5877504825592048,0.6127138490027555,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
lgbm_pullback_bad_trade_gate,WF1,explore6_replay,SZ001979,2019-03-29,2019-04-01,2019-04-01,breakout,1600,17.989999771118164,28783.999633789062,14.391999816894531,2019-04-11,2019-04-12,17.719999313354492,28351.998901367188,42.52799835205078,-432.000732421875,-488.9207305908218,15.209000396728516,15.209000396728516,2.7809993743896477,time_stop,11,-0.015008363601935169,-0.016977362375344647,0.005,5029.2742344805,2.7809993743896477,0.09721496736821411,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
lgbm_pullback_bad_trade_gate,WF1,explore6_replay,SH600875,2019-04-01,2019-04-02,2019-04-02,breakout,3000,9.829999923706055,29489.999771118164,14.744999885559082,2019-04-19,2019-04-22,12.25,36750.0,55.125,7260.000228881836,7190.130228996277,8.425249886512756,12.565000057220459,1.404750037193299,trailing_stop,20,0.246185157179693,0.24369403242770962,0.005,5018.717278639436,1.404750037193299,0.0,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
lgbm_pullback_bad_trade_gate,WF1,explore6_replay,SZ000425,2019-04-04,2019-04-08,2019-04-08,breakout,5500,4.179999828338623,22989.999055862427,11.494999527931213,2019-04-22,2019-04-23,4.139999866485596,22769.999265670776,34.154998898506165,-219.9997901916504,-265.64978861808777,3.281749874353409,3.281749874353409,0.8982499539852142,time_stop,15,-0.00956936925734891,-0.011549240583171302,0.005,5011.044133220553,0.8982499539852142,0.05301286150264996,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
lgbm_pullback_bad_trade_gate,WF1,explore6_replay,SH600809,2019-04-10,2019-04-11,2019-04-11,breakout,600,40.0099983215332,24005.998992919922,12.002999496459962,2019-04-22,2019-04-23,37.61000061035156,22566.000366210938,33.84900054931641,-1439.9986267089844,-1485.8506267547593,32.630498790740965,32.630498790740965,7.379499530792238,time_stop,12,-0.05998494905934481,-0.06186403961594776,0.005,5019.428084890246,7.379499530792238,0.29601990538076384,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
lgbm_pullback_bad_trade_gate,WF1,explore6_replay,SH600160,2019-03-22,2019-03-25,2019-03-25,breakout,3700,7.800000190734863,28860.000705718994,14.430000352859498,2019-04-26,2019-04-29,7.53000020980835,27861.000776290894,41.79150116443634,-998.9999294281006,-1055.2214309453964,6.459499859809876,7.800000190734863,1.3405003309249874,trailing_stop,35,-0.034615381323609445,-0.03654518565879463,0.005,5013.382705218434,1.3405003309249874,0.21048092535345755,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
lgbm_pullback_bad_trade_gate,WF1,explore6_replay,SZ002475,2019-04-16,2019-04-17,2019-04-17,breakout,1700,15.229999542236328,25890.999221801758,12.94549961090088,2019-04-29,2019-04-30,15.020000457763672,25534.000778198242,38.301001167297365,-356.9984436035156,-408.2449443817124,12.315000104904176,12.315000104904176,2.9149994373321526,time_stop,13,-0.01378851548158488,-0.015759952731996447,0.005,5079.288743447423,2.9149994373321526,0.08037443134304424,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
lgbm_pullback_bad_trade_gate,WF1,explore6_replay,SH600183,2019-03-27,2019-03-28,2019-03-28,breakout,2700,10.75,29025.0,14.512500000000001,2019-05-06,2019-05-07,10.09000015258789,27243.000411987305,40.86450061798096,-1781.9995880126953,-1837.3765886306749,9.282999801635743,9.282999801635743,1.467000198364257,time_stop,40,-0.061395334642986917,-0.06327160583810333,0.005,4983.354893279195,1.467000198364257,0.36870273700728284,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
lgbm_pullback_bad_trade_gate,WF1,explore6_replay,SZ000568,2019-04-16,2019-04-17,2019-04-17,pullback,500,57.11000061035156,28555.00030517578,14.27750015258789,2019-05-06,2019-05-07,58.900001525878906,29450.000762939453,44.17500114440918,895.0004577636719,836.5479564666748,54.75549964904785,59.39800033569336,2.354500961303714,trailing_stop,20,0.03134303793376066,0.029281382685517266,0.005,5076.910132092595,2.354500961303714,0.0,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
lgbm_pullback_bad_trade_gate,WF1,explore6_replay,SZ002241,2019-04-24,2019-04-25,2019-04-25,breakout,2600,10.670000076293945,27742.000198364258,13.87100009918213,2019-05-06,2019-05-07,8.970000267028809,23322.000694274902,34.98300104141236,-4419.9995040893555,-4468.853505229949,8.786500549316406,8.786500549316406,1.8834995269775394,time_stop,12,-0.15932519185656882,-0.16100570121817487,0.005,5050.953383855343,1.8834995269775394,0.8847544543796437,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
lgbm_pullback_bad_trade_gate,WF1,explore6_replay,SH601318,2019-04-26,2019-04-29,2019-04-29,pullback,400,62.95000076293945,25180.00030517578,12.59000015258789,2019-05-06,2019-05-07,61.369998931884766,24547.999572753906,36.821999359130864,-632.000732421875,-681.412731933593,61.50375118255615,62.95000076293945,1.4462495803833022,trailing_stop,8,-0.025099313930189524,-0.027048140888849787,0.005,5037.704987936854,1.4462495803833022,0.13526253195954996,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
lgbm_pullback_bad_trade_gate,WF1,explore6_replay,SZ002311,2019-02-11,2019-02-12,2019-02-12,breakout,1200,23.350000381469727,28020.000457763672,14.010000228881836,2019-05-09,2019-05-10,27.510000228881836,33012.0002746582,49.51800041198731,4991.999816894531,4928.471816253659,20.530999994277956,27.577615527387632,2.819000387191771,trailing_stop,87,0.17815844879871753,0.17580330947078396,0.005,5000.0,2.819000387191771,0.0,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
lgbm_pullback_bad_trade_gate,WF1,explore6_replay,SZ000596,2019-04-26,2019-04-29,2019-04-29,breakout,300,100.12999725341797,30038.99917602539,15.019499588012696,2019-05-09,2019-05-10,93.94999694824219,28184.999084472656,42.27749862670898,-1854.0000915527344,-1911.2970897674575,86.60525321960449,86.60525321960449,13.524744033813477,time_stop,11,-0.061719769047180566,-0.06359539169776096,0.005,5031.690077652812,13.524744033813477,0.3798519106445128,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
lgbm_pullback_bad_trade_gate,WF1,explore6_replay,SH600276,2019-03-27,2019-03-28,2019-03-28,breakout,700,41.95000076293945,29365.000534057617,14.682500267028809,2019-05-20,2019-05-21,40.9900016784668,28693.001174926758,43.03950176239014,-671.9993591308594,-729.7213611602768,37.67249927520752,37.67249927520752,4.277501487731932,time_stop,54,-0.022884363933570254,-0.024837618578380658,0.005,4976.358304178357,4.277501487731932,0.14663762465567895,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
lgbm_pullback_bad_trade_gate,WF1,explore6_replay,SH603288,2019-07-01,2019-07-02,2019-07-02,breakout,600,47.93000030517578,28758.00018310547,14.379000091552735,2019-07-12,2019-07-15,45.529998779296875,27317.999267578125,40.97699890136719,-1440.0009155273438,-1495.3569145202623,43.073248291015624,43.073248291015624,4.856752014160158,time_stop,13,-0.05007305467552311,-0.0519719591139528,0.005,4961.342130074858,4.856752014160158,0.30140169238796277,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
lgbm_pullback_bad_trade_gate,WF1,explore6_replay,SZ002179,2019-07-25,2019-07-26,2019-07-26,breakout,1500,18.889999389648438,28334.999084472656,14.167499542236328,2019-08-07,2019-08-08,18.780000686645508,28170.00102996826,42.25500154495239,-164.99805450439453,-221.42055559158325,16.83449935913086,16.83449935913086,2.055500030517578,time_stop,13,-0.005823118398998364,-0.007810478482158787,0.005,4953.865345502257,2.055500030517578,0.04469652284606741,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
lgbm_pullback_bad_trade_gate,WF1,explore6_replay,SH600809,2019-07-26,2019-07-29,2019-07-29,pullback,600,44.779998779296875,26867.999267578125,13.433999633789062,2019-08-08,2019-08-09,43.2400016784668,25944.001007080078,38.91600151062012,-923.9982604980469,-976.3482616424568,41.992751884460446,41.992751884460446,2.7872468948364286,time_stop,11,-0.034390289031049834,-0.036320543325840365,0.005,4955.594506287932,2.7872468948364286,0.1970194010836868,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
lgbm_pullback_bad_trade_gate,WF1,explore6_replay,SZ000858,2019-07-29,2019-07-30,2019-07-30,pullback,200,105.11000061035156,21022.000122070312,10.511000061035157,2019-08-09,2019-08-12,102.47000122070312,20494.000244140625,30.741000366210937,-527.9998779296875,-569.2518783569343,96.73849811553956,96.73849811553956,8.371502494812006,time_stop,13,-0.025116538619717618,-0.027065331146214965,0.005,4956.2473499082325,8.371502494812006,0.11485542148486078,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
lgbm_pullback_bad_trade_gate,WF1,explore6_replay,SZ002294,2019-09-23,2019-09-24,2019-09-24,breakout,1300,22.31999969482422,29015.999603271484,14.507999801635743,2019-09-24,2019-09-25,19.040000915527344,24752.001190185547,37.12800178527832,-4263.9984130859375,-4315.63441467285,19.744750261306763,19.744750261306763,2.575249433517456,ema60_exit,1,-0.14695335233617737,-0.14865859301116746,0.005,4973.192650265574,2.575249433517456,0.8677794564106399,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
lgbm_pullback_bad_trade_gate,WF1,explore6_replay,SH603228,2019-09-18,2019-09-19,2019-09-19,pullback,900,32.599998474121094,29339.998626708984,14.669999313354493,2019-09-26,2019-09-27,29.690000534057617,26721.000480651855,40.081500720977786,-2618.998146057129,-2673.7496460914617,30.67499985694885,30.67499985694885,1.9249986171722426,stop_loss,8,-0.08926374467083256,-0.09108430690037614,0.005,4955.609592595934,1.9249986171722426,0.53954000938376,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
lgbm_pullback_bad_trade_gate,WF1,explore6_replay,SZ002156,2019-09-20,2019-09-23,2019-09-23,breakout,2000,10.720000267028809,21440.000534057617,10.720000267028809,2019-10-08,2019-10-09,10.75,21500.0,32.25,59.99946594238281,17.029465675354004,8.342000269889832,8.342000269889832,2.3779999971389767,time_stop,16,0.0027984824835742502,0.0007938878159409184,0.005,4961.1912461470365,2.3779999971389767,0.0,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
lgbm_pullback_bad_trade_gate,WF1,explore6_replay,SH601138,2019-09-24,2019-09-25,2019-09-25,breakout,2200,13.140000343322754,28908.00075531006,14.45400037765503,2019-10-08,2019-10-09,12.170000076293945,26774.00016784668,40.16100025177002,-2134.000587463379,-2188.615588092804,11.434249567985535,11.434249567985535,1.7057507753372185,time_stop,14,-0.07382041413124663,-0.07567184758625663,0.005,4935.654477200389,1.7057507753372185,0.4434296602816967,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
lgbm_pullback_bad_trade_gate,WF1,explore6_replay,SH601818,2019-11-05,2019-11-06,2019-11-06,breakout,8800,3.200000047683716,28160.0004196167,14.08000020980835,2019-11-18,2019-11-19,2.9700000286102295,26136.00025177002,39.20400037765503,-2024.0001678466797,-2077.2841684341447,2.6432500422000884,2.6432500422000884,0.5567500054836274,time_stop,13,-0.07187500488944344,-0.07373032721850009,0.005,4954.0517545984985,0.5567500054836274,0.41931014679165346,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
lgbm_pullback_bad_trade_gate,WF1,explore6_replay,SZ002475,2019-09-12,2019-09-16,2019-09-16,pullback,1500,18.84000015258789,28260.000228881836,14.130000114440918,2019-11-22,2019-11-25,24.520000457763672,36780.00068664551,55.17000102996826,8520.000457763672,8450.700456619263,17.759000396728517,25.06619787291715,1.0809997558593736,trailing_stop,70,0.30148621333188086,0.29888454174101253,0.005,4945.030242024302,1.0809997558593736,0.0,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
lgbm_pullback_bad_trade_gate,WF1,explore6_replay,SZ002938,2019-11-05,2019-11-06,2019-11-06,pullback,700,41.709999084472656,29196.99935913086,14.59849967956543,2019-12-23,2019-12-24,38.630001068115234,27041.000747680664,40.561501121521,-2155.9986114501953,-2211.1586122512804,37.34800205230713,41.709999084472656,4.361997032165526,trailing_stop,48,-0.07384315713169147,-0.07569454512343217,0.005,4949.854742824436,4.361997032165526,0.44671181825218,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
lgbm_pullback_bad_trade_gate,WF1,explore6_replay,SZ002475,2019-12-16,2019-12-17,2019-12-17,pullback,1000,27.479999542236328,27479.999542236328,13.739999771118164,2019-12-27,2019-12-30,26.290000915527344,26290.000915527344,39.435001373291016,-1189.9986267089844,-1243.1736278533936,25.86924991607666,25.86924991607666,1.6107496261596665,time_stop,13,-0.0433041719989833,-0.045216607437266194,0.005,4938.019480050921,1.6107496261596665,0.2517555130909637,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
lgbm_pullback_bad_trade_gate,WF1,explore6_replay,SH600673,2019-12-26,2019-12-27,2019-12-27,pullback,3400,8.649999618530273,29409.99870300293,14.704999351501465,2020-01-03,2020-01-06,8.539999961853027,29035.999870300293,43.55399980545044,-373.9988327026367,-432.25783185959006,8.264999675750733,9.10699987411499,0.3849999427795403,trailing_stop,10,-0.012716723876103037,-0.014690303638469696,0.005,4920.877931166529,0.3849999427795403,0.08784160832803269,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
lgbm_pullback_bad_trade_gate,WF1,explore6_replay,SH601166,2019-12-24,2019-12-25,2019-12-25,pullback,2000,14.079999923706055,28159.99984741211,14.079999923706055,2020-01-06,2020-01-07,14.149999618530273,28299.999237060547,42.44999885559082,139.9993896484375,83.46939086914062,13.72574999332428,13.72574999332428,0.35424993038177455,time_stop,13,0.004971569261613592,0.0029626305924249597,0.005,4917.617601548075,0.35424993038177455,0.0,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
lgbm_pullback_bad_trade_gate,WF1,explore6_replay,SH600309,2019-12-27,2019-12-30,2019-12-30,breakout,600,47.91999816894531,28751.998901367188,14.375999450683594,2020-01-10,2020-01-13,47.83000183105469,28698.001098632812,43.04700164794922,-53.997802734375,-111.42080383300708,41.21075067520142,41.21075067520142,6.709247493743895,time_stop,14,-0.0018780538674758834,-0.0038733001366063413,0.005,4933.042240165591,6.709247493743895,0.022586630806807555,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
lgbm_pullback_bad_trade_gate,WF1,explore6_replay,SH601808,2020-01-03,2020-01-06,2020-01-06,breakout,1300,18.299999237060547,23789.99900817871,11.894999504089355,2020-01-16,2020-01-17,17.18000030517578,22334.000396728516,33.501000595092776,-1455.9986114501953,-1501.3946115493782,14.691250252723695,14.691250252723695,3.6087489843368523,time_stop,11,-0.061202129976955476,-0.06307878738829592,0.005,4931.387597073912,3.6087489843368523,0.3044568251824792,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
lgbm_pullback_bad_trade_gate,WF1,explore6_replay,SZ000807,2020-01-06,2020-01-07,2020-01-07,breakout,5800,4.889999866485596,28361.999225616455,14.180999612808227,2020-01-17,2020-01-20,4.789999961853027,27781.99977874756,41.67299966812134,-579.9994468688965,-635.8534461498253,4.047250068187713,4.047250068187713,0.8427497982978824,time_stop,13,-0.020449878806323464,-0.022407999988119896,0.005,4935.0858742564915,0.8427497982978824,0.1288434410972882,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
lgbm_pullback_bad_trade_gate,WF1,explore6_replay,SH600580,2020-01-15,2020-01-16,2020-01-16,pullback,2900,9.960000038146973,28884.00011062622,14.44200005531311,2020-01-21,2020-01-22,9.319999694824219,27027.999114990234,40.541998672485356,-1856.0009956359863,-1910.9849943637842,9.42150013446808,9.42150013446808,0.5384999036788933,stop_loss,6,-0.06425706233650015,-0.06612761293652711,0.005,4923.933274434685,0.5384999036788933,0.3881013181648331,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
lgbm_pullback_bad_trade_gate,WF1,explore6_replay,SH600585,2019-12-23,2019-12-24,2019-12-24,breakout,700,37.36000061035156,26152.000427246094,13.076000213623047,2020-02-03,2020-02-04,33.90999984741211,23736.999893188477,35.605499839782716,-2415.000534057617,-2463.6820341110215,33.588998794555664,37.36000061035156,3.7710018157958984,trailing_stop,42,-0.09234477265997529,-0.09415917591302876,0.005,4915.467981396556,3.7710018157958984,0.5012100665562781,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
lgbm_pullback_bad_trade_gate,WF1,explore6_replay,SH601877,2019-12-25,2019-12-26,2019-12-26,pullback,1200,23.09000015258789,27708.00018310547,13.854000091552734,2020-02-03,2020-02-04,21.799999237060547,26159.999084472656,39.23999862670899,-1548.0010986328125,-1601.0950973510735,22.347749137878417,23.937502888557855,0.7422510147094741,trailing_stop,40,-0.05586838055446104,-0.05775570013356254,0.005,4921.647201929926,0.7422510147094741,0.325316917621246,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
lgbm_pullback_bad_trade_gate,WF1,explore6_replay,SH600703,2020-01-10,2020-01-13,2020-01-13,breakout,1500,19.059999465942383,28589.999198913574,14.294999599456787,2020-02-03,2020-02-04,18.90999984741211,28364.999771118164,42.547499656677246,-224.99942779541016,-281.8419270515442,17.209499740600585,20.828000259399413,1.8504997253417983,trailing_stop,22,-0.00786986478138692,-0.009853133417506085,0.005,4921.81476320374,1.8504997253417983,0.05726382251494686,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
lgbm_pullback_bad_trade_gate,WF1,explore6_replay,SH600426,2020-01-16,2020-01-17,2020-01-17,pullback,2000,14.149999618530273,28299.999237060547,14.149999618530273,2020-02-03,2020-02-04,11.960000038146973,23920.000076293945,35.88000011444092,-4379.999160766602,-4430.029160499573,13.275750470161437,13.275750470161437,0.8742491483688362,stop_loss,18,-0.15477029253876198,-0.15645990714638064,0.005,4921.653560423255,0.8742491483688362,0.9001099134898468,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
