version,period,datetime,cash,position_value,account_value,prev_account_value,return,cost,turnover,positions,cash_ratio,max_single_stock_weight,max_industry_weight_observed,fold,candidate_type,train_start,train_end,valid_start,valid_end,valid_executable_end
rule_pullback_hard_gate,WF1,2020-07-08,813546.4867114067,172952.00128555298,986498.4879969597,983891.482877636,0.002649687658337063,0.0,0.0,6,0.8246809261342872,0.03689818123685982,0.05542633926277057,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-07-09,813546.4867114067,176754.99963760376,990301.4863490105,986498.4879969597,0.003855047319710092,0.0,0.0,6,0.8215139509794593,0.03703114643837523,0.05546795550293456,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-07-10,813546.4867114067,178175.00104904175,991721.4877604485,990301.4863490105,0.0014339081895888839,0.0,0.0,6,0.8203376620875638,0.03852694597692801,0.056380747118178844,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-07-13,813546.4867114067,185748.99625778198,999295.4829691887,991721.4877604485,0.007637220028219982,0.0,0.0,6,0.8141200481504536,0.038282969997273035,0.05913966294661733,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-07-14,813546.4867114067,184546.0000038147,998092.4867152214,999295.4829691887,-0.0012038443828374934,0.0,0.0,6,0.8151013032758457,0.03864972584205928,0.05989024088079229,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-07-15,813546.4867114067,182655.99899291992,996202.4857043267,998092.4867152214,-0.0018936131030450332,0.0,0.0,6,0.816647718095403,0.038592554924540313,0.06164208535758712,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-07-16,847982.7544371606,137585.0004196167,985567.7548567773,996202.4857043267,-0.010675270339272958,51.7319995880127,0.03461946764864613,5,0.8604002619387537,0.036673277982185074,0.056077320909925336,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-07-17,927426.4117578507,57173.9990234375,984600.4107812882,985567.7548567773,-0.0009815094606353547,119.34450273513795,0.08072808939958409,2,0.9419317741518415,0.037083063455911204,0.037083063455911204,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-07-20,927426.4117578507,57830.00183105469,985256.4135889054,984600.4107812882,0.0006662629838805056,0.0,0.0,2,0.9413046177284932,0.03822761358908435,0.03822761358908435,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-07-21,927426.4117578507,59414.00146484375,986840.4132226944,985256.4135889054,0.0016077029410233035,0.0,0.0,2,0.9397937086191908,0.03894449418312295,0.03894449418312295,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-07-22,927426.4117578507,59837.998962402344,987264.410720253,986840.4132226944,0.00042965153420704283,0.0,0.0,2,0.9393900982222707,0.03831192395139942,0.03831192395139942,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-07-23,927426.4117578507,63969.99969482422,991396.4114526749,987264.410720253,0.0041853030328595775,0.0,0.0,2,0.9354748524850013,0.0419610153107618,0.0419610153107618,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-07-24,927426.4117578507,61897.999572753906,989324.4113306046,991396.4114526749,-0.002089981462646495,0.0,0.0,2,0.9374340723186003,0.040835947781439556,0.040835947781439556,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-07-27,927426.4117578507,64090.000915527344,991516.412673378,989324.4113306046,0.002215654761642094,0.0,0.0,2,0.9353616338606796,0.0428273308662134,0.0428273308662134,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-07-28,927426.4117578507,64852.000427246094,992278.4121850968,991516.412673378,0.0007685193124178369,0.0,0.0,2,0.934643342401821,0.042213959281891124,0.042213959281891124,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-07-29,927426.4117578507,65956.00128173828,993382.413039589,992278.4121850968,0.0011125918300096682,0.0,0.0,2,0.9336046215274502,0.04327839991773651,0.04327839991773651,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-07-30,927426.4117578507,68868.00079345703,996294.4125513077,993382.413039589,0.0029313982948504513,0.0,0.0,2,0.9308758536373801,0.045400235274422454,0.045400235274422454,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-07-31,927426.4117578507,68634.00115966797,996060.4129175186,996294.4125513077,-0.0002348699649833419,0.0,0.0,2,0.9310945397793343,0.04500931886360823,0.04500931886360823,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-08-03,927426.4117578507,69293.99871826172,996720.4104761124,996060.4129175186,0.0006626079603551105,0.0,0.0,2,0.9304779976511554,0.04568582930232628,0.04568582930232628,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-08-04,900416.9146127701,96378.0014038086,996794.9160165787,996720.4104761124,7.475069205287177e-05,13.497999572753907,0.027084826257959733,3,0.9033121057750202,0.04632447480881263,0.04632447480881263,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-08-05,900416.9146127701,95600.0015258789,996016.916138649,996794.9160165787,-0.0007805014506281349,0.0,0.0,3,0.9040176928957188,0.04589480235831204,0.04589480235831204,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-08-06,876693.0591012954,116916.00189208984,993609.0609933853,996016.916138649,-0.0024174841875160835,11.855999755859376,0.02380682408853582,4,0.8823319890267505,0.04407367350192167,0.04407367350192167,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-08-07,847866.6528264999,148028.00064086914,995894.653467369,993609.0609933853,0.0023002935095002286,14.406000137329102,0.028997320380565666,5,0.8513617879908426,0.046125359118278836,0.046125359118278836,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-08-10,847866.6528264999,146324.0020751953,994190.6549016952,995894.653467369,-0.0017110229076349182,0.0,0.0,5,0.8528209842309735,0.046574568596272604,0.046574568596272604,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-08-11,847866.6528264999,143600.0,991466.6528264999,994190.6549016952,-0.002739919211436015,0.0,0.0,5,0.855164064680722,0.04536310005822556,0.04536310005822556,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-08-12,822792.1215517044,162229.99877929688,985022.1203310012,991466.6528264999,-0.006499999245689669,12.531000137329102,0.025277703696045425,6,0.8353031922523912,0.04434418058004514,0.04445991550872415,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-08-13,822792.1215517044,162173.99978637695,984966.1213380813,985022.1203310012,-5.685049275960807e-05,0.0,0.0,6,0.8353506823503098,0.04494773897596253,0.04494773897596253,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-08-14,822792.1215517044,164240.0032043457,987032.1247560501,984966.1213380813,0.002097537542877115,0.0,0.0,6,0.8336021705018584,0.04504818065149931,0.04504818065149931,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-08-17,817871.0766638279,171337.9997253418,989209.0763891697,987032.1247560501,0.002205552968863822,51.04299960136414,0.05418060790951365,6,0.8267929360790308,0.04469024770637514,0.04568093925127327,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-08-18,840716.7569685458,149770.00217437744,990486.7591429233,989209.0763891697,0.001291620532251292,34.320000457763676,0.02312958994340489,5,0.8487915150890308,0.04526259469759635,0.04669219442742693,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-08-19,811498.1547815322,178732.00087547302,990230.1556570053,990486.7591429233,-0.0002590680627977404,14.602000093460083,0.029484493272974834,6,0.8195045870352367,0.04267290741900609,0.07127433999128482,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-08-20,881856.4587205886,106134.99789237976,987991.4566129684,990230.1556570053,-0.0022607865769868063,105.69599990844726,0.07115921438709658,4,0.8925749841438592,0.032229022284915365,0.04737287782439664,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-08-21,852417.7461709975,137280.00268936157,989697.7488603591,987991.4566129684,0.001727031378631727,14.712000274658203,0.029781634600553882,5,0.8612909821736585,0.03229066789766311,0.048839154054491594,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-08-24,852417.7461709975,137948.00176620483,990365.7479372023,989697.7488603591,0.0006749526081195611,0.0,0.0,5,0.8607100436848388,0.03250314459411548,0.04927068688817457,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-08-25,826552.8212701796,165350.00205039978,991902.8233205794,990365.7479372023,0.0015520280124574626,12.925999450683594,0.026103486469734438,6,0.8333002002183441,0.03388537632142814,0.05009563257749576,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-08-26,826552.8212701796,163770.99685668945,990323.818126869,991902.8233205794,-0.001591895049178671,0.0,0.0,6,0.8346288417394108,0.033617285642442624,0.0504542044244864,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-08-27,826552.8212701796,164417.0024394989,990969.8237096785,990323.818126869,0.0006523175258283942,0.0,0.0,6,0.8340847536365874,0.03280523718565853,0.051275023539449266,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-08-28,800255.6796365737,197172.00231552124,997427.6819520949,990969.8237096785,0.006516705239561604,13.141999816894531,0.026523511619552007,7,0.8023195005680711,0.032738213761873164,0.05381843844569972,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-08-31,771201.1600564001,225552.99639701843,996754.1564534185,997427.6819520949,-0.0006752624885627556,14.519999790191651,0.029114892343421097,8,0.7737125098132869,0.03305127828268413,0.059089796761916696,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-09-01,798159.6626762388,203161.99960708618,1001321.662283325,996754.1564534185,0.004582379516889334,40.49850168228149,0.027086921029340842,7,0.7971061575320226,0.03295844040427911,0.06301471559059822,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-09-02,768120.6509853838,233780.0009727478,1001900.6519581316,1001321.662283325,0.0005782254560300348,15.01199984550476,0.029984370479457578,8,0.7666634905208972,0.03295935623856645,0.06546557250255099,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-09-03,768120.6509853838,233721.00296020508,1001841.6539455889,1001900.6519581316,-5.8886090579357564e-05,0.0,0.0,8,0.7667086389952611,0.03297028114727393,0.06451319033310697,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-09-04,768120.6509853838,232908.0015182495,1001028.6525036333,1001841.6539455889,-0.000811506927021588,0.0,0.0,8,0.7673313336878694,0.033170878140022446,0.06472941564225328,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-09-07,768120.6509853838,227130.00116348267,995250.6521488664,1001028.6525036333,-0.005772062907805631,0.0,0.0,8,0.7717861317919446,0.03435415974413207,0.06594720642913614,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-09-08,843717.0834524153,151602.00157165527,995319.0850240706,995250.6521488664,6.875943769180104e-05,113.56499619483948,0.07607128646412768,5,0.8476850249807186,0.03490137026282036,0.06685092340459595,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-09-09,843717.0834524153,147214.0001296997,990931.083582115,995319.0850240706,-0.004408637901130441,0.0,0.0,5,0.8514387099478845,0.035411140251586946,0.06590367486558167,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-09-10,869202.7980009078,122993.00127029419,992195.799271202,990931.083582115,0.001276290258768631,38.28600082397461,0.025757594016578574,4,0.8760395867825319,0.03556556280532559,0.06702306373163909,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-09-11,869202.7980009078,127524.99876022339,996727.7967611311,992195.799271202,0.004567644302926999,0.0,0.0,4,0.8720563435928885,0.035889438038932214,0.06827541106700492,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-09-14,869202.7980009078,128406.00299835205,997608.8009992598,996727.7967611311,0.0008838965272077726,0.0,0.0,4,0.8712862167317154,0.0353725849038358,0.06845168361161122,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-09-15,869202.7980009078,129472.9977607727,998675.7957616805,997608.8009992598,0.001069552274751251,0.0,0.0,4,0.8703553262127226,0.03573131404688149,0.06889523030311094,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-09-16,869202.7980009078,132889.99872207642,1002092.7967229842,998675.7957616805,0.0034215317681727253,0.0,0.0,4,0.8673875322159289,0.037651202846832335,0.07205520172141365,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-09-17,869202.7980009078,136050.0012397766,1005252.7992406844,1002092.7967229842,0.003153403086055384,0.0,0.0,4,0.8646609078407524,0.03943684716623032,0.07631115310755907,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-09-18,869202.7980009078,137441.9979095459,1006644.7959104537,1005252.7992406844,0.0013847229978576348,0.0,0.0,4,0.8634652476544744,0.039491585800786884,0.0754208424904479,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-09-21,869202.7980009078,134359.99851226807,1003562.7965131758,1006644.7959104537,-0.0030616553225115695,0.0,0.0,4,0.8661169993755303,0.03755220728052541,0.07289827579001619,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-09-22,869202.7980009078,131822.99900054932,1001025.7970014571,1003562.7965131758,-0.002527992787828892,0.0,0.0,4,0.8683120860666916,0.036614440680846204,0.07143871712696252,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-09-23,869202.7980009078,132733.0020904541,1001935.8000913619,1001025.7970014571,0.0009090705680419031,0.0,0.0,4,0.867523446034815,0.03664705979323088,0.07182296727539325,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-09-24,869202.7980009078,128816.00008010864,998018.7980810164,1001935.8000913619,-0.00390943412740441,0.0,0.0,4,0.8709282827860606,0.03549031431806568,0.0696139190621873,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-09-25,905382.4454925535,92179.00276184082,997561.4482543943,998018.7980810164,-0.00045825772771157514,54.35099773406983,0.0363059278633332,3,0.9075956644844863,0.033585901049183964,0.033585901049183964,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-09-28,972559.5296085833,25948.001098632812,998507.5307072161,997561.4482543943,0.0009483951635032017,100.91700167655945,0.06744246305371387,1,0.9740132144218737,0.025986785578126326,0.025986785578126326,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-09-29,972559.5296085833,25957.998657226562,998517.5282658099,998507.5307072161,1.0012501945544372e-05,0.0,0.0,1,0.9740034622103134,0.025996537789686577,0.025996537789686577,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-09-30,972559.5296085833,26157.998657226562,998717.5282658099,998517.5282658099,0.00020029693454381992,0.0,0.0,1,0.9738084113706827,0.026191588629317197,0.026191588629317197,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-10-09,972559.5296085833,26361.99951171875,998921.5291203021,998717.5282658099,0.00020426281577967664,0.0,0.0,1,0.973609539144747,0.02639046085525295,0.02639046085525295,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-10-12,972559.5296085833,28579.998779296875,1001139.5283878802,998921.5291203021,0.0022203938977383153,0.0,0.0,1,0.9714525318710382,0.02854746812896182,0.02854746812896182,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-10-13,945834.1730475425,55949.99952316284,1001784.1725707053,1001139.5283878802,0.0006439104286124486,13.356000280380249,0.026681596124542628,2,0.9441496471444663,0.028892451125342347,0.028892451125342347,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-10-14,945834.1730475425,56388.00058364868,1002222.1736311911,1001784.1725707053,0.00043722098280096766,0.0,0.0,2,0.943737025514665,0.02914922682163111,0.02914922682163111,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-10-15,924073.2980475425,78221.9985961914,1002295.2966437339,1002222.1736311911,7.296088079722374e-05,10.875,0.021701774888093633,3,0.9219571329346511,0.029194988352938402,0.029194988352938402,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-10-16,924073.2980475425,75947.99880981445,1000021.2968573569,1002295.2966437339,-0.0022687922351741774,0.0,0.0,3,0.9240536186094368,0.0284993930524914,0.0284993930524914,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-10-19,924073.2980475425,74344.00072097778,998417.2987685202,1000021.2968573569,-0.0016039639294456176,0.0,0.0,3,0.9255381484148201,0.027527567548848268,0.027527567548848268,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-10-20,924073.2980475425,75488.00096511841,999561.2990126609,998417.2987685202,0.0011458137249340528,0.0,0.0,3,0.9244788678396378,0.028256396353119384,0.028256396353119384,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-10-21,924073.2980475425,74188.00086975098,998261.2989172934,999561.2990126609,-0.001300570656998734,0.0,0.0,3,0.9256827837058146,0.0281809990660097,0.0281809990660097,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-10-22,924073.2980475425,73905.99927902222,997979.2973265647,998261.2989172934,-0.0002824927611985162,0.0,0.0,3,0.9259443562837374,0.028140863952811287,0.028140863952811287,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-10-23,924073.2980475425,72751.99975967407,996825.2978072165,997979.2973265647,-0.0011563361308591924,0.0,0.0,3,0.927016298723847,0.027539428385049206,0.027539428385049206,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-10-26,948270.9469675539,48157.99837112427,996428.9453386782,996825.2978072165,-0.0003976147770429206,36.35099987983704,0.02431118067850055,2,0.9516694104517851,0.02695425377079722,0.02695425377079722,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-10-27,996268.8430912016,0.0,996268.8430912016,996428.9453386782,-0.0001606760303637378,72.10500168800354,0.048242276933250956,0,1.0,0.0,0.0,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-10-28,996268.8430912016,0.0,996268.8430912016,996268.8430912016,0.0,0.0,0.0,0,1.0,0.0,0.0,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-10-29,996268.8430912016,0.0,996268.8430912016,996268.8430912016,0.0,0.0,0.0,0,1.0,0.0,0.0,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-10-30,996268.8430912016,0.0,996268.8430912016,996268.8430912016,0.0,0.0,0.0,0,1.0,0.0,0.0,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-11-02,996268.8430912016,0.0,996268.8430912016,996268.8430912016,0.0,0.0,0.0,0,1.0,0.0,0.0,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-11-03,996268.8430912016,0.0,996268.8430912016,996268.8430912016,0.0,0.0,0.0,0,1.0,0.0,0.0,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-11-04,996268.8430912016,0.0,996268.8430912016,996268.8430912016,0.0,0.0,0.0,0,1.0,0.0,0.0,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-11-05,996268.8430912016,0.0,996268.8430912016,996268.8430912016,0.0,0.0,0.0,0,1.0,0.0,0.0,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-11-06,976044.7361522673,19958.00018310547,996002.7363353728,996268.8430912016,-0.00026710336037727433,10.106999969482422,0.02028970400825271,1,0.9799619022568777,0.0200380977431223,0.0200380977431223,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-11-09,976044.7361522673,19661.99951171875,995706.7356639861,996002.7363353728,-0.00029718861262950647,0.0,0.0,1,0.9802532223520541,0.019746777647945874,0.019746777647945874,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-11-10,960528.9819690703,36508.00018310547,997036.9821521757,995706.7356639861,0.0013359822129781485,7.754000091552735,0.015574867205014912,2,0.9633835044871653,0.020083508342983593,0.020083508342983593,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-11-11,960528.9819690703,36432.000732421875,996960.9827014921,997036.9821521757,-7.622530763051749e-05,0.0,0.0,2,0.9634569442891324,0.019892454244982153,0.019892454244982153,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-11-12,960528.9819690703,37041.99981689453,997570.9817859648,996960.9827014921,0.0006118585331391646,0.0,0.0,2,0.9628678054061098,0.020263219668614905,0.020263219668614905,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-11-13,960528.9819690703,36927.99987792969,997456.981847,997570.9817859648,-0.00011427752114512302,0.0,0.0,2,0.9629778521279687,0.020476071571023647,0.020476071571023647,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-11-16,960528.9819690703,38311.000061035156,998839.9820301054,997456.981847,0.0013865261442598253,0.0,0.0,2,0.9616445068776988,0.020305555541738983,0.020305555541738983,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-11-17,960528.9819690703,37058.00018310547,997586.9821521757,998839.9820301054,-0.0012544550683514233,0.0,0.0,2,0.9628523619031624,0.019499051987708085,0.019499051987708085,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-11-18,979796.0386394499,17089.999389648438,996886.0380290983,997586.9821521757,-0.0007026396049848449,28.94400100708008,0.01934267489112366,1,0.9828566167669112,0.01714338323308887,0.01714338323308887,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-11-19,979796.0386394499,17152.999877929688,996949.0385173796,996886.0380290983,6.319728221471088e-05,0.0,0.0,1,0.9827945068251042,0.017205493174895784,0.017205493174895784,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-11-20,979796.0386394499,17750.999450683594,997547.0380901335,996949.0385173796,0.0005998296298506123,0.0,0.0,1,0.9822053509530047,0.017794649046995317,0.017794649046995317,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-11-23,979796.0386394499,17613.999938964844,997410.0385784147,997547.0380901335,-0.00013733639265878228,0.0,0.0,1,0.9823402620209541,0.017659737979045877,0.017659737979045877,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-11-24,979796.0386394499,17538.00048828125,997334.0391277311,997410.0385784147,-7.619679744941266e-05,0.0,0.0,1,0.9824151189067807,0.017584881093219273,0.017584881093219273,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-11-25,979796.0386394499,16866.99981689453,996663.0384563444,997334.0391277311,-0.0006727943147047943,0.0,0.0,1,0.9830765272052041,0.016923472794795866,0.016923472794795866,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
rule_pullback_hard_gate,WF1,2020-11-26,979796.0386394499,16836.99951171875,996633.0381511686,996663.0384563444,-3.010075022169545e-05,0.0,0.0,1,0.9831061194369467,0.016893880563053264,0.016893880563053264,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
