split,baseline_id,replicate_stat,industry,liquidity_bucket,volatility_bucket,sampled_random_event_count,eligible_random_event_count,bucket_random_eligible_rate,random_replicate_count,random_excluded_candidate_seed_day_count,random_capacity_shortfall,random_sampling_replacement_policy,random_baseline_reliability_status,failed_seed_average_loss_r,p05_return_r,p50_return_r,p95_return_r,audit_only_status
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,机械设备,money_20d_median_asof_q2,atr20_pct_asof_q4,200,19,0.095,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5008105444591759,-0.2520844644207394,0.06597810835450683,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,机械设备,money_20d_median_asof_q3,atr20_pct_asof_q1,200,33,0.165,100,0,False,without_replacement_within_replicate,failed,0.0,-0.3542064011676208,-0.033696862192926454,0.21214790692074473,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,机械设备,money_20d_median_asof_q3,atr20_pct_asof_q2,100,22,0.22,100,0,False,without_replacement_within_replicate,failed,0.0,-0.2377714944209269,-0.05012191150762634,0.6590758173737319,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,机械设备,money_20d_median_asof_q3,atr20_pct_asof_q3,200,38,0.19,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5333195681975146,-0.12416735610862224,0.4846057382547091,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,机械设备,money_20d_median_asof_q4,atr20_pct_asof_q1,200,19,0.095,100,0,False,without_replacement_within_replicate,failed,0.0,-0.26079261582691016,-0.1644283310987802,0.06003325641569108,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,机械设备,money_20d_median_asof_q4,atr20_pct_asof_q2,400,70,0.175,100,0,False,without_replacement_within_replicate,failed,0.0,-0.4650287257500129,-0.1391986531991513,0.6441282523893365,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,机械设备,money_20d_median_asof_q4,atr20_pct_asof_q4,300,119,0.39666666666666667,100,0,False,without_replacement_within_replicate,failed,0.0,-0.42415654954281273,-0.09987543448901773,0.6730814572772665,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,机械设备,money_20d_median_asof_q5,atr20_pct_asof_q3,100,19,0.19,100,0,False,without_replacement_within_replicate,failed,0.0,-0.47561963682921743,-0.037982997926144166,2.425591270865611,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,汽车,money_20d_median_asof_q1,atr20_pct_asof_q1,300,52,0.17333333333333334,100,0,False,without_replacement_within_replicate,failed,0.0,-0.42650875994110016,-0.12930373746691995,0.4049676484978554,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,汽车,money_20d_median_asof_q1,atr20_pct_asof_q2,100,9,0.09,100,0,False,without_replacement_within_replicate,failed,0.0,0.004979308614248227,0.3023846352814039,0.5052391708676606,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,汽车,money_20d_median_asof_q2,atr20_pct_asof_q1,300,21,0.07,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5356284742805095,-0.13693696404075711,1.0582081542352832,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,汽车,money_20d_median_asof_q2,atr20_pct_asof_q2,400,72,0.18,100,0,False,without_replacement_within_replicate,failed,0.0,-0.46537715661017953,-0.18398818513332035,0.03538534250546658,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,汽车,money_20d_median_asof_q3,atr20_pct_asof_q1,400,40,0.1,100,0,False,without_replacement_within_replicate,failed,0.0,-0.3459193259933069,-0.09822173539917801,0.16574408074047614,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,汽车,money_20d_median_asof_q3,atr20_pct_asof_q3,300,94,0.31333333333333335,100,0,False,without_replacement_within_replicate,failed,0.0,-0.43432518850391577,-0.06018479154096593,0.39079146830708256,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,汽车,money_20d_median_asof_q4,atr20_pct_asof_q1,400,43,0.1075,100,0,False,without_replacement_within_replicate,failed,0.0,-0.6089231363863901,-0.12699622235273791,1.7825582336997445,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,汽车,money_20d_median_asof_q4,atr20_pct_asof_q2,200,40,0.2,100,0,False,without_replacement_within_replicate,failed,0.0,-0.567900578935259,-0.037114452548519375,0.033986991954779326,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,汽车,money_20d_median_asof_q4,atr20_pct_asof_q3,100,22,0.22,100,0,False,without_replacement_within_replicate,failed,0.0,-0.3585538481584856,-0.08029271907113791,0.880835738480184,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,汽车,money_20d_median_asof_q4,atr20_pct_asof_q4,100,38,0.38,100,0,False,without_replacement_within_replicate,failed,0.0,-0.34589977744241035,-0.07299059568853092,0.13213582404721838,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,汽车,money_20d_median_asof_q4,atr20_pct_asof_q5,100,40,0.4,100,0,False,without_replacement_within_replicate,failed,0.0,-0.3811859714185787,-0.09753004717732143,0.8271396497275114,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,汽车,money_20d_median_asof_q5,atr20_pct_asof_q1,100,13,0.13,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5163005443417109,-0.20738896137831545,0.9768492923655775,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,汽车,money_20d_median_asof_q5,atr20_pct_asof_q2,600,121,0.20166666666666666,100,0,False,without_replacement_within_replicate,failed,0.0,-0.47485984904934714,-0.13315135883435092,1.1695070721247962,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,汽车,money_20d_median_asof_q5,atr20_pct_asof_q3,300,71,0.23666666666666666,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5091117841713089,-0.12377654020437924,0.3643072063365006,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,汽车,money_20d_median_asof_q5,atr20_pct_asof_q4,100,33,0.33,100,0,False,without_replacement_within_replicate,failed,0.0,-0.6309685697481177,-0.13374793420741352,0.2235022236258241,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,煤炭,money_20d_median_asof_q2,atr20_pct_asof_q1,200,15,0.075,100,0,False,without_replacement_within_replicate,failed,0.0,-0.3457171781162564,-0.16560904158604564,0.3254160403700933,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,煤炭,money_20d_median_asof_q2,atr20_pct_asof_q2,200,25,0.125,100,0,False,without_replacement_within_replicate,failed,0.0,-0.3321336822975098,-0.08050080486506506,0.2237066491922118,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,煤炭,money_20d_median_asof_q2,atr20_pct_asof_q3,200,49,0.245,100,0,False,without_replacement_within_replicate,failed,0.0,-0.6138052298267437,-0.12293537612143085,0.3129756441876358,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,煤炭,money_20d_median_asof_q3,atr20_pct_asof_q3,100,32,0.32,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5845267342765927,-0.17610352145468036,0.7632668770636815,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,煤炭,money_20d_median_asof_q4,atr20_pct_asof_q1,200,21,0.105,100,0,False,without_replacement_within_replicate,failed,0.0,-0.39253977474439095,-0.22005849977895564,-0.013718004363067197,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,煤炭,money_20d_median_asof_q4,atr20_pct_asof_q2,200,27,0.135,100,0,False,without_replacement_within_replicate,failed,0.0,-0.4036879847009589,-0.08544179616671699,0.7918597169824754,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,环保,money_20d_median_asof_q1,atr20_pct_asof_q1,100,48,0.48,100,0,False,without_replacement_within_replicate,failed,0.0,0.14979015014524577,0.14979015014524577,0.29966624088160876,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,电力设备,money_20d_median_asof_q1,atr20_pct_asof_q1,100,7,0.07,100,0,False,without_replacement_within_replicate,failed,0.0,-0.1180456027654832,-0.1180456027654832,-0.1180456027654832,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,电力设备,money_20d_median_asof_q2,atr20_pct_asof_q1,300,37,0.12333333333333334,100,0,False,without_replacement_within_replicate,failed,0.0,-0.4588583708645839,-0.041895173641105746,1.058499612826805,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,电力设备,money_20d_median_asof_q2,atr20_pct_asof_q2,500,110,0.22,100,0,False,without_replacement_within_replicate,failed,0.0,-0.8690180314557898,-0.14690121468987788,1.4191258011216787,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,电力设备,money_20d_median_asof_q3,atr20_pct_asof_q1,400,52,0.13,100,0,False,without_replacement_within_replicate,failed,0.0,-0.4285811577058658,-0.05609570739946594,3.393767210471304,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,电力设备,money_20d_median_asof_q3,atr20_pct_asof_q2,500,111,0.222,100,0,False,without_replacement_within_replicate,failed,0.0,-0.43678750393789006,-0.16122071723386136,0.33765905419685865,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,电力设备,money_20d_median_asof_q3,atr20_pct_asof_q4,100,25,0.25,100,0,False,without_replacement_within_replicate,failed,0.0,-0.24500793368242546,-0.047545908409364866,0.652653958334229,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,电力设备,money_20d_median_asof_q4,atr20_pct_asof_q1,200,30,0.15,100,0,False,without_replacement_within_replicate,failed,0.0,-0.6148851121614994,-0.1826597352321498,-0.005921761279564654,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,电力设备,money_20d_median_asof_q4,atr20_pct_asof_q2,400,76,0.19,100,0,False,without_replacement_within_replicate,failed,0.0,-0.4787002789914865,-0.10959446409170648,1.7789041069251708,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,电力设备,money_20d_median_asof_q4,atr20_pct_asof_q3,300,94,0.31333333333333335,100,0,False,without_replacement_within_replicate,failed,0.0,-0.3421236848410656,-0.11005255206321812,1.0858512655221326,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,电力设备,money_20d_median_asof_q4,atr20_pct_asof_q4,200,58,0.29,100,0,False,without_replacement_within_replicate,failed,0.0,-0.6425001929575924,-0.06880500456376831,0.844746588402145,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,电力设备,money_20d_median_asof_q4,atr20_pct_asof_q5,100,42,0.42,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5133036859838096,-0.11124122078324229,0.21239436560302988,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,电力设备,money_20d_median_asof_q5,atr20_pct_asof_q1,100,10,0.1,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5364884116252553,-0.07444319830004899,-0.01676494418730169,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,电力设备,money_20d_median_asof_q5,atr20_pct_asof_q2,100,26,0.26,100,0,False,without_replacement_within_replicate,failed,0.0,-0.33363714775783315,-0.06537306112573042,0.7371244342279255,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,电力设备,money_20d_median_asof_q5,atr20_pct_asof_q3,600,151,0.25166666666666665,100,0,False,without_replacement_within_replicate,failed,0.0,-0.4272150295790921,-0.12568270613114388,0.9430606258929053,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,电力设备,money_20d_median_asof_q5,atr20_pct_asof_q4,200,67,0.335,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5812638241249213,-0.06656628455237505,0.32798821044843796,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,电子,money_20d_median_asof_q1,atr20_pct_asof_q3,200,98,0.49,100,0,False,without_replacement_within_replicate,failed,0.0,-0.43367394667228315,-0.22160671566327875,0.2539426199329885,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,电子,money_20d_median_asof_q1,atr20_pct_asof_q4,100,32,0.32,100,0,False,without_replacement_within_replicate,failed,0.0,-0.39482270799508196,-0.13382025066694309,0.13680882970621147,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,电子,money_20d_median_asof_q2,atr20_pct_asof_q3,300,62,0.20666666666666667,100,0,False,without_replacement_within_replicate,failed,0.0,-0.6204947544422367,-0.06450844501584305,2.1965045826948084,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,电子,money_20d_median_asof_q3,atr20_pct_asof_q1,200,11,0.055,100,0,False,without_replacement_within_replicate,failed,0.0,-0.16082521485426968,0.5285612820617819,1.6338576218714216,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,电子,money_20d_median_asof_q3,atr20_pct_asof_q2,400,97,0.2425,100,0,False,without_replacement_within_replicate,failed,0.0,-0.8892292349045405,-0.17953621658952404,1.6257692155965036,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,电子,money_20d_median_asof_q3,atr20_pct_asof_q3,500,130,0.26,100,0,False,without_replacement_within_replicate,failed,0.0,-0.42449108948165315,-0.08198963279411638,4.028730257545339,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,电子,money_20d_median_asof_q3,atr20_pct_asof_q4,200,75,0.375,100,0,False,without_replacement_within_replicate,failed,0.0,-0.41203474669051043,-0.05719448152318258,0.8849063608104134,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,电子,money_20d_median_asof_q3,atr20_pct_asof_q5,100,20,0.2,100,0,False,without_replacement_within_replicate,failed,0.0,-0.48175608338399967,-0.09021993275235388,0.2569732393099964,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,电子,money_20d_median_asof_q4,atr20_pct_asof_q1,300,33,0.11,100,0,False,without_replacement_within_replicate,failed,0.0,-0.39341077214200454,-0.20446171320813297,0.819679358986551,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,电子,money_20d_median_asof_q4,atr20_pct_asof_q2,700,150,0.21428571428571427,100,0,False,without_replacement_within_replicate,failed,0.0,-0.44019226105467296,-0.1065460909206503,2.3102407651670624,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,电子,money_20d_median_asof_q4,atr20_pct_asof_q3,400,108,0.27,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5618542818603717,-0.09248945606427117,0.9685537204208042,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,电子,money_20d_median_asof_q4,atr20_pct_asof_q4,300,116,0.38666666666666666,100,0,False,without_replacement_within_replicate,failed,0.0,-0.49468807018404715,-0.1345889599860402,0.5524744135884538,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,电子,money_20d_median_asof_q5,atr20_pct_asof_q1,200,19,0.095,100,0,False,without_replacement_within_replicate,failed,0.0,-0.3878562325503231,-0.04617839243181851,0.20833572086718855,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,电子,money_20d_median_asof_q5,atr20_pct_asof_q2,400,77,0.1925,100,0,False,without_replacement_within_replicate,failed,0.0,-0.44928799938839487,-0.12059510379058565,3.5144482980505547,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,电子,money_20d_median_asof_q5,atr20_pct_asof_q3,1200,390,0.325,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5787872470631034,-0.13427381157702611,1.6563918403820526,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,电子,money_20d_median_asof_q5,atr20_pct_asof_q4,900,344,0.38222222222222224,100,0,False,without_replacement_within_replicate,failed,0.0,-0.6039946291123346,-0.1079914420252898,0.5359181265475009,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,电子,money_20d_median_asof_q5,atr20_pct_asof_q5,500,248,0.496,100,0,False,without_replacement_within_replicate,failed,0.0,-0.6376048005650823,-0.09327330484226035,0.3443437795808489,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,石油石化,money_20d_median_asof_q1,atr20_pct_asof_q1,600,53,0.08833333333333333,100,0,False,without_replacement_within_replicate,failed,0.0,-0.44614073166610685,-0.16012881351772248,0.5247171497748768,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,石油石化,money_20d_median_asof_q1,atr20_pct_asof_q2,300,55,0.18333333333333332,100,0,False,without_replacement_within_replicate,failed,0.0,-0.39046388416495603,-0.09497421055050513,0.580001017199915,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,石油石化,money_20d_median_asof_q1,atr20_pct_asof_q3,100,27,0.27,100,0,False,without_replacement_within_replicate,failed,0.0,-0.28307973584598306,0.024334635574995357,0.34334260167330877,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,石油石化,money_20d_median_asof_q2,atr20_pct_asof_q2,400,85,0.2125,100,0,False,without_replacement_within_replicate,failed,0.0,-0.4653628349648661,-0.11567090952318962,2.761078304939462,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,石油石化,money_20d_median_asof_q2,atr20_pct_asof_q3,200,46,0.23,100,0,False,without_replacement_within_replicate,failed,0.0,-0.378885995370608,-0.052788126442415956,0.17318019410548938,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,石油石化,money_20d_median_asof_q3,atr20_pct_asof_q1,200,43,0.215,100,0,False,without_replacement_within_replicate,failed,0.0,-0.35559411064214647,-0.09078972760946077,0.0028641027248269596,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,石油石化,money_20d_median_asof_q3,atr20_pct_asof_q2,200,29,0.145,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5718719153884815,-0.45741559296727385,-0.00659530296220821,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,石油石化,money_20d_median_asof_q3,atr20_pct_asof_q3,100,8,0.08,100,0,False,without_replacement_within_replicate,failed,0.0,-0.37077589487397666,-0.03211783039012123,-0.03211783039012123,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,石油石化,money_20d_median_asof_q3,atr20_pct_asof_q4,100,65,0.65,100,0,False,without_replacement_within_replicate,passed,0.0,-0.7387839269223672,-0.4183797138188612,-0.33830559065630006,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,石油石化,money_20d_median_asof_q4,atr20_pct_asof_q1,400,30,0.075,100,0,False,without_replacement_within_replicate,failed,0.0,-0.6551867876443399,-0.1122237648309605,0.06503554318189256,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,综合,money_20d_median_asof_q4,atr20_pct_asof_q4,200,117,0.585,100,0,False,without_replacement_within_replicate,failed,0.0,-0.3778039340387838,-0.09064182393215557,1.0039737711743686,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,计算机,money_20d_median_asof_q1,atr20_pct_asof_q2,100,32,0.32,100,0,False,without_replacement_within_replicate,failed,0.0,-0.43555290437598093,-0.07057236307173334,1.7314833701117665,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,计算机,money_20d_median_asof_q3,atr20_pct_asof_q1,300,33,0.11,100,0,False,without_replacement_within_replicate,failed,0.0,-0.39095208411658433,-0.08430410757868732,0.6092298801256373,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,计算机,money_20d_median_asof_q3,atr20_pct_asof_q2,200,41,0.205,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5606379727661189,-0.06854428863040089,0.6798525404286071,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,计算机,money_20d_median_asof_q3,atr20_pct_asof_q3,300,67,0.22333333333333333,100,0,False,without_replacement_within_replicate,failed,0.0,-0.4752455700232796,-0.18755823152002774,0.9777321895940293,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,计算机,money_20d_median_asof_q4,atr20_pct_asof_q1,100,11,0.11,100,0,False,without_replacement_within_replicate,failed,0.0,-0.38416145204781316,-0.21368549828693997,0.05322436008107456,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,计算机,money_20d_median_asof_q4,atr20_pct_asof_q2,200,44,0.22,100,0,False,without_replacement_within_replicate,failed,0.0,-0.3755092107289112,-0.13936775688813421,0.0488669632386005,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,计算机,money_20d_median_asof_q4,atr20_pct_asof_q3,600,174,0.29,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5882260792888988,-0.14180519366962274,0.9657037808569551,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,计算机,money_20d_median_asof_q4,atr20_pct_asof_q4,400,154,0.385,100,0,False,without_replacement_within_replicate,failed,0.0,-0.4805794342805836,-0.11601250262077296,1.0011422249696755,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,计算机,money_20d_median_asof_q5,atr20_pct_asof_q1,200,37,0.185,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5383009848781825,-0.19296199290915483,0.13422741821022258,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,计算机,money_20d_median_asof_q5,atr20_pct_asof_q2,400,91,0.2275,100,0,False,without_replacement_within_replicate,failed,0.0,-0.3936069209070742,-0.09211754145910918,0.4709559083161207,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,计算机,money_20d_median_asof_q5,atr20_pct_asof_q3,700,202,0.2885714285714286,100,0,False,without_replacement_within_replicate,failed,0.0,-0.6790782661059103,-0.15894836098126372,0.07733759343112825,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,计算机,money_20d_median_asof_q5,atr20_pct_asof_q4,300,103,0.3433333333333333,100,0,False,without_replacement_within_replicate,failed,0.0,-0.47033826125205613,-0.07549809267869197,0.2701028166610425,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,计算机,money_20d_median_asof_q5,atr20_pct_asof_q5,200,96,0.48,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5601201691590283,-0.055913402161766254,0.3668284973719996,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,轻工制造,money_20d_median_asof_q1,atr20_pct_asof_q1,100,10,0.1,100,0,False,without_replacement_within_replicate,failed,0.0,-0.07856200131120826,-0.07856200131120826,0.09291699406876214,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,通信,money_20d_median_asof_q3,atr20_pct_asof_q1,100,15,0.15,100,0,False,without_replacement_within_replicate,failed,0.0,-0.13771608510465175,-0.04004598828584724,0.18182980636922447,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,通信,money_20d_median_asof_q3,atr20_pct_asof_q2,200,45,0.225,100,0,False,without_replacement_within_replicate,failed,0.0,-0.39992425716583735,0.5339987987305289,1.5968484149801268,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,通信,money_20d_median_asof_q4,atr20_pct_asof_q1,200,10,0.05,100,0,False,without_replacement_within_replicate,failed,0.0,-0.2737451168007777,-0.10181621064475033,0.25837424660759367,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,通信,money_20d_median_asof_q4,atr20_pct_asof_q2,500,77,0.154,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5837025140395502,-0.11482692584492458,1.5903248456479058,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,通信,money_20d_median_asof_q4,atr20_pct_asof_q3,100,25,0.25,100,0,False,without_replacement_within_replicate,failed,0.0,-0.46094522517274467,-0.1709871877322196,0.30713827342280564,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,通信,money_20d_median_asof_q4,atr20_pct_asof_q5,100,48,0.48,100,0,False,without_replacement_within_replicate,failed,0.0,-0.973075560225496,-0.08183965531222308,2.9058377608564014,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,通信,money_20d_median_asof_q5,atr20_pct_asof_q1,100,12,0.12,100,0,False,without_replacement_within_replicate,failed,0.0,-0.28924893413523034,-0.03185447757524278,0.6598617001664888,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,通信,money_20d_median_asof_q5,atr20_pct_asof_q2,300,68,0.22666666666666666,100,0,False,without_replacement_within_replicate,failed,0.0,-0.26549780732915723,-0.1251460563875914,1.20252340942823,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,通信,money_20d_median_asof_q5,atr20_pct_asof_q3,200,43,0.215,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5149232629834516,-0.14219850283924015,0.0561754913002214,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,通信,money_20d_median_asof_q5,atr20_pct_asof_q4,100,34,0.34,100,0,False,without_replacement_within_replicate,failed,0.0,-1.0191430926633398,-0.21329172444684807,-0.005354966392113583,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,通信,money_20d_median_asof_q5,atr20_pct_asof_q5,100,52,0.52,100,0,False,without_replacement_within_replicate,failed,0.0,-0.649589195330738,-0.0527473599321278,0.2226030679126953,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,钢铁,money_20d_median_asof_q1,atr20_pct_asof_q1,100,11,0.11,100,0,False,without_replacement_within_replicate,failed,0.0,-0.4226999187865305,0.208930898999366,0.46532005323941844,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,钢铁,money_20d_median_asof_q1,atr20_pct_asof_q2,200,27,0.135,100,0,False,without_replacement_within_replicate,failed,0.0,-0.3953077580348913,-0.05633101909737484,1.08929153366376,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,钢铁,money_20d_median_asof_q2,atr20_pct_asof_q1,300,14,0.04666666666666667,100,0,False,without_replacement_within_replicate,failed,0.0,-0.2764893751001765,-0.1830220618080083,1.6236841101180037,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,钢铁,money_20d_median_asof_q3,atr20_pct_asof_q1,100,11,0.11,100,0,False,without_replacement_within_replicate,failed,0.0,-0.28517855327885483,-0.04354198565696325,0.8453212245369414,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,钢铁,money_20d_median_asof_q3,atr20_pct_asof_q2,100,15,0.15,100,0,False,without_replacement_within_replicate,failed,0.0,-0.3943244983848865,-0.06682924023239972,0.34761364847435167,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,钢铁,money_20d_median_asof_q3,atr20_pct_asof_q3,100,21,0.21,100,0,False,without_replacement_within_replicate,failed,0.0,-0.18313820013863252,-0.12337997481460565,2.4607200999105534,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,钢铁,money_20d_median_asof_q4,atr20_pct_asof_q2,100,7,0.07,100,0,False,without_replacement_within_replicate,failed,0.0,-0.4746630686177208,-0.09636720983783433,0.12456443106605283,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,钢铁,money_20d_median_asof_q4,atr20_pct_asof_q4,200,75,0.375,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5085162054704839,-0.2311399731839916,0.2225823924465906,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,钢铁,money_20d_median_asof_q5,atr20_pct_asof_q3,100,26,0.26,100,0,False,without_replacement_within_replicate,failed,0.0,-0.2843470898607603,0.34496575986224864,0.45891444690321176,report_only
robustness,matched_random_same_density_same_fail_fast_h20_report_only,p50,银行,money_20d_median_asof_q1,atr20_pct_asof_q1,300,35,0.11666666666666667,100,0,False,without_replacement_within_replicate,failed,0.0,-0.3278272390260849,-0.01225843747432393,1.0002814456024258,report_only
