split,error_type,seed_episode_id,instrument,episode_start_signal_date,exit_trigger_type,exit_signal_date,h20_after_cost_return,return_r,loss_r,captured_reference_event_id,price_structure_component,initial_risk_pct,audit_only_status
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601601_20230418_30ff270b28,SH601601,,natural_exit_h20,2023-05-23,-0.01748813689461337,-0.08175109987363437,0.08175109987363437,,,0.05347982143862718,report_only
robustness,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601601_20250814_e225505a9e,SH601601,,natural_exit_h20,2025-09-15,-0.0807957442135866,-0.4231150568148061,0.4231150568148061,,,0.04773863687445553,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601607_20171010_c303e939fe,SH601607,,natural_exit_h20,2017-11-09,-0.03335846572552592,-0.20610762806516433,0.20610762806516433,,,0.04046243464965194,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601607_20211224_9ea4d2988d,SH601607,,natural_exit_h20,2022-01-26,-0.04890113087605519,-0.2682108721565555,0.2682108721565555,,,0.04558086188198166,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601618_20180723_81346b7dc3,SH601618,,natural_exit_h20,2018-08-22,-0.01426387189749101,-0.053489506862699064,0.053489506862699064,,,0.0666666825612386,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601618_20190226_99ef33cc5e,SH601618,,natural_exit_h20,2019-03-28,-0.04073729132708703,-0.1522555905200526,0.1522555905200526,,,0.06688964784140683,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601618_20221122_6cbc0f8dc0,SH601618,,natural_exit_h20,2022-12-22,-0.04925220793642149,-0.3470045125334959,0.3470045125334959,,,0.03548383821929926,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601628_20171030_8e6a8a2822,SH601628,,natural_exit_h20,2017-11-29,-0.013128968673228436,-0.054937487055135625,0.054937487055135625,,,0.059745036481428954,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601628_20210514_fc8c997934,SH601628,,natural_exit_h20,2021-06-16,-0.04104219179656454,-0.3483068702454771,0.3483068702454771,,,0.02945835648291917,report_only
robustness,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601628_20240429_490813ee84,SH601628,,natural_exit_h20,2024-06-03,-0.00836523888660834,-0.03533153070675005,0.03533153070675005,,,0.05919103078238676,report_only
train,false_reject_winner,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601633_20180921_bfafc1793f,SH601633,,close_below_seed_day_low|close_below_breakout_reference,2018-10-10,-0.23638769016425965,-0.4460344266770227,0.4460344266770227,,,0.06695153724624639,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601633_20230725_ea565250bb,SH601633,,natural_exit_h20,2023-08-24,-0.04297088992521492,-0.4920555184525267,0.4920555184525267,,,0.021832338178197228,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601636_20210820_85018cda84,SH601636,,natural_exit_h20,2021-09-23,-0.22214847184980802,-0.8551199789443622,0.8551199789443622,,,0.06494657981329365,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601658_20220107_dc8bb9f88a,SH601658,,natural_exit_h20,2022-02-15,-0.0065714011124179406,-0.029571305005880733,0.029571305005880733,,,0.05555555555555555,report_only
robustness,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601658_20240510_c1ebc6ee8a,SH601658,,natural_exit_h20,2024-06-12,-0.035636777467916936,-0.3571788038777621,0.3571788038777621,,,0.024943233669678346,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601668_20181129_7a8aed51af,SH601668,,natural_exit_h20,2019-01-02,-0.06941000214368509,-0.31812885471322633,0.31812885471322633,,,0.05454550971669479,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601669_20190226_77f0335561,SH601669,,natural_exit_h20,2019-03-28,-0.028805304015771305,-0.14373846044568794,0.14373846044568794,,,0.05010020269880288,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601669_20190611_69f3ab8c37,SH601669,,natural_exit_h20,2019-07-11,-0.04160083204804965,-0.3616069125638528,0.3616069125638528,,,0.02876108738705579,report_only
train,false_reject_winner,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601669_20210113_1e1e84f54b,SH601669,,close_below_breakout_reference,2021-01-20,-0.0616183940966063,-0.3635438455933961,0.3635438455933961,,,0.03504046175316184,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601669_20220822_07c892eab0,SH601669,,natural_exit_h20,2022-09-22,-0.08025377335989936,-0.45644310428388435,0.45644310428388435,,,0.04395606626909715,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601669_20230228_1a727c466f,SH601669,,natural_exit_h20,2023-03-30,-0.06856700506954494,-0.2462816013017923,0.2462816013017923,,,0.0696022405927953,report_only
robustness,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601669_20240618_f66104ea9a,SH601669,,natural_exit_h20,2024-07-18,-0.02589597142212363,-0.19062280664258896,0.19062280664258896,,,0.03396232050905334,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601688_20180108_ba48616555,SH601688,,natural_exit_h20,2018-02-07,-0.0944451100268322,-0.3416321744645704,0.3416321744645704,,,0.069113155234027,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601688_20221114_81d6225fff,SH601688,,natural_exit_h20,2022-12-14,-0.0010437011628218196,-0.007430156952178005,0.007430156952178005,,,0.035117063123272216,report_only
robustness,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601689_20250122_b6210529b6,SH601689,,natural_exit_h20,2025-03-03,-0.03688270557458473,-0.4608135074283759,0.4608135074283759,,,0.020009561883511735,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601698_20210407_bb7a26ec4c,SH601698,,natural_exit_h20,2021-05-12,-0.10275666350397972,-0.3600661615020954,0.3600661615020954,,,0.07134568205139552,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601698_20210830_d057162104,SH601698,,natural_exit_h20,2021-10-08,-0.06501965525489684,-0.22306968659376206,0.22306968659376206,,,0.0728692188613079,report_only
robustness,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601698_20240227_690fc18ef8,SH601698,,natural_exit_h20,2024-03-28,-0.018408091580938812,-0.2097210980131491,0.2097210980131491,,,0.021943538055223064,report_only
robustness,false_reject_winner,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601698_20240507_b9104f0c31,SH601698,,close_below_breakout_reference,2024-05-14,-0.08604425552951778,-0.4236043000177421,0.4236043000177421,,,0.02258467165333447,report_only
robustness,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601698_20250206_b6221b00ae,SH601698,,natural_exit_h20,2025-03-10,-0.010497238573574652,-0.04976736985529743,0.04976736985529743,,,0.05273153174507818,report_only
validation,false_reject_winner,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601699_20220825_adfeef489e,SH601699,,close_below_seed_day_low|close_below_breakout_reference,2022-08-31,-0.12033125125373811,-0.3952141293024609,0.3952141293024609,,,0.08012820806729029,report_only
robustness,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601727_20250212_0d563124b2,SH601727,,natural_exit_h20,2025-03-14,-0.06271890572873984,-0.22474261260938105,0.22474261260938105,,,0.06976748312273766,report_only
robustness,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601728_20240627_b0000f32be,SH601728,,natural_exit_h20,2024-07-29,-0.02472754333805638,-0.13671466252674264,0.13671466252674264,,,0.045217431109884514,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601766_20180723_c83064b521,SH601766,,natural_exit_h20,2018-08-22,-0.0005405212548557081,-0.0014472023074803106,0.0014472023074803106,,,0.09337347861834133,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601766_20190904_bc2ebafa2e,SH601766,,natural_exit_h20,2019-10-14,-0.02989594006445273,-0.3124123740967265,0.3124123740967265,,,0.02392346025896897,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601766_20210106_62c668a72a,SH601766,,natural_exit_h20,2021-02-05,-0.01681940512235547,-0.04350731821739798,0.04350731821739798,,,0.09664698843486531,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601766_20210826_02c93414e6,SH601766,,natural_exit_h20,2021-09-29,-0.05806389956675306,-0.2165935630425981,0.2165935630425981,,,0.0670194196345224,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601788_20210305_e68d496d15,SH601788,,natural_exit_h20,2021-04-07,-0.07624570281571008,-0.3688271262222325,0.3688271262222325,,,0.051681192484856114,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601788_20220811_a198ab396e,SH601788,,natural_exit_h20,2022-09-13,-0.023044797727719835,-0.16022664357196872,0.16022664357196872,,,0.035956563175101465,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601788_20230725_82481068f4,SH601788,,natural_exit_h20,2023-08-24,-0.025223415543393024,-0.18419740527450557,0.18419740527450557,,,0.03423421668970186,report_only
robustness,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601788_20250815_c40098a31d,SH601788,,natural_exit_h20,2025-09-16,-0.03371530243788412,-0.26007049132368165,0.26007049132368165,,,0.0324097730833314,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601799_20211014_d9a0b70de3,SH601799,,natural_exit_h20,2021-11-15,-0.05044222310417523,-0.12954043368580548,0.12954043368580548,,,0.09734841406066423,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601800_20190403_c9bfa40682,SH601800,,natural_exit_h20,2019-05-09,-0.17595218229735277,-0.6355703299325753,0.6355703299325753,,,0.06921035092844041,report_only
robustness,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601800_20240125_5eb9084b3d,SH601800,,natural_exit_h20,2024-03-05,-0.009703937084348135,-0.02064723378507026,0.02064723378507026,,,0.11749681804064382,report_only
robustness,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601800_20240801_90c6047063,SH601800,,natural_exit_h20,2024-09-02,-0.11646395522830177,-1.2642496745191991,1.2642496745191991,,,0.02303025216767282,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601808_20180911_743a17896c,SH601808,,natural_exit_h20,2018-10-19,-0.1265931667414788,-0.8619992957064497,0.8619992957064497,,,0.03671498554930072,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601808_20220526_e237331b89,SH601808,,natural_exit_h20,2022-06-28,-0.026722891301573126,-0.08957351797744692,0.08957351797744692,,,0.0745836825017342,report_only
robustness,false_reject_winner,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601808_20250821_be16423216,SH601808,,close_below_seed_day_low|close_below_breakout_reference,2025-08-29,-0.07063828499995162,-0.3862635726680181,0.3862635726680181,,,0.022191379551397425,report_only
robustness,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601808_20251021_f6bf91d921,SH601808,,natural_exit_h20,2025-11-20,-0.011651092850398226,-0.08258565071166217,0.08258565071166217,,,0.03526972527914265,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601816_20210527_5033930ae9,SH601816,,natural_exit_h20,2021-06-29,-0.09353938589587063,-0.9695743903275809,0.9695743903275809,,,0.02411867176696658,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601857_20171018_66ba60b51e,SH601857,,natural_exit_h20,2017-11-17,-0.024423315558739445,-0.2991859067434455,0.2991859067434455,,,0.02040814340536656,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601857_20180913_bb02bdbaa3,SH601857,,natural_exit_h20,2018-10-23,-0.05217676513548464,-0.3130608778880325,0.3130608778880325,,,0.04166662845855964,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601857_20220527_d0cbd28e35,SH601857,,natural_exit_h20,2022-06-29,-0.048330580632235165,-0.38837110760286886,0.38837110760286886,,,0.03111108144124349,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601857_20220824_ea5fd977a8,SH601857,,natural_exit_h20,2022-09-26,-0.041736981844180954,-0.33538678109764186,0.33538678109764186,,,0.03111108144124349,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601865_20230106_ffbcf7be45,SH601865,,natural_exit_h20,2023-02-14,-0.040024346253678456,-0.11495957880609661,0.11495957880609661,,,0.08704004196376687,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601865_20231228_5301a65777,SH601865,,natural_exit_h20,2024-01-30,-0.22333614167730875,-0.877199863449597,0.877199863449597,,,0.06365030108390499,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601868_20230301_2e746a3895,SH601868,,natural_exit_h20,2023-03-31,-0.031832752835502576,-0.2694417590210127,0.2694417590210127,,,0.029535838237513202,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601868_20230414_86f5bd838c,SH601868,,natural_exit_h20,2023-05-19,-0.08380278769314442,-0.6756606001559963,0.6756606001559963,,,0.031007723283626446,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601877_20190401_726c1b3469,SH601877,,natural_exit_h20,2019-05-07,-0.16190544666487905,-1.5138167814836412,1.5138167814836412,,,0.02673795280994985,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601877_20230109_668889a657,SH601877,,natural_exit_h20,2023-02-15,-0.005232594255470957,-0.03518799093956472,0.03518799093956472,,,0.037175994677118136,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601881_20180117_ae53183f57,SH601881,,natural_exit_h20,2018-02-23,-0.10946000214351703,-1.2561836506728572,1.2561836506728572,,,0.02178423554646773,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601881_20230725_4e4c55b424,SH601881,,natural_exit_h20,2023-08-24,-0.08269387105078818,-0.36134889858617314,0.36134889858617314,,,0.0572119296435794,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601888_20171027_e802357610,SH601888,,natural_exit_h20,2017-11-28,-0.015533469796787602,-0.1571270464505547,0.1571270464505547,,,0.02471482495802486,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601898_20190226_aa0ee1ac0f,SH601898,,natural_exit_h20,2019-03-28,-0.04965789166061352,-0.46159213170979146,0.46159213170979146,,,0.02689489716639821,report_only
robustness,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601898_20250722_f96f21ef5b,SH601898,,natural_exit_h20,2025-08-21,-0.025143799677306955,-0.10074511749166613,0.10074511749166613,,,0.06239458621750803,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601899_20180919_51d29e394c,SH601899,,natural_exit_h20,2018-10-29,-0.05577760937619691,-0.47875825709339204,0.47875825709339204,,,0.029126186624346982,report_only
train,false_reject_winner,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601899_20200414_c545eec352,SH601899,,close_below_seed_day_low|close_below_breakout_reference,2020-04-27,-0.03727114020892497,-0.7069565838073445,0.7069565838073445,,,0.034574435200017656,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601899_20230109_51c276e081,SH601899,,natural_exit_h20,2023-02-15,-0.011876993413065473,-0.0388864243698803,0.0388864243698803,,,0.0763569395073057,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601899_20230406_bd7b7b573e,SH601899,,natural_exit_h20,2023-05-11,-0.11866723180915761,-0.9913667558414275,0.9913667558414275,,,0.029925159157782683,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601901_20190905_fcb0724d2b,SH601901,,natural_exit_h20,2019-10-15,-0.03647222076235224,-0.23571862925997708,0.23571862925997708,,,0.03868194558577566,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601901_20220812_5e008cba13,SH601901,,natural_exit_h20,2022-09-14,-0.0005248664162833538,-0.006214028332777769,0.006214028332777769,,,0.021116190181930273,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601916_20200702_3a1941e0d7,SH601916,,natural_exit_h20,2020-08-03,-0.010967098703888234,-0.03198737444777312,0.03198737444777312,,,0.08571427706417879,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601919_20190225_bb7ef8f956,SH601919,,natural_exit_h20,2019-03-27,-0.033242592968183104,-0.10249795829241252,0.10249795829241252,,,0.0810811101069608,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601919_20191213_4cc74dc51a,SH601919,,natural_exit_h20,2020-01-15,-0.02878749411532433,-0.31954149353669953,0.31954149353669953,,,0.022522500753112733,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601985_20200703_df17e02b74,SH601985,,natural_exit_h20,2020-08-04,-0.018422113427564613,-0.065464302932925,0.065464302932925,,,0.07035175126832094,report_only
train,false_reject_winner,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601985_20210312_dcb593384a,SH601985,,close_below_breakout_reference,2021-03-25,-0.06558828420564833,-0.38409761689088107,0.38409761689088107,,,0.041420124464839655,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601985_20210909_e1b8b51086,SH601985,,natural_exit_h20,2021-10-20,-0.055923132951921306,-0.20743566361383128,0.20743566361383128,,,0.06739816574650051,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601985_20230301_b91c4ef02f,SH601985,,natural_exit_h20,2023-03-31,-0.019168065865949546,-0.08498778626534403,0.08498778626534403,,,0.05638476629484177,report_only
robustness,false_reject_winner,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601985_20240103_7e084acc86,SH601985,,t10_close_below_entry_price,2024-01-18,0.022603238871971243,-0.12357346845043249,0.12357346845043249,,,0.03524803998758978,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601988_20180118_5401c002f3,SH601988,,natural_exit_h20,2018-02-26,-0.007409429753314822,-0.057217317072879414,0.057217317072879414,,,0.032374070178252196,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601988_20230504_156c34d421,SH601988,,natural_exit_h20,2023-06-05,-0.042593188640821844,-0.10465750819723028,0.10465750819723028,,,0.10174422593874888,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601989_20200708_80c69e98ba,SH601989,,natural_exit_h20,2020-08-07,-0.00498509815743442,-0.011447263332293931,0.011447263332293931,,,0.10887095921369554,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601991_20220706_fefbd72342,SH601991,,natural_exit_h20,2022-08-05,-0.058942616297774975,-0.2632768586345497,0.2632768586345497,,,0.055970183444409995,report_only
robustness,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601991_20250829_46b2ba4590,SH601991,,natural_exit_h20,2025-09-30,-0.0639012706372053,-0.40508879295675765,0.40508879295675765,,,0.039436582638331975,report_only
robustness,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601995_20250815_0cb401496f,SH601995,,natural_exit_h20,2025-09-16,-0.04673403962756084,-0.30329412655243554,0.30329412655243554,,,0.03852204472172753,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601998_20190225_cf270405f8,SH601998,,natural_exit_h20,2019-03-27,-0.03152439976612664,-0.14218831120780667,0.14218831120780667,,,0.05542719984917409,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601998_20191021_7b9ca4947a,SH601998,,natural_exit_h20,2019-11-20,-0.057121975815175974,-0.5842013162980203,0.5842013162980203,,,0.024444474114312068,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601998_20220328_123a71cb1d,SH601998,,natural_exit_h20,2022-04-29,-0.023878743322457985,-0.09526623069697109,0.09526623069697109,,,0.06266318911685773,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH603195_20220624_95b9842a05,SH603195,,natural_exit_h20,2022-07-26,-0.029050131602717744,-0.2744993863953623,0.2744993863953623,,,0.026457373898166707,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH603198_20211208_899e431230,SH603198,,natural_exit_h20,2022-01-10,-0.142231298111564,-0.7579659196669022,0.7579659196669022,,,0.04691216795541063,report_only
robustness,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH603198_20240426_15e87762eb,SH603198,,natural_exit_h20,2024-05-31,-0.04607813389934201,-0.16291583219282238,0.16291583219282238,,,0.07070849603616991,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH603233_20201029_291867396a,SH603233,,natural_exit_h20,2020-11-30,-0.07177389592911554,-0.34085901256639767,0.34085901256639767,,,0.052641923260819116,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH603259_20191031_d62000163e,SH603259,,natural_exit_h20,2019-12-02,-0.08489592322600059,-0.3805158270198825,0.3805158270198825,,,0.055776867345365806,report_only
train,false_reject_winner,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH603288_20180926_1fc01ff476,SH603288,,close_below_seed_day_low|close_below_breakout_reference,2018-10-08,-0.15603664450454136,-0.5850167001104373,0.5850167001104373,,,0.034224866581595736,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH603288_20181203_661fab1ef6,SH603288,,natural_exit_h20,2019-01-04,-0.011983599752569796,-0.12316929384849784,0.12316929384849784,,,0.024323431957217367,report_only
train,false_reject_winner,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH603369_20210707_954a14c753,SH603369,,t10_close_below_entry_price,2021-07-22,-0.3433312278682653,-0.23854465205384975,0.23854465205384975,,,0.1025686596505521,report_only
robustness,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH603369_20250820_5e0a946bb6,SH603369,,natural_exit_h20,2025-09-19,-0.03861597694770724,-0.37384865216275937,0.37384865216275937,,,0.02582326880430702,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH603392_20221115_695214af37,SH603392,,natural_exit_h20,2022-12-15,-0.08051770191132401,-0.47021617430156504,0.47021617430156504,,,0.04280887510458401,report_only
validation,false_reject_winner,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH603392_20230726_56a98ab237,SH603392,,close_below_seed_day_low|close_below_breakout_reference,2023-08-07,-0.3099520345986647,-0.3283426300610095,0.3283426300610095,,,0.08901593584953468,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH603501_20230323_8f4f999835,SH603501,,natural_exit_h20,2023-04-25,-0.049654535588612436,-0.18198814064912713,0.18198814064912713,,,0.06821122438459645,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH603605_20230213_bb66cea3dd,SH603605,,natural_exit_h20,2023-03-15,-0.026412111436416308,-0.09514880916338445,0.09514880916338445,,,0.06939685233228417,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH603737_20210429_41250f3905,SH603737,,natural_exit_h20,2021-06-03,-0.033765440702663185,-0.0720101226917106,0.0720101226917106,,,0.11722463259512705,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH603799_20230720_08d2efb677,SH603799,,natural_exit_h20,2023-08-21,-0.04874045808038896,-0.34595452598539805,0.34595452598539805,,,0.035221723101872486,report_only
train,false_reject_winner,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH603806_20210122_131b83096d,SH603806,,t10_close_below_entry_price,2021-02-08,-0.16247986751884336,-0.08895352386206062,0.08895352386206062,,,0.09027998605157606,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH603833_20171025_d0161f4b13,SH603833,,natural_exit_h20,2017-11-24,-0.07721478011790717,-0.5270721447092961,0.5270721447092961,,,0.03662438856472608,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH603833_20230725_1b1e284afa,SH603833,,natural_exit_h20,2023-08-24,-0.08999472109690243,-0.4404068331735926,0.4404068331735926,,,0.05108612895966906,report_only
robustness,false_reject_winner,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH603893_20250109_a1457f3d60,SH603893,,close_below_seed_day_low,2025-01-13,0.32264925571194114,-0.3626164922384521,0.3626164922384521,,,0.03281563238898183,report_only
robustness,false_reject_winner,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH603893_20250625_6c35bcb75c,SH603893,,close_below_seed_day_low|close_below_breakout_reference,2025-07-02,0.06827641735002588,-0.502825900366047,0.502825900366047,,,0.0255116362455635,report_only
train,false_reject_winner,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH603899_20200529_4fd845dfb0,SH603899,,close_below_seed_day_low|close_below_breakout_reference,2020-06-09,0.006500907737917894,-0.3585343832422071,0.3585343832422071,,,0.052793242310316575,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH603986_20230323_15c44f38e8,SH603986,,natural_exit_h20,2023-04-25,-0.014350444882203162,-0.0419499381113856,0.0419499381113856,,,0.08552125180792769,report_only
