split,seed_episode_id,instrument,exit_trigger_type,exit_signal_date,exit_execution_date,holding_days,return_r,loss_r,audit_only_status
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600029_20191104_5daafa9e19,SH600029,close_below_seed_day_low|close_below_breakout_reference,2019-11-11,2019-11-12,5,-0.3195208886132769,0.3195208886132769,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600029_20191211_a08ca5bec5,SH600029,t10_close_below_entry_price,2019-12-26,2019-12-27,11,-0.10337743093076585,0.10337743093076585,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600029_20200605_d0ce14dbc2,SH600029,close_below_seed_day_low|close_below_breakout_reference,2020-06-15,2020-06-16,6,-0.28021783889754226,0.28021783889754226,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600029_20210315_3a743b70f2,SH600029,t10_close_below_entry_price,2021-03-30,2021-03-31,11,-0.1336822554054,0.1336822554054,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600029_20211014_22f159828d,SH600029,close_below_seed_day_low|close_below_breakout_reference,2021-10-22,2021-10-25,6,-0.5783474781569331,0.5783474781569331,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600029_20211229_db2229ffa8,SH600029,natural_exit_h20,2022-02-07,2022-02-08,22,0.3064034561669085,0.0,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600029_20230703_a4acecbc9e,SH600029,natural_exit_h20,2023-08-02,2023-08-03,22,0.7593746490419092,0.0,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600029_20240520_14a31cff82,SH600029,t10_close_below_entry_price,2024-06-04,2024-06-05,11,-0.13408841259511273,0.13408841259511273,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600029_20250325_2728ac266b,SH600029,close_below_seed_day_low|close_below_breakout_reference,2025-03-28,2025-03-31,3,-0.5728647235330807,0.5728647235330807,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600029_20251020_aa467224cf,SH600029,natural_exit_h20,2025-11-19,2025-11-20,22,0.587008820985687,0.0,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600029_20251217_21a9d92b4d,SH600029,natural_exit_h20,2026-01-20,2026-01-21,22,0.28170509000832317,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600030_20171121_59869a81d4,SH600030,t10_close_below_entry_price,2017-12-06,2017-12-07,11,-0.13760081488319656,0.13760081488319656,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600030_20180108_0b64a1526a,SH600030,natural_exit_h20,2018-02-07,2018-02-08,22,-0.09059181594135551,0.09059181594135551,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600030_20180720_c562d69f59,SH600030,close_below_breakout_reference,2018-08-01,2018-08-02,8,-0.3741533019634667,0.3741533019634667,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600030_20180921_e3a03a6990,SH600030,close_below_seed_day_low|close_below_breakout_reference,2018-10-08,2018-10-09,5,-0.5022798723666803,0.5022798723666803,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600030_20200619_cde583e291,SH600030,natural_exit_h20,2020-07-23,2020-07-24,22,2.0619743040300107,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600030_20201130_1792bc22d2,SH600030,close_below_seed_day_low,2020-12-07,2020-12-08,5,-0.36593930889771487,0.36593930889771487,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600030_20210112_44c128dddf,SH600030,close_below_breakout_reference,2021-01-25,2021-01-26,9,-0.47357453452383813,0.47357453452383813,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600030_20210514_6e93ba39b5,SH600030,natural_exit_h20,2021-06-16,2021-06-17,22,-0.14186072541935854,0.14186072541935854,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600030_20210818_38a5923262,SH600030,natural_exit_h20,2021-09-17,2021-09-22,22,0.3591814229571644,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600030_20211206_fa4be096aa,SH600030,t10_close_below_entry_price,2021-12-21,2021-12-22,11,-0.09742026021692636,0.09742026021692636,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600030_20221111_a063da3cd4,SH600030,t10_close_below_entry_price,2022-11-28,2022-11-29,11,-0.17170036823088125,0.17170036823088125,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600030_20230116_d7cebc7316,SH600030,t10_close_below_entry_price,2023-02-07,2023-02-08,11,-0.2722152091505965,0.2722152091505965,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600030_20230403_fff4170932,SH600030,natural_exit_h20,2023-05-09,2023-05-10,22,0.5717749350614583,0.0,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600030_20230508_2b273a88d3,SH600030,close_below_breakout_reference,2023-05-10,2023-05-11,2,-0.36009331554483065,0.36009331554483065,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600030_20230725_cf4a5bdaac,SH600030,natural_exit_h20,2023-08-24,2023-08-25,22,0.4689928299802852,0.0,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600030_20231106_59e5ba1b43,SH600030,t10_close_below_entry_price,2023-11-21,2023-11-22,11,-0.34300070667942434,0.34300070667942434,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600030_20240719_0a92e63178,SH600030,close_below_seed_day_low|close_below_breakout_reference,2024-07-24,2024-07-25,3,-0.3440751480464446,0.3440751480464446,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600030_20250207_59661157dc,SH600030,natural_exit_h20,2025-03-11,2025-03-12,22,-0.4882585673723254,0.4882585673723254,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600030_20250625_31f3ce65d4,SH600030,natural_exit_h20,2025-07-25,2025-07-28,22,0.5890725082610195,0.0,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600030_20250815_eeaaf2c951,SH600030,t10_close_below_entry_price,2025-09-01,2025-09-02,11,-0.04953930419380591,0.04953930419380591,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600031_20171025_6365edbc44,SH600031,close_below_seed_day_low|close_below_breakout_reference,2017-11-02,2017-11-03,6,-0.3859590478102753,0.3859590478102753,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600031_20190225_56b24a7373,SH600031,close_below_seed_day_low,2019-02-27,2019-02-28,2,-0.3549449083333572,0.3549449083333572,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600031_20190905_87432a8732,SH600031,t10_close_below_entry_price,2019-09-23,2019-09-24,11,-0.2494107478444766,0.2494107478444766,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600031_20191119_595ba1a219,SH600031,natural_exit_h20,2019-12-19,2019-12-20,22,0.7399653742432757,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600031_20200407_25678de945,SH600031,natural_exit_h20,2020-05-12,2020-05-13,22,0.380065178137458,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600031_20201012_59bdc89a88,SH600031,close_below_seed_day_low|close_below_breakout_reference,2020-10-23,2020-10-26,9,-0.4814092640430288,0.4814092640430288,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600031_20210803_81d57c84ce,SH600031,t10_close_below_entry_price,2021-08-18,2021-08-19,11,-0.1822133941043647,0.1822133941043647,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600031_20211207_55cf76622a,SH600031,t10_close_below_entry_price,2021-12-22,2021-12-23,11,-0.22260672183270103,0.22260672183270103,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600031_20220107_9bdede40f2,SH600031,close_below_seed_day_low|close_below_breakout_reference,2022-01-14,2022-01-17,5,-0.43193682227799096,0.43193682227799096,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600031_20220408_4af94d5027,SH600031,close_below_seed_day_low|close_below_breakout_reference,2022-04-19,2022-04-20,7,-0.38347507672655773,0.38347507672655773,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600031_20220526_8000b796ab,SH600031,natural_exit_h20,2022-06-28,2022-06-29,22,0.8499814644466082,0.0,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600031_20220701_53dae7e74e,SH600031,close_below_seed_day_low|close_below_breakout_reference,2022-07-06,2022-07-07,3,-0.6193962822009778,0.6193962822009778,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600031_20221111_3171f91c8d,SH600031,close_below_breakout_reference|t10_close_below_entry_price,2022-11-28,2022-11-29,11,-0.214289203529468,0.214289203529468,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600031_20230213_21799cd685,SH600031,natural_exit_h20,2023-03-15,2023-03-16,22,-0.3198888126307405,0.3198888126307405,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600031_20230614_3cf31b17e9,SH600031,t10_close_below_entry_price,2023-07-03,2023-07-04,11,-0.12472636517447265,0.12472636517447265,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600031_20230904_42550c460b,SH600031,t10_close_below_entry_price,2023-09-19,2023-09-20,11,-0.25009844551965155,0.25009844551965155,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600031_20240325_dda9a11e48,SH600031,natural_exit_h20,2024-04-26,2024-04-29,22,0.6523795812399575,0.0,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600031_20240625_7194ef196b,SH600031,close_below_seed_day_low|close_below_breakout_reference,2024-07-02,2024-07-03,5,-0.6520627293168298,0.6520627293168298,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600031_20250207_1d91b14a33,SH600031,natural_exit_h20,2025-03-11,2025-03-12,22,1.0785551582423873,0.0,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600031_20250708_3e22b4ea41,SH600031,natural_exit_h20,2025-08-07,2025-08-08,22,0.3497436209032419,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600036_20180720_f640c0f270,SH600036,t10_close_below_entry_price,2018-08-06,2018-08-07,11,-0.08605647098846655,0.08605647098846655,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600036_20180921_44c9053320,SH600036,close_below_breakout_reference,2018-10-11,2018-10-12,8,-0.2749877000352014,0.2749877000352014,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600036_20190225_906d77c7de,SH600036,close_below_seed_day_low,2019-03-08,2019-03-11,9,-0.508060032833306,0.508060032833306,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600036_20190329_81008eb9db,SH600036,natural_exit_h20,2019-05-06,2019-05-07,22,-0.04660773219053718,0.04660773219053718,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600036_20190619_df6fb64aa5,SH600036,close_below_seed_day_low,2019-06-25,2019-06-26,4,-0.5081156211954445,0.5081156211954445,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600036_20200427_ed2822656f,SH600036,t10_close_below_entry_price,2020-05-15,2020-05-18,11,-0.16089197616869796,0.16089197616869796,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600036_20210525_694bdfd2d6,SH600036,t10_close_below_entry_price,2021-06-09,2021-06-10,11,-0.25991059496806884,0.25991059496806884,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600036_20220120_181854e0dc,SH600036,close_below_seed_day_low|close_below_breakout_reference,2022-01-28,2022-02-07,6,-0.2668823922325562,0.2668823922325562,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600036_20221114_abd86f5f5f,SH600036,close_below_seed_day_low,2022-11-17,2022-11-18,3,-0.35898496330716334,0.35898496330716334,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600036_20230725_1d630253e1,SH600036,natural_exit_h20,2023-08-24,2023-08-25,22,-0.4734133473636251,0.4734133473636251,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600036_20240925_25bfe064e9,SH600036,natural_exit_h20,2024-11-01,2024-11-04,22,0.1632852058625649,0.0,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600039_20220228_c83b587af3,SH600039,close_below_breakout_reference,2022-03-09,2022-03-10,7,-0.20338962073320255,0.20338962073320255,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600039_20221019_58d443ca6d,SH600039,t10_close_below_entry_price,2022-11-03,2022-11-04,11,-0.07953047748707961,0.07953047748707961,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600039_20230201_bd129ea270,SH600039,natural_exit_h20,2023-03-03,2023-03-06,22,0.3338365460172344,0.0,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600039_20230331_10fc2b49d3,SH600039,natural_exit_h20,2023-05-08,2023-05-09,22,0.8832869105216168,0.0,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600039_20240125_802d67c2df,SH600039,natural_exit_h20,2024-03-05,2024-03-06,22,-0.09387819408063003,0.09387819408063003,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600039_20240603_bf415730d8,SH600039,t10_close_below_entry_price,2024-06-19,2024-06-20,11,-0.09421738648075138,0.09421738648075138,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600039_20241016_ce02b47fab,SH600039,close_below_seed_day_low,2024-10-23,2024-10-24,5,-0.42365231204627724,0.42365231204627724,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600039_20251031_9837d5054a,SH600039,t10_close_below_entry_price,2025-11-17,2025-11-18,11,-0.06468457147857742,0.06468457147857742,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600039_20251212_3fd26dc20b,SH600039,t10_close_below_entry_price,2025-12-29,2025-12-30,11,-0.3405072750207314,0.3405072750207314,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600048_20171116_0a8b13c453,SH600048,natural_exit_h20,2017-12-18,2017-12-19,22,0.13076744307259147,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600048_20180116_b2531e8944,SH600048,close_below_breakout_reference,2018-01-30,2018-01-31,10,-0.2824000949313096,0.2824000949313096,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600048_20180919_64765f848a,SH600048,close_below_seed_day_low|close_below_breakout_reference,2018-10-08,2018-10-09,7,-0.7517510974903576,0.7517510974903576,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600048_20190605_83358d1dfb,SH600048,natural_exit_h20,2019-07-08,2019-07-09,22,0.5493420783376576,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600048_20190719_dd174e1b32,SH600048,close_below_seed_day_low,2019-08-01,2019-08-02,9,-0.5234894751570384,0.5234894751570384,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600048_20200701_132bfbe124,SH600048,t10_close_below_entry_price,2020-07-16,2020-07-17,11,-0.05295770355735778,0.05295770355735778,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600048_20210225_be102dd04c,SH600048,close_below_seed_day_low,2021-03-10,2021-03-11,9,-0.3307577163938747,0.3307577163938747,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600048_20210811_c1c936638a,SH600048,t10_close_below_entry_price,2021-08-26,2021-08-27,11,-0.26459668439881384,0.26459668439881384,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600048_20210913_9ab0a61440,SH600048,close_below_seed_day_low|close_below_breakout_reference,2021-09-16,2021-09-17,3,-0.41945171915382284,0.41945171915382284,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600048_20211111_937d4ccede,SH600048,t10_close_below_entry_price,2021-11-26,2021-11-29,11,-0.2269381199320548,0.2269381199320548,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600048_20220629_e99af03bdf,SH600048,close_below_breakout_reference,2022-07-11,2022-07-12,8,-0.33360002627431107,0.33360002627431107,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600048_20220909_2e8a5286db,SH600048,close_below_breakout_reference,2022-09-22,2022-09-23,8,-0.5019279806017207,0.5019279806017207,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600048_20230725_07c006020a,SH600048,natural_exit_h20,2023-08-24,2023-08-25,22,-0.07429458272263281,0.07429458272263281,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600048_20240429_bee2b63855,SH600048,natural_exit_h20,2024-06-03,2024-06-04,22,0.5250861795181527,0.0,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600048_20250825_3a631e49dd,SH600048,close_below_seed_day_low,2025-08-27,2025-08-28,2,-0.3543179764479012,0.3543179764479012,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600050_20180125_b10462c7a6,SH600050,close_below_seed_day_low|close_below_breakout_reference,2018-01-30,2018-01-31,3,-0.39083861017570537,0.39083861017570537,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600050_20180724_5c8ad041b2,SH600050,close_below_seed_day_low|close_below_breakout_reference,2018-08-02,2018-08-03,7,-0.44858659739463835,0.44858659739463835,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600050_20190213_bdaf358af1,SH600050,natural_exit_h20,2019-03-15,2019-03-18,22,0.8936891198960438,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600050_20190419_4e778346b4,SH600050,close_below_breakout_reference,2019-04-25,2019-04-26,4,-0.41903434442090515,0.41903434442090515,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600050_20220809_81f01eaab3,SH600050,t10_close_below_entry_price,2022-08-24,2022-08-25,11,-0.2178045566548992,0.2178045566548992,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600050_20221102_7b159150cb,SH600050,natural_exit_h20,2022-12-02,2022-12-05,22,1.397176333502285,0.0,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600050_20230120_ff91c876f7,SH600050,close_below_seed_day_low|close_below_breakout_reference,2023-02-06,2023-02-07,6,-0.6053299473029458,0.6053299473029458,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600050_20230301_0af0007d08,SH600050,t10_close_below_entry_price,2023-03-16,2023-03-17,11,-0.04089817704853755,0.04089817704853755,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600050_20240125_664cf1369e,SH600050,natural_exit_h20,2024-03-05,2024-03-06,22,0.14756980937026085,0.0,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600050_20241113_fe01feb1cc,SH600050,close_below_breakout_reference,2024-11-22,2024-11-25,7,-0.512484821390124,0.512484821390124,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600050_20250206_2a44067eab,SH600050,natural_exit_h20,2025-03-10,2025-03-11,22,0.3436678583556681,0.0,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600050_20250821_c26ab21600,SH600050,close_below_breakout_reference,2025-09-03,2025-09-04,9,-0.33726019598532514,0.33726019598532514,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600061_20190225_dd74f767d5,SH600061,natural_exit_h20,2019-03-27,2019-03-28,22,-0.14301937042616394,0.14301937042616394,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600061_20190614_7ca48784ef,SH600061,t10_close_below_entry_price,2019-07-01,2019-07-02,11,-0.05286324861673272,0.05286324861673272,report_only
