datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-01-02,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,-0.02910250425338745
2025-01-03,999541.7490008508,1.0459189070388675e-16,916501.9982985451,0.9165019982985452,458.2509991492725,0.0004582509991492725,916501.9982985451,83039.75070230564,-0.011839091777801514
2025-01-06,999046.3481868079,-0.00019655174079956017,1248951.4264249601,0.33260184325340475,757.1901424242105,0.0002990761952402286,983326.106330731,15720.241856076944,-0.0016410350799560547
2025-01-07,1023799.8689019405,0.025065105279776106,1534573.5465211282,0.28589476415638787,1044.8713239698216,0.0002879557911079202,1004249.1853285232,19550.683573417344,0.007199883460998535
2025-01-08,1030821.7144365554,0.00714520218487386,1828538.5620050177,0.2871313275310113,1338.2828495066694,0.0002865907043449239,1012671.4222827584,18150.292153797018,-0.0018152594566345215
2025-01-09,1044401.0810559221,0.013466847162991142,2133172.4702934865,0.2955253115277854,1640.834710749574,0.0002935055179821068,1030717.434854496,13683.646201426003,-0.0024644136428833008
2025-01-10,1028093.0426940263,-0.015324798007257846,2437786.973116885,0.291664292912665,1943.6374669016675,0.0002899295698219217,1018335.6925913619,9757.350102664335,-0.012539029121398926
2025-01-13,1019981.5121296877,-0.007624944775527527,2708968.898159429,0.2637717733522794,2216.0153565942032,0.00026493505780254454,1008104.610616734,11876.901512953722,-0.002670586109161377
2025-01-14,1060576.222669494,0.04007925122358163,2992487.382231568,0.2779643363144512,2501.4000848422274,0.00027979402063097234,1045252.2175330165,15324.005136477557,0.02633357048034668
2025-01-15,1056264.9047055473,-0.0037943130306066757,3282897.906349965,0.2738233404737541,2788.559867162602,0.0002707582691205231,1047729.5429474346,8535.361758112675,-0.006416440010070801
2025-01-16,1058913.7186179515,0.0027821500034716693,3568763.5693285246,0.270638228824094,3078.4333630519072,0.0002744325733042437,1042652.5645342383,16261.154083713278,0.0011481046676635742
2025-01-17,1066955.2944911777,0.007894355156661117,3886932.303227935,0.3004670997318558,3396.2984648565716,0.00030018036051089055,1051619.26969876,15336.024792417666,0.0031467676162719727
2025-01-20,1071528.076905232,0.004599856111014859,4223929.913380552,0.31584979416905046,3731.3568823472087,0.000314032292843557,1060405.4958542646,11122.581050967325,0.004546523094177246
2025-01-21,1078654.549211971,0.006943597057301766,4537494.5103853885,0.29263311318026125,4045.1437772235245,0.0002928405719265793,1067401.1593129223,11253.389899048641,0.0007674694061279297
2025-01-22,1073659.9622608095,-0.004336495550347531,4852824.7066202015,0.2923365932727792,4362.150075365193,0.0002938904752900383,1059371.3748461914,14288.587414618167,-0.009288132190704346
2025-01-23,1070169.5362567066,-0.0029550714858424553,5172290.081573185,0.2975480004677494,4679.834139500507,0.00029588889900147364,1059761.2545415608,10408.281715145808,0.0017715692520141602
2025-01-24,1088584.7137564365,0.017510777606254992,5495276.248785367,0.3018084109756479,5004.1573901508245,0.0003030578237021693,1075826.5884156725,12758.125340763982,0.007655620574951172
2025-01-27,1073550.2161682595,-0.013516796634869476,5815962.511459976,0.29459008437478446,5324.476782654451,0.0002942530686456947,1061846.1505619641,11704.06560629527,-0.004118025302886963
2025-02-05,1071347.5041358094,-0.0017775432485602207,6109807.909491459,0.2737136964866742,5618.906876364326,0.0002742583339610902,1058768.477266438,12579.026869371257,-0.005762279033660889
2025-02-06,1112386.1979993843,0.03863210951667294,6456704.737291638,0.3237948718422594,5968.62712297825,0.00032643026213611365,1094510.0537491376,17876.144250246798,0.0125809907913208
2025-02-07,1137575.49007373,0.02292376039987545,6769883.136370228,0.2815374729044986,6279.409723698792,0.00027938372597527877,1124801.7251403,12773.764933429891,0.012977838516235352
2025-02-10,1136976.2648736318,-0.00023003594658997764,7092585.101864125,0.2836752095221229,6616.951669120364,0.00029672047997420843,1094860.0820302716,42116.18284336018,0.0021474361419677734
2025-02-11,1122123.374349998,-0.012768951645607518,7440204.819575026,0.3057405228679395,6951.847244379202,0.0002945493108390076,1105790.3719860208,16333.002363977255,-0.004595398902893066
2025-02-12,1139464.237435111,0.015752172466679037,7776056.041909003,0.29929972943351474,7286.865080919214,0.0002985570430114916,1125133.0244956054,14331.212939505662,0.009458065032958984
2025-02-13,1121856.0154105637,-0.015159910203508216,8106409.710725109,0.2899201729750812,7620.911585841367,0.00029316102598715905,1100473.1767638875,21382.838646676217,-0.003755807876586914
2025-02-14,1140360.206176576,0.016810241865645423,8458511.177142452,0.31385620042201706,7975.391777309886,0.0003159765483262931,1114574.3976190174,25785.808557558572,0.008672952651977539
2025-02-17,1146011.050729303,0.005246861495329677,8794586.183266213,0.2947095174870756,8307.859281177023,0.0002915460413879591,1127772.71418886,18238.336540442928,0.002129673957824707
2025-02-18,1130781.4385286658,-0.012972893747010371,9159597.922884652,0.3185063000798741,8670.391887803178,0.00031634302862563595,1117863.900579414,12917.53794925176,-0.008769094944000244
2025-02-19,1158655.9140857835,0.0249404487507349,9488097.89481343,0.2905070429491751,8998.11284659193,0.00028981812720163785,1147624.1233753748,11031.79071040864,0.006996750831604004
2025-02-20,1159219.6354242216,0.0008031793350242918,9854269.327198142,0.3160312116247502,9364.99999475121,0.00031664892372190175,1147123.3003128355,12096.33511138604,-0.002858757972717285
2025-02-21,1196391.2885007581,0.03237227399445433,10208943.051496277,0.3059590378387095,9719.922575919089,0.00030617371404168236,1184152.162231053,12239.126269705135,0.012611150741577148
2025-02-24,1202248.7850961338,0.005170082744044237,10536801.958569368,0.27403986490401794,10047.867936346003,0.0002741121266754417,1190164.6974792078,12084.087616925965,-0.0021935701370239258
2025-02-25,1181568.7566474774,-0.016926217843873482,10861005.699764887,0.26966443652475364,10378.371545933041,0.00027490450702398554,1157215.435857104,24353.3207903734,-0.011100590229034424
2025-02-26,1176668.1360567354,-0.003869189194544131,11189630.713833965,0.2781260186681834,10707.279070843657,0.00027836511676547775,1152078.7011082042,24589.434948531292,0.008734822273254395
2025-02-27,1157168.956327405,-0.016282526464784605,11535037.154497866,0.2935461835666176,11047.328734561443,0.00028899368759773193,1143633.1249348235,13535.831392581567,0.0020644664764404297
2025-02-28,1113648.0486177825,-0.03733593048618681,11852952.48662676,0.27473544843260017,11364.25672997063,0.00027388221372187996,1102403.818660029,11244.229957753487,-0.019673526287078857
2025-03-03,1110276.069465856,-0.002742519963325865,12165336.585125467,0.28050522684112533,11682.033876443937,0.0002853479129853635,1088563.5207053758,21712.548760480153,-0.0004048943519592285
2025-03-04,1118094.419019538,0.0073358911386992975,12482744.46895951,0.2858819464484591,12008.548702266486,0.0002940843586583222,1078494.501107871,39599.91791166692,-0.0008366107940673828
2025-03-05,1133927.6985834988,0.014432052608961528,12799061.744412512,0.282907480864077,12311.66661538188,0.0002711022503637934,1121029.6232601595,12898.075323339224,0.004465699195861816
2025-03-06,1161607.5111524092,0.024732157967309005,13162294.673227891,0.32033164836623174,12676.333011345707,0.00032159580934425284,1146207.1679281436,15400.343224265707,0.013751506805419922
2025-03-07,1160511.6366303663,-0.0006347364549401849,13517317.267396841,0.3056304222901749,13034.892899727862,0.000308675593898695,1138395.2648680743,22116.371762291965,-0.003089606761932373
2025-03-10,1158120.6354391593,-0.0017815697176282975,13834343.136201767,0.2731776733626168,13358.361702158922,0.00027872947777609204,1123441.8652270301,34678.770212129115,-0.003856956958770752
2025-03-11,1155738.5475182214,-0.001742065908223525,14208552.768831471,0.3231180078988951,13722.927146488117,0.00031479056082180237,1140712.7193514411,15025.828166780295,0.0032106637954711914
2025-03-12,1155500.0284097109,9.43279582193189e-05,14556558.478141442,0.30111110342149794,14070.464712421448,0.0003007060434902142,1141758.0245621435,13742.003847567285,-0.0035987496376037598
2025-03-13,1143315.5301600264,-0.010245634356262707,14903593.448231237,0.3003331558264102,14416.132172368842,0.0002991496767188557,1132654.2140572062,10661.31610282023,-0.003985702991485596
