event_count,baseline_count,executable_rate_denominator_count,executable_rate_numerator_count,event_confirm20_pos_rate,baseline_confirm20_pos_rate,confirm20_rate_lift,confirm20_rate_diff,event_failure10_rate,baseline_failure10_rate,failure10_rate_diff,event_forward_return_20d_mean,event_forward_return_20d_median,baseline_forward_return_20d_mean,baseline_forward_return_20d_median,forward_return_20d_diff,event_payoff_ratio,censored_count,non_executable_next_open_count,event_type,baseline_family,baseline_t0_policy,false_repair_policy,split,regime_bucket,baseline_match_coverage,matched_event_count,unmatched_event_count,cross_split_boundary_unusable_count,train_confirm20_rate_lift,validation_confirm20_rate_lift,robustness_confirm20_rate_lift,train_failure10_rate_diff,validation_failure10_rate_diff,robustness_failure10_rate_diff,train_forward_return_20d_diff,validation_forward_return_20d_diff,robustness_forward_return_20d_diff,train_lift,validation_lift,robustness_lift,split_stability,claim_status,readout_type
174,142,46,46,0.17391304347826086,0.14788732394366197,1.175983436853002,0.026025719534598896,0.13043478260869565,0.035211267605633804,0.09522351500306184,-0.008376878116974238,-0.014226602973827551,0.015198423275508438,0.01457073118964236,-0.023575301392482678,1.0296680522071187,0,0,E_S3_all,baseline_false_repair_excluded,observed_failure_decision_date,excluded,validation,risk_off,0.26436781609195403,46,128,0,0.29894179894179895,1.175983436853002,0.7933333333333333,0.11420143278550357,0.09522351500306184,0.12,-0.0025079733618812335,-0.023575301392482678,-0.03394918137447986,0.29894179894179895,1.175983436853002,0.7933333333333333,not_stable_or_sample_blocked,diagnostic,regime_conditioned_oos_readout
139,400,110,110,0.11818181818181818,0.075,1.5757575757575757,0.04318181818181818,0.20909090909090908,0.11,0.09909090909090908,-0.04547901187205901,-0.044865179837668634,-0.03868550306108948,-0.03173241852487141,-0.006793508810969531,0.6754017161704301,0,0,E_S3_all,baseline_false_repair_excluded,observed_failure_decision_date,excluded,validation,risk_on,0.7913669064748201,110,29,1,2.3246053502221384,1.5757575757575757,1.2527171045689565,0.05817519092802592,0.09909090909090908,0.08505348599688221,0.038355293403810636,-0.006793508810969531,-0.00924889217129243,2.3246053502221384,1.5757575757575757,1.2527171045689565,not_stable_or_sample_blocked,diagnostic,regime_conditioned_oos_readout
216,389,134,134,0.23880597014925373,0.08483290488431877,2.8150158299412027,0.15397306526493496,0.06716417910447761,0.08226221079691516,-0.01509803169243755,-0.0021836776373403578,-0.01109995553971388,-0.025158688872684857,-0.019561815336463173,0.022975011235344497,1.1588161899499012,0,0,E_S3_all,baseline_false_repair_excluded,observed_failure_decision_date,excluded,validation,transition,0.6203703703703703,134,82,1,8.174999999999999,2.8150158299412027,1.5179487179487179,0.0908256880733945,-0.01509803169243755,0.06648648648648649,0.05100659630495955,0.022975011235344497,0.004383284209546743,8.174999999999999,2.8150158299412027,1.5179487179487179,same_positive_sign_all_splits,diagnostic,regime_conditioned_oos_readout
87,34,25,25,0.28,0.35294117647058826,0.7933333333333333,-0.07294117647058823,0.12,0.0,0.12,0.03840418563244194,0.04121475054229928,0.0723533670069218,0.08469945355191255,-0.03394918137447986,1.3442043092612046,0,0,E_S3_all,baseline_false_repair_excluded,observed_failure_decision_date,excluded,robustness,risk_off,0.28735632183908044,25,62,1,0.29894179894179895,1.175983436853002,0.7933333333333333,0.11420143278550357,0.09522351500306184,0.12,-0.0025079733618812335,-0.023575301392482678,-0.03394918137447986,0.29894179894179895,1.175983436853002,0.7933333333333333,not_stable_or_sample_blocked,diagnostic,regime_conditioned_oos_readout
383,1484,351,351,0.2962962962962963,0.23652291105121293,1.2527171045689565,0.059773385245083355,0.16524216524216523,0.08018867924528301,0.08505348599688221,-0.001257072983020612,-0.013483146067415852,0.007991819188271817,0.0020703933747412417,-0.00924889217129243,1.1745233828686885,0,0,E_S3_all,baseline_false_repair_excluded,observed_failure_decision_date,excluded,robustness,risk_on,0.9164490861618799,351,32,0,2.3246053502221384,1.5757575757575757,1.2527171045689565,0.05817519092802592,0.09909090909090908,0.08505348599688221,0.038355293403810636,-0.006793508810969531,-0.00924889217129243,2.3246053502221384,1.5757575757575757,1.2527171045689565,not_stable_or_sample_blocked,diagnostic,regime_conditioned_oos_readout
133,148,75,75,0.13333333333333333,0.08783783783783784,1.5179487179487179,0.04549549549549549,0.08,0.013513513513513514,0.06648648648648649,0.010167486779908495,-0.0042887776983560055,0.005784202570361752,0.0,0.004383284209546743,1.4390273602123602,0,0,E_S3_all,baseline_false_repair_excluded,observed_failure_decision_date,excluded,robustness,transition,0.5639097744360902,75,58,0,8.174999999999999,2.8150158299412027,1.5179487179487179,0.0908256880733945,-0.01509803169243755,0.06648648648648649,0.05100659630495955,0.022975011235344497,0.004383284209546743,8.174999999999999,2.8150158299412027,1.5179487179487179,same_positive_sign_all_splits,diagnostic,regime_conditioned_oos_readout
