instrument,event_id,event_type,event_t0_date,event_t0_pos,trade_open_date,trade_open_pos,trade_open_price,non_executable_next_open,non_executable_reason,limit_threshold_status,anchor_family,anchor_date,anchor_pos,candidate_seed_low_date,candidate_seed_low_pos,rank_jump_date,rank_jump_pos,rank_persistence_confirmed,rank_persistence_coverage,g_s2_passed,c_s6_confirmed,c_s6_confirm_date,c_s6_plus20_state_date,s6_axis_low_reference_confirmed,s6_axis_low_reference_confirm_date,split,seed_cluster_id,reclaim_cluster_id,density_stage,density_kept,false_repair_observed_asof_t0,false_repair_drawdown_trigger_date,false_repair_10d_diagnostic,false_repair_20d_diagnostic,insufficient_runup_20d_diagnostic,future_false_repair_any_diagnostic,event_invalidated_false_repair,board_bucket,is_st,total_market_cap_cny,liquidity_money_20d,prior_return_20d,prior_return_60d,prior_drawdown,volatility_20d,near_winner_flag,near_winner_forward_mfe_120d,near_winner_status,close_to_ema20,close_to_ema60,ema20_slope_20d,ema60_slope_20d,return_5d,return_20d,return_60d,amount_ratio_20d,amount_ratio_60d,turnover_ratio_20d,derived_daily_vwap_available,close_to_derived_daily_vwap,vwap_reclaim_flag,intraday_range_pct,close_position_in_range,upper_shadow_pct,gap_open_pct,gap_fade_flag,atr_20_pct,market_return_20d,market_drawdown_60d,market_volatility_20d,market_regime_bucket,benchmark_alias,stock_vs_market_20d,event_cluster_id,market_cap_bucket,liquidity_bucket,prior_return_20d_bucket,prior_return_60d_bucket,prior_drawdown_bucket,volatility_bucket
SH600016,SH600016_20220512_E_S3,E_S3,2022-05-12,1299,2022-05-13,1300,2.88,False,,main_board_10pct,first_ema60_reclaim,2022-04-06,1276,2022-03-08,1257,2022-04-11,1279,True,0.95,False,False,,,False,,validation,SH600016_seed_00021,SH600016_reclaim_00009,event,True,False,,False,False,True,True,False,main_board,False,160243651717.32,237881188.95,-0.030405405405405372,-0.08012820512820518,-0.0859872611464968,0.014982578397212556,False,0.07291666666666674,not_missing,-0.009490940465918807,-0.033941093969144354,-0.018794446325770542,-0.021034710017574842,-0.003472222222222099,-0.030405405405405372,-0.08012820512820518,0.9284890494070318,0.8051784880701052,0.9369301484479976,True,0.00017821043388455138,0.0,0.014084507042253502,0.7500000000000056,0.0034843205574912146,-0.0034965034965034336,0.0,0.014982578397212556,-0.03447014319267716,-0.1488842965611722,0.018242316057472695,risk_off,csi300,0.004064737787271788,SH600016_event_00002,q4,q1,q2,q1,q3,q1
SH600016,SH600016_20231205_E_S3,E_S3,2023-12-05,1682,2023-12-06,1683,3.34,False,,main_board_10pct,first_ema60_reclaim,2023-11-07,1662,2023-10-09,1641,2023-11-07,1662,True,1.0,False,False,,,False,,validation,SH600016_seed_00025,SH600016_reclaim_00012,event,True,False,,False,False,True,True,False,main_board,False,169437959602.74,213063020.2,0.0,-0.01179941002949858,-0.017595307917888547,0.012985074626865687,False,0.09281437125748515,not_missing,-0.0005966587112169464,0.013206976509728907,0.032178598922247614,-0.00988221201836692,-0.0029761904761904656,0.0,-0.01179941002949858,1.0786418534022078,0.9575664808671585,1.076625026421815,True,-0.0038329408063345616,0.0,0.018018018018018056,0.3333333333333333,0.0029850746268657406,0.0,0.0,0.012985074626865687,-0.06229751759716595,-0.11152477660885207,0.0062374533185457,risk_off,csi300,0.06229751759716595,SH600016_event_00003,q4,q1,q3,q3,q5,q1
SH600016,SH600016_20250625_E_S3,E_S3,2025-06-25,2056,2025-06-26,2057,4.61,False,,main_board_10pct,first_ema60_reclaim,2025-05-08,2023,2025-03-31,1999,2025-05-27,2036,True,1.0,True,True,2025-07-24,2025-06-26,True,2025-07-08,robustness,SH600016_seed_00029,SH600016_reclaim_00015,event,True,False,,False,False,False,False,False,main_board,False,209717784624.58,1032381907.2,0.1295843520782396,0.193798449612403,0.0,0.022619047619047625,False,0.18004338394793917,not_missing,0.041948579161028565,0.14031840059237322,0.13011341914107288,0.041561335104331576,0.017621145374449254,0.1295843520782396,0.193798449612403,0.9346413824870254,1.1581930903892133,0.9034939357045199,True,0.010510631248490387,0.0,0.02212389380530988,1.0,0.0,-0.002178649237472685,0.0,0.022619047619047625,0.031429154109356094,0.0,0.005717958873336208,risk_on,csi300,0.0981551979688835,SH600016_event_00004,q5,q4,q5,q5,q5,q2
SH600016,SH600016_20260319_E_S3,E_S3,2026-03-19,2233,2026-03-20,2234,3.86,False,,main_board_10pct,first_ema60_reclaim,2026-02-09,2211,2025-12-16,2174,2026-02-11,2213,True,0.9,False,False,,,False,,robustness,SH600016_seed_00032,SH600016_reclaim_00017,event,True,False,,False,False,True,True,False,main_board,False,171189256342.82,1118908008.65,-0.03500000000000003,-0.01278772378516635,-0.03980099502487555,0.01645077720207254,False,,censored_incomplete_horizon,-0.013418530351437807,0.0005616278567417421,0.028657815170238132,-0.011572294815953565,-0.03258145363408527,-0.03500000000000003,-0.01278772378516635,0.7048183290344885,0.6708827445880852,0.7107489060337145,True,-0.00638572827329964,0.0,0.015544041450777257,0.0,0.005181347150259072,-0.002557544757033292,0.0,0.01645077720207254,-0.027698984623720224,-0.04330124194949625,0.008650574818661947,transition,csi300,-0.007301015376279807,SH600016_event_00005,q4,q4,q2,q3,q4,q1
SH600018,SH600018_20180322_E_S3,E_S3,2018-03-22,293,2018-03-23,294,5.39,False,,main_board_10pct,first_ema60_reclaim,2018-02-22,273,2018-02-09,269,2018-02-22,273,True,0.8,True,False,,,False,,train,SH600018_seed_00000,SH600018_reclaim_00000,event,True,False,,False,False,False,False,False,main_board,False,166386983987.0,405599704.35,-0.0070796460176991705,0.048598130841121634,-0.07578253706754534,0.025401069518716565,False,0.12244897959183687,not_missing,-0.038230756043202474,-0.008658773634917738,0.02324357512498909,0.003902785169416223,-0.02772963604852674,-0.0070796460176991705,0.048598130841121634,0.7377914031756122,0.7423487985763667,0.776601758092149,True,0.007914090833577303,1.0,0.02914389799635697,0.75,0.007130124777183606,-0.003552397868561208,0.0,0.025401069518716565,-0.007990657168878368,-0.08417897051972889,0.008220587754372772,transition,csi300,0.0009110111511791974,SH600018_event_00000,q4,q2,q3,q4,q3,q3
SH600018,SH600018_20181129_E_S3,E_S3,2018-11-29,462,2018-11-30,463,4.44,False,,main_board_10pct,first_ema60_reclaim,2018-11-01,442,2018-05-18,330,2018-11-01,442,True,1.0,False,True,2019-04-09,2019-03-11,True,2019-05-07,train,SH600018_seed_00001,SH600018_reclaim_00001,event,True,False,,False,False,False,False,False,main_board,False,129309104547.0,81447139.8,0.0022573363431153126,-0.03478260869565197,-0.07692307692307676,0.02972972972972972,False,0.6689189189189189,not_missing,-0.01475646288694099,0.02833320466301248,0.07374314986895403,-0.010730515141100683,-0.02631578947368407,0.0022573363431153126,-0.03478260869565197,0.4928366925906464,0.6603573922277799,0.4972418662448176,True,-0.012933355329001195,0.0,0.02702702702702675,0.0,0.004504504504504408,0.011135857461024523,0.0,0.02972972972972972,-0.01239520886462031,-0.08759023689502199,0.013841341367134254,risk_off,csi300,0.014652545207735623,SH600018_event_00001,q4,q1,q3,q2,q3,q3
SH600018,SH600018_20201207_E_S3,E_S3,2020-12-07,952,2020-12-08,953,3.88,False,,main_board_10pct,first_ema60_reclaim,2020-11-06,931,2020-09-25,907,2020-11-09,932,True,0.9,False,False,,,False,,train,SH600018_seed_00010,SH600018_reclaim_00006,event,True,False,,False,False,False,False,False,main_board,False,107525850376.0,262961501.2,-0.0673076923076924,0.043010752688172005,-0.0827423167848701,0.032474226804123714,False,0.1391752577319587,not_missing,-0.013099325957013797,0.03526481967358919,0.07638603696098567,0.011606460029691013,-0.015228426395939132,-0.0673076923076924,0.043010752688172005,0.5378035505373819,0.9145075479411374,0.5469591565412293,True,-0.0015028651869900544,0.0,0.025974025974025983,0.29999999999999777,0.0,0.002538071065989911,0.0,0.032474226804123714,0.008207614401718244,-0.00886297905428024,0.008815021931040681,risk_on,csi300,-0.07551530670941065,SH600018_event_00002,q3,q2,q2,q4,q3,q3
SH600018,SH600018_20210325_E_S3,E_S3,2021-03-25,1024,2021-03-26,1025,4.0,False,,main_board_10pct,first_ema60_reclaim,2021-02-19,1000,2021-02-04,994,2021-02-25,1004,True,1.0,True,False,,,True,2021-08-03,train,SH600018_seed_00011,SH600018_reclaim_00007,event,True,False,,False,False,False,False,False,main_board,False,108684534108.50002,244929975.8,-0.03398058252427183,0.06133333333333324,-0.08294930875576034,0.02952261306532668,True,0.3899999999999999,not_missing,-0.028794533918984788,0.0011319330901773395,0.06483045342341165,0.020842249422237336,-0.04326923076923084,-0.03398058252427183,0.06133333333333324,0.5037331367751681,0.5330837396109247,0.5193379472899716,True,-0.0014024486516570622,0.0,0.017766497461928932,0.5714285714285733,0.007537688442211006,-0.007518796992481258,0.0,0.02952261306532668,-0.09931533772930101,-0.15175871973144717,0.017685366089776042,risk_off,csi300,0.06533475520502918,SH600018_event_00003,q4,q1,q2,q4,q3,q3
SH600018,SH600018_20211231_E_S3,E_S3,2021-12-31,1213,2022-01-04,1214,4.82,False,,main_board_10pct,first_ema60_reclaim,2021-12-03,1193,2021-11-02,1170,2021-12-03,1193,True,0.95,True,False,,,True,2022-02-09,train,SH600018_seed_00012,SH600018_reclaim_00008,event,True,False,,False,False,False,False,False,main_board,False,127799951827.5,361693394.05,-0.01642710472279263,-0.10299625468164786,-0.10634328358208955,0.029749478079331943,False,0.17634854771784214,not_missing,-0.013388259526261659,0.03381294964028769,0.15981844242713827,-0.033446909116194856,0.0,-0.01642710472279263,-0.10299625468164786,0.3786831671608186,0.4664297214081284,0.38813872485360734,True,0.0008470589046909449,0.0,0.010526315789473717,0.8000000000000036,0.002087682672233776,-0.006250000000000089,0.0,0.029749478079331943,0.008029964386990551,-0.028212748689415812,0.009429641948474336,risk_on,csi300,-0.02445706910978318,SH600018_event_00004,q4,q2,q3,q1,q2,q3
SH600018,SH600018_20220506_E_S3,E_S3,2022-05-06,1292,2022-05-09,1293,5.33,False,,main_board_10pct,first_ema60_reclaim,2022-04-01,1272,2022-03-08,1254,2022-04-01,1272,True,1.0,False,False,,,True,2022-06-02,validation,SH600018_seed_00013,SH600018_reclaim_00009,event,True,False,,False,False,False,False,False,main_board,False,148983550400.0,370737830.35,0.019011406844106515,0.08282828282828292,-0.047957371225577194,0.03908582089552237,False,0.06378986866791747,not_missing,0.011416171336918524,0.05380431220918802,0.09607032057911069,0.012474288368389708,0.06986027944111783,0.019011406844106515,0.08282828282828292,1.0252282364634062,1.2724503691221503,1.0002259822214392,True,-0.014625796105910083,0.0,0.04868913857677892,0.07692307692307876,0.03171641791044775,-0.028622540250447304,0.0,0.03908582089552237,-0.08590491745160034,-0.15976703658872915,0.018839678168593846,risk_off,csi300,0.10491632429570685,SH600018_event_00005,q4,q2,q4,q5,q4,q4
SH600018,SH600018_20221011_E_S3,E_S3,2022-10-11,1397,2022-10-12,1398,5.01,False,,main_board_10pct,first_ema60_reclaim,2022-09-05,1377,2022-07-14,1340,2022-09-05,1377,True,1.0,True,False,,,False,,validation,SH600018_seed_00014,SH600018_reclaim_00010,event,True,False,,False,False,True,True,False,main_board,False,127829954677.5,161992216.6,0.018292682926829285,0.0060240963855420215,-0.01764705882352935,0.020558882235528923,False,0.021956087824351433,not_missing,0.008048289738430636,0.02888828039430469,0.03165542293720791,-0.01009690316459988,-0.0019920318725099584,0.018292682926829285,0.0060240963855420215,0.6802915492669418,0.7838854320475979,0.6775607743742125,True,0.0038648420522218174,1.0,0.0161943319838056,0.8750000000000014,0.0019960079840318935,0.006036217303823088,0.0,0.020558882235528923,-0.07165839938278029,-0.13752355929121063,0.010212087033448471,risk_off,csi300,0.08995108230960958,SH600018_event_00006,q4,q1,q4,q3,q5,q2
SH600018,SH600018_20240102_E_S3,E_S3,2024-01-02,1698,2024-01-03,1699,4.62,False,,main_board_10pct,first_ema60_reclaim,2023-12-04,1678,2023-10-10,1639,2023-12-04,1678,True,0.95,True,False,,,False,,robustness,SH600018_seed_00017,SH600018_reclaim_00012,event,True,False,,False,False,True,True,False,main_board,False,114092309275.00002,94236917.55,-0.02114164904862592,-0.027310924369747913,-0.03340292275574119,0.015658747300215985,False,0.2597402597402598,not_missing,-0.011000747623624907,-0.002799913848804625,0.013750541359895951,-0.008788471802170572,-0.014893617021276673,-0.02114164904862592,-0.027310924369747913,1.5673755131223517,1.7978932367830678,1.5892518373530715,True,0.004286486823838587,1.0,0.02422907488986792,0.8181818181818145,0.004319654427645888,0.0,0.0,0.015658747300215985,-0.021324583007960918,-0.08535856105609851,0.009629731030614883,risk_off,csi300,0.00018293395933499657,SH600018_event_00007,q4,q1,q3,q2,q5,q1
SH600018,SH600018_20250424_E_S3,E_S3,2025-04-24,2013,2025-04-25,2014,5.3,False,,main_board_10pct,first_ema60_reclaim,2025-03-25,1992,2025-02-25,1972,2025-03-26,1993,True,0.9,False,False,,,False,,robustness,SH600018_seed_00019,SH600018_reclaim_00014,event,True,False,,False,False,True,True,False,main_board,False,127814695288.38,231855343.05,-0.05197132616487454,-0.03992740471869327,-0.08159722222222221,0.022022684310018904,False,0.10566037735849076,not_missing,-0.02200036975411368,-0.026977314530962748,0.005110099414661562,-0.015661305410543447,-0.013059701492537323,-0.05197132616487454,-0.03992740471869327,0.5671164109064512,0.6184261653864894,0.5766817233636509,True,-0.0020200429461902925,0.0,0.011385199240986799,0.33333333333333826,0.005671077504725945,0.0,0.0,0.022022684310018904,-0.03444442545039916,-0.05630961096891707,0.017219639857754036,transition,csi300,-0.01752690071447538,SH600018_event_00008,q4,q1,q2,q2,q3,q2
SH600019,SH600019_20220114_E_S3,E_S3,2022-01-14,1206,2022-01-17,1207,5.97,False,,main_board_10pct,first_ema60_reclaim,2021-12-16,1186,2021-11-02,1154,2021-12-16,1186,True,1.0,False,False,,,False,,validation,SH600019_seed_00004,SH600019_reclaim_00003,event,True,False,,False,False,True,True,False,main_board,False,166122350163.0,704590488.4,-0.029126213592232997,-0.05660377358490576,-0.06687402799377917,0.02825000000000002,False,0.09715242881072039,not_missing,-0.012101753519387692,0.03653796320290237,0.06543285676695043,-0.05827006507592192,-0.04761904761904756,-0.029126213592232997,-0.05660377358490576,0.7635429186983047,0.5478222967605011,0.7716096798475233,True,-0.005764651497171869,0.0,0.03005008347245397,0.055555555555554456,0.005000000000000042,-0.004862236628849326,0.0,0.02825000000000002,-0.06117505360761999,-0.07023662019815491,0.008976510253628818,transition,csi300,0.03204884001538699,SH600019_event_00001,q4,q4,q2,q2,q3,q3
SH600019,SH600019_20221114_E_S3,E_S3,2022-11-14,1405,2022-11-15,1406,4.73,False,,main_board_10pct,first_ema60_reclaim,2022-10-14,1384,2022-07-21,1329,2022-10-17,1385,True,0.85,False,True,2023-03-20,2023-02-20,True,2023-03-21,validation,SH600019_seed_00007,SH600019_reclaim_00006,event,True,False,,False,False,True,True,False,main_board,False,116686476522.0,270846325.95,-0.0062893081761005165,0.023758099352051865,-0.02066115702479332,0.02099156118143462,True,0.37632135306553893,not_missing,0.04451300132216862,0.031182015953589604,-0.018386329223448183,-0.013837737333285749,0.05803571428571419,-0.0062893081761005165,0.023758099352051865,1.9266657325687087,1.8622732332333352,1.8406787958209088,True,-0.0011920453699226785,0.0,0.02127659574468077,0.4000000000000018,0.012658227848101182,0.01070663811563155,0.0,0.02099156118143462,-0.013621785705743461,-0.10029549730030574,0.0170252584804575,risk_off,csi300,0.0073324775296429445,SH600019_event_00003,q4,q2,q3,q4,q5,q2
SH600019,SH600019_20230822_E_S3,E_S3,2023-08-22,1594,2023-08-23,1595,5.67,False,,main_board_10pct,first_ema60_reclaim,2023-07-25,1574,2023-05-19,1529,2023-07-25,1574,True,1.0,True,False,,,False,,validation,SH600019_seed_00009,SH600019_reclaim_00007,event,True,False,,False,False,False,False,False,main_board,False,137357775443.78,446322850.15,0.01989150090415892,0.042513863216266046,-0.07389162561576357,0.026152482269503556,False,0.10405643738977077,not_missing,-0.020323084940072955,0.046188091263216435,0.106902518746395,0.0014551534103222075,-0.012259194395796924,0.01989150090415892,0.042513863216266046,0.7545417513058512,0.9713051712997197,0.7739782330817533,True,0.002194113048495039,1.0,0.021543985637342944,0.5833333333333278,0.008865248226950482,-0.0017857142857142794,0.0,0.026152482269503556,-0.04007238612403463,-0.06525229326422899,0.00973504548578697,transition,csi300,0.05996388702819355,SH600019_event_00004,q4,q3,q4,q4,q3,q3
SH600019,SH600019_20240304_E_S3,E_S3,2024-03-04,1720,2024-03-05,1721,6.14,False,,main_board_10pct,first_ema60_reclaim,2024-01-25,1699,2024-01-18,1694,2024-01-26,1700,True,1.0,False,True,2024-05-22,2024-04-19,True,2024-05-16,robustness,SH600019_seed_00011,SH600019_reclaim_00008,event,True,False,,False,False,False,False,False,main_board,False,147760651333.12,531014838.15,0.06968641114982566,0.0678260869565217,-0.019169329073482455,0.021824104234527693,False,0.12540716612377856,not_missing,0.0332351703828353,0.07968699627795184,0.07908116942073717,0.014660402045914456,0.009868421052631415,0.06968641114982566,0.0678260869565217,0.772315439298803,0.8448994357090902,0.7408341393397594,True,-0.0014011546810157594,0.0,0.017973856209150485,0.1818181818181774,0.011400651465798092,-0.0016207455429497752,0.0,0.021824104234527693,0.062105313992562916,0.0,0.012626498870265084,risk_on,csi300,0.0075810971572627395,SH600019_event_00005,q4,q3,q5,q4,q5,q2
SH600023,SH600023_20231123_E_S3,E_S3,2023-11-23,1674,2023-11-24,1675,4.18,False,,main_board_10pct,first_ema60_reclaim,2023-10-26,1654,2023-08-11,1606,2023-10-26,1654,True,1.0,True,True,2024-03-08,2024-02-01,False,,validation,SH600023_seed_00010,SH600023_reclaim_00005,event,True,False,,False,False,False,False,False,main_board,False,60875646680.46,179068510.9,0.02450980392156854,0.012106537530266248,-0.039080459770114984,0.02320574162679428,False,0.5191387559808613,not_missing,0.017526777020447692,0.04521775369868708,0.060402684563758635,-0.018328355766476956,0.019512195121951237,0.02450980392156854,0.012106537530266248,0.5659007800460801,0.5087125891144549,0.5572039536335494,True,0.0033484873301052875,1.0,0.016990291262136026,0.8571428571428481,0.002392344497607817,0.0,0.0,0.02320574162679428,0.013481230854162307,-0.07467799026851996,0.0067149951979972025,risk_on,csi300,0.011028573067406233,SH600023_event_00001,q2,q1,q4,q3,q4,q2
SH600023,SH600023_20250411_E_S3,E_S3,2025-04-11,2007,2025-04-14,2008,5.22,False,,main_board_10pct,first_ema60_reclaim,2025-02-17,1969,2025-01-06,1945,2025-03-13,1987,True,0.8,True,False,,,False,,robustness,SH600023_seed_00014,SH600023_reclaim_00008,event,True,False,,False,False,True,True,False,main_board,False,74820728739.42,421365284.2,-0.007633587786259555,0.031746031746031855,-0.06137184115523464,0.027307692307692304,False,0.09195402298850586,not_missing,-0.01914552485145704,0.012066952121448038,0.02802016676362218,-0.0030399068624281655,-0.044117647058823595,-0.007633587786259555,0.031746031746031855,0.7628402506159762,1.0415561123744173,0.7780115028090788,True,0.0003204611443434757,1.0,0.023255813953488413,0.3333333333333333,0.003846153846153935,0.003816793893129722,0.0,0.027307692307692304,-0.041175699123039644,-0.0647481601768306,0.01854141840022298,risk_off,csi300,0.03354211133678009,SH600023_event_00002,q3,q2,q3,q4,q4,q3
SH600023,SH600023_20260327_E_S3,E_S3,2026-03-27,2239,2026-03-30,2240,5.65,False,,main_board_10pct,first_ema60_reclaim,2026-02-24,2216,2026-01-05,2186,2026-02-27,2219,True,1.0,True,False,,2026-05-15,False,,robustness,SH600023_seed_00017,SH600023_reclaim_00011,event,True,False,,False,False,False,False,False,main_board,False,75893427359.34,586188257.9,0.07129455909943716,0.1108949416342413,-0.003490401396160636,0.027057793345008758,False,,censored_incomplete_horizon,0.04111587200291744,0.10498306724721806,0.09547588135423934,0.023909382120801848,0.05156537753222845,0.07129455909943716,0.1108949416342413,1.2979768508597416,1.6919381398514934,1.2592053265295893,True,0.00945848495679269,0.0,0.03992740471869349,0.9090909090909073,0.003502626970227752,-0.010600706713780994,0.0,0.027057793345008758,-0.04417163926738732,-0.06014243447817802,0.011910311098470886,transition,csi300,0.11546619836682448,SH600023_event_00003,q3,q3,q5,q5,q5,q3
SH600025,SH600025_20210910_E_S3,E_S3,2021-09-10,910,2021-09-13,911,6.06,False,,main_board_10pct,first_ema60_reclaim,2021-08-04,883,2021-07-23,875,2021-08-13,890,True,1.0,False,True,2021-10-15,2021-09-08,True,2021-10-13,train,SH600025_seed_00003,SH600025_reclaim_00002,event,True,False,,False,False,False,False,False,main_board,False,123480000000.0,346821239.55,0.1980392156862747,0.22199999999999998,-0.04531249999999998,0.0334697217675941,True,0.334983498349835,not_missing,0.1288683602771361,0.17874023343300882,0.10189332247557004,0.029800337737160953,0.1129326047358834,0.1980392156862747,0.22199999999999998,1.6017954169150883,2.3605057267918057,1.4691453955774583,True,-0.006983615770517093,0.0,0.061564059900166335,0.2702702702702716,0.01145662847790512,0.0031796502384737746,0.0,0.0334697217675941,0.01365532392650759,-0.045363459107042314,0.011503000586609018,risk_on,csi300,0.1843838917597671,SH600025_event_00000,q4,q2,q5,q5,q4,q4
