event_id,event_type,split,regime_bucket,trade_open_date,trade_open_price,non_executable_next_open,non_executable_reason,limit_threshold_status,confirm_20_label,confirm_20_complete,failure_10_label,failure_10_complete,forward_return_10d,mfe_10d,mae_10d,horizon_complete_10d,forward_return_20d,mfe_20d,mae_20d,horizon_complete_20d,forward_return_60d,mfe_60d,mae_60d,horizon_complete_60d,forward_return_60d_status,main_label_complete
SH600999_20231204_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,validation,transition,2023-12-05,13.32,False,,main_board_10pct,0.0,True,0.0,True,-0.01276276276276278,0.018018018018018056,-0.02177177177177181,True,-0.03153153153153154,0.018018018018018056,-0.05405405405405406,True,-0.006006006006005982,0.022522522522522515,-0.10135135135135132,True,not_missing,True
SH600999_20240313_rank_persistence_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,robustness,risk_on,2024-03-14,13.29,False,,main_board_10pct,0.0,True,0.0,True,-0.012039127163280594,0.02031602708803626,-0.021820917983446098,True,-0.009029345372460473,0.02031602708803626,-0.039879608728367155,True,0.012039127163280705,0.08803611738149009,-0.039879608728367155,True,not_missing,True
SH600999_20260202_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,robustness,risk_on,2026-02-03,16.95,False,,main_board_10pct,0.0,True,0.0,True,-0.012389380530973493,0.0206489675516226,-0.022418879056047114,True,-0.048967551622418726,0.0206489675516226,-0.06902654867256641,True,-0.039528023598819906,0.0206489675516226,-0.11917404129793507,True,not_missing,True
SH601006_20241104_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,robustness,risk_on,2024-11-05,6.4,False,,main_board_10pct,0.0,True,0.0,True,0.020312499999999956,0.0546875,-0.006249999999999978,True,0.04062499999999991,0.0546875,-0.006249999999999978,True,-0.012499999999999956,0.059374999999999956,-0.07187500000000002,True,not_missing,True
SH601006_20250319_rank_persistence_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,robustness,risk_on,2025-03-20,6.26,False,,main_board_10pct,0.0,True,0.0,True,0.022364217252396346,0.02396166134185318,-0.012779552715655007,True,0.04472843450479247,0.057507987220447365,-0.02875399361022357,True,0.028753993610223683,0.057507987220447365,-0.02875399361022357,True,not_missing,True
SH601009_20230822_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,validation,transition,2023-08-23,7.31,False,,main_board_10pct,0.0,True,0.0,True,-0.05061559507523927,0.03830369357045149,-0.057455540355677126,True,-0.03967168262653897,0.03830369357045149,-0.06155950752393968,True,-0.08755129958960328,0.03830369357045149,-0.09165526675786595,True,not_missing,True
SH601009_20241025_rank_persistence_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,robustness,risk_on,2024-10-28,9.52,False,,main_board_10pct,0.0,True,0.0,True,0.03256302521008414,0.044117647058823595,-0.018907563025210017,True,0.047268907563025264,0.06197478991596639,-0.018907563025210017,True,0.0535714285714286,0.09243697478991608,-0.018907563025210017,True,not_missing,True
SH601009_20251120_rank_persistence_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,robustness,transition,2025-11-21,11.4,False,,main_board_10pct,0.0,True,0.0,True,0.007894736842105177,0.05964912280701751,-0.009649122807017685,True,0.0008771929824560321,0.05964912280701751,-0.02017543859649129,True,-0.028070175438596467,0.05964912280701751,-0.09736842105263166,True,not_missing,True
SH601012_20260302_rank_persistence_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,robustness,risk_on,2026-03-03,18.2,False,,main_board_10pct,0.0,True,0.0,True,0.0324175824175823,0.06978021978021975,-0.03406593406593417,True,-0.036263736263736246,0.0769230769230771,-0.03681318681318668,True,,,,False,censored_incomplete_horizon,True
SH601018_20180509_rank_persistence_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,transition,2018-05-10,4.15,False,,main_board_10pct,0.0,True,0.0,True,-0.009638554216867434,0.009638554216867545,-0.01686746987951815,True,-0.03132530120481947,0.036144578313252795,-0.0337349397590363,True,-0.17349397590361448,0.036144578313252795,-0.21927710843373494,True,not_missing,True
SH601018_20200114_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_on,2020-01-15,3.25,False,,main_board_10pct,-1.0,True,1.0,True,-0.163076923076923,0.0,-0.24,True,-0.10769230769230775,0.0,-0.24,True,-0.10769230769230775,0.012307692307692353,-0.24,True,not_missing,True
SH601018_20201215_rank_persistence_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_on,2020-12-16,3.19,False,,main_board_10pct,1.0,True,0.0,True,0.06269592476489039,0.08777429467084641,-0.01567398119122254,True,0.10658307210031337,0.18808777429467094,-0.01567398119122254,True,0.14733542319749215,0.22257053291536044,-0.01567398119122254,True,not_missing,True
SH601018_20220630_rank_persistence_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,validation,transition,2022-07-01,3.5,False,,main_board_10pct,0.0,True,0.0,True,-0.011428571428571455,0.02571428571428558,-0.014285714285714235,True,0.0,0.02571428571428558,-0.017142857142857126,True,-0.05142857142857149,0.02571428571428558,-0.05428571428571427,True,not_missing,True
SH601018_20221227_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,validation,transition,2022-12-28,3.19,False,,main_board_10pct,0.0,True,0.0,True,-0.012539184952978122,0.015673981191222763,-0.01567398119122254,True,0.028213166144200663,0.034482758620689724,-0.01567398119122254,True,0.012539184952978122,0.053291536050156685,-0.01567398119122254,True,not_missing,True
SH601018_20230824_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,validation,risk_off,2023-08-25,3.09,False,,main_board_10pct,0.0,True,0.0,True,0.003236245954692629,0.05177993527508096,-0.006472491909385147,True,0.02912621359223322,0.05177993527508096,-0.006472491909385147,True,0.06472491909385125,0.06796116504854366,-0.03883495145631055,True,not_missing,True
SH601018_20240304_rank_persistence_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,robustness,risk_on,2024-03-05,3.17,False,,main_board_10pct,0.0,True,0.0,True,0.0,0.006309148264984188,-0.01577287066246047,True,0.012618296529968376,0.02208201892744488,-0.028391167192428957,True,0.04416403785488954,0.0883280757097793,-0.028391167192428957,True,not_missing,True
SH601018_20241031_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,robustness,risk_on,2024-11-01,3.49,False,,main_board_10pct,0.0,True,0.0,True,0.022922636103151817,0.054441260744985565,-0.005730659025787954,True,0.02865329512893977,0.06017191977077352,-0.005730659025787954,True,-0.02005730659025795,0.08309455587392534,-0.05444126074498579,True,not_missing,True
SH601021_20241101_rank_persistence_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,robustness,risk_on,2024-11-04,54.15,False,,main_board_10pct,0.0,True,0.0,True,0.04819944598337944,0.06795937211449687,-0.007571560480147621,True,0.018651892890120036,0.08734995383194843,-0.007571560480147621,True,-0.06795937211449676,0.08734995383194843,-0.07036011080332405,True,not_missing,True
SH601021_20251014_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,robustness,risk_on,2025-10-15,51.77,False,,main_board_10pct,1.0,True,0.0,True,0.02163415105273314,0.06490245315819965,-0.007146996329920885,True,0.1379177129611744,0.16824415684759497,-0.007146996329920885,True,0.12652115124589525,0.16824415684759497,-0.007146996329920885,True,not_missing,True
SH601066_20221202_rank_persistence_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,validation,risk_on,2022-12-05,24.04,False,,main_board_10pct,0.0,True,0.0,True,-0.03910149750415959,0.05199667221297832,-0.0453410981697171,True,-0.040765391014975005,0.05199667221297832,-0.0782029950083194,True,0.0403494176372714,0.16472545757071555,-0.0782029950083194,True,not_missing,True
SH601066_20240321_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,robustness,risk_on,2024-03-22,22.4,False,,main_board_10pct,-1.0,True,0.0,True,-0.06741071428571421,0.0017857142857145014,-0.07455357142857133,True,-0.07187500000000002,0.0017857142857145014,-0.11339285714285707,True,-0.12544642857142851,0.01383928571428572,-0.12633928571428565,True,not_missing,True
SH601066_20250506_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,robustness,transition,2025-05-07,23.77,False,,main_board_10pct,0.0,True,0.0,True,-0.024821203197307518,0.03071098022717722,-0.02860748843079508,True,-0.01598653765250313,0.03071098022717722,-0.05258729490954983,True,0.06268405553218348,0.10559528817837616,-0.05258729490954983,True,not_missing,True
SH601066_20250612_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,robustness,risk_on,2025-06-13,23.29,False,,main_board_10pct,0.0,True,0.0,True,0.019321597252039524,0.04980678402747962,-0.029197080291970767,True,0.06998711893516552,0.09703735508802058,-0.029197080291970767,True,0.1472735079433234,0.25332760841562907,-0.029197080291970767,True,not_missing,True
SH601088_20190225_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_on,2019-02-26,12.26,False,,main_board_10pct,0.0,True,0.0,True,-0.01876019575856447,0.057096247960848334,-0.03344208809135396,True,-0.05301794453507347,0.057096247960848334,-0.0587275693311583,True,-0.100326264274062,0.057096247960848334,-0.11745513866231638,True,not_missing,True
SH601088_20200624_rank_persistence_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_on,2020-06-29,9.92,False,,main_board_10pct,1.0,True,0.0,True,0.13306451612903225,0.20766129032258074,-0.02318548387096775,True,0.06048387096774199,0.20766129032258074,-0.02318548387096775,True,0.13709677419354827,0.20766129032258074,-0.02318548387096775,True,not_missing,True
SH601088_20210816_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_on,2021-08-17,13.26,False,,main_board_10pct,1.0,True,0.0,True,0.12292609351432882,0.12895927601809953,-0.04600301659125183,True,0.3001508295625941,0.35746606334841635,-0.04600301659125183,True,0.07239819004524883,0.37254901960784315,-0.04600301659125183,True,not_missing,True
SH601088_20230217_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,validation,risk_on,2023-02-20,21.82,False,,main_board_10pct,0.0,True,0.0,True,0.03895508707607709,0.05316223648029328,0.0,True,0.06416131989000906,0.0989917506874427,0.0,True,0.14207149404216324,0.20210815765352885,0.0,True,not_missing,True
SH601088_20230411_rank_persistence_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,validation,risk_on,2023-04-12,22.27,False,,main_board_10pct,1.0,True,0.0,True,0.03771890435563541,0.0709474629546476,-0.00404131118096096,True,0.1158509205208802,0.17781769196228114,-0.00404131118096096,True,0.11989223170184116,0.17781769196228114,-0.00404131118096096,True,not_missing,True
SH601088_20241029_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,robustness,risk_on,2024-10-30,37.76,False,,main_board_10pct,0.0,True,0.0,True,-0.036811440677966156,0.014830508474576343,-0.05402542372881358,True,-0.006620762711864403,0.01880296610169485,-0.05402542372881358,True,-0.060381355932203395,0.08130296610169485,-0.07256355932203373,True,not_missing,True
SH601100_20240401_rank_persistence_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,robustness,risk_on,2024-04-02,51.33,False,,main_board_10pct,0.0,True,0.0,True,0.02123514513929492,0.041496201052016346,-0.07890122735242544,True,0.0005844535359438296,0.041496201052016346,-0.07890122735242544,True,-0.13909994155464644,0.04812000779271375,-0.14689265536723162,True,not_missing,True
SH601111_20190726_rank_persistence_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,transition,2019-07-29,9.01,False,,main_board_10pct,-1.0,True,1.0,True,-0.1365149833518312,0.0,-0.16426193118756927,True,-0.12430632630410654,0.0,-0.16426193118756927,True,-0.09211986681465045,0.0,-0.16426193118756927,True,not_missing,True
SH601111_20191018_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_on,2019-10-21,8.13,False,,main_board_10pct,0.0,True,0.0,True,0.09717097170971689,0.105781057810578,-0.03321033210332114,True,0.02952029520295185,0.11439114391143912,-0.03321033210332114,True,0.158671586715867,0.22017220172201712,-0.03321033210332114,True,not_missing,True
SH601111_20200708_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_on,2020-07-09,7.46,False,,main_board_10pct,-1.0,True,0.0,True,-0.034852546916890104,0.006702412868632601,-0.07372654155495972,True,-0.057640750670241214,0.006702412868632601,-0.09249329758713143,True,-0.04557640750670244,0.10589812332439674,-0.09249329758713143,True,not_missing,True
SH601111_20221206_rank_persistence_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,validation,risk_on,2022-12-07,10.43,False,,main_board_10pct,1.0,True,0.0,True,0.08820709491850431,0.15819750719079573,-0.0028763183125598557,True,0.061361457334611735,0.15819750719079573,-0.016299137104506256,True,0.05848513902205177,0.15819750719079573,-0.0460210930009588,True,not_missing,True
SH601111_20240320_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,robustness,risk_on,2024-03-21,7.57,False,,main_board_10pct,0.0,True,0.0,True,-0.03302509907529727,0.00792602377807139,-0.05812417437252315,True,-0.04623513870541618,0.00792602377807139,-0.072655217965654,True,-0.03566710700132103,0.036988110964332854,-0.072655217965654,True,not_missing,True
SH601111_20241101_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,robustness,risk_on,2024-11-04,7.38,False,,main_board_10pct,1.0,True,0.0,True,0.046070460704606964,0.07046070460704623,-0.004065040650406582,True,0.09756097560975596,0.15040650406504064,-0.004065040650406582,True,-0.03658536585365846,0.23577235772357708,-0.03794037940379402,True,not_missing,True
SH601111_20250923_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,robustness,risk_on,2025-09-24,7.77,False,,main_board_10pct,1.0,True,0.0,True,0.07464607464607464,0.07979407979407993,-0.02316602316602312,True,0.10038610038610063,0.12998712998713002,-0.02316602316602312,True,0.12226512226512232,0.16216216216216206,-0.02316602316602312,True,not_missing,True
SH601136_20241105_rank_persistence_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,robustness,risk_on,2024-11-06,22.6,False,,main_board_10pct,1.0,True,0.0,True,0.0070796460176991705,0.17964601769911503,-0.04336283185840706,True,0.049115044247787676,0.17964601769911503,-0.04336283185840706,True,-0.1026548672566372,0.17964601769911503,-0.16769911504424795,True,not_missing,True
SH601136_20250723_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,robustness,risk_on,2025-07-24,19.85,False,,main_board_10pct,0.0,True,0.0,True,0.007052896725440627,0.05491183879093198,-0.014609571788413267,True,0.04030226700251882,0.0735516372795968,-0.014609571788413267,True,0.06549118387909303,0.24332493702770774,-0.014609571788413267,True,not_missing,True
SH601155_20200601_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_on,2020-06-02,29.1,False,,main_board_10pct,0.0,True,0.0,True,-0.016838487972508642,0.05670103092783507,-0.03470790378006883,True,0.06357388316151202,0.07319587628865976,-0.04673539518900349,True,0.16460481099656343,0.21099656357388308,-0.04673539518900349,True,not_missing,True
SH601155_20201203_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_on,2020-12-04,34.56,False,,main_board_10pct,-1.0,True,0.0,True,-0.02864583333333337,0.0060763888888888395,-0.06047453703703709,True,-0.07754629629629639,0.0060763888888888395,-0.08159722222222232,True,0.22193287037037024,0.462962962962963,-0.1108217592592593,True,not_missing,True
SH601166_20241113_rank_persistence_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,robustness,risk_on,2024-11-14,16.8,False,,main_board_10pct,0.0,True,0.0,True,-0.004761904761904856,0.04821428571428554,-0.02440476190476193,True,0.035119047619047716,0.04821428571428554,-0.02440476190476193,True,0.15654761904761894,0.16964285714285698,-0.02440476190476193,True,not_missing,True
SH601169_20180926_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_off,2018-09-27,3.95,False,,main_board_10pct,0.0,True,0.0,True,-0.055696202531645644,0.025316455696202445,-0.06835443037974687,True,0.015189873417721378,0.030379746835442978,-0.06835443037974687,True,-0.06835443037974687,0.037974683544303556,-0.07848101265822782,True,not_missing,True
SH601169_20190304_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_on,2019-03-05,4.34,False,,main_board_10pct,-1.0,True,0.0,True,-0.041474654377880116,0.02073732718894017,-0.05299539170506906,True,-0.05069124423963123,0.02073732718894017,-0.08525345622119807,True,-0.11520737327188946,0.02073732718894017,-0.12442396313364057,True,not_missing,True
SH601169_20190822_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,transition,2019-08-23,3.64,False,,main_board_10pct,0.0,True,0.0,True,0.03571428571428559,0.0439560439560438,-0.01098901098901095,True,0.019230769230769162,0.05769230769230771,-0.01098901098901095,True,0.06868131868131866,0.09890109890109877,-0.01098901098901095,True,not_missing,True
SH601169_20200701_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_on,2020-07-02,3.44,False,,main_board_10pct,1.0,True,0.0,True,0.04651162790697683,0.15697674418604657,-0.0029069767441859407,True,0.03197674418604657,0.15697674418604657,-0.0029069767441859407,True,0.008720930232558155,0.15697674418604657,-0.0029069767441859407,True,not_missing,True
SH601169_20201118_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_on,2020-11-19,3.52,False,,main_board_10pct,0.0,True,0.0,True,0.05681818181818188,0.0625,-0.005681818181818232,True,0.011363636363636465,0.0625,-0.005681818181818232,True,0.008522727272727293,0.0625,-0.022727272727272707,True,not_missing,True
SH601169_20221209_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,validation,risk_on,2022-12-12,3.66,False,,main_board_10pct,0.0,True,0.0,True,-0.02732240437158473,0.005464480874316946,-0.02732240437158473,True,-0.030054644808743203,0.005464480874316946,-0.030054644808743203,True,-0.005464480874316946,0.021857923497267784,-0.030054644808743203,True,not_missing,True
SH601169_20241030_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,robustness,risk_on,2024-10-31,5.38,False,,main_board_10pct,0.0,True,0.0,True,-0.014869888475836479,0.03531598513011169,-0.018587360594795488,True,0.0074349442379182396,0.0371747211895912,-0.024163568773234223,True,0.06877323420074344,0.11338289962825288,-0.024163568773234223,True,not_missing,True
SH601169_20251224_rank_persistence_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,robustness,risk_on,2025-12-25,5.5,False,,main_board_10pct,0.0,True,0.0,True,0.0036363636363636598,0.018181818181818077,-0.0036363636363635488,True,-0.041818181818181865,0.018181818181818077,-0.052727272727272734,True,0.0018181818181817189,0.018181818181818077,-0.052727272727272734,True,not_missing,True
SH601169_20260422_rank_persistence_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,robustness,risk_on,2026-04-23,5.44,False,,main_board_10pct,0.0,True,0.0,True,-0.03308823529411775,0.014705882352941124,-0.03676470588235292,True,-0.06433823529411775,0.014705882352941124,-0.06617647058823539,True,,,,False,censored_incomplete_horizon,True
SH601186_20190325_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_on,2019-03-26,9.32,False,,main_board_10pct,0.0,True,0.0,True,0.03969957081545061,0.08798283261802586,-0.037553648068669454,True,0.0032188841201716833,0.08798283261802586,-0.037553648068669454,True,-0.1405579399141631,0.08798283261802586,-0.19313304721030045,True,not_missing,True
SH601186_20190816_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_off,2019-08-19,7.46,False,,main_board_10pct,1.0,True,0.0,True,0.04557640750670244,0.052278820375335044,-0.013404825737265313,True,0.08847184986595158,0.15281501340482562,-0.013404825737265313,True,0.046916890080428875,0.15281501340482562,-0.013404825737265313,True,not_missing,True
SH601186_20191018_rank_persistence_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_on,2019-10-21,7.91,False,,main_board_10pct,0.0,True,0.0,True,0.017699115044247815,0.03413400758533491,-0.022756005056890016,True,-0.015170670037926715,0.04677623261694053,-0.026548672566371723,True,0.06447534766118834,0.09608091024020227,-0.041719342604298326,True,not_missing,True
SH601186_20200803_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_on,2020-08-04,7.57,False,,main_board_10pct,0.0,True,0.0,True,0.017173051519154603,0.04227212681638037,-0.013210039630118908,True,0.0,0.04227212681638037,-0.02774108322324964,True,-0.07397622192866582,0.04227212681638037,-0.08454425363276097,True,not_missing,True
SH601186_20201209_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_on,2020-12-10,7.01,False,,main_board_10pct,0.0,True,0.0,True,-0.03566333808844513,0.005706134094151327,-0.0442225392296719,True,-0.02853067047075608,0.005706134094151327,-0.061340941512125546,True,-0.04850213980028528,0.05848787446504988,-0.12125534950071326,True,not_missing,True
SH601186_20250819_rank_persistence_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,robustness,risk_on,2025-08-20,8.07,False,,main_board_10pct,0.0,True,0.0,True,-0.009913258983890949,0.03221809169764556,-0.014869888475836479,True,-0.0012391573729862992,0.03221809169764556,-0.02230483271375472,True,-0.028500619578686548,0.03221809169764556,-0.04337050805452303,True,not_missing,True
SH601186_20251107_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,robustness,risk_on,2025-11-10,8.01,False,,main_board_10pct,0.0,True,0.0,True,-0.03495630461922594,0.0074906367041198685,-0.04244694132334581,True,-0.031210986267166008,0.0074906367041198685,-0.04244694132334581,True,-0.09113607990012473,0.0074906367041198685,-0.11111111111111105,True,not_missing,True
SH601211_20220708_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,validation,risk_on,2022-07-11,13.16,False,,main_board_10pct,0.0,True,0.0,True,0.0007598784194529085,0.010638297872340496,-0.03875379939209722,True,-0.013677811550151908,0.014437689969604817,-0.04103343465045595,True,-0.06079027355623101,0.04711246200607899,-0.08282674772036469,True,not_missing,True
SH601211_20221227_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,validation,transition,2022-12-28,12.36,False,,main_board_10pct,0.0,True,0.0,True,0.007281553398058138,0.01941747572815533,-0.03317152103559873,True,0.05744336569579289,0.08576051779935279,-0.03317152103559873,True,0.059061488673139095,0.08576051779935279,-0.03317152103559873,True,not_missing,True
SH601211_20230217_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,validation,risk_on,2023-02-20,12.89,False,,main_board_10pct,0.0,True,0.0,True,0.016291698991466097,0.02948021722265315,-0.005430566330488773,True,0.00465477114041879,0.03025601241272291,-0.015515903801396558,True,0.06051202482544604,0.16291698991466252,-0.015515903801396558,True,not_missing,True
SH601211_20240301_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,robustness,risk_on,2024-03-04,14.26,False,,main_board_10pct,-1.0,True,0.0,True,-0.007713884992987308,0.0021037868162692153,-0.032258064516129004,True,-0.0757363253856943,0.0021037868162692153,-0.10028050490883589,True,-0.09677419354838701,0.0021037868162692153,-0.14446002805049096,True,not_missing,True
SH601211_20250401_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,robustness,risk_on,2025-04-02,16.82,False,,main_board_10pct,-1.0,True,1.0,True,-0.02021403091557672,0.006539833531510109,-0.10285374554102267,True,0.0047562425683709275,0.008917954815695461,-0.10285374554102267,True,0.11712247324613556,0.18311533888228282,-0.10285374554102267,True,not_missing,True
SH601225_20190305_rank_persistence_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_on,2019-03-06,5.8,False,,main_board_10pct,0.0,True,0.0,True,-0.02931034482758621,0.0017241379310344307,-0.06551724137931036,True,0.04137931034482767,0.06551724137931036,-0.06551724137931036,True,-0.055172413793103336,0.10172413793103452,-0.08620689655172409,True,not_missing,True
SH601225_20200107_rank_persistence_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_on,2020-01-08,6.16,False,,main_board_10pct,-1.0,True,1.0,True,-0.07954545454545459,0.0032467532467532756,-0.1071428571428572,True,-0.13149350649350655,0.0032467532467532756,-0.19318181818181823,True,-0.2094155844155844,0.0032467532467532756,-0.28409090909090906,True,not_missing,True
SH601225_20200821_rank_persistence_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_on,2020-08-24,5.45,False,,main_board_10pct,1.0,True,0.0,True,0.007339449541284404,0.04587155963302747,-0.031192660550458662,True,0.12477064220183487,0.15779816513761458,-0.031192660550458662,True,0.3302752293577982,0.3596330275229358,-0.031192660550458662,True,not_missing,True
SH601225_20230217_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,validation,risk_on,2023-02-20,14.73,False,,main_board_10pct,0.0,True,0.0,True,0.035302104548540436,0.09504412763068548,-0.008825526137135165,True,0.004752206381534396,0.09504412763068548,-0.008825526137135165,True,0.08486082824168362,0.13170400543109317,-0.008825526137135165,True,not_missing,True
SH601225_20250516_rank_persistence_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,robustness,transition,2025-05-19,18.98,False,,main_board_10pct,0.0,True,0.0,True,0.01685985247629085,0.05637513171759756,-0.008429926238145424,True,0.0015806111696523573,0.05637513171759756,-0.02423603793466811,True,0.1496311907270811,0.1770284510010538,-0.02423603793466811,True,not_missing,True
SH601229_20241030_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,robustness,risk_on,2024-10-31,6.92,False,,main_board_10pct,0.0,True,0.0,True,0.01878612716762995,0.06502890173410414,-0.014450867052023031,True,0.08670520231213863,0.09104046242774566,-0.014450867052023031,True,0.23410404624277437,0.25144508670520227,-0.014450867052023031,True,not_missing,True
SH601236_20210625_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_on,2021-06-28,11.34,False,,main_board_10pct,-1.0,True,0.0,True,-0.015873015873015817,0.013227513227513255,-0.08201058201058198,True,-0.01940035273368612,0.06878306878306883,-0.08201058201058198,True,-0.032627865961199265,0.17989417989418,-0.08201058201058198,True,not_missing,True
SH601238_20231124_rank_persistence_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,validation,transition,2023-11-27,9.66,False,,main_board_10pct,-1.0,True,0.0,True,-0.06625258799171851,0.04865424430641818,-0.07763975155279501,True,-0.12525879917184268,0.04865424430641818,-0.14389233954451353,True,-0.11387163561076596,0.04865424430641818,-0.21532091097308492,True,not_missing,True
SH601238_20240418_rank_persistence_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,robustness,risk_on,2024-04-19,8.65,False,,main_board_10pct,0.0,True,0.0,True,-0.011560693641618491,0.026589595375722697,-0.042774566473988584,True,-0.015028901734104094,0.026589595375722697,-0.042774566473988584,True,-0.08439306358381504,0.026589595375722697,-0.18612716763005788,True,not_missing,True
SH601238_20241030_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,robustness,risk_on,2024-10-31,8.1,False,,main_board_10pct,1.0,True,0.0,True,0.09135802469135812,0.1913580246913582,-0.03456790123456788,True,0.040740740740740744,0.1913580246913582,-0.03456790123456788,True,0.059259259259259345,0.3345679012345679,-0.03456790123456788,True,not_missing,True
SH601238_20250818_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,robustness,risk_on,2025-08-19,7.68,False,,main_board_10pct,0.0,True,0.0,True,0.006510416666666741,0.0625,-0.00911458333333326,True,0.02604166666666674,0.0625,-0.01822916666666663,True,0.03255208333333326,0.06510416666666674,-0.03255208333333337,True,not_missing,True
SH601288_20190228_rank_jump_failed__baseline_false_repair_excluded,baseline_false_repair_excluded,train,risk_on,2019-03-01,2.5,False,,main_board_10pct,0.0,True,0.0,True,-0.027999999999999914,0.03200000000000003,-0.03599999999999992,True,-0.02400000000000002,0.03200000000000003,-0.04399999999999993,True,-0.027999999999999914,0.03200000000000003,-0.06400000000000006,True,not_missing,True
