arm_order,arm_id,model_seed,epoch,split_role,metric_id,metric_value,observation_n,optimizer_step_n,tau,checkpoint_selected
5,D5_K2_RAW_NO_RESIDUAL,20260715,14,train,loss_rec,0.0010280726197127,335393,18354,0.874005903935194,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,14,train,loss_total,0.0010312006935305,335393,18354,0.874005903935194,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,14,validation_early,complete_day_n,107.0,107,18354,0.874005903935194,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,14,validation_early,mean_rankic,0.0100508828156532,107,18354,0.874005903935194,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,14,validation_early,score_coverage,1.0,51932,18354,0.874005903935194,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,15,train,loss_diff,0.0,335393,19665,0.8650058352847847,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,15,train,loss_koop,2.965178319105303e-06,335393,19665,0.8650058352847847,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,15,train,loss_rec,0.0010196903118925,335393,19665,0.8650058352847847,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,15,train,loss_total,0.0010226554910171,335393,19665,0.8650058352847847,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,15,validation_early,complete_day_n,107.0,107,19665,0.8650058352847847,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,15,validation_early,mean_rankic,0.0103798217129406,107,19665,0.8650058352847847,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,15,validation_early,score_coverage,1.0,51932,19665,0.8650058352847847,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,16,train,loss_diff,0.0,335393,20976,0.8560057666343756,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,16,train,loss_koop,2.841900550689e-06,335393,20976,0.8560057666343756,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,16,train,loss_rec,0.0010100756420005,335393,20976,0.8560057666343756,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,16,train,loss_total,0.0010129175435425,335393,20976,0.8560057666343756,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,16,validation_early,complete_day_n,107.0,107,20976,0.8560057666343756,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,16,validation_early,mean_rankic,0.0134666197876709,107,20976,0.8560057666343756,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,16,validation_early,score_coverage,1.0,51932,20976,0.8560057666343756,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,17,train,loss_diff,0.0,335393,22287,0.8470056979839663,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,17,train,loss_koop,2.6793224269023926e-06,335393,22287,0.8470056979839663,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,17,train,loss_rec,0.0010025215781291,335393,22287,0.8470056979839663,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,17,train,loss_total,0.0010052009004818,335393,22287,0.8470056979839663,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,17,validation_early,complete_day_n,107.0,107,22287,0.8470056979839663,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,17,validation_early,mean_rankic,0.0221174085406892,107,22287,0.8470056979839663,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,17,validation_early,score_coverage,1.0,51932,22287,0.8470056979839663,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,18,train,loss_diff,0.0,335393,23598,0.8380056293335572,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,18,train,loss_koop,2.5807723670205145e-06,335393,23598,0.8380056293335572,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,18,train,loss_rec,0.0009941925317198,335393,23598,0.8380056293335572,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,18,train,loss_total,0.0009967733051682,335393,23598,0.8380056293335572,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,18,validation_early,complete_day_n,107.0,107,23598,0.8380056293335572,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,18,validation_early,mean_rankic,0.0248847825146986,107,23598,0.8380056293335572,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,18,validation_early,score_coverage,1.0,51932,23598,0.8380056293335572,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,19,train,loss_diff,0.0,335393,24909,0.8290055606831479,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,19,train,loss_koop,2.471972293923273e-06,335393,24909,0.8290055606831479,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,19,train,loss_rec,0.0009881211419331,335393,24909,0.8290055606831479,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,19,train,loss_total,0.0009905931137089,335393,24909,0.8290055606831479,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,19,validation_early,complete_day_n,107.0,107,24909,0.8290055606831479,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,19,validation_early,mean_rankic,0.0163363808343228,107,24909,0.8290055606831479,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,19,validation_early,score_coverage,1.0,51932,24909,0.8290055606831479,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,20,train,loss_diff,0.0,335393,26220,0.8200054920327386,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,20,train,loss_koop,2.398804957394844e-06,335393,26220,0.8200054920327386,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,20,train,loss_rec,0.0009800626515037,335393,26220,0.8200054920327386,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,20,train,loss_total,0.0009824614570585,335393,26220,0.8200054920327386,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,20,validation_early,complete_day_n,107.0,107,26220,0.8200054920327386,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,20,validation_early,mean_rankic,0.0212088638512259,107,26220,0.8200054920327386,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,20,validation_early,score_coverage,1.0,51932,26220,0.8200054920327386,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,21,train,loss_diff,0.0,335393,27531,0.8110054233823294,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,21,train,loss_koop,2.3640822252768025e-06,335393,27531,0.8110054233823294,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,21,train,loss_rec,0.0009741420897693,335393,27531,0.8110054233823294,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,21,train,loss_total,0.000976506172325,335393,27531,0.8110054233823294,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,21,validation_early,complete_day_n,107.0,107,27531,0.8110054233823294,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,21,validation_early,mean_rankic,0.0334353815214828,107,27531,0.8110054233823294,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,21,validation_early,score_coverage,1.0,51932,27531,0.8110054233823294,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,22,train,loss_diff,0.0,335393,28842,0.8020053547319201,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,22,train,loss_koop,2.3111659036734806e-06,335393,28842,0.8020053547319201,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,22,train,loss_rec,0.0009673266540982,335393,28842,0.8020053547319201,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,22,train,loss_total,0.0009696378208552,335393,28842,0.8020053547319201,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,22,validation_early,complete_day_n,107.0,107,28842,0.8020053547319201,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,22,validation_early,mean_rankic,0.0227743875797645,107,28842,0.8020053547319201,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,22,validation_early,score_coverage,1.0,51932,28842,0.8020053547319201,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,23,train,loss_diff,0.0,335393,30153,0.7930052860815109,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,23,train,loss_koop,2.1896676561856048e-06,335393,30153,0.7930052860815109,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,23,train,loss_rec,0.0009610081964391,335393,30153,0.7930052860815109,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,23,train,loss_total,0.0009631978642738,335393,30153,0.7930052860815109,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,23,validation_early,complete_day_n,107.0,107,30153,0.7930052860815109,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,23,validation_early,mean_rankic,0.0311037556379131,107,30153,0.7930052860815109,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,23,validation_early,score_coverage,1.0,51932,30153,0.7930052860815109,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,24,train,loss_diff,0.0,335393,31464,0.7840052174311016,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,24,train,loss_koop,2.102963110887809e-06,335393,31464,0.7840052174311016,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,24,train,loss_rec,0.0009556507933101,335393,31464,0.7840052174311016,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,24,train,loss_total,0.0009577537568964,335393,31464,0.7840052174311016,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,24,validation_early,complete_day_n,107.0,107,31464,0.7840052174311016,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,24,validation_early,mean_rankic,0.0309346292301157,107,31464,0.7840052174311016,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,24,validation_early,score_coverage,1.0,51932,31464,0.7840052174311016,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,25,train,loss_diff,0.0,335393,32775,0.7750051487806924,True
5,D5_K2_RAW_NO_RESIDUAL,20260715,25,train,loss_koop,2.0670389445713594e-06,335393,32775,0.7750051487806924,True
5,D5_K2_RAW_NO_RESIDUAL,20260715,25,train,loss_rec,0.0009500804964042,335393,32775,0.7750051487806924,True
5,D5_K2_RAW_NO_RESIDUAL,20260715,25,train,loss_total,0.000952147534601,335393,32775,0.7750051487806924,True
5,D5_K2_RAW_NO_RESIDUAL,20260715,25,validation_early,complete_day_n,107.0,107,32775,0.7750051487806924,True
5,D5_K2_RAW_NO_RESIDUAL,20260715,25,validation_early,mean_rankic,0.0366902396111683,107,32775,0.7750051487806924,True
5,D5_K2_RAW_NO_RESIDUAL,20260715,25,validation_early,score_coverage,1.0,51932,32775,0.7750051487806924,True
5,D5_K2_RAW_NO_RESIDUAL,20260715,26,train,loss_diff,0.0,335393,34086,0.7660050801302832,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,26,train,loss_koop,1.9928899340769133e-06,335393,34086,0.7660050801302832,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,26,train,loss_rec,0.0009435179371369,335393,34086,0.7660050801302832,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,26,train,loss_total,0.0009455108272342,335393,34086,0.7660050801302832,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,26,validation_early,complete_day_n,107.0,107,34086,0.7660050801302832,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,26,validation_early,mean_rankic,0.0269687589966226,107,34086,0.7660050801302832,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,26,validation_early,score_coverage,1.0,51932,34086,0.7660050801302832,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,27,train,loss_diff,0.0,335393,35397,0.757005011479874,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,27,train,loss_koop,1.919210830847904e-06,335393,35397,0.757005011479874,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,27,train,loss_rec,0.000938164147645,335393,35397,0.757005011479874,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,27,train,loss_total,0.000940083358615,335393,35397,0.757005011479874,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,27,validation_early,complete_day_n,107.0,107,35397,0.757005011479874,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,27,validation_early,mean_rankic,0.024674605231254,107,35397,0.757005011479874,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,27,validation_early,score_coverage,1.0,51932,35397,0.757005011479874,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,28,train,loss_diff,0.0,335393,36708,0.7480049428294647,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,28,train,loss_koop,1.8583442930115784e-06,335393,36708,0.7480049428294647,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,28,train,loss_rec,0.0009337005169655,335393,36708,0.7480049428294647,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,28,train,loss_total,0.0009355588615418,335393,36708,0.7480049428294647,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,28,validation_early,complete_day_n,107.0,107,36708,0.7480049428294647,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,28,validation_early,mean_rankic,0.0279748969279066,107,36708,0.7480049428294647,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,28,validation_early,score_coverage,1.0,51932,36708,0.7480049428294647,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,29,train,loss_diff,0.0,335393,38019,0.7390048741790555,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,29,train,loss_koop,1.8028395838286771e-06,335393,38019,0.7390048741790555,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,29,train,loss_rec,0.000929615513545,335393,38019,0.7390048741790555,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,29,train,loss_total,0.0009314183537651,335393,38019,0.7390048741790555,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,29,validation_early,complete_day_n,107.0,107,38019,0.7390048741790555,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,29,validation_early,mean_rankic,0.0308482313475729,107,38019,0.7390048741790555,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,29,validation_early,score_coverage,1.0,51932,38019,0.7390048741790555,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,30,train,loss_diff,0.0,335393,39330,0.7300048055286463,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,30,train,loss_koop,1.7684725681731309e-06,335393,39330,0.7300048055286463,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,30,train,loss_rec,0.0009232816767118,335393,39330,0.7300048055286463,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,30,train,loss_total,0.0009250501490268,335393,39330,0.7300048055286463,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,30,validation_early,complete_day_n,107.0,107,39330,0.7300048055286463,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,30,validation_early,mean_rankic,0.0313245412534626,107,39330,0.7300048055286463,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,30,validation_early,score_coverage,1.0,51932,39330,0.7300048055286463,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,31,train,loss_diff,0.0,335393,40641,0.7210047368782371,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,31,train,loss_koop,1.7183256404762275e-06,335393,40641,0.7210047368782371,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,31,train,loss_rec,0.0009197546514983,335393,40641,0.7210047368782371,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,31,train,loss_total,0.000921472977725,335393,40641,0.7210047368782371,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,31,validation_early,complete_day_n,107.0,107,40641,0.7210047368782371,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,31,validation_early,mean_rankic,0.0242977802038977,107,40641,0.7210047368782371,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,31,validation_early,score_coverage,1.0,51932,40641,0.7210047368782371,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,32,train,loss_diff,0.0,335393,41952,0.7120046682278278,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,32,train,loss_koop,1.6879075946823246e-06,335393,41952,0.7120046682278278,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,32,train,loss_rec,0.0009154758841501,335393,41952,0.7120046682278278,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,32,train,loss_total,0.0009171637919638,335393,41952,0.7120046682278278,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,32,validation_early,complete_day_n,107.0,107,41952,0.7120046682278278,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,32,validation_early,mean_rankic,0.0227275747658389,107,41952,0.7120046682278278,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,32,validation_early,score_coverage,1.0,51932,41952,0.7120046682278278,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,33,train,loss_diff,0.0,335393,43263,0.7030045995774186,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,33,train,loss_koop,1.6600563103263911e-06,335393,43263,0.7030045995774186,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,33,train,loss_rec,0.0009110717628152,335393,43263,0.7030045995774186,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,33,train,loss_total,0.0009127318197401,335393,43263,0.7030045995774186,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,33,validation_early,complete_day_n,107.0,107,43263,0.7030045995774186,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,33,validation_early,mean_rankic,0.0206325109097573,107,43263,0.7030045995774186,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,33,validation_early,score_coverage,1.0,51932,43263,0.7030045995774186,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,34,train,loss_diff,0.0,335393,44574,0.6940045309270093,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,34,train,loss_koop,1.6406223832493991e-06,335393,44574,0.6940045309270093,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,34,train,loss_rec,0.0009077850516005,335393,44574,0.6940045309270093,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,34,train,loss_total,0.0009094256744091,335393,44574,0.6940045309270093,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,34,validation_early,complete_day_n,107.0,107,44574,0.6940045309270093,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,34,validation_early,mean_rankic,0.025025678408416,107,44574,0.6940045309270093,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,34,validation_early,score_coverage,1.0,51932,44574,0.6940045309270093,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,35,train,loss_diff,0.0,335393,45885,0.6850044622766001,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,35,train,loss_koop,1.5983905664148368e-06,335393,45885,0.6850044622766001,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,35,train,loss_rec,0.0009030944866788,335393,45885,0.6850044622766001,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,35,train,loss_total,0.0009046928768913,335393,45885,0.6850044622766001,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,35,validation_early,complete_day_n,107.0,107,45885,0.6850044622766001,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,35,validation_early,mean_rankic,0.0332400072496586,107,45885,0.6850044622766001,False
5,D5_K2_RAW_NO_RESIDUAL,20260715,35,validation_early,score_coverage,1.0,51932,45885,0.6850044622766001,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,1,train,loss_diff,0.0004189270312893,335393,1311,0.991006796390514,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,1,train,loss_koop,0.0003931089325463,335393,1311,0.991006796390514,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,1,train,loss_rec,0.0017072100586451,335393,1311,0.991006796390514,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,1,train,loss_total,0.0025192460279129,335393,1311,0.991006796390514,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,1,validation_early,complete_day_n,107.0,107,1311,0.991006796390514,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,1,validation_early,mean_rankic,-0.0115740898967733,107,1311,0.991006796390514,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,1,validation_early,score_coverage,1.0,51932,1311,0.991006796390514,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,2,train,loss_diff,2.222456355737895e-05,335393,2622,0.9820067277401048,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,2,train,loss_koop,2.3761098559768503e-05,335393,2622,0.9820067277401048,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,2,train,loss_rec,0.0011276705827006,335393,2622,0.9820067277401048,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,2,train,loss_total,0.0011736562440679,335393,2622,0.9820067277401048,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,2,validation_early,complete_day_n,107.0,107,2622,0.9820067277401048,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,2,validation_early,mean_rankic,-0.0123225600244979,107,2622,0.9820067277401048,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,2,validation_early,score_coverage,1.0,51932,2622,0.9820067277401048,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,3,train,loss_diff,1.1864113692805813e-05,335393,3933,0.9730066590896956,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,3,train,loss_koop,1.2556544001547673e-05,335393,3933,0.9730066590896956,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,3,train,loss_rec,0.0011218821616299,335393,3933,0.9730066590896956,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,3,train,loss_total,0.0011463028189759,335393,3933,0.9730066590896956,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,3,validation_early,complete_day_n,107.0,107,3933,0.9730066590896956,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,3,validation_early,mean_rankic,0.024227197536524,107,3933,0.9730066590896956,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,3,validation_early,score_coverage,1.0,51932,3933,0.9730066590896956,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,4,train,loss_diff,8.873725752952194e-06,335393,5244,0.9640065904392864,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,4,train,loss_koop,9.083443052706028e-06,335393,5244,0.9640065904392864,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,4,train,loss_rec,0.0011145389258246,335393,5244,0.9640065904392864,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,4,train,loss_total,0.0011324960958097,335393,5244,0.9640065904392864,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,4,validation_early,complete_day_n,107.0,107,5244,0.9640065904392864,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,4,validation_early,mean_rankic,-0.0010691663818095,107,5244,0.9640065904392864,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,4,validation_early,score_coverage,1.0,51932,5244,0.9640065904392864,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,5,train,loss_diff,7.327144377139755e-06,335393,6555,0.9550065217888772,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,5,train,loss_koop,7.37063608732441e-06,335393,6555,0.9550065217888772,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,5,train,loss_rec,0.00110942414473,335393,6555,0.9550065217888772,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,5,train,loss_total,0.0011241219253652,335393,6555,0.9550065217888772,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,5,validation_early,complete_day_n,107.0,107,6555,0.9550065217888772,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,5,validation_early,mean_rankic,0.0070919245395709,107,6555,0.9550065217888772,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,5,validation_early,score_coverage,1.0,51932,6555,0.9550065217888772,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,6,train,loss_diff,6.241680383160035e-06,335393,7866,0.946006453138468,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,6,train,loss_koop,6.249552015780325e-06,335393,7866,0.946006453138468,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,6,train,loss_rec,0.0011020297911181,335393,7866,0.946006453138468,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,6,train,loss_total,0.0011145210223586,335393,7866,0.946006453138468,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,6,validation_early,complete_day_n,107.0,107,7866,0.946006453138468,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,6,validation_early,mean_rankic,0.0025588404114419,107,7866,0.946006453138468,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,6,validation_early,score_coverage,1.0,51932,7866,0.946006453138468,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,7,train,loss_diff,5.573410547799081e-06,335393,9177,0.9370063844880586,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,7,train,loss_koop,5.514251635786916e-06,335393,9177,0.9370063844880586,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,7,train,loss_rec,0.0010968367490703,335393,9177,0.9370063844880586,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,7,train,loss_total,0.0011079244104388,335393,9177,0.9370063844880586,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,7,validation_early,complete_day_n,107.0,107,9177,0.9370063844880586,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,7,validation_early,mean_rankic,1.809402889162946e-05,107,9177,0.9370063844880586,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,7,validation_early,score_coverage,1.0,51932,9177,0.9370063844880586,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,8,train,loss_diff,5.130206665584817e-06,335393,10488,0.9280063158376494,True
6,D6_R1_RAW_MLP_RESIDUAL,20260713,8,train,loss_koop,5.116230371827123e-06,335393,10488,0.9280063158376494,True
6,D6_R1_RAW_MLP_RESIDUAL,20260713,8,train,loss_rec,0.0010879738379203,335393,10488,0.9280063158376494,True
6,D6_R1_RAW_MLP_RESIDUAL,20260713,8,train,loss_total,0.0010982202745015,335393,10488,0.9280063158376494,True
6,D6_R1_RAW_MLP_RESIDUAL,20260713,8,validation_early,complete_day_n,107.0,107,10488,0.9280063158376494,True
6,D6_R1_RAW_MLP_RESIDUAL,20260713,8,validation_early,mean_rankic,0.0267036236683319,107,10488,0.9280063158376494,True
6,D6_R1_RAW_MLP_RESIDUAL,20260713,8,validation_early,score_coverage,1.0,51932,10488,0.9280063158376494,True
6,D6_R1_RAW_MLP_RESIDUAL,20260713,9,train,loss_diff,4.789960011957195e-06,335393,11799,0.9190062471872402,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,9,train,loss_koop,4.712668428338568e-06,335393,11799,0.9190062471872402,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,9,train,loss_rec,0.001079973381696,335393,11799,0.9190062471872402,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,9,train,loss_total,0.0010894760108027,335393,11799,0.9190062471872402,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,9,validation_early,complete_day_n,107.0,107,11799,0.9190062471872402,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,9,validation_early,mean_rankic,0.0116742368062248,107,11799,0.9190062471872402,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,9,validation_early,score_coverage,1.0,51932,11799,0.9190062471872402,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,10,train,loss_diff,4.417027880750287e-06,335393,13110,0.910006178536831,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,10,train,loss_koop,4.411066317006687e-06,335393,13110,0.910006178536831,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,10,train,loss_rec,0.0010697923519399,335393,13110,0.910006178536831,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,10,train,loss_total,0.0010786204442684,335393,13110,0.910006178536831,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,10,validation_early,complete_day_n,107.0,107,13110,0.910006178536831,False
6,D6_R1_RAW_MLP_RESIDUAL,20260713,10,validation_early,mean_rankic,0.0094582328680061,107,13110,0.910006178536831,False
