policy_id,cost_scenario_id,event_scope,month_n,mean_monthly_return,median_monthly_return,compound_return,positive_month_rate,worst_month_return,source_table_content_hash,posthoc_slice_only,parameter_selection_authorized,run_id,contract_version
S0_SELECTED_FULL__D9__L000__STOP05,SLIP020,event_posthoc,5,0.0105552582269,0.0104167635871,0.0510228618709,0.6,-0.026291489697,cb6d505f3d2d2dbb6c583351ebbdd88f753ac4a4fb9461cef55d2e1829ac7762,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOP05,SLIP020,non_event_posthoc,16,0.00589414782814,0.0093861634937,0.0901409410552,0.6875,-0.042934082883,05b9221cfb4879a836d672354ae4cdc2df029d7f44e7980972f16ead1267d373,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOP05,SLIP040,event_posthoc,5,0.00750803966626,0.00700493249119,0.0350246224257,0.6,-0.0311841948601,a7ab4d5d98b4ceb3b98ebd4f5dab23a07ac500bdd20bded6598178b3a20e7324,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOP05,SLIP040,non_event_posthoc,16,0.00262045829425,0.00656853986583,0.0341395950138,0.625,-0.0475546742071,25a156f2b4d52d66df7826600a0df639f163d4912748d4cd7a085d3515efbf3c,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOP10,GROSS,event_posthoc,5,0.0177863272935,0.0115315416133,0.089331308748,0.6,-0.0192352230302,e646f559a90f369c1e9693cab0c897aed208d7e5fa82602e853c427689e3be69,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOP10,GROSS,non_event_posthoc,16,0.0168680842842,0.0150578293542,0.282040581146,0.6875,-0.0398147835104,09a9a5ad94e992a5713ea465cf3c9140a7b7534523978cad4e736215338d2c45,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOP10,SLIP000,event_posthoc,5,0.0171635779812,0.010433364728,0.0859507716695,0.6,-0.0201763401331,b103f6d818bc9a9b4fb84580242d4398de268ff6e4d53542782b0ae192c9169c,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOP10,SLIP000,non_event_posthoc,16,0.0162071629307,0.0144607578647,0.268536499882,0.6875,-0.0410935357977,c4069a0eb777efa13c6d4228df2360fb6a793b0a8c5f297024c53fba6ec950d0,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOP10,SLIP005,event_posthoc,5,0.0165615648412,0.00953761961818,0.0826897518367,0.6,-0.0210957066602,46eed1f10a68b468f80072a3033488c7a5a68ef90384c005e264ee0461ee9790,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOP10,SLIP005,non_event_posthoc,16,0.0155385142432,0.0138742867038,0.255014854911,0.6875,-0.0426202379942,d45e966d993b2abd8b8bf65de1bebc9ba1ae607d17594cd947aee0accd27e59b,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOP10,SLIP010,event_posthoc,5,0.015952640301,0.00863963675566,0.0793987728368,0.6,-0.0220299983326,094b5f7aeb555b17eff65bde61491b63cd36132be6084c0c7425337cb7fcdb6c,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOP10,SLIP010,non_event_posthoc,16,0.0148609442562,0.0132757542155,0.241445966417,0.6875,-0.0441836794992,779e2d1f5335ad0b4a92ef1b67dcc157c63a93425b8ec582142408c8b830e4cf,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOP10,SLIP020,event_posthoc,5,0.0147133465315,0.0068369241464,0.0727241526611,0.6,-0.0239448348868,0e4ede7e34006af177cba7d3f46c5dc6d5ea024c1b25d872990cb9265d39b9ba,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOP10,SLIP020,non_event_posthoc,16,0.0134780548921,0.012040965257,0.214163316094,0.6875,-0.0474262159134,273e29570bdc26c28a1f86e3dde2ec256f2ffd869e33947a9f456cc49e39ee3a,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOP10,SLIP040,event_posthoc,5,0.0121435791659,0.00320427363805,0.0589831675841,0.6,-0.027970571371,e7fdcd8ba4d8b0aedeffb9a723ed530e29a5c570e6d3bab1da33f07d9554e323,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOP10,SLIP040,non_event_posthoc,16,0.0105937898077,0.00940873962631,0.158995228188,0.6875,-0.0544158981402,5e47252bdabaeacbe3a19301ed56730114d0f82f857428dd3cf2afbea0e55afc,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOP15,GROSS,event_posthoc,5,0.0181516401281,0.00130524022995,0.0911513115599,0.6,-0.0165881326409,7b3f08f9e8cdcd71f1843d99efbacdf2201155fd14eaaa65e934656c2ecb5c84,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOP15,GROSS,non_event_posthoc,16,0.0196988752319,0.0175165157345,0.334844621365,0.6875,-0.0504478765738,4ae17dd9f2201ab713706048bb25301e1a82ab03cbcb2b636573dd886642cccf,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOP15,SLIP000,event_posthoc,5,0.0175529038777,0.000263233458483,0.0878903588105,0.6,-0.0174706111686,4804b495848037b7f028e045cdcbdd08ab109144320f75ae28b8e1c769d94185,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOP15,SLIP000,non_event_posthoc,16,0.0190618187504,0.0169549109142,0.32136674237,0.6875,-0.0520027813219,f9c78588dc923a715f860efffcd175b4f3459673f97c73606069c8dd323f52d3,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOP15,SLIP005,event_posthoc,5,0.0169867654691,-0.000602258356858,0.08481393355,0.4,-0.018341381736,354238b3ef6c5d7e1cf456f53f767ef44522eab31337951e1c072387878ee4fa,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOP15,SLIP005,non_event_posthoc,16,0.0184147763646,0.0163991884167,0.307789802814,0.6875,-0.053513018159,2a81907768c01c5e2c4bbd23e6e442a40ee2c8aa2a07ac4143a8d5950538952e,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOP15,SLIP010,event_posthoc,5,0.0164146259518,-0.0014697480668,0.081711576556,0.4,-0.019225772785,57c5d193a611910981b20edbf0165f9a1c9244b2c7665b72f0d33d157f0cf9a5,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOP15,SLIP010,non_event_posthoc,16,0.0177594170677,0.0158324704183,0.294166662684,0.6875,-0.0550581173292,9a911f1887b6ac3e938ab9191a9ddd3f89f201ab3b5d7109843cbee41a7e537b,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOP15,SLIP020,event_posthoc,5,0.0152517756228,-0.00321074890606,0.0754268552496,0.4,-0.0210367149394,d9d54b62abbf294358b7b568d1ff2070da959fc95beda39016fd6eb935a54368,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOP15,SLIP020,non_event_posthoc,16,0.0164228650822,0.0146646987742,0.266778838476,0.6875,-0.0582578453421,2debb2ac7e30478f824d94f8224afedff71f2da31cb1360bd56e4a4027ee7c36,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOP15,SLIP040,event_posthoc,5,0.0128475009876,-0.00671703221626,0.0625207347073,0.4,-0.0248369265153,1fd213b710d58837ce8c2bfbd7669dd5aba3c8dd777d421b896d97a19638aaeb,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOP15,SLIP040,non_event_posthoc,16,0.0136397422452,0.0121815525171,0.211415253929,0.6875,-0.065133451179,3e874dd7e5be5c99fa9f6600b011f8b18cb510b14da4de322900832205fbca84,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOP20,GROSS,event_posthoc,5,0.0202114686303,0.00144704215776,0.102278586143,0.6,-0.0119901726565,e9f3653a4c49cb0913809d88ac02ef36fb1008d76d25083dfd0478306ac5a2c2,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOP20,GROSS,non_event_posthoc,16,0.020193813306,0.0176336323411,0.345160368988,0.6875,-0.0565093253276,c0c85b81d17ce0736cd23086ca7f1f7e61bbdfe0a1b9481c373dfa8bc897117f,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOP20,SLIP000,event_posthoc,5,0.0196602621521,0.000583948763253,0.0992514814211,0.6,-0.0128061312527,97dfaf59ebe931f97f4b072e36803ab91f4f0e01682a5ec90af78d330cc0c31f,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOP20,SLIP000,non_event_posthoc,16,0.0195608420991,0.0170667880677,0.331702351549,0.6875,-0.0580232529744,1b2550995f476cfca46218ff2a8f467b53b2b8eb7419b1d7af6636b8c2001c1b,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOP20,SLIP005,event_posthoc,5,0.0191323682901,-0.000163759107284,0.0963583524375,0.4,-0.0136189222355,8a5554fbe676f69f3418a6052493ca1c535dedfa3932079638f01ab2f6d2d44c,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOP20,SLIP005,non_event_posthoc,16,0.0189204924878,0.0165065670437,0.318183141538,0.6875,-0.0595221451169,90f8f33a38d59680310660eb9e372e2affc84ad2b99157dfeb1af53338110208,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOP20,SLIP010,event_posthoc,5,0.018599053222,-0.000913125275172,0.093441388951,0.4,-0.014444100329,cdccf7a296a4a960626db1edc09977e2b9db6394c6ec0a700041f0e62630f9fc,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOP20,SLIP010,non_event_posthoc,16,0.0182721259607,0.0159355697231,0.304620829426,0.6875,-0.0610547957366,a6fceda376fabcb8e3a8db9d3c591bb09accbfd9c99764d1fe6dc56b359e5828,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOP20,SLIP020,event_posthoc,5,0.0175156726283,-0.00241685461909,0.0875340298055,0.4,-0.0161327680711,9b6455436a1a0979a3ba2665aea5d05d1968cf3343c3a5b2e120026b8652b8d7,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOP20,SLIP020,non_event_posthoc,16,0.016950511258,0.0147599607988,0.277364204466,0.6875,-0.0642260394279,02d08d380af7e47a68354a3154bea350ff968d844d466aaf5b728ac3a24fc2cc,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOP20,SLIP040,event_posthoc,5,0.0152782482723,-0.00544445753473,0.0754111258833,0.4,-0.0196719156837,04b1c2f61647d7af8ecaf8ce52888caec5ccd1af86972c3f737331be2cf34e24,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOP20,SLIP040,non_event_posthoc,16,0.0142014736899,0.0122645325096,0.222303049723,0.6875,-0.0710281221641,ded143cebec56ab1bbaa26827fc4b43e2c94b4aaee163e1732ce9a284d84b2e7,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOPNONE,GROSS,event_posthoc,5,0.0210524714097,0.00140458681006,0.106713072802,0.6,-0.0119935337734,ed0820e080780e58bf807e0b62d34b9a76907ec9f12dcdca90d44b6e427a32f2,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOPNONE,GROSS,non_event_posthoc,16,0.0203738037007,0.0175887769905,0.349102975913,0.6875,-0.0560504823076,aa3d4ef8e19d5c72af88ca1c004dba3fc45e952bf4e133ad6826ad6b9f2690a6,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOPNONE,SLIP000,event_posthoc,5,0.0205073354976,0.000556491438663,0.103707162437,0.6,-0.0128093363949,0b15157bc62cc5cda1f516c21319dca805f170ee97f7391ae332d71f2770fd3a,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOPNONE,SLIP000,non_event_posthoc,16,0.0197468159333,0.0170152634842,0.335745558547,0.6875,-0.057466430568,47ddd4b2e39e31adf5135377d53508cf9cbfa0e347f1031746a85a7739feb8a9,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOPNONE,SLIP005,event_posthoc,5,0.0199895040981,-0.000181343146672,0.100856407225,0.4,-0.0136219280127,6ef2db7d98e4c9cbab83d9970d93ae2f5188b0e7c5f6cac3cee19847a4673809,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOPNONE,SLIP005,non_event_posthoc,16,0.0191108768558,0.016450452812,0.322288371316,0.6875,-0.0588977177404,20e6b3b2d2f45b9222c28b4bd949d1dfc8ba3dcfcf4c321c47832b3c75c16026,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOPNONE,SLIP010,event_posthoc,5,0.0194664774181,-0.000920814131977,0.0979826710013,0.4,-0.0144468840558,f1cbce5ce00fc8d0511cb2229d5231aba945c2d2783e2fec1a95cc943c5ef493,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOPNONE,SLIP010,non_event_posthoc,16,0.018467032983,0.0158747885382,0.30878869887,0.6875,-0.0603611997869,ea8763b014c6e5301d6a0252139575171506d856ae1ef84c5c1163d813a6f6be,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOPNONE,SLIP020,event_posthoc,5,0.018404387875,-0.00240468712656,0.0921644639984,0.4,-0.0161350356849,862742fbec31a14628559b96f0bb2f11b237ad21f59174996f880b0f81f54a32,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOPNONE,SLIP020,non_event_posthoc,16,0.0171548159953,0.0146896060633,0.2816592452,0.6875,-0.0633891935701,7351393fa58cd535c1b4e584fb4add5e5ea72ff688344d081c81f2cd0c34ff45,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOPNONE,SLIP040,event_posthoc,5,0.0162126874453,-0.0053923113443,0.080231724329,0.4,-0.0196728327097,33121927995f8b8786dca6f6194d4243777e62caec407f2a442d51aec309efc9,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L000__STOPNONE,SLIP040,non_event_posthoc,16,0.0144261069544,0.0121740144733,0.226860307019,0.6875,-0.0698834175613,321d49b43e70b0a17b2ca6a8d5508c686c3b3435511ca067b74421dbcf97abb4,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L050__STOP05,GROSS,event_posthoc,5,0.0137584981515,0.0147541758089,0.0680806367133,0.6,-0.0209278896782,8ef50abc4d33cea761ce0f415a8135e571fe553fef0086afcfbf2a84abde65c7,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L050__STOP05,GROSS,non_event_posthoc,16,0.00967255314907,0.0126914069011,0.15824004487,0.6875,-0.0372574520176,218113109847c45818415b3378bb1de8122a0b1c24e52ab20542b77635c12f6e,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L050__STOP05,SLIP000,event_posthoc,5,0.0130304131716,0.0137705010545,0.0641976944783,0.6,-0.0221268820772,877028ffa924f22ad6dc6b2a132aa39244c84777b3b7cb4ad87dcc2a035c8d8b,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L050__STOP05,SLIP000,non_event_posthoc,16,0.00892630016594,0.0120841738462,0.14446255499,0.6875,-0.0385121592723,bbabea3bf4684bec68ca88c0c74cc8b367dea1c24e0aaa4b21299afdb907fe0d,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L050__STOP05,SLIP005,event_posthoc,5,0.0123246490097,0.0129254785766,0.0604417194753,0.6,-0.0232375959508,152dcc041fb2f9ee44f8349210031e37a045328efd93cfe1b50196b0f8af2459,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L050__STOP05,SLIP005,non_event_posthoc,16,0.00817307004255,0.011438142446,0.130731081335,0.6875,-0.0396207214898,9d61e8a0ddd8dd8fcf9f91513caf489feb601c07a8756c6559e7e2ccdd49de9a,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L050__STOP05,SLIP010,event_posthoc,5,0.011608380884,0.0120778020002,0.0566401066279,0.6,-0.024368348136,754c8ec3e5c861e4ddad98dbc2ad63ed1a931d0101179c1b0b271c0cb762a2b7,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L050__STOP05,SLIP010,non_event_posthoc,16,0.00740858092043,0.0107823737933,0.116950231654,0.6875,-0.0407376370649,d95c48f6f3f48b6e5697c1e2881baf25b2cfefab0eace8c1ec1c7d00d6bcfc55,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L050__STOP05,SLIP020,event_posthoc,5,0.0101429938311,0.0103744363776,0.0488946934219,0.6,-0.0266921763507,e32300b05631fb12a98c1fe2bec4df62cfef703982b1ce42d0084d7fdaf8baaf,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L050__STOP05,SLIP020,non_event_posthoc,16,0.00584440727762,0.00944065406354,0.0892365253381,0.6875,-0.042996908826,2906ba168d47734173cef2c8fc00f9b537a92bd024058d592ac892cfb3ce30ba,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L050__STOP05,SLIP040,event_posthoc,5,0.00707045348597,0.00693529957664,0.0327944752246,0.6,-0.0316057701927,36ac812f46c4d7e966a01511db1b0c0feeb47e8850e78f2f3daf6c7681658831,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L050__STOP05,SLIP040,non_event_posthoc,16,0.00256437022207,0.00662918560442,0.0331720741896,0.625,-0.0476199607051,6c01ec1eeef0d1e365dc079c61ddc20a94d9deaceccab93df0fd0c46f05ed7f1,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L050__STOP10,GROSS,event_posthoc,5,0.0173346530988,0.0111281643108,0.0869375153834,0.6,-0.0194388456105,9dd7677f350eb446bfe9f5c3094df7666534775574d423b7e215021e55edfe6b,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L050__STOP10,GROSS,non_event_posthoc,16,0.0169210314186,0.014551208422,0.283157145454,0.6875,-0.0398058170703,b2f5125907e9ca8d8907ff189f40e17503351fd006b3ee81411b28928995c70e,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L050__STOP10,SLIP000,event_posthoc,5,0.016706038149,0.0100234468838,0.083532188842,0.6,-0.0203818816452,4f0c25dc58dddac96d9e839d3a1ab54877fd29f51fd7d53934e70b9cdbf9af51,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L050__STOP10,SLIP000,non_event_posthoc,16,0.016260778506,0.013949915221,0.269658244794,0.6875,-0.0408564297756,dddc09ec0a0aaef298ab72f210b19a0db32a4abaa39fd024927fc7be378d53fb,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L050__STOP10,SLIP005,event_posthoc,5,0.0160985864425,0.0091216103119,0.0802486292977,0.6,-0.0213024825746,b738bfdb2651adefdbceb32d4e3bd4c455dd3fb7a41e12b9af29f39be77beabe,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L050__STOP10,SLIP005,non_event_posthoc,16,0.0155926651617,0.0133594310357,0.256138391284,0.6875,-0.0419334882694,c6edd5cf6a25d39de021591b37f07eabefbbc500e4e5d5fe4c3f0f2efa263c86,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L050__STOP10,SLIP010,event_posthoc,5,0.0154841282749,0.00821752141287,0.0769348175999,0.6,-0.0222380472406,a8f4b1c19e24d64cff0b5220f5c03e342817e9efeec20d246d6268fb2362eec2,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L050__STOP10,SLIP010,non_event_posthoc,16,0.0149156285738,0.0127567823987,0.242571000449,0.6875,-0.0431375613795,be699f3c194ab196bdf1616ac9a35bf820ca6ea2c130985a3f13e5aa04cf7cf5,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L050__STOP10,SLIP020,event_posthoc,5,0.0142334685626,0.00640255279807,0.0702136128311,0.6,-0.0241555512466,1e9c6ec9d20734028d8932664a268539fcfea849cb6117ac1360d1ba4c4b712a,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L050__STOP10,SLIP020,non_event_posthoc,16,0.0135337989543,0.0115134360362,0.215290438087,0.6875,-0.0463623432401,a56f48dbe31dde4086775c541607fbeb4125c8508b9a4f51ea8405f9250803eb,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L050__STOP10,SLIP040,event_posthoc,5,0.0116396697638,0.00274521306909,0.0563754691204,0.6,-0.0281871519708,f82e549b0442d68eddfddd13ac3438ddf283d6a1d296521b82ff97735f016d3b,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L050__STOP10,SLIP040,non_event_posthoc,16,0.0106516152198,0.00886267351102,0.160122702135,0.6875,-0.0533145342489,59dddc816e1ab37d1157b690ab947aeb6ff14ea0829c1a2010aa021036aa0594,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L050__STOP15,GROSS,event_posthoc,5,0.0176999479348,0.000714514733267,0.088755543358,0.6,-0.0168075527037,3075f7e740bca4368bcb4598e30753cb8baba4244660b5b5de326ef5c72fe36a,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L050__STOP15,GROSS,non_event_posthoc,16,0.0196993210312,0.0170357217876,0.334855619754,0.6875,-0.0499860748201,8cbfaad8a85833f6b5cfa3109e63976e67b5899d0da357f7896f20612acfa25f,True,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
