policy_id,cost_scenario_id,month_scope,month_n,mean_monthly_return,median_monthly_return,compound_return,annualized_return,annualized_volatility,zero_hurdle_sharpe,positive_month_rate,worst_month_return,empirical_p10_monthly_return,ES10_loss,max_drawdown_from_daily_NAV,event_month_mean_return,non_event_month_mean_return,mean_target_one_way_turnover,mean_attempted_one_way_turnover,mean_realized_one_way_turnover,total_commission_cny,total_stamp_tax_cny,total_transfer_fee_cny,total_slippage_cny,total_cost_return,live_nav_break_even_slippage_bps,liquidation_adjusted_break_even_slippage_bps,mean_invested_weight,mean_cash_weight,mean_locked_capital_weight,minimum_effective_holdings,maximum_single_instrument_weight,terminal_open_position_weight,terminal_liquidation_cost_shadow_cny,live_nav_compound_return,liquidation_adjusted_compound_return,maximum_shadow_cash_deficit_cny,shadow_self_financing,raw_qfq_mapping_warning_n,max_relative_ratio_spread,mean_target_board_HHI,mean_realized_board_HHI,max_top1_board_weight,max_top3_board_weight,mean_target_no_board_position_weight,mean_realized_no_board_position_weight,minimum_target_classified_board_coverage_ratio,minimum_realized_classified_board_coverage_ratio,mean_stock_concentration_tilt_score,stop_trigger_n,stop_fill_n,stop_blocked_n,mean_trigger_to_fill_delay_sessions,mean_stop_overshoot,stopped_capital_weight,stop_exit_vs_hold_delta_cny,stop_avoided_loss_cny,stop_missed_rebound_cny,stop_attribution_missing_n,status,missing_reason,historical_support_claim_allowed,model_repair_claim_allowed,parameter_selection_authorized,deployment_authorized,run_id,contract_version
S0_SELECTED_FULL__D9__L050__STOPNONE,SLIP010,non_event_posthoc,16,0.0184261107883,0.0153389927184,0.307912853272,0.223021539608,0.20350892728,1.08650432398,0.6875,-0.0605408067552,-0.036552793299,-0.0505438000846,-0.114858046056,0.0188765162452,0.0184261107883,0.731890187619,0.728727478185,0.714008951704,93562.62125,90746.7155,3725.78863,372578.863,0.0456104901592,125.93905185,120.945882645,0.992297449855,0.00770255014519,0,42.442539884,0.0449697513682,1.0106577362,25471.17584,0.431964401162,0.429417283578,161430.02955,False,16,0.00735269458928,0.0370313591945,0.0371735572711,0.0978025583745,0.264799917457,0,0,1,1,0.709559547917,0,0,0,,,0,,,,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L050__STOPNONE,SLIP020,all,21,0.017275868015,0.0107057048062,0.394706514862,0.209376754884,0.187416583202,1.10614766654,0.619047619048,-0.0635866859977,-0.0339353139322,-0.0463519240813,-0.122039683835,0.0178039604372,0.017110839133,0.731890187619,0.728727478185,0.714008951704,93562.62125,90746.7155,3725.78863,745157.726,0.0769500404173,125.93905185,120.945882645,0.990286874426,0.00971312557368,0,28.935051322,0.0460374996746,1.03765622701,39943.43484,0.394706514862,0.390712171378,525193.85138,False,16,0.00735269458928,0.037452979182,0.0378461672565,0.100931264766,0.279648464249,0,0,1,1,0.711017031778,0,0,0,,,0,,,,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L050__STOPNONE,SLIP020,event_posthoc,5,0.0178039604372,-0.00304769418682,0.0889874156233,0.227029111447,0.137029488038,1.5591353971,0.4,-0.0164118581582,-0.0142876721469,-0.0164118581582,-0.0674895766745,0.0178039604372,0.017110839133,0.731890187619,0.728727478185,0.714008951704,93562.62125,90746.7155,3725.78863,745157.726,0.0769500404173,125.93905185,120.945882645,0.94000559526,0.0599944047396,0,28.935051322,0.0460374996746,1.03765622701,39943.43484,0.394706514862,0.390712171378,525193.85138,False,16,0.00735269458928,0.038802163142,0.0399985192099,0.100931264766,0.279648464249,0,0,1,1,0.714660741431,0,0,0,,,0,,,,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L050__STOPNONE,SLIP020,non_event_posthoc,16,0.017110839133,0.0141449049811,0.280737035941,0.203912646073,0.204510672727,1.00400662155,0.6875,-0.0635866859977,-0.0377345431231,-0.0525602291558,-0.122039683835,0.0178039604372,0.017110839133,0.731890187619,0.728727478185,0.714008951704,93562.62125,90746.7155,3725.78863,745157.726,0.0769500404173,125.93905185,120.945882645,1.00599977417,-0.00599977416567,0,42.442539884,0.0460374996746,1.03765622701,39943.43484,0.394706514862,0.390712171378,525193.85138,False,16,0.00735269458928,0.0370313591945,0.0371735572711,0.0978025583745,0.264799917457,0,0,1,1,0.709559547917,0,0,0,,,0,,,,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L050__STOPNONE,SLIP040,all,21,0.0146646129511,0.00836733016014,0.320190742262,0.172020606186,0.189931955864,0.926517892225,0.619047619048,-0.0701206808279,-0.0388767682573,-0.0508350597331,-0.136614564549,0.0155901550301,0.0143753810514,0.731890187619,0.728727478185,0.714008951704,93562.62125,90746.7155,3725.78863,1490315.452,0.142209180801,125.93905185,120.945882645,1.01956137348,-0.0195613734797,0,28.935051322,0.0483326936769,1.09622485121,68887.95284,0.320190742262,0.313301946978,1270351.57738,False,16,0.00735269458928,0.037452979182,0.0378461672565,0.100931264766,0.279648464249,0,0,1,1,0.711017031778,0,0,0,,,0,,,,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L050__STOPNONE,SLIP040,event_posthoc,5,0.0155901550301,-0.00604738048756,0.0769682080399,0.194777181472,0.141486633466,1.32225819343,0.4,-0.0199572287771,-0.0176093948053,-0.0199572287771,-0.0786810974322,0.0155901550301,0.0143753810514,0.731890187619,0.728727478185,0.714008951704,93562.62125,90746.7155,3725.78863,1490315.452,0.142209180801,125.93905185,120.945882645,0.970351561453,0.0296484385474,0,28.935051322,0.0483326936769,1.09622485121,68887.95284,0.320190742262,0.313301946978,1270351.57738,False,16,0.00735269458928,0.038802163142,0.0399985192099,0.100931264766,0.279648464249,0,0,1,1,0.714660741431,0,0,0,,,0,,,,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L050__STOPNONE,SLIP040,non_event_posthoc,16,0.0143753810514,0.0116098535181,0.22584003168,0.164998456179,0.206775502724,0.834260201737,0.6875,-0.0701206808279,-0.0411922491856,-0.056814205471,-0.136614564549,0.0155901550301,0.0143753810514,0.731890187619,0.728727478185,0.714008951704,93562.62125,90746.7155,3725.78863,1490315.452,0.142209180801,125.93905185,120.945882645,1.03493943974,-0.0349394397382,0,42.442539884,0.0483326936769,1.09622485121,68887.95284,0.320190742262,0.313301946978,1270351.57738,False,16,0.00735269458928,0.0370313591945,0.0371735572711,0.0978025583745,0.264799917457,0,0,1,1,0.709559547917,0,0,0,,,0,,,,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L100__STOP05,GROSS,all,21,0.0106328493728,0.0147490323359,0.236779248771,0.129115564875,0.108751008548,1.17326904989,0.666666666667,-0.0371774149324,-0.0312795364844,-0.0344065940554,-0.101636103185,0.0134053991929,0.00976642755408,0.733511010565,0.833372202873,0.821371147016,0,0,0,0,0,57.630134459,56.5160507576,0.576659821352,0.423340178648,0,26.9459293395,0.027669294828,0.530481733625,0,0.236779248771,0.236779248771,0,True,20,0.00735269458928,0.0375995396037,0.0379775676779,0.102362164398,0.282248973983,0,0,1,1,0.709841300229,376,376,0,0.00265957446809,0.00126620039392,0.439426981235,-2411135.44699,2025839.95112,4436975.39811,1,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L100__STOP05,GROSS,event_posthoc,5,0.0134053991929,0.0147490323359,0.0662505800769,0.166439647762,0.123406653134,1.30353417931,0.6,-0.0211183804246,-0.0173767173189,-0.0211183804246,-0.0333665951719,0.0134053991929,0.00976642755408,0.733511010565,0.833372202873,0.821371147016,0,0,0,0,0,57.630134459,56.5160507576,0.48423598079,0.51576401921,0,26.9459293395,0.027669294828,0.530481733625,0,0.236779248771,0.236779248771,0,True,20,0.00735269458928,0.0389458701149,0.0404835982627,0.102362164398,0.282248973983,0,0,1,1,0.715980842146,376,376,0,0.00265957446809,0.00126620039392,0.439426981235,-2411135.44699,2025839.95112,4436975.39811,1,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L100__STOP05,GROSS,non_event_posthoc,16,0.00976642755408,0.012680751667,0.159933013759,0.117698535936,0.108016503444,1.08499281973,0.6875,-0.0371774149324,-0.0330211836169,-0.0359701228409,-0.101636103185,0.0134053991929,0.00976642755408,0.733511010565,0.833372202873,0.821371147016,0,0,0,0,0,57.630134459,56.5160507576,0.605542271528,0.394457728472,0,43.7082766451,0.027669294828,0.530481733625,0,0.236779248771,0.236779248771,0,True,20,0.00735269458928,0.0371788113189,0.0371944331202,0.0982500560618,0.265660947896,0,0,1,1,0.707608739532,376,376,0,0.00265957446809,0.00126620039392,0.439426981235,-2411135.44699,2025839.95112,4436975.39811,1,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L100__STOP05,SLIP000,all,21,0.0098899699402,0.0137587868029,0.217601157486,0.119077154466,0.109709151872,1.08176608111,0.666666666667,-0.0384293297348,-0.0320260810306,-0.0355019041523,-0.1063303848,0.012671067779,0.00902087686556,0.733511010565,0.833372202873,0.821371147016,94657.8021219,93347.2882439,3775.82248488,0,0.0173914334068,57.630134459,56.5160507576,0.581613872584,0.418386127416,0,26.9459293395,0.027907063143,0.5388372013,4986.27488,0.217601157486,0.217102529998,0,True,20,0.00735269458928,0.0375995396037,0.0379775676779,0.102362164398,0.282248973983,0,0,1,1,0.709841300229,376,376,0,0.00265957446809,0.00126620039392,0.439426981235,-2411135.44699,2025839.95112,4436975.39811,1,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L100__STOP05,SLIP000,event_posthoc,5,0.012671067779,0.0137587868029,0.0623410737781,0.156201518731,0.124561636161,1.22070340464,0.6,-0.0223193553134,-0.0183841252887,-0.0223193553134,-0.0346991924328,0.012671067779,0.00902087686556,0.733511010565,0.833372202873,0.821371147016,94657.8021219,93347.2882439,3775.82248488,0,0.0173914334068,57.630134459,56.5160507576,0.488986850792,0.511013149208,0,26.9459293395,0.027907063143,0.5388372013,4986.27488,0.217601157486,0.217102529998,0,True,20,0.00735269458928,0.0389458701149,0.0404835982627,0.102362164398,0.282248973983,0,0,1,1,0.715980842146,376,376,0,0.00265957446809,0.00126620039392,0.439426981235,-2411135.44699,2025839.95112,4436975.39811,1,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L100__STOP05,SLIP000,non_event_posthoc,16,0.00902087686556,0.0120741123985,0.146148998227,0.107722071994,0.108949671253,0.993582827204,0.6875,-0.0384293297348,-0.0340381913611,-0.0372398157131,-0.1063303848,0.012671067779,0.00902087686556,0.733511010565,0.833372202873,0.821371147016,94657.8021219,93347.2882439,3775.82248488,0,0.0173914334068,57.630134459,56.5160507576,0.610559816894,0.389440183106,0,43.7082766451,0.027907063143,0.5388372013,4986.27488,0.217601157486,0.217102529998,0,True,20,0.00735269458928,0.0371788113189,0.0371944331202,0.0982500560618,0.265660947896,0,0,1,1,0.707608739532,376,376,0,0.00265957446809,0.00126620039392,0.439426981235,-2411135.44699,2025839.95112,4436975.39811,1,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L100__STOP05,SLIP005,all,21,0.00914704218783,0.0129079187689,0.198722045062,0.109128833502,0.110583839079,0.992590844815,0.666666666667,-0.0395350455183,-0.0328416922124,-0.0365378705865,-0.110814525179,0.011959399891,0.00826818040558,0.733511010565,0.833372202873,0.821371147016,94657.8021219,93347.2882439,3775.82248488,188791.124244,0.0348127948815,57.630134459,56.5160507576,0.586649535678,0.413350464322,0,26.9459293395,0.0281502975574,0.54732354569,8266.71888,0.198722045062,0.197895373174,0,True,20,0.00735269458928,0.0375995396037,0.0379775676779,0.102362164398,0.282248973983,0,0,1,1,0.709841300229,376,376,0,0.00265957446809,0.00126620039392,0.439426981235,-2411135.44699,2025839.95112,4436975.39811,1,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L100__STOP05,SLIP005,event_posthoc,5,0.011959399891,0.0129079187689,0.0585602489178,0.146350421975,0.125739051986,1.14135422867,0.6,-0.0234321986047,-0.0193723234689,-0.0234321986047,-0.0359371014992,0.011959399891,0.00826818040558,0.733511010565,0.833372202873,0.821371147016,94657.8021219,93347.2882439,3775.82248488,188791.124244,0.0348127948815,57.630134459,56.5160507576,0.493802590226,0.506197409774,0,26.9459293395,0.0281502975574,0.54732354569,8266.71888,0.198722045062,0.197895373174,0,True,20,0.00735269458928,0.0389458701149,0.0404835982627,0.102362164398,0.282248973983,0,0,1,1,0.715980842146,376,376,0,0.00265957446809,0.00126620039392,0.439426981235,-2411135.44699,2025839.95112,4436975.39811,1,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L100__STOP05,SLIP005,non_event_posthoc,16,0.00826818040558,0.0114281308663,0.132407953432,0.0977468086833,0.109760834167,0.90394871376,0.6875,-0.0395350455183,-0.0350392831206,-0.0383859597736,-0.110814525179,0.011959399891,0.00826818040558,0.733511010565,0.833372202873,0.821371147016,94657.8021219,93347.2882439,3775.82248488,188791.124244,0.0348127948815,57.630134459,56.5160507576,0.615664206131,0.384335793869,0,43.7082766451,0.0281502975574,0.54732354569,8266.71888,0.198722045062,0.197895373174,0,True,20,0.00735269458928,0.0371788113189,0.0371944331202,0.0982500560618,0.265660947896,0,0,1,1,0.707608739532,376,376,0,0.00265957446809,0.00126620039392,0.439426981235,-2411135.44699,2025839.95112,4436975.39811,1,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L100__STOP05,SLIP010,all,21,0.00839300564613,0.0120543820292,0.179842932637,0.0991131335518,0.111477210421,0.903467779411,0.666666666667,-0.0406490975545,-0.0336573033942,-0.0375817907976,-0.11532343346,0.0112371013405,0.00750422574163,0.733511010565,0.833372202873,0.821371147016,94657.8021219,93347.2882439,3775.82248488,377582.248488,0.0525045021654,57.630134459,56.5160507576,0.591791751935,0.408208248065,0,26.9459293395,0.0283978092526,0.556081476484,11547.16288,0.179842932637,0.178688216349,112997.01449,False,20,0.00735269458928,0.0375995396037,0.0379775676779,0.102362164398,0.282248973983,0,0,1,1,0.709841300229,376,376,0,0.00265957446809,0.00126620039392,0.439426981235,-2411135.44699,2025839.95112,4436975.39811,1,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L100__STOP05,SLIP010,event_posthoc,5,0.0112371013405,0.0120543820292,0.0547333793496,0.136429390622,0.126935050778,1.06231663563,0.6,-0.0245651523972,-0.0203757513692,-0.0245651523972,-0.037197238387,0.0112371013405,0.00750422574163,0.733511010565,0.833372202873,0.821371147016,94657.8021219,93347.2882439,3775.82248488,377582.248488,0.0525045021654,57.630134459,56.5160507576,0.49872652028,0.50127347972,0,26.9459293395,0.0283978092526,0.556081476484,11547.16288,0.179842932637,0.178688216349,112997.01449,False,20,0.00735269458928,0.0389458701149,0.0404835982627,0.102362164398,0.282248973983,0,0,1,1,0.715980842146,376,376,0,0.00265957446809,0.00126620039392,0.439426981235,-2411135.44699,2025839.95112,4436975.39811,1,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L100__STOP05,SLIP010,non_event_posthoc,16,0.00750422574163,0.010772408092,0.118617231366,0.0877050095772,0.110591241689,0.814266188936,0.6875,-0.0406490975545,-0.0360481374192,-0.0395440344994,-0.11532343346,0.0112371013405,0.00750422574163,0.733511010565,0.833372202873,0.821371147016,94657.8021219,93347.2882439,3775.82248488,377582.248488,0.0525045021654,57.630134459,56.5160507576,0.620874636827,0.379125363173,0,43.7082766451,0.0283978092526,0.556081476484,11547.16288,0.179842932637,0.178688216349,112997.01449,False,20,0.00735269458928,0.0371788113189,0.0371944331202,0.0982500560618,0.265660947896,0,0,1,1,0.707608739532,376,376,0,0.00265957446809,0.00126620039392,0.439426981235,-2411135.44699,2025839.95112,4436975.39811,1,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L100__STOP05,SLIP020,all,21,0.00685020111447,0.0103392520528,0.142084707789,0.0788733528386,0.113322392825,0.725385436403,0.666666666667,-0.0429025903439,-0.0352885257577,-0.0396940308487,-0.124416379115,0.00975925242842,0.00594112257886,0.733511010565,0.833372202873,0.821371147016,94657.8021219,93347.2882439,3775.82248488,755164.496975,0.0887334540284,57.630134459,56.5160507576,0.602411209283,0.397588790717,0,26.9459293395,0.0289061238594,0.574465970454,18108.05088,0.142084707789,0.140273902701,427409.202712,False,20,0.00735269458928,0.0375995396037,0.0379775676779,0.102362164398,0.282248973983,0,0,1,1,0.709841300229,376,376,0,0.00265957446809,0.00126620039392,0.439426981235,-2411135.44699,2025839.95112,4436975.39811,1,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L100__STOP05,SLIP020,event_posthoc,5,0.00975925242842,0.0103392520528,0.0469361687355,0.116370852635,0.129384255493,0.905141268498,0.6,-0.0268936121505,-0.0224298179441,-0.0268936121505,-0.0448266752998,0.00975925242842,0.00594112257886,0.733511010565,0.833372202873,0.821371147016,94657.8021219,93347.2882439,3775.82248488,755164.496975,0.0887334540284,57.630134459,56.5160507576,0.508915621492,0.491084378508,0,26.9459293395,0.0289061238594,0.574465970454,18108.05088,0.142084707789,0.140273902701,427409.202712,False,20,0.00735269458928,0.0389458701149,0.0404835982627,0.102362164398,0.282248973983,0,0,1,1,0.715980842146,376,376,0,0.00265957446809,0.00126620039392,0.439426981235,-2411135.44699,2025839.95112,4436975.39811,1,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L100__STOP05,SLIP020,non_event_posthoc,16,0.00594112257886,0.0094307667608,0.0908828464376,0.0674156957343,0.112312576884,0.634777270048,0.6875,-0.0429025903439,-0.0380897511011,-0.0418967833942,-0.124416379115,0.00975925242842,0.00594112257886,0.733511010565,0.833372202873,0.821371147016,94657.8021219,93347.2882439,3775.82248488,755164.496975,0.0887334540284,57.630134459,56.5160507576,0.631628580467,0.368371419533,0,43.7082766451,0.0289061238594,0.574465970454,18108.05088,0.142084707789,0.140273902701,427409.202712,False,20,0.00735269458928,0.0371788113189,0.0371944331202,0.0982500560618,0.265660947896,0,0,1,1,0.707608739532,376,376,0,0.00265957446809,0.00126620039392,0.439426981235,-2411135.44699,2025839.95112,4436975.39811,1,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L100__STOP05,SLIP040,all,21,0.00361484331719,0.0068764089885,0.0665682580911,0.0375129278506,0.117266169679,0.369911628605,0.619047619048,-0.0475138725645,-0.0385509704847,-0.0440200618759,-0.142908694283,0.00666001978277,0.0026632256717,0.733511010565,0.833372202873,0.821371147016,94657.8021219,93347.2882439,3775.82248488,1510328.99395,0.164839224425,57.630134459,56.5160507576,0.625109502284,0.374890497716,0,26.9459293395,0.0299793723434,0.615140001611,31229.82688,0.0665682580911,0.0634452754031,1125781.58296,False,20,0.00735269458928,0.0375995396037,0.0379775676779,0.102362164398,0.282248973983,0,0,1,1,0.709841300229,376,376,0,0.00265957446809,0.00126620039392,0.439426981235,-2411135.44699,2025839.95112,4436975.39811,1,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L100__STOP05,SLIP040,event_posthoc,5,0.00666001978277,0.0068764089885,0.0307267220535,0.0753367423558,0.134523471108,0.594098834462,0.6,-0.0318174730427,-0.0267382122125,-0.0318174730427,-0.075907227658,0.00666001978277,0.0026632256717,0.733511010565,0.833372202873,0.821371147016,94657.8021219,93347.2882439,3775.82248488,1510328.99395,0.164839224425,57.630134459,56.5160507576,0.530789367456,0.469210632544,0,26.9459293395,0.0299793723434,0.615140001611,31229.82688,0.0665682580911,0.0634452754031,1125781.58296,False,20,0.00735269458928,0.0389458701149,0.0404835982627,0.102362164398,0.282248973983,0,0,1,1,0.715980842146,376,376,0,0.00265957446809,0.00126620039392,0.439426981235,-2411135.44699,2025839.95112,4436975.39811,1,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L100__STOP05,SLIP040,non_event_posthoc,16,0.0026632256717,0.00661939044668,0.0347730734741,0.0259680567551,0.116020279063,0.275457948547,0.625,-0.0475138725645,-0.0422731565317,-0.0467546075715,-0.142908694283,0.00666001978277,0.0026632256717,0.733511010565,0.833372202873,0.821371147016,94657.8021219,93347.2882439,3775.82248488,1510328.99395,0.164839224425,57.630134459,56.5160507576,0.654584544418,0.345415455582,0,43.7082766451,0.0299793723434,0.615140001611,31229.82688,0.0665682580911,0.0634452754031,1125781.58296,False,20,0.00735269458928,0.0371788113189,0.0371944331202,0.0982500560618,0.265660947896,0,0,1,1,0.707608739532,376,376,0,0.00265957446809,0.00126620039392,0.439426981235,-2411135.44699,2025839.95112,4436975.39811,1,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L100__STOP10,GROSS,all,21,0.0168793147716,0.0124378303821,0.390714855668,0.207397686404,0.166842670853,1.21402861884,0.666666666667,-0.0397480358991,-0.0388554258227,-0.0393384786901,-0.105302099168,0.0168457540063,0.0168898025107,0.733511010565,0.765312231971,0.75123113821,0,0,0,0,0,98.9515473375,95.764894224,0.819368662348,0.180631337652,0,28.9146913472,0.0437272111459,0.832740583219,0,0.390714855668,0.390714855668,0,True,18,0.00735269458928,0.0375995396037,0.0379379597469,0.100949368497,0.279613744064,0,0,1,1,0.712112460872,141,141,0,0.00709219858156,0.0015282000248,0.180759459794,-810664.717138,681828.393803,1492493.11094,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L100__STOP10,GROSS,event_posthoc,5,0.0168457540063,0.0105918714173,0.0843714006595,0.214583373708,0.125958746818,1.60488297306,0.6,-0.0195473914663,-0.0154637444867,-0.0195473914663,-0.0379452261065,0.0168457540063,0.0168898025107,0.733511010565,0.765312231971,0.75123113821,0,0,0,0,0,98.9515473375,95.764894224,0.760475086095,0.239524913905,0,28.9146913472,0.0437272111459,0.832740583219,0,0.390714855668,0.390714855668,0,True,18,0.00735269458928,0.0389458701149,0.0401237705803,0.100949368497,0.279613744064,0,0,1,1,0.715657343175,141,141,0,0.00709219858156,0.0015282000248,0.180759459794,-810664.717138,681828.393803,1492493.11094,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L100__STOP10,GROSS,non_event_posthoc,16,0.0168898025107,0.0142875620466,0.282507870295,0.205160889208,0.181340751818,1.11766179469,0.6875,-0.0397480358991,-0.0391337000856,-0.0395800051238,-0.105302099168,0.0168457540063,0.0168898025107,0.733511010565,0.765312231971,0.75123113821,0,0,0,0,0,98.9515473375,95.764894224,0.837772904926,0.162227095074,0,42.1994920703,0.0437272111459,0.832740583219,0,0.390714855668,0.390714855668,0,True,18,0.00735269458928,0.0371788113189,0.0372548938614,0.0982500560618,0.265660947896,0,0,1,1,0.71069450795,141,141,0,0.00709219858156,0.0015282000248,0.180759459794,-810664.717138,681828.393803,1492493.11094,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L100__STOP10,SLIP000,all,21,0.0162245778804,0.0118422515576,0.371713802612,0.197943376603,0.167582317816,1.16178685856,0.666666666667,-0.0405913075617,-0.0402008346698,-0.0404215575597,-0.109279938285,0.0162117850145,0.016228575651,0.733511010565,0.765312231971,0.75123113821,94259.3968892,91994.6102783,3756.52339557,0,0.015877519735,98.9515473375,95.764894224,0.825393601882,0.174606398118,0,28.9146913472,0.04425893657,0.844275750375,8801.59572,0.371713802612,0.37083364304,0,True,18,0.00735269458928,0.0375995396037,0.0379379597469,0.100949368497,0.279613744064,0,0,1,1,0.712112460872,141,141,0,0.00709219858156,0.0015282000248,0.180759459794,-810664.717138,681828.393803,1492493.11094,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
S0_SELECTED_FULL__D9__L100__STOP10,SLIP000,event_posthoc,5,0.0162117850145,0.0094800032633,0.0809447025657,0.205392114369,0.127048711905,1.53123488822,0.6,-0.0204910483428,-0.0163022286338,-0.0204910483428,-0.0392385772529,0.0162117850145,0.016228575651,0.733511010565,0.765312231971,0.75123113821,94259.3968892,91994.6102783,3756.52339557,0,0.015877519735,98.9515473375,95.764894224,0.766952199691,0.233047800309,0,28.9146913472,0.04425893657,0.844275750375,8801.59572,0.371713802612,0.37083364304,0,True,18,0.00735269458928,0.0389458701149,0.0401237705803,0.100949368497,0.279613744064,0,0,1,1,0.715657343175,141,141,0,0.00709219858156,0.0015282000248,0.180759459794,-810664.717138,681828.393803,1492493.11094,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
